"catchReg","year","month","jDay","sumCatch","sumEffort","sumCPUE"
"SWVI",2007,4,97,41,5,8.2
"SWVI",2007,4,98,29,2,14.5
"SWVI",2007,4,99,14,4,3.5
"SWVI",2007,4,100,20,6,3.33333333333333
"SWVI",2007,4,101,14,3,4.66666666666667
"SWVI",2007,4,102,17,5,3.4
"SWVI",2007,4,105,12,2,6
"SWVI",2007,4,106,25,4,6.25
"SWVI",2007,4,107,204,33,6.18181818181818
"SWVI",2007,4,108,350,29,12.0689655172414
"SWVI",2007,4,109,389,29,13.4137931034483
"SWVI",2010,4,109,106,5,21.2
"SWVI",2011,4,109,55,4,13.75
"SWVI",2015,4,109,14,1,14
"SWVI",2007,4,110,481,27,17.8148148148148
"SWVI",2009,4,110,31,5,6.2
"SWVI",2010,4,110,70,6,11.6666666666667
"SWVI",2011,4,110,94,7,13.4285714285714
"SWVI",2012,4,110,64,4,16
"SWVI",2015,4,110,24,1,24
"SWVI",2007,4,111,2,2,1
"SWVI",2008,4,111,1,3,0.333333333333333
"SWVI",2009,4,111,52,4,13
"SWVI",2010,4,111,83,6,13.8333333333333
"SWVI",2011,4,111,23,4,5.75
"SWVI",2012,4,111,25,4,6.25
"SWVI",2014,4,111,9,1,9
"SWVI",2007,4,112,178,18,9.88888888888889
"SWVI",2008,4,112,2,2,1
"SWVI",2009,4,112,31,6,5.16666666666667
"SWVI",2010,4,112,35,3,11.6666666666667
"SWVI",2011,4,112,88,4,22
"SWVI",2012,4,112,79,3,26.3333333333333
"SWVI",2007,4,113,184,14,13.1428571428571
"SWVI",2009,4,113,5,2,2.5
"SWVI",2010,4,113,23,3,7.66666666666667
"SWVI",2011,4,113,75,5,15
"SWVI",2012,4,113,62,4,15.5
"SWVI",2014,4,113,16,1,16
"SWVI",2007,4,114,50,6,8.33333333333333
"SWVI",2009,4,114,14,2,7
"SWVI",2010,4,114,33,6,5.5
"SWVI",2012,4,114,79,6,13.1666666666667
"SWVI",2014,4,114,12,1,12
"SWVI",2007,4,115,41,8,5.125
"SWVI",2008,4,115,10,2,5
"SWVI",2009,4,115,7,2,3.5
"SWVI",2010,4,115,72,5,14.4
"SWVI",2012,4,115,30,3,10
"SWVI",2013,4,115,5,2,2.5
"SWVI",2014,4,115,7,1,7
"SWVI",2008,4,116,7,3,2.33333333333333
"SWVI",2009,4,116,7,1,7
"SWVI",2010,4,116,8,1,8
"SWVI",2013,4,116,6,1,6
"SWVI",2007,4,117,24,4,6
"SWVI",2008,4,117,1,1,1
"SWVI",2009,4,117,3,1,3
"SWVI",2010,4,117,14,2,7
"SWVI",2013,4,117,85,5,17
"SWVI",2014,4,117,15,1,15
"SWVI",2007,4,118,428,24,17.8333333333333
"SWVI",2008,4,118,1,1,1
"SWVI",2009,4,118,23,3,7.66666666666667
"SWVI",2010,4,118,24,3,8
"SWVI",2013,4,118,45,5,9
"SWVI",2007,4,119,266,19,14
"SWVI",2009,4,119,58,4,14.5
"SWVI",2010,4,119,11,5,2.2
"SWVI",2014,4,119,18,6,3
"SWVI",2007,4,120,580,31,18.7096774193548
"SWVI",2008,4,120,1,1,1
"SWVI",2009,4,120,58,5,11.6
"SWVI",2010,4,120,27,1,27
"SWVI",2008,4,121,4,4,1
"SWVI",2007,5,121,118,16,7.375
"SWVI",2009,5,121,15,5,3
"SWVI",2010,5,121,196,15,13.0666666666667
"SWVI",2011,5,121,1365,39,35
"SWVI",2013,5,121,523,39,13.4102564102564
"SWVI",2014,5,121,9,4,2.25
"SWVI",2015,5,121,139,12,11.5833333333333
"SWVI",2007,5,122,26,5,5.2
"SWVI",2008,5,122,1,1,1
"SWVI",2009,5,122,2,1,2
"SWVI",2010,5,122,185,13,14.2307692307692
"SWVI",2011,5,122,1023,39,26.2307692307692
"SWVI",2012,5,122,80,13,6.15384615384615
"SWVI",2013,5,122,248,35,7.08571428571429
"SWVI",2014,5,122,10,1,10
"SWVI",2015,5,122,117,8,14.625
"SWVI",2007,5,123,238,14,17
"SWVI",2008,5,123,8,4,2
"SWVI",2011,5,123,181,12,15.0833333333333
"SWVI",2012,5,123,150,15,10
"SWVI",2013,5,123,161,25,6.44
"SWVI",2014,5,123,3,1,3
"SWVI",2015,5,123,139,10,13.9
"SWVI",2007,5,124,404,26,15.5384615384615
"SWVI",2008,5,124,43,8,5.375
"SWVI",2009,5,124,4,1,4
"SWVI",2010,5,124,138,15,9.2
"SWVI",2011,5,124,769,37,20.7837837837838
"SWVI",2012,5,124,33,9,3.66666666666667
"SWVI",2013,5,124,117,10,11.7
"SWVI",2014,5,124,5,2,2.5
"SWVI",2015,5,124,200,12,16.6666666666667
"SWVI",2007,5,125,378,19,19.8947368421053
"SWVI",2008,5,125,61,7,8.71428571428571
"SWVI",2010,5,125,128,8,16
"SWVI",2011,5,125,404,25,16.16
"SWVI",2012,5,125,3,1,3
"SWVI",2013,5,125,121,11,11
"SWVI",2014,5,125,6,3,2
"SWVI",2015,5,125,157,9,17.4444444444444
"SWVI",2007,5,126,178,17,10.4705882352941
"SWVI",2008,5,126,28,9,3.11111111111111
"SWVI",2010,5,126,147,14,10.5
"SWVI",2011,5,126,373,17,21.9411764705882
"SWVI",2012,5,126,18,4,4.5
"SWVI",2013,5,126,266,15,17.7333333333333
"SWVI",2014,5,126,24,6,4
"SWVI",2015,5,126,117,12,9.75
"SWVI",2007,5,127,208,19,10.9473684210526
"SWVI",2008,5,127,6,1,6
"SWVI",2009,5,127,58,7,8.28571428571429
"SWVI",2010,5,127,1151,35,32.8857142857143
"SWVI",2011,5,127,1671,37,45.1621621621622
"SWVI",2012,5,127,28,4,7
"SWVI",2013,5,127,1206,33,36.5454545454545
"SWVI",2014,5,127,342,26,13.1538461538462
"SWVI",2015,5,127,196,15,13.0666666666667
"SWVI",2007,5,128,138,12,11.5
"SWVI",2008,5,128,82,11,7.45454545454545
"SWVI",2009,5,128,576,21,27.4285714285714
"SWVI",2010,5,128,860,40,21.5
"SWVI",2011,5,128,1475,38,38.8157894736842
"SWVI",2012,5,128,293,27,10.8518518518519
"SWVI",2013,5,128,2510,42,59.7619047619048
"SWVI",2014,5,128,6,7,0.857142857142857
"SWVI",2015,5,128,283,16,17.6875
"SWVI",2007,5,129,169,14,12.0714285714286
"SWVI",2008,5,129,558,25,22.32
"SWVI",2009,5,129,718,31,23.1612903225806
"SWVI",2010,5,129,353,30,11.7666666666667
"SWVI",2011,5,129,897,37,24.2432432432432
"SWVI",2013,5,129,3319,59,56.2542372881356
"SWVI",2014,5,129,155,8,19.375
"SWVI",2015,5,129,205,18,11.3888888888889
"SWVI",2007,5,130,364,22,16.5454545454545
"SWVI",2008,5,130,410,25,16.4
"SWVI",2009,5,130,550,32,17.1875
"SWVI",2010,5,130,347,18,19.2777777777778
"SWVI",2011,5,130,536,23,23.304347826087
"SWVI",2013,5,130,3451,58,59.5
"SWVI",2014,5,130,226,14,16.1428571428571
"SWVI",2015,5,130,94,12,7.83333333333333
"SWVI",2007,5,131,407,22,18.5
"SWVI",2008,5,131,54,8,6.75
"SWVI",2009,5,131,423,25,16.92
"SWVI",2010,5,131,312,16,19.5
"SWVI",2013,5,131,1105,31,35.6451612903226
"SWVI",2014,5,131,191,7,27.2857142857143
"SWVI",2015,5,131,241,13,18.5384615384615
"SWVI",2007,5,132,504,25,20.16
"SWVI",2008,5,132,1,2,0.5
"SWVI",2009,5,132,527,26,20.2692307692308
"SWVI",2010,5,132,479,23,20.8260869565217
"SWVI",2013,5,132,1249,19,65.7368421052632
"SWVI",2014,5,132,180,8,22.5
"SWVI",2015,5,132,180,17,10.5882352941176
"SWVI",2007,5,133,557,30,18.5666666666667
"SWVI",2008,5,133,136,23,5.91304347826087
"SWVI",2009,5,133,930,20,46.5
"SWVI",2010,5,133,1141,29,39.3448275862069
"SWVI",2012,5,133,547,30,18.2333333333333
"SWVI",2013,5,133,1870,52,35.9615384615385
"SWVI",2014,5,133,233,7,33.2857142857143
"SWVI",2015,5,133,113,13,8.69230769230769
"SWVI",2007,5,134,786,27,29.1111111111111
"SWVI",2008,5,134,30,6,5
"SWVI",2009,5,134,408,27,15.1111111111111
"SWVI",2010,5,134,1764,34,51.8823529411765
"SWVI",2012,5,134,532,28,19
"SWVI",2013,5,134,3145,51,61.6666666666667
"SWVI",2014,5,134,132,6,22
"SWVI",2015,5,134,117,13,9
"SWVI",2007,5,135,1424,33,43.1515151515151
"SWVI",2008,5,135,76,15,5.06666666666667
"SWVI",2009,5,135,1881,38,49.5
"SWVI",2010,5,135,896,40,22.4
"SWVI",2011,5,135,1411,51,27.6666666666667
"SWVI",2012,5,135,249,22,11.3181818181818
"SWVI",2013,5,135,3655,10,365.5
"SWVI",2014,5,135,40,2,20
"SWVI",2015,5,135,181,14,12.9285714285714
"SWVI",2007,5,136,1208,43,28.093023255814
"SWVI",2008,5,136,375,31,12.0967741935484
"SWVI",2009,5,136,1768,40,44.2
"SWVI",2010,5,136,1061,38,27.9210526315789
"SWVI",2011,5,136,1633,54,30.2407407407407
"SWVI",2012,5,136,159,20,7.95
"SWVI",2015,5,136,152,15,10.1333333333333
"SWVI",2007,5,137,710,30,23.6666666666667
"SWVI",2008,5,137,261,27,9.66666666666667
"SWVI",2009,5,137,1490,44,33.8636363636364
"SWVI",2010,5,137,1694,36,47.0555555555556
"SWVI",2011,5,137,1951,50,39.02
"SWVI",2014,5,137,17,1,17
"SWVI",2015,5,137,159,21,7.57142857142857
"SWVI",2007,5,138,370,25,14.8
"SWVI",2008,5,138,109,15,7.26666666666667
"SWVI",2009,5,138,2187,46,47.5434782608696
"SWVI",2010,5,138,952,22,43.2727272727273
"SWVI",2011,5,138,1633,52,31.4038461538462
"SWVI",2014,5,138,10,1,10
"SWVI",2015,5,138,184,20,9.2
"SWVI",2007,5,139,328,21,15.6190476190476
"SWVI",2008,5,139,317,24,13.2083333333333
"SWVI",2009,5,139,1304,40,32.6
"SWVI",2010,5,139,45,1,45
"SWVI",2014,5,139,7,1,7
"SWVI",2015,5,139,151,17,8.88235294117647
"SWVI",2007,5,140,322,12,26.8333333333333
"SWVI",2008,5,140,209,22,9.5
"SWVI",2009,5,140,1024,46,22.2608695652174
"SWVI",2014,5,140,59,3,19.6666666666667
"SWVI",2015,5,140,117,12,9.75
"SWVI",2007,5,141,445,19,23.4210526315789
"SWVI",2008,5,141,121,8,15.125
"SWVI",2009,5,141,1129,42,26.8809523809524
"SWVI",2010,5,141,1520,30,50.6666666666667
"SWVI",2014,5,141,66,3,22
"SWVI",2015,5,141,158,11,14.3636363636364
"SWVI",2007,5,142,873,25,34.92
"SWVI",2010,5,142,1112,31,35.8709677419355
"SWVI",2014,5,142,84,4,21
"SWVI",2015,5,142,184,13,14.1538461538462
"SWVI",2007,5,143,1312,36,36.4444444444444
"SWVI",2008,5,143,6,1,6
"SWVI",2014,5,143,116,4,29
"SWVI",2015,5,143,201,17,11.8235294117647
"SWVI",2007,5,144,1193,36,33.1388888888889
"SWVI",2008,5,144,278,14,19.8571428571429
"SWVI",2014,5,144,244,6,40.6666666666667
"SWVI",2015,5,144,194,16,12.125
"SWVI",2007,5,145,1594,39,40.8717948717949
"SWVI",2008,5,145,620,28,22.1428571428571
"SWVI",2014,5,145,290,7,41.4285714285714
"SWVI",2015,5,145,214,17,12.5882352941176
"SWVI",2007,5,146,1090,32,34.0625
"SWVI",2008,5,146,545,35,15.5714285714286
"SWVI",2014,5,146,54,5,10.8
"SWVI",2015,5,146,307,20,15.35
"SWVI",2007,5,147,55,3,18.3333333333333
"SWVI",2008,5,147,545,36,15.1388888888889
"SWVI",2014,5,147,156,6,26
"SWVI",2015,5,147,199,16,12.4375
"SWVI",2007,5,148,862,36,23.9444444444444
"SWVI",2008,5,148,220,27,8.14814814814815
"SWVI",2014,5,148,111,6,18.5
"SWVI",2015,5,148,116,13,8.92307692307692
"SWVI",2007,5,149,1009,42,24.0238095238095
"SWVI",2008,5,149,419,28,14.9642857142857
"SWVI",2014,5,149,156,6,26
"SWVI",2015,5,149,187,15,12.4666666666667
"SWVI",2007,5,150,929,40,23.225
"SWVI",2008,5,150,1034,36,28.7222222222222
"SWVI",2014,5,150,186,6,31
"SWVI",2015,5,150,227,16,14.1875
"SWVI",2007,5,151,635,37,17.1621621621622
"SWVI",2008,5,151,824,39,21.1282051282051
"SWVI",2015,5,151,154,14,11
"SWVI",2008,5,152,646,38,17
"SWVI",2007,6,152,614,28,21.9285714285714
"SWVI",2010,6,152,4498,40,112.45
"SWVI",2007,6,153,582,33,17.6363636363636
"SWVI",2008,6,153,732,38,19.2631578947368
"SWVI",2009,6,153,2826,52,54.3461538461538
"SWVI",2010,6,153,1198,25,47.92
"SWVI",2007,6,154,610,31,19.6774193548387
"SWVI",2008,6,154,633,33,19.1818181818182
"SWVI",2009,6,154,1477,61,24.2131147540984
"SWVI",2010,6,154,2499,53,47.1509433962264
"SWVI",2011,6,154,4932,61,80.8524590163934
"SWVI",2007,6,155,510,21,24.2857142857143
"SWVI",2008,6,155,261,18,14.5
"SWVI",2009,6,155,866,57,15.1929824561404
"SWVI",2010,6,155,2300,53,43.3962264150943
"SWVI",2011,6,155,4615,61,75.655737704918
"SWVI",2007,6,156,716,25,28.64
"SWVI",2008,6,156,234,17,13.7647058823529
"SWVI",2009,6,156,301,29,10.3793103448276
"SWVI",2010,6,156,3575,51,70.0980392156863
"SWVI",2011,6,156,3295,62,53.1451612903226
"SWVI",2007,6,157,487,17,28.6470588235294
"SWVI",2008,6,157,184,8,23
"SWVI",2009,6,157,816,48,17
"SWVI",2010,6,157,3438,49,70.1632653061225
"SWVI",2011,6,157,2883,55,52.4181818181818
"SWVI",2007,6,158,1457,35,41.6285714285714
"SWVI",2008,6,158,186,12,15.5
"SWVI",2009,6,158,1049,50,20.98
"SWVI",2010,6,158,1217,43,28.3023255813953
"SWVI",2007,6,159,1850,40,46.25
"SWVI",2008,6,159,138,6,23
"SWVI",2009,6,159,957,35,27.3428571428571
"SWVI",2007,6,160,83,7,11.8571428571429
"SWVI",2008,6,160,1168,35,33.3714285714286
"SWVI",2011,6,160,3731,48,77.7291666666667
"SWVI",2007,6,161,1243,33,37.6666666666667
"SWVI",2008,6,161,790,36,21.9444444444444
"SWVI",2011,6,161,3650,49,74.4897959183673
"SWVI",2008,6,162,29,3,9.66666666666667
"SWVI",2008,6,163,1381,30,46.0333333333333
"SWVI",2008,6,164,3775,42,89.8809523809524
"SWVI",2008,6,165,627,39,16.0769230769231
"SWVI",2008,6,166,1283,43,29.8372093023256
"SWVI",2008,6,167,1671,48,34.8125
"SWVI",2007,6,169,735,38,19.3421052631579
"SWVI",2007,6,170,903,31,29.1290322580645
"SWVI",2007,6,171,1420,29,48.9655172413793
"SWVI",2007,6,172,1145,31,36.9354838709677
"SWVI",2007,6,173,740,26,28.4615384615385
"SWVI",2010,8,213,3667,51,71.9019607843137
"SWVI",2011,8,213,4266,56,76.1785714285714
"SWVI",2014,8,213,238,17,14
"SWVI",2010,8,214,2769,53,52.2452830188679
"SWVI",2011,8,214,5879,57,103.140350877193
"SWVI",2014,8,214,99,5,19.8
"SWVI",2008,8,215,3103,48,64.6458333333333
"SWVI",2010,8,215,2632,49,53.7142857142857
"SWVI",2011,8,215,5068,57,88.9122807017544
"SWVI",2014,8,215,13,4,3.25
"SWVI",2008,8,216,3536,49,72.1632653061225
"SWVI",2014,8,216,54,3,18
"SWVI",2008,8,217,1951,47,41.5106382978723
"SWVI",2014,8,217,0,2,0
"SWVI",2012,8,218,3493,35,99.8
"SWVI",2014,8,218,53,2,26.5
"SWVI",2014,8,219,81,4,20.25
"SWVI",2009,8,220,2510,41,61.219512195122
"SWVI",2014,8,220,93,5,18.6
"SWVI",2015,8,220,686,13,52.7692307692308
"SWVI",2009,8,221,2795,50,55.9
"SWVI",2015,8,221,715,15,47.6666666666667
"SWVI",2009,8,222,2127,46,46.2391304347826
"SWVI",2011,9,244,0,1,0
"SWVI",2011,9,245,0,1,0
"SWVI",2008,9,246,7635,60,127.25
"SWVI",2011,9,246,0,1,0
"SWVI",2008,9,247,6741,63,107
"SWVI",2011,9,247,0,1,0
"SWVI",2008,9,248,4967,70,70.9571428571429
"SWVI",2010,9,248,0,1,0
"SWVI",2008,9,249,2720,56,48.5714285714286
"SWVI",2010,9,249,0,1,0
"SWVI",2012,9,249,0,1,0
"SWVI",2008,9,250,2924,55,53.1636363636364
"SWVI",2010,9,250,0,1,0
"SWVI",2012,9,250,0,1,0
"SWVI",2008,9,251,3718,59,63.0169491525424
"SWVI",2010,9,251,0,1,0
"SWVI",2012,9,251,0,1,0
"SWVI",2008,9,252,3669,55,66.7090909090909
"SWVI",2012,9,252,0,1,0
"SWVI",2008,9,253,877,24,36.5416666666667
"SWVI",2009,9,253,0,1,0
"SWVI",2009,9,254,0,1,0
"SWVI",2009,9,255,0,1,0
"SWVI",2009,9,256,0,1,0
"SWVI",2009,9,257,0,1,0
"SWVI",2014,9,258,1514,34,44.5294117647059
"SWVI",2015,9,258,64,6,10.6666666666667
"SWVI",2012,9,259,348,15,23.2
"SWVI",2014,9,259,1998,31,64.4516129032258
"SWVI",2015,9,259,12,1,12
"SWVI",2012,9,260,491,17,28.8823529411765
"SWVI",2014,9,260,2268,36,63
"SWVI",2015,9,260,715,21,34.0476190476191
"SWVI",2007,9,261,1483,54,27.462962962963
"SWVI",2012,9,261,912,20,45.6
"SWVI",2014,9,261,1874,35,53.5428571428571
"SWVI",2015,9,261,185,10,18.5
"SWVI",2007,9,262,1821,54,33.7222222222222
"SWVI",2012,9,262,655,19,34.4736842105263
"SWVI",2014,9,262,736,18,40.8888888888889
"SWVI",2015,9,262,113,7,16.1428571428571
"SWVI",2007,9,263,1632,54,30.2222222222222
"SWVI",2012,9,263,607,11,55.1818181818182
"SWVI",2014,9,263,733,14,52.3571428571429
"SWVI",2012,9,264,1098,11,99.8181818181818
"SWVI",2014,9,264,754,17,44.3529411764706
"SWVI",2015,9,264,244,7,34.8571428571429
"SWVI",2012,9,265,1387,16,86.6875
"SWVI",2014,9,265,313,11,28.4545454545455
"SWVI",2015,9,265,630,14,45
"SWVI",2008,9,266,439,11,39.9090909090909
"SWVI",2010,9,266,209,11,19
"SWVI",2012,9,266,1294,15,86.2666666666667
"SWVI",2015,9,266,0,2,0
"SWVI",2008,9,267,1949,38,51.2894736842105
"SWVI",2012,9,267,831,15,55.4
"SWVI",2008,9,268,6,2,3
"SWVI",2012,9,268,395,7,56.4285714285714
"SWVI",2015,9,268,488,17,28.7058823529412
"SWVI",2008,9,269,935,22,42.5
"SWVI",2010,9,269,27,2,13.5
"SWVI",2012,9,269,531,14,37.9285714285714
"SWVI",2014,9,269,162,7,23.1428571428571
"SWVI",2015,9,269,536,16,33.5
"SWVI",2008,9,270,2558,35,73.0857142857143
"SWVI",2010,9,270,33,1,33
"SWVI",2012,9,270,887,15,59.1333333333333
"SWVI",2014,9,270,586,16,36.625
"SWVI",2015,9,270,853,15,56.8666666666667
"SWVI",2008,9,271,2377,37,64.2432432432432
"SWVI",2010,9,271,263,10,26.3
"SWVI",2012,9,271,790,12,65.8333333333333
"SWVI",2014,9,271,635,20,31.75
"SWVI",2015,9,271,740,20,37
"SWVI",2010,9,272,574,17,33.7647058823529
"SWVI",2012,9,272,1252,12,104.333333333333
"SWVI",2014,9,272,466,17,27.4117647058824
"SWVI",2015,9,272,618,21,29.4285714285714
"SWVI",2010,9,273,582,20,29.1
"SWVI",2012,9,273,977,11,88.8181818181818
"SWVI",2014,9,273,237,15,15.8
"SWVI",2015,9,273,1160,19,61.0526315789474
"SWVI",2012,9,274,688,10,68.8
"SWVI",2014,10,276,5,1,5
"SWVI",2014,10,277,11,3,3.66666666666667
"SWVI",2015,10,277,38,2,19
"SWVI",2014,10,278,35,7,5
"SWVI",2014,10,279,58,8,7.25
"SWVI",2013,10,280,0,1,0
"SWVI",2014,10,280,22,8,2.75
"SWVI",2013,10,281,0,1,0
"SWVI",2014,10,281,57,7,8.14285714285714
"SWVI",2013,10,282,1424,23,61.9130434782609
"SWVI",2014,10,282,15,3,5
"SWVI",2013,10,283,934,22,42.4545454545455
"SWVI",2014,10,283,9,1,9
"SWVI",2012,10,284,1710,17,100.588235294118
"SWVI",2014,10,284,1,1,1
"SWVI",2012,10,285,1482,16,92.625
"SWVI",2007,10,290,283,12,23.5833333333333
"SWVI",2008,10,291,201,9,22.3333333333333
"SWVI",2007,10,292,322,9,35.7777777777778
"SWVI",2008,10,292,501,12,41.75
"SWVI",2007,10,293,158,7,22.5714285714286
"SWVI",2008,10,293,563,12,46.9166666666667
"SWVI",2007,10,294,31,2,15.5
"SWVI",2007,10,296,150,12,12.5
"SWVI",2007,10,297,78,3,26
"SWVI",2007,10,298,48,5,9.6
"SWVI",2007,10,299,530,9,58.8888888888889
"SWVI",2007,10,300,465,10,46.5
"SWVI",2015,11,308,5,1,5
"SWVI",2015,11,309,8,1,8
"SWVI",2008,11,311,0,1,0
"SWVI",2008,11,312,10,2,5
"SWVI",2013,11,312,5,1,5
"SWVI",2014,11,312,0,1,0
"SWVI",2013,11,313,0,1,0
"SWVI",2008,11,314,10,1,10
"SWVI",2013,11,314,0,1,0
"SWVI",2008,11,315,35,1,35
"SWVI",2013,11,315,0,1,0
"SWVI",2011,11,319,4,5,0.8
"SWVI",2008,11,320,56,2,28
"SWVI",2011,11,320,0,1,0
"SWVI",2008,11,321,40,3,13.3333333333333
"SWVI",2008,11,322,33,1,33
"SWVI",2011,11,322,0,1,0
"SWVI",2013,11,322,0,1,0
"SWVI",2014,11,323,1,1,1
"SWVI",2013,11,324,4,1,4
"SWVI",2014,11,324,18,2,9
"SWVI",2012,11,325,10,1,10
"SWVI",2013,11,325,17,4,4.25
"SWVI",2014,11,325,13,2,6.5
"SWVI",2012,11,326,19,1,19
"SWVI",2013,11,326,2,1,2
"SWVI",2012,11,328,6,1,6
"SWVI",2012,11,329,1,1,1
"SWVI",2012,11,330,12,3,4
"SWVI",2013,11,330,0,1,0
"SWVI",2012,11,331,40,4,10
"SWVI",2013,11,331,0,1,0
"SWVI",2011,11,332,0,1,0
"SWVI",2012,11,332,29,3,9.66666666666667
"SWVI",2012,11,333,24,3,8
"SWVI",2012,11,334,15,1,15
"SWVI",2012,11,335,15,2,7.5
"SWVI",2013,12,336,0,1,0
"SWVI",2008,12,337,30,4,7.5
"SWVI",2011,12,337,8,1,8
"SWVI",2012,12,337,19,1,19
"SWVI",2008,12,338,22,3,7.33333333333333
"SWVI",2011,12,338,13,2,6.5
"SWVI",2012,12,338,5,1,5
"SWVI",2013,12,338,0,1,0
"SWVI",2011,12,339,7,1,7
"SWVI",2012,12,339,14,1,14
"SWVI",2013,12,339,5,1,5
"SWVI",2011,12,340,20,1,20
"SWVI",2012,12,340,15,1,15
"SWVI",2011,12,341,17,3,5.66666666666667
"SWVI",2012,12,341,49,3,16.3333333333333
"SWVI",2013,12,341,1,1,1
"SWVI",2011,12,342,1,2,0.5
"SWVI",2012,12,342,18,2,9
"SWVI",2013,12,342,1,1,1
"SWVI",2011,12,343,1,1,1
"SWVI",2012,12,343,17,2,8.5
"SWVI",2013,12,343,1,1,1
"SWVI",2012,12,344,8,1,8
"SWVI",2012,12,345,21,2,10.5
"SWVI",2011,12,346,6,1,6
"SWVI",2012,12,346,1,1,1
"SWVI",2011,12,347,6,2,3
"SWVI",2012,12,347,0,1,0
"SWVI",2013,12,347,0,1,0
"SWVI",2011,12,348,4,2,2
"SWVI",2012,12,348,5,1,5
"SWVI",2011,12,349,1,1,1
"SWVI",2012,12,349,6,1,6
"SWVI",2012,12,350,49,1,49
"SWVI",2013,12,350,0,1,0
"SWVI",2012,12,351,18,1,18
"SWVI",2013,12,351,4,1,4
"SWVI",2011,12,352,3,1,3
"SWVI",2013,12,352,2,1,2
"SWVI",2011,12,353,6,2,3
"SWVI",2012,12,353,6,2,3
"SWVI",2013,12,353,10,1,10
"SWVI",2011,12,354,0,1,0
"SWVI",2012,12,359,1,1,1
"SWVI",2013,12,364,1,1,1
"SWVI",2013,12,365,0,1,0
