"statArea","year","month","week","weeklyCatch","weeklyEffort","nSampled","sampPpn"
"124",2007,1,3,0,1,22,Inf
"126",2007,3,10,8,1,14,1.75
"127",2007,6,24,8,2,25,3.125
"26",2008,2,5,0,0,2,Inf
"123",2009,9,37,0,5,105,Inf
"123",2010,9,36,0,4,160,Inf
"123",2011,9,35,0,1,266,Inf
"125",2012,9,38,0,0,31,Inf
"125",2012,9,39,0,0,1,Inf
"126",2012,2,9,0,0,4,Inf
"126",2013,3,11,37,5,51,1.37837837837838
"126",2013,4,18,0,3,68,Inf
"23",2013,3,11,4,2,32,8
"24",2013,5,20,0,0,1,Inf
"125",2014,5,22,0,0,14,Inf
"127",2014,4,18,0,0,54,Inf
"23",2014,3,9,5,1,59,11.8
"126",2015,3,11,0,0,185,Inf
