 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
 Number of chains = 10 Number of Reps = 20000 Reps Kept = 1000,,,,,,,,,,,,,,,,
Area Year Gear Jday FishNum,,,,,,,,,,,,,,,,
Fish,Comment,Stock ,Region ,Prob 1,Stock ,Region ,Prob 2,Stock ,Region ,Prob 3,Stock ,Region ,Prob 4,Stock ,Region ,Prob 5
Sample: 1, Area023,2007, troll, Jan09-Jun24,,,,,,,,,,,,
Area023 (07) troll 101 122,,Nanaimo_SU,7,0.64,Nanaimo_SP,7,0.36,Puntledge_Su,7,0.00,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00
Area023 (07) troll 101 123,,Samish_H,5016,0.36,Hamma_Hamma_R,5005,0.34,Cedar_R_SuFa,5020,0.14,Snoqualmie_R,5016,0.07,Soos_H,5020,0.05
Area023 (07) troll 131 1,,L_Skagit_R_Fa,5016,0.46,Cedar_R_SuFa,5020,0.28,Voights_H,5020,0.14,Snoqualmie_R,5016,0.03,Soos_H,5020,0.02
Area023 (07) troll 131 2,,Voights_H,5020,0.93,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 131 3,,Elochoman_H,5030,0.59,Spring_Cr_col,5030,0.35,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area023 (07) troll 131 4,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area023 (07) troll 131 5,,Grovers_Cr_H,5020,0.24,Soos_H,5020,0.19,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.14
Area023 (07) troll 16 31,,NF_Nooksack_H,5016,0.85,Voights_H,5020,0.12,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.01
Area023 (07) troll 16 32,,Cedar_R_SuFa,5020,0.44,Voights_H,5020,0.40,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area023 (07) troll 16 33,,L_Skagit_R_Fa,5016,0.30,Samish_H,5016,0.28,Cedar_R_SuFa,5020,0.18,Voights_H,5020,0.16,Snoqualmie_R,5016,0.02
Area023 (07) troll 16 34,,Voights_H,5020,0.34,Cedar_R_SuFa,5020,0.24,Hamma_Hamma_R,5005,0.23,Grovers_Cr_H,5020,0.08,Soos_H,5020,0.06
Area023 (07) troll 16 35,,L_Skagit_R_Fa,5016,0.55,Harrison,3,0.39,Voights_H,5020,0.05,Snoqualmie_R,5016,0.00,Kitlope,10,0.00
Area023 (07) troll 16 36,,NF_Nooksack_H,5016,0.99,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,Soos_H,5020,0.00,Samish_H,5016,0.00
Area023 (07) troll 16 37,,L_Skagit_R_Fa,5016,1.00,Snoqualmie_R,5016,0.00,Samish_H,5016,0.00,,,,,,
Area023 (07) troll 16 38,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,Marblemount_HSp,5016,0.00,,,
Area023 (07) troll 16 39,,Samish_H,5016,0.26,L_Skagit_R_Fa,5016,0.24,Snoqualmie_R,5016,0.20,Voights_H,5020,0.13,Cedar_R_SuFa,5020,0.12
Area023 (07) troll 16 40,,L_Skagit_R_Fa,5016,0.65,Grovers_Cr_H,5020,0.23,Samish_H,5016,0.06,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 16 41,,Marblemount_HSp,5016,1.00,U_Sauk_R,5016,0.00,Skagit_R,5016,0.00,,,,,,
Area023 (07) troll 175 1,,L_Skagit_R_Fa,5016,0.54,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.16,Hamma_Hamma_R,5005,0.03,Snoqualmie_R,5016,0.01
Area023 (07) troll 175 2,,Robertson,8,0.98,Gold_R,8,0.02,,,,,,,,,
Area023 (07) troll 175 3,,Robertson,8,0.89,Thornton,8,0.09,Gold_R,8,0.02,Tranquil,8,0.00,,,
Area023 (07) troll 175 4,,Voights_H,5020,0.75,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.00
Area023 (07) troll 175 5,,Cedar_R_SuFa,5020,0.50,Samish_H,5016,0.23,Voights_H,5020,0.16,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.01
Area023 (07) troll 175 6,,Voights_H,5020,0.65,Cedar_R_SuFa,5020,0.29,Samish_H,5016,0.03,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00
Area023 (07) troll 175 7,,Voights_H,5020,0.48,Hamma_Hamma_R,5005,0.28,Cedar_R_SuFa,5020,0.17,Grovers_Cr_H,5020,0.04,L_Skagit_R_Fa,5016,0.02
Area023 (07) troll 22 42,,Cedar_R_SuFa,5020,0.87,Soos_H,5020,0.06,Voights_H,5020,0.04,Hamma_Hamma_R,5005,0.01,Grovers_Cr_H,5020,0.01
Area023 (07) troll 22 43,,Cedar_R_SuFa,5020,0.68,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.12,Voights_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area023 (07) troll 22 44,,Samish_H,5016,0.78,Cedar_R_SuFa,5020,0.16,Voights_H,5020,0.03,Hamma_Hamma_R,5005,0.01,L_Skagit_R_Fa,5016,0.01
Area023 (07) troll 22 45,,Samish_H,5016,0.73,Voights_H,5020,0.13,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 22 46,,Cedar_R_SuFa,5020,0.70,Samish_H,5016,0.23,L_Skagit_R_Fa,5016,0.04,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 22 47,,Nanaimo_SU,7,0.66,Nanaimo_SP,7,0.34,Nanaimo_F,7,0.00,Puntledge_Su,7,0.00,,,
Area023 (07) troll 22 48,,Harrison,3,1.00,,,,,,,,,,,,
Area023 (07) troll 22 49,,Cedar_R_SuFa,5020,0.55,Samish_H,5016,0.43,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area023 (07) troll 22 50,,Cedar_R_SuFa,5020,0.95,L_Skagit_R_Fa,5016,0.03,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.00
Area023 (07) troll 22 51,,L_Skagit_R_Fa,5016,0.58,Cedar_R_SuFa,5020,0.27,Hamma_Hamma_R,5005,0.11,Skykomish_R,5016,0.01,Voights_H,5020,0.01
Area023 (07) troll 22 52,,L_Skagit_R_Fa,5016,0.85,Marblemount_HSp,5016,0.06,Snoqualmie_R,5016,0.06,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.01
Area023 (07) troll 22 53,,Cedar_R_SuFa,5020,0.62,Soos_H,5020,0.22,Voights_H,5020,0.10,Grovers_Cr_H,5020,0.03,Samish_H,5016,0.01
Area023 (07) troll 22 54,,L_Skagit_R_Fa,5016,0.60,Cedar_R_SuFa,5020,0.33,Samish_H,5016,0.04,Snoqualmie_R,5016,0.02,Voights_H,5020,0.00
Area023 (07) troll 37 92,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area023 (07) troll 37 93,,Cedar_R_SuFa,5020,0.99,Samish_H,5016,0.00,Hamma_Hamma_R,5005,0.00,Bear_Cr_SuFa,5020,0.00,Voights_H,5020,0.00
Area023 (07) troll 37 94,,Hamma_Hamma_R,5005,0.84,Voights_H,5020,0.09,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.02
Area023 (07) troll 37 95,,Samish_H,5016,0.62,L_Skagit_R_Fa,5016,0.16,Grovers_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.02
Area023 (07) troll 37 96,,Marblemount_HSp,5016,0.98,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.01,Samish_H,5016,0.00,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 37 97,,Grovers_Cr_H,5020,0.77,Samish_H,5016,0.06,L_Skagit_R_Fa,5016,0.05,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.03
Area023 (07) troll 40 100,,L_Skagit_R_Fa,5016,0.86,Snoqualmie_R,5016,0.13,Samish_H,5016,0.00,Skykomish_R,5016,0.00,Harrison,3,0.00
Area023 (07) troll 40 98,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.00,Chilliwack_F,3,0.00,Cedar_R_SuFa,5020,0.00,Chilliwac@Stav,3,0.00
Area023 (07) troll 40 99,,Marblemount_HSp,5016,1.00,U_Sauk_R,5016,0.00,,,,,,,,,
Area023 (07) troll 41 101,,L_Skagit_R_Fa,5016,0.84,Hamma_Hamma_R,5005,0.07,Snoqualmie_R,5016,0.04,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area023 (07) troll 41 102,,L_Skagit_R_Fa,5016,0.95,Skykomish_R,5016,0.02,Samish_H,5016,0.02,Hamma_Hamma_R,5005,0.01,Snoqualmie_R,5016,0.00
Area023 (07) troll 41 103,,Spring_Cr_col,5030,0.89,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.03,Elochoman_H,5030,0.01,Priest_Rapid_H,5026,0.00
Area023 (07) troll 41 104,,Cedar_R_SuFa,5020,0.50,Grovers_Cr_H,5020,0.17,Wenatchee_R_SF,5026,0.13,L_Skagit_R_Fa,5016,0.08,Voights_H,5020,0.03
Area023 (07) troll 41 105,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area023 (07) troll 41 106,,Harrison,3,0.98,Cedar_R_SuFa,5020,0.00,Feather_H_fa,5001,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 41 107,,Cedar_R_SuFa,5020,0.43,L_Skagit_R_Fa,5016,0.30,Samish_H,5016,0.20,Snoqualmie_R,5016,0.03,Grovers_Cr_H,5020,0.02
Area023 (07) troll 55 108,,Voights_H,5020,0.93,Soos_H,5020,0.03,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.01,Grovers_Cr_H,5020,0.00
Area023 (07) troll 55 109,,Wenatchee_R_SF,5026,0.82,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.06,Umatilla_H,5026,0.02,Priest_Rapids_H,5026,0.01
Area023 (07) troll 55 110,,L_Skagit_R_Fa,5016,0.42,Wenatchee_R_SF,5026,0.18,Harrison,3,0.14,Cedar_R_SuFa,5020,0.03,Lewis_R_f,5008,0.03
Area023 (07) troll 55 111,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area023 (07) troll 55 112,,L_Skagit_R_Fa,5016,0.95,Snoqualmie_R,5016,0.03,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00,Skykomish_R,5016,0.00
Area023 (07) troll 55 113,,Cedar_R_SuFa,5020,0.52,Voights_H,5020,0.29,Grovers_Cr_H,5020,0.12,Soos_H,5020,0.06,Samish_H,5016,0.01
Area023 (07) troll 55 114,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,,,,,,,,,
Area023 (07) troll 55 115,,Samish_H,5016,0.61,Cedar_R_SuFa,5020,0.18,L_Skagit_R_Fa,5016,0.08,Hamma_Hamma_R,5005,0.06,Snoqualmie_R,5016,0.06
Area023 (07) troll 55 116,,Cedar_R_SuFa,5020,0.47,Voights_H,5020,0.30,Samish_H,5016,0.18,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 55 117,,N_Santiam_H,5029,1.00,Elochoman_H,5030,0.00,Voights_H,5020,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area023 (07) troll 55 118,,L_Skagit_R_Fa,5016,0.68,Samish_H,5016,0.19,Hamma_Hamma_R,5005,0.04,Voights_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area023 (07) troll 55 119,,Cedar_R_SuFa,5020,0.60,Samish_H,5016,0.37,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.01,Voights_H,5020,0.00
Area023 (07) troll 55 120,,Cedar_R_SuFa,5020,0.70,Samish_H,5016,0.19,Hamma_Hamma_R,5005,0.06,L_Skagit_R_Fa,5016,0.02,Voights_H,5020,0.02
Area023 (07) troll 55 121,,Cedar_R_SuFa,5020,0.80,Samish_H,5016,0.09,Voights_H,5020,0.05,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.01
Area023 (07) troll 61 55,,L_Skagit_R_Fa,5016,0.87,Marblemount_HSp,5016,0.12,Snoqualmie_R,5016,0.01,U_Sauk_R,5016,0.00,Skagit_R,5016,0.00
Area023 (07) troll 61 56,,Voights_H,5020,0.78,L_Skagit_R_Fa,5016,0.11,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.03,Snoqualmie_R,5016,0.01
Area023 (07) troll 61 57,,Hamma_Hamma_R,5005,0.47,Cedar_R_SuFa,5020,0.29,Samish_H,5016,0.14,Voights_H,5020,0.06,L_Skagit_R_Fa,5016,0.01
Area023 (07) troll 61 58,,Hamma_Hamma_R,5005,0.74,Soos_H,5020,0.07,L_Skagit_R_Fa,5016,0.07,Grovers_Cr_H,5020,0.03,Samish_H,5016,0.03
Area023 (07) troll 61 59,,Harrison,3,0.82,L_Skagit_R_Fa,5016,0.15,Chilliwack_F,3,0.02,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00
Area023 (07) troll 61 60,,Grovers_Cr_H,5020,1.00,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,Voights_H,5020,0.00
Area023 (07) troll 61 61,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area023 (07) troll 61 62,,Voights_H,5020,0.59,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.13,Samish_H,5016,0.03,Grovers_Cr_H,5020,0.01
Area023 (07) troll 61 63,,Marblemount_HSp,5016,0.65,Cedar_R_SuFa,5020,0.19,Snoqualmie_R,5016,0.09,L_Skagit_R_Fa,5016,0.05,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 61 64,,Voights_H,5020,0.85,Samish_H,5016,0.05,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.02
Area023 (07) troll 61 65,,L_Skagit_R_Fa,5016,0.24,Voights_H,5020,0.22,Snoqualmie_R,5016,0.14,Samish_H,5016,0.13,Soos_H,5020,0.12
Area023 (07) troll 61 66,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area023 (07) troll 61 67,,Samish_H,5016,0.28,Hamma_Hamma_R,5005,0.25,Grovers_Cr_H,5020,0.21,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.06
Area023 (07) troll 61 68,,Grovers_Cr_H,5020,0.64,Cedar_R_SuFa,5020,0.18,Voights_H,5020,0.13,Hamma_Hamma_R,5005,0.03,Methow_R,5026,0.00
Area023 (07) troll 61 69,,Voights_H,5020,0.56,Cedar_R_SuFa,5020,0.19,Samish_H,5016,0.11,Soos_H,5020,0.09,Hamma_Hamma_R,5005,0.04
Area023 (07) troll 61 70,,Cedar_R_SuFa,5020,0.40,Voights_H,5020,0.23,Hamma_Hamma_R,5005,0.19,Samish_H,5016,0.14,Soos_H,5020,0.04
Area023 (07) troll 61 71,,L_Skagit_R_Fa,5016,0.49,Hamma_Hamma_R,5005,0.26,Cedar_R_SuFa,5020,0.15,Samish_H,5016,0.08,Snoqualmie_R,5016,0.01
Area023 (07) troll 61 72,,Grovers_Cr_H,5020,0.51,L_Skagit_R_Fa,5016,0.36,Snoqualmie_R,5016,0.09,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 61 73,,Elochoman_H,5030,0.49,Lewis_R_f,5008,0.43,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.03,Cowlitz_H_fa,5008,0.01
Area023 (07) troll 61 74,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 61 75,,Hamma_Hamma_R,5005,0.51,Soos_H,5020,0.21,Samish_H,5016,0.19,L_Skagit_R_Fa,5016,0.05,Grovers_Cr_H,5020,0.02
Area023 (07) troll 61 76,,Cedar_R_SuFa,5020,0.63,Voights_H,5020,0.15,Soos_H,5020,0.05,Samish_H,5016,0.05,Snoqualmie_R,5016,0.05
Area023 (07) troll 61 77,,L_Skagit_R_Fa,5016,0.88,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.02,Voights_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 61 78,,Cedar_R_SuFa,5020,0.80,L_Skagit_R_Fa,5016,0.06,Soos_H,5020,0.05,Voights_H,5020,0.04,Samish_H,5016,0.02
Area023 (07) troll 61 79,,L_Skagit_R_Fa,5016,0.61,Cedar_R_SuFa,5020,0.14,Voights_H,5020,0.11,Soos_H,5020,0.09,Samish_H,5016,0.02
Area023 (07) troll 61 80,,Spring_Cr_col,5030,0.92,Lewis_R_f,5008,0.03,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area023 (07) troll 61 81,,Cedar_R_SuFa,5020,0.50,Samish_H,5016,0.32,Voights_H,5020,0.14,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 61 82,,L_Skagit_R_Fa,5016,0.97,Snoqualmie_R,5016,0.01,Hamma_Hamma_R,5005,0.00,Samish_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area023 (07) troll 61 83,,Cedar_R_SuFa,5020,0.64,Soos_H,5020,0.11,L_Skagit_R_Fa,5016,0.09,Hamma_Hamma_R,5005,0.08,Voights_H,5020,0.06
Area023 (07) troll 61 84,,Cedar_R_SuFa,5020,0.35,L_Skagit_R_Fa,5016,0.34,Hamma_Hamma_R,5005,0.29,Samish_H,5016,0.01,Snoqualmie_R,5016,0.01
Area023 (07) troll 61 85,,L_Skagit_R_Fa,5016,0.73,Snoqualmie_R,5016,0.22,Harrison,3,0.04,Kateen,10,0.01,Chilliwac@Stav,3,0.00
Area023 (07) troll 61 86,,L_Skagit_R_Fa,5016,0.87,Snoqualmie_R,5016,0.08,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.01,Voights_H,5020,0.01
Area023 (07) troll 61 87,,L_Skagit_R_Fa,5016,0.58,Snoqualmie_R,5016,0.23,Lewis_R_f,5008,0.06,Hamma_Hamma_R,5005,0.03,NF_Nooksack_H,5016,0.03
Area023 (07) troll 61 88,,L_Skagit_R_Fa,5016,0.41,Soos_H,5020,0.33,Voights_H,5020,0.21,Cedar_R_SuFa,5020,0.03,Snoqualmie_R,5016,0.02
Area023 (07) troll 61 89,,Hamma_Hamma_R,5005,0.53,Samish_H,5016,0.29,Cedar_R_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.06,Grovers_Cr_H,5020,0.01
Area023 (07) troll 61 90,,Voights_H,5020,0.43,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.26,Samish_H,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area023 (07) troll 61 91,,Voights_H,5020,0.38,Samish_H,5016,0.37,Wenatchee_R_SF,5026,0.16,Cedar_R_SuFa,5020,0.03,Harrison,3,0.02
Area023 (07) troll 66 124,,Samish_H,5016,0.80,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.03,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area023 (07) troll 66 125,,Cedar_R_SuFa,5020,0.38,Samish_H,5016,0.26,Voights_H,5020,0.23,Soos_H,5020,0.10,Hamma_Hamma_R,5005,0.02
Area023 (07) troll 66 126,,Grovers_Cr_H,5020,0.56,Voights_H,5020,0.16,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.07,L_Skagit_R_Fa,5016,0.01
Area023 (07) troll 66 127,,Hamma_Hamma_R,5005,0.65,Voights_H,5020,0.20,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.02,Samish_H,5016,0.01
Area023 (07) troll 66 128,,N_Santiam_H,5029,0.56,Priest_Rapids_H,5026,0.22,Elochoman_H,5030,0.09,S_Umpqua_H,5011,0.04,Lewis_R_f,5008,0.02
Area023 (07) troll 66 129,,Lewis_R_f,5008,0.81,Elochoman_H,5030,0.06,Abernathy_Cr_Fa,5008,0.05,Cowlitz_H_fa,5008,0.04,Marion_Drain_Fa,5026,0.02
Area023 (07) troll 80 130,,Voights_H,5020,0.97,Samish_H,5016,0.02,Soos_H,5020,0.01,Harrison,3,0.00,Snoqualmie_R,5016,0.00
Area023 (07) troll 81 131,,Voights_H,5020,0.49,Soos_H,5020,0.30,Hamma_Hamma_R,5005,0.13,Grovers_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.01
Area023 (07) troll 81 132,,Cedar_R_SuFa,5020,0.47,L_Skagit_R_Fa,5016,0.38,Grovers_Cr_H,5020,0.05,Soos_H,5020,0.03,Voights_H,5020,0.02
Area023 (07) troll 81 133,,Cedar_R_SuFa,5020,0.88,Samish_H,5016,0.05,Hamma_Hamma_R,5005,0.03,Voights_H,5020,0.02,Soos_H,5020,0.01
Area023 (07) troll 81 134,,Cedar_R_SuFa,5020,0.29,Grovers_Cr_H,5020,0.23,L_Skagit_R_Fa,5016,0.12,Voights_H,5020,0.10,Soos_H,5020,0.08
Area023 (07) troll 81 135,,NF_Nooksack_H,5016,0.94,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.00,Skykomish_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 81 136,,Hamma_Hamma_R,5005,0.37,Voights_H,5020,0.18,Cedar_R_SuFa,5020,0.17,L_Skagit_R_Fa,5016,0.11,Soos_H,5020,0.05
Area023 (07) troll 81 137,,Samish_H,5016,0.30,L_Skagit_R_Fa,5016,0.21,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.13,Voights_H,5020,0.11
Area023 (07) troll 81 138,,Voights_H,5020,0.45,Cedar_R_SuFa,5020,0.39,Hamma_Hamma_R,5005,0.12,Samish_H,5016,0.02,Grovers_Cr_H,5020,0.01
Area023 (07) troll 81 139,,Cedar_R_SuFa,5020,0.81,Samish_H,5016,0.14,Voights_H,5020,0.04,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 81 140,,Voights_H,5020,0.79,Samish_H,5016,0.07,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.03
Area023 (07) troll 81 141,,Soos_H,5020,0.32,Cedar_R_SuFa,5020,0.26,Samish_H,5016,0.16,Hamma_Hamma_R,5005,0.14,Voights_H,5020,0.06
Area023 (07) troll 81 142,,L_Skagit_R_Fa,5016,0.96,Snoqualmie_R,5016,0.03,Skykomish_R,5016,0.01,Voights_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 81 143,,L_Skagit_R_Fa,5016,0.97,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.01,Skykomish_R,5016,0.00,Marblemount_HSp,5016,0.00
Area023 (07) troll 81 144,,Samish_H,5016,0.97,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,George_Adams_H,5005,0.00
Area023 (07) troll 81 145,,Voights_H,5020,0.81,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.00
Area023 (07) troll 85 146,,Samish_H,5016,0.93,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.01,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.00
Area023 (07) troll 85 147,,Marblemount_HSp,5016,0.47,L_Skagit_R_Fa,5016,0.31,Snoqualmie_R,5016,0.11,Samish_H,5016,0.04,Cedar_R_SuFa,5020,0.03
Area023 (07) troll 85 148,,L_Skagit_R_Fa,5016,0.88,Snoqualmie_R,5016,0.05,Voights_H,5020,0.03,Hamma_Hamma_R,5005,0.01,Grovers_Cr_H,5020,0.01
Area023 (07) troll 85 149,,Cedar_R_SuFa,5020,0.60,Samish_H,5016,0.35,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.02,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 85 150,,Cedar_R_SuFa,5020,0.26,Grovers_Cr_H,5020,0.25,Soos_H,5020,0.21,Voights_H,5020,0.09,L_Skagit_R_Fa,5016,0.09
Area023 (07) troll 85 151,,Marblemount_HSp,5016,0.45,Cedar_R_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.11,L_Skagit_R_Fa,5016,0.10,Samish_H,5016,0.08
Area023 (07) troll 85 152,,Voights_H,5020,0.70,Samish_H,5016,0.13,L_Skagit_R_Fa,5016,0.11,Snoqualmie_R,5016,0.02,Soos_H,5020,0.02
Area023 (07) troll 85 153,,Cedar_R_SuFa,5020,0.90,Samish_H,5016,0.04,Hamma_Hamma_R,5005,0.03,L_Skagit_R_Fa,5016,0.02,Voights_H,5020,0.01
Area023 (07) troll 85 154,,Samish_H,5016,0.73,Voights_H,5020,0.23,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.01,Lewis_R_f,5008,0.00
Area023 (07) troll 85 155,,L_Skagit_R_Fa,5016,0.61,Samish_H,5016,0.35,Snoqualmie_R,5016,0.02,Skykomish_R,5016,0.01,Voights_H,5020,0.01
Area023 (07) troll 85 156,,Marblemount_HSp,5016,1.00,L_Skagit_R_Fa,5016,0.00,,,,,,,,,
Area023 (07) troll 85 157,,Cedar_R_SuFa,5020,0.93,Voights_H,5020,0.04,Samish_H,5016,0.03,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 85 158,,Cedar_R_SuFa,5020,0.72,Samish_H,5016,0.11,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.05,Voights_H,5020,0.02
Area023 (07) troll 85 159,,Voights_H,5020,0.53,Samish_H,5016,0.34,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.00
