 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area023 (07) troll 85 160,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area023 (07) troll 85 161,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.00,L_Skagit_R_Fa,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area023 (07) troll 85 162,,Samish_H,5016,0.50,L_Skagit_R_Fa,5016,0.34,Hamma_Hamma_R,5005,0.12,Snoqualmie_R,5016,0.01,Voights_H,5020,0.01
Area023 (07) troll 85 163,,Wenatchee_R_SF,5026,0.85,Wells_H,5026,0.12,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.01,Harrison,3,0.00
Area023 (07) troll 85 164,,Harrison,3,0.96,L_Skagit_R_Fa,5016,0.02,Chilliwack_F,3,0.02,Samish_H,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area023 (07) troll 85 165,,Cedar_R_SuFa,5020,0.72,Voights_H,5020,0.25,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.01,Soos_H,5020,0.00
Area023 (07) troll 85 166,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00,Grovers_Cr_H,5020,0.00
Area023 (07) troll 85 167,,Grovers_Cr_H,5020,0.39,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.16,Voights_H,5020,0.15,Samish_H,5016,0.02
Area023 (07) troll 85 168,,Cedar_R_SuFa,5020,0.40,Voights_H,5020,0.25,Hamma_Hamma_R,5005,0.17,Grovers_Cr_H,5020,0.13,Snoqualmie_R,5016,0.03
Area023 (07) troll 85 169,,Cedar_R_SuFa,5020,0.56,Hamma_Hamma_R,5005,0.21,Voights_H,5020,0.14,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.01
Area023 (07) troll 85 170,,Voights_H,5020,0.81,Cedar_R_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.05,George_Adams_H,5005,0.02,Samish_H,5016,0.02
Area023 (07) troll 85 171,,L_Skagit_R_Fa,5016,0.80,Hamma_Hamma_R,5005,0.10,Marblemount_HSp,5016,0.07,Snoqualmie_R,5016,0.01,Skykomish_R,5016,0.01
Area023 (07) troll 85 172,,Marblemount_HSp,5016,1.00,,,,,,,,,,,,
Area023 (07) troll 85 173,,Marblemount_HSp,5016,1.00,L_Skagit_R_Fa,5016,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area023 (07) troll 85 174,,Samish_H,5016,0.93,Grovers_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 85 175,,Samish_H,5016,0.64,L_Skagit_R_Fa,5016,0.18,Grovers_Cr_H,5020,0.07,Soos_H,5020,0.04,Snoqualmie_R,5016,0.04
Area023 (07) troll 86 176,,Cedar_R_SuFa,5020,0.68,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.06,Samish_H,5016,0.03,Voights_H,5020,0.01
Area023 (07) troll 86 177,,Grovers_Cr_H,5020,0.92,Hamma_Hamma_R,5005,0.05,Soos_H,5020,0.02,George_Adams_H,5005,0.00,Voights_H,5020,0.00
Area023 (07) troll 86 178,,Samish_H,5016,0.91,L_Skagit_R_Fa,5016,0.05,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.01,Voights_H,5020,0.00
Area023 (07) troll 86 179,,Chemainus,7,0.97,Grovers_Cr_H,5020,0.02,Nanaimo_F,7,0.00,L_Skagit_R_Fa,5016,0.00,Samish_H,5016,0.00
Area023 (07) troll 86 180,,Hamma_Hamma_R,5005,0.80,L_Skagit_R_Fa,5016,0.10,Soos_H,5020,0.04,Samish_H,5016,0.02,Cedar_R_SuFa,5020,0.02
Area023 (07) troll 86 181,,Samish_H,5016,0.55,Cedar_R_SuFa,5020,0.30,Hamma_Hamma_R,5005,0.09,L_Skagit_R_Fa,5016,0.04,Voights_H,5020,0.02
Area023 (07) troll 86 182,,Voights_H,5020,0.27,L_Skagit_R_Fa,5016,0.25,Soos_H,5020,0.24,NF_Nooksack_H,5016,0.18,Hamma_Hamma_R,5005,0.04
Area023 (07) troll 86 183,,L_Skagit_R_Fa,5016,0.83,Voights_H,5020,0.06,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.01,Snoqualmie_R,5016,0.01
Area023 (07) troll 86 184,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area023 (07) troll 86 185,,Harrison,3,0.99,Chilliwack_F,3,0.01,Voights_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 86 186,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area023 (07) troll 86 187,,Voights_H,5020,0.36,Cedar_R_SuFa,5020,0.25,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.10,L_Skagit_R_Fa,5016,0.06
Area023 (07) troll 86 188,,Chemainus,7,0.80,L_Skagit_R_Fa,5016,0.12,Verrett,18,0.02,Phillips,9,0.01,Harrison,3,0.01
Area023 (07) troll 89 189,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area023 (07) troll 89 191,,Cedar_R_SuFa,5020,0.44,Samish_H,5016,0.38,Hamma_Hamma_R,5005,0.12,Grovers_Cr_H,5020,0.02,Voights_H,5020,0.01
Area023 (07) troll 89 192,,Samish_H,5016,0.55,Cedar_R_SuFa,5020,0.36,Voights_H,5020,0.04,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01
Area023 (07) troll 89 193,,L_Skagit_R_Fa,5016,0.79,Harrison,3,0.16,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.01,Snoqualmie_R,5016,0.01
Area023 (07) troll 89 194,,Harrison,3,0.73,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.07,Priest_Rapids_H,5026,0.05,Methow_R,5026,0.03
Area023 (07) troll 89 195,,Harrison,3,1.00,L_Skagit_R_Fa,5016,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00,Babine,20,0.00
Area023 (07) troll 89 196,,Grovers_Cr_H,5020,0.79,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.04,Samish_H,5016,0.01,Voights_H,5020,0.01
Area023 (07) troll 89 197,,L_Skagit_R_Fa,5016,0.83,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.03,Voights_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area023 (07) troll 89 198,,Cedar_R_SuFa,5020,0.41,Voights_H,5020,0.32,Soos_H,5020,0.24,L_Skagit_R_Fa,5016,0.02,Grovers_Cr_H,5020,0.01
Area023 (07) troll 89 199,,Cedar_R_SuFa,5020,0.94,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.02,Samish_H,5016,0.01,Snoqualmie_R,5016,0.00
Area023 (07) troll 89 200,,Samish_H,5016,0.60,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.08,Snoqualmie_R,5016,0.02
Area023 (07) troll 89 201,,L_Skagit_R_Fa,5016,0.91,Cedar_R_SuFa,5020,0.05,Skykomish_R,5016,0.02,Snoqualmie_R,5016,0.02,Grovers_Cr_H,5020,0.00
Area023 (07) troll 9 1,,L_Skagit_R_Fa,5016,0.81,Snoqualmie_R,5016,0.16,Voights_H,5020,0.01,Grovers_Cr_H,5020,0.01,Marblemount_HSp,5016,0.01
Area023 (07) troll 9 10,,Marblemount_HSp,5016,1.00,L_Skagit_R_Fa,5016,0.00,,,,,,,,,
Area023 (07) troll 9 11,,Cedar_R_SuFa,5020,0.45,Voights_H,5020,0.24,Hamma_Hamma_R,5005,0.16,Grovers_Cr_H,5020,0.07,Samish_H,5016,0.04
Area023 (07) troll 9 12,,Samish_H,5016,0.48,Hamma_Hamma_R,5005,0.40,Soos_H,5020,0.04,L_Skagit_R_Fa,5016,0.03,Cedar_R_SuFa,5020,0.02
Area023 (07) troll 9 13,,L_Skagit_R_Fa,5016,0.95,Cedar_R_SuFa,5020,0.02,U_Sauk_R,5016,0.01,Nanaimo_SP,7,0.01,Chemainus,7,0.00
Area023 (07) troll 9 14,,Voights_H,5020,0.66,Hamma_Hamma_R,5005,0.17,L_Skagit_R_Fa,5016,0.04,Cedar_R_SuFa,5020,0.04,Elochoman_H,5030,0.03
Area023 (07) troll 9 15,,Samish_H,5016,0.83,L_Skagit_R_Fa,5016,0.16,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00
Area023 (07) troll 9 16,,Voights_H,5020,0.83,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.00,Samish_H,5016,0.00
Area023 (07) troll 9 17,,Cedar_R_SuFa,5020,0.39,Snoqualmie_R,5016,0.30,L_Skagit_R_Fa,5016,0.28,Voights_H,5020,0.02,Spring_Cr_col,5030,0.00
Area023 (07) troll 9 18,,Voights_H,5020,0.47,Samish_H,5016,0.42,L_Skagit_R_Fa,5016,0.06,Cedar_R_SuFa,5020,0.03,Snoqualmie_R,5016,0.01
Area023 (07) troll 9 19,,Cedar_R_SuFa,5020,0.40,Samish_H,5016,0.28,L_Skagit_R_Fa,5016,0.14,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.03
Area023 (07) troll 9 2,,Hamma_Hamma_R,5005,0.53,Samish_H,5016,0.24,Cedar_R_SuFa,5020,0.16,Grovers_Cr_H,5020,0.03,Soos_H,5020,0.02
Area023 (07) troll 9 20,,Voights_H,5020,0.40,Samish_H,5016,0.26,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.05
Area023 (07) troll 9 21,,L_Skagit_R_Fa,5016,0.41,Samish_H,5016,0.23,Hamma_Hamma_R,5005,0.18,Soos_H,5020,0.12,Snoqualmie_R,5016,0.02
Area023 (07) troll 9 22,,Marblemount_HSp,5016,1.00,U_Sauk_R,5016,0.00,,,,,,,,,
Area023 (07) troll 9 23,,Marblemount_HSp,5016,0.96,L_Skagit_R_Fa,5016,0.03,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00,Skykomish_R,5016,0.00
Area023 (07) troll 9 24,,Samish_H,5016,0.88,Snoqualmie_R,5016,0.09,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.01,Wenatchee_R_SF,5026,0.00
Area023 (07) troll 9 25,,Samish_H,5016,0.85,Snoqualmie_R,5016,0.05,Voights_H,5020,0.05,Cedar_R_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 9 26,,Cedar_R_SuFa,5020,0.28,L_Skagit_R_Fa,5016,0.27,Wenatchee_R_SF,5026,0.12,Grovers_Cr_H,5020,0.10,Soos_H,5020,0.10
Area023 (07) troll 9 27,,Marblemount_HSp,5016,0.52,L_Skagit_R_Fa,5016,0.30,Snoqualmie_R,5016,0.14,Hamma_Hamma_R,5005,0.03,U_Sauk_R,5016,0.01
Area023 (07) troll 9 28,,Cedar_R_SuFa,5020,0.78,Soos_H,5020,0.08,Samish_H,5016,0.06,Voights_H,5020,0.03,Hamma_Hamma_R,5005,0.02
Area023 (07) troll 9 29,,Cedar_R_SuFa,5020,0.44,L_Skagit_R_Fa,5016,0.33,Grovers_Cr_H,5020,0.11,Voights_H,5020,0.07,Samish_H,5016,0.02
Area023 (07) troll 9 3,,Cedar_R_SuFa,5020,0.45,Voights_H,5020,0.37,Hamma_Hamma_R,5005,0.06,L_Skagit_R_Fa,5016,0.04,Harrison,3,0.03
Area023 (07) troll 9 30,,Samish_H,5016,0.80,Cedar_R_SuFa,5020,0.19,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 9 4,,Hamma_Hamma_R,5005,0.74,Cedar_R_SuFa,5020,0.10,Voights_H,5020,0.05,Grovers_Cr_H,5020,0.05,George_Adams_H,5005,0.04
Area023 (07) troll 9 5,,Voights_H,5020,0.43,Samish_H,5016,0.23,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.02
Area023 (07) troll 9 6,,Hamma_Hamma_R,5005,0.49,Cedar_R_SuFa,5020,0.32,Samish_H,5016,0.15,Grovers_Cr_H,5020,0.02,Soos_H,5020,0.01
Area023 (07) troll 9 7,,Hamma_Hamma_R,5005,0.84,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01
Area023 (07) troll 9 8,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,,,,,,
Area023 (07) troll 9 9,,Battle_Cr,5001,0.56,Feather_H_fa,5001,0.23,Feather_H_sp,5002,0.21,,,,,,
Area023 (07) troll 92 202,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,Voights_H,5020,0.00,,,,,,
Area023 (07) troll 92 203,,Voights_H,5020,0.47,Cedar_R_SuFa,5020,0.30,Samish_H,5016,0.20,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.00
Area023 (07) troll 92 204,,Cedar_R_SuFa,5020,0.96,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area023 (07) troll 92 205,,L_Skagit_R_Fa,5016,0.72,Snoqualmie_R,5016,0.19,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.02,Voights_H,5020,0.00
Area023 (07) troll 92 206,,Voights_H,5020,0.49,Hamma_Hamma_R,5005,0.18,Samish_H,5016,0.12,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.08
Area023 (07) troll 92 207,,L_Skagit_R_Fa,5016,0.80,Cedar_R_SuFa,5020,0.16,Snoqualmie_R,5016,0.02,Samish_H,5016,0.01,Abernathy_Cr_Fa,5008,0.00
Area023 (07) troll 92 208,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area023 (07) troll 92 209,,Grovers_Cr_H,5020,0.70,Cedar_R_SuFa,5020,0.27,Hamma_Hamma_R,5005,0.02,Samish_H,5016,0.00,Soos_H,5020,0.00
Area023 (07) troll 92 210,,Samish_H,5016,0.92,Cedar_R_SuFa,5020,0.05,Soos_H,5020,0.02,L_Skagit_R_Fa,5016,0.01,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 92 211,,L_Skagit_R_Fa,5016,0.96,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.00,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area023 (07) troll 92 212,,Samish_H,5016,0.64,Cedar_R_SuFa,5020,0.27,L_Skagit_R_Fa,5016,0.09,Harrison,3,0.00,Hamma_Hamma_R,5005,0.00
Area023 (07) troll 92 213,,L_Skagit_R_Fa,5016,0.63,Lewis_R_f,5008,0.13,Samish_H,5016,0.08,NF_Nooksack_H,5016,0.03,Priest_Rapids_H,5026,0.03
Area023 (07) troll 92 214,,Samish_H,5016,0.53,Cedar_R_SuFa,5020,0.30,Voights_H,5020,0.10,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area023 (07) troll 92 215,,Cedar_R_SuFa,5020,0.50,Samish_H,5016,0.46,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01
Area023 (07) troll 94 216,,Lewis_R_f,5008,0.75,Cowlitz_H_fa,5008,0.17,Elochoman_H,5030,0.03,Cowlitz_H_sp,5009,0.02,Spring_Cr_col,5030,0.01
Area023 (07) troll 94 217,,L_Skagit_R_Fa,5016,0.96,Snoqualmie_R,5016,0.01,N_Santiam_H,5029,0.01,Feather_H_fa,5001,0.00,Cedar_R_SuFa,5020,0.00
Area023 (07) troll 94 218,,Voights_H,5020,0.72,Samish_H,5016,0.14,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05,Grovers_Cr_H,5020,0.01
Area023 (07) troll 94 219,,Spring_Cr_col,5030,0.55,Elochoman_H,5030,0.33,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01
Area023 (07) troll 94 220,,Wenatchee_R_SF,5026,0.84,Wells_H,5026,0.13,Methow_R,5026,0.02,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.00
,,,,,,,,,,,,,,,,
Sample: 2, Area123,2007, troll, Jan16-Oct26,,,,,,,,,,,,
Area123 (07) troll 110 54,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00,Skagit_R,5016,0.00
Area123 (07) troll 110 55,,Puntledge_BackX,7,0.97,Puntledge_F,7,0.01,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 110 56,,George_Adams_H,5005,0.54,Soos_H,5020,0.38,Hamma_Hamma_R,5005,0.03,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.01
Area123 (07) troll 110 57,,Umpqua_H,5011,0.87,Applegate_Cr,5019,0.05,S_Umpqua_H,5011,0.03,S_Coos_R,5011,0.02,Lyons_Ferry_H,5021,0.01
Area123 (07) troll 110 58,,Soos_H,5020,0.51,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.09,S_Prairie_Cr,5020,0.09
Area123 (07) troll 110 59,,Hamma_Hamma_R,5005,0.31,L_Skagit_R_Fa,5016,0.22,Soos_H,5020,0.22,Samish_H,5016,0.07,S_Prairie_Cr,5020,0.04
Area123 (07) troll 110 60,,U_Deschutes_R,5004,1.00,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,L_Deschutes_R,5004,0.00,,,
Area123 (07) troll 110 61,,Cowlitz_H_fa,5008,0.71,Washougal_R_Fa,5008,0.28,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area123 (07) troll 110 62,,Cedar_R_SuFa,5020,0.38,Bear_Cr_SuFa,5020,0.26,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.09,S_Prairie_Cr,5020,0.06
Area123 (07) troll 110 63,,Methow_R,5026,0.84,Hanford_Reach,5026,0.07,Umatilla_H,5026,0.06,Wells_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.00
Area123 (07) troll 110 64,,Grovers_Cr_H,5020,0.48,Soos_H,5020,0.19,S_Prairie_Cr,5020,0.15,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 110 65,,Spring_Cr_col,5030,0.77,Abernathy_NFH_F,5008,0.19,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (07) troll 110 66,,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.10,Cowlitz_H_fa,5008,0.04,Elochoman_H,5030,0.03,Elochoman_R_Fa,5008,0.00
Area123 (07) troll 110 67,,L_Skagit_R_Fa,5016,0.80,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.04,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.02
Area123 (07) troll 110 68,,Hamma_Hamma_R,5005,0.36,George_Adams_H,5005,0.15,Soos_H,5020,0.14,Samish_H,5016,0.11,Voights_H,5020,0.05
Area123 (07) troll 111 100,,Washougal_R_Fa,5008,0.80,Elochoman_H,5030,0.10,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.01
Area123 (07) troll 111 101,,Grovers_Cr_H,5020,0.22,S_Prairie_Cr,5020,0.18,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.10,Soos_H,5020,0.08
Area123 (07) troll 111 102,,Bear_Cr_SuFa,5020,0.81,Clear_Cr_H,5020,0.07,Soos_H,5020,0.06,L_Skagit_R_Fa,5016,0.03,Samish_H,5016,0.01
Area123 (07) troll 111 103,,Samish_H,5016,0.36,S_Prairie_Cr,5020,0.25,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.05
Area123 (07) troll 111 104,,George_Adams_H,5005,0.27,Bear_Cr_SuFa,5020,0.27,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.08
Area123 (07) troll 111 105,,Clear_Cr_H,5020,0.54,Voights_H,5020,0.14,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.07,Soos_H,5020,0.05
Area123 (07) troll 111 106,,Bear_Cr_SuFa,5020,0.37,Cedar_R_SuFa,5020,0.36,Hamma_Hamma_R,5005,0.13,George_Adams_H,5005,0.07,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 111 107,,Soos_H,5020,0.46,Hamma_Hamma_R,5005,0.19,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.05,NF_Skokomish_F,5005,0.04
Area123 (07) troll 111 108,,Soos_H,5020,0.35,Hamma_Hamma_R,5005,0.18,Bear_Cr_SuFa,5020,0.17,S_Prairie_Cr,5020,0.14,Clear_Cr_H,5020,0.05
Area123 (07) troll 111 69,,Hanford_Reach,5026,0.14,George_Adams_H,5005,0.13,Soos_H,5020,0.13,Lyons_Ferry_H,5021,0.10,Hamma_Hamma_R,5005,0.09
Area123 (07) troll 111 70,,Samish_H,5016,0.43,Bear_Cr_SuFa,5020,0.18,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.08,NF_Skokomish_F,5005,0.06
Area123 (07) troll 111 71,,Skagit_R,5016,0.33,Washougal_R_Fa,5008,0.18,Cowlitz_H_fa,5008,0.17,Elochoman_R_Fa,5008,0.12,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 111 72,,Hanford_Reach,5026,0.96,L_Wh_Sal_H_SF,5026,0.01,Methow_R,5026,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 111 73,,Spring_Cr_col,5030,0.40,Abernathy_NFH_F,5008,0.29,Elochoman_H,5030,0.27,Abernathy_Cr_Fa,5008,0.02,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 111 74,,Cowlitz_H_sp,5009,0.68,Lewis_R_Su,5008,0.14,Cowlitz_H_fa,5008,0.12,Washougal_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 111 75,,George_Adams_H,5005,0.34,S_Prairie_Cr,5020,0.24,Bear_Cr_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.08,Clear_Cr_H,5020,0.06
Area123 (07) troll 111 76,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 111 77,,Washougal_R_Fa,5008,0.64,Elochoman_H,5030,0.17,Cowlitz_H_fa,5008,0.13,Spring_Cr_col,5030,0.05,Abernathy_NFH_F,5008,0.01
Area123 (07) troll 111 78,,Harrison,3,0.92,Chilliwack_F,3,0.06,L_Skagit_R_Fa,5016,0.02,Washougal_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 111 79,,Bessette,5,0.59,L_Shuswap,5,0.25,M_Shuswap,5,0.16,Duteau_Cr,5,0.00,,,
Area123 (07) troll 111 80,,Harrison,3,0.83,Chilliwack_F,3,0.16,Skagit_R,5016,0.01,Umpqua_H,5011,0.00,Samish_H,5016,0.00
Area123 (07) troll 111 81,,George_Adams_H,5005,0.50,NF_Skokomish_F,5005,0.43,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 111 82,,Bear_Cr_SuFa,5020,0.31,NF_Skokomish_F,5005,0.20,Soos_H,5020,0.19,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.04
Area123 (07) troll 111 83,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area123 (07) troll 111 84,,Soos_H,5020,0.60,George_Adams_H,5005,0.09,Samish_H,5016,0.07,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.07
Area123 (07) troll 111 85,,L_Skagit_R_Fa,5016,0.32,Skagit_R,5016,0.29,Soos_H,5020,0.14,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.06
Area123 (07) troll 111 86,,Hamma_Hamma_R,5005,0.46,NF_Skokomish_F,5005,0.28,George_Adams_H,5005,0.19,Soos_H,5020,0.02,Samish_H,5016,0.01
Area123 (07) troll 111 87,,George_Adams_H,5005,0.35,Bear_Cr_SuFa,5020,0.35,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.05,NF_Skokomish_F,5005,0.04
Area123 (07) troll 111 88,,Bear_Cr_SuFa,5020,0.49,L_Skagit_R_Fa,5016,0.20,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.06,NF_Skokomish_F,5005,0.03
Area123 (07) troll 111 89,,Bear_Cr_SuFa,5020,0.31,George_Adams_H,5005,0.26,Cedar_R_SuFa,5020,0.20,S_Prairie_Cr,5020,0.07,Soos_H,5020,0.07
Area123 (07) troll 111 90,,Soos_H,5020,0.57,NF_Skokomish_F,5005,0.14,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.05,S_Prairie_Cr,5020,0.03
Area123 (07) troll 111 91,,Cedar_R_SuFa,5020,0.38,Bear_Cr_SuFa,5020,0.35,S_Prairie_Cr,5020,0.17,Soos_H,5020,0.06,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 111 92,,L_Skagit_R_Fa,5016,0.81,Samish_H,5016,0.08,Bear_Cr_SuFa,5020,0.03,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.02
Area123 (07) troll 111 93,,Cowlitz_H_fa,5008,0.41,Cowlitz_H_sp,5009,0.40,Coos_H,5011,0.15,Abernathy_NFH_F,5008,0.02,Sol_Duc_H,5028,0.01
Area123 (07) troll 111 94,,Bear_Cr_SuFa,5020,0.58,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.09,George_Adams_H,5005,0.03
Area123 (07) troll 111 95,,Hamma_Hamma_R,5005,0.59,George_Adams_H,5005,0.25,Skagit_R,5016,0.06,Washougal_R_Fa,5008,0.03,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 111 96,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Marblemount_Hsu,5016,0.00,,,
