 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 111 97,,Harrison,3,0.98,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.00,Puntledge_BackX,7,0.00,Skagit_R,5016,0.00
Area123 (07) troll 111 98,,Puntledge_BackX,7,0.97,Cowichan,7,0.03,Puntledge_F,7,0.00,Puntledge_Su,7,0.00,Nanaimo_F,7,0.00
Area123 (07) troll 111 99,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.20,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.00
Area123 (07) troll 113 109,,Washougal_R_Fa,5008,0.59,Sandy_R,5008,0.17,Sol_Duc_H,5028,0.14,Lewis_R_Su,5008,0.04,Coos_H,5011,0.02
Area123 (07) troll 113 110,,Lyons_Ferry_H,5021,0.88,Hanford_Reach,5026,0.11,U_Deschutes_R,5004,0.00,ClearwaterRFa,5021,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (07) troll 113 111,,Harrison,3,0.74,Chilliwack_F,3,0.26,Marblemount_Hsu,5016,0.00,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area123 (07) troll 113 112,,Chilliwack_F,3,0.59,Harrison,3,0.41,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 113 113,,Grovers_Cr_H,5020,0.51,Hamma_Hamma_R,5005,0.19,George_Adams_H,5005,0.14,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.04
Area123 (07) troll 113 114,,U_Deschutes_R,5004,1.00,,,,,,,,,,,,
Area123 (07) troll 113 115,,Harrison,3,0.97,L_Skagit_R_Fa,5016,0.02,Chilliwack_F,3,0.01,Marblemount_Hsu,5016,0.00,Capilano,9,0.00
Area123 (07) troll 113 116,,Soos_H,5020,0.66,Samish_H,5016,0.11,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.05,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 113 117,,Cowlitz_H_fa,5008,0.64,Lewis_R_Su,5008,0.25,Harrison,3,0.05,Elochoman_R_Fa,5008,0.04,Washougal_R_Fa,5008,0.01
Area123 (07) troll 113 118,,Cowichan,7,0.99,Puntledge_BackX,7,0.01,,,,,,,,,
Area123 (07) troll 113 119,,S_Prairie_Cr,5020,0.31,Bear_Cr_SuFa,5020,0.29,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 113 120,,Bear_Cr_SuFa,5020,0.61,Soos_H,5020,0.12,S_Prairie_Cr,5020,0.11,Voights_H,5020,0.07,Clear_Cr_H,5020,0.05
Area123 (07) troll 113 121,,Clear_Cr_H,5020,0.73,Bear_Cr_SuFa,5020,0.06,S_Prairie_Cr,5020,0.06,Soos_H,5020,0.05,George_Adams_H,5005,0.03
Area123 (07) troll 113 122,,NF_Nooksack_H,5016,0.65,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.05,Soos_H,5020,0.05,George_Adams_H,5005,0.05
Area123 (07) troll 113 123,,Samish_H,5016,0.61,Hamma_Hamma_R,5005,0.12,L_Skagit_R_Fa,5016,0.10,George_Adams_H,5005,0.04,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 113 124,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.47,,,,,,,,,
Area123 (07) troll 113 125,,Bear_Cr_SuFa,5020,0.60,Samish_H,5016,0.19,Cedar_R_SuFa,5020,0.15,L_Skagit_R_Fa,5016,0.06,George_Adams_H,5005,0.00
Area123 (07) troll 113 126,,Bear_Cr_SuFa,5020,0.27,Soos_H,5020,0.20,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.14,Voights_H,5020,0.08
Area123 (07) troll 113 127,,George_Adams_H,5005,0.53,Clear_Cr_H,5020,0.25,Hamma_Hamma_R,5005,0.09,Grovers_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 113 128,,Abernathy_NFH_F,5008,0.65,Spring_Cr_col,5030,0.28,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.01,Cowlitz_H_sp,5009,0.01
Area123 (07) troll 113 129,,Hanford_Reach,5026,0.96,U_Deschutes_R,5004,0.02,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area123 (07) troll 113 130,,Clear_Cr_H,5020,0.40,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.08
Area123 (07) troll 113 131,,NF_Skokomish_F,5005,0.44,Samish_H,5016,0.41,Hamma_Hamma_R,5005,0.09,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area123 (07) troll 113 132,,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,ClearwaterRFa,5021,0.00,,,
Area123 (07) troll 113 133,,Cowlitz_H_fa,5008,0.26,Elochoman_H,5030,0.21,Washougal_R_Fa,5008,0.19,Abernathy_NFH_F,5008,0.19,Spring_Cr_col,5030,0.11
Area123 (07) troll 113 134,,Grovers_Cr_H,5020,0.29,Soos_H,5020,0.21,George_Adams_H,5005,0.17,Voights_H,5020,0.08,Clear_Cr_H,5020,0.08
Area123 (07) troll 113 135,,L_Skagit_R_Fa,5016,0.72,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.09,Bear_Cr_SuFa,5020,0.08,Samish_H,5016,0.01
Area123 (07) troll 113 136,,Hanford_Reach,5026,0.27,L_Skagit_R_Fa,5016,0.09,Soos_H,5020,0.09,Harrison,3,0.07,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 113 137,,Cedar_R_SuFa,5020,0.45,L_Skagit_R_Fa,5016,0.14,S_Prairie_Cr,5020,0.14,Bear_Cr_SuFa,5020,0.12,Skagit_R,5016,0.04
Area123 (07) troll 113 138,,George_Adams_H,5005,0.30,NF_Skokomish_F,5005,0.22,Hamma_Hamma_R,5005,0.17,Clear_Cr_H,5020,0.11,Soos_H,5020,0.06
Area123 (07) troll 114 184,,Clear_Cr_H,5020,0.36,S_Prairie_Cr,5020,0.18,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.13,Cedar_R_SuFa,5020,0.09
Area123 (07) troll 114 185,,Methow_R,5026,0.54,Hanford_Reach,5026,0.38,Harrison,3,0.05,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123 (07) troll 115 139,,NF_Skokomish_F,5005,0.61,Grovers_Cr_H,5020,0.18,Soos_H,5020,0.05,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.04
Area123 (07) troll 115 140,,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.25,Bear_Cr_SuFa,5020,0.20,S_Prairie_Cr,5020,0.07,NF_Skokomish_F,5005,0.07
Area123 (07) troll 115 141,,Hanford_Reach,5026,0.87,Methow_R,5026,0.08,Lyons_Ferry_H,5021,0.02,ClearwaterRFa,5021,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 115 142,,Lyons_Ferry_H,5021,0.98,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Harrison,3,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 115 143,,Samish_H,5016,0.42,Soos_H,5020,0.26,S_Prairie_Cr,5020,0.12,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 115 144,,Bear_Cr_SuFa,5020,0.39,Hamma_Hamma_R,5005,0.25,NF_Skokomish_F,5005,0.11,S_Prairie_Cr,5020,0.07,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 115 145,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (07) troll 115 146,,Cowlitz_H_fa,5008,0.30,Abernathy_NFH_F,5008,0.26,Spring_Cr_col,5030,0.19,Elochoman_H,5030,0.16,Cowlitz_H_sp,5009,0.08
Area123 (07) troll 115 147,,L_Skagit_R_Fa,5016,0.55,Harrison,3,0.18,Hanford_Reach,5026,0.11,Hamma_Hamma_R,5005,0.05,Cowichan,7,0.04
Area123 (07) troll 115 148,,Soos_H,5020,0.76,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.03,Samish_H,5016,0.02
Area123 (07) troll 115 149,,Soos_H,5020,0.57,Bear_Cr_SuFa,5020,0.16,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.05,L_Skagit_R_Fa,5016,0.05
Area123 (07) troll 115 150,,NF_Skokomish_F,5005,0.26,George_Adams_H,5005,0.25,Grovers_Cr_H,5020,0.16,Bear_Cr_SuFa,5020,0.10,Clear_Cr_H,5020,0.10
Area123 (07) troll 116 151,,Grovers_Cr_H,5020,0.92,George_Adams_H,5005,0.03,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (07) troll 116 152,,Cowichan,7,0.99,Puntledge_BackX,7,0.00,Puntledge_F,7,0.00,,,,,,
Area123 (07) troll 116 153,,L_Skagit_R_Fa,5016,0.71,S_Prairie_Cr,5020,0.11,Skagit_R,5016,0.07,Cedar_R_SuFa,5020,0.03,Snoqualmie_R,5016,0.02
Area123 (07) troll 116 154,,Harrison,3,0.62,Chilliwack_F,3,0.38,Horsefly,2,0.00,L_Cariboo,2,0.00,Baker_Cr,2,0.00
Area123 (07) troll 116 155,,Soos_H,5020,0.34,S_Prairie_Cr,5020,0.29,Bear_Cr_SuFa,5020,0.27,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.03
Area123 (07) troll 116 156,,George_Adams_H,5005,0.47,Soos_H,5020,0.21,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.06,Grovers_Cr_H,5020,0.06
Area123 (07) troll 116 157,,Feather_H_fa,5001,0.75,Butte_Cr_f,5001,0.16,Battle_Cr,5001,0.06,Stanislaus_R,5001,0.02,Butte_Cr_sp,5002,0.01
Area123 (07) troll 116 158,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,Elochoman_R_Fa,5008,0.00,,,,,,
Area123 (07) troll 116 159,,Harrison,3,0.96,Chilliwack_F,3,0.02,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 116 160,,Clear_Cr_H,5020,0.28,Bear_Cr_SuFa,5020,0.25,Soos_H,5020,0.22,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.07
Area123 (07) troll 116 161,,Bear_Cr_SuFa,5020,0.23,NF_Skokomish_F,5005,0.19,Grovers_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.14
Area123 (07) troll 116 162,,George_Adams_H,5005,0.27,L_Skagit_R_Fa,5016,0.22,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.07
Area123 (07) troll 116 163,,Samish_H,5016,0.98,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.00,S_Prairie_Cr,5020,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 116 164,,Soos_H,5020,0.30,L_Skagit_R_Fa,5016,0.21,S_Prairie_Cr,5020,0.18,Clear_Cr_H,5020,0.13,George_Adams_H,5005,0.05
Area123 (07) troll 116 165,,Hamma_Hamma_R,5005,0.40,Soos_H,5020,0.18,Bear_Cr_SuFa,5020,0.11,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.10
Area123 (07) troll 116 166,,Spring_Cr_col,5030,0.51,Abernathy_NFH_F,5008,0.48,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (07) troll 117 167,,Chilliwack_F,3,0.65,Harrison,3,0.16,Bear_Cr_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.05,Cedar_R_SuFa,5020,0.04
Area123 (07) troll 117 168,,Hanford_Reach,5026,0.83,L_Wh_Sal_H_SF,5026,0.05,Samish_H,5016,0.04,Cowlitz_H_fa,5008,0.04,Umatilla_H,5026,0.01
Area123 (07) troll 117 169,,Samish_H,5016,0.35,Hamma_Hamma_R,5005,0.17,Bear_Cr_SuFa,5020,0.13,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.08
Area123 (07) troll 117 170,,Samish_H,5016,0.80,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.03,Clear_Cr_H,5020,0.02
Area123 (07) troll 117 171,,NF_Skokomish_F,5005,0.73,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.04,Bear_Cr_SuFa,5020,0.03
Area123 (07) troll 117 172,,Soos_H,5020,0.49,Samish_H,5016,0.24,Cedar_R_SuFa,5020,0.10,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 117 173,,Grovers_Cr_H,5020,0.99,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00,Soos_H,5020,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 117 174,,Cedar_R_SuFa,5020,0.69,Bear_Cr_SuFa,5020,0.20,Clear_Cr_H,5020,0.06,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 117 175,,Bear_Cr_SuFa,5020,0.75,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.01
Area123 (07) troll 121 1,,Hanford_Reach,5026,0.54,Lyons_Ferry_H,5021,0.14,Harrison,3,0.10,Chilliwack_F,3,0.05,Methow_R,5026,0.04
Area123 (07) troll 121 10,,Abernathy_NFH_F,5008,0.59,Washougal_R_Fa,5008,0.13,Elochoman_H,5030,0.11,Lewis_R_Su,5008,0.07,Cowlitz_H_fa,5008,0.06
Area123 (07) troll 121 11,,Skagit_R,5016,0.32,Lewis_R_Su,5008,0.31,Washougal_R_Fa,5008,0.16,Lyons_Ferry_H,5021,0.13,Cowlitz_H_fa,5008,0.03
Area123 (07) troll 121 12,,Washougal_R_Fa,5008,0.63,Elochoman_H,5030,0.18,Abernathy_NFH_F,5008,0.09,Cowlitz_H_fa,5008,0.05,Cowlitz_H_sp,5009,0.02
Area123 (07) troll 121 13,,Harrison,3,0.97,Umpqua_H,5011,0.02,L_Skagit_R_Fa,5016,0.00,Marblemount_Hsu,5016,0.00,L_Shuswap,5,0.00
Area123 (07) troll 121 14,,Harrison,3,0.96,L_Skagit_R_Fa,5016,0.02,Skagit_R,5016,0.01,Skykomish_R,5016,0.00,Chilliwack_F,3,0.00
Area123 (07) troll 121 15,,Feather_H_fa,5001,0.60,Butte_Cr_f,5001,0.27,Battle_Cr,5001,0.05,Hamma_Hamma_R,5005,0.02,Deer_Cr_sp,5002,0.02
Area123 (07) troll 121 16,,Cedar_R_SuFa,5020,0.46,Bear_Cr_SuFa,5020,0.25,Clear_Cr_H,5020,0.13,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.02
Area123 (07) troll 121 17,,Harrison,3,0.27,Bear_Cr_SuFa,5020,0.20,L_Skagit_R_Fa,5016,0.13,Samish_H,5016,0.13,Soos_H,5020,0.12
Area123 (07) troll 121 18,,Soos_H,5020,0.80,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.02
Area123 (07) troll 121 19,,Clear_Cr_H,5020,0.51,Soos_H,5020,0.20,George_Adams_H,5005,0.12,Samish_H,5016,0.09,NF_Skokomish_F,5005,0.02
Area123 (07) troll 121 2,,L_Skagit_R_Fa,5016,0.61,Skagit_R,5016,0.36,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 121 20,,Skagit_R,5016,0.98,Marblemount_Hsu,5016,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Lyons_Ferry_H,5021,0.00
Area123 (07) troll 121 21,,Chilliwack_F,3,0.98,Harrison,3,0.01,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 121 22,,Hanford_Reach,5026,0.92,Lyons_Ferry_H,5021,0.08,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area123 (07) troll 121 23,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 121 24,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.47,,,,,,,,,
Area123 (07) troll 121 25,,L_Skagit_R_Fa,5016,0.57,NF_Skokomish_F,5005,0.08,Voights_H,5020,0.07,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.06
Area123 (07) troll 121 26,,Hanford_Reach,5026,0.84,Lyons_Ferry_H,5021,0.09,Methow_R,5026,0.02,Wells_H,5026,0.01,ClearwaterRFa,5021,0.01
Area123 (07) troll 121 27,,Harrison,3,1.00,Chilliwack_F,3,0.00,Little_R,5,0.00,Clearwater,4,0.00,L_Shuswap,5,0.00
Area123 (07) troll 121 28,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area123 (07) troll 121 29,,Soos_H,5020,0.97,Bear_Cr_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.00
Area123 (07) troll 121 3,,White_H,5020,1.00,Skagit_R,5016,0.00,Hupp_Sp_H,5020,0.00,Grovers_Cr_H,5020,0.00,Voights_H,5020,0.00
Area123 (07) troll 121 30,,NF_Skokomish_F,5005,0.50,Grovers_Cr_H,5020,0.36,S_Prairie_Cr,5020,0.03,Soos_H,5020,0.03,Samish_H,5016,0.03
Area123 (07) troll 121 31,,Hanford_Reach,5026,0.56,Lyons_Ferry_H,5021,0.42,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (07) troll 121 32,,Soos_H,5020,0.42,Clear_Cr_H,5020,0.15,George_Adams_H,5005,0.15,Bear_Cr_SuFa,5020,0.13,S_Prairie_Cr,5020,0.09
Area123 (07) troll 121 33,,Harrison,3,0.87,Chilliwack_F,3,0.13,Hanford_Reach,5026,0.00,L_Skagit_R_Fa,5016,0.00,Feather_H_fa,5001,0.00
Area123 (07) troll 121 34,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123 (07) troll 121 35,,L_Skagit_R_Fa,5016,0.82,Skagit_R,5016,0.11,U_Sauk_R_SpSu,5016,0.02,Umatilla_H,5026,0.02,NF_Nooksack_H,5016,0.01
Area123 (07) troll 121 36,,Harrison,3,0.89,Chilliwack_F,3,0.06,U_Sauk_R_SpSu,5016,0.02,John_Day_R,5010,0.01,Camas_Cr,5022,0.01
Area123 (07) troll 121 37,,Clear_Cr_H,5020,0.24,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.17,Soos_H,5020,0.16,Bear_Cr_SuFa,5020,0.11
Area123 (07) troll 121 38,,Spring_Cr_col,5030,0.55,Abernathy_NFH_F,5008,0.15,McKenzie_H,5029,0.12,Elochoman_H,5030,0.10,Cowlitz_H_sp,5009,0.04
Area123 (07) troll 121 4,,Spring_Cr_col,5030,0.63,Abernathy_NFH_F,5008,0.36,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 121 5,,Soos_H,5020,0.25,Samish_H,5016,0.18,Clear_Cr_H,5020,0.18,S_Prairie_Cr,5020,0.16,Cedar_R_SuFa,5020,0.10
Area123 (07) troll 121 6,,Grovers_Cr_H,5020,0.49,Soos_H,5020,0.26,S_Prairie_Cr,5020,0.13,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.04
Area123 (07) troll 121 7,,George_Adams_H,5005,0.39,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.10,Samish_H,5016,0.06
Area123 (07) troll 121 8,,Hanford_Reach,5026,0.76,Methow_R,5026,0.17,U_Deschutes_R,5004,0.03,Lyons_Ferry_H,5021,0.02,Washougal_R_Fa,5008,0.01
Area123 (07) troll 121 9,,Harrison,3,0.94,Clearwater,4,0.02,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.01,Puntledge_BackX,7,0.00
Area123 (07) troll 122 39,,Cowlitz_H_fa,5008,0.91,Elochoman_H,5030,0.04,Lewis_R_Su,5008,0.02,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area123 (07) troll 122 40,,Cowlitz_H_fa,5008,0.63,Abernathy_NFH_F,5008,0.24,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.03,Green_R_Fa,5008,0.01
Area123 (07) troll 122 41,,Harrison,3,0.47,Chilliwack_F,3,0.13,John_Day_R,5010,0.09,Umpqua_H,5011,0.09,Coos_H,5011,0.05
Area123 (07) troll 122 42,,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (07) troll 122 43,,Feather_H_fa,5001,0.72,Butte_Cr_f,5001,0.21,Feather_H_sp,5002,0.05,Battle_Cr,5001,0.02,Lyons_Ferry_H,5021,0.00
Area123 (07) troll 122 44,,Soos_H,5020,0.48,George_Adams_H,5005,0.31,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.04
Area123 (07) troll 122 45,,Soos_H,5020,0.44,Cedar_R_SuFa,5020,0.20,Bear_Cr_SuFa,5020,0.14,NF_Skokomish_F,5005,0.09,S_Prairie_Cr,5020,0.05
Area123 (07) troll 122 46,,Grovers_Cr_H,5020,0.34,Cedar_R_SuFa,5020,0.28,Bear_Cr_SuFa,5020,0.21,George_Adams_H,5005,0.06,Samish_H,5016,0.06
Area123 (07) troll 127 47,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.12,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 127 48,,NF_Skokomish_F,5005,0.64,George_Adams_H,5005,0.31,Samish_H,5016,0.02,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 127 49,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 127 50,,White_H,5020,0.99,George_Adams_H,5005,0.00,Soos_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,Hupp_Sp_H,5020,0.00
Area123 (07) troll 127 51,,Washougal_R_Fa,5008,0.93,Cowlitz_H_sp,5009,0.03,Cowlitz_H_fa,5008,0.02,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01
Area123 (07) troll 127 52,,L_Skagit_R_Fa,5016,0.57,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.11,Snoqualmie_R,5016,0.03,Bear_Cr_SuFa,5020,0.03
Area123 (07) troll 127 53,,Hanford_Reach,5026,0.39,Soos_H,5020,0.27,Skagit_R,5016,0.08,Samish_H,5016,0.05,Harrison,3,0.05
Area123 (07) troll 127 54,,Washougal_R_Fa,5008,0.42,Cowlitz_H_fa,5008,0.42,Elochoman_H,5030,0.08,Sandy_R,5008,0.03,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 127 55,,Hamma_Hamma_R,5005,0.45,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.09,Voights_H,5020,0.05
Area123 (07) troll 127 56,,Chilliwack_F,3,0.87,Harrison,3,0.13,,,,,,,,,
Area123 (07) troll 127 57,,Skagit_R,5016,0.41,Hanford_Reach,5026,0.24,Cedar_R_SuFa,5020,0.11,Snoqualmie_R,5016,0.04,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 127 58,,Bear_Cr_SuFa,5020,0.33,Samish_H,5016,0.32,George_Adams_H,5005,0.12,Hamma_Hamma_R,5005,0.11,NF_Skokomish_F,5005,0.06
Area123 (07) troll 127 59,,Cowlitz_H_sp,5009,0.35,McKenzie_H,5029,0.29,N_Santiam_H,5029,0.20,Washougal_R_Fa,5008,0.15,Cowlitz_H_fa,5008,0.01
Area123 (07) troll 127 60,,Cedar_R_SuFa,5020,0.44,Bear_Cr_SuFa,5020,0.29,Soos_H,5020,0.14,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.02
Area123 (07) troll 127 61,,Soos_H,5020,0.47,George_Adams_H,5005,0.19,NF_Skokomish_F,5005,0.14,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.03
Area123 (07) troll 127 62,,L_Skagit_R_Fa,5016,0.77,Skagit_R,5016,0.18,Soos_H,5020,0.02,Bear_Cr_SuFa,5020,0.01,Snoqualmie_R,5016,0.00
Area123 (07) troll 127 63,,Hamma_Hamma_R,5005,0.23,Grovers_Cr_H,5020,0.22,NF_Skokomish_F,5005,0.20,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.07
Area123 (07) troll 127 64,,George_Adams_H,5005,0.24,Soos_H,5020,0.20,S_Prairie_Cr,5020,0.17,NF_Skokomish_F,5005,0.13,Cedar_R_SuFa,5020,0.10
Area123 (07) troll 127 65,,Harrison,3,0.99,Chilliwack_F,3,0.00,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00,Marblemount_Hsu,5016,0.00
Area123 (07) troll 127 66,,Abernathy_NFH_F,5008,0.71,Spring_Cr_col,5030,0.17,Elochoman_H,5030,0.08,Cowlitz_H_fa,5008,0.03,Cowlitz_H_sp,5009,0.01
Area123 (07) troll 127 67,,Soos_H,5020,0.35,Samish_H,5016,0.25,Hamma_Hamma_R,5005,0.19,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.05
Area123 (07) troll 127 68,,S_Prairie_Cr,5020,0.30,Bear_Cr_SuFa,5020,0.20,Soos_H,5020,0.15,L_Skagit_R_Fa,5016,0.15,Clear_Cr_H,5020,0.05
Area123 (07) troll 127 69,,Soos_H,5020,0.37,Bear_Cr_SuFa,5020,0.18,L_Skagit_R_Fa,5016,0.15,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.09
