 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 127 70,,S_Prairie_Cr,5020,0.60,Soos_H,5020,0.20,Bear_Cr_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.07,Cedar_R_SuFa,5020,0.02
Area123 (07) troll 127 71,,L_Skagit_R_Fa,5016,0.58,Skagit_R,5016,0.14,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.04
Area123 (07) troll 127 72,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 127 73,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123 (07) troll 127 74,,Soos_H,5020,0.32,Bear_Cr_SuFa,5020,0.23,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.06
Area123 (07) troll 127 75,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.01,,,,,,
Area123 (07) troll 127 76,,Clear_Cr_H,5020,0.46,Bear_Cr_SuFa,5020,0.36,Cedar_R_SuFa,5020,0.09,Soos_H,5020,0.04,S_Prairie_Cr,5020,0.02
Area123 (07) troll 127 77,,Bear_Cr_SuFa,5020,0.58,Soos_H,5020,0.14,Hamma_Hamma_R,5005,0.10,Clear_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.05
Area123 (07) troll 127 78,,Harrison,3,0.74,Chilliwack_F,3,0.25,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area123 (07) troll 127 79,,Hanford_Reach,5026,0.89,Lyons_Ferry_H,5021,0.06,Sandy_R,5008,0.02,L_Wh_Sal_H_SF,5026,0.02,ClearwaterRFa,5021,0.01
Area123 (07) troll 128 100,,Harrison,3,0.55,Chilliwack_F,3,0.45,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 128 101,,Cowlitz_H_fa,5008,0.49,Cowlitz_H_sp,5009,0.26,Washougal_R_Fa,5008,0.21,Lewis_R_Su,5008,0.04,Abernathy_NFH_F,5008,0.00
Area123 (07) troll 128 102,,Hanford_Reach,5026,0.90,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapid_H,5026,0.00
Area123 (07) troll 128 103,,Cowlitz_H_fa,5008,0.60,Elochoman_H,5030,0.36,Washougal_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.01
Area123 (07) troll 128 104,,Harrison,3,0.94,Chilliwack_F,3,0.03,Hanford_Reach,5026,0.01,Voights_H,5020,0.01,Soos_H,5020,0.00
Area123 (07) troll 128 105,,Spring_Cr_col,5030,0.61,Abernathy_NFH_F,5008,0.28,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (07) troll 128 106,,Bear_Cr_SuFa,5020,0.36,Soos_H,5020,0.25,Cedar_R_SuFa,5020,0.23,Hamma_Hamma_R,5005,0.11,NF_Skokomish_F,5005,0.03
Area123 (07) troll 128 107,,Clear_Cr_H,5020,0.55,Soos_H,5020,0.14,Bear_Cr_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 128 108,,Hanford_Reach,5026,0.75,Lyons_Ferry_H,5021,0.10,Methow_R,5026,0.09,Umatilla_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area123 (07) troll 128 109,,Clear_Cr_H,5020,0.63,Hamma_Hamma_R,5005,0.30,Samish_H,5016,0.03,Soos_H,5020,0.02,George_Adams_H,5005,0.01
Area123 (07) troll 128 110,,Soos_H,5020,0.37,Clear_Cr_H,5020,0.26,S_Prairie_Cr,5020,0.24,Voights_H,5020,0.06,Skagit_R,5016,0.02
Area123 (07) troll 128 111,,S_Prairie_Cr,5020,0.29,George_Adams_H,5005,0.28,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.11,NF_Skokomish_F,5005,0.08
Area123 (07) troll 128 112,,Bear_Cr_SuFa,5020,0.47,NF_Skokomish_F,5005,0.17,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 128 113,,NF_Skokomish_F,5005,0.50,Bear_Cr_SuFa,5020,0.26,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.05
Area123 (07) troll 128 114,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 128 115,,Grovers_Cr_H,5020,0.35,George_Adams_H,5005,0.20,Clear_Cr_H,5020,0.10,Bear_Cr_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.09
Area123 (07) troll 128 116,,Soos_H,5020,0.34,George_Adams_H,5005,0.26,Harrison,3,0.12,Samish_H,5016,0.06,Grovers_Cr_H,5020,0.04
Area123 (07) troll 128 117,,Soos_H,5020,0.33,S_Prairie_Cr,5020,0.30,NF_Skokomish_F,5005,0.18,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.04
Area123 (07) troll 128 118,,George_Adams_H,5005,0.35,Soos_H,5020,0.19,Bear_Cr_SuFa,5020,0.16,NF_Skokomish_F,5005,0.14,Hamma_Hamma_R,5005,0.06
Area123 (07) troll 128 119,,Grovers_Cr_H,5020,0.41,NF_Skokomish_F,5005,0.30,George_Adams_H,5005,0.22,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.02
Area123 (07) troll 128 120,,Bear_Cr_SuFa,5020,0.40,Soos_H,5020,0.23,S_Prairie_Cr,5020,0.10,Hamma_Hamma_R,5005,0.10,Clear_Cr_H,5020,0.08
Area123 (07) troll 128 121,,Cedar_R_SuFa,5020,0.29,Bear_Cr_SuFa,5020,0.16,Soos_H,5020,0.16,S_Prairie_Cr,5020,0.09,Hamma_Hamma_R,5005,0.09
Area123 (07) troll 128 122,,Clear_Cr_H,5020,0.41,Samish_H,5016,0.19,Hamma_Hamma_R,5005,0.13,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.06
Area123 (07) troll 128 123,,NF_Skokomish_F,5005,0.30,George_Adams_H,5005,0.21,L_Skagit_R_Fa,5016,0.16,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.05
Area123 (07) troll 128 124,,Clear_Cr_H,5020,0.35,Bear_Cr_SuFa,5020,0.18,Soos_H,5020,0.11,Hanford_Reach,5026,0.07,Hamma_Hamma_R,5005,0.06
Area123 (07) troll 128 125,,L_Skagit_R_Fa,5016,0.65,Skagit_R,5016,0.15,Harrison,3,0.08,Cowlitz_H_fa,5008,0.05,Lewis_R_Su,5008,0.02
Area123 (07) troll 128 126,,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,L_Deschutes_R,5004,0.00,,,,,,
Area123 (07) troll 128 127,,Bear_Cr_SuFa,5020,0.58,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.12,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.02
Area123 (07) troll 128 128,,Soos_H,5020,0.66,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.10,Bear_Cr_SuFa,5020,0.05,George_Adams_H,5005,0.05
Area123 (07) troll 128 129,,Samish_H,5016,0.73,Bear_Cr_SuFa,5020,0.13,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02
Area123 (07) troll 128 130,,NF_Skokomish_F,5005,0.67,Grovers_Cr_H,5020,0.11,Soos_H,5020,0.09,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.03
Area123 (07) troll 128 131,,Bear_Cr_SuFa,5020,0.32,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.17,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.06
Area123 (07) troll 128 132,,Bear_Cr_SuFa,5020,0.53,Cedar_R_SuFa,5020,0.35,Samish_H,5016,0.08,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.01
Area123 (07) troll 128 133,,Soos_H,5020,0.88,S_Prairie_Cr,5020,0.04,Clear_Cr_H,5020,0.03,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 128 134,,L_Skagit_R_Fa,5016,0.89,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.01
Area123 (07) troll 128 135,,L_Skagit_R_Fa,5016,0.26,Skagit_R,5016,0.21,S_Prairie_Cr,5020,0.08,Soos_H,5020,0.07,NF_Skokomish_F,5005,0.05
Area123 (07) troll 128 136,,NF_Nooksack_H,5016,1.00,Marblemount_Hsu,5016,0.00,,,,,,,,,
Area123 (07) troll 128 137,,Soos_H,5020,0.65,S_Prairie_Cr,5020,0.11,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.04,Clear_Cr_H,5020,0.04
Area123 (07) troll 128 138,,Bear_Cr_SuFa,5020,0.53,S_Prairie_Cr,5020,0.24,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.02,Marblemount_Hsu,5016,0.02
Area123 (07) troll 128 139,,Skagit_R,5016,0.90,L_Skagit_R_Fa,5016,0.06,U_Sauk_R_SpSu,5016,0.01,Soos_H,5020,0.01,Marblemount_Hsu,5016,0.01
Area123 (07) troll 128 140,,White_H,5020,0.95,Hupp_Sp_H,5020,0.02,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01,S_Prairie_Cr,5020,0.00
Area123 (07) troll 128 141,,L_Skagit_R_Fa,5016,0.96,Skagit_R,5016,0.02,Cedar_R_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 128 142,,Bear_Cr_SuFa,5020,0.39,Samish_H,5016,0.26,George_Adams_H,5005,0.11,Clear_Cr_H,5020,0.07,Soos_H,5020,0.06
Area123 (07) troll 128 143,,Soos_H,5020,0.49,Bear_Cr_SuFa,5020,0.28,Voights_H,5020,0.18,Samish_H,5016,0.01,S_Prairie_Cr,5020,0.01
Area123 (07) troll 128 144,,L_Skagit_R_Fa,5016,0.50,Bear_Cr_SuFa,5020,0.23,Skagit_R,5016,0.13,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.03
Area123 (07) troll 128 145,,Hanford_Reach,5026,0.76,Abernathy_NFH_F,5008,0.10,L_Wh_Sal_H_SF,5026,0.09,N_Santiam_H,5029,0.03,Lewis_R_Su,5008,0.00
Area123 (07) troll 128 146,,Grovers_Cr_H,5020,0.53,George_Adams_H,5005,0.30,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.04,Voights_H,5020,0.01
Area123 (07) troll 128 147,,Cedar_R_SuFa,5020,0.45,George_Adams_H,5005,0.24,NF_Skokomish_F,5005,0.12,Bear_Cr_SuFa,5020,0.07,Clear_Cr_H,5020,0.05
Area123 (07) troll 128 148,,Hamma_Hamma_R,5005,0.43,Soos_H,5020,0.30,Bear_Cr_SuFa,5020,0.08,S_Prairie_Cr,5020,0.05,George_Adams_H,5005,0.04
Area123 (07) troll 128 80,,Washougal_R_Fa,5008,0.36,Abernathy_NFH_F,5008,0.35,Lewis_R_Su,5008,0.16,Elochoman_H,5030,0.06,Cowlitz_H_fa,5008,0.04
Area123 (07) troll 128 81,,Grovers_Cr_H,5020,0.96,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.01,Skagit_R,5016,0.01,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 128 82,,Soos_H,5020,0.40,S_Prairie_Cr,5020,0.38,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.04,Samish_H,5016,0.03
Area123 (07) troll 128 83,,Bear_Cr_SuFa,5020,0.52,Grovers_Cr_H,5020,0.15,George_Adams_H,5005,0.10,NF_Skokomish_F,5005,0.07,Clear_Cr_H,5020,0.06
Area123 (07) troll 128 84,,S_Prairie_Cr,5020,0.33,Samish_H,5016,0.30,Bear_Cr_SuFa,5020,0.20,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 128 85,,Hamma_Hamma_R,5005,0.55,George_Adams_H,5005,0.36,Cedar_R_SuFa,5020,0.04,Samish_H,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 128 86,,Skagit_R,5016,1.00,U_Skagit_R,5016,0.00,Hanford_Reach,5026,0.00,L_Skagit_R_Fa,5016,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 128 87,,Lyons_Ferry_H,5021,0.94,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (07) troll 128 88,,Soos_H,5020,0.68,S_Prairie_Cr,5020,0.08,Clear_Cr_H,5020,0.08,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.03
Area123 (07) troll 128 89,,Abernathy_NFH_F,5008,0.53,Elochoman_H,5030,0.27,Washougal_R_Fa,5008,0.05,Lewis_R_Su,5008,0.02,Spring_Cr_col,5030,0.02
Area123 (07) troll 128 90,,Cedar_R_SuFa,5020,0.45,Bear_Cr_SuFa,5020,0.42,Harrison,3,0.03,Soos_H,5020,0.02,Skagit_R,5016,0.01
Area123 (07) troll 128 91,,NF_Skokomish_F,5005,0.65,Hamma_Hamma_R,5005,0.22,Soos_H,5020,0.03,George_Adams_H,5005,0.03,Samish_H,5016,0.03
Area123 (07) troll 128 92,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.12,White_H,5020,0.11,Bear_Cr_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 128 93,,Grovers_Cr_H,5020,0.50,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.17,NF_Skokomish_F,5005,0.08,George_Adams_H,5005,0.06
Area123 (07) troll 128 94,,Soos_H,5020,0.26,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.12,Clear_Cr_H,5020,0.10
Area123 (07) troll 128 95,,Soos_H,5020,0.64,Bear_Cr_SuFa,5020,0.17,Cedar_R_SuFa,5020,0.10,Grovers_Cr_H,5020,0.03,Clear_Cr_H,5020,0.02
Area123 (07) troll 128 96,,Cedar_R_SuFa,5020,0.22,Soos_H,5020,0.17,Clear_Cr_H,5020,0.12,S_Prairie_Cr,5020,0.10,L_Skagit_R_Fa,5016,0.10
Area123 (07) troll 128 97,,Grovers_Cr_H,5020,0.77,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 128 98,,L_Skagit_R_Fa,5016,0.33,Soos_H,5020,0.33,Bear_Cr_SuFa,5020,0.16,Skagit_R,5016,0.05,Snoqualmie_R,5016,0.03
Area123 (07) troll 128 99,,Clear_Cr_H,5020,0.53,Bear_Cr_SuFa,5020,0.14,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.08,L_Skagit_R_Fa,5016,0.06
Area123 (07) troll 130 149,,George_Adams_H,5005,0.38,Soos_H,5020,0.35,Grovers_Cr_H,5020,0.13,S_Prairie_Cr,5020,0.05,Clear_Cr_H,5020,0.03
Area123 (07) troll 130 150,,Clear_Cr_H,5020,0.55,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.06,L_Skagit_R_Fa,5016,0.03
Area123 (07) troll 130 151,,Soos_H,5020,0.45,S_Prairie_Cr,5020,0.20,Bear_Cr_SuFa,5020,0.15,Grovers_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 130 152,,George_Adams_H,5005,0.67,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.06,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.03
Area123 (07) troll 130 153,,George_Adams_H,5005,0.69,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.13,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 130 154,,Grovers_Cr_H,5020,0.70,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.06,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.03
Area123 (07) troll 130 155,,L_Skagit_R_Fa,5016,0.63,Skagit_R,5016,0.36,Snoqualmie_R,5016,0.01,U_Sauk_R_SpSu,5016,0.00,NF_Skokomish_F,5005,0.00
Area123 (07) troll 130 156,,Washougal_R_Fa,5008,0.87,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.02,Elochoman_H,5030,0.02,Cowlitz_H_sp,5009,0.00
Area123 (07) troll 130 157,,Soos_H,5020,0.50,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.12,Bear_Cr_SuFa,5020,0.10,NF_Skokomish_F,5005,0.04
Area123 (07) troll 130 158,,Bear_Cr_SuFa,5020,0.64,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.05
Area123 (07) troll 130 159,,Grovers_Cr_H,5020,0.37,George_Adams_H,5005,0.25,Hamma_Hamma_R,5005,0.21,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04
Area123 (07) troll 130 160,,White_H,5020,0.72,L_Skagit_R_Fa,5016,0.19,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 130 161,,Soos_H,5020,0.36,George_Adams_H,5005,0.29,Bear_Cr_SuFa,5020,0.11,NF_Skokomish_F,5005,0.10,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 130 162,,Grovers_Cr_H,5020,0.78,Bear_Cr_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.03,George_Adams_H,5005,0.02
Area123 (07) troll 130 163,,Bear_Cr_SuFa,5020,0.63,Cedar_R_SuFa,5020,0.16,L_Skagit_R_Fa,5016,0.05,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.04
Area123 (07) troll 130 164,,Soos_H,5020,0.80,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.03,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.01
Area123 (07) troll 130 165,,Skagit_R,5016,0.73,L_Skagit_R_Fa,5016,0.16,Soos_H,5020,0.05,U_Sauk_R_SpSu,5016,0.02,S_Prairie_Cr,5020,0.01
Area123 (07) troll 130 166,,Samish_H,5016,0.73,Hamma_Hamma_R,5005,0.10,NF_Skokomish_F,5005,0.05,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 130 167,,Samish_H,5016,0.37,Cedar_R_SuFa,5020,0.34,Soos_H,5020,0.15,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03
Area123 (07) troll 130 168,,Samish_H,5016,0.31,NF_Skokomish_F,5005,0.19,George_Adams_H,5005,0.17,Soos_H,5020,0.07,Clear_Cr_H,5020,0.07
Area123 (07) troll 134 169,,Hamma_Hamma_R,5005,0.58,NF_Skokomish_F,5005,0.28,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04,Samish_H,5016,0.02
Area123 (07) troll 134 170,,Samish_H,5016,0.82,Grovers_Cr_H,5020,0.10,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (07) troll 134 171,,George_Adams_H,5005,0.29,L_Skagit_R_Fa,5016,0.20,NF_Skokomish_F,5005,0.15,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.10
Area123 (07) troll 134 172,,L_Skagit_R_Fa,5016,0.27,Clear_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.10,Voights_H,5020,0.09
Area123 (07) troll 134 173,,Cedar_R_SuFa,5020,0.72,Grovers_Cr_H,5020,0.16,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 134 174,,George_Adams_H,5005,0.95,Grovers_Cr_H,5020,0.02,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 134 175,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 134 176,,Harrison,3,0.40,Cedar_R_SuFa,5020,0.27,L_Skagit_R_Fa,5016,0.21,S_Prairie_Cr,5020,0.05,Samish_H,5016,0.04
Area123 (07) troll 134 177,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (07) troll 134 178,,Cedar_R_SuFa,5020,0.57,Bear_Cr_SuFa,5020,0.24,Soos_H,5020,0.11,Grovers_Cr_H,5020,0.03,George_Adams_H,5005,0.02
Area123 (07) troll 134 179,,L_Skagit_R_Fa,5016,0.61,Soos_H,5020,0.23,Clear_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.04,Skagit_R,5016,0.03
Area123 (07) troll 134 180,,George_Adams_H,5005,0.79,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 134 181,,Feather_H_fa,5001,0.62,Butte_Cr_f,5001,0.17,U_Deschutes_R,5004,0.15,Feather_H_sp,5002,0.05,Battle_Cr,5001,0.02
Area123 (07) troll 134 182,,Bear_Cr_SuFa,5020,0.26,George_Adams_H,5005,0.22,White_H,5020,0.13,Skagit_R,5016,0.10,Grovers_Cr_H,5020,0.09
Area123 (07) troll 134 183,,L_Skagit_R_Fa,5016,0.36,Samish_H,5016,0.31,Skagit_R,5016,0.19,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.02
Area123 (07) troll 134 184,,Hanford_Reach,5026,0.95,Methow_R,5026,0.03,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (07) troll 134 185,,S_Prairie_Cr,5020,0.33,Bear_Cr_SuFa,5020,0.28,Cedar_R_SuFa,5020,0.21,Soos_H,5020,0.06,George_Adams_H,5005,0.03
Area123 (07) troll 134 376,,Soos_H,5020,0.49,Grovers_Cr_H,5020,0.30,Clear_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.06,George_Adams_H,5005,0.05
Area123 (07) troll 134 377,,Grovers_Cr_H,5020,0.44,George_Adams_H,5005,0.23,Samish_H,5016,0.13,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.05
Area123 (07) troll 134 378,,Bear_Cr_SuFa,5020,0.44,L_Skagit_R_Fa,5016,0.28,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.06,Harrison,3,0.01
Area123 (07) troll 134 379,,Grovers_Cr_H,5020,0.83,S_Prairie_Cr,5020,0.09,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 134 380,,Clear_Cr_H,5020,0.29,Voights_H,5020,0.19,Soos_H,5020,0.16,NF_Skokomish_F,5005,0.12,S_Prairie_Cr,5020,0.07
Area123 (07) troll 134 381,,Soos_H,5020,0.33,Voights_H,5020,0.21,S_Prairie_Cr,5020,0.13,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.08
Area123 (07) troll 134 382,,Samish_H,5016,0.29,Bear_Cr_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.13,Soos_H,5020,0.10,L_Skagit_R_Fa,5016,0.06
Area123 (07) troll 134 383,,Cedar_R_SuFa,5020,0.26,George_Adams_H,5005,0.21,Bear_Cr_SuFa,5020,0.19,Grovers_Cr_H,5020,0.17,L_Skagit_R_Fa,5016,0.12
Area123 (07) troll 134 384,,Soos_H,5020,0.36,S_Prairie_Cr,5020,0.20,Clear_Cr_H,5020,0.14,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.03
Area123 (07) troll 134 385,,Samish_H,5016,0.40,George_Adams_H,5005,0.09,Hanford_Reach,5026,0.05,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 134 386,,L_Skagit_R_Fa,5016,0.69,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.05,NF_Skokomish_F,5005,0.03
Area123 (07) troll 134 387,,Grovers_Cr_H,5020,0.88,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.03,White_H,5020,0.03,Clear_Cr_H,5020,0.00
Area123 (07) troll 134 388,,Cowlitz_H_fa,5008,0.89,Washougal_R_Fa,5008,0.06,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 134 389,,Bear_Cr_SuFa,5020,0.68,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.05,Grovers_Cr_H,5020,0.03,Clear_Cr_H,5020,0.03
Area123 (07) troll 134 390,,Hanford_Reach,5026,0.78,Methow_R,5026,0.17,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (07) troll 134 391,,Abernathy_NFH_F,5008,0.74,Spring_Cr_col,5030,0.15,Elochoman_H,5030,0.10,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (07) troll 134 392,,Hamma_Hamma_R,5005,0.36,George_Adams_H,5005,0.29,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.07,S_Prairie_Cr,5020,0.07
Area123 (07) troll 134 393,,Grovers_Cr_H,5020,0.98,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.00,Bear_Cr_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 134 394,,NF_Skokomish_F,5005,0.59,Bear_Cr_SuFa,5020,0.12,George_Adams_H,5005,0.12,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.05
Area123 (07) troll 134 395,,Soos_H,5020,0.28,Clear_Cr_H,5020,0.18,Bear_Cr_SuFa,5020,0.13,Grovers_Cr_H,5020,0.13,George_Adams_H,5005,0.11
Area123 (07) troll 134 396,,Bear_Cr_SuFa,5020,0.38,Soos_H,5020,0.25,L_Skagit_R_Fa,5016,0.15,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.05
