 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 134 397,,NF_Skokomish_F,5005,0.42,Hamma_Hamma_R,5005,0.13,Elochoman_H,5030,0.08,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 137 398,,Harrison,3,0.37,Chilliwack_F,3,0.34,L_Skagit_R_Fa,5016,0.17,Hanford_Reach,5026,0.04,Methow_R,5026,0.03
Area123 (07) troll 137 399,,Hamma_Hamma_R,5005,0.21,Clear_Cr_H,5020,0.17,Grovers_Cr_H,5020,0.15,Samish_H,5016,0.14,George_Adams_H,5005,0.12
Area123 (07) troll 137 400,,Skagit_R,5016,0.87,U_Sauk_R_SpSu,5016,0.11,NF_Nooksack_H,5016,0.01,U_Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 137 401,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (07) troll 137 402,,Bear_Cr_SuFa,5020,0.77,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.04,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 137 403,,L_Skagit_R_Fa,5016,0.29,Soos_H,5020,0.21,Samish_H,5016,0.10,Harrison,3,0.07,NF_Skokomish_F,5005,0.07
Area123 (07) troll 137 404,,Spring_Cr_col,5030,0.66,Cowlitz_H_fa,5008,0.23,Abernathy_NFH_F,5008,0.06,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01
Area123 (07) troll 137 405,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.47,,,,,,,,,
Area123 (07) troll 137 406,,Cowlitz_H_fa,5008,0.53,Sandy_R,5008,0.34,Cowlitz_H_sp,5009,0.03,Washougal_R_Fa,5008,0.03,Lewis_R_Su,5008,0.03
Area123 (07) troll 137 407,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (07) troll 137 408,,Harrison,3,0.81,Chilliwack_F,3,0.18,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00,Marblemount_Hsu,5016,0.00
Area123 (07) troll 137 409,,Harrison,3,1.00,Coos_H,5011,0.00,Millicoma_R,5011,0.00,,,,,,
Area123 (07) troll 137 410,,Grovers_Cr_H,5020,0.63,Soos_H,5020,0.32,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.01,Clear_Cr_H,5020,0.01
Area123 (07) troll 137 411,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.01,Chilliwack_F,3,0.00,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 137 412,,Soos_H,5020,0.35,Clear_Cr_H,5020,0.16,Grovers_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.09
Area123 (07) troll 137 413,,Washougal_R_Fa,5008,0.97,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01,Abernathy_NFH_F,5008,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 137 414,,Umpqua_H,5011,0.60,Skagit_R,5016,0.13,Applegate_Cr,5019,0.06,Washougal_R_Fa,5008,0.05,Chilliwack_F,3,0.03
Area123 (07) troll 137 415,,Samish_H,5016,0.25,George_Adams_H,5005,0.19,Clear_Cr_H,5020,0.18,Hamma_Hamma_R,5005,0.17,Bear_Cr_SuFa,5020,0.12
Area123 (07) troll 137 416,,Samish_H,5016,0.88,L_Skagit_R_Fa,5016,0.06,Cedar_R_SuFa,5020,0.03,Bear_Cr_SuFa,5020,0.01,Umpqua_H,5011,0.01
Area123 (07) troll 137 417,,Hanford_Reach,5026,0.95,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Umatilla_H,5026,0.00
Area123 (07) troll 137 418,,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.15,NF_Skokomish_F,5005,0.14,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.11
Area123 (07) troll 137 419,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 137 420,,Cowichan,7,0.45,NF_Skokomish_F,5005,0.31,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 137 421,,Hanford_Reach,5026,0.76,Lyons_Ferry_H,5021,0.22,Nez_PerceT_H,5021,0.02,Umatilla_H,5026,0.00,Methow_R,5026,0.00
Area123 (07) troll 137 422,,Bear_Cr_SuFa,5020,0.56,Clear_Cr_H,5020,0.15,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.09,George_Adams_H,5005,0.03
Area123 (07) troll 137 423,,Harrison,3,0.98,Snoqualmie_R,5016,0.01,Clearwater,4,0.01,Cheakamus_Su,9,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 137 424,,Soos_H,5020,0.64,Cedar_R_SuFa,5020,0.17,Samish_H,5016,0.06,L_Skagit_R_Fa,5016,0.06,Clear_Cr_H,5020,0.04
Area123 (07) troll 137 425,,Clearwater,4,0.99,Skagit_R,5016,0.01,,,,,,,,,
Area123 (07) troll 137 426,,Chilliwack_F,3,0.86,Harrison,3,0.14,Bear_Cr_SuFa,5020,0.00,,,,,,
Area123 (07) troll 137 427,,Bear_Cr_SuFa,5020,0.66,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.07,L_Skagit_R_Fa,5016,0.07,Soos_H,5020,0.05
Area123 (07) troll 137 428,,Bear_Cr_SuFa,5020,0.46,Soos_H,5020,0.36,Cedar_R_SuFa,5020,0.08,Voights_H,5020,0.04,Samish_H,5016,0.03
Area123 (07) troll 138 429,,Harrison,3,1.00,L_Skagit_R_Fa,5016,0.00,Chilliwack_F,3,0.00,Little_R,5,0.00,Chilliwac@Stav,3,0.00
Area123 (07) troll 138 430,,Cowlitz_H_fa,5008,0.98,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (07) troll 138 431,,Lewis_R_Su,5008,0.31,Sandy_R,5008,0.25,Cowlitz_H_fa,5008,0.16,Elochoman_R_Fa,5008,0.12,S_Umpqua_H,5011,0.04
Area123 (07) troll 138 432,,Cedar_R_SuFa,5020,0.61,NF_Skokomish_F,5005,0.13,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.07,Samish_H,5016,0.06
Area123 (07) troll 138 433,,Harrison,3,0.68,Chilliwack_F,3,0.32,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area123 (07) troll 138 434,,NF_Nooksack_H,5016,0.99,L_Skagit_R_Fa,5016,0.00,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (07) troll 138 435,,Chilliwack_F,3,0.73,Harrison,3,0.07,Lyons_Ferry_H,5021,0.05,Skagit_R,5016,0.04,Hanford_Reach,5026,0.04
Area123 (07) troll 138 436,,Harrison,3,0.88,Skagit_R,5016,0.04,Millicoma_R,5011,0.03,L_Skagit_R_Fa,5016,0.02,Sol_Duc_H,5028,0.01
Area123 (07) troll 138 437,,Hanford_Reach,5026,0.37,Grovers_Cr_H,5020,0.17,Clear_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.09,George_Adams_H,5005,0.08
Area123 (07) troll 138 438,,Hamma_Hamma_R,5005,0.55,George_Adams_H,5005,0.26,Clear_Cr_H,5020,0.05,Skagit_R,5016,0.05,Samish_H,5016,0.04
Area123 (07) troll 138 439,,Hanford_Reach,5026,0.55,Umatilla_H,5026,0.35,Lyons_Ferry_H,5021,0.05,Skagit_R,5016,0.04,Methow_R,5026,0.00
Area123 (07) troll 138 440,,Hanford_Reach,5026,0.75,Methow_R,5026,0.16,Umatilla_H,5026,0.05,Wells_H,5026,0.01,Washougal_R_Fa,5008,0.01
Area123 (07) troll 138 441,,Bear_Cr_SuFa,5020,0.28,S_Prairie_Cr,5020,0.25,Soos_H,5020,0.23,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.07
Area123 (07) troll 138 442,,Cedar_R_SuFa,5020,0.67,Bear_Cr_SuFa,5020,0.29,Soos_H,5020,0.03,George_Adams_H,5005,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 138 443,,Cedar_R_SuFa,5020,0.33,George_Adams_H,5005,0.23,Soos_H,5020,0.14,Samish_H,5016,0.13,Clear_Cr_H,5020,0.08
Area123 (07) troll 138 444,,Clear_Cr_H,5020,0.32,Samish_H,5016,0.22,Bear_Cr_SuFa,5020,0.18,George_Adams_H,5005,0.12,Soos_H,5020,0.08
Area123 (07) troll 138 445,,Spring_Cr_col,5030,0.95,Washougal_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 138 446,,Soos_H,5020,0.79,Clear_Cr_H,5020,0.10,Grovers_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.02,Bear_Cr_SuFa,5020,0.02
Area123 (07) troll 138 447,,NF_Skokomish_F,5005,0.46,Clear_Cr_H,5020,0.17,Grovers_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.11,S_Prairie_Cr,5020,0.05
Area123 (07) troll 138 448,,George_Adams_H,5005,0.31,Bear_Cr_SuFa,5020,0.23,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.10,Clear_Cr_H,5020,0.07
Area123 (07) troll 138 449,,Samish_H,5016,0.34,Bear_Cr_SuFa,5020,0.15,George_Adams_H,5005,0.14,S_Prairie_Cr,5020,0.12,White_H,5020,0.07
Area123 (07) troll 138 450,,Clear_Cr_H,5020,0.35,Soos_H,5020,0.23,Grovers_Cr_H,5020,0.12,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 138 451,,Harrison,3,0.31,L_Skagit_R_Fa,5016,0.15,Bear_Cr_SuFa,5020,0.12,George_Adams_H,5005,0.09,Soos_H,5020,0.08
Area123 (07) troll 138 452,,Skagit_R,5016,0.62,Harrison,3,0.16,Samish_H,5016,0.12,L_Skagit_R_Fa,5016,0.03,Grovers_Cr_H,5020,0.02
Area123 (07) troll 138 453,,Methow_R,5026,0.48,Hanford_Reach,5026,0.44,Umatilla_H,5026,0.07,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area123 (07) troll 138 454,,Soos_H,5020,0.78,L_Skagit_R_Fa,5016,0.06,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.03
Area123 (07) troll 138 455,,Clear_Cr_H,5020,0.48,George_Adams_H,5005,0.17,Bear_Cr_SuFa,5020,0.11,Grovers_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 138 456,,NF_Nooksack_H,5016,1.00,Soos_H,5020,0.00,Skagit_R,5016,0.00,,,,,,
Area123 (07) troll 138 457,,Harrison,3,0.70,Chilliwack_F,3,0.28,Skagit_R,5016,0.01,NF_Nooksack_H,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 138 458,,Bear_Cr_SuFa,5020,0.29,Clear_Cr_H,5020,0.26,George_Adams_H,5005,0.18,NF_Skokomish_F,5005,0.08,White_H,5020,0.04
Area123 (07) troll 138 459,,Bear_Cr_SuFa,5020,0.48,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.05,Samish_H,5016,0.04
Area123 (07) troll 138 460,,Hanford_Reach,5026,0.83,Methow_R,5026,0.10,Lyons_Ferry_H,5021,0.04,Umatilla_H,5026,0.02,Wells_H,5026,0.00
Area123 (07) troll 138 461,,L_Skagit_R_Fa,5016,0.39,S_Prairie_Cr,5020,0.14,Puntledge_BackX,7,0.13,George_Adams_H,5005,0.06,Soos_H,5020,0.06
Area123 (07) troll 138 462,,Chilliwack_F,3,0.85,Harrison,3,0.15,,,,,,,,,
Area123 (07) troll 138 463,,Harrison,3,0.99,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 138 464,,Cedar_R_SuFa,5020,0.33,Bear_Cr_SuFa,5020,0.33,Samish_H,5016,0.14,Clear_Cr_H,5020,0.14,Soos_H,5020,0.02
Area123 (07) troll 142 465,,Cowlitz_H_fa,5008,0.64,Lewis_R_Su,5008,0.17,Sandy_R,5008,0.10,Elochoman_R_Fa,5008,0.04,Elochoman_H,5030,0.01
Area123 (07) troll 142 466,,Cowlitz_H_fa,5008,0.85,Elochoman_H,5030,0.08,Washougal_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.01,Cowlitz_H_sp,5009,0.01
Area123 (07) troll 142 467,,McKenzie_H,5029,0.51,N_Santiam_H,5029,0.49,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (07) troll 142 468,,Cowlitz_H_fa,5008,0.38,Lewis_R_Su,5008,0.15,Elochoman_H,5030,0.13,Washougal_R_Fa,5008,0.09,Sandy_R,5008,0.09
Area123 (07) troll 142 469,,Cowlitz_H_fa,5008,0.46,Washougal_R_Fa,5008,0.30,Cowlitz_H_sp,5009,0.12,Abernathy_NFH_F,5008,0.03,Lewis_R_Su,5008,0.02
Area123 (07) troll 142 470,,Hanford_Reach,5026,0.97,ClearwaterRFa,5021,0.01,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (07) troll 142 483,,Harrison,3,0.92,Chilliwack_F,3,0.08,Skagit_R,5016,0.00,Capilano,9,0.00,NF_Skokomish_F,5005,0.00
Area123 (07) troll 142 484,,Harrison,3,0.65,Chilliwack_F,3,0.35,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00,,,
Area123 (07) troll 142 485,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.01,Samish_H,5016,0.00,Chilliwack_F,3,0.00,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 142 486,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 142 487,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,NF_Nooksack_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (07) troll 142 488,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.00,Chilliwack_F,3,0.00,S_Prairie_Cr,5020,0.00
Area123 (07) troll 142 489,,Soos_H,5020,0.73,Bear_Cr_SuFa,5020,0.15,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 142 490,,Hamma_Hamma_R,5005,0.53,Bear_Cr_SuFa,5020,0.19,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.05,Grovers_Cr_H,5020,0.05
Area123 (07) troll 142 491,,Soos_H,5020,0.29,NF_Skokomish_F,5005,0.24,Bear_Cr_SuFa,5020,0.15,Samish_H,5016,0.13,Clear_Cr_H,5020,0.05
Area123 (07) troll 142 492,,Soos_H,5020,0.30,Cedar_R_SuFa,5020,0.20,S_Prairie_Cr,5020,0.14,Clear_Cr_H,5020,0.11,L_Skagit_R_Fa,5016,0.09
Area123 (07) troll 143 493,,Harrison,3,0.72,Bear_Cr_SuFa,5020,0.21,NF_Nooksack_H,5016,0.03,Chilliwack_F,3,0.01,Soos_H,5020,0.01
Area123 (07) troll 143 494,,Hanford_Reach,5026,0.79,Harrison,3,0.09,Soos_H,5020,0.03,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area123 (07) troll 143 495,,Harrison,3,0.65,L_Skagit_R_Fa,5016,0.21,Cowichan,7,0.06,Voights_H,5020,0.04,Skagit_R,5016,0.01
Area123 (07) troll 143 496,,Harrison,3,0.93,Chilliwack_F,3,0.06,Skagit_R,5016,0.00,Stuart,2,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 143 497,,Elochoman_H,5030,0.21,Sandy_R,5008,0.21,Washougal_R_Fa,5008,0.20,Spring_Cr_col,5030,0.16,Lewis_R_Su,5008,0.07
Area123 (07) troll 143 498,,Harrison,3,0.92,Chilliwack_F,3,0.07,Marblemount_Hsu,5016,0.01,Skagit_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area123 (07) troll 143 499,,Grovers_Cr_H,5020,0.32,George_Adams_H,5005,0.25,S_Prairie_Cr,5020,0.11,Bear_Cr_SuFa,5020,0.09,NF_Skokomish_F,5005,0.07
Area123 (07) troll 143 500,,George_Adams_H,5005,0.25,Bear_Cr_SuFa,5020,0.22,Samish_H,5016,0.16,Clear_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.10
Area123 (07) troll 143 501,,Bear_Cr_SuFa,5020,0.63,NF_Skokomish_F,5005,0.09,Cedar_R_SuFa,5020,0.08,Voights_H,5020,0.06,Clear_Cr_H,5020,0.06
Area123 (07) troll 143 502,,Bear_Cr_SuFa,5020,0.56,Cedar_R_SuFa,5020,0.41,George_Adams_H,5005,0.01,L_Skagit_R_Fa,5016,0.01,Puntledge_BackX,7,0.00
Area123 (07) troll 143 503,,Harrison,3,0.87,Chilliwack_F,3,0.13,,,,,,,,,
Area123 (07) troll 143 504,,Chilliwack_F,3,0.86,Harrison,3,0.14,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (07) troll 143 505,,George_Adams_H,5005,0.69,Hamma_Hamma_R,5005,0.13,Clear_Cr_H,5020,0.04,Soos_H,5020,0.04,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 143 506,,Skagit_R,5016,0.86,Grovers_Cr_H,5020,0.03,Harrison,3,0.03,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01
Area123 (07) troll 143 507,,Soos_H,5020,0.94,Voights_H,5020,0.02,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.00
Area123 (07) troll 143 508,,Grovers_Cr_H,5020,0.24,S_Prairie_Cr,5020,0.22,George_Adams_H,5005,0.15,Soos_H,5020,0.11,Bear_Cr_SuFa,5020,0.09
Area123 (07) troll 143 509,,Harrison,3,0.89,Chilliwack_F,3,0.10,Umatilla_H,5026,0.00,Cowlitz_H_fa,5008,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 143 510,,Soos_H,5020,0.67,Bear_Cr_SuFa,5020,0.24,Clear_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (07) troll 143 511,,Samish_H,5016,0.30,Bear_Cr_SuFa,5020,0.29,Soos_H,5020,0.21,S_Prairie_Cr,5020,0.07,Voights_H,5020,0.06
Area123 (07) troll 143 512,,Chilliwack_F,3,0.99,Harrison,3,0.00,Horsefly,2,0.00,L_Skagit_R_Fa,5016,0.00,U_Cariboo,2,0.00
Area123 (07) troll 143 513,,Skagit_R,5016,0.92,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.01,U_Skagit_R,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 143 514,Dupe with 501,Soos_H,5020,0.46,Cedar_R_SuFa,5020,0.24,Grovers_Cr_H,5020,0.08,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 143 515,Dupe with 500,Soos_H,5020,0.47,Cedar_R_SuFa,5020,0.24,Grovers_Cr_H,5020,0.08,George_Adams_H,5005,0.06,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 143 516,,Harrison,3,0.80,Elochoman_R_Fa,5008,0.04,Hanford_Reach,5026,0.03,Coos_H,5011,0.03,Cowlitz_H_fa,5008,0.03
Area123 (07) troll 143 517,,NF_Skokomish_F,5005,0.49,George_Adams_H,5005,0.23,Soos_H,5020,0.04,Millicoma_R,5011,0.03,Samish_H,5016,0.03
Area123 (07) troll 146 518,,Cowlitz_H_fa,5008,0.93,Abernathy_NFH_F,5008,0.05,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123 (07) troll 146 519,,Harrison,3,0.93,L_Skagit_R_Fa,5016,0.03,Bear_Cr_SuFa,5020,0.02,Voights_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123 (07) troll 146 520,,Clearwater,4,0.91,Skagit_R,5016,0.03,Bridge,2,0.03,L_Skagit_R_Fa,5016,0.01,Endako,2,0.00
Area123 (07) troll 146 521,,Bear_Cr_SuFa,5020,0.40,Samish_H,5016,0.28,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.09,S_Prairie_Cr,5020,0.04
Area123 (07) troll 146 522,,N_Santiam_H,5029,0.46,Lyons_Ferry_H,5021,0.22,Hanford_Reach,5026,0.22,McKenzie_H,5029,0.04,Skagit_R,5016,0.02
Area123 (07) troll 146 523,,NF_Skokomish_F,5005,0.72,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.02
Area123 (07) troll 146 524,,Bear_Cr_SuFa,5020,0.34,Soos_H,5020,0.23,NF_Skokomish_F,5005,0.16,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 146 525,,Cowlitz_H_fa,5008,0.43,Cowlitz_H_sp,5009,0.36,Abernathy_NFH_F,5008,0.11,Elochoman_H,5030,0.07,Spring_Cr_col,5030,0.01
Area123 (07) troll 146 526,,Harrison,3,0.99,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Soos_H,5020,0.00
Area123 (07) troll 146 527,,Cowlitz_H_fa,5008,0.93,Washougal_R_Fa,5008,0.05,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (07) troll 146 528,,Harrison,3,0.74,Chilliwack_F,3,0.26,,,,,,,,,
Area123 (07) troll 146 529,,George_Adams_H,5005,0.31,White_H,5020,0.29,Soos_H,5020,0.12,NF_Skokomish_F,5005,0.11,Hamma_Hamma_R,5005,0.08
Area123 (07) troll 146 530,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.06,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 146 531,,White_H,5020,0.95,Grovers_Cr_H,5020,0.03,Hupp_Sp_H,5020,0.01,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.00
Area123 (07) troll 146 532,,Cowlitz_H_fa,5008,0.56,Lewis_R_Su,5008,0.27,Cowlitz_H_sp,5009,0.14,Samish_H,5016,0.01,Hanford_Reach,5026,0.00
Area123 (07) troll 146 533,,Soos_H,5020,0.86,Voights_H,5020,0.07,Bear_Cr_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.01
Area123 (07) troll 146 534,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.24,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (07) troll 146 535,,George_Adams_H,5005,0.51,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.11,Grovers_Cr_H,5020,0.10,Clear_Cr_H,5020,0.08
Area123 (07) troll 146 536,,Soos_H,5020,0.45,Bear_Cr_SuFa,5020,0.22,Grovers_Cr_H,5020,0.09,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 146 537,,White_H,5020,0.58,Bear_Cr_SuFa,5020,0.25,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.04,Soos_H,5020,0.02
Area123 (07) troll 146 538,,George_Adams_H,5005,0.28,Clear_Cr_H,5020,0.18,Soos_H,5020,0.16,NF_Skokomish_F,5005,0.13,Samish_H,5016,0.07
Area123 (07) troll 146 539,,Grovers_Cr_H,5020,0.99,Bear_Cr_SuFa,5020,0.00,Cedar_R_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 146 540,,Bear_Cr_SuFa,5020,0.39,L_Skagit_R_Fa,5016,0.25,Soos_H,5020,0.16,Samish_H,5016,0.12,Grovers_Cr_H,5020,0.05
Area123 (07) troll 148 541,,Harrison,3,0.96,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.01,Skagit_R,5016,0.00,Umatilla_H,5026,0.00
Area123 (07) troll 148 542,,S_Prairie_Cr,5020,0.42,George_Adams_H,5005,0.16,NF_Skokomish_F,5005,0.10,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.07
Area123 (07) troll 148 543,,Harrison,3,0.98,Chilliwack_F,3,0.02,NF_Skokomish_F,5005,0.00,Hamma_Hamma_R,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 148 544,,Harrison,3,0.62,Chilliwack_F,3,0.34,Cowlitz_H_fa,5008,0.02,Capilano,9,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 148 545,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,,,,,,,,,
Area123 (07) troll 148 546,,Cedar_R_SuFa,5020,0.53,Clear_Cr_H,5020,0.32,S_Prairie_Cr,5020,0.05,Soos_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 148 547,,Samish_H,5016,0.47,Hamma_Hamma_R,5005,0.30,L_Skagit_R_Fa,5016,0.12,Soos_H,5020,0.11,George_Adams_H,5005,0.00
Area123 (07) troll 148 548,,Cowlitz_H_fa,5008,0.24,Elochoman_H,5030,0.23,Lewis_R_Su,5008,0.22,Washougal_R_Fa,5008,0.14,Abernathy_NFH_F,5008,0.12
Area123 (07) troll 148 549,,Samish_H,5016,0.27,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.13,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.10
Area123 (07) troll 148 550,,Harrison,3,0.56,Chilliwack_F,3,0.43,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
