 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 148 551,,Samish_H,5016,0.39,Hamma_Hamma_R,5005,0.17,George_Adams_H,5005,0.16,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 148 552,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,,,,,,,,,
Area123 (07) troll 148 553,,Bear_Cr_SuFa,5020,0.49,NF_Skokomish_F,5005,0.16,Grovers_Cr_H,5020,0.15,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.08
Area123 (07) troll 148 554,,Lyons_Ferry_H,5021,0.89,Methow_R,5026,0.07,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.02,U_Deschutes_R,5004,0.00
Area123 (07) troll 148 555,,Hamma_Hamma_R,5005,0.28,Grovers_Cr_H,5020,0.19,Clear_Cr_H,5020,0.14,George_Adams_H,5005,0.13,Bear_Cr_SuFa,5020,0.11
Area123 (07) troll 148 556,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (07) troll 148 557,,Cedar_R_SuFa,5020,0.18,L_Skagit_R_Fa,5016,0.16,Soos_H,5020,0.14,S_Prairie_Cr,5020,0.14,Clear_Cr_H,5020,0.09
Area123 (07) troll 148 558,,Samish_H,5016,0.66,Grovers_Cr_H,5020,0.11,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.09,Bear_Cr_SuFa,5020,0.03
Area123 (07) troll 148 559,,Bear_Cr_SuFa,5020,0.45,NF_Skokomish_F,5005,0.31,George_Adams_H,5005,0.12,Soos_H,5020,0.04,Clear_Cr_H,5020,0.03
Area123 (07) troll 148 560,,Harrison,3,0.98,L_Skagit_R_Fa,5016,0.01,Chilliwack_F,3,0.00,George_Adams_H,5005,0.00,Grovers_Cr_H,5020,0.00
Area123 (07) troll 148 562,,Hamma_Hamma_R,5005,0.31,Samish_H,5016,0.26,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.04
Area123 (07) troll 148 563,,Soos_H,5020,0.43,Bear_Cr_SuFa,5020,0.24,Samish_H,5016,0.14,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 149 564,,Lyons_Ferry_H,5021,1.00,Hanford_Reach,5026,0.00,,,,,,,,,
Area123 (07) troll 149 565,,George_Adams_H,5005,0.38,Clear_Cr_H,5020,0.18,S_Prairie_Cr,5020,0.13,L_Skagit_R_Fa,5016,0.10,Soos_H,5020,0.09
Area123 (07) troll 149 566,,Clear_Cr_H,5020,0.27,Soos_H,5020,0.17,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.13,S_Prairie_Cr,5020,0.08
Area123 (07) troll 149 567,,Grovers_Cr_H,5020,0.36,NF_Skokomish_F,5005,0.21,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.13,L_Skagit_R_Fa,5016,0.05
Area123 (07) troll 153 186,,NF_Skokomish_F,5005,0.28,Grovers_Cr_H,5020,0.19,Bear_Cr_SuFa,5020,0.14,Clear_Cr_H,5020,0.12,Soos_H,5020,0.12
Area123 (07) troll 153 187,,Clear_Cr_H,5020,0.27,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.17,Bear_Cr_SuFa,5020,0.16,L_Skagit_R_Fa,5016,0.09
Area123 (07) troll 153 188,,Soos_H,5020,0.74,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.05,NF_Skokomish_F,5005,0.05,Hamma_Hamma_R,5005,0.03
Area123 (07) troll 153 189,,Harrison,3,0.95,S_Prairie_Cr,5020,0.01,Chilliwack_F,3,0.01,Voights_H,5020,0.01,Capilano,9,0.01
Area123 (07) troll 153 190,,Sol_Duc_H,5028,0.46,Umpqua_H,5011,0.17,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.15,Cowlitz_H_fa,5008,0.03
Area123 (07) troll 153 191,,L_Skagit_R_Fa,5016,0.70,Cowlitz_H_sp,5009,0.18,Skagit_R,5016,0.05,Spring_Cr_col,5030,0.04,Soos_H,5020,0.01
Area123 (07) troll 153 192,,Abernathy_NFH_F,5008,0.60,Lewis_R_Su,5008,0.13,Washougal_R_Fa,5008,0.11,Elochoman_H,5030,0.08,Sandy_R,5008,0.04
Area123 (07) troll 153 193,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,Cowlitz_H_fa,5008,0.00,Hanford_Reach,5026,0.00,,,
Area123 (07) troll 153 194,,Skagit_R,5016,0.91,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (07) troll 153 195,,Hamma_Hamma_R,5005,0.45,Bear_Cr_SuFa,5020,0.16,George_Adams_H,5005,0.14,Grovers_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.04
Area123 (07) troll 153 196,,Bear_Cr_SuFa,5020,0.45,Harrison,3,0.31,L_Skagit_R_Fa,5016,0.05,Soos_H,5020,0.04,Skagit_R,5016,0.04
Area123 (07) troll 153 197,,Washougal_R_Fa,5008,0.47,Hanford_Reach,5026,0.09,Cowlitz_H_fa,5008,0.08,Sandy_R,5008,0.06,Lewis_R_Su,5008,0.06
Area123 (07) troll 153 198,,Clear_Cr_H,5020,0.66,NF_Skokomish_F,5005,0.07,S_Prairie_Cr,5020,0.07,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.06
Area123 (07) troll 153 199,,Skagit_R,5016,0.44,Lyons_Ferry_H,5021,0.35,Hanford_Reach,5026,0.13,Wells_H,5026,0.02,Lewis_R_Su,5008,0.01
Area123 (07) troll 153 200,,Bear_Cr_SuFa,5020,0.39,Samish_H,5016,0.20,Soos_H,5020,0.17,George_Adams_H,5005,0.10,L_Skagit_R_Fa,5016,0.03
Area123 (07) troll 153 201,,Soos_H,5020,0.51,Bear_Cr_SuFa,5020,0.21,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.04
Area123 (07) troll 153 202,,Clear_Cr_H,5020,0.50,George_Adams_H,5005,0.14,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.08,NF_Skokomish_F,5005,0.06
Area123 (07) troll 153 203,,Bear_Cr_SuFa,5020,0.58,NF_Skokomish_F,5005,0.16,S_Prairie_Cr,5020,0.14,Cedar_R_SuFa,5020,0.03,L_Skagit_R_Fa,5016,0.03
Area123 (07) troll 153 204,,Cedar_R_SuFa,5020,0.82,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.04,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 153 205,,NF_Skokomish_F,5005,0.21,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.20,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.12
Area123 (07) troll 153 206,,Skagit_R,5016,0.74,Hanford_Reach,5026,0.13,U_Sauk_R_SpSu,5016,0.08,U_Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 153 207,,Bear_Cr_SuFa,5020,0.40,Cedar_R_SuFa,5020,0.25,Samish_H,5016,0.18,L_Skagit_R_Fa,5016,0.11,Soos_H,5020,0.02
Area123 (07) troll 153 208,,George_Adams_H,5005,0.55,Hamma_Hamma_R,5005,0.37,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.03,NF_Skokomish_F,5005,0.00
Area123 (07) troll 153 209,,NF_Skokomish_F,5005,0.23,Hamma_Hamma_R,5005,0.20,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.15
Area123 (07) troll 153 210,,Clear_Cr_H,5020,0.38,Bear_Cr_SuFa,5020,0.20,Samish_H,5016,0.14,George_Adams_H,5005,0.08,Soos_H,5020,0.08
Area123 (07) troll 153 211,,Grovers_Cr_H,5020,0.26,L_Skagit_R_Fa,5016,0.24,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.11,Samish_H,5016,0.06
Area123 (07) troll 153 212,,Bear_Cr_SuFa,5020,0.49,Soos_H,5020,0.21,George_Adams_H,5005,0.09,Clear_Cr_H,5020,0.08,S_Prairie_Cr,5020,0.05
Area123 (07) troll 153 213,,Umpqua_H,5011,0.22,NF_Skokomish_F,5005,0.20,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.09
Area123 (07) troll 153 214,,L_Skagit_R_Fa,5016,0.90,Cedar_R_SuFa,5020,0.09,Voights_H,5020,0.00,Skagit_R,5016,0.00,Soos_H,5020,0.00
Area123 (07) troll 153 215,,Skagit_R,5016,0.80,L_Skagit_R_Fa,5016,0.17,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 153 216,,Harrison,3,0.51,Chilliwack_F,3,0.33,L_Skagit_R_Fa,5016,0.16,Bear_Cr_SuFa,5020,0.01,Sandy_R,5008,0.00
Area123 (07) troll 153 217,,Lyons_Ferry_H,5021,0.84,Hanford_Reach,5026,0.11,ClearwaterRFa,5021,0.02,Umatilla_H,5026,0.01,Wells_H,5026,0.01
Area123 (07) troll 153 218,,Methow_R,5026,0.80,Hanford_Reach,5026,0.19,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area123 (07) troll 153 219,,Skagit_R,5016,0.64,L_Skagit_R_Fa,5016,0.35,Cowichan,7,0.00,U_Sauk_R_SpSu,5016,0.00,Marblemount_Hsu,5016,0.00
Area123 (07) troll 153 220,,McKenzie_H,5029,0.51,N_Santiam_H,5029,0.48,Hanford_Reach,5026,0.00,Umpqua_H,5011,0.00,Methow_R,5026,0.00
Area123 (07) troll 153 221,,Soos_H,5020,0.39,Grovers_Cr_H,5020,0.22,White_H,5020,0.16,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 153 222,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (07) troll 153 223,,Hanford_Reach,5026,0.99,Lyons_Ferry_H,5021,0.01,Feather_H_fa,5001,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (07) troll 153 224,,Harrison,3,0.96,Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.01,Marblemount_Hsu,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (07) troll 153 225,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.26,Bear_Cr_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.08,Samish_H,5016,0.06
Area123 (07) troll 153 226,,S_Prairie_Cr,5020,0.26,NF_Skokomish_F,5005,0.16,Clear_Cr_H,5020,0.14,George_Adams_H,5005,0.10,Soos_H,5020,0.08
Area123 (07) troll 153 227,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,,,,,,,,,
Area123 (07) troll 153 228,,Soos_H,5020,0.36,Bear_Cr_SuFa,5020,0.25,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.04
Area123 (07) troll 153 229,,Clear_Cr_H,5020,0.34,Samish_H,5016,0.24,Hamma_Hamma_R,5005,0.12,Soos_H,5020,0.10,George_Adams_H,5005,0.09
Area123 (07) troll 153 230,,S_Prairie_Cr,5020,0.31,Soos_H,5020,0.29,Voights_H,5020,0.18,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 153 231,,Skagit_R,5016,0.83,L_Skagit_R_Fa,5016,0.10,U_Skagit_R,5016,0.03,Marblemount_Hsu,5016,0.02,Samish_H,5016,0.00
Area123 (07) troll 153 232,,Cedar_R_SuFa,5020,0.81,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.09,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 153 233,,Soos_H,5020,0.44,Bear_Cr_SuFa,5020,0.40,Samish_H,5016,0.04,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.03
Area123 (07) troll 153 234,,Bear_Cr_SuFa,5020,0.44,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.07,Soos_H,5020,0.05,Samish_H,5016,0.05
Area123 (07) troll 153 235,,Hamma_Hamma_R,5005,0.61,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.14,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.02
Area123 (07) troll 153 236,,Grovers_Cr_H,5020,0.62,Bear_Cr_SuFa,5020,0.23,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 155 237,,Harrison,3,0.98,Chilliwack_F,3,0.00,U_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,Marblemount_Hsu,5016,0.00
Area123 (07) troll 155 238,,Harrison,3,0.80,Chilliwack_F,3,0.20,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (07) troll 155 239,,Bear_Cr_SuFa,5020,0.20,George_Adams_H,5005,0.20,Soos_H,5020,0.12,NF_Skokomish_F,5005,0.12,L_Skagit_R_Fa,5016,0.08
Area123 (07) troll 155 240,,Chilliwack_F,3,0.63,Harrison,3,0.37,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 155 241,,Washougal_R_Fa,5008,0.94,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.01,Elochoman_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area123 (07) troll 155 242,,Coos_H,5011,0.87,Millicoma_R,5011,0.04,Elk_H,5011,0.03,S_Coos_R,5011,0.02,Coquille_R,5011,0.01
Area123 (07) troll 155 243,,Chilliwack_F,3,0.99,Harrison,3,0.01,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 155 244,,L_Skagit_R_Fa,5016,0.58,Skagit_R,5016,0.40,U_Sauk_R_SpSu,5016,0.01,U_Skagit_R,5016,0.01,Snoqualmie_R,5016,0.00
Area123 (07) troll 155 245,,Bear_Cr_SuFa,5020,0.32,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.19,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.04
Area123 (07) troll 155 246,,Lyons_Ferry_H,5021,0.38,Feather_H_fa,5001,0.18,Hanford_Reach,5026,0.16,Butte_Cr_f,5001,0.15,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 155 247,,Grovers_Cr_H,5020,0.96,George_Adams_H,5005,0.03,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00,NF_Skokomish_F,5005,0.00
Area123 (07) troll 155 248,,Cowlitz_H_fa,5008,0.92,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 155 249,,Samish_H,5016,0.27,George_Adams_H,5005,0.18,White_H,5020,0.16,NF_Skokomish_F,5005,0.11,Grovers_Cr_H,5020,0.08
Area123 (07) troll 155 250,,Bear_Cr_SuFa,5020,0.89,L_Skagit_R_Fa,5016,0.03,George_Adams_H,5005,0.02,Soos_H,5020,0.01,Clear_Cr_H,5020,0.01
Area123 (07) troll 155 251,,Cedar_R_SuFa,5020,0.30,Bear_Cr_SuFa,5020,0.27,George_Adams_H,5005,0.24,Soos_H,5020,0.07,NF_Skokomish_F,5005,0.06
Area123 (07) troll 155 252,,Harrison,3,0.60,Chilliwack_F,3,0.39,Chilliwac@Stav,3,0.01,Samish_H,5016,0.00,Atnarko,10,0.00
Area123 (07) troll 155 253,,Harrison,3,0.55,Chilliwack_F,3,0.45,,,,,,,,,
Area123 (07) troll 155 254,,Harrison,3,0.91,Washougal_R_Fa,5008,0.03,Chilliwack_F,3,0.02,Cowlitz_H_fa,5008,0.01,Elochoman_H,5030,0.01
Area123 (07) troll 155 255,,Elk_H,5011,0.48,Skagit_R,5016,0.22,Coos_H,5011,0.12,Washougal_R_Fa,5008,0.05,Umpqua_H,5011,0.04
Area123 (07) troll 155 256,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,,,,,,
Area123 (07) troll 155 257,,Bear_Cr_SuFa,5020,0.46,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.09,Voights_H,5020,0.08,George_Adams_H,5005,0.08
Area123 (07) troll 155 258,,Hanford_Reach,5026,0.95,Wells_H,5026,0.04,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (07) troll 155 259,,NF_Skokomish_F,5005,0.42,George_Adams_H,5005,0.13,Clear_Cr_H,5020,0.10,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 155 260,,Clear_Cr_H,5020,0.46,George_Adams_H,5005,0.20,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.06,Samish_H,5016,0.04
Area123 (07) troll 157 261,,Harrison,3,0.97,Chilliwack_F,3,0.03,Sandy_R,5008,0.00,L_Skagit_R_Fa,5016,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 157 262,,Bowron,1,0.35,Dome,1,0.19,Indianpoint,1,0.11,U_Cariboo,2,0.08,Slim_C,1,0.06
Area123 (07) troll 157 263,,Chilliwack_F,3,0.60,Bowron,1,0.18,Harrison,3,0.15,U_Cariboo,2,0.04,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 157 264,,Harrison,3,0.49,Skagit_R,5016,0.19,Chilliwack_F,3,0.18,L_Skagit_R_Fa,5016,0.12,U_Sauk_R_SpSu,5016,0.01
Area123 (07) troll 157 265,,Hanford_Reach,5026,0.65,Lyons_Ferry_H,5021,0.31,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.00
Area123 (07) troll 157 266,,Skagit_R,5016,0.93,L_Skagit_R_Fa,5016,0.03,Bear_Cr_SuFa,5020,0.01,Puntledge_BackX,7,0.01,U_Sauk_R_SpSu,5016,0.00
Area123 (07) troll 157 267,,Hanford_Reach,5026,0.42,Umatilla_H,5026,0.29,Methow_R,5026,0.16,Lyons_Ferry_H,5021,0.09,L_Wh_Sal_H_SF,5026,0.01
Area123 (07) troll 157 268,,Cedar_R_SuFa,5020,0.85,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.04,Bear_Cr_SuFa,5020,0.04,Samish_H,5016,0.01
Area123 (07) troll 157 269,,Harrison,3,0.93,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.01
Area123 (07) troll 16 10,,Cedar_R_SuFa,5020,0.38,Bear_Cr_SuFa,5020,0.27,Soos_H,5020,0.21,George_Adams_H,5005,0.05,Clear_Cr_H,5020,0.02
Area123 (07) troll 16 11,,Soos_H,5020,0.39,Hamma_Hamma_R,5005,0.16,Samish_H,5016,0.11,L_Skagit_R_Fa,5016,0.08,Bear_Cr_SuFa,5020,0.07
Area123 (07) troll 16 12,,Cedar_R_SuFa,5020,0.49,Bear_Cr_SuFa,5020,0.28,Soos_H,5020,0.14,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.02
Area123 (07) troll 16 13,,Soos_H,5020,0.51,Bear_Cr_SuFa,5020,0.18,Clear_Cr_H,5020,0.11,S_Prairie_Cr,5020,0.10,NF_Skokomish_F,5005,0.03
Area123 (07) troll 16 14,,Samish_H,5016,0.87,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.02,George_Adams_H,5005,0.01,Soos_H,5020,0.01
Area123 (07) troll 16 15,,L_Skagit_R_Fa,5016,0.28,Bear_Cr_SuFa,5020,0.23,George_Adams_H,5005,0.10,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.07
Area123 (07) troll 16 5,,Skagit_R,5016,0.96,L_Skagit_R_Fa,5016,0.01,U_Sauk_R,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Coos_H,5011,0.01
Area123 (07) troll 16 6,,Soos_H,5020,0.66,Bear_Cr_SuFa,5020,0.19,Voights_H,5020,0.04,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.03
Area123 (07) troll 16 7,,Cedar_R_SuFa,5020,0.33,Skagit_R,5016,0.12,NF_Skokomish_F,5005,0.08,L_Skagit_R_Fa,5016,0.06,S_Prairie_Cr,5020,0.06
Area123 (07) troll 16 8,,S_Prairie_Cr,5020,0.63,Voights_H,5020,0.21,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.02,Clear_Cr_H,5020,0.02
Area123 (07) troll 16 9,,L_Skagit_R_Fa,5016,0.46,Cedar_R_SuFa,5020,0.28,Bear_Cr_SuFa,5020,0.08,Soos_H,5020,0.07,Skagit_R,5016,0.04
Area123 (07) troll 162 270,,Umatilla_H,5026,0.52,Hanford_Reach,5026,0.14,L_Wh_Sal_H_SF,5026,0.12,L_Shuswap,5,0.06,Lyons_Ferry_H,5021,0.04
Area123 (07) troll 162 271,,Skagit_R,5016,0.49,Harrison,3,0.37,Umpqua_H,5011,0.10,Bear_Cr_SuFa,5020,0.01,Chilliwac@Stav,3,0.01
Area123 (07) troll 162 272,,Grovers_Cr_H,5020,0.93,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 162 273,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (07) troll 162 274,,Lyons_Ferry_H,5021,0.98,U_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Samish_H,5016,0.00
Area123 (07) troll 162 275,,Bear_Cr_SuFa,5020,0.46,Grovers_Cr_H,5020,0.29,Hamma_Hamma_R,5005,0.10,George_Adams_H,5005,0.04,Soos_H,5020,0.03
Area123 (07) troll 162 276,,George_Adams_H,5005,0.38,Samish_H,5016,0.24,Hamma_Hamma_R,5005,0.15,Grovers_Cr_H,5020,0.08,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 162 277,,George_Adams_H,5005,0.28,NF_Skokomish_F,5005,0.20,L_Skagit_R_Fa,5016,0.14,Hamma_Hamma_R,5005,0.11,S_Prairie_Cr,5020,0.07
Area123 (07) troll 162 278,,George_Adams_H,5005,0.46,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.13,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 162 279,,NF_Skokomish_F,5005,0.74,Bear_Cr_SuFa,5020,0.17,L_Skagit_R_Fa,5016,0.07,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123 (07) troll 162 280,,Cedar_R_SuFa,5020,0.37,S_Prairie_Cr,5020,0.34,Bear_Cr_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.05,NF_Skokomish_F,5005,0.04
Area123 (07) troll 162 281,,Soos_H,5020,0.48,Grovers_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 162 282,,L_Skagit_R_Fa,5016,0.82,Skagit_R,5016,0.18,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00
Area123 (07) troll 162 283,,Chilliwack_F,3,0.37,NF_Nooksack_H,5016,0.14,L_Skagit_R_Fa,5016,0.14,Harrison,3,0.14,George_Adams_H,5005,0.05
Area123 (07) troll 162 284,,Lyons_Ferry_H,5021,0.81,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.01,Umatilla_H,5026,0.01,Methow_R,5026,0.00
Area123 (07) troll 162 285,,Cowlitz_H_fa,5008,0.37,Washougal_R_Fa,5008,0.26,Hanford_Reach,5026,0.23,Elochoman_H,5030,0.04,Green_R_Fa,5008,0.03
Area123 (07) troll 162 286,,George_Adams_H,5005,0.27,NF_Skokomish_F,5005,0.19,Skagit_R,5016,0.17,Grovers_Cr_H,5020,0.16,Clear_Cr_H,5020,0.11
Area123 (07) troll 162 287,,Puntledge_BackX,7,0.91,Cowichan,7,0.07,Cheakamus_F,9,0.01,Puntledge_F,7,0.01,Cedar_R_SuFa,5020,0.00
Area123 (07) troll 162 288,,Cowlitz_H_fa,5008,0.93,Washougal_R_Fa,5008,0.05,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (07) troll 162 289,,Samish_H,5016,0.41,Bear_Cr_SuFa,5020,0.31,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.10,NF_Skokomish_F,5005,0.07
Area123 (07) troll 162 290,,Cedar_R_SuFa,5020,0.31,Clear_Cr_H,5020,0.25,S_Prairie_Cr,5020,0.17,Soos_H,5020,0.08,Bear_Cr_SuFa,5020,0.07
Area123 (07) troll 162 291,,Cedar_R_SuFa,5020,0.24,Grovers_Cr_H,5020,0.22,George_Adams_H,5005,0.19,Soos_H,5020,0.14,Clear_Cr_H,5020,0.14
Area123 (07) troll 162 292,,Samish_H,5016,0.23,Soos_H,5020,0.23,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.17,Clear_Cr_H,5020,0.08
Area123 (07) troll 162 293,,Samish_H,5016,0.48,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.06,Grovers_Cr_H,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 162 294,,Samish_H,5016,0.20,Clear_Cr_H,5020,0.19,Soos_H,5020,0.18,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.12
Area123 (07) troll 162 295,,Cedar_R_SuFa,5020,0.25,George_Adams_H,5005,0.23,Soos_H,5020,0.15,Clear_Cr_H,5020,0.09,S_Prairie_Cr,5020,0.09
Area123 (07) troll 162 296,,Clear_Cr_H,5020,0.36,Bear_Cr_SuFa,5020,0.30,Soos_H,5020,0.10,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.06
Area123 (07) troll 163 297,,Chilliwack_F,3,0.79,Harrison,3,0.21,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 163 298,,Abernathy_NFH_F,5008,0.41,Spring_Cr_col,5030,0.18,Cowlitz_H_fa,5008,0.17,Washougal_R_Fa,5008,0.11,Cowlitz_H_sp,5009,0.08
