 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 163 299,,Abernathy_NFH_F,5008,0.69,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.07,Cowlitz_H_sp,5009,0.04
Area123 (07) troll 163 300,,Cowichan,7,0.56,L_Skagit_R_Fa,5016,0.18,Harrison,3,0.06,S_Prairie_Cr,5020,0.05,Snoqualmie_R,5016,0.04
Area123 (07) troll 163 301,,Clear_Cr_H,5020,0.54,Soos_H,5020,0.14,Samish_H,5016,0.09,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 163 302,,Bear_Cr_SuFa,5020,0.60,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.07,Voights_H,5020,0.06
Area123 (07) troll 163 303,,Hanford_Reach,5026,0.52,Washougal_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.04,Methow_R,5026,0.03
Area123 (07) troll 163 304,,Skagit_R,5016,0.40,NF_Nooksack_H,5016,0.29,L_Skagit_R_Fa,5016,0.17,Soos_H,5020,0.05,Hanford_Reach,5026,0.03
Area123 (07) troll 163 305,,Cedar_R_SuFa,5020,0.46,Samish_H,5016,0.18,Bear_Cr_SuFa,5020,0.13,George_Adams_H,5005,0.10,L_Skagit_R_Fa,5016,0.08
Area123 (07) troll 163 306,,Soos_H,5020,0.47,Bear_Cr_SuFa,5020,0.27,Hanford_Reach,5026,0.09,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.02
Area123 (07) troll 163 307,,Clear_Cr_H,5020,0.38,Grovers_Cr_H,5020,0.25,NF_Skokomish_F,5005,0.14,Cedar_R_SuFa,5020,0.12,Skagit_R,5016,0.03
Area123 (07) troll 163 308,,L_Skagit_R_Fa,5016,0.97,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01,Skagit_R,5016,0.01,S_Prairie_Cr,5020,0.00
Area123 (07) troll 163 309,,Clear_Cr_H,5020,0.65,Voights_H,5020,0.17,Soos_H,5020,0.14,S_Prairie_Cr,5020,0.03,Samish_H,5016,0.00
Area123 (07) troll 163 310,,George_Adams_H,5005,0.38,Soos_H,5020,0.30,Bear_Cr_SuFa,5020,0.18,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.04
Area123 (07) troll 163 311,,Grovers_Cr_H,5020,0.27,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.19,NF_Skokomish_F,5005,0.17,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 163 312,,Soos_H,5020,0.69,NF_Skokomish_F,5005,0.08,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.04
Area123 (07) troll 163 313,,Soos_H,5020,0.52,NF_Skokomish_F,5005,0.16,Bear_Cr_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04
Area123 (07) troll 163 314,,Bear_Cr_SuFa,5020,0.54,Clear_Cr_H,5020,0.29,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.05,Grovers_Cr_H,5020,0.03
Area123 (07) troll 163 315,,Harrison,3,0.73,Chilliwack_F,3,0.27,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (07) troll 163 316,,George_Adams_H,5005,0.31,Hamma_Hamma_R,5005,0.21,Samish_H,5016,0.16,L_Skagit_R_Fa,5016,0.15,NF_Skokomish_F,5005,0.14
Area123 (07) troll 163 317,,Skagit_R,5016,0.56,Hanford_Reach,5026,0.12,Lyons_Ferry_H,5021,0.07,U_Sauk_R_SpSu,5016,0.06,Marblemount_Hsu,5016,0.05
Area123 (07) troll 163 318,,Lyons_Ferry_H,5021,0.69,U_Deschutes_R,5004,0.23,Hanford_Reach,5026,0.06,Sandy_R,5008,0.01,Nez_PerceT_H,5021,0.00
Area123 (07) troll 163 319,,Chilliwack_F,3,1.00,Harrison,3,0.00,NF_Nooksack_H,5016,0.00,,,,,,
Area123 (07) troll 163 320,,Cowlitz_H_fa,5008,0.90,Washougal_R_Fa,5008,0.04,Lewis_R_Su,5008,0.04,Cowlitz_H_sp,5009,0.02,Spring_Cr_col,5030,0.01
Area123 (07) troll 163 321,,Hamma_Hamma_R,5005,0.49,George_Adams_H,5005,0.19,Skagit_R,5016,0.11,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 163 322,,Cedar_R_SuFa,5020,0.45,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.18,Soos_H,5020,0.14,Samish_H,5016,0.03
Area123 (07) troll 163 323,,Soos_H,5020,0.43,Clear_Cr_H,5020,0.26,Bear_Cr_SuFa,5020,0.11,Grovers_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 163 324,,U_Deschutes_R,5004,0.27,Samish_H,5016,0.23,Soos_H,5020,0.21,L_Skagit_R_Fa,5016,0.07,Grovers_Cr_H,5020,0.06
Area123 (07) troll 163 325,,Hanford_Reach,5026,0.50,Methow_R,5026,0.34,U_Deschutes_R,5004,0.12,Lyons_Ferry_H,5021,0.02,Skagit_R,5016,0.01
Area123 (07) troll 163 326,,George_Adams_H,5005,0.29,S_Prairie_Cr,5020,0.27,Hamma_Hamma_R,5005,0.16,NF_Skokomish_F,5005,0.15,Clear_Cr_H,5020,0.07
Area123 (07) troll 163 327,,Clear_Cr_H,5020,0.40,Samish_H,5016,0.20,Soos_H,5020,0.13,Bear_Cr_SuFa,5020,0.11,S_Prairie_Cr,5020,0.06
Area123 (07) troll 163 328,,Cedar_R_SuFa,5020,0.30,Grovers_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.09
Area123 (07) troll 163 329,,Hamma_Hamma_R,5005,0.30,George_Adams_H,5005,0.27,Soos_H,5020,0.25,Grovers_Cr_H,5020,0.08,Clear_Cr_H,5020,0.03
Area123 (07) troll 163 330,,L_Skagit_R_Fa,5016,0.67,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.11,Skagit_R,5016,0.01,Soos_H,5020,0.01
Area123 (07) troll 17 16,,Cedar_R_SuFa,5020,0.43,Bear_Cr_SuFa,5020,0.31,S_Prairie_Cr,5020,0.09,Soos_H,5020,0.05,George_Adams_H,5005,0.03
Area123 (07) troll 17 17,,Grovers_Cr_H,5020,0.82,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.01
Area123 (07) troll 17 18,,Skagit_R,5016,0.91,U_Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.02,Hanford_Reach,5026,0.01,U_Sauk_R,5016,0.01
Area123 (07) troll 17 19,,Bear_Cr_SuFa,5020,0.60,Soos_H,5020,0.27,Clear_Cr_H,5020,0.08,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.01
Area123 (07) troll 17 20,,Skagit_R,5016,0.80,L_Skagit_R_Fa,5016,0.09,S_Prairie_Cr,5020,0.05,NF_Nooksack_H,5016,0.04,Marblemount_Hsu,5016,0.01
Area123 (07) troll 17 21,,L_Skagit_R_Fa,5016,0.83,Skagit_R,5016,0.13,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 17 22,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,Coos_H,5011,0.00,Marblemount_Hsu,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (07) troll 17 23,,Chilliwack_F,3,0.80,Harrison,3,0.20,,,,,,,,,
Area123 (07) troll 173 331,,Clear_Cr_H,5020,0.30,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.14,Soos_H,5020,0.07
Area123 (07) troll 173 332,,Skagit_R,5016,0.99,U_Sauk_R_SpSu,5016,0.00,S_Prairie_Cr,5020,0.00,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00
Area123 (07) troll 173 333,,Harrison,3,0.87,L_Skagit_R_Fa,5016,0.12,Capilano,9,0.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00
Area123 (07) troll 173 334,,Grovers_Cr_H,5020,0.97,George_Adams_H,5005,0.01,Bear_Cr_SuFa,5020,0.01,L_Skagit_R_Fa,5016,0.01,Samish_H,5016,0.00
Area123 (07) troll 173 335,,Bear_Cr_SuFa,5020,0.44,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.09,Soos_H,5020,0.08
Area123 (07) troll 173 336,,Bessette,5,0.57,L_Shuswap,5,0.26,M_Shuswap,5,0.17,Eagle_R,5,0.00,,,
Area123 (07) troll 173 337,,Soos_H,5020,0.77,Samish_H,5016,0.07,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.03,S_Prairie_Cr,5020,0.03
Area123 (07) troll 173 338,,L_Skagit_R_Fa,5016,0.47,Hamma_Hamma_R,5005,0.15,George_Adams_H,5005,0.12,Grovers_Cr_H,5020,0.10,Marblemount_Hsu,5016,0.06
Area123 (07) troll 173 339,,Soos_H,5020,0.51,S_Prairie_Cr,5020,0.19,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 173 340,,Samish_H,5016,0.82,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.04,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (07) troll 173 341,,Bear_Cr_SuFa,5020,0.59,George_Adams_H,5005,0.26,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.02
Area123 (07) troll 173 342,,Skagit_R,5016,0.67,Marblemount_Hsu,5016,0.14,L_Skagit_R_Fa,5016,0.12,U_Sauk_R_SpSu,5016,0.06,Snoqualmie_R,5016,0.00
Area123 (07) troll 173 343,,L_Skagit_R_Fa,5016,0.27,Grovers_Cr_H,5020,0.26,NF_Skokomish_F,5005,0.13,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.09
Area123 (07) troll 173 344,,Bear_Cr_SuFa,5020,0.74,Cedar_R_SuFa,5020,0.21,S_Prairie_Cr,5020,0.02,Clear_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 175 345,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (07) troll 175 346,,Harrison,3,0.29,Chilliwack_F,3,0.15,Bridge,2,0.12,U_Cariboo,2,0.10,Endako,2,0.08
Area123 (07) troll 175 347,,George_Adams_H,5005,0.26,Grovers_Cr_H,5020,0.20,Hamma_Hamma_R,5005,0.19,S_Prairie_Cr,5020,0.15,NF_Skokomish_F,5005,0.11
Area123 (07) troll 175 348,,Spring_Cr_col,5030,0.94,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (07) troll 175 349,,Cowichan,7,0.69,Puntledge_BackX,7,0.29,Puntledge_F,7,0.01,L_Skagit_R_Fa,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (07) troll 175 350,,White_H,5020,1.00,George_Adams_H,5005,0.00,Hupp_Sp_H,5020,0.00,S_Prairie_Cr,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 175 351,,Bear_Cr_SuFa,5020,0.36,Soos_H,5020,0.31,S_Prairie_Cr,5020,0.21,Cedar_R_SuFa,5020,0.11,Voights_H,5020,0.01
Area123 (07) troll 175 352,,Bear_Cr_SuFa,5020,0.33,Soos_H,5020,0.23,Hamma_Hamma_R,5005,0.13,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.04
Area123 (07) troll 175 353,,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.19,Soos_H,5020,0.11,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.09
Area123 (07) troll 175 354,,Tahsis,8,0.84,Conuma,8,0.11,Tlupana,8,0.03,Kaouk_R,8,0.01,Burman,8,0.01
Area123 (07) troll 175 355,,Grovers_Cr_H,5020,0.52,L_Skagit_R_Fa,5016,0.10,Clear_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.08,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 175 356,,Bear_Cr_SuFa,5020,0.39,Cedar_R_SuFa,5020,0.25,Clear_Cr_H,5020,0.09,George_Adams_H,5005,0.06,Soos_H,5020,0.06
Area123 (07) troll 175 357,,Harrison,3,0.85,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 175 358,,Bear_Cr_SuFa,5020,0.52,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.11,NF_Skokomish_F,5005,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 175 359,,Cowlitz_H_fa,5008,0.50,Spring_Cr_col,5030,0.29,Elochoman_R_Fa,5008,0.06,Washougal_R_Fa,5008,0.06,Abernathy_NFH_F,5008,0.03
Area123 (07) troll 175 360,,Skagit_R,5016,0.99,Feather_H_fa,5001,0.00,Feather_H_sp,5002,0.00,Butte_Cr_f,5001,0.00,Harrison,3,0.00
Area123 (07) troll 175 361,,Washougal_R_Fa,5008,0.86,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.02,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 175 362,,NF_Skokomish_F,5005,0.40,L_Skagit_R_Fa,5016,0.39,Cowichan,7,0.09,Bear_Cr_SuFa,5020,0.06,Samish_H,5016,0.02
Area123 (07) troll 175 363,,Cedar_R_SuFa,5020,0.37,Bear_Cr_SuFa,5020,0.34,Grovers_Cr_H,5020,0.13,Soos_H,5020,0.10,NF_Skokomish_F,5005,0.03
Area123 (07) troll 175 364,,Bear_Cr_SuFa,5020,0.62,Grovers_Cr_H,5020,0.10,L_Skagit_R_Fa,5016,0.07,Soos_H,5020,0.06,George_Adams_H,5005,0.05
Area123 (07) troll 175 365,,Soos_H,5020,0.33,Cedar_R_SuFa,5020,0.33,Bear_Cr_SuFa,5020,0.25,L_Skagit_R_Fa,5016,0.07,Grovers_Cr_H,5020,0.01
Area123 (07) troll 175 366,,Grovers_Cr_H,5020,0.86,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.01
Area123 (07) troll 175 367,,Samish_H,5016,0.43,Soos_H,5020,0.17,Clear_Cr_H,5020,0.11,Voights_H,5020,0.08,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 175 368,,Cedar_R_SuFa,5020,0.29,Bear_Cr_SuFa,5020,0.27,Soos_H,5020,0.20,S_Prairie_Cr,5020,0.10,NF_Skokomish_F,5005,0.07
Area123 (07) troll 175 369,,Bear_Cr_SuFa,5020,0.31,Soos_H,5020,0.28,S_Prairie_Cr,5020,0.13,Cedar_R_SuFa,5020,0.12,NF_Skokomish_F,5005,0.05
Area123 (07) troll 175 370,,L_Skagit_R_Fa,5016,0.58,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.11,Skagit_R,5016,0.07,Soos_H,5020,0.01
Area123 (07) troll 175 371,,Soos_H,5020,0.42,Bear_Cr_SuFa,5020,0.23,Samish_H,5016,0.17,S_Prairie_Cr,5020,0.11,Hamma_Hamma_R,5005,0.06
Area123 (07) troll 175 372,,Samish_H,5016,0.25,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.17,Soos_H,5020,0.13,Bear_Cr_SuFa,5020,0.10
Area123 (07) troll 175 373,,Grovers_Cr_H,5020,0.91,George_Adams_H,5005,0.03,White_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 175 374,,Grovers_Cr_H,5020,0.99,S_Prairie_Cr,5020,0.00,Bear_Cr_SuFa,5020,0.00,George_Adams_H,5005,0.00,Cedar_R_SuFa,5020,0.00
Area123 (07) troll 175 375,,NF_Skokomish_F,5005,0.25,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.13,Grovers_Cr_H,5020,0.11
Area123 (07) troll 175 471,,U_Deschutes_R,5004,0.66,Umpqua_H,5011,0.19,Hanford_Reach,5026,0.05,Washougal_R_Fa,5008,0.04,Lyons_Ferry_H,5021,0.02
Area123 (07) troll 175 472,,Washougal_R_Fa,5008,0.94,Cowlitz_H_fa,5008,0.02,Spring_Cr_col,5030,0.02,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.01
Area123 (07) troll 175 473,,L_Skagit_R_Fa,5016,0.50,Samish_H,5016,0.36,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02
Area123 (07) troll 175 474,,Cowlitz_H_sp,5009,0.93,Cowlitz_H_fa,5008,0.07,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123 (07) troll 175 475,,Samish_H,5016,0.70,Skagit_R,5016,0.25,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.01,George_Adams_H,5005,0.01
Area123 (07) troll 175 476,,Washougal_R_Fa,5008,0.93,Lewis_R_Su,5008,0.06,Cowlitz_H_fa,5008,0.01,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00
Area123 (07) troll 175 477,,Bear_Cr_SuFa,5020,0.67,Cedar_R_SuFa,5020,0.13,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.06,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 175 478,,L_Skagit_R_Fa,5016,0.38,Skagit_R,5016,0.32,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.07,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 175 479,,NF_Skokomish_F,5005,0.44,Clear_Cr_H,5020,0.15,George_Adams_H,5005,0.09,Soos_H,5020,0.08,L_Skagit_R_Fa,5016,0.06
Area123 (07) troll 175 480,,Soos_H,5020,0.94,Clear_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (07) troll 175 481,,Hamma_Hamma_R,5005,0.52,NF_Skokomish_F,5005,0.32,Soos_H,5020,0.06,George_Adams_H,5005,0.05,Clear_Cr_H,5020,0.02
Area123 (07) troll 175 482,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 22 1,,Soos_H,5020,0.37,Cedar_R_SuFa,5020,0.25,Bear_Cr_SuFa,5020,0.14,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.06
Area123 (07) troll 22 2,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (07) troll 22 3,,George_Adams_H,5005,0.24,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.10,Skagit_R,5016,0.07
Area123 (07) troll 22 4,,Soos_H,5020,0.43,Samish_H,5016,0.19,Bear_Cr_SuFa,5020,0.13,S_Prairie_Cr,5020,0.12,NF_Skokomish_F,5005,0.04
Area123 (07) troll 262 95,,Bear_Cr_SuFa,5020,0.78,Soos_H,5020,0.18,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.01,Samish_H,5016,0.00
Area123 (07) troll 262 96,,Harrison,3,0.91,Chilliwack_F,3,0.09,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00,Bowron,1,0.00
Area123 (07) troll 262 97,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 265 1,,L_Skagit_R_Fa,5016,0.40,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.04
Area123 (07) troll 265 10,,Cedar_R_SuFa,5020,0.47,Bear_Cr_SuFa,5020,0.19,Grovers_Cr_H,5020,0.13,George_Adams_H,5005,0.08,Soos_H,5020,0.07
Area123 (07) troll 265 11,,Cowlitz_H_fa,5008,0.54,Washougal_R_Fa,5008,0.27,Lewis_R_Su,5008,0.10,Elochoman_R_Fa,5008,0.05,Elochoman_H,5030,0.02
Area123 (07) troll 265 12,,Skagit_R,5016,0.99,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00,NF_Skokomish_F,5005,0.00,George_Adams_H,5005,0.00
Area123 (07) troll 265 13,,Soos_H,5020,0.44,Bear_Cr_SuFa,5020,0.15,Samish_H,5016,0.09,Voights_H,5020,0.09,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 265 14,,Hanford_Reach,5026,0.95,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (07) troll 265 15,,Cedar_R_SuFa,5020,0.94,Bear_Cr_SuFa,5020,0.03,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01,Voights_H,5020,0.00
Area123 (07) troll 265 16,,Hamma_Hamma_R,5005,0.34,Cedar_R_SuFa,5020,0.30,Clear_Cr_H,5020,0.18,Grovers_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 265 17,,Bear_Cr_SuFa,5020,0.78,Soos_H,5020,0.05,Skagit_R,5016,0.05,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.02
Area123 (07) troll 265 18,,Cowlitz_H_fa,5008,0.99,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area123 (07) troll 265 19,,Cowlitz_H_sp,5009,1.00,,,,,,,,,,,,
Area123 (07) troll 265 2,,Hanford_Reach,5026,0.73,Methow_R,5026,0.26,U_Deschutes_R,5004,0.00,Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area123 (07) troll 265 20,,Soos_H,5020,0.80,Samish_H,5016,0.08,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.01
Area123 (07) troll 265 21,,Samish_H,5016,0.31,NF_Skokomish_F,5005,0.27,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.08,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 265 22,,Soos_H,5020,0.18,Samish_H,5016,0.16,Clear_Cr_H,5020,0.15,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.10
Area123 (07) troll 265 23,,Samish_H,5016,0.51,Soos_H,5020,0.15,Grovers_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 265 24,,Samish_H,5016,0.93,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.02,George_Adams_H,5005,0.00,S_Prairie_Cr,5020,0.00
Area123 (07) troll 265 25,,L_Skagit_R_Fa,5016,0.41,Bear_Cr_SuFa,5020,0.28,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.04,S_Prairie_Cr,5020,0.03
Area123 (07) troll 265 26,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.12,Washougal_R_Fa,5008,0.03,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area123 (07) troll 265 27,,Skagit_R,5016,0.75,L_Skagit_R_Fa,5016,0.10,U_Sauk_R_SpSu,5016,0.04,Bear_Cr_SuFa,5020,0.03,U_Skagit_R,5016,0.02
Area123 (07) troll 265 28,,Grovers_Cr_H,5020,0.99,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.00,,,,,,
Area123 (07) troll 265 29,,Skagit_R,5016,0.51,L_Skagit_R_Fa,5016,0.37,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.02,U_Skagit_R,5016,0.02
Area123 (07) troll 265 3,,Bear_Cr_SuFa,5020,0.44,Soos_H,5020,0.18,L_Skagit_R_Fa,5016,0.17,Samish_H,5016,0.06,Cedar_R_SuFa,5020,0.05
Area123 (07) troll 265 30,,Soos_H,5020,0.34,Cedar_R_SuFa,5020,0.31,S_Prairie_Cr,5020,0.11,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.05
Area123 (07) troll 265 31,,Bear_Cr_SuFa,5020,0.51,Soos_H,5020,0.19,Hamma_Hamma_R,5005,0.11,Voights_H,5020,0.07,Cedar_R_SuFa,5020,0.04
Area123 (07) troll 265 32,,Cowichan,7,0.99,Puntledge_BackX,7,0.01,Cedar_R_SuFa,5020,0.00,Puntledge_F,7,0.00,,,
Area123 (07) troll 265 33,,Cedar_R_SuFa,5020,0.52,L_Skagit_R_Fa,5016,0.13,Soos_H,5020,0.08,Bear_Cr_SuFa,5020,0.07,Skagit_R,5016,0.06
Area123 (07) troll 265 34,,Methow_R,5026,0.37,Lyons_Ferry_H,5021,0.16,Hanford_Reach,5026,0.14,Umpqua_H,5011,0.12,Umatilla_H,5026,0.05
Area123 (07) troll 265 35,,Cowlitz_H_fa,5008,0.74,Abernathy_NFH_F,5008,0.22,Washougal_R_Fa,5008,0.02,Cowlitz_H_sp,5009,0.02,Lewis_R_Su,5008,0.00
Area123 (07) troll 265 36,,Klamath_R_fa,5007,0.98,Applegate_Cr,5019,0.01,Hanford_Reach,5026,0.01,U_Deschutes_R,5004,0.00,Lyons_Ferry_H,5021,0.00
Area123 (07) troll 265 37,,Soos_H,5020,0.59,Samish_H,5016,0.12,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.06,NF_Skokomish_F,5005,0.05
Area123 (07) troll 265 38,,S_Prairie_Cr,5020,0.25,Cedar_R_SuFa,5020,0.22,Bear_Cr_SuFa,5020,0.22,George_Adams_H,5005,0.14,Soos_H,5020,0.06
Area123 (07) troll 265 39,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.15,Sandy_R,5008,0.09,Lewis_R_Su,5008,0.04,Elochoman_R_Fa,5008,0.02
Area123 (07) troll 265 4,,Cowlitz_H_sp,5009,0.61,Cowlitz_H_fa,5008,0.32,Lewis_R_Su,5008,0.07,U_Deschutes_R,5004,0.00,Lewis_R_f,5008,0.00
Area123 (07) troll 265 40,,Methow_R,5026,0.70,Hanford_Reach,5026,0.26,L_Wh_Sal_H_SF,5026,0.01,Umpqua_H,5011,0.01,Priest_Rapid_H,5026,0.01
Area123 (07) troll 265 41,,Chilliwack_F,3,0.66,Harrison,3,0.34,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (07) troll 265 42,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
