 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 265 43,,Soos_H,5020,0.25,Voights_H,5020,0.22,Clear_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.16,S_Prairie_Cr,5020,0.07
Area123 (07) troll 265 44,,Hamma_Hamma_R,5005,0.46,Samish_H,5016,0.17,George_Adams_H,5005,0.17,NF_Skokomish_F,5005,0.11,Bear_Cr_SuFa,5020,0.03
Area123 (07) troll 265 45,,L_Skagit_R_Fa,5016,0.40,Skagit_R,5016,0.27,Grovers_Cr_H,5020,0.16,NF_Skokomish_F,5005,0.04,U_Sauk_R_SpSu,5016,0.03
Area123 (07) troll 265 46,,Bear_Cr_SuFa,5020,0.46,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.11,Soos_H,5020,0.08,S_Prairie_Cr,5020,0.04
Area123 (07) troll 265 47,,Clear_Cr_H,5020,0.36,George_Adams_H,5005,0.32,Bear_Cr_SuFa,5020,0.15,Samish_H,5016,0.06,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 265 48,,Harrison,3,0.90,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.01,Sandy_R,5008,0.01
Area123 (07) troll 265 49,,Harrison,3,0.98,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.00,NF_Skokomish_F,5005,0.00,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 265 5,,Bear_Cr_SuFa,5020,0.25,Cedar_R_SuFa,5020,0.20,Clear_Cr_H,5020,0.18,S_Umpqua_H,5011,0.11,Skagit_R,5016,0.06
Area123 (07) troll 265 50,,L_Skagit_R_Fa,5016,0.91,Skagit_R,5016,0.08,Cedar_R_SuFa,5020,0.00,U_Sauk_R_SpSu,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 265 51,,Skagit_R,5016,0.73,L_Skagit_R_Fa,5016,0.12,Marblemount_Hsu,5016,0.11,U_Sauk_R_SpSu,5016,0.04,Phillips,9,0.00
Area123 (07) troll 265 52,,Harrison,3,1.00,Hanford_Reach,5026,0.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (07) troll 265 53,,Cedar_R_SuFa,5020,0.44,Skagit_R,5016,0.23,Soos_H,5020,0.14,L_Skagit_R_Fa,5016,0.06,Bear_Cr_SuFa,5020,0.05
Area123 (07) troll 265 54,,Klamath_R_fa,5007,0.97,Trinity_H_sp,5007,0.03,Umpqua_H,5011,0.00,Applegate_Cr,5019,0.00,Hanford_Reach,5026,0.00
Area123 (07) troll 265 55,,Soos_H,5020,0.87,Cedar_R_SuFa,5020,0.03,S_Prairie_Cr,5020,0.03,Samish_H,5016,0.03,Bear_Cr_SuFa,5020,0.02
Area123 (07) troll 265 56,,Cedar_R_SuFa,5020,0.52,Hamma_Hamma_R,5005,0.21,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.07,L_Skagit_R_Fa,5016,0.05
Area123 (07) troll 265 57,,Samish_H,5016,0.23,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.19,S_Prairie_Cr,5020,0.17,Bear_Cr_SuFa,5020,0.08
Area123 (07) troll 265 58,,George_Adams_H,5005,0.81,Bear_Cr_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.03,NF_Skokomish_F,5005,0.02
Area123 (07) troll 265 59,,Umpqua_H,5011,0.91,Applegate_Cr,5019,0.08,Elk_H,5011,0.01,Skagit_R,5016,0.01,Harrison,3,0.00
Area123 (07) troll 265 6,,Bear_Cr_SuFa,5020,0.29,S_Prairie_Cr,5020,0.26,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.13,Voights_H,5020,0.08
Area123 (07) troll 265 60,,Skagit_R,5016,0.93,Washougal_R_Fa,5008,0.03,Bear_Cr_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.01,Lewis_R_Su,5008,0.01
Area123 (07) troll 265 61,,Harrison,3,1.00,Chilliwack_F,3,0.00,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (07) troll 265 62,,Cowlitz_H_fa,5008,0.99,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area123 (07) troll 265 63,,Methow_R,5026,0.39,Bear_Cr_SuFa,5020,0.25,Samish_H,5016,0.20,Soos_H,5020,0.06,Hanford_Reach,5026,0.04
Area123 (07) troll 265 64,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Bear_Cr_SuFa,5020,0.00,Marblemount_Hsu,5016,0.00
Area123 (07) troll 265 65,,L_Skagit_R_Fa,5016,0.38,Bear_Cr_SuFa,5020,0.16,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.11,Skagit_R,5016,0.08
Area123 (07) troll 265 66,,Bear_Cr_SuFa,5020,0.46,Cedar_R_SuFa,5020,0.36,L_Skagit_R_Fa,5016,0.09,Soos_H,5020,0.04,Samish_H,5016,0.03
Area123 (07) troll 265 67,,Harrison,3,0.93,Chilliwack_F,3,0.06,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 265 68,,Bear_Cr_SuFa,5020,0.30,Soos_H,5020,0.22,Clear_Cr_H,5020,0.16,Samish_H,5016,0.12,Grovers_Cr_H,5020,0.06
Area123 (07) troll 265 69,,Bear_Cr_SuFa,5020,0.45,Cedar_R_SuFa,5020,0.37,L_Skagit_R_Fa,5016,0.09,George_Adams_H,5005,0.02,Grovers_Cr_H,5020,0.02
Area123 (07) troll 265 7,,Clear_Cr_H,5020,0.62,Voights_H,5020,0.12,White_H,5020,0.10,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 265 70,,George_Adams_H,5005,0.38,NF_Skokomish_F,5005,0.28,Clear_Cr_H,5020,0.10,Samish_H,5016,0.07,L_Skagit_R_Fa,5016,0.05
Area123 (07) troll 265 71,,Cowlitz_H_fa,5008,0.98,Cowlitz_H_sp,5009,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (07) troll 265 72,,Methow_R,5026,0.93,Hanford_Reach,5026,0.06,Wells_H,5026,0.01,Umatilla_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area123 (07) troll 265 73,,Bear_Cr_SuFa,5020,0.64,George_Adams_H,5005,0.14,Soos_H,5020,0.07,Grovers_Cr_H,5020,0.05,Clear_Cr_H,5020,0.04
Area123 (07) troll 265 74,,Skagit_R,5016,0.51,L_Skagit_R_Fa,5016,0.16,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.05
Area123 (07) troll 265 75,,Eel_R,5000,1.00,Coos_H,5011,0.00,L_Skagit_R_Fa,5016,0.00,Harrison,3,0.00,S_Umpqua_H,5011,0.00
Area123 (07) troll 265 76,,Bear_Cr_SuFa,5020,0.45,George_Adams_H,5005,0.35,NF_Skokomish_F,5005,0.08,Soos_H,5020,0.05,Clear_Cr_H,5020,0.03
Area123 (07) troll 265 77,,Harrison,3,0.55,Chilliwack_F,3,0.39,Skagit_R,5016,0.04,Feather_H_fa,5001,0.01,Capilano,9,0.01
Area123 (07) troll 265 78,,Harrison,3,0.83,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.01,Bear_Cr_SuFa,5020,0.00,Skagit_R,5016,0.00
Area123 (07) troll 265 79,,Skagit_R,5016,0.72,L_Skagit_R_Fa,5016,0.11,Marblemount_Hsu,5016,0.11,U_Sauk_R_SpSu,5016,0.04,Phillips,9,0.01
Area123 (07) troll 265 8,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.20,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,,,
Area123 (07) troll 265 80,,Spring_Cr_col,5030,0.91,Cowlitz_H_fa,5008,0.05,Abernathy_NFH_F,5008,0.02,Elochoman_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (07) troll 265 81,,Harrison,3,0.54,Skagit_R,5016,0.17,NF_Nooksack_H,5016,0.12,Marblemount_Hsu,5016,0.06,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 265 82,,Bear_Cr_SuFa,5020,0.64,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.08,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.04
Area123 (07) troll 265 83,,L_Skagit_R_Fa,5016,0.23,Skagit_R,5016,0.17,Voights_H,5020,0.16,Bear_Cr_SuFa,5020,0.15,S_Prairie_Cr,5020,0.10
Area123 (07) troll 265 84,,Soos_H,5020,0.35,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.12,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.07
Area123 (07) troll 265 85,,Hamma_Hamma_R,5005,0.31,Bear_Cr_SuFa,5020,0.31,George_Adams_H,5005,0.12,Samish_H,5016,0.08,Grovers_Cr_H,5020,0.07
Area123 (07) troll 265 86,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 265 87,,Soos_H,5020,0.53,Bear_Cr_SuFa,5020,0.34,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.02
Area123 (07) troll 265 88,,Bear_Cr_SuFa,5020,0.34,Grovers_Cr_H,5020,0.22,NF_Skokomish_F,5005,0.20,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.06
Area123 (07) troll 265 89,,Cowichan,7,0.98,Puntledge_BackX,7,0.01,Puntledge_F,7,0.00,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 265 9,,Soos_H,5020,0.49,Bear_Cr_SuFa,5020,0.15,S_Prairie_Cr,5020,0.11,L_Skagit_R_Fa,5016,0.10,NF_Skokomish_F,5005,0.04
Area123 (07) troll 265 90,,Coos_H,5011,0.66,Elk_H,5011,0.29,S_Coos_R,5011,0.03,Coquille_R,5011,0.01,Millicoma_R,5011,0.01
Area123 (07) troll 265 91,,Soos_H,5020,0.37,S_Prairie_Cr,5020,0.25,George_Adams_H,5005,0.15,Voights_H,5020,0.12,White_H,5020,0.04
Area123 (07) troll 265 92,,Skagit_R,5016,0.72,L_Skagit_R_Fa,5016,0.17,Soos_H,5020,0.04,U_Sauk_R_SpSu,5016,0.03,Snoqualmie_R,5016,0.01
Area123 (07) troll 265 93,,Elk_H,5011,0.99,Sixes_R,5011,0.01,,,,,,,,,
Area123 (07) troll 265 94,,White_H,5020,1.00,Clear_Cr_H,5020,0.00,,,,,,,,,
Area123 (07) troll 269 100,,Hanford_Reach,5026,0.88,L_Wh_Sal_H_SF,5026,0.12,Methow_R,5026,0.00,Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area123 (07) troll 269 98,,Soos_H,5020,0.19,George_Adams_H,5005,0.18,Grovers_Cr_H,5020,0.17,NF_Skokomish_F,5005,0.13,Hamma_Hamma_R,5005,0.11
Area123 (07) troll 269 99,,Grovers_Cr_H,5020,0.32,Clear_Cr_H,5020,0.21,Bear_Cr_SuFa,5020,0.18,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.10
Area123 (07) troll 292 23,,Soos_H,5020,0.44,NF_Skokomish_F,5005,0.16,Bear_Cr_SuFa,5020,0.14,Cedar_R_SuFa,5020,0.13,Grovers_Cr_H,5020,0.07
Area123 (07) troll 292 24,,L_Skagit_R_Fa,5016,0.80,Chilliwack_F,3,0.12,Bear_Cr_SuFa,5020,0.02,Harrison,3,0.02,Skagit_R,5016,0.01
Area123 (07) troll 292 25,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 292 26,,Umatilla_H,5026,0.54,Methow_R,5026,0.23,L_Wh_Sal_H_SF,5026,0.10,Hanford_Reach,5026,0.06,S_Prairie_Cr,5020,0.03
Area123 (07) troll 292 27,,Hanford_Reach,5026,0.84,L_Wh_Sal_H_SF,5026,0.14,Umatilla_H,5026,0.01,Methow_R,5026,0.01,,,
Area123 (07) troll 292 28,,L_Skagit_R_Fa,5016,0.50,Skagit_R,5016,0.12,Soos_H,5020,0.10,U_Sauk_R_SpSu,5016,0.08,NF_Nooksack_H,5016,0.02
Area123 (07) troll 292 29,,U_Deschutes_R,5004,1.00,L_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,,,,,,
Area123 (07) troll 293 30,,Cedar_R_SuFa,5020,0.35,Skagit_R,5016,0.26,Harrison,3,0.25,Bear_Cr_SuFa,5020,0.06,L_Skagit_R_Fa,5016,0.03
Area123 (07) troll 293 31,,L_Skagit_R_Fa,5016,0.65,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.06,NF_Skokomish_F,5005,0.06,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 293 32,,Harrison,3,0.87,Chilliwack_F,3,0.13,Capilano,9,0.00,Kasiks_R,23,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 293 33,,Soos_H,5020,0.99,Cedar_R_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00,Clear_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 293 34,,Harrison,3,0.79,U_Sauk_R_SpSu,5016,0.13,Skagit_R,5016,0.03,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (07) troll 299 1,,Soos_H,5020,0.80,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123 (07) troll 299 10,,Grovers_Cr_H,5020,0.91,George_Adams_H,5005,0.04,S_Prairie_Cr,5020,0.01,Bear_Cr_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (07) troll 299 100,,Harrison,3,0.56,Chilliwack_F,3,0.44,,,,,,,,,
Area123 (07) troll 299 11,,Cowlitz_H_fa,5008,0.59,Washougal_R_Fa,5008,0.15,Spring_Cr_col,5030,0.14,Abernathy_NFH_F,5008,0.09,Elochoman_H,5030,0.01
Area123 (07) troll 299 12,,Cedar_R_SuFa,5020,0.30,Bear_Cr_SuFa,5020,0.26,L_Skagit_R_Fa,5016,0.21,Skagit_R,5016,0.07,Voights_H,5020,0.05
Area123 (07) troll 299 13,,L_Skagit_R_Fa,5016,0.76,Skagit_R,5016,0.14,Coos_H,5011,0.03,Elochoman_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01
Area123 (07) troll 299 14,,L_Skagit_R_Fa,5016,0.70,Soos_H,5020,0.14,Clear_Cr_H,5020,0.07,Samish_H,5016,0.04,Skagit_R,5016,0.02
Area123 (07) troll 299 15,,Harrison,3,1.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,Clear_Cr_H,5020,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (07) troll 299 16,,Samish_H,5016,0.60,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.13,S_Prairie_Cr,5020,0.03,NF_Skokomish_F,5005,0.02
Area123 (07) troll 299 17,,Klamath_R_fa,5007,1.00,Columbia_Rogue,5019,0.00,Umpqua_H,5011,0.00,Clear_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 299 18,,Harrison,3,0.99,Chilliwack_F,3,0.00,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (07) troll 299 19,,Harrison,3,0.94,Skagit_R,5016,0.03,Chilliwack_F,3,0.02,Umpqua_H,5011,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 299 2,,Soos_H,5020,0.40,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.07,NF_Skokomish_F,5005,0.06
Area123 (07) troll 299 20,,Hanford_Reach,5026,0.86,Lyons_Ferry_H,5021,0.12,Umatilla_H,5026,0.01,U_Deschutes_R,5004,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 299 21,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.20,Elochoman_H,5030,0.04,Sol_Duc_H,5028,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (07) troll 299 22,,Skagit_R,5016,0.87,Harrison,3,0.07,L_Skagit_R_Fa,5016,0.05,Bear_Cr_SuFa,5020,0.01,Snoqualmie_R,5016,0.00
Area123 (07) troll 299 3,,George_Adams_H,5005,0.44,NF_Skokomish_F,5005,0.23,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.05
Area123 (07) troll 299 35,,Soos_H,5020,0.32,Bear_Cr_SuFa,5020,0.27,Grovers_Cr_H,5020,0.13,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 299 36,,L_Skagit_R_Fa,5016,0.44,Skagit_R,5016,0.43,Marblemount_Hsu,5016,0.08,U_Sauk_R_SpSu,5016,0.03,NF_Skokomish_F,5005,0.00
Area123 (07) troll 299 37,,Bear_Cr_SuFa,5020,0.65,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.03,UW_H_SuFa,5020,0.01,Soos_H,5020,0.01
Area123 (07) troll 299 38,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (07) troll 299 39,,Clear_Cr_H,5020,0.17,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.11,NF_Skokomish_F,5005,0.10,Puntledge_BackX,7,0.10
Area123 (07) troll 299 4,,Elochoman_H,5030,0.29,Abernathy_NFH_F,5008,0.29,Cowlitz_H_fa,5008,0.26,Washougal_R_Fa,5008,0.13,Elochoman_R_Fa,5008,0.03
Area123 (07) troll 299 40,,Bear_Cr_SuFa,5020,0.32,Soos_H,5020,0.32,Cedar_R_SuFa,5020,0.11,NF_Skokomish_F,5005,0.10,Samish_H,5016,0.09
Area123 (07) troll 299 41,,Sol_Duc_H,5028,0.56,S_Umpqua_H,5011,0.08,Cedar_R_SuFa,5020,0.07,Cowlitz_H_fa,5008,0.06,Elochoman_R_Fa,5008,0.04
Area123 (07) troll 299 42,,Coos_H,5011,0.87,Elochoman_R_Fa,5008,0.03,S_Coos_R,5011,0.03,Cowlitz_H_fa,5008,0.02,Lyons_Ferry_H,5021,0.02
Area123 (07) troll 299 43,,Washougal_R_Fa,5008,0.42,Abernathy_NFH_F,5008,0.33,Elochoman_H,5030,0.17,Lewis_R_Su,5008,0.03,Elochoman_R_Fa,5008,0.01
Area123 (07) troll 299 44,,Washougal_R_Fa,5008,0.80,Cowlitz_H_fa,5008,0.14,Spring_Cr_col,5030,0.04,Elochoman_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123 (07) troll 299 45,,Clear_Cr_H,5020,0.40,Hamma_Hamma_R,5005,0.21,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.12,NF_Skokomish_F,5005,0.09
Area123 (07) troll 299 46,,U_Deschutes_R,5004,0.90,Methow_R,5026,0.06,Hanford_Reach,5026,0.03,Harrison,3,0.01,L_Deschutes_R,5004,0.00
Area123 (07) troll 299 47,,Puntledge_BackX,7,0.98,Cowichan,7,0.02,Cedar_R_SuFa,5020,0.00,Puntledge_F,7,0.00,,,
Area123 (07) troll 299 48,,Harrison,3,0.85,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 299 49,,Skagit_R,5016,0.48,L_Skagit_R_Fa,5016,0.40,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 299 5,,Cedar_R_SuFa,5020,0.75,Samish_H,5016,0.16,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (07) troll 299 50,,Clear_Cr_H,5020,0.23,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.17,Voights_H,5020,0.14,S_Prairie_Cr,5020,0.08
Area123 (07) troll 299 51,Dupe with 907,S_Prairie_Cr,5020,0.52,Marblemount_Hsu,5016,0.13,NF_Skokomish_F,5005,0.11,L_Skagit_R_Fa,5016,0.11,George_Adams_H,5005,0.06
Area123 (07) troll 299 52,,Clear_Cr_H,5020,0.54,Voights_H,5020,0.13,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.09,Soos_H,5020,0.05
Area123 (07) troll 299 53,Dupe with 905,S_Prairie_Cr,5020,0.53,Marblemount_Hsu,5016,0.13,NF_Skokomish_F,5005,0.11,L_Skagit_R_Fa,5016,0.11,George_Adams_H,5005,0.06
Area123 (07) troll 299 54,,Soos_H,5020,0.32,Bear_Cr_SuFa,5020,0.24,Hamma_Hamma_R,5005,0.23,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.07
Area123 (07) troll 299 55,,L_Skagit_R_Fa,5016,0.31,Bear_Cr_SuFa,5020,0.23,NF_Nooksack_H,5016,0.21,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.06
Area123 (07) troll 299 56,,Hanford_Reach,5026,0.78,Methow_R,5026,0.14,Lyons_Ferry_H,5021,0.04,U_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.01
Area123 (07) troll 299 57,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123 (07) troll 299 58,,Hanford_Reach,5026,0.85,Umatilla_H,5026,0.07,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.03,Wells_H,5026,0.02
Area123 (07) troll 299 59,,Soos_H,5020,0.63,Samish_H,5016,0.11,Bear_Cr_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.06,S_Prairie_Cr,5020,0.06
Area123 (07) troll 299 6,,Soos_H,5020,0.41,Hamma_Hamma_R,5005,0.38,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.04
Area123 (07) troll 299 60,,NF_Nooksack_H,5016,0.99,Marblemount_Hsu,5016,0.01,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Voights_H,5020,0.00
Area123 (07) troll 299 61,,Soos_H,5020,0.38,Voights_H,5020,0.18,S_Prairie_Cr,5020,0.15,NF_Skokomish_F,5005,0.07,Bear_Cr_SuFa,5020,0.06
Area123 (07) troll 299 62,,Soos_H,5020,0.25,S_Prairie_Cr,5020,0.21,Bear_Cr_SuFa,5020,0.12,George_Adams_H,5005,0.12,Voights_H,5020,0.09
Area123 (07) troll 299 63,,Clear_Cr_H,5020,0.77,S_Prairie_Cr,5020,0.13,Cedar_R_SuFa,5020,0.07,Voights_H,5020,0.03,Bear_Cr_SuFa,5020,0.00
Area123 (07) troll 299 64,,Bear_Cr_SuFa,5020,0.60,George_Adams_H,5005,0.22,Clear_Cr_H,5020,0.06,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.02
Area123 (07) troll 299 65,,Bear_Cr_SuFa,5020,0.28,Hamma_Hamma_R,5005,0.26,Samish_H,5016,0.19,S_Prairie_Cr,5020,0.09,Cedar_R_SuFa,5020,0.09
Area123 (07) troll 299 66,,Cedar_R_SuFa,5020,0.36,Bear_Cr_SuFa,5020,0.20,George_Adams_H,5005,0.17,Soos_H,5020,0.08,Clear_Cr_H,5020,0.08
Area123 (07) troll 299 67,,Cedar_R_SuFa,5020,0.34,Bear_Cr_SuFa,5020,0.18,S_Prairie_Cr,5020,0.14,Samish_H,5016,0.14,Soos_H,5020,0.09
Area123 (07) troll 299 68,,Spring_Cr_col,5030,0.68,Abernathy_NFH_F,5008,0.31,Cowlitz_H_fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00
Area123 (07) troll 299 69,,Clear_Cr_H,5020,0.24,Cedar_R_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.13,Bear_Cr_SuFa,5020,0.08
Area123 (07) troll 299 7,,Abernathy_NFH_F,5008,0.82,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.08,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (07) troll 299 70,,Soos_H,5020,0.68,Clear_Cr_H,5020,0.12,L_Skagit_R_Fa,5016,0.10,Hamma_Hamma_R,5005,0.03,Cedar_R_SuFa,5020,0.02
Area123 (07) troll 299 71,,Bear_Cr_SuFa,5020,0.46,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.07,Clear_Cr_H,5020,0.05,Samish_H,5016,0.04
Area123 (07) troll 299 72,,NF_Skokomish_F,5005,0.39,S_Prairie_Cr,5020,0.22,Clear_Cr_H,5020,0.14,Grovers_Cr_H,5020,0.08,Samish_H,5016,0.06
Area123 (07) troll 299 73,,Samish_H,5016,0.79,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.03
Area123 (07) troll 299 74,,S_Prairie_Cr,5020,0.71,Cedar_R_SuFa,5020,0.14,Clear_Cr_H,5020,0.06,Samish_H,5016,0.05,Soos_H,5020,0.02
Area123 (07) troll 299 75,,Soos_H,5020,0.73,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.03
Area123 (07) troll 299 76,,Soos_H,5020,0.46,L_Skagit_R_Fa,5016,0.20,Bear_Cr_SuFa,5020,0.16,Clear_Cr_H,5020,0.04,Samish_H,5016,0.04
Area123 (07) troll 299 77,,NF_Skokomish_F,5005,0.68,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.04
Area123 (07) troll 299 78,,Bear_Cr_SuFa,5020,0.58,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.01
Area123 (07) troll 299 79,,Harrison,3,0.90,Chilliwack_F,3,0.10,,,,,,,,,
Area123 (07) troll 299 8,,Hanford_Reach,5026,0.91,Methow_R,5026,0.04,L_Wh_Sal_H_SF,5026,0.03,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area123 (07) troll 299 80,,Cowlitz_H_fa,5008,0.57,Washougal_R_Fa,5008,0.34,Lewis_R_Su,5008,0.07,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123 (07) troll 299 81,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (07) troll 299 82,,Cedar_R_SuFa,5020,0.44,Bear_Cr_SuFa,5020,0.32,L_Skagit_R_Fa,5016,0.06,George_Adams_H,5005,0.06,Soos_H,5020,0.05
