 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (07) troll 299 83,,Harrison,3,0.91,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.00,Nazko,2,0.00,,,
Area123 (07) troll 299 84,,Harrison,3,0.65,Hamma_Hamma_R,5005,0.22,L_Skagit_R_Fa,5016,0.09,Hanford_Reach,5026,0.01,NF_Skokomish_F,5005,0.00
Area123 (07) troll 299 85,,Washougal_R_Fa,5008,0.97,Hanford_Reach,5026,0.01,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.00
Area123 (07) troll 299 86,,Skagit_R,5016,0.96,Washougal_R_Fa,5008,0.01,Harrison,3,0.01,Marblemount_HSp,5016,0.01,Sandy_R,5008,0.00
Area123 (07) troll 299 87,,Hanford_Reach,5026,0.81,Lyons_Ferry_H,5021,0.08,Umatilla_H,5026,0.04,Methow_R,5026,0.03,Washougal_R_Fa,5008,0.01
Area123 (07) troll 299 88,,Hanford_Reach,5026,0.68,L_Wh_Sal_H_SF,5026,0.11,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.02,Washougal_R_Fa,5008,0.02
Area123 (07) troll 299 89,,Harrison,3,0.44,Hanford_Reach,5026,0.30,Methow_R,5026,0.15,Soos_H,5020,0.04,George_Adams_H,5005,0.02
Area123 (07) troll 299 9,,Cowlitz_H_fa,5008,0.72,Coos_H,5011,0.19,Washougal_R_Fa,5008,0.05,S_Umpqua_H,5011,0.02,Elochoman_R_Fa,5008,0.00
Area123 (07) troll 299 90,,Bear_Cr_SuFa,5020,0.71,Soos_H,5020,0.09,Clear_Cr_H,5020,0.08,S_Prairie_Cr,5020,0.04,Voights_H,5020,0.03
Area123 (07) troll 299 91,,Soos_H,5020,0.53,S_Prairie_Cr,5020,0.19,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.04
Area123 (07) troll 299 92,,Hanford_Reach,5026,0.53,Methow_R,5026,0.39,Lyons_Ferry_H,5021,0.05,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123 (07) troll 299 93,,Bear_Cr_SuFa,5020,0.80,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.05,Samish_H,5016,0.04,Cedar_R_SuFa,5020,0.03
Area123 (07) troll 299 94,,Spring_Cr_col,5030,0.75,Abernathy_NFH_F,5008,0.20,S_Prairie_Cr,5020,0.02,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.01
Area123 (07) troll 299 95,,Hanford_Reach,5026,0.70,Cedar_R_SuFa,5020,0.14,Methow_R,5026,0.09,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.01
Area123 (07) troll 299 96,,Soos_H,5020,0.43,Hamma_Hamma_R,5005,0.36,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.05,Bear_Cr_SuFa,5020,0.03
Area123 (07) troll 299 97,,L_Skagit_R_Fa,5016,0.84,Butte_Cr_f,5001,0.05,Skagit_R,5016,0.03,Feather_H_fa,5001,0.03,Battle_Cr,5001,0.01
Area123 (07) troll 299 98,,Sol_Duc_H,5028,0.58,Harrison,3,0.35,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.02,Capilano,9,0.01
Area123 (07) troll 299 99,,Bear_Cr_SuFa,5020,0.23,Soos_H,5020,0.21,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.16,S_Prairie_Cr,5020,0.09
Area123 (07) troll 36 186,,Harrison,3,0.32,Bear_Cr_SuFa,5020,0.24,Samish_H,5016,0.15,L_Skagit_R_Fa,5016,0.08,Grovers_Cr_H,5020,0.08
Area123 (07) troll 36 187,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 36 188,,Clear_Cr_H,5020,0.61,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.04
Area123 (07) troll 36 189,,L_Skagit_R_Fa,5016,0.65,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.05,Skagit_R,5016,0.04
Area123 (07) troll 36 190,,Grovers_Cr_H,5020,0.98,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00,S_Prairie_Cr,5020,0.00
Area123 (07) troll 36 191,,Cedar_R_SuFa,5020,0.57,Soos_H,5020,0.18,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.04
Area123 (07) troll 36 192,,Bear_Cr_SuFa,5020,0.37,Soos_H,5020,0.25,Cedar_R_SuFa,5020,0.14,Clear_Cr_H,5020,0.13,Samish_H,5016,0.03
Area123 (07) troll 36 193,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (07) troll 36 36,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (07) troll 36 37,,Harrison,3,1.00,Chilliwack_F,3,0.00,Marblemount_Hsu,5016,0.00,U_Sauk_R_SpSu,5016,0.00,U_Skagit_R,5016,0.00
Area123 (07) troll 36 38,,George_Adams_H,5005,0.82,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (07) troll 36 39,,Puntledge_BackX,7,0.96,Cowichan,7,0.04,Nanaimo_F,7,0.00,Puntledge_F,7,0.00,L_Qualicum,7,0.00
Area123 (07) troll 36 40,,Bear_Cr_SuFa,5020,0.34,L_Skagit_R_Fa,5016,0.23,Cedar_R_SuFa,5020,0.13,Skagit_R,5016,0.10,Soos_H,5020,0.05
Area123 (07) troll 36 41,,Skagit_R,5016,0.84,L_Skagit_R_Fa,5016,0.15,Marblemount_Hsu,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (07) troll 36 42,,Spring_Cr_col,5030,0.48,Abernathy_NFH_F,5008,0.25,Elochoman_H,5030,0.24,Cowlitz_H_fa,5008,0.03,Big_Cr_H_Col,5030,0.00
Area123 (07) troll 36 43,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (07) troll 36 44,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,U_Skagit_R,5016,0.00,,,,,,
Area123 (07) troll 36 45,,George_Adams_H,5005,0.32,Bear_Cr_SuFa,5020,0.22,NF_Skokomish_F,5005,0.17,Hamma_Hamma_R,5005,0.09,Grovers_Cr_H,5020,0.07
Area123 (07) troll 36 46,,Skagit_R,5016,0.70,Harrison,3,0.18,L_Skagit_R_Fa,5016,0.08,Chilliwack_F,3,0.02,Skykomish_R,5016,0.01
Area123 (07) troll 36 47,,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.23,Bear_Cr_SuFa,5020,0.17,NF_Skokomish_F,5005,0.12,Voights_H,5020,0.08
Area123 (07) troll 36 48,,Harrison,3,0.23,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.19,Bear_Cr_SuFa,5020,0.15,Clear_Cr_H,5020,0.15
Area123 (07) troll 36 49,,Soos_H,5020,0.94,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.00,S_Prairie_Cr,5020,0.00
Area123 (07) troll 61 25,,George_Adams_H,5005,0.22,Skagit_R,5016,0.18,Grovers_Cr_H,5020,0.15,NF_Skokomish_F,5005,0.14,Soos_H,5020,0.09
Area123 (07) troll 61 26,,L_Skagit_R_Fa,5016,0.53,Skagit_R,5016,0.28,U_Sauk_R_SpSu,5016,0.09,Marblemount_HSp,5016,0.09,U_Sauk_R,5016,0.00
Area123 (07) troll 61 27,,White_H,5020,0.97,Harrison,3,0.01,Grovers_Cr_H,5020,0.01,George_Adams_H,5005,0.00,Cedar_R_SuFa,5020,0.00
Area123 (07) troll 61 28,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area123 (07) troll 61 29,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (07) troll 61 30,,Bear_Cr_SuFa,5020,0.40,Cedar_R_SuFa,5020,0.23,S_Prairie_Cr,5020,0.12,Soos_H,5020,0.12,Clear_Cr_H,5020,0.04
Area123 (07) troll 61 31,,Cowlitz_H_sp,5009,0.89,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.00,,,,,,
Area123 (07) troll 61 32,,Soos_H,5020,0.85,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.03,S_Prairie_Cr,5020,0.02
Area123 (07) troll 61 33,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00,Umatilla_H,5026,0.00
Area123 (07) troll 61 34,,Clear_Cr_H,5020,0.53,Soos_H,5020,0.15,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.12,S_Prairie_Cr,5020,0.02
Area123 (07) troll 61 35,,Bear_Cr_SuFa,5020,0.60,Cedar_R_SuFa,5020,0.18,Voights_H,5020,0.05,George_Adams_H,5005,0.05,Soos_H,5020,0.04
Area123 (07) troll 66 176,,Hamma_Hamma_R,5005,0.48,Bear_Cr_SuFa,5020,0.29,Soos_H,5020,0.07,Voights_H,5020,0.07,S_Prairie_Cr,5020,0.06
Area123 (07) troll 66 177,,NF_Nooksack_H,5016,1.00,Marblemount_Hsu,5016,0.00,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,,,
Area123 (07) troll 66 178,,NF_Skokomish_F,5005,0.47,Cedar_R_SuFa,5020,0.21,Bear_Cr_SuFa,5020,0.16,L_Skagit_R_Fa,5016,0.08,Samish_H,5016,0.03
Area123 (07) troll 66 179,,Bear_Cr_SuFa,5020,0.74,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.03,Harrison,3,0.02,Grovers_Cr_H,5020,0.02
Area123 (07) troll 66 180,,Cedar_R_SuFa,5020,0.34,George_Adams_H,5005,0.20,Grovers_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.08,NF_Skokomish_F,5005,0.07
Area123 (07) troll 66 181,,Bear_Cr_SuFa,5020,0.66,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.02,Grovers_Cr_H,5020,0.02
Area123 (07) troll 66 182,,NF_Skokomish_F,5005,0.80,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.05,Snoqualmie_R,5016,0.02,Voights_H,5020,0.02
Area123 (07) troll 66 183,,S_Prairie_Cr,5020,0.32,Grovers_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.18,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.07
,,,,,,,,,,,,,,,,
Sample: 3, Area124,2007, troll, Jan17-Jun21,,,,,,,,,,,,
Area124 (07) troll 155 1,,Harrison,3,0.96,Chilliwack_F,3,0.03,Kateen,10,0.01,Shakes_Cr,18,0.00,Skagit_R,5016,0.00
Area124 (07) troll 155 10,,Harrison,3,0.96,Chilliwack_F,3,0.02,Andrew_Cr,5024,0.01,Shakes_Cr,18,0.00,Chickamin_H,5023,0.00
Area124 (07) troll 155 11,,S_Prairie_Cr,5020,0.49,Cedar_R_SuFa,5020,0.43,Voights_H,5020,0.04,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.01
Area124 (07) troll 155 12,,U_Sauk_R_SpSu,5016,0.30,S_Prairie_Cr,5020,0.26,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.17,Skagit_R,5016,0.03
Area124 (07) troll 155 13,,Cedar_R_SuFa,5020,0.85,Hamma_Hamma_R,5005,0.09,Voights_H,5020,0.03,Grovers_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area124 (07) troll 155 14,,Cedar_R_SuFa,5020,0.51,S_Prairie_Cr,5020,0.34,Clear_Cr_H,5020,0.03,U_Sauk_R_SpSu,5016,0.03,Hamma_Hamma_R,5005,0.02
Area124 (07) troll 155 15,,Wenatchee_R_SF,5026,0.56,Priest_Rapid_H,5026,0.44,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H,5026,0.00
Area124 (07) troll 155 16,,Priest_Rapid_H,5026,0.79,Wenatchee_R_SF,5026,0.19,Hanford_Reach,5026,0.01,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area124 (07) troll 155 17,,S_Prairie_Cr,5020,0.82,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.02,Voights_H,5020,0.01,George_Adams_H,5005,0.00
Area124 (07) troll 155 18,,Cedar_R_SuFa,5020,0.85,S_Prairie_Cr,5020,0.11,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01,Voights_H,5020,0.00
Area124 (07) troll 155 19,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.42,,,,,,,,,
Area124 (07) troll 155 2,,S_Prairie_Cr,5020,0.55,Cedar_R_SuFa,5020,0.39,Voights_H,5020,0.03,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area124 (07) troll 155 3,,S_Prairie_Cr,5020,0.60,Cedar_R_SuFa,5020,0.34,Voights_H,5020,0.03,Hamma_Hamma_R,5005,0.03,George_Adams_H,5005,0.00
Area124 (07) troll 155 4,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area124 (07) troll 155 5,,S_Prairie_Cr,5020,0.55,Cedar_R_SuFa,5020,0.43,Voights_H,5020,0.00,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00
Area124 (07) troll 155 6,,Harrison,3,0.90,Chilliwack_F,3,0.10,Chilliwac@Stav,3,0.00,,,,,,
Area124 (07) troll 155 7,,Harrison,3,0.93,Chilliwack_F,3,0.03,BlueCr_UpPitt,12,0.02,Upper_Pitt,12,0.01,Cedar_R_SuFa,5020,0.01
Area124 (07) troll 155 8,,Priest_Rapid_H,5026,0.79,Skagit_R,5016,0.09,Lyons_Ferry_H,5021,0.09,Cedar_R_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01
Area124 (07) troll 155 9,,Harrison,3,0.92,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.02,U_Sauk_R_SpSu,5016,0.01,Barriere,4,0.00
Area124 (07) troll 17 1,,Harrison,3,0.96,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area124 (07) troll 17 10,,S_Prairie_Cr,5020,0.45,Cedar_R_SuFa,5020,0.39,Clear_Cr_H,5020,0.10,Voights_H,5020,0.03,Harrison,3,0.01
Area124 (07) troll 17 11,,Harrison,3,0.35,U_Sauk_R_SpSu,5016,0.30,Skagit_R,5016,0.17,S_Prairie_Cr,5020,0.04,Capilano,9,0.04
Area124 (07) troll 17 12,,S_Prairie_Cr,5020,0.79,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.06,Voights_H,5020,0.02,Grovers_Cr_H,5020,0.02
Area124 (07) troll 17 13,,Cedar_R_SuFa,5020,0.57,S_Prairie_Cr,5020,0.36,Clear_Cr_H,5020,0.03,Voights_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area124 (07) troll 17 14,,Cedar_R_SuFa,5020,0.93,Hamma_Hamma_R,5005,0.04,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.01,Samish_H,5016,0.01
Area124 (07) troll 17 15,,Cedar_R_SuFa,5020,0.96,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.00,Samish_H,5016,0.00
Area124 (07) troll 17 16,,U_Sauk_R_SpSu,5016,0.71,Skagit_R,5016,0.25,Cedar_R_SuFa,5020,0.03,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area124 (07) troll 17 17,,Cedar_R_SuFa,5020,0.93,S_Prairie_Cr,5020,0.07,Grovers_Cr_H,5020,0.00,Clear_Cr_H,5020,0.00,Voights_H,5020,0.00
Area124 (07) troll 17 18,,U_Sauk_R_SpSu,5016,0.91,Skagit_R,5016,0.08,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00,Washougal_R_Fa,5008,0.00
Area124 (07) troll 17 19,,S_Prairie_Cr,5020,0.95,L_Qualicum,7,0.02,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.00,Voights_H,5020,0.00
Area124 (07) troll 17 2,,S_Prairie_Cr,5020,0.94,Cedar_R_SuFa,5020,0.02,L_Qualicum,7,0.01,Skagit_R,5016,0.01,Harrison,3,0.00
Area124 (07) troll 17 20,,S_Prairie_Cr,5020,0.62,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01
Area124 (07) troll 17 21,,Cedar_R_SuFa,5020,0.38,S_Prairie_Cr,5020,0.37,Hamma_Hamma_R,5005,0.08,U_Sauk_R_SpSu,5016,0.04,Priest_Rapid_H,5026,0.03
Area124 (07) troll 17 22,,U_Sauk_R_SpSu,5016,0.88,Skagit_R,5016,0.05,S_Prairie_Cr,5020,0.03,U_Sauk_R,5016,0.01,Cedar_R_SuFa,5020,0.01
Area124 (07) troll 17 3,,U_Sauk_R_SpSu,5016,0.41,Cedar_R_SuFa,5020,0.30,S_Prairie_Cr,5020,0.21,Hupp_Sp_H,5020,0.03,White_H,5020,0.02
Area124 (07) troll 17 4,,Cedar_R_SuFa,5020,0.61,S_Prairie_Cr,5020,0.17,Hamma_Hamma_R,5005,0.13,Clear_Cr_H,5020,0.05,Soos_H,5020,0.04
Area124 (07) troll 17 5,,U_Sauk_R_SpSu,5016,0.99,Marblemount_HSp,5016,0.01,,,,,,,,,
Area124 (07) troll 17 6,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.42,,,,,,,,,
Area124 (07) troll 17 7,,Harrison,3,0.90,Chilliwack_F,3,0.07,Capilano,9,0.02,Chilliwac@Stav,3,0.01,U_Sauk_R_SpSu,5016,0.00
Area124 (07) troll 17 8,,U_Sauk_R_SpSu,5016,0.84,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.04,Hamma_Hamma_R,5005,0.03,Skagit_R,5016,0.02
Area124 (07) troll 17 9,,S_Prairie_Cr,5020,0.61,U_Sauk_R_SpSu,5016,0.24,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.03,White_H,5020,0.02
Area124 (07) troll 172 20,,Washougal_R_Fa,5008,1.00,Cowlitz_H_fa,5008,0.00,Coweeman_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,,,
Area124 (07) troll 172 21,,Priest_Rapid_H,5026,0.81,Lyons_Ferry_H,5021,0.13,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.00,,,
Area124 (07) troll 172 22,,Washougal_R_Fa,5008,1.00,Elochoman_R_Fa,5008,0.00,,,,,,,,,
Area124 (07) troll 172 23,,S_Prairie_Cr,5020,0.62,Hamma_Hamma_R,5005,0.19,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.04,Voights_H,5020,0.03
Area124 (07) troll 172 24,,Cedar_R_SuFa,5020,0.43,S_Prairie_Cr,5020,0.35,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.02
Area124 (07) troll 172 25,,S_Prairie_Cr,5020,0.90,Cedar_R_SuFa,5020,0.06,Voights_H,5020,0.04,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area124 (07) troll 172 26,,Washougal_R_Fa,5008,0.97,Tseta,17,0.01,Lewis_R_LSu,5008,0.00,U_Sauk_R_SpSu,5016,0.00,Hackett_r,17,0.00
Area124 (07) troll 172 27,,S_Prairie_Cr,5020,0.50,Cedar_R_SuFa,5020,0.39,Grovers_Cr_H,5020,0.05,Clear_Cr_H,5020,0.03,U_Sauk_R_SpSu,5016,0.01
Area124 (07) troll 172 28,,Priest_Rapid_H,5026,0.81,Lyons_Ferry_H,5021,0.11,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.01,L_Deschutes_R,5004,0.00
Area124 (07) troll 172 29,,U_Sauk_R_SpSu,5016,0.84,Skagit_R,5016,0.13,Cedar_R_SuFa,5020,0.01,White_H,5020,0.01,Hupp_Sp_H,5020,0.00
Area124 (07) troll 172 30,,Washougal_R_Fa,5008,0.98,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area124 (07) troll 172 31,,S_Prairie_Cr,5020,0.48,Cedar_R_SuFa,5020,0.24,Hamma_Hamma_R,5005,0.13,Clear_Cr_H,5020,0.07,Voights_H,5020,0.03
Area124 (07) troll 172 32,,Cedar_R_SuFa,5020,0.77,U_Sauk_R_SpSu,5016,0.14,S_Prairie_Cr,5020,0.04,White_H,5020,0.02,Harrison,3,0.01
Area124 (07) troll 172 33,,S_Prairie_Cr,5020,0.84,Cedar_R_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.00,Voights_H,5020,0.00
Area124 (07) troll 172 34,,Washougal_R_Fa,5008,0.91,Spring_Cr_col,5030,0.04,Abernathy_NFH_F,5008,0.04,Coweeman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area124 (07) troll 172 35,,Cedar_R_SuFa,5020,0.94,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.01,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00
Area124 (07) troll 172 36,,S_Prairie_Cr,5020,0.61,Cedar_R_SuFa,5020,0.27,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.03,Soos_H,5020,0.03
Area124 (07) troll 172 37,,S_Prairie_Cr,5020,0.96,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01,Skagit_R,5016,0.01,U_Sauk_R_SpSu,5016,0.00
Area124 (07) troll 172 38,,Cedar_R_SuFa,5020,0.89,Hamma_Hamma_R,5005,0.06,Voights_H,5020,0.03,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area124 (07) troll 172 39,,S_Prairie_Cr,5020,0.62,Cedar_R_SuFa,5020,0.37,Voights_H,5020,0.01,U_Sauk_R_SpSu,5016,0.00,Soos_H,5020,0.00
Area124 (07) troll 172 40,,S_Prairie_Cr,5020,0.85,Cedar_R_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.02,Voights_H,5020,0.01,Clear_Cr_H,5020,0.01
Area124 (07) troll 172 41,,Cedar_R_SuFa,5020,0.81,S_Prairie_Cr,5020,0.08,Hamma_Hamma_R,5005,0.08,George_Adams_H,5005,0.01,Voights_H,5020,0.01
,,,,,,,,,,,,,,,,
Sample: 4, Area125,2007, troll, Jan23-Oct29,,,,,,,,,,,,
Area125 (07) troll 132 36,,Elochoman_H,5030,0.22,Harrison,3,0.15,Fiddler_Cr,23,0.12,NanaimoSu_BackX,7,0.12,Washougal_R_Fa,5008,0.09
Area125 (07) troll 132 37,,Harrison,3,0.60,Chilliwack_F,3,0.40,L_Chilcoti,2,0.00,Chilliwac@Stav,3,0.00,,,
Area125 (07) troll 132 38,,N_Santiam_H,5029,1.00,Hanford_Reach,5026,0.00,McKenzie_H,5029,0.00,,,,,,
Area125 (07) troll 142 39,,Hanford_Reach,5026,0.84,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.04,U_Sauk_R_SpSu,5016,0.02,Wells_H,5026,0.02
Area125 (07) troll 142 40,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (07) troll 150 41,,Harrison,3,0.93,Chilliwack_F,3,0.06,L_Qualicum,7,0.00,Washougal_R_Fa,5008,0.00,Sixes_R,5011,0.00
Area125 (07) troll 150 42,,Harrison,3,1.00,U_Sauk_R_SpSu,5016,0.00,Chilliwack_F,3,0.00,Salmon@PG,1,0.00,,,
Area125 (07) troll 150 43,,George_Adams_H,5005,0.62,Hamma_Hamma_R,5005,0.27,S_Prairie_Cr,5020,0.06,Soos_H,5020,0.03,NF_Skokomish_F,5005,0.01
Area125 (07) troll 159 1,,Wells_H,5026,0.44,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.02
Area125 (07) troll 159 10,,Wells_H,5026,0.49,Hanford_Reach,5026,0.39,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125 (07) troll 159 11,,U_Sauk_R_SpSu,5016,0.28,Skagit_R,5016,0.25,Forks_Cr_H,5028,0.21,Samish_H,5016,0.08,George_Adams_H,5005,0.04
Area125 (07) troll 159 12,,S_Prairie_Cr,5020,0.38,George_Adams_H,5005,0.35,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.06,Samish_H,5016,0.01
Area125 (07) troll 159 13,,Harrison,3,0.51,Chilliwack_F,3,0.31,Hanford_Reach,5026,0.04,Elochoman_H,5030,0.04,U_Sauk_R_SpSu,5016,0.04
Area125 (07) troll 159 14,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area125 (07) troll 159 15,,Stanislaus_R,5001,0.64,Butte_Cr_f,5001,0.24,Feather_H_fa,5001,0.04,U_Sauk_R_SpSu,5016,0.04,Skagit_R,5016,0.02
Area125 (07) troll 159 16,,Elochoman_H,5030,0.90,Big_Cr_H_Col,5030,0.10,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area125 (07) troll 159 17,,Hamma_Hamma_R,5005,0.74,George_Adams_H,5005,0.13,L_Qualicum,7,0.06,Samish_H,5016,0.06,Puntledge_F,7,0.01
Area125 (07) troll 159 18,,Harrison,3,1.00,Chilliwack_F,3,0.00,L_Qualicum,7,0.00,,,,,,
Area125 (07) troll 159 19,,L_Shuswap,5,1.00,Bessette,5,0.00,Little_R,5,0.00,L_Adams,5,0.00,,,
Area125 (07) troll 159 2,,Hanford_Reach,5026,0.96,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00,Umatilla_H,5026,0.00
Area125 (07) troll 159 20,,George_Adams_H,5005,0.33,S_Prairie_Cr,5020,0.21,Soos_H,5020,0.16,Snoqualmie_R,5016,0.12,Hamma_Hamma_R,5005,0.07
Area125 (07) troll 159 21,,Elochoman_H,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00
