 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (07) troll 159 22,,Soos_H,5020,0.83,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.03,Cedar_R_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01
Area125 (07) troll 159 23,,Samish_H,5016,0.98,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00
Area125 (07) troll 159 3,,Harrison,3,0.69,Chilliwack_F,3,0.31,,,,,,,,,
Area125 (07) troll 159 4,,Harrison,3,0.98,Chilliwack_F,3,0.02,Samish_H,5016,0.00,Fiddler_Cr,23,0.00,,,
Area125 (07) troll 159 5,,Elochoman_H,5030,0.72,Harrison,3,0.15,Hanford_Reach,5026,0.07,Washougal_R_Fa,5008,0.03,Samish_H,5016,0.01
Area125 (07) troll 159 6,,Harrison,3,1.00,Chilliwack_F,3,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area125 (07) troll 159 7,,S_Prairie_Cr,5020,0.45,Hamma_Hamma_R,5005,0.27,Soos_H,5020,0.23,NF_Skokomish_F,5005,0.02,George_Adams_H,5005,0.02
Area125 (07) troll 159 8,,Hanford_Reach,5026,0.97,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (07) troll 159 9,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Lewis_H_sp,5009,0.00,,,,,,
Area125 (07) troll 160 51,,Harrison,3,0.59,Chilliwack_F,3,0.40,Snoqualmie_R,5016,0.01,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00
Area125 (07) troll 160 52,,George_Adams_H,5005,0.93,Hamma_Hamma_R,5005,0.04,NF_Skokomish_F,5005,0.01,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00
Area125 (07) troll 160 53,,Soos_H,5020,0.41,S_Prairie_Cr,5020,0.34,Hamma_Hamma_R,5005,0.14,Samish_H,5016,0.05,Cedar_R_SuFa,5020,0.04
Area125 (07) troll 160 54,,N_Santiam_H,5029,1.00,L_Qualicum,7,0.00,Elochoman_H,5030,0.00,,,,,,
Area125 (07) troll 160 55,,Washougal_R_Fa,5008,0.67,Elochoman_H,5030,0.28,Big_Cr_H_Col,5030,0.05,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area125 (07) troll 160 56,,Salmon@PG,1,0.40,Taseko,2,0.23,Torpy,1,0.11,Bowron,1,0.09,L_Cariboo,2,0.06
Area125 (07) troll 160 57,,Harrison,3,0.90,Chilliwack_F,3,0.09,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area125 (07) troll 160 58,,L_Shuswap,5,1.00,Bessette,5,0.00,,,,,,,,,
Area125 (07) troll 160 59,,U_Sauk_R_SpSu,5016,0.24,Hoh_R,5028,0.16,George_Adams_H,5005,0.14,Hamma_Hamma_R,5005,0.09,Soos_H,5020,0.09
Area125 (07) troll 162 60,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area125 (07) troll 162 61,,Harrison,3,0.50,Chilliwack_F,3,0.43,U_Sauk_R_SpSu,5016,0.04,Snoqualmie_R,5016,0.02,Skagit_R,5016,0.00
Area125 (07) troll 162 62,,Samish_H,5016,0.31,Hamma_Hamma_R,5005,0.26,George_Adams_H,5005,0.20,S_Prairie_Cr,5020,0.13,Soos_H,5020,0.03
Area125 (07) troll 162 63,,Soos_H,5020,0.31,George_Adams_H,5005,0.21,Hamma_Hamma_R,5005,0.17,S_Prairie_Cr,5020,0.16,NF_Skokomish_F,5005,0.13
Area125 (07) troll 173 64,,L_Qualicum,7,0.55,Puntledge_F,7,0.40,Puntledge_BackX,7,0.04,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.00
Area125 (07) troll 173 65,,George_Adams_H,5005,0.72,S_Prairie_Cr,5020,0.13,Hamma_Hamma_R,5005,0.08,Samish_H,5016,0.02,NF_Skokomish_F,5005,0.02
Area125 (07) troll 173 66,,Samish_H,5016,0.56,George_Adams_H,5005,0.23,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.04
Area125 (07) troll 173 67,,L_Shuswap,5,0.87,NanaimoSu_BackX,7,0.08,Little_R,5,0.01,Maria_Slough,13,0.01,U_Sauk_R_SpSu,5016,0.01
Area125 (07) troll 173 68,,George_Adams_H,5005,0.52,Hamma_Hamma_R,5005,0.19,NF_Skokomish_F,5005,0.09,Samish_H,5016,0.08,S_Prairie_Cr,5020,0.07
Area125 (07) troll 173 69,,Elochoman_H,5030,0.95,Washougal_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00,,,
Area125 (07) troll 173 70,,Hamma_Hamma_R,5005,0.82,Snoqualmie_R,5016,0.07,Skagit_R,5016,0.03,NF_Skokomish_F,5005,0.02,Cedar_R_SuFa,5020,0.02
Area125 (07) troll 173 71,,Harrison,3,0.93,Snoqualmie_R,5016,0.03,U_Sauk_R_SpSu,5016,0.01,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.01
Area125 (07) troll 173 72,,Trask_R,5015,0.45,Nestucca_H,5015,0.28,S_Umpqua_H,5011,0.15,Kilchis_R,5015,0.11,Hoh_R,5028,0.01
Area125 (07) troll 173 73,,Samish_H,5016,0.30,Hamma_Hamma_R,5005,0.26,S_Prairie_Cr,5020,0.23,Soos_H,5020,0.19,Cedar_R_SuFa,5020,0.01
Area125 (07) troll 173 74,,Samish_H,5016,0.90,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.01,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area125 (07) troll 173 75,,Hanford_Reach,5026,0.71,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area125 (07) troll 173 76,,Hamma_Hamma_R,5005,0.79,S_Prairie_Cr,5020,0.11,Soos_H,5020,0.04,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.01
Area125 (07) troll 173 77,,George_Adams_H,5005,0.76,Hamma_Hamma_R,5005,0.17,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.00
Area125 (07) troll 173 78,,Harrison,3,1.00,Chilliwack_F,3,0.00,Fiddler_Cr,23,0.00,,,,,,
Area125 (07) troll 173 79,,Washougal_R_Fa,5008,0.99,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Sandy_R,5008,0.00,Lewis_R_Su,5008,0.00
Area125 (07) troll 173 80,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area125 (07) troll 173 81,,Hanford_Reach,5026,0.47,Wells_H,5026,0.26,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.03,Harrison,3,0.01
Area125 (07) troll 173 82,,Samish_H,5016,0.33,Snoqualmie_R,5016,0.32,Soos_H,5020,0.10,L_Skagit_R_Fa,5016,0.05,George_Adams_H,5005,0.04
Area125 (07) troll 173 83,,George_Adams_H,5005,0.52,Hamma_Hamma_R,5005,0.30,NF_Skokomish_F,5005,0.18,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00
Area125 (07) troll 173 84,,Samish_H,5016,0.57,Soos_H,5020,0.32,S_Prairie_Cr,5020,0.08,Snoqualmie_R,5016,0.01,Cedar_R_SuFa,5020,0.01
Area125 (07) troll 173 85,,Samish_H,5016,0.98,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area125 (07) troll 174 100,,Washougal_R_Fa,5008,1.00,Elochoman_H,5030,0.00,Lewis_R_f,5008,0.00,Hanford_Reach,5026,0.00,,,
Area125 (07) troll 174 86,,Chilliwack_F,3,0.75,Harrison,3,0.25,Hoh_R,5028,0.00,L_Thompson,5,0.00,Cheakamus,9,0.00
Area125 (07) troll 174 87,,Washougal_R_Fa,5008,0.56,Elochoman_H,5030,0.43,Big_Cr_H_Col,5030,0.01,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area125 (07) troll 174 88,,George_Adams_H,5005,0.69,Hamma_Hamma_R,5005,0.27,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.01,L_Qualicum,7,0.00
Area125 (07) troll 174 89,,Hanford_Reach,5026,0.85,Feather_H_fa,5001,0.06,Elochoman_H,5030,0.05,Washougal_R_Fa,5008,0.01,Priest_Rapid_H,5026,0.01
Area125 (07) troll 174 90,,George_Adams_H,5005,0.51,S_Prairie_Cr,5020,0.13,Hamma_Hamma_R,5005,0.12,Samish_H,5016,0.12,Snoqualmie_R,5016,0.05
Area125 (07) troll 174 91,,Samish_H,5016,0.85,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.03,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.01
Area125 (07) troll 174 92,,Samish_H,5016,0.40,Soos_H,5020,0.33,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.05,S_Prairie_Cr,5020,0.03
Area125 (07) troll 174 93,,Samish_H,5016,0.97,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.00,Cedar_R_SuFa,5020,0.00
Area125 (07) troll 174 94,,George_Adams_H,5005,0.72,Samish_H,5016,0.23,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area125 (07) troll 174 95,,George_Adams_H,5005,0.35,Hamma_Hamma_R,5005,0.30,S_Prairie_Cr,5020,0.13,Soos_H,5020,0.10,NF_Skokomish_F,5005,0.07
Area125 (07) troll 174 96,,Elochoman_H,5030,0.88,Washougal_R_Fa,5008,0.12,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area125 (07) troll 174 97,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area125 (07) troll 174 98,,S_Prairie_Cr,5020,0.33,Soos_H,5020,0.31,George_Adams_H,5005,0.23,Samish_H,5016,0.07,Cedar_R_SuFa,5020,0.02
Area125 (07) troll 174 99,,George_Adams_H,5005,0.74,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.03,Hamma_Hamma_R,5005,0.02
Area125 (07) troll 175 24,,Elochoman_H,5030,0.82,Washougal_R_Fa,5008,0.18,Green_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area125 (07) troll 175 25,,Hamma_Hamma_R,5005,0.82,Samish_H,5016,0.10,George_Adams_H,5005,0.05,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area125 (07) troll 175 26,,Hoh_R,5028,1.00,,,,,,,,,,,,
Area125 (07) troll 175 27,,S_Prairie_Cr,5020,0.53,Hamma_Hamma_R,5005,0.20,George_Adams_H,5005,0.18,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.02
Area125 (07) troll 175 28,,Soos_H,5020,0.66,Snoqualmie_R,5016,0.17,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.02
Area125 (07) troll 175 29,,Wells_H,5026,0.83,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.04,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.01
Area125 (07) troll 175 30,,Harrison,3,0.98,South_Thom,5,0.01,Hanford_Reach,5026,0.00,L_Thompson,5,0.00,U_Sauk_R_SpSu,5016,0.00
Area125 (07) troll 175 31,,George_Adams_H,5005,0.48,Hamma_Hamma_R,5005,0.35,NF_Skokomish_F,5005,0.12,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.01
Area125 (07) troll 175 32,,Hanford_Reach,5026,0.59,Wells_H,5026,0.29,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area125 (07) troll 175 33,,Maria_Slough,13,1.00,,,,,,,,,,,,
Area125 (07) troll 175 34,Dupe with 115,Soos_H,5020,0.70,Hamma_Hamma_R,5005,0.18,George_Adams_H,5005,0.09,Samish_H,5016,0.03,Snoqualmie_R,5016,0.01
Area125 (07) troll 175 35,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area125 (07) troll 175 44,Dupe with 113,Soos_H,5020,0.69,Hamma_Hamma_R,5005,0.18,George_Adams_H,5005,0.09,Samish_H,5016,0.03,Snoqualmie_R,5016,0.01
Area125 (07) troll 175 45,,L_Shuswap,5,1.00,Little_R,5,0.00,Bessette,5,0.00,,,,,,
Area125 (07) troll 175 46,,Harrison,3,1.00,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Salmon@PG,1,0.00,George_Adams_H,5005,0.00
Area125 (07) troll 175 47,,L_Qualicum,7,0.53,Puntledge_F,7,0.42,Puntledge_BackX,7,0.03,Big_Qualicum,7,0.01,Snoqualmie_R,5016,0.00
Area125 (07) troll 175 48,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area125 (07) troll 175 49,,Soos_H,5020,0.57,S_Prairie_Cr,5020,0.12,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.05
Area125 (07) troll 175 50,,U_Sauk_R_SpSu,5016,0.60,Skagit_R,5016,0.11,Snoqualmie_R,5016,0.07,Soos_H,5020,0.04,Taseko,2,0.04
Area125 (07) troll 23 1,,George_Adams_H,5005,0.32,Samish_H,5016,0.24,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.11,Harrison,3,0.08
Area125 (07) troll 23 2,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area125 (07) troll 23 4,,Samish_H,5016,0.81,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.06,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.00
Area125 (07) troll 23 5,,S_Prairie_Cr,5020,0.23,Samish_H,5016,0.14,L_Qualicum,7,0.13,Hamma_Hamma_R,5005,0.12,Skagit_R,5016,0.09
Area125 (07) troll 23 6,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.04,Harrison,3,0.03,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.02
Area125 (07) troll 23 7,,U_Sauk_R_SpSu,5016,0.77,Harrison,3,0.12,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.02,Marblemount_HSp,5016,0.02
Area125 (07) troll 264 1,,Hanford_Reach,5026,0.97,Priest_Rapid_H,5026,0.02,Harrison,3,0.01,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area125 (07) troll 264 10,,L_Qualicum,7,0.53,Puntledge_F,7,0.42,Puntledge_BackX,7,0.03,Cowichan,7,0.02,Big_Qualicum,7,0.01
Area125 (07) troll 264 11,,Hoh_R,5028,1.00,Hanford_Reach,5026,0.00,Washougal_R_Fa,5008,0.00,S_Umpqua_H,5011,0.00,Elochoman_H,5030,0.00
Area125 (07) troll 264 12,,Trask_R,5015,0.43,S_Umpqua_H,5011,0.29,Sixes_R,5011,0.15,Hoh_R,5028,0.10,Kilchis_R,5015,0.01
Area125 (07) troll 264 13,,Washougal_R_Fa,5008,0.96,Elochoman_H,5030,0.04,Hanford_Reach,5026,0.00,L_Skagit_R_Fa,5016,0.00,Green_R_Fa,5008,0.00
Area125 (07) troll 264 14,,Hoh_R,5028,0.98,Washougal_R_Fa,5008,0.01,Queets_R,5028,0.01,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00
Area125 (07) troll 264 2,,Hoh_R,5028,1.00,Quilayute_R,5028,0.00,,,,,,,,,
Area125 (07) troll 264 3,,S_Prairie_Cr,5020,0.46,Soos_H,5020,0.45,Snoqualmie_R,5016,0.04,Samish_H,5016,0.03,NF_Skokomish_F,5005,0.01
Area125 (07) troll 264 4,,Wells_H,5026,0.65,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.08,Priest_Rapids_H,5026,0.00
Area125 (07) troll 264 5,,Sixes_R,5011,0.90,Elk_H,5011,0.06,Coquille_R,5011,0.03,Hoh_R,5028,0.01,Washougal_R_Fa,5008,0.00
Area125 (07) troll 264 6,,Sixes_R,5011,0.68,S_Umpqua_H,5011,0.14,Coquille_R,5011,0.11,Stanislaus_R,5001,0.02,Elk_H,5011,0.01
Area125 (07) troll 264 7,,Humptulips_H,5028,0.68,Hoh_R,5028,0.18,Forks_Cr_H,5028,0.10,Trask_R,5015,0.02,Sixes_R,5011,0.00
Area125 (07) troll 264 8,,U_Sauk_R_SpSu,5016,0.82,Skagit_R,5016,0.13,L_Skagit_R_Fa,5016,0.03,Harrison,3,0.02,L_Qualicum,7,0.00
Area125 (07) troll 264 9,,Trask_R,5015,0.46,Nestucca_H,5015,0.26,Necanicum_H,5015,0.16,Kilchis_R,5015,0.11,Sixes_R,5011,0.00
Area125 (07) troll 302 1,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area125 (07) troll 302 10,,U_Sauk_R_SpSu,5016,0.85,Skagit_R,5016,0.12,L_Skagit_R_Fa,5016,0.02,Samish_H,5016,0.00,Hoh_R,5028,0.00
Area125 (07) troll 302 11,,Samish_H,5016,1.00,Soos_H,5020,0.00,S_Prairie_Cr,5020,0.00,Cedar_R_SuFa,5020,0.00,,,
Area125 (07) troll 302 12,,Soos_H,5020,0.74,Samish_H,5016,0.14,S_Prairie_Cr,5020,0.09,George_Adams_H,5005,0.01,Hamma_Hamma_R,5005,0.00
Area125 (07) troll 302 13,,S_Prairie_Cr,5020,0.44,Hamma_Hamma_R,5005,0.15,Soos_H,5020,0.11,George_Adams_H,5005,0.10,Samish_H,5016,0.08
Area125 (07) troll 302 14,,Soos_H,5020,0.38,S_Prairie_Cr,5020,0.25,George_Adams_H,5005,0.17,Hamma_Hamma_R,5005,0.12,Samish_H,5016,0.05
Area125 (07) troll 302 15,,George_Adams_H,5005,0.91,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area125 (07) troll 302 16,,Hamma_Hamma_R,5005,0.43,Soos_H,5020,0.18,Harrison,3,0.11,George_Adams_H,5005,0.07,U_Sauk_R_SpSu,5016,0.05
Area125 (07) troll 302 17,,Samish_H,5016,0.62,George_Adams_H,5005,0.17,S_Prairie_Cr,5020,0.15,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.02
Area125 (07) troll 302 18,,George_Adams_H,5005,0.64,Soos_H,5020,0.25,Hamma_Hamma_R,5005,0.09,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.00
Area125 (07) troll 302 19,,Hanford_Reach,5026,0.82,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.00,S_Umpqua_H,5011,0.00
Area125 (07) troll 302 2,,George_Adams_H,5005,0.81,NF_Skokomish_F,5005,0.06,L_Skagit_R_Fa,5016,0.05,Skagit_R,5016,0.03,Soos_H,5020,0.03
Area125 (07) troll 302 20,,Elochoman_H,5030,0.98,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area125 (07) troll 302 21,,Skagit_R,5016,0.43,L_Skagit_R_Fa,5016,0.15,Snoqualmie_R,5016,0.09,Samish_H,5016,0.08,Kilchis_R,5015,0.07
Area125 (07) troll 302 22,,Samish_H,5016,0.36,Washougal_R_Fa,5008,0.18,S_Prairie_Cr,5020,0.11,N_Santiam_H,5029,0.07,George_Adams_H,5005,0.06
Area125 (07) troll 302 23,,Harrison,3,0.99,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Atnarko,10,0.00
Area125 (07) troll 302 24,,Washougal_R_Fa,5008,0.70,Elochoman_H,5030,0.29,Kalama_H_sp,5009,0.00,Lewis_R_LSu,5008,0.00,,,
Area125 (07) troll 302 25,,L_Qualicum,7,0.55,Puntledge_F,7,0.39,Cowichan,7,0.03,Puntledge_BackX,7,0.03,Harrison,3,0.00
Area125 (07) troll 302 26,,Elochoman_H,5030,0.98,Washougal_R_Fa,5008,0.01,N_Santiam_H,5029,0.01,Hoh_R,5028,0.00,Big_Cr_H_Col,5030,0.00
Area125 (07) troll 302 27,,Elochoman_H,5030,0.86,Washougal_R_Fa,5008,0.13,Big_Cr_H_Col,5030,0.01,,,,,,
Area125 (07) troll 302 28,,Soos_H,5020,0.33,NF_Skokomish_F,5005,0.21,Harrison,3,0.17,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.07
Area125 (07) troll 302 29,,Snoqualmie_R,5016,0.38,Soos_H,5020,0.22,Samish_H,5016,0.13,L_Skagit_R_Fa,5016,0.09,S_Prairie_Cr,5020,0.07
Area125 (07) troll 302 3,,Wells_H,5026,0.80,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.04,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.00
Area125 (07) troll 302 30,,L_Qualicum,7,0.53,Puntledge_F,7,0.42,Cowichan,7,0.03,Puntledge_BackX,7,0.02,Big_Qualicum,7,0.00
Area125 (07) troll 302 31,,Washougal_R_Fa,5008,0.92,Elochoman_H,5030,0.07,Cowlitz_H_sp,5009,0.00,S_Umpqua_H,5011,0.00,Big_Cr_H_Col,5030,0.00
Area125 (07) troll 302 32,,U_Sauk_R_SpSu,5016,0.42,Harrison,3,0.16,S_Prairie_Cr,5020,0.16,Skagit_R,5016,0.10,Snoqualmie_R,5016,0.06
Area125 (07) troll 302 33,,Hanford_Reach,5026,0.98,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00
Area125 (07) troll 302 34,,Skagit_R,5016,0.35,Snoqualmie_R,5016,0.28,U_Sauk_R_SpSu,5016,0.24,L_Skagit_R_Fa,5016,0.10,S_Prairie_Cr,5020,0.02
Area125 (07) troll 302 35,,U_Sauk_R_SpSu,5016,0.86,Skagit_R,5016,0.09,Hanford_Reach,5026,0.04,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area125 (07) troll 302 36,,Chilliwack_F,3,0.43,Harrison,3,0.39,Soos_H,5020,0.04,U_Sauk_R_SpSu,5016,0.04,L_Qualicum,7,0.03
Area125 (07) troll 302 37,,Washougal_R_Fa,5008,0.59,Elochoman_H,5030,0.41,Green_R_Fa,5008,0.00,Lewis_R_LSu,5008,0.00,Coweeman_R_Fa,5008,0.00
Area125 (07) troll 302 38,,Samish_H,5016,0.80,Soos_H,5020,0.13,S_Prairie_Cr,5020,0.04,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.01
Area125 (07) troll 302 39,,Harrison,3,0.39,U_Sauk_R_SpSu,5016,0.12,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.07,S_Prairie_Cr,5020,0.07
Area125 (07) troll 302 4,,U_Sauk_R_SpSu,5016,0.30,Hamma_Hamma_R,5005,0.29,George_Adams_H,5005,0.14,L_Qualicum,7,0.07,L_Skagit_R_Fa,5016,0.06
Area125 (07) troll 302 40,,NF_Nooksack_H,5016,0.94,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Skagit_R,5016,0.01
Area125 (07) troll 302 41,,U_Sauk_R_SpSu,5016,0.79,Skagit_R,5016,0.05,Harrison,3,0.04,George_Adams_H,5005,0.03,Hanford_Reach,5026,0.03
Area125 (07) troll 302 42,,U_Sauk_R_SpSu,5016,0.36,Soos_H,5020,0.19,S_Prairie_Cr,5020,0.14,Snoqualmie_R,5016,0.11,L_Skagit_R_Fa,5016,0.09
Area125 (07) troll 302 43,,Harrison,3,0.80,Snoqualmie_R,5016,0.04,Wells_H,5026,0.03,Hanford_Reach,5026,0.02,Chilliwack_F,3,0.02
Area125 (07) troll 302 44,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area125 (07) troll 302 45,,L_Qualicum,7,0.54,Puntledge_F,7,0.44,Puntledge_BackX,7,0.02,Big_Qualicum,7,0.00,,,
Area125 (07) troll 302 46,,Harrison,3,0.88,Chilliwack_F,3,0.12,Samish_H,5016,0.00,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00
Area125 (07) troll 302 5,,Samish_H,5016,0.83,Soos_H,5020,0.07,George_Adams_H,5005,0.07,S_Prairie_Cr,5020,0.02,Hamma_Hamma_R,5005,0.01
Area125 (07) troll 302 6,,Soos_H,5020,0.79,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.05,S_Prairie_Cr,5020,0.04,Cedar_R_SuFa,5020,0.02
Area125 (07) troll 302 7,,S_Prairie_Cr,5020,0.50,George_Adams_H,5005,0.27,Hamma_Hamma_R,5005,0.21,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area125 (07) troll 302 8,,S_Prairie_Cr,5020,0.48,Soos_H,5020,0.48,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.00,Harrison,3,0.00
Area125 (07) troll 302 9,,U_Sauk_R_SpSu,5016,0.65,Skagit_R,5016,0.26,Snoqualmie_R,5016,0.03,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.02
Area125 (07) troll 40 23,,NF_Nooksack_H,5016,0.91,Skagit_R,5016,0.04,U_Sauk_R_SpSu,5016,0.04,Hanford_Reach,5026,0.00,Snoqualmie_R,5016,0.00
Area125 (07) troll 65 13,,George_Adams_H,5005,0.53,Hamma_Hamma_R,5005,0.44,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.00
Area125 (07) troll 65 14,,Snoqualmie_R,5016,0.35,U_Sauk_R_SpSu,5016,0.26,Skagit_R,5016,0.20,L_Skagit_R_Fa,5016,0.13,Soos_H,5020,0.01
Area125 (07) troll 65 15,,S_Prairie_Cr,5020,0.53,Soos_H,5020,0.27,Harrison,3,0.09,U_Sauk_R_SpSu,5016,0.03,L_Skagit_R_Fa,5016,0.03
