 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (07) troll 65 16,,Soos_H,5020,0.99,George_Adams_H,5005,0.00,S_Prairie_Cr,5020,0.00,Samish_H,5016,0.00,Hamma_Hamma_R,5005,0.00
Area125 (07) troll 65 17,,Soos_H,5020,0.30,S_Prairie_Cr,5020,0.29,Snoqualmie_R,5016,0.21,L_Skagit_R_Fa,5016,0.04,Samish_H,5016,0.04
Area125 (07) troll 65 18,,Soos_H,5020,0.39,George_Adams_H,5005,0.23,Hamma_Hamma_R,5005,0.16,S_Prairie_Cr,5020,0.08,Samish_H,5016,0.06
Area125 (07) troll 65 19,,Hamma_Hamma_R,5005,0.51,S_Prairie_Cr,5020,0.15,Skagit_R,5016,0.15,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.04
Area125 (07) troll 65 20,,Hamma_Hamma_R,5005,0.54,Samish_H,5016,0.16,George_Adams_H,5005,0.16,S_Prairie_Cr,5020,0.05,NF_Skokomish_F,5005,0.04
Area125 (07) troll 65 21,,George_Adams_H,5005,0.55,Hamma_Hamma_R,5005,0.37,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.01
Area125 (07) troll 65 22,,Soos_H,5020,0.78,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.04,S_Prairie_Cr,5020,0.01,Cedar_R_SuFa,5020,0.01
Area125 (07) troll 79 10,,S_Prairie_Cr,5020,0.38,Hamma_Hamma_R,5005,0.30,Skagit_R,5016,0.13,U_Sauk_R_SpSu,5016,0.07,Soos_H,5020,0.05
Area125 (07) troll 79 11,,Wells_H,5026,0.80,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area125 (07) troll 79 12,,Soos_H,5020,0.89,S_Prairie_Cr,5020,0.04,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area125 (07) troll 79 8,,George_Adams_H,5005,0.83,NF_Skokomish_F,5005,0.13,Hamma_Hamma_R,5005,0.02,Samish_H,5016,0.02,Snoqualmie_R,5016,0.00
Area125 (07) troll 79 9,,Hamma_Hamma_R,5005,0.36,George_Adams_H,5005,0.34,NF_Skokomish_F,5005,0.11,S_Prairie_Cr,5020,0.08,Samish_H,5016,0.06
,,,,,,,,,,,,,,,,
Sample: 5, Area126,2007, troll, Jan16-Oct29,,,,,,,,,,,,
Area126 (07) troll 103 182,,Wells_H,5026,0.78,Hanford_Reach,5026,0.18,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (07) troll 103 183,,Hanford_Reach,5026,0.94,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02,Lyons_Ferry_H,5021,0.00,Priest_Rapids_H,5026,0.00
Area126 (07) troll 103 184,,Hanford_Reach,5026,0.48,Wenatchee_R_SF,5026,0.26,Wells_H,5026,0.19,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area126 (07) troll 103 185,,Wells_H,5026,0.85,Wenatchee_R_SF,5026,0.14,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area126 (07) troll 103 186,,Cowlitz_H_fa,5008,0.88,Cowlitz_H_sp,5009,0.06,N_Santiam_H,5029,0.03,Lewis_H_sp,5009,0.01,Spring_Cr_col,5030,0.01
Area126 (07) troll 103 187,,McKenzie_H,5029,0.46,L_Skagit_R_Fa,5016,0.25,N_Santiam_H,5029,0.24,Hanford_Reach,5026,0.02,San_Juan,8,0.01
Area126 (07) troll 106 188,,Cheakamus,9,0.82,S_Prairie_Cr,5020,0.05,Cheakamus_F,9,0.04,Cheakamus_Su,9,0.02,Soos_H,5020,0.02
Area126 (07) troll 106 189,,Cedar_R_SuFa,5020,0.44,S_Prairie_Cr,5020,0.18,George_Adams_H,5005,0.11,Snoqualmie_R,5016,0.10,Bear_Cr_SuFa,5020,0.08
Area126 (07) troll 106 190,,Wells_H,5026,0.73,Wenatchee_R_SF,5026,0.25,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (07) troll 109 191,,Little_R,5,0.91,L_Adams,5,0.09,L_Thompson,5,0.00,L_Shuswap,5,0.00,,,
Area126 (07) troll 109 192,,Spring_Cr_col,5030,0.49,Big_Cr_H_Col,5030,0.47,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 109 193,,Morice_R,21,0.89,Thornton,8,0.08,Hackett_r,17,0.01,NanaimoSu_BackX,7,0.01,L_Tahltan_R,5027,0.00
Area126 (07) troll 109 194,,Deadman,6,0.72,Bonaparte,6,0.27,Nicola,6,0.01,,,,,,
Area126 (07) troll 109 195,,Soos_H,5020,0.33,Bear_Cr_SuFa,5020,0.27,Cedar_R_SuFa,5020,0.19,Grovers_Cr_H,5020,0.13,Voights_H,5020,0.06
Area126 (07) troll 111 208,,Teigen,11,0.43,Damdochax,11,0.26,Owegee,11,0.15,Kiteen,11,0.09,Cranberry,11,0.03
Area126 (07) troll 111 209,,Hoh_R,5028,0.33,Humptulips_H,5028,0.17,Trask_R,5015,0.13,Klamath_R_fa,5007,0.09,Cole_Rivers_H,5019,0.07
Area126 (07) troll 111 210,,Spring_Cr_col,5030,0.41,Big_Cr_H_Col,5030,0.35,Washougal_R_Fa,5008,0.11,Cowlitz_H_fa,5008,0.08,Abernathy_NFH_F,5008,0.04
Area126 (07) troll 111 211,,Harrison,3,0.83,S_Prairie_Cr,5020,0.05,Soos_H,5020,0.04,L_Skagit_R_Fa,5016,0.03,Cedar_R_SuFa,5020,0.03
Area126 (07) troll 111 212,,Marblemount_HSp,5016,0.45,U_Sauk_R_SpSu,5016,0.26,Snoqualmie_R,5016,0.07,L_Skagit_R_Fa,5016,0.06,Harrison,3,0.06
Area126 (07) troll 111 213,,McKenzie_H,5029,0.59,N_Santiam_H,5029,0.29,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,Lewis_H_sp,5009,0.01
Area126 (07) troll 111 214,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.05,,,,,,,,,
Area126 (07) troll 111 215,,Wells_H,5026,0.49,Wenatchee_R_SF,5026,0.45,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area126 (07) troll 111 216,,Cowlitz_H_fa,5008,0.79,Lewis_R_Su,5008,0.20,Spring_Cr_col,5030,0.01,Lewis_R_LSu,5008,0.00,Sol_Duc_H,5028,0.00
Area126 (07) troll 111 217,,Lewis_R_Su,5008,0.56,Cowlitz_H_fa,5008,0.33,Washougal_R_Fa,5008,0.08,Lewis_R_LSu,5008,0.01,Lewis_R_f,5008,0.01
Area126 (07) troll 111 218,,McKenzie_H,5029,0.77,L_Thompson,5,0.06,N_Santiam_H,5029,0.04,Cedar_R_SuFa,5020,0.02,Snoqualmie_R,5016,0.02
Area126 (07) troll 111 219,,U_Sauk_R_SpSu,5016,0.26,Cowlitz_H_fa,5008,0.19,Cheakamus,9,0.17,Washougal_R_Fa,5008,0.15,Hanford_Reach,5026,0.12
Area126 (07) troll 111 220,,Wenatchee_R_SF,5026,0.50,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.05,Hanford_Reach,5026,0.01
Area126 (07) troll 111 221,,McKenzie_H,5029,0.78,Lewis_H_sp,5009,0.13,N_Santiam_H,5029,0.09,Kalama_H_sp,5009,0.00,,,
Area126 (07) troll 111 222,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.01,Hanford_Reach,5026,0.00,Skykomish_R,5016,0.00
Area126 (07) troll 111 223,,Hanford_Reach,5026,0.76,Wells_H,5026,0.11,Wenatchee_R_SF,5026,0.07,Umatilla_H_Fa,5026,0.04,U_Nahlin_R,5025,0.01
Area126 (07) troll 111 224,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (07) troll 111 225,,Burman,8,0.98,Tlupana,8,0.01,Conuma,8,0.01,Moyeha_R,8,0.00,Zeballos,8,0.00
Area126 (07) troll 111 226,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.08,Wells_H,5026,0.05,Priest_Rapids_H,5026,0.01
Area126 (07) troll 111 227,,Cedar_R_SuFa,5020,0.65,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.09,Voights_H,5020,0.04,Samish_H,5016,0.03
Area126 (07) troll 111 228,,Lewis_H_sp,5009,0.50,Cowlitz_H_fa,5008,0.39,Kalama_H_sp,5009,0.03,Cowlitz_H_sp,5009,0.03,Klickitat_R_sp,5010,0.02
Area126 (07) troll 111 229,,Chilliwack_F,3,0.74,Harrison,3,0.20,U_Sauk_R_SpSu,5016,0.03,L_Skagit_R_Fa,5016,0.02,Atnarko,10,0.00
Area126 (07) troll 111 230,,Marblemount_HSp,5016,0.71,U_Sauk_R_SpSu,5016,0.27,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.01,Skagit_R,5016,0.00
Area126 (07) troll 111 231,,Cedar_R_SuFa,5020,0.51,Voights_H,5020,0.41,S_Prairie_Cr,5020,0.03,Bear_Cr_SuFa,5020,0.02,Soos_H,5020,0.01
Area126 (07) troll 111 232,,Wells_H,5026,0.39,Wenatchee_R_SF,5026,0.37,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.03,Umatilla_H,5026,0.00
Area126 (07) troll 111 233,,George_Adams_H,5005,0.26,Bear_Cr_SuFa,5020,0.20,Snoqualmie_R,5016,0.12,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.11
Area126 (07) troll 111 234,,Trask_R,5015,0.37,Millicoma_R,5011,0.21,Coquille_R,5011,0.09,Alsea_R,5015,0.06,NanaimoSu_BackX,7,0.04
Area126 (07) troll 111 235,,Big_Qualicum,7,0.76,Cheakamus_F,9,0.09,L_Skagit_R_Fa,5016,0.09,Sol_Duc_H,5028,0.02,Cowichan,7,0.01
Area126 (07) troll 111 236,,Battle_Cr,5001,0.72,Feather_H_fa,5001,0.20,Stanislaus_R,5001,0.04,Butte_Cr_f,5001,0.04,Feather_H_sp,5002,0.00
Area126 (07) troll 111 237,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area126 (07) troll 111 238,,George_Adams_H,5005,0.61,Bear_Cr_SuFa,5020,0.23,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.05,NF_Skokomish_F,5005,0.02
Area126 (07) troll 111 239,,S_Prairie_Cr,5020,0.33,Soos_H,5020,0.32,George_Adams_H,5005,0.12,Bear_Cr_SuFa,5020,0.09,Voights_H,5020,0.06
Area126 (07) troll 111 240,,Harrison,3,0.62,U_Sauk_R_SpSu,5016,0.23,Hoh_R,5028,0.08,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.02
Area126 (07) troll 111 241,,U_Chilcotin,2,1.00,Chilako,2,0.00,,,,,,,,,
Area126 (07) troll 111 242,,Harrison,3,0.98,Humptulips_H,5028,0.01,NanaimoSu_BackX,7,0.00,Trask_R,5015,0.00,Kildala,10,0.00
Area126 (07) troll 111 243,,Atnarko,10,0.27,U_Sauk_R_SpSu,5016,0.20,Dean,10,0.12,Hackett_r,17,0.10,U_Atnarko,10,0.09
Area126 (07) troll 111 244,,Wells_H,5026,0.44,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.21,Methow_R,5026,0.01,Harrison,3,0.00
Area126 (07) troll 114 196,,Eagle_R,5,0.99,L_Shuswap,5,0.01,Little_R,5,0.00,Cowichan,7,0.00,Salmon@SA,5,0.00
Area126 (07) troll 114 197,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (07) troll 114 198,,Trask_R,5015,0.94,Nestucca_H,5015,0.04,Wilson_R,5015,0.01,Kilchis_R,5015,0.01,Alsea_R,5015,0.01
Area126 (07) troll 114 199,,Butte_Cr_f,5001,0.93,Feather_H_fa,5001,0.03,Feather_H_sp,5002,0.02,NanaimoSu_BackX,7,0.01,Battle_Cr,5001,0.00
Area126 (07) troll 114 200,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 114 201,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 114 202,,McKenzie_H,5029,0.82,N_Santiam_H,5029,0.18,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_H_sp,5009,0.00
Area126 (07) troll 114 203,,Trask_R,5015,0.71,L_Skagit_R_Fa,5016,0.14,NanaimoSu_BackX,7,0.11,Alsea_R,5015,0.03,Lewis_H_sp,5009,0.01
Area126 (07) troll 114 204,,S_Prairie_Cr,5020,0.51,Soos_H,5020,0.41,Cedar_R_SuFa,5020,0.05,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area126 (07) troll 114 205,,Trask_R,5015,0.31,Humptulips_H,5028,0.28,Alsea_R,5015,0.28,Coquille_R,5011,0.05,Hanford_Reach,5026,0.02
Area126 (07) troll 114 206,,Bear_Cr_SuFa,5020,0.75,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.06,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00
Area126 (07) troll 116 207,,Wells_H,5026,0.57,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.00
Area126 (07) troll 121 22,,Harrison,3,0.92,Chilliwack_F,3,0.05,Snoqualmie_R,5016,0.02,L_Skagit_R_Fa,5016,0.00,NanaimoSu_BackX,7,0.00
Area126 (07) troll 123 1,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,L_Skagit_R_Fa,5016,0.00,Cowlitz_H_fa,5008,0.00,Bear_Cr_SuFa,5020,0.00
Area126 (07) troll 123 2,,N_Santiam_H,5029,0.62,McKenzie_H,5029,0.38,,,,,,,,,
Area126 (07) troll 134 23,,Teigen,11,0.21,Hackett_r,17,0.14,NanaimoSu_BackX,7,0.07,Fontoniko,1,0.06,Little_Tahltan,18,0.06
Area126 (07) troll 134 24,,Umpqua_H,5011,0.73,S_Umpqua_H,5011,0.14,Cole_Rivers_H,5019,0.05,Little_R,5,0.03,Sixes_R,5011,0.02
Area126 (07) troll 134 25,,Harrison,3,0.94,Snoqualmie_R,5016,0.05,Chilliwack_F,3,0.01,Bear_Cr_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 134 26,,Teigen,11,0.45,Harrison,3,0.35,L_Skagit_R_Fa,5016,0.07,Voights_H,5020,0.03,Soos_H,5020,0.02
Area126 (07) troll 134 27,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.20,Big_Cr_H_Col,5030,0.06,Spring_Cr_col,5030,0.03,Abernathy_NFH_F,5008,0.01
Area126 (07) troll 134 28,,George_Adams_H,5005,0.79,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.03,Snoqualmie_R,5016,0.03,Bear_Cr_SuFa,5020,0.03
Area126 (07) troll 134 29,,N_Santiam_H,5029,0.90,McKenzie_H,5029,0.10,Umpqua_H,5011,0.00,Umatilla_H_Fa,5026,0.00,Snoqualmie_R,5016,0.00
Area126 (07) troll 134 30,,Morice_R,21,0.60,Little_Tahltan,18,0.12,L_Skagit_R_Fa,5016,0.08,NanaimoSu_BackX,7,0.05,Nakina,17,0.02
Area126 (07) troll 138 31,,Harrison,3,0.76,Chilliwack_F,3,0.24,,,,,,,,,
Area126 (07) troll 139 32,,Teigen,11,0.50,Damdochax,11,0.23,Owegee,11,0.14,Kiteen,11,0.07,Cranberry,11,0.05
Area126 (07) troll 142 33,,Chilliwack_F,3,0.20,Harrison,3,0.20,Cowlitz_H_fa,5008,0.14,Little_R,5,0.09,Hanford_Reach,5026,0.08
Area126 (07) troll 142 34,,Cowichan,7,0.56,Cheakamus_F,9,0.15,Puntledge_BackX,7,0.14,Big_Qualicum,7,0.12,Nanaimo_F,7,0.01
Area126 (07) troll 142 35,,Bowron,1,0.57,U_Chilcotin,2,0.41,L_Thompson,5,0.01,Willow_R,1,0.00,Endako,2,0.00
Area126 (07) troll 142 36,,Chilliwack_F,3,0.49,Priest_Rapid_H,5026,0.19,Harrison,3,0.18,Hanford_Reach,5026,0.05,Stanislaus_R,5001,0.03
Area126 (07) troll 148 3,,Little_R,5,0.87,U_Chilcotin,2,0.10,Baker_Cr,2,0.02,L_Thompson,5,0.01,Willow_R,1,0.00
Area126 (07) troll 148 4,,Little_R,5,0.84,L_Adams,5,0.11,L_Thompson,5,0.05,Priest_Rapid_H,5026,0.00,Eagle_R,5,0.00
Area126 (07) troll 148 5,,Atnarko,10,0.37,Dean,10,0.25,U_Atnarko,10,0.07,Andrew_CryH,5024,0.05,U_Dean,10,0.04
Area126 (07) troll 148 6,,NanaimoSu_BackX,7,0.50,Little_Tahltan,18,0.15,L_Skagit_R_Fa,5016,0.07,U_Nahlin_R,5025,0.05,Nakina,17,0.04
Area126 (07) troll 148 7,,Harrison,3,0.62,Chilliwack_F,3,0.37,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (07) troll 148 8,,NanaimoSu_BackX,7,0.43,Cedar_Early,23,0.20,Little_Tahltan,18,0.15,Hackett_r,17,0.11,Millicoma_R,5011,0.04
Area126 (07) troll 148 9,,U_Sauk_R_SpSu,5016,0.24,Hoh_R,5028,0.16,NanaimoSu_BackX,7,0.10,Lewis_H_sp,5009,0.08,Millicoma_R,5011,0.07
Area126 (07) troll 149 10,,Soos_H,5020,0.71,S_Prairie_Cr,5020,0.19,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.03,Bear_Cr_SuFa,5020,0.01
Area126 (07) troll 149 11,,George_Adams_H,5005,0.55,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.05
Area126 (07) troll 149 12,,Hanford_Reach,5026,0.57,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.04,Washougal_R_Fa,5008,0.03
Area126 (07) troll 149 13,,Trask_R,5015,0.29,Cowlitz_H_fa,5008,0.20,Harrison,3,0.19,Umpqua_H,5011,0.10,Alsea_R,5015,0.05
Area126 (07) troll 149 14,,Bowron,1,0.55,Tete_Jaune,1,0.16,Quesnel,2,0.08,Fontoniko,1,0.07,Holmes,1,0.04
Area126 (07) troll 149 15,,Hanford_Reach,5026,0.98,Umatilla_H_Fa,5026,0.00,Cedar_R_SuFa,5020,0.00,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area126 (07) troll 149 16,,Morice_R,21,0.99,Cowlitz_H_fa,5008,0.00,Teigen,11,0.00,Washougal_R_Fa,5008,0.00,Trask_R,5015,0.00
Area126 (07) troll 149 17,,Harrison,3,0.45,Quesnel,2,0.27,Chilliwack_F,3,0.08,Bowron,1,0.05,Torpy,1,0.04
Area126 (07) troll 149 18,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area126 (07) troll 149 19,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.31,Samish_H,5016,0.00,L_Wh_Sal_H_SF,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 149 20,,Big_Qualicum,7,1.00,Puntledge_BackX,7,0.00,Cheakamus_F,9,0.00,L_Qualicum,7,0.00,Puntledge_F,7,0.00
Area126 (07) troll 149 21,,Chilliwack_F,3,0.46,Harrison,3,0.13,Priest_Rapid_H,5026,0.13,Cedar_R_SuFa,5020,0.07,Wells_H,5026,0.06
Area126 (07) troll 151 37,,Torpy,1,0.14,Eagle_R,5,0.13,Clearwater,4,0.11,N_Thom@Main,4,0.10,Quesnel,2,0.10
Area126 (07) troll 151 38,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.07,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (07) troll 151 39,,Harrison,3,0.92,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 151 40,,Cedar_R_SuFa,5020,0.37,S_Prairie_Cr,5020,0.25,Soos_H,5020,0.23,Voights_H,5020,0.05,Bear_Cr_SuFa,5020,0.04
Area126 (07) troll 151 41,,Snoqualmie_R,5016,0.57,L_Skagit_R_Fa,5016,0.19,Priest_Rapid_H,5026,0.06,Bear_Cr_SuFa,5020,0.05,S_Prairie_Cr,5020,0.03
Area126 (07) troll 151 42,,Snoqualmie_R,5016,0.36,Voights_H,5020,0.22,Cedar_R_SuFa,5020,0.21,L_Skagit_R_Fa,5016,0.09,Soos_H,5020,0.04
Area126 (07) troll 155 43,,Morice_R,21,0.95,Hackett_r,17,0.03,Bear,19,0.00,Little_Tahltan,18,0.00,Nakina,17,0.00
Area126 (07) troll 155 44,,Harrison,3,1.00,Samish_H,5016,0.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (07) troll 155 45,,Harrison,3,0.99,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 155 46,,Priest_Rapid_H,5026,0.93,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01,Snoqualmie_R,5016,0.00
Area126 (07) troll 155 47,,Grovers_Cr_H,5020,0.28,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.07,Voights_H,5020,0.06
Area126 (07) troll 155 48,,S_Prairie_Cr,5020,0.45,Soos_H,5020,0.18,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.08,U_Sauk_R_SpSu,5016,0.04
Area126 (07) troll 155 49,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.00,Voights_H,5020,0.00,Washougal_R_Fa,5008,0.00
Area126 (07) troll 155 50,,NF_Nooksack_H,5016,0.99,Voights_H,5020,0.00,George_Adams_H,5005,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (07) troll 156 60,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.02
Area126 (07) troll 156 61,,Burman,8,0.98,Zeballos,8,0.01,Thornton,8,0.01,Conuma,8,0.00,Gold_R,8,0.00
Area126 (07) troll 156 62,,Harrison,3,0.87,Chilliwack_F,3,0.13,L_Skagit_R_Fa,5016,0.00,Skykomish_R,5016,0.00,Sweetin,22,0.00
Area126 (07) troll 156 63,,Cowlitz_H_fa,5008,0.71,N_Santiam_H,5029,0.17,Cowlitz_H_sp,5009,0.06,Lewis_H_sp,5009,0.03,McKenzie_H,5029,0.03
Area126 (07) troll 156 64,,McKenzie_H,5029,0.61,N_Santiam_H,5029,0.30,Snoqualmie_R,5016,0.03,Spring_Cr_col,5030,0.02,George_Adams_H,5005,0.01
Area126 (07) troll 156 65,,Humptulips_H,5028,0.98,NanaimoSu_BackX,7,0.01,Forks_Cr_H,5028,0.01,Trask_R,5015,0.00,Salmon_R_f,5015,0.00
Area126 (07) troll 156 66,,Umpqua_H,5011,0.69,Trinity_H_sp,5007,0.24,Harrison,3,0.04,L_Skagit_R_Fa,5016,0.01,Sol_Duc_H,5028,0.01
Area126 (07) troll 158 67,,L_Skagit_R_Fa,5016,0.52,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.07,S_Prairie_Cr,5020,0.05,Hanford_Reach,5026,0.05
Area126 (07) troll 158 68,,San_Juan,8,0.86,L_Qualicum,7,0.06,L_Skagit_R_Fa,5016,0.03,S_Umpqua_H,5011,0.01,Sixes_R,5011,0.01
Area126 (07) troll 158 69,,Cedar_R_SuFa,5020,0.84,George_Adams_H,5005,0.04,Samish_H,5016,0.03,U_Sauk_R_SpSu,5016,0.03,Bear_Cr_SuFa,5020,0.02
Area126 (07) troll 158 70,,Wenatchee_R_SF,5026,0.49,L_Thompson,5,0.27,Wells_H,5026,0.12,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.04
Area126 (07) troll 158 71,,Morice_R,21,1.00,Harrison,3,0.00,Little_Tahltan,18,0.00,Hackett_r,17,0.00,Craig,18,0.00
Area126 (07) troll 158 72,,Harrison,3,0.89,Chilliwack_F,3,0.11,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 158 73,,Big_Cr_H_Col,5030,0.76,Spring_Cr_col,5030,0.10,Abernathy_NFH_F,5008,0.08,Cowlitz_H_fa,5008,0.03,Washougal_R_Fa,5008,0.03
Area126 (07) troll 158 74,,Cedar_R_SuFa,5020,0.54,Snoqualmie_R,5016,0.21,Bear_Cr_SuFa,5020,0.20,George_Adams_H,5005,0.02,Samish_H,5016,0.01
Area126 (07) troll 159 51,,Harrison,3,0.64,Chilliwack_F,3,0.27,Torpy,1,0.04,NanaimoSu_BackX,7,0.02,Atnarko,10,0.01
Area126 (07) troll 159 52,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.28,Wells_H,5026,0.11,Wenatchee_R_SF,5026,0.10,Umatilla_H_Fa,5026,0.03
Area126 (07) troll 159 53,,Harrison,3,0.93,Chilliwack_F,3,0.05,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.01,Cowichan,7,0.00
Area126 (07) troll 159 54,,Cowlitz_H_fa,5008,0.98,Washougal_R_Fa,5008,0.02,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (07) troll 159 55,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 159 56,,Harrison,3,0.84,Chilliwack_F,3,0.15,U_Sauk_R_SpSu,5016,0.01,NanaimoSu_BackX,7,0.00,Big_Qualicum,7,0.00
