 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (07) troll 159 57,,L_Skagit_R_Fa,5016,0.49,NanaimoSu_BackX,7,0.13,Harrison,3,0.07,Seaskinnish,11,0.05,U_Sauk_R_SpSu,5016,0.05
Area126 (07) troll 159 58,,S_Prairie_Cr,5020,0.55,Cedar_R_SuFa,5020,0.34,Samish_H,5016,0.06,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.01
Area126 (07) troll 159 59,,Washougal_R_Fa,5008,0.56,Cowlitz_H_fa,5008,0.34,Spring_Cr_col,5030,0.05,Lewis_R_Su,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (07) troll 16 1,,Cedar_R_SuFa,5020,0.87,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.02,U_Sauk_R_SpSu,5016,0.01,Voights_H,5020,0.01
Area126 (07) troll 16 10,,Wells_H,5026,0.82,Hanford_Reach,5026,0.11,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (07) troll 16 11,,Cowlitz_H_fa,5008,0.69,Wells_H,5026,0.22,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.03,Lewis_R_Su,5008,0.01
Area126 (07) troll 16 12,,S_Prairie_Cr,5020,0.40,Voights_H,5020,0.31,Soos_H,5020,0.26,Samish_H,5016,0.01,George_Adams_H,5005,0.01
Area126 (07) troll 16 13,,George_Adams_H,5005,0.58,Bear_Cr_SuFa,5020,0.31,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.02,Voights_H,5020,0.01
Area126 (07) troll 16 14,,Hanford_Reach,5026,0.54,Lewis_H_sp,5009,0.22,McKenzie_H,5029,0.05,N_Santiam_H,5029,0.04,Spring_Cr_col,5030,0.03
Area126 (07) troll 16 15,,Cedar_R_SuFa,5020,0.88,George_Adams_H,5005,0.04,Grovers_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area126 (07) troll 16 2,,S_Prairie_Cr,5020,0.66,Grovers_Cr_H,5020,0.07,Voights_H,5020,0.07,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.04
Area126 (07) troll 16 3,,Cedar_R_SuFa,5020,0.36,S_Prairie_Cr,5020,0.32,Samish_H,5016,0.15,George_Adams_H,5005,0.07,Soos_H,5020,0.07
Area126 (07) troll 16 4,,Cowichan,7,1.00,Nanaimo_F,7,0.00,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (07) troll 16 5,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 16 6,,Hanford_Reach,5026,0.36,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.26,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.01
Area126 (07) troll 16 7,,Harrison,3,0.88,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 16 8,,Cedar_R_SuFa,5020,0.34,Soos_H,5020,0.32,Voights_H,5020,0.12,S_Prairie_Cr,5020,0.11,Bear_Cr_SuFa,5020,0.07
Area126 (07) troll 16 9,,Harrison,3,0.80,Chilliwack_F,3,0.19,Chilliwac@Stav,3,0.00,Cheakamus,9,0.00,,,
Area126 (07) troll 160 75,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (07) troll 160 76,,Soos_H,5020,0.47,S_Prairie_Cr,5020,0.40,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.04,Voights_H,5020,0.01
Area126 (07) troll 161 77,,Quesnel,2,0.95,Little_R,5,0.02,NanaimoSu_BackX,7,0.01,Seaskinnish,11,0.00,Torpy,1,0.00
Area126 (07) troll 161 78,,Wells_H,5026,0.43,Hanford_Reach,5026,0.17,Feather_H_fa,5001,0.08,Umatilla_H_Fa,5026,0.08,Wenatchee_R_SF,5026,0.08
Area126 (07) troll 161 79,,Harrison,3,1.00,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00,Umpqua_H,5011,0.00,L_Qualicum,7,0.00
Area126 (07) troll 161 80,,Big_Cr_H_Col,5030,0.71,Spring_Cr_col,5030,0.24,Cowlitz_H_fa,5008,0.03,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (07) troll 161 81,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.03,U_Deschutes_R,5004,0.01,Wenatchee_R_SF,5026,0.01
Area126 (07) troll 161 82,,S_Prairie_Cr,5020,0.63,Samish_H,5016,0.13,Soos_H,5020,0.13,Cedar_R_SuFa,5020,0.06,L_Skagit_R_Fa,5016,0.02
Area126 (07) troll 162 83,,Trask_R,5015,0.62,Humptulips_H,5028,0.18,S_Umpqua_H,5011,0.11,Salmon_R_f,5015,0.03,NanaimoSu_BackX,7,0.02
Area126 (07) troll 162 84,,Bowron,1,0.60,Tete_Jaune,1,0.15,Fontoniko,1,0.09,Holmes,1,0.04,McGregor,1,0.03
Area126 (07) troll 162 85,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 162 86,,Harrison,3,1.00,Chilliwack_F,3,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area126 (07) troll 162 87,,Chilliwack_F,3,0.52,Harrison,3,0.37,Cowlitz_H_fa,5008,0.02,Wells_H,5026,0.02,Lewis_R_Su,5008,0.02
Area126 (07) troll 162 88,,Cedar_R_SuFa,5020,0.39,S_Prairie_Cr,5020,0.36,Soos_H,5020,0.07,L_Skagit_R_Fa,5016,0.07,Voights_H,5020,0.03
Area126 (07) troll 162 89,,Hanford_Reach,5026,0.99,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Lewis_R_Su,5008,0.00
Area126 (07) troll 162 90,,Little_R,5,0.87,L_Adams,5,0.09,L_Thompson,5,0.02,L_Shuswap,5,0.02,,,
Area126 (07) troll 162 91,,Chilliwack_F,3,0.69,Harrison,3,0.31,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 162 92,,Cedar_R_SuFa,5020,0.87,George_Adams_H,5005,0.11,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.00,Soos_H,5020,0.00
Area126 (07) troll 17 16,,Big_Qualicum,7,0.63,Cowichan,7,0.30,Cheakamus_F,9,0.03,Harrison,3,0.01,Puntledge_BackX,7,0.01
Area126 (07) troll 17 17,,Soos_H,5020,0.33,Cedar_R_SuFa,5020,0.22,S_Prairie_Cr,5020,0.19,Voights_H,5020,0.17,George_Adams_H,5005,0.04
Area126 (07) troll 17 18,,Cedar_R_SuFa,5020,0.36,Voights_H,5020,0.31,Soos_H,5020,0.15,Samish_H,5016,0.10,Bear_Cr_SuFa,5020,0.05
Area126 (07) troll 174 100,,Bear_Cr_SuFa,5020,0.39,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.14,Harrison,3,0.12,Soos_H,5020,0.06
Area126 (07) troll 174 101,,Big_Cr_H_Col,5030,0.64,Spring_Cr_col,5030,0.35,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,,,
Area126 (07) troll 174 102,,Little_R,5,0.37,L_Thompson,5,0.29,L_Adams,5,0.12,S_Prairie_Cr,5020,0.07,Cedar_R_SuFa,5020,0.03
Area126 (07) troll 174 103,,Hanford_Reach,5026,0.35,Wells_H,5026,0.27,Wenatchee_R_SF,5026,0.19,Washougal_R_Fa,5008,0.09,Priest_Rapid_H,5026,0.05
Area126 (07) troll 174 104,,Harrison,3,0.50,Chilliwack_F,3,0.49,Chilliwac@Stav,3,0.01,,,,,,
Area126 (07) troll 174 105,,Soos_H,5020,0.32,Cedar_R_SuFa,5020,0.25,George_Adams_H,5005,0.20,S_Prairie_Cr,5020,0.10,Snoqualmie_R,5016,0.05
Area126 (07) troll 174 106,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.01
Area126 (07) troll 174 107,,Big_Qualicum,7,0.48,NF_Nooksack_H,5016,0.24,Harrison,3,0.09,Snoqualmie_R,5016,0.06,Puntledge_BackX,7,0.06
Area126 (07) troll 174 93,,Burman,8,1.00,Gold_R,8,0.00,Tlupana,8,0.00,Kaouk_R,8,0.00,,,
Area126 (07) troll 174 94,,San_Juan,8,0.74,L_Skagit_R_Fa,5016,0.13,Big_Qualicum,7,0.07,Hanford_Reach,5026,0.01,NanaimoSu_BackX,7,0.01
Area126 (07) troll 174 95,,Voights_H,5020,0.79,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.04,Samish_H,5016,0.02
Area126 (07) troll 174 96,,Marblemount_HSp,5016,0.81,U_Sauk_R_SpSu,5016,0.18,L_Skagit_R_Fa,5016,0.00,Marblemount_Hsu,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (07) troll 174 97,,Wells_H,5026,0.31,Wenatchee_R_SF,5026,0.31,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.07,Harrison,3,0.03
Area126 (07) troll 174 98,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.30,Wenatchee_R_SF,5026,0.16,Wells_H,5026,0.04,Grovers_Cr_H,5020,0.03
Area126 (07) troll 174 99,,Cedar_R_SuFa,5020,0.69,Bear_Cr_SuFa,5020,0.13,Soos_H,5020,0.08,S_Prairie_Cr,5020,0.02,Hamma_Hamma_R,5005,0.02
Area126 (07) troll 22 19,,Cedar_R_SuFa,5020,0.31,Soos_H,5020,0.22,George_Adams_H,5005,0.20,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.11
Area126 (07) troll 22 20,,Harrison,3,0.32,NanaimoSu_BackX,7,0.28,L_Skagit_R_Fa,5016,0.26,Squingula_R,19,0.03,Quesnel,2,0.03
Area126 (07) troll 22 21,,S_Prairie_Cr,5020,0.61,Soos_H,5020,0.15,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.06
Area126 (07) troll 22 22,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area126 (07) troll 22 23,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.02,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,Cedar_R_SuFa,5020,0.00
Area126 (07) troll 22 24,,George_Adams_H,5005,0.94,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.02,Bear_Cr_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00
Area126 (07) troll 22 25,,Cedar_R_SuFa,5020,0.43,Samish_H,5016,0.27,L_Skagit_R_Fa,5016,0.12,Voights_H,5020,0.06,Cheakamus_F,9,0.05
Area126 (07) troll 22 26,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00,,,,,,
Area126 (07) troll 22 27,,George_Adams_H,5005,0.85,Snoqualmie_R,5016,0.04,Soos_H,5020,0.02,Samish_H,5016,0.02,Bear_Cr_SuFa,5020,0.02
Area126 (07) troll 22 28,,S_Prairie_Cr,5020,0.58,Snoqualmie_R,5016,0.18,Voights_H,5020,0.11,Bear_Cr_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.02
Area126 (07) troll 22 29,,Soos_H,5020,0.86,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.04,Bear_Cr_SuFa,5020,0.02,Voights_H,5020,0.01
Area126 (07) troll 22 30,,Priest_Rapid_H,5026,0.74,Wenatchee_R_SF,5026,0.14,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area126 (07) troll 22 31,,Cedar_R_SuFa,5020,0.72,Bear_Cr_SuFa,5020,0.20,Voights_H,5020,0.03,Soos_H,5020,0.03,Samish_H,5016,0.01
Area126 (07) troll 22 32,,Cedar_R_SuFa,5020,0.72,Bear_Cr_SuFa,5020,0.09,Samish_H,5016,0.06,George_Adams_H,5005,0.04,Voights_H,5020,0.03
Area126 (07) troll 22 33,,George_Adams_H,5005,0.37,Cedar_R_SuFa,5020,0.36,Voights_H,5020,0.10,Soos_H,5020,0.07,Bear_Cr_SuFa,5020,0.04
Area126 (07) troll 22 34,,Bear_Cr_SuFa,5020,0.23,Samish_H,5016,0.23,Soos_H,5020,0.21,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.12
Area126 (07) troll 22 35,,George_Adams_H,5005,0.56,Snoqualmie_R,5016,0.16,Samish_H,5016,0.05,Hanford_Reach,5026,0.05,L_Skagit_R_Fa,5016,0.03
Area126 (07) troll 22 36,,Voights_H,5020,0.44,S_Prairie_Cr,5020,0.28,Soos_H,5020,0.13,Hupp_Sp_H,5020,0.06,White_H,5020,0.04
Area126 (07) troll 22 37,,Soos_H,5020,0.46,Voights_H,5020,0.28,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.08,Grovers_Cr_H,5020,0.02
Area126 (07) troll 22 38,,L_Skagit_R_Fa,5016,0.41,U_Sauk_R_SpSu,5016,0.29,Voights_H,5020,0.12,George_Adams_H,5005,0.06,S_Prairie_Cr,5020,0.05
Area126 (07) troll 22 39,,Cedar_R_SuFa,5020,0.32,Soos_H,5020,0.31,Bear_Cr_SuFa,5020,0.19,Voights_H,5020,0.07,George_Adams_H,5005,0.05
Area126 (07) troll 22 40,,Lewis_R_Su,5008,0.69,Cowlitz_H_fa,5008,0.24,Lewis_R_LSu,5008,0.02,Cowlitz_H_sp,5009,0.01,Washougal_R_Fa,5008,0.01
Area126 (07) troll 22 41,,George_Adams_H,5005,0.80,Samish_H,5016,0.07,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.03,NF_Skokomish_F,5005,0.01
Area126 (07) troll 23 42,,Voights_H,5020,0.60,S_Prairie_Cr,5020,0.10,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.05
Area126 (07) troll 23 43,,Thornton,8,0.86,Gold_R,8,0.06,Robertson,8,0.04,Burman,8,0.03,Big_Qualicum,7,0.01
Area126 (07) troll 23 44,,Voights_H,5020,0.54,Big_Qualicum,7,0.11,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.03
Area126 (07) troll 23 45,,Cedar_R_SuFa,5020,0.45,Harrison,3,0.24,Samish_H,5016,0.16,Bear_Cr_SuFa,5020,0.07,Little_R,5,0.02
Area126 (07) troll 23 46,,Cheakamus_F,9,0.51,Big_Qualicum,7,0.29,Cowichan,7,0.18,L_Qualicum,7,0.01,Puntledge_F,7,0.00
Area126 (07) troll 23 47,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 23 48,,Cowichan,7,1.00,Big_Qualicum,7,0.00,Puntledge_F,7,0.00,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area126 (07) troll 23 49,,Cedar_R_SuFa,5020,0.37,Hanford_Reach,5026,0.30,Soos_H,5020,0.16,Voights_H,5020,0.06,S_Prairie_Cr,5020,0.06
Area126 (07) troll 23 50,,Big_Cr_H_Col,5030,0.53,Spring_Cr_col,5030,0.39,Voights_H,5020,0.04,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (07) troll 23 51,,Priest_Rapid_H,5026,0.40,Feather_H_fa,5001,0.35,Hanford_Reach,5026,0.23,Priest_Rapids_H,5026,0.01,Battle_Cr,5001,0.00
Area126 (07) troll 23 52,,Harrison,3,0.29,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.16,U_Sauk_R_SpSu,5016,0.10,Wells_H,5026,0.10
Area126 (07) troll 23 53,,George_Adams_H,5005,0.31,Soos_H,5020,0.20,Voights_H,5020,0.16,Cedar_R_SuFa,5020,0.10,Cheakamus_F,9,0.09
Area126 (07) troll 23 54,,Chilliwack_F,3,0.66,Harrison,3,0.34,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 23 55,,Bear_Cr_SuFa,5020,0.37,Cedar_R_SuFa,5020,0.21,Soos_H,5020,0.13,Samish_H,5016,0.10,George_Adams_H,5005,0.07
Area126 (07) troll 23 56,,Trinity_H_sp,5007,0.75,Klamath_R_fa,5007,0.25,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 23 57,,George_Adams_H,5005,0.57,L_Skagit_R_Fa,5016,0.23,S_Prairie_Cr,5020,0.07,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.03
Area126 (07) troll 23 58,,Wells_H,5026,0.84,L_Skagit_R_Fa,5016,0.08,Wenatchee_R_SF,5026,0.05,Lewis_H_sp,5009,0.01,Hanford_Reach,5026,0.00
Area126 (07) troll 23 59,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (07) troll 23 60,,Voights_H,5020,0.55,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.11,Umpqua_H,5011,0.10,Samish_H,5016,0.06
Area126 (07) troll 23 61,,Voights_H,5020,0.17,Soos_H,5020,0.16,S_Prairie_Cr,5020,0.16,Cedar_R_SuFa,5020,0.11,U_Sauk_R_SpSu,5016,0.09
Area126 (07) troll 23 62,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00,,,,,,
Area126 (07) troll 23 63,,Bear_Cr_SuFa,5020,0.48,Soos_H,5020,0.25,S_Prairie_Cr,5020,0.12,Cedar_R_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.05
Area126 (07) troll 264 34,,S_Prairie_Cr,5020,0.87,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.05,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.00
Area126 (07) troll 264 35,,Voights_H,5020,0.54,Cedar_R_SuFa,5020,0.16,S_Prairie_Cr,5020,0.13,Soos_H,5020,0.08,Snoqualmie_R,5016,0.04
Area126 (07) troll 264 36,,Cedar_R_SuFa,5020,0.52,Voights_H,5020,0.38,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.04,U_Sauk_R_SpSu,5016,0.00
Area126 (07) troll 264 37,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (07) troll 264 38,,Harrison,3,0.86,Chilliwack_F,3,0.11,L_Skagit_R_Fa,5016,0.01,L_Qualicum,7,0.01,Cheakamus,9,0.01
Area126 (07) troll 264 39,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (07) troll 264 40,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area126 (07) troll 264 41,,U_Sauk_R_SpSu,5016,0.23,Marblemount_HSp,5016,0.16,Little_Tahltan,18,0.16,Hackett_r,17,0.16,U_Atnarko,10,0.07
Area126 (07) troll 264 42,,Harrison,3,0.62,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 264 43,,Big_Qualicum,7,0.72,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.05,Bear_Cr_SuFa,5020,0.04,Samish_H,5016,0.03
Area126 (07) troll 264 44,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 264 45,,Hoh_R,5028,0.66,Millicoma_R,5011,0.21,Humptulips_H,5028,0.07,Trask_R,5015,0.02,Quilayute_R,5028,0.02
Area126 (07) troll 264 46,,Chilliwack_F,3,0.56,Harrison,3,0.44,L_Skagit_R_Fa,5016,0.00,Marblemount_HSp,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (07) troll 264 47,,Cowichan,7,0.97,Puntledge_BackX,7,0.01,Big_Qualicum,7,0.01,L_Qualicum,7,0.00,Puntledge_F,7,0.00
Area126 (07) troll 264 48,,Snoqualmie_R,5016,0.29,NF_Nooksack_H,5016,0.12,Soos_H,5020,0.11,Lewis_R_Su,5008,0.09,Harrison,3,0.07
Area126 (07) troll 264 49,,Trask_R,5015,0.48,Washougal_R_Fa,5008,0.39,Sol_Duc_H,5028,0.08,Cowlitz_H_fa,5008,0.03,Alsea_R,5015,0.01
Area126 (07) troll 264 50,,Trask_R,5015,0.63,Alsea_R,5015,0.16,Hoh_R,5028,0.11,S_Umpqua_H,5011,0.04,Nestucca_H,5015,0.02
Area126 (07) troll 264 51,,S_Prairie_Cr,5020,0.31,Harrison,3,0.17,Soos_H,5020,0.15,Voights_H,5020,0.11,L_Skagit_R_Fa,5016,0.08
Area126 (07) troll 264 52,,Hoh_R,5028,0.68,Humptulips_H,5028,0.13,NanaimoSu_BackX,7,0.13,Teigen,11,0.02,Millicoma_R,5011,0.01
Area126 (07) troll 264 53,,Trask_R,5015,0.97,Alsea_R,5015,0.01,Nestucca_H,5015,0.01,Salmon_R_f,5015,0.00,Humptulips_H,5028,0.00
Area126 (07) troll 264 54,,Alsea_R,5015,0.43,Trask_R,5015,0.25,Millicoma_R,5011,0.22,Coquille_R,5011,0.03,Nehalem_R,5015,0.02
Area126 (07) troll 264 55,,Humptulips_H,5028,0.98,Forks_Cr_H,5028,0.01,Trask_R,5015,0.00,Hoh_R,5028,0.00,Elochoman_R_Fa,5008,0.00
Area126 (07) troll 266 17,,Trask_R,5015,0.72,Alsea_R,5015,0.16,Lewis_R_Su,5008,0.04,Washougal_R_Fa,5008,0.04,Kilchis_R,5015,0.02
Area126 (07) troll 266 18,,Spring_Cr_col,5030,0.27,Sol_Duc_H,5028,0.27,Washougal_R_Fa,5008,0.27,Cowlitz_H_fa,5008,0.09,Abernathy_NFH_F,5008,0.03
Area126 (07) troll 266 19,,Sixes_R,5011,0.41,Elk_H,5011,0.29,Coquille_R,5011,0.28,Millicoma_R,5011,0.01,NanaimoSu_BackX,7,0.01
Area126 (07) troll 266 20,,Hanford_Reach,5026,0.79,Wenatchee_R_SF,5026,0.11,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.00
Area126 (07) troll 266 21,,Bear_Cr_SuFa,5020,0.67,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.09,Snoqualmie_R,5016,0.02,L_Skagit_R_Fa,5016,0.02
Area126 (07) troll 266 22,,Big_Qualicum,7,0.53,Cowichan,7,0.18,U_Sauk_R_SpSu,5016,0.14,L_Skagit_R_Fa,5016,0.05,Grovers_Cr_H,5020,0.02
Area126 (07) troll 266 23,,Trask_R,5015,0.62,Alsea_R,5015,0.35,NanaimoSu_BackX,7,0.01,Kilchis_R,5015,0.01,Coos_H,5011,0.01
Area126 (07) troll 266 24,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area126 (07) troll 266 25,,Sol_Duc_H,5028,0.99,Umpqua_H,5011,0.01,Lewis_H_sp,5009,0.00,Cowlitz_H_sp,5009,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 266 26,,Trask_R,5015,0.78,Alsea_R,5015,0.19,Salmon_R_f,5015,0.01,Kilchis_R,5015,0.01,Nestucca_H,5015,0.01
Area126 (07) troll 266 27,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (07) troll 266 28,,Voights_H,5020,0.38,Soos_H,5020,0.36,Cedar_R_SuFa,5020,0.16,L_Skagit_R_Fa,5016,0.09,Snoqualmie_R,5016,0.00
Area126 (07) troll 266 29,,Trask_R,5015,0.71,Alsea_R,5015,0.15,Elk_H,5011,0.10,Sixes_R,5011,0.03,L_Skagit_R_Fa,5016,0.01
Area126 (07) troll 266 30,,Cedar_R_SuFa,5020,0.80,Soos_H,5020,0.08,Snoqualmie_R,5016,0.05,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.02
Area126 (07) troll 266 31,,Wenatchee_R_SF,5026,0.41,Wells_H,5026,0.40,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.04,Klickitat_R_sp,5010,0.00
Area126 (07) troll 266 32,,Voights_H,5020,0.25,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.20,Bear_Cr_SuFa,5020,0.14,Grovers_Cr_H,5020,0.10
Area126 (07) troll 266 33,,Big_Qualicum,7,0.47,L_Skagit_R_Fa,5016,0.15,Cheakamus_F,9,0.14,Chemainus,7,0.09,Cowichan,7,0.08
Area126 (07) troll 272 1,,George_Adams_H,5005,0.68,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.09,Voights_H,5020,0.04,S_Prairie_Cr,5020,0.03
Area126 (07) troll 272 10,,Trask_R,5015,0.82,Alsea_R,5015,0.07,Nestucca_H,5015,0.04,Salmon_R_f,5015,0.03,Humptulips_H,5028,0.03
Area126 (07) troll 272 11,,Alsea_R,5015,0.27,Trask_R,5015,0.18,Cowlitz_H_fa,5008,0.17,Lewis_R_Su,5008,0.15,Washougal_R_Fa,5008,0.09
Area126 (07) troll 272 12,,Trask_R,5015,0.99,Nestucca_H,5015,0.01,Alsea_R,5015,0.00,Salmon_R_f,5015,0.00,Nehalem_R,5015,0.00
Area126 (07) troll 272 13,,Quesnel,2,1.00,Stuart,2,0.00,Bowron,1,0.00,Harrison,3,0.00,,,
Area126 (07) troll 272 14,,Trask_R,5015,0.96,Hoh_R,5028,0.02,Alsea_R,5015,0.02,Wilson_R,5015,0.00,Kilchis_R,5015,0.00
Area126 (07) troll 272 15,,Nehalem_R,5015,0.47,Hanford_Reach,5026,0.20,Butte_Cr_f,5001,0.10,Snoqualmie_R,5016,0.09,Priest_Rapid_H,5026,0.05
Area126 (07) troll 272 16,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (07) troll 272 2,,Bear_Cr_SuFa,5020,0.42,Soos_H,5020,0.39,S_Prairie_Cr,5020,0.11,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.02
Area126 (07) troll 272 3,,Trask_R,5015,0.25,Sol_Duc_H,5028,0.20,NanaimoSu_BackX,7,0.18,Millicoma_R,5011,0.15,L_Skagit_R_Fa,5016,0.10
