 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (07) troll 272 4,,Humptulips_H,5028,0.95,Trask_R,5015,0.02,U_Sauk_R_SpSu,5016,0.01,Alsea_R,5015,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 272 5,,U_Sauk_R_SpSu,5016,0.58,L_Skagit_R_Fa,5016,0.24,Snoqualmie_R,5016,0.07,Cheakamus_F,9,0.05,Soos_H,5020,0.03
Area126 (07) troll 272 6,,Humptulips_H,5028,0.97,Hoh_R,5028,0.02,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00,N_Thom@Main,4,0.00
Area126 (07) troll 272 9,,Trask_R,5015,0.53,Humptulips_H,5028,0.23,Umpqua_H,5011,0.15,Alsea_R,5015,0.03,Salmon_R_f,5015,0.02
Area126 (07) troll 302 1,,George_Adams_H,5005,0.67,Soos_H,5020,0.12,Voights_H,5020,0.09,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.02
Area126 (07) troll 302 10,,Big_Qualicum,7,0.59,Cowichan,7,0.20,Puntledge_BackX,7,0.16,L_Qualicum,7,0.01,Cheakamus_F,9,0.01
Area126 (07) troll 302 11,,U_Sauk_R_SpSu,5016,0.29,L_Skagit_R_Fa,5016,0.27,George_Adams_H,5005,0.12,Samish_H,5016,0.06,Snoqualmie_R,5016,0.05
Area126 (07) troll 302 12,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 302 13,,Harrison,3,0.82,Chilliwack_F,3,0.07,U_Sauk_R_SpSu,5016,0.05,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.02
Area126 (07) troll 302 14,,Trinity_H_sp,5007,0.75,Klamath_R_fa,5007,0.25,,,,,,,,,
Area126 (07) troll 302 15,,Wells_H,5026,0.52,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.16,Washougal_R_Fa,5008,0.01,N_Santiam_H,5029,0.00
Area126 (07) troll 302 16,,George_Adams_H,5005,0.86,S_Prairie_Cr,5020,0.04,Samish_H,5016,0.02,Bear_Cr_SuFa,5020,0.02,Soos_H,5020,0.02
Area126 (07) troll 302 17,,Alsea_R,5015,0.56,Trask_R,5015,0.31,Nestucca_H,5015,0.06,Coquille_R,5011,0.02,Sol_Duc_H,5028,0.02
Area126 (07) troll 302 18,,U_Sauk_R_SpSu,5016,0.45,L_Skagit_R_Fa,5016,0.32,Snoqualmie_R,5016,0.14,Bear_Cr_SuFa,5020,0.03,Skagit_R,5016,0.02
Area126 (07) troll 302 19,,Cowlitz_H_fa,5008,0.95,Lewis_R_Su,5008,0.02,Spring_Cr_col,5030,0.01,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00
Area126 (07) troll 302 2,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 302 20,,L_Skagit_R_Fa,5016,0.24,Soos_H,5020,0.18,Samish_H,5016,0.18,Bear_Cr_SuFa,5020,0.14,Snoqualmie_R,5016,0.08
Area126 (07) troll 302 21,,Washougal_R_Fa,5008,0.50,Cowlitz_H_fa,5008,0.46,Lewis_R_Su,5008,0.03,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00
Area126 (07) troll 302 22,,Voights_H,5020,0.61,U_Sauk_R_SpSu,5016,0.21,Washougal_R_Fa,5008,0.07,George_Adams_H,5005,0.03,Cedar_R_SuFa,5020,0.02
Area126 (07) troll 302 23,,Bear_Cr_SuFa,5020,0.63,Cedar_R_SuFa,5020,0.16,S_Prairie_Cr,5020,0.08,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.03
Area126 (07) troll 302 24,,Umpqua_H,5011,0.21,L_Skagit_R_Fa,5016,0.19,Snoqualmie_R,5016,0.19,S_Prairie_Cr,5020,0.12,Samish_H,5016,0.09
Area126 (07) troll 302 25,,Hanford_Reach,5026,0.98,Wenatchee_R_SF,5026,0.01,Umatilla_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Harrison,3,0.00
Area126 (07) troll 302 26,,Marblemount_HSp,5016,0.52,NF_Nooksack_H,5016,0.27,U_Sauk_R_SpSu,5016,0.12,Snoqualmie_R,5016,0.08,L_Skagit_R_Fa,5016,0.01
Area126 (07) troll 302 27,,George_Adams_H,5005,0.43,Cedar_R_SuFa,5020,0.25,Bear_Cr_SuFa,5020,0.23,NF_Skokomish_F,5005,0.02,Soos_H,5020,0.02
Area126 (07) troll 302 28,,Bear_Cr_SuFa,5020,0.35,L_Skagit_R_Fa,5016,0.32,Cedar_R_SuFa,5020,0.27,Snoqualmie_R,5016,0.03,Samish_H,5016,0.01
Area126 (07) troll 302 29,,Wells_H,5026,0.64,Wenatchee_R_SF,5026,0.11,Harrison,3,0.09,Chilliwack_F,3,0.04,Hanford_Reach,5026,0.02
Area126 (07) troll 302 3,,Soos_H,5020,0.38,Voights_H,5020,0.23,George_Adams_H,5005,0.17,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.05
Area126 (07) troll 302 30,,Bear_Cr_SuFa,5020,0.61,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.11,Soos_H,5020,0.08,Voights_H,5020,0.03
Area126 (07) troll 302 31,,L_Skagit_R_Fa,5016,0.37,S_Prairie_Cr,5020,0.31,Harrison,3,0.11,U_Sauk_R_SpSu,5016,0.06,Cedar_R_SuFa,5020,0.06
Area126 (07) troll 302 32,,Bear_Cr_SuFa,5020,0.48,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.18,Grovers_Cr_H,5020,0.03,George_Adams_H,5005,0.02
Area126 (07) troll 302 33,,Soos_H,5020,0.92,Voights_H,5020,0.03,Bear_Cr_SuFa,5020,0.02,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.01
Area126 (07) troll 302 34,,Cedar_R_SuFa,5020,0.74,Grovers_Cr_H,5020,0.11,Soos_H,5020,0.04,Snoqualmie_R,5016,0.03,George_Adams_H,5005,0.03
Area126 (07) troll 302 35,,Cedar_R_SuFa,5020,0.81,S_Prairie_Cr,5020,0.15,Bear_Cr_SuFa,5020,0.02,Soos_H,5020,0.01,George_Adams_H,5005,0.00
Area126 (07) troll 302 4,,Bear_Cr_SuFa,5020,0.34,Snoqualmie_R,5016,0.21,U_Sauk_R_SpSu,5016,0.13,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.06
Area126 (07) troll 302 5,,Soos_H,5020,0.32,Voights_H,5020,0.21,Samish_H,5016,0.14,S_Prairie_Cr,5020,0.11,George_Adams_H,5005,0.07
Area126 (07) troll 302 6,,S_Prairie_Cr,5020,0.50,Cedar_R_SuFa,5020,0.37,Grovers_Cr_H,5020,0.07,George_Adams_H,5005,0.02,Samish_H,5016,0.02
Area126 (07) troll 302 7,,S_Prairie_Cr,5020,0.55,Bear_Cr_SuFa,5020,0.17,Soos_H,5020,0.10,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.05
Area126 (07) troll 302 8,,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.24,Soos_H,5020,0.19,Voights_H,5020,0.16,Snoqualmie_R,5016,0.06
Area126 (07) troll 302 9,,Soos_H,5020,0.48,Bear_Cr_SuFa,5020,0.25,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.08,Voights_H,5020,0.03
Area126 (07) troll 31 100,,Priest_Rapid_H,5026,0.43,Wells_H,5026,0.28,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.11,N_Santiam_H,5029,0.03
Area126 (07) troll 31 101,,George_Adams_H,5005,0.48,Hupp_Sp_H,5020,0.23,White_H,5020,0.11,S_Prairie_Cr,5020,0.08,Grovers_Cr_H,5020,0.02
Area126 (07) troll 31 102,,George_Adams_H,5005,0.80,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area126 (07) troll 31 103,,Chilliwack_F,3,0.94,Harrison,3,0.06,,,,,,,,,
Area126 (07) troll 31 104,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00,Bear_Cr_SuFa,5020,0.00,,,
Area126 (07) troll 31 105,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (07) troll 31 106,,L_Skagit_R_Fa,5016,0.35,Soos_H,5020,0.24,Snoqualmie_R,5016,0.22,U_Sauk_R_SpSu,5016,0.05,NF_Nooksack_H,5016,0.04
Area126 (07) troll 31 107,,Bear_Cr_SuFa,5020,0.70,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.04,George_Adams_H,5005,0.03
Area126 (07) troll 31 108,,Cedar_R_SuFa,5020,0.31,Voights_H,5020,0.26,Soos_H,5020,0.20,S_Prairie_Cr,5020,0.12,Samish_H,5016,0.07
Area126 (07) troll 31 109,,Wells_H,5026,0.60,Wenatchee_R_SF,5026,0.30,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (07) troll 31 110,,Sol_Duc_H,5028,1.00,Kalama_H_sp,5009,0.00,,,,,,,,,
Area126 (07) troll 31 111,,Spring_Cr_col,5030,0.93,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (07) troll 31 112,,Cedar_R_SuFa,5020,0.35,George_Adams_H,5005,0.26,Samish_H,5016,0.11,Voights_H,5020,0.09,Soos_H,5020,0.07
Area126 (07) troll 31 113,,S_Prairie_Cr,5020,0.59,Samish_H,5016,0.17,Voights_H,5020,0.10,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.06
Area126 (07) troll 31 114,,Cowichan,7,0.99,Puntledge_BackX,7,0.00,Cheakamus_F,9,0.00,Puntledge_F,7,0.00,Big_Qualicum,7,0.00
Area126 (07) troll 31 115,,Harrison,3,1.00,Chilliwack_F,3,0.00,Torpy,1,0.00,Chilliwac@Stav,3,0.00,,,
Area126 (07) troll 31 116,,Cowlitz_H_fa,5008,0.40,Lewis_R_Su,5008,0.32,Washougal_R_Fa,5008,0.16,Lewis_R_LSu,5008,0.05,Hanford_Reach,5026,0.03
Area126 (07) troll 31 117,,Cowichan,7,1.00,Big_Qualicum,7,0.00,Puntledge_F,7,0.00,Chemainus,7,0.00,,,
Area126 (07) troll 31 118,,George_Adams_H,5005,0.23,Snoqualmie_R,5016,0.23,Soos_H,5020,0.15,Bear_Cr_SuFa,5020,0.15,L_Skagit_R_Fa,5016,0.13
Area126 (07) troll 31 119,,S_Prairie_Cr,5020,0.28,Samish_H,5016,0.19,L_Skagit_R_Fa,5016,0.17,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.10
Area126 (07) troll 31 120,,Soos_H,5020,0.86,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.01,Voights_H,5020,0.01
Area126 (07) troll 31 121,,George_Adams_H,5005,0.65,Grovers_Cr_H,5020,0.16,Soos_H,5020,0.09,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.02
Area126 (07) troll 31 122,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.37,Umpqua_H,5011,0.05,Umatilla_H_Fa,5026,0.04,S_Umpqua_H,5011,0.03
Area126 (07) troll 31 123,,S_Prairie_Cr,5020,0.32,George_Adams_H,5005,0.23,Cedar_R_SuFa,5020,0.22,L_Skagit_R_Fa,5016,0.05,Grovers_Cr_H,5020,0.05
Area126 (07) troll 31 124,,N_Santiam_H,5029,0.52,McKenzie_H,5029,0.43,Lewis_H_sp,5009,0.03,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00
Area126 (07) troll 31 125,,Cedar_R_SuFa,5020,0.42,Soos_H,5020,0.19,Voights_H,5020,0.16,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.07
Area126 (07) troll 31 126,,Bear_Cr_SuFa,5020,0.51,George_Adams_H,5005,0.18,Voights_H,5020,0.14,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.02
Area126 (07) troll 31 127,,Soos_H,5020,0.45,George_Adams_H,5005,0.33,Bear_Cr_SuFa,5020,0.11,Voights_H,5020,0.06,S_Prairie_Cr,5020,0.03
Area126 (07) troll 31 128,,Soos_H,5020,0.45,Grovers_Cr_H,5020,0.24,George_Adams_H,5005,0.18,S_Prairie_Cr,5020,0.06,Bear_Cr_SuFa,5020,0.03
Area126 (07) troll 31 129,,NF_Nooksack_H,5016,0.99,U_Sauk_R_SpSu,5016,0.00,George_Adams_H,5005,0.00,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00
Area126 (07) troll 31 130,,George_Adams_H,5005,0.37,Soos_H,5020,0.17,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.09
Area126 (07) troll 31 131,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.44,Wells_H,5026,0.00,Methow_R,5026,0.00,,,
Area126 (07) troll 31 132,,NF_Nooksack_H,5016,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (07) troll 31 133,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.01,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00,Voights_H,5020,0.00
Area126 (07) troll 31 134,,Voights_H,5020,0.47,Soos_H,5020,0.34,George_Adams_H,5005,0.10,S_Prairie_Cr,5020,0.04,Cedar_R_SuFa,5020,0.01
Area126 (07) troll 31 135,,Cedar_R_SuFa,5020,0.69,Bear_Cr_SuFa,5020,0.11,Voights_H,5020,0.06,George_Adams_H,5005,0.03,Soos_H,5020,0.03
Area126 (07) troll 31 136,,Soos_H,5020,0.70,Cedar_R_SuFa,5020,0.10,Voights_H,5020,0.05,S_Prairie_Cr,5020,0.05,Grovers_Cr_H,5020,0.05
Area126 (07) troll 31 137,,Bear_Cr_SuFa,5020,0.57,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.10,S_Prairie_Cr,5020,0.04,Voights_H,5020,0.04
Area126 (07) troll 31 138,,Harrison,3,0.84,Chilliwack_F,3,0.16,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 31 139,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area126 (07) troll 31 140,,Wells_H,5026,0.75,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.02,L_Thompson,5,0.01
Area126 (07) troll 31 141,,Spring_Cr_col,5030,0.69,Abernathy_NFH_F,5008,0.19,Washougal_R_Fa,5008,0.11,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (07) troll 31 142,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,Skagit_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area126 (07) troll 31 143,,U_Sauk_R_SpSu,5016,0.52,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.13,Voights_H,5020,0.08,L_Skagit_R_Fa,5016,0.07
Area126 (07) troll 31 144,,Hanford_Reach,5026,0.53,Wenatchee_R_SF,5026,0.21,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.11,Methow_R,5026,0.00
Area126 (07) troll 31 145,,Spring_Cr_col,5030,0.82,Hanford_Reach,5026,0.09,Abernathy_NFH_F,5008,0.03,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (07) troll 31 146,,Wells_H,5026,0.39,Hanford_Reach,5026,0.25,Wenatchee_R_SF,5026,0.25,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.01
Area126 (07) troll 31 147,,Cedar_R_SuFa,5020,0.87,Bear_Cr_SuFa,5020,0.06,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.02,Samish_H,5016,0.01
Area126 (07) troll 31 148,,Soos_H,5020,0.39,S_Prairie_Cr,5020,0.37,Samish_H,5016,0.10,Grovers_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.06
Area126 (07) troll 31 149,,Voights_H,5020,0.52,Soos_H,5020,0.18,S_Prairie_Cr,5020,0.16,Cedar_R_SuFa,5020,0.04,Wells_H,5026,0.04
Area126 (07) troll 31 150,,Big_Qualicum,7,0.28,Cedar_R_SuFa,5020,0.14,Voights_H,5020,0.13,Soos_H,5020,0.10,Cheakamus_F,9,0.07
Area126 (07) troll 31 151,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.09,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (07) troll 31 152,,Cedar_R_SuFa,5020,0.61,Bear_Cr_SuFa,5020,0.13,Sol_Duc_H,5028,0.13,Voights_H,5020,0.04,Wells_H,5026,0.04
Area126 (07) troll 31 153,,Wells_H,5026,0.43,S_Prairie_Cr,5020,0.18,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.08
Area126 (07) troll 31 154,,Cowlitz_H_fa,5008,0.78,Lewis_R_Su,5008,0.09,Spring_Cr_col,5030,0.05,S_Prairie_Cr,5020,0.04,L_Skagit_R_Fa,5016,0.02
Area126 (07) troll 31 155,,Wells_H,5026,0.42,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.14,Umatilla_H,5026,0.00
Area126 (07) troll 31 156,,Harrison,3,0.58,Chilliwack_F,3,0.42,,,,,,,,,
Area126 (07) troll 31 157,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,Skykomish_R,5016,0.00,,,
Area126 (07) troll 31 158,,Wells_H,5026,0.71,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.03
Area126 (07) troll 31 159,,Wells_H,5026,0.92,Hanford_Reach,5026,0.04,L_Skagit_R_Fa,5016,0.03,Priest_Rapid_H,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (07) troll 31 160,,Harrison,3,0.96,Chilliwack_F,3,0.04,Cedar_R_SuFa,5020,0.00,Grovers_Cr_H,5020,0.00,Soos_H,5020,0.00
Area126 (07) troll 31 161,,Big_Qualicum,7,0.50,Cowichan,7,0.29,Puntledge_BackX,7,0.14,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.02
Area126 (07) troll 31 162,,Wells_H,5026,0.46,Washougal_R_Fa,5008,0.25,Hanford_Reach,5026,0.17,Cowlitz_H_fa,5008,0.06,Priest_Rapid_H,5026,0.05
Area126 (07) troll 31 163,,George_Adams_H,5005,0.87,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.03,Grovers_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.01
Area126 (07) troll 31 164,,Little_R,5,0.28,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.19,Harrison,3,0.11,L_Thompson,5,0.06
Area126 (07) troll 31 165,,George_Adams_H,5005,0.48,Samish_H,5016,0.27,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.04
Area126 (07) troll 31 166,,Snoqualmie_R,5016,0.57,L_Skagit_R_Fa,5016,0.21,Cedar_R_SuFa,5020,0.11,Voights_H,5020,0.04,Soos_H,5020,0.02
Area126 (07) troll 31 167,,Chilliwack_F,3,0.81,Harrison,3,0.17,Chilliwac@Stav,3,0.01,Bear_Cr_SuFa,5020,0.00,Wells_H,5026,0.00
Area126 (07) troll 31 168,,George_Adams_H,5005,0.80,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.04,Voights_H,5020,0.04
Area126 (07) troll 31 169,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area126 (07) troll 31 170,,Cowlitz_H_fa,5008,0.48,Washougal_R_Fa,5008,0.30,Lewis_R_LSu,5008,0.13,Lewis_R_Su,5008,0.05,Hanford_Reach,5026,0.02
Area126 (07) troll 31 171,,George_Adams_H,5005,0.65,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.10,Voights_H,5020,0.03,Samish_H,5016,0.03
Area126 (07) troll 31 172,,Grovers_Cr_H,5020,0.57,George_Adams_H,5005,0.18,Voights_H,5020,0.10,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.03
Area126 (07) troll 31 173,,Voights_H,5020,0.64,Cedar_R_SuFa,5020,0.16,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.05,Bear_Cr_SuFa,5020,0.03
Area126 (07) troll 31 174,,Soos_H,5020,0.54,S_Prairie_Cr,5020,0.21,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.09,Bear_Cr_SuFa,5020,0.02
Area126 (07) troll 31 175,,Soos_H,5020,0.36,Bear_Cr_SuFa,5020,0.30,S_Prairie_Cr,5020,0.10,Samish_H,5016,0.09,Cedar_R_SuFa,5020,0.07
Area126 (07) troll 31 176,,Cedar_R_SuFa,5020,0.45,Samish_H,5016,0.27,S_Prairie_Cr,5020,0.18,Grovers_Cr_H,5020,0.03,Soos_H,5020,0.03
Area126 (07) troll 31 177,,Voights_H,5020,0.52,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.09,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.07
Area126 (07) troll 31 178,,S_Prairie_Cr,5020,0.29,George_Adams_H,5005,0.17,Voights_H,5020,0.16,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.10
Area126 (07) troll 31 179,,Soos_H,5020,0.61,L_Skagit_R_Fa,5016,0.13,Bear_Cr_SuFa,5020,0.07,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.04
Area126 (07) troll 31 180,,Soos_H,5020,0.63,Voights_H,5020,0.13,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.07
Area126 (07) troll 31 181,,N_Santiam_H,5029,0.96,McKenzie_H,5029,0.03,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (07) troll 31 64,,Chilliwack_F,3,0.89,Harrison,3,0.06,Little_R,5,0.03,Quesnel,2,0.02,Torpy,1,0.00
Area126 (07) troll 31 65,,White_H,5020,0.54,Hupp_Sp_H,5020,0.45,Harrison,3,0.01,Cedar_R_SuFa,5020,0.00,NanaimoSu_BackX,7,0.00
Area126 (07) troll 31 66,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.00,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area126 (07) troll 31 67,,Bear_Cr_SuFa,5020,0.50,Cedar_R_SuFa,5020,0.37,S_Prairie_Cr,5020,0.07,Soos_H,5020,0.03,Samish_H,5016,0.01
Area126 (07) troll 31 68,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (07) troll 31 69,,Harrison,3,0.51,Chilliwack_F,3,0.48,Chilliwac@Stav,3,0.00,Little_R,5,0.00,,,
Area126 (07) troll 31 70,,Harrison,3,0.80,Chilliwack_F,3,0.20,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (07) troll 31 71,,Snoqualmie_R,5016,0.35,Little_R,5,0.17,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.07
Area126 (07) troll 31 72,,Wells_H,5026,0.94,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (07) troll 31 73,,Harrison,3,0.98,Priest_Rapid_H,5026,0.01,Chilliwack_F,3,0.01,Cedar_R_SuFa,5020,0.00,NanaimoSu_BackX,7,0.00
Area126 (07) troll 31 74,,S_Prairie_Cr,5020,0.38,U_Sauk_R_SpSu,5016,0.19,L_Skagit_R_Fa,5016,0.10,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.07
Area126 (07) troll 31 75,,Cedar_R_SuFa,5020,0.36,Bear_Cr_SuFa,5020,0.30,L_Skagit_R_Fa,5016,0.17,Voights_H,5020,0.10,Skagit_R,5016,0.02
Area126 (07) troll 31 76,,L_Skagit_R_Fa,5016,0.57,U_Sauk_R_SpSu,5016,0.40,Big_Qualicum,7,0.01,Bear_Cr_SuFa,5020,0.00,Cedar_R_SuFa,5020,0.00
Area126 (07) troll 31 77,,Washougal_R_Fa,5008,0.93,Cowlitz_H_fa,5008,0.07,Elochoman_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (07) troll 31 78,,Priest_Rapid_H,5026,0.53,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.00
Area126 (07) troll 31 79,,George_Adams_H,5005,0.93,Cedar_R_SuFa,5020,0.03,S_Prairie_Cr,5020,0.01,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (07) troll 31 80,,Wells_H,5026,0.63,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.08,Battle_Cr,5001,0.08,Feather_H_fa,5001,0.03
Area126 (07) troll 31 81,,Washougal_R_Fa,5008,0.58,Lewis_R_Su,5008,0.32,Lewis_R_LSu,5008,0.08,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (07) troll 31 82,,Soos_H,5020,0.49,George_Adams_H,5005,0.15,U_Sauk_R_SpSu,5016,0.15,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.06
Area126 (07) troll 31 83,,Butte_Cr_f,5001,0.51,Feather_H_fa,5001,0.27,Battle_Cr,5001,0.15,Stanislaus_R,5001,0.04,Priest_Rapid_H,5026,0.02
Area126 (07) troll 31 84,,Cedar_R_SuFa,5020,0.41,Soos_H,5020,0.24,Bear_Cr_SuFa,5020,0.17,S_Prairie_Cr,5020,0.06,Samish_H,5016,0.03
Area126 (07) troll 31 85,,Washougal_R_Fa,5008,0.29,Lewis_R_Su,5008,0.28,NanaimoSu_BackX,7,0.18,Cowlitz_H_fa,5008,0.11,Lewis_R_LSu,5008,0.09
Area126 (07) troll 31 86,,Cedar_R_SuFa,5020,0.77,U_Sauk_R_SpSu,5016,0.04,Bear_Cr_SuFa,5020,0.04,Sol_Duc_H,5028,0.03,Skagit_R,5016,0.02
