 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (07) troll 31 87,,Cheakamus_F,9,0.69,L_Qualicum,7,0.10,Puntledge_BackX,7,0.10,Cowichan,7,0.08,Nanaimo_F,7,0.03
Area126 (07) troll 31 88,,Soos_H,5020,0.38,Bear_Cr_SuFa,5020,0.31,S_Prairie_Cr,5020,0.18,Samish_H,5016,0.05,NF_Skokomish_F,5005,0.03
Area126 (07) troll 31 89,,Soos_H,5020,0.74,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.07,Grovers_Cr_H,5020,0.02,Voights_H,5020,0.02
Area126 (07) troll 31 90,,Soos_H,5020,0.41,Cedar_R_SuFa,5020,0.34,Bear_Cr_SuFa,5020,0.18,Snoqualmie_R,5016,0.04,George_Adams_H,5005,0.01
Area126 (07) troll 31 91,,George_Adams_H,5005,0.50,Voights_H,5020,0.27,S_Prairie_Cr,5020,0.09,Soos_H,5020,0.06,L_Skagit_R_Fa,5016,0.03
Area126 (07) troll 31 92,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,Wells_H,5026,0.00,Umpqua_H,5011,0.00,,,
Area126 (07) troll 31 93,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (07) troll 31 94,,Spring_Cr_col,5030,0.50,Big_Cr_H_Col,5030,0.49,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (07) troll 31 95,,George_Adams_H,5005,0.55,Cedar_R_SuFa,5020,0.33,Bear_Cr_SuFa,5020,0.06,Voights_H,5020,0.04,NF_Skokomish_F,5005,0.01
Area126 (07) troll 31 96,,Hanford_Reach,5026,0.92,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.00,Umatilla_H,5026,0.00,,,
Area126 (07) troll 31 97,,Butte_Cr_f,5001,0.63,Feather_H_fa,5001,0.27,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (07) troll 31 98,,George_Adams_H,5005,0.34,Bear_Cr_SuFa,5020,0.23,S_Prairie_Cr,5020,0.13,Grovers_Cr_H,5020,0.09,Soos_H,5020,0.08
Area126 (07) troll 31 99,,S_Prairie_Cr,5020,0.67,George_Adams_H,5005,0.24,Voights_H,5020,0.03,Grovers_Cr_H,5020,0.01,Hupp_Sp_H,5020,0.01
Area126 (07) troll 36 330,,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.20,Samish_H,5016,0.17,Voights_H,5020,0.14,George_Adams_H,5005,0.07
Area126 (07) troll 36 331,,Birkenhead,12,1.00,,,,,,,,,,,,
Area126 (07) troll 36 332,,NF_Nooksack_H,5016,1.00,Hanford_Reach,5026,0.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,Priest_Rapid_H,5026,0.00
Area126 (07) troll 36 333,,N_Santiam_H,5029,0.82,McKenzie_H,5029,0.11,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (07) troll 36 334,,George_Adams_H,5005,0.75,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.03,Voights_H,5020,0.01
Area126 (07) troll 36 335,,Bear_Cr_SuFa,5020,0.50,George_Adams_H,5005,0.22,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.06
Area126 (07) troll 36 336,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.28,Harrison,3,0.05,Chilliwack_F,3,0.05,Wenatchee_R_SF,5026,0.01
Area126 (07) troll 36 337,,Washougal_R_Fa,5008,0.53,Abernathy_NFH_F,5008,0.25,Spring_Cr_col,5030,0.11,Cowlitz_H_fa,5008,0.04,Big_Cr_H_Col,5030,0.04
Area126 (07) troll 36 338,,U_Sauk_R_SpSu,5016,0.89,Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.02,S_Prairie_Cr,5020,0.01,Cheakamus_Su,9,0.01
Area126 (07) troll 36 339,,U_Sauk_R_SpSu,5016,0.66,Hoh_R,5028,0.12,L_Skagit_R_Fa,5016,0.08,Millicoma_R,5011,0.04,NanaimoSu_BackX,7,0.04
Area126 (07) troll 36 340,,Harrison,3,0.56,Chilliwack_F,3,0.11,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.03,Priest_Rapid_H,5026,0.03
Area126 (07) troll 36 341,,Harrison,3,0.59,Chilliwack_F,3,0.40,Chilliwac@Stav,3,0.01,Hackett_r,17,0.00,Kitsumkalum_R,23,0.00
Area126 (07) troll 36 342,,NF_Nooksack_H,5016,0.93,Snoqualmie_R,5016,0.06,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 36 343,,McKenzie_H,5029,0.92,Priest_Rapid_H,5026,0.04,N_Santiam_H,5029,0.02,Hanford_Reach,5026,0.01,Lewis_H_sp,5009,0.01
Area126 (07) troll 36 344,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (07) troll 36 345,,Washougal_R_Fa,5008,0.87,Lewis_R_LSu,5008,0.11,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area126 (07) troll 36 346,,Chilliwack_F,3,0.76,Harrison,3,0.16,Wells_H,5026,0.08,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (07) troll 36 347,,Harrison,3,0.68,Chilliwack_F,3,0.32,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 36 348,,Big_Qualicum,7,1.00,L_Qualicum,7,0.00,Cowichan,7,0.00,Voights_H,5020,0.00,Puntledge_BackX,7,0.00
Area126 (07) troll 36 349,,Chilliwack_F,3,0.66,Harrison,3,0.33,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 36 350,,Harrison,3,0.85,Little_Tahltan,18,0.04,Chilliwac@Stav,3,0.03,L_Skagit_R_Fa,5016,0.03,Skagit_R,5016,0.02
Area126 (07) troll 36 351,,Alsea_R,5015,0.64,S_Umpqua_H,5011,0.10,Trask_R,5015,0.06,Sol_Duc_H,5028,0.05,Lewis_R_Su,5008,0.03
Area126 (07) troll 36 352,,Wells_H,5026,0.75,Hanford_Reach,5026,0.14,Methow_R,5026,0.04,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.02
Area126 (07) troll 36 353,,Bear_Cr_SuFa,5020,0.41,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.19,S_Prairie_Cr,5020,0.07,Voights_H,5020,0.06
Area126 (07) troll 36 354,,Priest_Rapid_H,5026,0.53,Wells_H,5026,0.47,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (07) troll 36 355,,Cowlitz_H_fa,5008,0.66,Washougal_R_Fa,5008,0.29,L_Skagit_R_Fa,5016,0.03,Cowlitz_H_sp,5009,0.01,Abernathy_NFH_F,5008,0.00
Area126 (07) troll 36 356,,Cedar_R_SuFa,5020,0.44,George_Adams_H,5005,0.24,Soos_H,5020,0.14,Snoqualmie_R,5016,0.08,Bear_Cr_SuFa,5020,0.07
Area126 (07) troll 36 357,,Cedar_R_SuFa,5020,0.86,Snoqualmie_R,5016,0.07,S_Prairie_Cr,5020,0.03,Grovers_Cr_H,5020,0.01,Soos_H,5020,0.01
Area126 (07) troll 36 358,,Grovers_Cr_H,5020,0.33,George_Adams_H,5005,0.28,Cedar_R_SuFa,5020,0.19,Voights_H,5020,0.10,Soos_H,5020,0.07
Area126 (07) troll 36 359,,Bear_Cr_SuFa,5020,0.77,Cedar_R_SuFa,5020,0.13,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.01,Samish_H,5016,0.00
Area126 (07) troll 36 360,,N_Santiam_H,5029,0.91,McKenzie_H,5029,0.09,Lewis_H_sp,5009,0.00,Umpqua_H,5011,0.00,Hanford_Reach,5026,0.00
Area126 (07) troll 36 361,,George_Adams_H,5005,0.58,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.09,Voights_H,5020,0.07,Grovers_Cr_H,5020,0.05
Area126 (07) troll 36 362,,Soos_H,5020,0.43,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.10,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.07
Area126 (07) troll 36 363,,Bear_Cr_SuFa,5020,0.71,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.04,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 36 364,,Cedar_R_SuFa,5020,0.77,S_Prairie_Cr,5020,0.12,Soos_H,5020,0.08,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (07) troll 36 365,,George_Adams_H,5005,0.95,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01,NF_Skokomish_F,5005,0.00
Area126 (07) troll 36 366,,Soos_H,5020,0.83,L_Skagit_R_Fa,5016,0.10,George_Adams_H,5005,0.03,Snoqualmie_R,5016,0.02,S_Prairie_Cr,5020,0.02
Area126 (07) troll 36 367,,S_Prairie_Cr,5020,0.27,George_Adams_H,5005,0.24,Soos_H,5020,0.18,Cedar_R_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.08
Area126 (07) troll 36 368,,Soos_H,5020,0.61,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.03,Grovers_Cr_H,5020,0.02
Area126 (07) troll 36 369,,Cedar_R_SuFa,5020,0.56,Soos_H,5020,0.23,Bear_Cr_SuFa,5020,0.12,Snoqualmie_R,5016,0.03,George_Adams_H,5005,0.02
Area126 (07) troll 36 370,,Soos_H,5020,0.39,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.16,S_Prairie_Cr,5020,0.12,Samish_H,5016,0.10
Area126 (07) troll 36 371,,Cedar_R_SuFa,5020,0.42,S_Prairie_Cr,5020,0.21,George_Adams_H,5005,0.15,Voights_H,5020,0.10,Soos_H,5020,0.09
Area126 (07) troll 36 372,,Harrison,3,0.36,Chilliwack_F,3,0.27,Teigen,11,0.18,Hackett_r,17,0.07,Morice_R,21,0.04
Area126 (07) troll 36 373,,Wells_H,5026,0.56,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.12,Umatilla_H,5026,0.01
Area126 (07) troll 36 374,,Snoqualmie_R,5016,0.61,Cedar_R_SuFa,5020,0.20,L_Skagit_R_Fa,5016,0.14,U_Sauk_R_SpSu,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (07) troll 36 375,,Soos_H,5020,0.53,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.05
Area126 (07) troll 36 376,,George_Adams_H,5005,0.50,S_Prairie_Cr,5020,0.18,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.05,Snoqualmie_R,5016,0.03
Area126 (07) troll 36 377,,Wells_H,5026,0.38,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.05
Area126 (07) troll 36 378,,George_Adams_H,5005,0.43,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.14,S_Prairie_Cr,5020,0.08,Voights_H,5020,0.08
Area126 (07) troll 36 379,,Cowichan,7,0.33,Puntledge_BackX,7,0.28,Big_Qualicum,7,0.25,Nanaimo_SP,7,0.06,Chemainus,7,0.03
Area126 (07) troll 50 380,,Priest_Rapid_H,5026,0.51,Wells_H,5026,0.25,Wenatchee_R_SF,5026,0.18,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.00
Area126 (07) troll 50 381,,U_Sauk_R_SpSu,5016,0.40,NF_Nooksack_H,5016,0.12,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.06,Harrison,3,0.05
Area126 (07) troll 50 382,,Big_Qualicum,7,0.98,Cowichan,7,0.02,L_Skagit_R_Fa,5016,0.00,L_Qualicum,7,0.00,Atnarko,10,0.00
Area126 (07) troll 50 383,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Trask_R,5015,0.00,Skagit_R,5016,0.00,L_Thompson,5,0.00
Area126 (07) troll 50 384,,Battle_Cr,5001,0.68,Butte_Cr_f,5001,0.30,Stanislaus_R,5001,0.01,Feather_H_fa,5001,0.01,Snoqualmie_R,5016,0.00
Area126 (07) troll 50 385,,Soos_H,5020,0.19,Voights_H,5020,0.16,Snoqualmie_R,5016,0.16,S_Prairie_Cr,5020,0.11,Samish_H,5016,0.11
Area126 (07) troll 50 386,,Cedar_R_SuFa,5020,0.30,Bear_Cr_SuFa,5020,0.25,Samish_H,5016,0.13,Voights_H,5020,0.12,Soos_H,5020,0.12
Area126 (07) troll 50 387,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area126 (07) troll 50 388,,Voights_H,5020,0.33,George_Adams_H,5005,0.26,Cedar_R_SuFa,5020,0.17,S_Prairie_Cr,5020,0.11,Grovers_Cr_H,5020,0.04
Area126 (07) troll 50 389,,NF_Nooksack_H,5016,0.95,U_Sauk_R_SpSu,5016,0.02,NanaimoSu_BackX,7,0.01,Millicoma_R,5011,0.01,George_Adams_H,5005,0.00
Area126 (07) troll 50 390,,Priest_Rapid_H,5026,0.75,Wells_H,5026,0.20,Snoqualmie_R,5016,0.02,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.00
Area126 (07) troll 50 391,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 50 392,,Harrison,3,1.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,Priest_Rapid_H,5026,0.00,Abernathy_NFH_F,5008,0.00
Area126 (07) troll 50 393,,Cedar_R_SuFa,5020,0.68,George_Adams_H,5005,0.21,Bear_Cr_SuFa,5020,0.08,Voights_H,5020,0.02,Samish_H,5016,0.00
Area126 (07) troll 50 394,,Lewis_H_sp,5009,1.00,,,,,,,,,,,,
Area126 (07) troll 50 395,,Big_Cr_H_Col,5030,0.77,Abernathy_NFH_F,5008,0.16,Spring_Cr_col,5030,0.07,Harrison,3,0.00,Elochoman_R_Fa,5008,0.00
Area126 (07) troll 50 396,,N_Santiam_H,5029,0.52,McKenzie_H,5029,0.28,Sol_Duc_H,5028,0.17,Wells_H,5026,0.01,Washougal_R_Fa,5008,0.01
Area126 (07) troll 50 397,,Cowlitz_H_fa,5008,0.62,Washougal_R_Fa,5008,0.34,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01
Area126 (07) troll 50 398,,Chilliwack_F,3,0.76,L_Skagit_R_Fa,5016,0.07,Snoqualmie_R,5016,0.05,Harrison,3,0.03,Cedar_R_SuFa,5020,0.03
Area126 (07) troll 50 399,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area126 (07) troll 50 400,,Cheakamus_F,9,0.50,Cowichan,7,0.15,Puntledge_BackX,7,0.14,L_Qualicum,7,0.06,L_Skagit_R_Fa,5016,0.06
Area126 (07) troll 50 401,,Cedar_R_SuFa,5020,0.32,Bear_Cr_SuFa,5020,0.31,George_Adams_H,5005,0.23,Soos_H,5020,0.09,S_Prairie_Cr,5020,0.02
Area126 (07) troll 50 402,,Cowlitz_H_fa,5008,0.97,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Spring_Cr_col,5030,0.00
Area126 (07) troll 50 403,,Cedar_Early,23,0.64,Harrison,3,0.35,Morice_R,21,0.00,Snoqualmie_R,5016,0.00,Bear,19,0.00
Area126 (07) troll 50 404,,Voights_H,5020,0.34,Soos_H,5020,0.25,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.10,Samish_H,5016,0.05
Area126 (07) troll 50 405,,Harrison,3,0.81,Chilliwack_F,3,0.19,,,,,,,,,
Area126 (07) troll 50 406,,Soos_H,5020,0.52,Bear_Cr_SuFa,5020,0.14,George_Adams_H,5005,0.12,U_Sauk_R_SpSu,5016,0.07,Voights_H,5020,0.04
Area126 (07) troll 50 407,,Harrison,3,0.92,Chilliwack_F,3,0.08,,,,,,,,,
Area126 (07) troll 50 408,,Priest_Rapid_H,5026,0.95,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01,Butte_Cr_f,5001,0.00
Area126 (07) troll 50 409,,Lewis_R_Su,5008,0.68,Lewis_R_LSu,5008,0.16,Cowlitz_H_fa,5008,0.14,Lewis_R_f,5008,0.02,Washougal_R_Fa,5008,0.00
Area126 (07) troll 50 410,,Lewis_H_sp,5009,0.81,Lewis_R_Su,5008,0.09,Cowlitz_H_sp,5009,0.06,Kalama_H_sp,5009,0.03,Cowlitz_H_fa,5008,0.01
Area126 (07) troll 50 411,,S_Prairie_Cr,5020,0.55,Voights_H,5020,0.32,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02
Area126 (07) troll 50 412,,Bear_Cr_SuFa,5020,0.41,George_Adams_H,5005,0.33,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.02,Little_R,5,0.01
Area126 (07) troll 50 413,,Grovers_Cr_H,5020,0.41,George_Adams_H,5005,0.29,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.03
Area126 (07) troll 50 414,,Cedar_R_SuFa,5020,0.46,Soos_H,5020,0.28,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.07,Samish_H,5016,0.04
Area126 (07) troll 50 415,,N_Santiam_H,5029,0.54,McKenzie_H,5029,0.46,,,,,,,,,
Area126 (07) troll 50 416,,George_Adams_H,5005,0.82,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area126 (07) troll 50 417,,S_Prairie_Cr,5020,0.71,George_Adams_H,5005,0.08,Voights_H,5020,0.07,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.05
Area126 (07) troll 50 418,,Soos_H,5020,0.40,Bear_Cr_SuFa,5020,0.25,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.10,S_Prairie_Cr,5020,0.10
Area126 (07) troll 50 419,,S_Prairie_Cr,5020,0.26,George_Adams_H,5005,0.24,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.10
Area126 (07) troll 50 420,,Big_Qualicum,7,0.93,Soos_H,5020,0.01,Samish_H,5016,0.01,S_Prairie_Cr,5020,0.01,Harrison,3,0.01
Area126 (07) troll 50 421,,N_Santiam_H,5029,0.96,McKenzie_H,5029,0.04,,,,,,,,,
Area126 (07) troll 50 422,,Soos_H,5020,0.51,S_Prairie_Cr,5020,0.19,Bear_Cr_SuFa,5020,0.11,Voights_H,5020,0.09,Cedar_R_SuFa,5020,0.08
Area126 (07) troll 50 423,,Sol_Duc_H,5028,0.88,Trask_R,5015,0.03,Alsea_R,5015,0.03,L_Skagit_R_Fa,5016,0.03,Big_Cr_H_Col,5030,0.01
Area126 (07) troll 50 424,,Bear_Cr_SuFa,5020,0.34,George_Adams_H,5005,0.14,Voights_H,5020,0.11,Cedar_R_SuFa,5020,0.09,Wells_H,5026,0.08
Area126 (07) troll 55 425,,S_Prairie_Cr,5020,0.65,Voights_H,5020,0.12,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area126 (07) troll 55 426,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 55 427,,Cedar_R_SuFa,5020,0.46,George_Adams_H,5005,0.38,Bear_Cr_SuFa,5020,0.12,Voights_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area126 (07) troll 55 428,,George_Adams_H,5005,0.34,Cedar_R_SuFa,5020,0.31,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.10,L_Skagit_R_Fa,5016,0.09
Area126 (07) troll 64 245,,Lewis_R_Su,5008,0.50,Cowlitz_H_fa,5008,0.17,Washougal_R_Fa,5008,0.14,Lewis_R_LSu,5008,0.14,Humptulips_H,5028,0.03
Area126 (07) troll 64 246,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.13,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.04
Area126 (07) troll 64 247,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Voights_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area126 (07) troll 64 248,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Little_R,5,0.00,Grovers_Cr_H,5020,0.00
Area126 (07) troll 64 249,,Wells_H,5026,0.37,Hanford_Reach,5026,0.30,Wenatchee_R_SF,5026,0.22,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.01
Area126 (07) troll 64 250,,Harrison,3,1.00,,,,,,,,,,,,
Area126 (07) troll 64 251,,Harrison,3,0.54,Chilliwack_F,3,0.36,L_Skagit_R_Fa,5016,0.02,Hanford_Reach,5026,0.01,Butte_Cr_f,5001,0.01
Area126 (07) troll 64 252,,Burman,8,0.59,Coquille_R,5011,0.15,U_Sauk_R_SpSu,5016,0.11,NanaimoSu_BackX,7,0.09,San_Juan,8,0.03
Area126 (07) troll 64 253,,Soos_H,5020,0.41,Snoqualmie_R,5016,0.19,George_Adams_H,5005,0.17,Voights_H,5020,0.06,Bear_Cr_SuFa,5020,0.06
Area126 (07) troll 64 254,,L_Skagit_R_Fa,5016,0.17,Snoqualmie_R,5016,0.16,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.13
Area126 (07) troll 64 255,,S_Prairie_Cr,5020,0.47,Feather_H_fa,5001,0.18,Soos_H,5020,0.09,George_Adams_H,5005,0.05,Battle_Cr,5001,0.05
Area126 (07) troll 64 256,,Spring_Cr_col,5030,0.63,Big_Cr_H_Col,5030,0.30,Abernathy_NFH_F,5008,0.06,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (07) troll 64 257,,Cedar_R_SuFa,5020,0.49,Bear_Cr_SuFa,5020,0.37,Samish_H,5016,0.06,Soos_H,5020,0.04,Grovers_Cr_H,5020,0.01
Area126 (07) troll 64 258,,U_Sauk_R_SpSu,5016,0.84,L_Skagit_R_Fa,5016,0.06,Skagit_R,5016,0.05,Marblemount_HSp,5016,0.02,Snoqualmie_R,5016,0.01
Area126 (07) troll 78 288,,Wells_H,5026,0.65,Wenatchee_R_SF,5026,0.29,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00
Area126 (07) troll 78 289,,Snoqualmie_R,5016,0.41,Cedar_R_SuFa,5020,0.21,Hanford_Reach,5026,0.12,L_Skagit_R_Fa,5016,0.09,Soos_H,5020,0.06
Area126 (07) troll 78 290,,N_Santiam_H,5029,0.97,McKenzie_H,5029,0.03,Priest_Rapid_H,5026,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (07) troll 78 291,,Soos_H,5020,0.76,Bear_Cr_SuFa,5020,0.13,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.02,Voights_H,5020,0.02
Area126 (07) troll 79 292,,Wells_H,5026,0.57,Wenatchee_R_SF,5026,0.43,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (07) troll 79 293,,Harrison,3,0.69,Chilliwack_F,3,0.30,Samish_H,5016,0.00,Snoqualmie_R,5016,0.00,Chilliwac@Stav,3,0.00
Area126 (07) troll 79 294,,Chilliwack_F,3,0.60,Harrison,3,0.40,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,,,
Area126 (07) troll 79 295,,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.22,Voights_H,5020,0.12,L_Skagit_R_Fa,5016,0.09,Bear_Cr_SuFa,5020,0.05
Area126 (07) troll 79 296,,Bear_Cr_SuFa,5020,0.44,George_Adams_H,5005,0.34,Voights_H,5020,0.07,Soos_H,5020,0.07,S_Prairie_Cr,5020,0.03
Area126 (07) troll 79 297,,Washougal_R_Fa,5008,0.86,Umpqua_H,5011,0.13,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area126 (07) troll 79 298,,Sol_Duc_H,5028,0.93,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Lewis_H_sp,5009,0.01,Lewis_R_Su,5008,0.01
Area126 (07) troll 79 299,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.01,Methow_R,5026,0.00
Area126 (07) troll 79 300,,Cowichan,7,0.51,Big_Qualicum,7,0.44,Cheakamus_F,9,0.03,Puntledge_BackX,7,0.01,L_Qualicum,7,0.01
Area126 (07) troll 79 301,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.41,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (07) troll 79 302,,Harrison,3,0.34,NanaimoSu_BackX,7,0.23,Quesnel,2,0.22,Morice_R,21,0.13,Chilliwack_F,3,0.03
Area126 (07) troll 79 303,,L_Skagit_R_Fa,5016,0.31,Cedar_R_SuFa,5020,0.19,Snoqualmie_R,5016,0.17,Soos_H,5020,0.12,S_Prairie_Cr,5020,0.08
Area126 (07) troll 79 304,,Lewis_H_sp,5009,0.46,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.11,L_Skagit_R_Fa,5016,0.06,Umpqua_H,5011,0.05
Area126 (07) troll 79 305,,Harrison,3,0.99,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (07) troll 86 306,,Little_R,5,0.87,L_Adams,5,0.11,Harrison,3,0.02,Barriere,4,0.00,L_Thompson,5,0.00
