 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (07) troll 86 307,,Wells_H,5026,0.39,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.30,Priest_Rapids_H,5026,0.00,Umpqua_H,5011,0.00
Area126 (07) troll 86 308,,Voights_H,5020,0.56,Bear_Cr_SuFa,5020,0.17,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.09,George_Adams_H,5005,0.03
Area126 (07) troll 86 309,,Washougal_R_Fa,5008,0.35,Lewis_R_Su,5008,0.33,Hanford_Reach,5026,0.08,Cowlitz_H_fa,5008,0.06,Lewis_R_LSu,5008,0.05
Area126 (07) troll 86 310,,Snoqualmie_R,5016,0.43,L_Skagit_R_Fa,5016,0.18,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.07
Area126 (07) troll 86 311,,Washougal_R_Fa,5008,0.26,Cowlitz_H_fa,5008,0.23,Lewis_R_Su,5008,0.21,Umpqua_H,5011,0.09,McKenzie_H,5029,0.07
Area126 (07) troll 86 312,,Cedar_R_SuFa,5020,0.45,Bear_Cr_SuFa,5020,0.24,L_Skagit_R_Fa,5016,0.21,U_Sauk_R_SpSu,5016,0.04,Voights_H,5020,0.03
Area126 (07) troll 86 313,,N_Santiam_H,5029,0.86,McKenzie_H,5029,0.14,,,,,,,,,
Area126 (07) troll 86 314,,Cedar_R_SuFa,5020,0.41,S_Prairie_Cr,5020,0.22,Voights_H,5020,0.12,George_Adams_H,5005,0.09,Soos_H,5020,0.08
Area126 (07) troll 86 315,,U_Sauk_R_SpSu,5016,0.85,Marblemount_HSp,5016,0.06,Skagit_R,5016,0.06,L_Skagit_R_Fa,5016,0.02,Marblemount_Hsu,5016,0.00
Area126 (07) troll 88 259,,Umpqua_H,5011,0.91,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (07) troll 88 260,,N_Santiam_H,5029,0.74,McKenzie_H,5029,0.26,,,,,,,,,
Area126 (07) troll 88 261,,Snoqualmie_R,5016,0.22,Cedar_R_SuFa,5020,0.18,Samish_H,5016,0.17,Voights_H,5020,0.12,Soos_H,5020,0.08
Area126 (07) troll 88 262,,Harrison,3,0.99,McKenzie_H,5029,0.00,Hanford_Reach,5026,0.00,Chilliwack_F,3,0.00,Lewis_R_Su,5008,0.00
Area126 (07) troll 88 263,,Harrison,3,0.98,Chilliwack_F,3,0.02,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Snoqualmie_R,5016,0.00
Area126 (07) troll 88 264,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.25,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Klamath_R_fa,5007,0.01
Area126 (07) troll 88 265,,George_Adams_H,5005,0.57,Soos_H,5020,0.16,Bear_Cr_SuFa,5020,0.14,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.02
Area126 (07) troll 88 266,,Cedar_R_SuFa,5020,0.82,Samish_H,5016,0.09,Bear_Cr_SuFa,5020,0.05,S_Prairie_Cr,5020,0.03,Soos_H,5020,0.01
Area126 (07) troll 88 267,,Hanford_Reach,5026,0.47,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (07) troll 88 268,,Voights_H,5020,0.25,George_Adams_H,5005,0.23,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.06
Area126 (07) troll 88 269,,Wells_H,5026,0.33,Wenatchee_R_SF,5026,0.29,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.02
Area126 (07) troll 88 270,,Cedar_R_SuFa,5020,0.42,Soos_H,5020,0.20,Bear_Cr_SuFa,5020,0.10,S_Prairie_Cr,5020,0.07,Snoqualmie_R,5016,0.06
Area126 (07) troll 88 271,,Washougal_R_Fa,5008,0.99,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00,,,,,,
Area126 (07) troll 88 272,,George_Adams_H,5005,0.43,Soos_H,5020,0.29,S_Prairie_Cr,5020,0.14,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.02
Area126 (07) troll 88 273,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 88 274,,Snoqualmie_R,5016,0.41,Cedar_R_SuFa,5020,0.24,S_Prairie_Cr,5020,0.17,Soos_H,5020,0.08,Bear_Cr_SuFa,5020,0.04
Area126 (07) troll 88 275,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (07) troll 88 276,,Cheakamus_F,9,0.52,Cowichan,7,0.17,Big_Qualicum,7,0.14,L_Qualicum,7,0.08,Puntledge_BackX,7,0.04
Area126 (07) troll 88 277,,S_Prairie_Cr,5020,0.96,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01,George_Adams_H,5005,0.00
Area126 (07) troll 88 278,,George_Adams_H,5005,0.34,Grovers_Cr_H,5020,0.32,Trinity_H_sp,5007,0.14,Bear_Cr_SuFa,5020,0.10,Soos_H,5020,0.04
Area126 (07) troll 88 279,,Cedar_R_SuFa,5020,0.87,Voights_H,5020,0.05,Samish_H,5016,0.03,Soos_H,5020,0.02,George_Adams_H,5005,0.02
Area126 (07) troll 88 280,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (07) troll 88 281,,S_Prairie_Cr,5020,0.65,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.03
Area126 (07) troll 88 282,,Cedar_R_SuFa,5020,0.32,Soos_H,5020,0.21,S_Prairie_Cr,5020,0.18,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.09
Area126 (07) troll 88 283,,Samish_H,5016,0.22,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.19,L_Skagit_R_Fa,5016,0.15,Bear_Cr_SuFa,5020,0.14
Area126 (07) troll 88 284,,U_Sauk_R_SpSu,5016,0.82,L_Skagit_R_Fa,5016,0.06,Skagit_R,5016,0.04,Hoh_R,5028,0.03,Snoqualmie_R,5016,0.01
Area126 (07) troll 88 285,,Snoqualmie_R,5016,0.29,L_Skagit_R_Fa,5016,0.20,Bear_Cr_SuFa,5020,0.10,Cheakamus,9,0.10,S_Prairie_Cr,5020,0.08
Area126 (07) troll 88 286,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.16,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.01
Area126 (07) troll 88 287,,Bear_Cr_SuFa,5020,0.43,Grovers_Cr_H,5020,0.26,George_Adams_H,5005,0.22,Snoqualmie_R,5016,0.03,Cedar_R_SuFa,5020,0.02
Area126 (07) troll 89 316,,NF_Nooksack_H,5016,0.99,Coquille_R,5011,0.01,Sol_Duc_H,5028,0.00,Coos_H,5011,0.00,Trask_R,5015,0.00
Area126 (07) troll 89 317,,McKenzie_H,5029,0.77,N_Santiam_H,5029,0.23,,,,,,,,,
Area126 (07) troll 89 318,,George_Adams_H,5005,0.65,S_Prairie_Cr,5020,0.20,Soos_H,5020,0.07,Voights_H,5020,0.05,Cedar_R_SuFa,5020,0.02
Area126 (07) troll 89 319,,Cedar_R_SuFa,5020,0.68,George_Adams_H,5005,0.28,Voights_H,5020,0.02,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.00
Area126 (07) troll 89 320,,George_Adams_H,5005,0.77,Snoqualmie_R,5016,0.12,Cedar_R_SuFa,5020,0.03,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.01
Area126 (07) troll 89 321,,Chilliwack_F,3,0.78,Harrison,3,0.20,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.00,L_Thompson,5,0.00
Area126 (07) troll 89 322,,Soos_H,5020,0.50,Cedar_R_SuFa,5020,0.24,Samish_H,5016,0.16,Bear_Cr_SuFa,5020,0.05,George_Adams_H,5005,0.03
Area126 (07) troll 89 323,,Battle_Cr,5001,0.79,Feather_H_fa,5001,0.12,Stanislaus_R,5001,0.03,Butte_Cr_f,5001,0.03,Hanford_Reach,5026,0.02
Area126 (07) troll 89 324,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.10,Wells_H,5026,0.04,Methow_R,5026,0.00,L_Deschutes_R,5004,0.00
Area126 (07) troll 89 325,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,,,,,,,,,
Area126 (07) troll 89 326,,Harrison,3,1.00,,,,,,,,,,,,
Area126 (07) troll 89 327,,Bear_Cr_SuFa,5020,0.19,Cowichan,7,0.17,Harrison,3,0.16,L_Skagit_R_Fa,5016,0.16,Big_Qualicum,7,0.13
Area126 (07) troll 89 328,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.36,Wenatchee_R_SF,5026,0.20,Wells_H,5026,0.00,,,
Area126 (07) troll 89 329,,George_Adams_H,5005,0.75,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.09,Soos_H,5020,0.02,Bear_Cr_SuFa,5020,0.02
,,,,,,,,,,,,,,,,
Sample: 6, Area127,2007, troll, Apr14-Sep23,,,,,,,,,,,,
Area127 (07) troll 104 1,,Umatilla_H_Fa,5026,0.80,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H,5026,0.00
Area127 (07) troll 104 2,,Harrison,3,0.98,Chilliwack_F,3,0.02,Skagit_R,5016,0.00,,,,,,
Area127 (07) troll 104 3,,L_Thompson,5,0.72,South_Thom,5,0.26,Skagit_R,5016,0.01,Thomas_Cr,23,0.00,Big_Boulder_C,15,0.00
Area127 (07) troll 104 4,,Cowichan,7,0.43,Kildala,10,0.43,Dean,10,0.07,Kilbella,10,0.05,U_Dean,10,0.01
Area127 (07) troll 104 5,,McKenzie_H,5029,1.00,Lewis_R_Su,5008,0.00,Yaquina_R,5015,0.00,Lewis_R_f,5008,0.00,N_Santiam_H,5029,0.00
Area127 (07) troll 104 6,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.03,Cedar_R_SuFa,5020,0.02,Umpqua_H,5011,0.01,Sol_Duc_H,5028,0.00
Area127 (07) troll 113 10,,L_Thompson,5,0.79,South_Thom,5,0.20,Morice_R,21,0.01,L_Adams,5,0.00,Duteau_Cr,5,0.00
Area127 (07) troll 113 11,,Umatilla_H_Fa,5026,0.62,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.08,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.03
Area127 (07) troll 113 12,,Humptulips_H,5028,0.51,Yaquina_R,5015,0.32,Lewis_R_Su,5008,0.12,Lewis_R_f,5008,0.02,Trask_R,5015,0.01
Area127 (07) troll 113 13,,Dean,10,0.41,Morice_R,21,0.20,Cranberry,11,0.16,Harrison,3,0.07,Babine,20,0.04
Area127 (07) troll 113 14,,Wells_H,5026,0.94,Hanford_Reach,5026,0.03,S_Prairie_Cr,5020,0.01,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (07) troll 113 15,,Wells_H,5026,0.53,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.03,Umatilla_H,5026,0.00
Area127 (07) troll 113 16,,Cedar_Early,23,0.99,Kitseguecla_R,22,0.01,Thomas_Cr,23,0.00,Chuckwalla,10,0.00,Morice_R,21,0.00
Area127 (07) troll 113 17,,Hoh_R,5028,1.00,Humptulips_H,5028,0.00,Queets_R,5028,0.00,Yaquina_R,5015,0.00,Lewis_R_Su,5008,0.00
Area127 (07) troll 113 18,,Nazko,2,0.51,Puntledge_F,7,0.16,Baezaeko,2,0.14,Westroad,2,0.13,Chilako,2,0.01
Area127 (07) troll 113 19,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.35,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (07) troll 113 20,,Coquille_R,5011,0.54,Yaquina_R,5015,0.33,Coos_H,5011,0.08,S_Coos_R,5011,0.04,Millicoma_R,5011,0.00
Area127 (07) troll 113 21,,Umatilla_H_Fa,5026,0.43,Priest_Rapid_H,5026,0.27,Umpqua_H,5011,0.12,S_Umpqua_H,5011,0.07,Skagit_R,5016,0.03
Area127 (07) troll 113 22,,Wells_H,5026,0.97,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,ClearwaterRFa,5021,0.00
Area127 (07) troll 113 23,,Wells_H,5026,0.98,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (07) troll 113 24,,Wells_H,5026,0.43,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.04,Priest_Rapids_H,5026,0.00
Area127 (07) troll 113 25,,Morice_R,21,0.99,Goat_Cr,24,0.00,Cedar_R_SuFa,5020,0.00,Bear,19,0.00,Clear_Cr_H,5020,0.00
Area127 (07) troll 113 26,,Lewis_R_Su,5008,0.77,Elochoman_R_Fa,5008,0.09,Sandy_R,5008,0.07,Lewis_R_f,5008,0.06,Umatilla_H_Fa,5026,0.00
Area127 (07) troll 113 27,,Umatilla_H_Fa,5026,0.79,Nez_PerceT_H,5021,0.11,Dean,10,0.04,Priest_Rapid_H,5026,0.04,ClearwaterRFa,5021,0.00
Area127 (07) troll 113 28,,Wells_H,5026,0.99,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00,,,,,,
Area127 (07) troll 113 29,,L_Shuswap,5,0.88,L_Thompson,5,0.08,South_Thom,5,0.04,Bessette,5,0.00,Eagle_R,5,0.00
Area127 (07) troll 113 30,,Wells_H,5026,0.66,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.06,Nez_PerceT_H,5021,0.00,Priest_Rapids_H,5026,0.00
Area127 (07) troll 113 31,,Wells_H,5026,0.82,Nez_PerceT_H,5021,0.14,Hanford_Reach,5026,0.01,ClearwaterRFa,5021,0.01,Priest_Rapid_H,5026,0.01
Area127 (07) troll 113 32,,Hanford_Reach,5026,0.37,McKenzie_H,5029,0.23,Sol_Duc_H,5028,0.17,Nez_PerceT_H,5021,0.08,Chilliwack_F,3,0.08
Area127 (07) troll 113 7,,Wells_H,5026,0.77,Nez_PerceT_H,5021,0.19,Hanford_Reach,5026,0.02,Battle_Cr,5001,0.01,ClearwaterRFa,5021,0.00
Area127 (07) troll 113 8,,Wells_H,5026,0.92,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.00,Methow_R,5026,0.00
Area127 (07) troll 113 9,,Wells_H,5026,0.86,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.00,ClearwaterRFa,5021,0.00
Area127 (07) troll 116 33,,Wells_H,5026,0.99,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (07) troll 116 34,,McKenzie_H,5029,0.98,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.00,,,,,,
Area127 (07) troll 116 35,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area127 (07) troll 116 36,,Wells_H,5026,0.89,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (07) troll 116 37,,Wells_H,5026,0.92,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (07) troll 123 1,,McKenzie_H,5029,0.89,Hanford_Reach,5026,0.09,N_Santiam_H,5029,0.01,U_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area127 (07) troll 123 2,,Umatilla_H_Fa,5026,0.71,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.11,Wells_H,5026,0.01,Umatilla_H,5026,0.00
Area127 (07) troll 123 3,,Dean,10,0.45,Skagit_R,5016,0.32,U_Dean,10,0.08,U_Sauk_R_SpSu,5016,0.05,L_Thompson,5,0.03
Area127 (07) troll 123 4,,Wells_H,5026,0.63,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (07) troll 133 12,,Big_Cr_H_Col,5030,1.00,Spring_Cr_col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (07) troll 133 13,,Cowichan,7,0.72,Puntledge_F,7,0.27,Cedar_R_SuFa,5020,0.00,L_Qualicum,7,0.00,Cheakamus_F,9,0.00
Area127 (07) troll 134 14,,Wells_H,5026,0.29,Nez_PerceT_H,5021,0.21,Umatilla_H_Fa,5026,0.19,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.07
Area127 (07) troll 134 15,,Wells_H,5026,0.31,Hanford_Reach,5026,0.22,Harrison,3,0.17,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.07
Area127 (07) troll 134 16,,Wells_H,5026,0.78,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00,,,
Area127 (07) troll 134 17,,Harrison,3,0.60,Chilliwack_F,3,0.39,South_Thom,5,0.01,Big_Cr_H_Col,5030,0.00,Wells_H,5026,0.00
Area127 (07) troll 134 18,,White_H,5020,0.95,Voights_H,5020,0.02,Cedar_R_SuFa,5020,0.01,Forks_Cr_H,5028,0.00,Sol_Duc_H,5028,0.00
Area127 (07) troll 134 19,,Nez_PerceT_H,5021,0.89,McKenzie_H,5029,0.07,L_Deschutes_R,5004,0.04,Kalama_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area127 (07) troll 134 20,,Wells_H,5026,0.95,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.00,Harrison,3,0.00,Umatilla_H_Fa,5026,0.00
Area127 (07) troll 134 21,,Wells_H,5026,0.47,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.19,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.04
Area127 (07) troll 134 22,,L_Thompson,5,0.91,South_Thom,5,0.06,L_Adams,5,0.02,Nez_PerceT_H,5021,0.00,Umpqua_H,5011,0.00
Area127 (07) troll 134 23,,Puntledge_F,7,0.94,Cowichan,7,0.06,Puntledge_BackX,7,0.00,,,,,,
Area127 (07) troll 134 24,,Yaquina_R,5015,0.90,Coquille_R,5011,0.04,Alsea_R,5015,0.03,Hanford_Reach,5026,0.01,S_Coos_R,5011,0.01
Area127 (07) troll 134 25,,Wells_H,5026,0.57,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.10,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.01
Area127 (07) troll 135 26,,Wells_H,5026,0.47,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00
Area127 (07) troll 135 27,,South_Thom,5,1.00,Verrett,18,0.00,L_Thompson,5,0.00,Hanford_Reach,5026,0.00,Craig,18,0.00
Area127 (07) troll 135 28,,Wells_H,5026,0.31,Hanford_Reach,5026,0.24,L_Thompson,5,0.19,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.09
Area127 (07) troll 135 29,,Wells_H,5026,0.45,Nez_PerceT_H,5021,0.21,Hanford_Reach,5026,0.07,ClearwaterRFa,5021,0.06,Umatilla_H_Fa,5026,0.06
Area127 (07) troll 135 30,,Umatilla_H_Fa,5026,0.53,Wells_H,5026,0.26,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.01
Area127 (07) troll 135 31,,L_Thompson,5,0.35,Wells_H,5026,0.25,Umatilla_H_Fa,5026,0.20,Hanford_Reach,5026,0.08,South_Thom,5,0.05
Area127 (07) troll 139 32,,L_Thompson,5,0.38,Harrison,3,0.37,South_Thom,5,0.12,U_Sauk_R,5016,0.05,Umatilla_H_Fa,5026,0.02
Area127 (07) troll 139 33,,Morice_R,21,1.00,Baezaeko,2,0.00,Bear,19,0.00,Nazko,2,0.00,Babine,20,0.00
Area127 (07) troll 139 34,,Cedar_R_SuFa,5020,0.88,Samish_H,5016,0.09,George_Adams_H,5005,0.02,Skagit_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area127 (07) troll 139 35,,Harrison,3,0.65,Chilliwack_F,3,0.34,Wells_H,5026,0.00,Columbia_Rogue,5019,0.00,S_Coos_R,5011,0.00
Area127 (07) troll 139 36,,Nez_PerceT_H,5021,0.76,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.02,ClearwaterRFa,5021,0.02
Area127 (07) troll 139 37,,Wells_H,5026,0.58,Umatilla_H_Fa,5026,0.25,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00
Area127 (07) troll 144 38,,Big_Cr_H_Col,5030,1.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00,Lewis_R_f,5008,0.00
Area127 (07) troll 144 39,,Kildala,10,0.72,Stuart,2,0.06,L_Thompson,5,0.05,Ishkheenickh,11,0.04,Kitimat,10,0.04
Area127 (07) troll 144 40,,Takhanne,24,0.40,Klukshu,24,0.27,Klukshu_R,5013,0.11,Goat_Cr,24,0.11,Dean,10,0.09
Area127 (07) troll 144 41,,Harrison,3,0.63,Skagit_R,5016,0.23,Chilliwack_F,3,0.06,Dean,10,0.03,U_Skagit_R,5016,0.02
Area127 (07) troll 144 42,,Wells_H,5026,0.99,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (07) troll 144 43,,Cowichan,7,0.85,Puntledge_F,7,0.15,Puntledge_BackX,7,0.00,Harrison,3,0.00,,,
Area127 (07) troll 144 44,,Skagit_R,5016,0.95,U_Sauk_R_SpSu,5016,0.02,Dean,10,0.01,Cedar_R_SuFa,5020,0.01,UW_H_SuFa,5020,0.00
Area127 (07) troll 145 5,,Cranberry,11,0.97,Kiteen,11,0.02,Seaskinnish,11,0.00,Meziadin,11,0.00,Dean,10,0.00
Area127 (07) troll 145 6,,L_Thompson,5,0.51,South_Thom,5,0.39,L_Shuswap,5,0.05,Eagle_R,5,0.02,Baezaeko,2,0.01
Area127 (07) troll 145 7,,Harrison,3,0.89,Chilliwack_F,3,0.11,Dean,10,0.00,U_Cariboo,2,0.00,U_Dean,10,0.00
Area127 (07) troll 145 8,,Nez_PerceT_H,5021,0.82,Wells_H,5026,0.05,ClearwaterRFa,5021,0.05,Priest_Rapids_H,5026,0.04,Hanford_Reach,5026,0.01
Area127 (07) troll 146 45,,L_Thompson,5,0.47,Kildala,10,0.14,Skagit_R,5016,0.12,Dean,10,0.04,Harrison,3,0.04
Area127 (07) troll 146 46,,L_Shuswap,5,0.99,Bessette,5,0.01,South_Thom,5,0.00,Eagle_R,5,0.00,L_Thompson,5,0.00
Area127 (07) troll 146 47,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area127 (07) troll 146 48,,Samish_H,5016,0.94,S_Prairie_Cr,5020,0.03,Cedar_R_SuFa,5020,0.03,Puntledge_F,7,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (07) troll 146 49,,McKenzie_H,5029,0.98,Lewis_R_Su,5008,0.01,N_Santiam_H,5029,0.01,Umatilla_H_Fa,5026,0.00,,,
Area127 (07) troll 146 50,,Thomas_Cr,23,0.78,Morice_R,21,0.16,Harrison,3,0.03,Chilliwack_F,3,0.01,Dean,10,0.00
Area127 (07) troll 151 10,,Chilliwack_F,3,0.88,Harrison,3,0.11,Voights_H,5020,0.01,Marblemount_Hsu,5016,0.00,Cedar_R_SuFa,5020,0.00
Area127 (07) troll 151 11,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.36,Umatilla_H_Fa,5026,0.17,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.04
Area127 (07) troll 151 9,,Chilliwack_F,3,0.51,Harrison,3,0.43,Skagit_R,5016,0.04,Kuzkwa_Cr,2,0.01,Bear,19,0.00
Area127 (07) troll 153 51,,Skagit_R,5016,0.49,Harrison,3,0.30,Chilliwack_F,3,0.20,U_Sauk_R_SpSu,5016,0.01,Samish_H,5016,0.00
Area127 (07) troll 153 52,,Morice_R,21,0.37,Cranberry,11,0.22,Bear,19,0.12,Meziadin,11,0.08,Damdochax,11,0.07
Area127 (07) troll 153 53,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area127 (07) troll 153 54,,Umatilla_H_Fa,5026,0.40,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.16,ClearwaterRFa,5021,0.14,Lewis_R_Su,5008,0.03
Area127 (07) troll 153 55,,Harrison,3,0.93,Chilliwack_F,3,0.03,Morice_R,21,0.02,S_Umpqua_H,5011,0.01,U_Skagit_R,5016,0.01
Area127 (07) troll 153 56,,Samish_H,5016,0.58,Cedar_R_SuFa,5020,0.35,Voights_H,5020,0.04,George_Adams_H,5005,0.01,NF_Skokomish_F,5005,0.01
Area127 (07) troll 153 57,,Conuma,8,0.37,Zeballos,8,0.34,Kaouk_R,8,0.22,Tahsis,8,0.04,Tlupana,8,0.02
Area127 (07) troll 153 58,,Harrison,3,0.79,Wells_H,5026,0.10,Hanford_Reach,5026,0.07,Cedar_R_SuFa,5020,0.01,L_Thompson,5,0.00
Area127 (07) troll 153 59,,Thomas_Cr,23,0.36,Nazko,2,0.26,Goat,1,0.14,Kaouk_R,8,0.05,Baezaeko,2,0.04
