 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (07) troll 153 60,,Takhanne,24,0.40,Klukshu,24,0.26,Goat_Cr,24,0.25,Klukshu_R,5013,0.09,Andrew_CryH,5024,0.00
Area127 (07) troll 153 61,,Harrison,3,0.89,Skagit_R,5016,0.05,Chilliwack_F,3,0.03,Cowichan,7,0.01,Puntledge_F,7,0.01
Area127 (07) troll 153 62,,Chilliwack_F,3,0.56,Harrison,3,0.44,Baezaeko,2,0.00,South_Thom,5,0.00,Horsefly,2,0.00
Area127 (07) troll 153 63,,Morice_R,21,0.74,Harrison,3,0.19,Babine,20,0.03,Bear,19,0.02,Bulkley_Early,21,0.01
Area127 (07) troll 153 64,,Umatilla_H_Fa,5026,0.58,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.12,ClearwaterRFa,5021,0.02,Umatilla_H,5026,0.01
Area127 (07) troll 153 65,,Samish_H,5016,1.00,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00
Area127 (07) troll 153 66,,Morice_R,21,0.44,Skagit_R,5016,0.25,U_Skagit_R,5016,0.07,Samish_H,5016,0.05,U_Atnarko,10,0.04
Area127 (07) troll 153 67,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.37,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (07) troll 153 68,,Wells_H,5026,0.81,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.02,Umatilla_H,5026,0.00
Area127 (07) troll 153 69,,L_Shuswap,5,0.99,Bessette,5,0.01,South_Thom,5,0.01,L_Adams,5,0.00,L_Thompson,5,0.00
Area127 (07) troll 153 70,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.26,Wells_H,5026,0.18,Skagit_R,5016,0.10,Lewis_R_Su,5008,0.00
Area127 (07) troll 153 71,,Nazko,2,0.68,Baezaeko,2,0.14,Goat,1,0.11,Wells_H,5026,0.02,Kuzkwa_Cr,2,0.02
Area127 (07) troll 153 72,,Hanford_Reach,5026,0.38,Wells_H,5026,0.34,Priest_Rapid_H,5026,0.17,Umatilla_H_Fa,5026,0.07,Umpqua_H,5011,0.02
Area127 (07) troll 153 73,,Harrison,3,0.67,Chilliwack_F,3,0.33,S_Prairie_Cr,5020,0.00,Voights_H,5020,0.00,Hanford_Reach,5026,0.00
Area127 (07) troll 153 74,,Cedar_R_SuFa,5020,0.47,S_Prairie_Cr,5020,0.37,Samish_H,5016,0.08,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.01
Area127 (07) troll 153 75,,Puntledge_F,7,0.61,Cedar_R_SuFa,5020,0.16,Cowichan,7,0.09,S_Prairie_Cr,5020,0.05,Samish_H,5016,0.04
Area127 (07) troll 153 76,,Harrison,3,0.64,Chilliwack_F,3,0.34,L_Thompson,5,0.01,Skagit_R,5016,0.00,Baezaeko,2,0.00
Area127 (07) troll 153 77,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area127 (07) troll 153 78,,Hoh_R,5028,1.00,Queets_R,5028,0.00,,,,,,,,,
Area127 (07) troll 153 79,,Morice_R,21,1.00,Cedar_Early,23,0.00,Skagit_R,5016,0.00,Babine,20,0.00,,,
Area127 (07) troll 153 80,,Lewis_R_Su,5008,0.77,Elochoman_R_Fa,5008,0.08,Lewis_R_f,5008,0.08,Sandy_R,5008,0.07,Abernathy_NFH_F,5008,0.00
Area127 (07) troll 153 81,,Nez_PerceT_H,5021,0.51,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.12,Priest_Rapids_H,5026,0.06
Area127 (07) troll 153 82,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area127 (07) troll 153 83,,Cranberry,11,0.97,Meziadin,11,0.02,Damdochax,11,0.00,Lewis_R_f,5008,0.00,Coquille_R,5011,0.00
Area127 (07) troll 153 84,,Morice_R,21,0.79,Bear,19,0.13,Babine,20,0.07,Cedar_Early,23,0.00,Bulkley_Early,21,0.00
Area127 (07) troll 153 85,,Skagit_R,5016,0.74,Harrison,3,0.20,Wells_H,5026,0.02,Coos_H,5011,0.01,S_Coos_R,5011,0.01
Area127 (07) troll 153 86,,Wells_H,5026,0.73,Samish_H,5016,0.12,S_Prairie_Cr,5020,0.04,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.03
Area127 (07) troll 153 87,,Umatilla_H_Fa,5026,0.57,Nez_PerceT_H,5021,0.22,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00
Area127 (07) troll 153 88,,S_Prairie_Cr,5020,0.58,Cedar_R_SuFa,5020,0.24,Voights_H,5020,0.12,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01
Area127 (07) troll 153 89,,Skagit_R,5016,0.87,Harrison,3,0.12,Samish_H,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Skykomish_R,5016,0.00
Area127 (07) troll 153 90,,Puntledge_F,7,1.00,Cowichan,7,0.00,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00,L_Qualicum,7,0.00
Area127 (07) troll 153 91,,Hanford_Reach,5026,0.29,Wells_H,5026,0.28,Nez_PerceT_H,5021,0.18,Priest_Rapid_H,5026,0.15,Priest_Rapids_H,5026,0.06
Area127 (07) troll 153 92,,Harrison,3,1.00,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Skagit_R,5016,0.00,Chilliwack_F,3,0.00
Area127 (07) troll 153 93,,S_Prairie_Cr,5020,0.60,Voights_H,5020,0.15,Puntledge_F,7,0.11,U_Sauk_R_SpSu,5016,0.06,Harrison,3,0.03
Area127 (07) troll 153 94,,Harrison,3,0.89,Chilliwack_F,3,0.11,,,,,,,,,
Area127 (07) troll 153 95,,Nez_PerceT_H,5021,0.78,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.04,ClearwaterRFa,5021,0.03
Area127 (07) troll 153 96,,Tete_Jaune,1,0.99,Holmes,1,0.01,Stuart,2,0.00,South_Thom,5,0.00,Horsefly,2,0.00
Area127 (07) troll 153 97,,Dean,10,0.45,Baezaeko,2,0.13,Yaquina_R,5015,0.09,U_Atnarko,10,0.08,Atnarko,10,0.06
Area127 (07) troll 153 98,,Coquille_R,5011,0.52,Yaquina_R,5015,0.17,Coos_H,5011,0.10,Wilson_R,5015,0.05,Hoh_R,5028,0.03
Area127 (07) troll 160 139,,Dean,10,0.85,U_Dean,10,0.10,Kildala,10,0.02,Harrison,3,0.01,Craig,18,0.01
Area127 (07) troll 160 140,,South_Thom,5,0.85,L_Thompson,5,0.15,L_Adams,5,0.00,,,,,,
Area127 (07) troll 160 141,,Morice_R,21,1.00,Babine,20,0.00,U_Sauk_R_SpSu,5016,0.00,Bear,19,0.00,Kitwanga,22,0.00
Area127 (07) troll 160 142,,Conuma,8,0.36,Zeballos,8,0.34,Kaouk_R,8,0.22,Tahsis,8,0.04,Tlupana,8,0.03
Area127 (07) troll 160 143,,Dean,10,0.90,U_Dean,10,0.10,Takia,10,0.00,Puntledge_F,7,0.00,Skykomish_R,5016,0.00
Area127 (07) troll 160 144,,Puntledge_F,7,0.52,Cowichan,7,0.44,Cedar_R_SuFa,5020,0.01,Voights_H,5020,0.01,L_Qualicum,7,0.01
Area127 (07) troll 163 100,,Sarita,8,0.86,Kaouk_R,8,0.13,Toquart,8,0.00,Nitinat,8,0.00,Robertson,8,0.00
Area127 (07) troll 163 101,,Eagle_R,5,0.46,L_Shuswap,5,0.30,Coquille_R,5011,0.10,Coos_H,5011,0.02,L_Thompson,5,0.02
Area127 (07) troll 163 102,,Wells_H,5026,0.84,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (07) troll 163 103,Dupe with 147,South_Thom,5,0.99,L_Thompson,5,0.01,Umatilla_H_Fa,5026,0.00,Harrison,3,0.00,L_Shuswap,5,0.00
Area127 (07) troll 163 104,Dupe with 146,South_Thom,5,0.99,L_Thompson,5,0.01,Umatilla_H_Fa,5026,0.00,Harrison,3,0.00,Dean,10,0.00
Area127 (07) troll 163 105,,Big_Cr_H_Col,5030,0.90,Samish_H,5016,0.08,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.00,Cedar_R_SuFa,5020,0.00
Area127 (07) troll 163 106,,Harrison,3,0.55,Chilliwack_F,3,0.25,South_Thom,5,0.18,Nazko,2,0.01,Baezaeko,2,0.00
Area127 (07) troll 163 107,,Yaquina_R,5015,0.77,Necanicum_H,5015,0.06,Cowichan,7,0.02,Sarita,8,0.02,Humptulips_H,5028,0.02
Area127 (07) troll 163 108,,Harrison,3,0.99,Chilliwack_F,3,0.01,South_Thom,5,0.00,Skagit_R,5016,0.00,,,
Area127 (07) troll 163 109,,Chilliwack_F,3,0.61,Harrison,3,0.30,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.01,Coquille_R,5011,0.01
Area127 (07) troll 163 110,,Coquille_R,5011,0.49,Skagit_R,5016,0.17,S_Umpqua_H,5011,0.10,Yaquina_R,5015,0.10,Dean,10,0.05
Area127 (07) troll 163 111,,Puntledge_F,7,1.00,Samish_H,5016,0.00,Cheakamus_F,9,0.00,Coquille_R,5011,0.00,L_Qualicum,7,0.00
Area127 (07) troll 163 112,,Morice_R,21,1.00,Millicoma_R,5011,0.00,Ishkheenickh,11,0.00,,,,,,
Area127 (07) troll 163 113,,Tete_Jaune,1,0.99,Holmes,1,0.01,Nazko,2,0.00,Baezaeko,2,0.00,Kuzkwa_Cr,2,0.00
Area127 (07) troll 163 114,,Harrison,3,0.83,Chilliwack_F,3,0.17,Puntledge_F,7,0.00,,,,,,
Area127 (07) troll 163 115,,Big_Cr_H_Col,5030,0.99,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area127 (07) troll 163 116,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.30,Nez_PerceT_H,5021,0.09,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (07) troll 163 117,,Harrison,3,1.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,Umpqua_H,5011,0.00
Area127 (07) troll 163 118,,Morice_R,21,0.45,Craig,18,0.16,Harrison,3,0.11,Babine,20,0.09,Bear,19,0.08
Area127 (07) troll 163 119,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area127 (07) troll 163 120,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area127 (07) troll 163 121,,Cedar_R_SuFa,5020,0.49,S_Prairie_Cr,5020,0.37,Voights_H,5020,0.13,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area127 (07) troll 163 122,,Dean,10,0.58,Harrison,3,0.17,Chilliwack_F,3,0.09,U_Dean,10,0.06,Voights_H,5020,0.04
Area127 (07) troll 163 123,,Samish_H,5016,0.94,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.01,Skagit_R,5016,0.00,Soos_H,5020,0.00
Area127 (07) troll 163 99,,Tete_Jaune,1,0.95,Goat,1,0.02,McGregor,1,0.01,Holmes,1,0.01,Bowron,1,0.00
Area127 (07) troll 175 124,,L_Shuswap,5,0.53,South_Thom,5,0.45,Harrison,3,0.01,L_Thompson,5,0.00,Salmon@SA,5,0.00
Area127 (07) troll 175 125,,Puntledge_F,7,0.51,Harrison,3,0.43,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.01,White_H,5020,0.01
Area127 (07) troll 175 126,,Robertson,8,0.95,Gold_R,8,0.05,Thornton,8,0.00,,,,,,
Area127 (07) troll 175 127,,Harrison,3,0.76,Skagit_R,5016,0.16,Chilliwack_F,3,0.04,L_Thompson,5,0.01,Samish_H,5016,0.01
Area127 (07) troll 175 128,,Conuma,8,0.37,Zeballos,8,0.32,Kaouk_R,8,0.20,Tahsis,8,0.07,Tlupana,8,0.04
Area127 (07) troll 175 129,,Umatilla_H_Fa,5026,0.68,Priest_Rapid_H,5026,0.21,Wells_H,5026,0.07,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.02
Area127 (07) troll 175 130,,Lewis_R_Su,5008,0.66,Umpqua_H,5011,0.11,Elochoman_R_Fa,5008,0.09,Lewis_R_f,5008,0.06,Sandy_R,5008,0.03
Area127 (07) troll 175 131,,Sarita,8,0.86,Kaouk_R,8,0.14,Gold_R,8,0.00,Robertson,8,0.00,Toquart,8,0.00
Area127 (07) troll 175 132,,Wells_H,5026,0.97,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (07) troll 175 133,,Chilliwack_F,3,0.99,Harrison,3,0.01,Cedar_R_SuFa,5020,0.00,Coos_H,5011,0.00,Lewis_R_Su,5008,0.00
Area127 (07) troll 175 134,,White_H,5020,1.00,Hupp_Sp_H,5020,0.00,,,,,,,,,
Area127 (07) troll 175 135,,Coquille_R,5011,0.58,Coos_H,5011,0.18,S_Umpqua_H,5011,0.06,Wilson_R,5015,0.06,Trask_R,5015,0.05
Area127 (07) troll 175 136,,Cedar_R_SuFa,5020,0.91,Samish_H,5016,0.04,George_Adams_H,5005,0.03,Voights_H,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area127 (07) troll 175 137,,Samish_H,5016,0.85,S_Prairie_Cr,5020,0.06,Voights_H,5020,0.06,Cedar_R_SuFa,5020,0.01,Puntledge_F,7,0.00
Area127 (07) troll 175 138,,S_Prairie_Cr,5020,0.54,Cedar_R_SuFa,5020,0.17,Voights_H,5020,0.10,Samish_H,5016,0.09,George_Adams_H,5005,0.04
Area127 (07) troll 266 1,,Hanford_Reach,5026,0.52,Umatilla_H_Fa,5026,0.30,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.02
Area127 (07) troll 266 10,,Cedar_R_SuFa,5020,0.36,Samish_H,5016,0.25,Puntledge_F,7,0.14,Harrison,3,0.10,S_Prairie_Cr,5020,0.09
Area127 (07) troll 266 12,,Coquille_R,5011,0.54,Yaquina_R,5015,0.36,Coos_H,5011,0.06,S_Coos_R,5011,0.03,Dean,10,0.00
Area127 (07) troll 266 13,,Chilliwack_F,3,0.43,Dean,10,0.32,Harrison,3,0.22,Coquille_R,5011,0.01,Kildala,10,0.01
Area127 (07) troll 266 14,,Robertson,8,0.95,Gold_R,8,0.05,Thornton,8,0.00,Kaouk_R,8,0.00,Sarita,8,0.00
Area127 (07) troll 266 15,,Cedar_R_SuFa,5020,0.68,Samish_H,5016,0.31,UW_H_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00,Voights_H,5020,0.00
Area127 (07) troll 266 16,,Wilson_R,5015,0.33,Yaquina_R,5015,0.29,Trask_R,5015,0.11,Alsea_R,5015,0.09,Coos_H,5011,0.06
Area127 (07) troll 266 17,,Puntledge_F,7,0.97,Dean,10,0.01,Harrison,3,0.01,Skagit_R,5016,0.00,Cowichan,7,0.00
Area127 (07) troll 266 18,,Yaquina_R,5015,0.67,Coquille_R,5011,0.24,S_Coos_R,5011,0.06,Millicoma_R,5011,0.02,Alsea_R,5015,0.01
Area127 (07) troll 266 19,,Wilson_R,5015,0.40,Alsea_R,5015,0.31,Trask_R,5015,0.16,Necanicum_H,5015,0.08,Nestucca_H,5015,0.05
Area127 (07) troll 266 2,,Nehalem_R,5015,0.98,Lewis_R_Su,5008,0.01,Humptulips_H,5028,0.00,S_Umpqua_H,5011,0.00,Alsea_R,5015,0.00
Area127 (07) troll 266 20,,S_Prairie_Cr,5020,0.46,Samish_H,5016,0.35,Cedar_R_SuFa,5020,0.10,Voights_H,5020,0.05,George_Adams_H,5005,0.02
Area127 (07) troll 266 21,,Wilson_R,5015,0.38,Alsea_R,5015,0.33,Trask_R,5015,0.15,Yaquina_R,5015,0.07,Nestucca_H,5015,0.03
Area127 (07) troll 266 22,,Humptulips_H,5028,0.99,Hoh_R,5028,0.01,Forks_Cr_H,5028,0.00,Columbia_Rogue,5019,0.00,Applegate_Cr,5019,0.00
Area127 (07) troll 266 23,,Humptulips_H,5028,1.00,,,,,,,,,,,,
Area127 (07) troll 266 24,,Humptulips_H,5028,0.98,Hoh_R,5028,0.02,Yaquina_R,5015,0.00,Robertson,8,0.00,Gold_R,8,0.00
Area127 (07) troll 266 25,,Hoh_R,5028,0.57,Humptulips_H,5028,0.42,S_Umpqua_H,5011,0.00,Yaquina_R,5015,0.00,Coquille_R,5011,0.00
Area127 (07) troll 266 26,,Yaquina_R,5015,0.39,Alsea_R,5015,0.37,Trask_R,5015,0.15,Wilson_R,5015,0.09,Nestucca_H,5015,0.00
Area127 (07) troll 266 27,,Alsea_R,5015,0.42,Wilson_R,5015,0.39,Trask_R,5015,0.17,Necanicum_H,5015,0.01,Humptulips_H,5028,0.01
Area127 (07) troll 266 28,,Columbia_Rogue,5019,0.44,Coquille_R,5011,0.25,Coos_H,5011,0.08,Trask_R,5015,0.07,S_Umpqua_H,5011,0.05
Area127 (07) troll 266 29,,Skagit_R,5016,0.96,Yaquina_R,5015,0.01,Cedar_R_SuFa,5020,0.01,Puntledge_F,7,0.01,U_Sauk_R_SpSu,5016,0.00
Area127 (07) troll 266 3,,Humptulips_H,5028,0.79,S_Umpqua_H,5011,0.09,Coos_H,5011,0.07,Coquille_R,5011,0.03,Trask_R,5015,0.01
Area127 (07) troll 266 30,,Yaquina_R,5015,0.49,Wilson_R,5015,0.15,Coquille_R,5011,0.07,Hoh_R,5028,0.07,S_Umpqua_H,5011,0.06
Area127 (07) troll 266 4,,Yaquina_R,5015,0.64,Puntledge_F,7,0.33,Cowichan,7,0.01,S_Coos_R,5011,0.01,Coquille_R,5011,0.01
Area127 (07) troll 266 5,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (07) troll 266 6,,Yaquina_R,5015,0.86,Millicoma_R,5011,0.11,S_Coos_R,5011,0.02,Wilson_R,5015,0.01,Trask_R,5015,0.01
Area127 (07) troll 266 7,,Yaquina_R,5015,0.80,Alsea_R,5015,0.16,Humptulips_H,5028,0.02,Wilson_R,5015,0.01,Trask_R,5015,0.01
Area127 (07) troll 266 8,,Chilliwack_F,3,0.95,Harrison,3,0.05,South_Thom,5,0.00,L_Thompson,5,0.00,,,
Area127 (07) troll 266 9,,Necanicum_H,5015,0.30,Yaquina_R,5015,0.23,Alsea_R,5015,0.13,Wilson_R,5015,0.12,Trask_R,5015,0.09
,,,,,,,,,,,,,,,,
Sample: 7, Area023,2008, troll, Jan24-Feb02,,,,,,,,,,,,
Area023 (08) troll 24 35,,Skagit_R,5016,0.71,L_Skagit_R_Fa,5016,0.20,Clear_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area023 (08) troll 24 36,,L_Skagit_R_Fa,5016,0.96,Skagit_R,5016,0.04,Marblemount_Hsu,5016,0.00,U_Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area023 (08) troll 24 37,,George_Adams_H,5005,0.93,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.00
Area023 (08) troll 24 38,,L_Skagit_R_Fa,5016,0.99,Hamma_Hamma_R,5005,0.01,Puntledge_F,7,0.00,George_Adams_H,5005,0.00,Skagit_R,5016,0.00
Area023 (08) troll 24 39,,L_Skagit_R_Fa,5016,0.66,George_Adams_H,5005,0.14,Puntledge_F,7,0.08,L_Qualicum,7,0.04,Cowichan,7,0.04
Area023 (08) troll 24 40,,Spring_Cr_col,5030,0.57,Elochoman_H,5030,0.42,Big_Cr_H_Col,5030,0.00,N_Santiam_H,5029,0.00,L_Skagit_R_Fa,5016,0.00
Area023 (08) troll 24 41,,George_Adams_H,5005,0.44,Clear_Cr_H,5020,0.25,Cedar_R_SuFa,5020,0.21,Grovers_Cr_H,5020,0.05,Voights_H,5020,0.03
Area023 (08) troll 24 42,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area023 (08) troll 24 43,,L_Skagit_R_Fa,5016,0.29,Cedar_R_SuFa,5020,0.24,George_Adams_H,5005,0.21,Grovers_Cr_H,5020,0.10,Voights_H,5020,0.04
Area023 (08) troll 24 44,,George_Adams_H,5005,0.43,L_Skagit_R_Fa,5016,0.24,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.07
Area023 (08) troll 24 45,,George_Adams_H,5005,0.60,L_Skagit_R_Fa,5016,0.22,Clear_Cr_H,5020,0.14,Voights_H,5020,0.02,Hamma_Hamma_R,5005,0.00
Area023 (08) troll 24 46,,L_Skagit_R_Fa,5016,0.33,Cowichan,7,0.32,Puntledge_F,7,0.15,Puntledge_BackX,7,0.09,L_Qualicum,7,0.03
Area023 (08) troll 24 47,,George_Adams_H,5005,0.75,Hamma_Hamma_R,5005,0.13,S_Prairie_Cr,5020,0.10,Clear_Cr_H,5020,0.01,Voights_H,5020,0.01
Area023 (08) troll 24 48,,Puntledge_F,7,0.41,L_Qualicum,7,0.25,Cowichan,7,0.25,Puntledge_BackX,7,0.07,L_Skagit_R_Fa,5016,0.01
Area023 (08) troll 24 49,,Puntledge_F,7,0.40,Cowichan,7,0.38,L_Qualicum,7,0.11,Puntledge_BackX,7,0.10,Nanaimo_F,7,0.00
Area023 (08) troll 24 50,,L_Skagit_R_Fa,5016,0.79,Skagit_R,5016,0.21,NF_Nooksack_H,5016,0.00,L_Qualicum,7,0.00,,,
Area023 (08) troll 24 51,,Clear_Cr_H,5020,0.80,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.03
Area023 (08) troll 24 52,,Skagit_R,5016,0.68,L_Skagit_R_Fa,5016,0.25,Clear_Cr_H,5020,0.02,Marblemount_Hsu,5016,0.02,U_Skagit_R,5016,0.01
Area023 (08) troll 24 53,,Skagit_R,5016,0.52,L_Skagit_R_Fa,5016,0.42,Marblemount_Hsu,5016,0.02,L_Qualicum,7,0.01,Marblemount_HSp,5016,0.01
Area023 (08) troll 24 54,,L_Skagit_R_Fa,5016,0.76,Skagit_R,5016,0.21,Marblemount_Hsu,5016,0.02,U_Skagit_R,5016,0.00,Clear_Cr_H,5020,0.00
Area023 (08) troll 24 55,,L_Skagit_R_Fa,5016,0.77,Marblemount_HSp,5016,0.23,NF_Nooksack_H,5016,0.01,George_Adams_H,5005,0.00,,,
Area023 (08) troll 24 56,,L_Skagit_R_Fa,5016,0.87,George_Adams_H,5005,0.07,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area023 (08) troll 24 57,,L_Skagit_R_Fa,5016,0.89,Umatilla_H,5026,0.10,Umatilla_H_Fa,5026,0.00,Green_R_Fa,5008,0.00,L_Deschutes_R,5004,0.00
Area023 (08) troll 33 1,,L_Skagit_R_Fa,5016,0.48,Skagit_R,5016,0.43,NF_Nooksack_H,5016,0.03,Voights_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area023 (08) troll 33 10,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area023 (08) troll 33 11,,Clear_Cr_H,5020,0.84,S_Prairie_Cr,5020,0.06,Grovers_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.03,George_Adams_H,5005,0.02
Area023 (08) troll 33 12,,Clear_Cr_H,5020,0.66,George_Adams_H,5005,0.15,Hamma_Hamma_R,5005,0.14,L_Skagit_R_Fa,5016,0.03,Cedar_R_SuFa,5020,0.01
Area023 (08) troll 33 13,,George_Adams_H,5005,0.45,L_Skagit_R_Fa,5016,0.17,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.15,Hamma_Hamma_R,5005,0.04
Area023 (08) troll 33 14,,Elochoman_H,5030,0.92,Washougal_R_Fa,5008,0.08,,,,,,,,,
Area023 (08) troll 33 15,,Marblemount_HSp,5016,0.91,Skagit_R,5016,0.04,U_Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.01,Washougal_R_Fa,5008,0.00
Area023 (08) troll 33 16,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,L_Qualicum,7,0.00,,,,,,
Area023 (08) troll 33 17,,Puntledge_F,7,0.39,L_Qualicum,7,0.27,Cowichan,7,0.24,Puntledge_BackX,7,0.05,L_Skagit_R_Fa,5016,0.02
Area023 (08) troll 33 18,,George_Adams_H,5005,0.69,L_Skagit_R_Fa,5016,0.18,Hamma_Hamma_R,5005,0.08,Cowichan,7,0.03,Cedar_R_SuFa,5020,0.01
Area023 (08) troll 33 19,,Puntledge_F,7,0.32,Cowichan,7,0.24,L_Qualicum,7,0.23,Umatilla_H,5026,0.09,L_Skagit_R_Fa,5016,0.04
Area023 (08) troll 33 2,,Clear_Cr_H,5020,0.50,Cedar_R_SuFa,5020,0.25,George_Adams_H,5005,0.18,Voights_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area023 (08) troll 33 20,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00,,,
Area023 (08) troll 33 21,,Marblemount_HSp,5016,0.90,Skagit_R,5016,0.06,U_Skagit_R,5016,0.04,L_Skagit_R_Fa,5016,0.01,,,
Area023 (08) troll 33 22,,Clear_Cr_H,5020,0.81,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.05,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.01
Area023 (08) troll 33 23,,L_Skagit_R_Fa,5016,0.55,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.14,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.03
