 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 168 1382,,NF_Skokomish_F,5005,0.39,George_Adams_H,5005,0.22,Soos_H,5020,0.15,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.06
Area123 (08) troll 168 1383,,Spring_Cr_col,5030,0.98,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 168 1384,,Spring_Cr_col,5030,0.90,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 168 1385,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.11,ClearwaterRFa,5021,0.08,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 168 1386,,George_Adams_H,5005,0.50,Clear_Cr_H,5020,0.21,S_Prairie_Cr,5020,0.13,Hamma_Hamma_R,5005,0.05,Grovers_Cr_H,5020,0.04
Area123 (08) troll 168 1387,,Abernathy_Cr_Fa,5008,0.41,Spring_Cr_col,5030,0.21,Cowlitz_H_fa,5008,0.20,Green_R_Fa,5008,0.13,Washougal_R_Fa,5008,0.04
Area123 (08) troll 168 1388,Dupe with 207,Spring_Cr_col,5030,0.77,Elochoman_H,5030,0.18,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 168 1389,,Chilliwack_F,3,0.68,Harrison,3,0.31,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 1390,,Chilliwack_F,3,0.92,Harrison,3,0.08,Chilliwac@Stav,3,0.00,Cowichan,7,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 168 1391,,NF_Skokomish_F,5005,0.12,L_Skagit_R_Fa,5016,0.12,Washougal_R_Fa,5008,0.11,George_Adams_H,5005,0.09,Samish_H,5016,0.06
Area123 (08) troll 168 1392,,Harrison,3,0.70,ClearwaterRFa,5021,0.18,N_Thom@Main,4,0.06,Chilliwac@Stav,3,0.04,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 168 1393,,L_Skagit_R_Fa,5016,0.31,Skagit_R,5016,0.12,Soos_H,5020,0.11,Chilliwac@Stav,3,0.10,Harrison,3,0.07
Area123 (08) troll 168 1394,,Spring_Cr_col,5030,0.53,Big_Cr_H_Col,5030,0.13,Abernathy_Cr_Fa,5008,0.11,Abernathy_NFH_F,5008,0.10,Elochoman_H,5030,0.09
Area123 (08) troll 168 1395,,George_Adams_H,5005,0.24,Samish_H,5016,0.19,Soos_H,5020,0.11,NF_Nooksack_H,5016,0.10,Clear_Cr_H,5020,0.09
Area123 (08) troll 168 1396,,Harrison,3,0.45,Cowlitz_H_fa,5008,0.17,Clear_Cr_H,5020,0.11,NF_Skokomish_F,5005,0.05,Chilliwack_F,3,0.04
Area123 (08) troll 168 1397,,Harrison,3,0.80,Chilliwack_F,3,0.18,Samish_H,5016,0.01,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 168 1398,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.17,L_Wh_Sal_H_SF,5026,0.08,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.05
Area123 (08) troll 168 1399,,Harrison,3,0.49,Chilliwac@Stav,3,0.43,Chilliwack_F,3,0.07,Umpqua_H,5011,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 168 1400,,Washougal_R_Fa,5008,0.67,Cowlitz_H_fa,5008,0.16,Lewis_R_LSu,5008,0.07,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.02
Area123 (08) troll 168 1401,,Chilliwack_F,3,0.61,Harrison,3,0.36,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 168 1402,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area123 (08) troll 168 1403,,Harrison,3,0.83,Chilliwack_F,3,0.10,L_Skagit_R_Fa,5016,0.03,NF_Skokomish_F,5005,0.02,Skagit_R,5016,0.01
Area123 (08) troll 168 1404,,Hanford_Reach,5026,0.81,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.02,Wenatchee_R_SF,5026,0.02
Area123 (08) troll 168 1405,,Harrison,3,0.96,Chilliwack_F,3,0.04,South_Thom,5,0.01,Chilliwac@Stav,3,0.00,Little_R,5,0.00
Area123 (08) troll 168 1406,,Wenatchee_R_SF,5026,0.71,Wells_H,5026,0.24,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area123 (08) troll 168 1407,,Samish_H,5016,0.44,Clear_Cr_H,5020,0.28,Soos_H,5020,0.20,L_Skagit_R_Fa,5016,0.03,S_Prairie_Cr,5020,0.02
Area123 (08) troll 168 1408,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 1409,,Chilliwack_F,3,0.98,Harrison,3,0.02,U_Deschutes_R,5004,0.00,ClearwaterRFa,5021,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 168 1410,,Harrison,3,0.92,Chilliwac@Stav,3,0.06,Chilliwack_F,3,0.02,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 168 1411,,Harrison,3,0.93,Chilliwack_F,3,0.07,,,,,,,,,
Area123 (08) troll 168 1412,,Chilliwack_F,3,0.52,Harrison,3,0.41,Chilliwac@Stav,3,0.04,L_Skagit_R_Fa,5016,0.02,Bear_Cr_SuFa,5020,0.00
Area123 (08) troll 168 1413,,Priest_Rapid_H,5026,0.39,Wenatchee_R_SF,5026,0.35,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.05,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 168 1414,,Abernathy_NFH_F,5008,0.35,Spring_Cr_col,5030,0.20,Abernathy_Cr_Fa,5008,0.15,Washougal_R_Fa,5008,0.09,Elochoman_H,5030,0.07
Area123 (08) troll 168 1415,,Abernathy_NFH_F,5008,0.71,Spring_Cr_col,5030,0.24,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 168 1416,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.19,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 168 1417,,Skagit_R,5016,0.62,L_Skagit_R_Fa,5016,0.11,Hamma_Hamma_R,5005,0.07,NF_Skokomish_F,5005,0.02,N_Santiam_H,5029,0.02
Area123 (08) troll 168 1418,,Chilliwack_F,3,0.70,Harrison,3,0.27,Chilliwac@Stav,3,0.03,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 168 1419,,Harrison,3,0.54,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.13,Clear_Cr_H,5020,0.00,,,
Area123 (08) troll 168 1420,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 1421,,Harrison,3,0.97,Chilliwac@Stav,3,0.03,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,U_Nahlin_R,5025,0.00
Area123 (08) troll 168 1422,,Harrison,3,0.96,Skagit_R,5016,0.03,Chilliwack_F,3,0.00,ClearwaterRFa,5021,0.00,Marblemount_Hsu,5016,0.00
Area123 (08) troll 168 1423,,Harrison,3,0.95,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 168 1424,,Harrison,3,0.53,Chilliwack_F,3,0.42,Chilliwac@Stav,3,0.06,Skagit_R,5016,0.00,,,
Area123 (08) troll 168 1425,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 1426,,Washougal_R_Fa,5008,0.26,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.20,ClearwaterRFa,5021,0.16,Wenatchee_R_SF,5026,0.08
Area123 (08) troll 168 1427,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 1428,,Spring_Cr_col,5030,0.52,Abernathy_NFH_F,5008,0.23,Washougal_R_Fa,5008,0.08,Green_R_Fa,5008,0.06,Elochoman_H,5030,0.03
Area123 (08) troll 168 1429,,Harrison,3,0.56,Chilliwack_F,3,0.39,Chilliwac@Stav,3,0.05,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 168 421,,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.21,S_Prairie_Cr,5020,0.20,Samish_H,5016,0.13,Hamma_Hamma_R,5005,0.11
Area123 (08) troll 168 422,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area123 (08) troll 168 423,,ClearwaterRFa,5021,0.50,Abernathy_Cr_Fa,5008,0.11,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.07,Marblemount_Hsu,5016,0.06
Area123 (08) troll 168 424,,Samish_H,5016,0.51,NF_Skokomish_F,5005,0.27,L_Skagit_R_Fa,5016,0.08,Soos_H,5020,0.07,George_Adams_H,5005,0.02
Area123 (08) troll 168 425,Dupe with 324,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 168 426,,Chilliwack_F,3,0.89,Harrison,3,0.11,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 427,,Chilliwack_F,3,0.93,Harrison,3,0.07,Chilliwac@Stav,3,0.01,NanaimoSu_BackX,7,0.00,,,
Area123 (08) troll 168 428,,Hanford_Reach,5026,0.88,Spring_Cr_col,5030,0.06,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 168 429,,Harrison,3,0.78,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.01,Skagit_R,5016,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 168 430,,Chilliwack_F,3,0.83,Harrison,3,0.16,Chilliwac@Stav,3,0.00,N_Thom@Main,4,0.00,South_Thom,5,0.00
Area123 (08) troll 168 431,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.01,South_Thom,5,0.00,,,
Area123 (08) troll 168 432,,Soos_H,5020,0.75,S_Prairie_Cr,5020,0.11,Samish_H,5016,0.08,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.01
Area123 (08) troll 168 433,,Chilliwac@Stav,3,0.83,Harrison,3,0.17,Chilliwack_F,3,0.00,George_Adams_H,5005,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 168 434,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.13,Elochoman_H,5030,0.00,,,,,,
Area123 (08) troll 168 435,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (08) troll 168 436,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 168 437,,Samish_H,5016,0.61,George_Adams_H,5005,0.19,S_Prairie_Cr,5020,0.10,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area123 (08) troll 168 438,,Soos_H,5020,0.43,George_Adams_H,5005,0.18,S_Prairie_Cr,5020,0.16,NF_Skokomish_F,5005,0.06,Clear_Cr_H,5020,0.06
Area123 (08) troll 168 439,,Hanford_Reach,5026,0.50,Wells_H,5026,0.15,U_Deschutes_R,5004,0.13,Priest_Rapid_H,5026,0.12,Wenatchee_R_SF,5026,0.06
Area123 (08) troll 168 440,,George_Adams_H,5005,0.42,Clear_Cr_H,5020,0.30,Soos_H,5020,0.13,S_Prairie_Cr,5020,0.11,Cedar_R_SuFa,5020,0.02
Area123 (08) troll 168 441,,Soos_H,5020,0.45,Hamma_Hamma_R,5005,0.21,S_Prairie_Cr,5020,0.10,Clear_Cr_H,5020,0.09,Grovers_Cr_H,5020,0.05
Area123 (08) troll 168 442,Dupe with 340,Spring_Cr_col,5030,0.76,Elochoman_H,5030,0.18,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 168 443,,S_Prairie_Cr,5020,0.33,George_Adams_H,5005,0.26,Soos_H,5020,0.22,Clear_Cr_H,5020,0.09,NF_Skokomish_F,5005,0.04
Area123 (08) troll 168 444,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (08) troll 168 445,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (08) troll 168 446,,Cowichan,7,0.98,Puntledge_F,7,0.01,Big_Qualicum,7,0.00,L_Skagit_R_Fa,5016,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 168 447,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 168 448,,Spring_Cr_col,5030,0.56,Abernathy_NFH_F,5008,0.40,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 168 449,,NF_Skokomish_F,5005,0.70,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.06,L_Skagit_R_Fa,5016,0.03,Clear_Cr_H,5020,0.01
Area123 (08) troll 168 450,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (08) troll 168 451,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (08) troll 168 452,,George_Adams_H,5005,0.64,S_Prairie_Cr,5020,0.09,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.04
Area123 (08) troll 168 453,,Chilliwack_F,3,0.61,Harrison,3,0.30,Chilliwac@Stav,3,0.09,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 168 454,,Samish_H,5016,0.69,S_Prairie_Cr,5020,0.10,Skagit_R,5016,0.05,U_Sauk_R_SpSu,5016,0.04,Marblemount_Hsu,5016,0.02
Area123 (08) troll 168 455,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 168 456,,Spring_Cr_col,5030,0.68,Abernathy_NFH_F,5008,0.31,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (08) troll 168 457,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.05,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 168 458,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (08) troll 168 459,,Hamma_Hamma_R,5005,0.49,NF_Skokomish_F,5005,0.27,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.03,Soos_H,5020,0.01
Area123 (08) troll 168 460,,George_Adams_H,5005,0.22,Samish_H,5016,0.21,Soos_H,5020,0.21,NF_Skokomish_F,5005,0.10,Clear_Cr_H,5020,0.08
Area123 (08) troll 168 461,,Abernathy_NFH_F,5008,0.50,Spring_Cr_col,5030,0.37,Elochoman_H,5030,0.06,Cowlitz_H_fa,5008,0.05,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 168 462,,Nez_PerceT_H,5021,0.45,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.08,Marion_Drain_Fa,5026,0.06,ClearwaterRFa,5021,0.02
Area123 (08) troll 168 463,,S_Prairie_Cr,5020,0.53,L_Skagit_R_Fa,5016,0.22,Soos_H,5020,0.07,Skagit_R,5016,0.06,Clear_Cr_H,5020,0.04
Area123 (08) troll 168 464,,NF_Skokomish_F,5005,0.34,George_Adams_H,5005,0.24,Samish_H,5016,0.23,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.04
Area123 (08) troll 168 465,,S_Prairie_Cr,5020,0.77,Clear_Cr_H,5020,0.10,Soos_H,5020,0.07,Samish_H,5016,0.02,White_H,5020,0.01
Area123 (08) troll 168 466,,Samish_H,5016,0.92,Hamma_Hamma_R,5005,0.03,George_Adams_H,5005,0.02,L_Skagit_R_Fa,5016,0.01,Soos_H,5020,0.01
Area123 (08) troll 168 467,,Lyons_Ferry_H,5021,0.83,Hanford_Reach,5026,0.06,Marion_Drain_Fa,5026,0.05,Priest_Rapid_H,5026,0.03,ClearwaterRFa,5021,0.03
Area123 (08) troll 168 468,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.09,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 168 469,,Spring_Cr_col,5030,0.63,Abernathy_NFH_F,5008,0.14,Elochoman_H,5030,0.11,Abernathy_Cr_Fa,5008,0.09,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 168 470,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (08) troll 168 471,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.11,L_Wh_Sal_H_SF,5026,0.06,ClearwaterRFa,5021,0.01
Area123 (08) troll 168 472,,George_Adams_H,5005,0.64,NF_Skokomish_F,5005,0.19,Samish_H,5016,0.11,Clear_Cr_H,5020,0.04,Soos_H,5020,0.02
Area123 (08) troll 168 473,,Skagit_R,5016,0.52,U_Sauk_R_SpSu,5016,0.36,NF_Skokomish_F,5005,0.08,L_Skagit_R_Fa,5016,0.03,Marblemount_HSp,5016,0.01
Area123 (08) troll 168 474,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (08) troll 168 475,,George_Adams_H,5005,0.36,Clear_Cr_H,5020,0.29,Hamma_Hamma_R,5005,0.26,L_Skagit_R_Fa,5016,0.06,NF_Skokomish_F,5005,0.01
Area123 (08) troll 168 476,,Chilliwack_F,3,0.78,Harrison,3,0.16,Chilliwac@Stav,3,0.06,U_Sauk_R_SpSu,5016,0.00,Cowichan,7,0.00
Area123 (08) troll 168 477,,Priest_Rapid_H,5026,0.71,Umatilla_H_Fa,5026,0.12,Umpqua_H,5011,0.11,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.02
Area123 (08) troll 168 478,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.06,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 168 479,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (08) troll 168 480,,S_Prairie_Cr,5020,0.31,Soos_H,5020,0.22,L_Skagit_R_Fa,5016,0.20,Clear_Cr_H,5020,0.11,NF_Skokomish_F,5005,0.06
Area123 (08) troll 168 481,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 482,,Washougal_R_Fa,5008,0.55,Cowlitz_H_fa,5008,0.15,Umpqua_H,5011,0.14,Lewis_R_Su,5008,0.10,Abernathy_Cr_Fa,5008,0.04
Area123 (08) troll 168 483,,Harrison,3,0.91,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.01,George_Adams_H,5005,0.00,Skagit_R,5016,0.00
Area123 (08) troll 168 484,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 485,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,,,
Area123 (08) troll 168 486,,Harrison,3,0.93,Chilliwac@Stav,3,0.06,Samish_H,5016,0.00,Chilliwack_F,3,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 168 487,,Spring_Cr_col,5030,0.93,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 168 488,,Harrison,3,0.77,Chilliwack_F,3,0.22,L_Skagit_R_Fa,5016,0.00,Capilano,9,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 168 489,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 168 490,,Abernathy_NFH_F,5008,0.51,Spring_Cr_col,5030,0.48,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 168 491,,George_Adams_H,5005,0.39,NF_Skokomish_F,5005,0.16,Clear_Cr_H,5020,0.12,S_Prairie_Cr,5020,0.10,Samish_H,5016,0.10
Area123 (08) troll 168 492,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 493,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01,N_Thom@Main,4,0.00,,,
Area123 (08) troll 168 494,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 495,,Harrison,3,0.93,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 496,,Chilliwack_F,3,0.60,Chilliwac@Stav,3,0.23,Harrison,3,0.16,Capilano,9,0.00,Cowichan,7,0.00
Area123 (08) troll 168 497,,George_Adams_H,5005,0.93,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (08) troll 168 498,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 499,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 500,,Samish_H,5016,0.81,Soos_H,5020,0.05,Clear_Cr_H,5020,0.04,L_Skagit_R_Fa,5016,0.03,NF_Skokomish_F,5005,0.02
Area123 (08) troll 168 501,,Chilliwack_F,3,0.77,Chilliwac@Stav,3,0.12,Harrison,3,0.10,L_Skagit_R_Fa,5016,0.00,N_Thom@Main,4,0.00
Area123 (08) troll 168 502,,Chilliwack_F,3,0.82,Harrison,3,0.16,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 168 503,,Lemieux_Cr,4,0.73,N_Thom@Main,4,0.20,Harrison,3,0.03,South_Thom,5,0.02,Wenatchee_R_sp,5010,0.01
Area123 (08) troll 168 504,,Harrison,3,0.41,Chilliwack_F,3,0.15,Samish_H,5016,0.07,Lyons_Ferry_H,5021,0.05,Chilliwac@Stav,3,0.05
Area123 (08) troll 168 505,,Abernathy_NFH_F,5008,0.70,Spring_Cr_col,5030,0.16,Big_Cr_H_Col,5030,0.06,Washougal_R_Fa,5008,0.04,Abernathy_Cr_Fa,5008,0.02
Area123 (08) troll 168 506,,NF_Nooksack_H,5016,0.76,Harrison,3,0.09,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.04,South_Thom,5,0.02
Area123 (08) troll 168 507,,Lewis_R_LSu,5008,0.36,Lewis_R_f,5008,0.25,Cowlitz_H_fa,5008,0.18,Lewis_R_Su,5008,0.10,Abernathy_NFH_F,5008,0.04
Area123 (08) troll 168 508,,Cowlitz_H_fa,5008,0.80,U_Deschutes_R,5004,0.10,Spring_Cr_col,5030,0.07,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 168 509,,George_Adams_H,5005,0.30,Hamma_Hamma_R,5005,0.19,Clear_Cr_H,5020,0.15,Soos_H,5020,0.14,NF_Skokomish_F,5005,0.11
Area123 (08) troll 168 510,,Chilliwack_F,3,0.55,Harrison,3,0.35,Chilliwac@Stav,3,0.10,Umpqua_H,5011,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 168 511,,Harrison,3,0.95,Chilliwac@Stav,3,0.05,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,,,
Area123 (08) troll 168 512,,Chilliwack_F,3,0.66,Harrison,3,0.23,Chilliwac@Stav,3,0.11,,,,,,
Area123 (08) troll 168 513,,Harrison,3,0.32,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.23,L_Skagit_R_Fa,5016,0.04,Nahlin_R_U,5025,0.03
Area123 (08) troll 168 514,,George_Adams_H,5005,0.78,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.07,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.02
Area123 (08) troll 168 515,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 516,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 517,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 518,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 519,,Chilliwack_F,3,0.92,Harrison,3,0.08,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 520,,Harrison,3,0.80,Marblemount_HSp,5016,0.16,George_Adams_H,5005,0.02,Chilliwack_F,3,0.01,Skykomish_R,5016,0.00
