 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 168 521,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (08) troll 168 522,,Chilliwack_F,3,0.54,Harrison,3,0.45,Chilliwac@Stav,3,0.01,Hamma_Hamma_R,5005,0.00,,,
Area123 (08) troll 168 523,,Harrison,3,0.64,Chilliwack_F,3,0.35,L_Skagit_R_Fa,5016,0.00,Soos_H,5020,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 168 524,,Harrison,3,0.65,Chilliwack_F,3,0.32,Chilliwac@Stav,3,0.03,,,,,,
Area123 (08) troll 168 525,,Chilliwack_F,3,0.82,Harrison,3,0.18,Samish_H,5016,0.00,Chilliwac@Stav,3,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 168 526,,Harrison,3,0.93,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.01,ClearwaterRFa,5021,0.00,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 168 527,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 528,,Chilliwack_F,3,0.77,Harrison,3,0.21,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.00,Christina,18,0.00
Area123 (08) troll 168 529,,Chilliwack_F,3,0.58,Harrison,3,0.42,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 530,,L_Skagit_R_Fa,5016,0.47,Abernathy_Cr_Fa,5008,0.19,Snoqualmie_R,5016,0.08,Harrison,3,0.06,Hamma_Hamma_R,5005,0.05
Area123 (08) troll 168 531,,Harrison,3,0.48,ClearwaterRFa,5021,0.36,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.06,Hanford_Reach,5026,0.01
Area123 (08) troll 168 532,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 533,,Hanford_Reach,5026,0.46,Lyons_Ferry_H,5021,0.39,Nez_PerceT_H,5021,0.04,Umatilla_H_Fa,5026,0.03,Marion_Drain_Fa,5026,0.03
Area123 (08) troll 168 534,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area123 (08) troll 168 535,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 536,,Harrison,3,0.61,Chilliwack_F,3,0.34,Chilliwac@Stav,3,0.05,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 168 537,,Harrison,3,0.72,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.06,Samish_H,5016,0.03,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 168 538,,South_Thom,5,0.98,L_Thompson,5,0.01,Harrison,3,0.00,Queets_R,5028,0.00,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 168 539,,Lemieux_Cr,4,0.75,N_Thom@Main,4,0.23,Barriere,4,0.02,Stuart,2,0.00,Horsefly,2,0.00
Area123 (08) troll 168 540,,ClearwaterRFa,5021,0.72,Nehalem_R,5015,0.25,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.01,Marion_Drain_Fa,5026,0.00
Area123 (08) troll 168 541,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 168 542,,Harrison,3,0.86,Chilliwack_F,3,0.13,Capilano,9,0.01,Clear_Cr_H,5020,0.00,NanaimoSu_BackX,7,0.00
Area123 (08) troll 168 543,,Harrison,3,0.53,Chilliwack_F,3,0.30,Skagit_R,5016,0.14,Marblemount_Hsu,5016,0.01,U_Sauk_R_SpSu,5016,0.01
Area123 (08) troll 168 544,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,,,
Area123 (08) troll 168 545,,Washougal_R_Fa,5008,0.88,Green_R_Fa,5008,0.11,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (08) troll 168 546,,Chilliwack_F,3,0.63,Harrison,3,0.35,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 168 547,,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.12,Big_Cr_H_Col,5030,0.03,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (08) troll 168 548,,Harrison,3,0.69,Chilliwac@Stav,3,0.13,Chilliwack_F,3,0.09,Priest_Rapid_H,5026,0.05,N_Thom@Main,4,0.02
Area123 (08) troll 168 549,,Harrison,3,0.71,Chilliwack_F,3,0.28,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 168 550,,Harrison,3,0.87,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 168 551,,Soos_H,5020,0.34,Clear_Cr_H,5020,0.16,S_Prairie_Cr,5020,0.11,NF_Skokomish_F,5005,0.11,George_Adams_H,5005,0.11
Area123 (08) troll 168 552,,Harrison,3,0.89,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 168 553,,Harrison,3,0.85,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.07,L_Skagit_R_Fa,5016,0.00,Capilano,9,0.00
Area123 (08) troll 168 554,,Washougal_R_Fa,5008,0.43,Lewis_R_LSu,5008,0.27,Cowlitz_H_fa,5008,0.19,Abernathy_Cr_Fa,5008,0.04,Hanford_Reach,5026,0.04
Area123 (08) troll 168 555,,Harrison,3,0.86,Chilliwac@Stav,3,0.09,Chilliwack_F,3,0.04,Skagit_R,5016,0.01,,,
Area123 (08) troll 168 556,,Slim_C,1,0.83,James,1,0.14,Bowron,1,0.02,Indianpoint,1,0.01,Morkill,1,0.00
Area123 (08) troll 168 557,,S_Prairie_Cr,5020,0.25,George_Adams_H,5005,0.25,Samish_H,5016,0.18,Soos_H,5020,0.11,Clear_Cr_H,5020,0.04
Area123 (08) troll 168 558,,Chilliwack_F,3,0.90,Harrison,3,0.09,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 168 559,,NF_Skokomish_F,5005,0.41,Clear_Cr_H,5020,0.40,Hamma_Hamma_R,5005,0.16,Soos_H,5020,0.02,George_Adams_H,5005,0.01
Area123 (08) troll 168 561,,Harrison,3,0.64,Priest_Rapid_H,5026,0.11,Chilliwac@Stav,3,0.11,Chilliwack_F,3,0.07,Hanford_Reach,5026,0.03
Area123 (08) troll 168 752,,Harrison,3,0.86,Chilliwack_F,3,0.06,Queets_R,5028,0.03,Chilliwac@Stav,3,0.02,Abernathy_NFH_F,5008,0.01
Area123 (08) troll 168 753,,Harrison,3,0.93,Chilliwac@Stav,3,0.06,Chilliwack_F,3,0.01,,,,,,
Area123 (08) troll 168 755,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (08) troll 168 756,,Chilliwack_F,3,0.99,Harrison,3,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,NanaimoSu_BackX,7,0.00
Area123 (08) troll 168 757,,Chilliwack_F,3,0.80,Harrison,3,0.16,ClearwaterRFa,5021,0.01,Chilliwac@Stav,3,0.01,Priest_Rapid_H,5026,0.00
Area123 (08) troll 168 758,,Harrison,3,0.55,Chilliwack_F,3,0.43,L_Skagit_R_Fa,5016,0.01,South_Thom,5,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 168 759,,Hanford_Reach,5026,0.76,Washougal_R_Fa,5008,0.09,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.02
Area123 (08) troll 168 760,,Chilliwack_F,3,0.66,Harrison,3,0.33,Chilliwac@Stav,3,0.01,Soos_H,5020,0.00,Skagit_R,5016,0.00
Area123 (08) troll 168 761,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 168 762,,Cowichan,7,0.99,Puntledge_F,7,0.01,,,,,,,,,
Area123 (08) troll 215 812,,Chilliwack_F,3,0.94,Harrison,3,0.05,Chilliwac@Stav,3,0.00,NF_Nooksack_H,5016,0.00,,,
Area123 (08) troll 215 813,,Wenatchee_R_SF,5026,0.59,Wells_H,5026,0.23,Hanford_Reach,5026,0.05,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.03
Area123 (08) troll 215 814,,Chilliwac@Stav,3,0.41,Samish_H,5016,0.30,Big_Qualicum,7,0.06,L_Skagit_R_Fa,5016,0.04,Soos_H,5020,0.04
Area123 (08) troll 215 815,,South_Thom,5,0.59,Harrison,3,0.18,ClearwaterRFa,5021,0.15,Hanford_Reach,5026,0.03,U_Sauk_R_SpSu,5016,0.02
Area123 (08) troll 215 816,,Harrison,3,0.94,Chilliwac@Stav,3,0.03,Chilliwack_F,3,0.03,,,,,,
Area123 (08) troll 215 817,,Chilliwac@Stav,3,0.55,Harrison,3,0.39,Chilliwack_F,3,0.06,Skagit_R,5016,0.00,Forks_Cr_H,5028,0.00
Area123 (08) troll 215 818,,Chilliwack_F,3,0.42,Chilliwac@Stav,3,0.32,Harrison,3,0.27,,,,,,
Area123 (08) troll 215 819,,Chilliwack_F,3,0.56,Harrison,3,0.35,Chilliwac@Stav,3,0.09,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 215 820,,Abernathy_NFH_F,5008,0.78,Big_Cr_H_Col,5030,0.13,Spring_Cr_col,5030,0.05,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 215 821,,Washougal_R_Fa,5008,0.62,Green_R_Fa,5008,0.18,Abernathy_Cr_Fa,5008,0.04,Harrison,3,0.04,ClearwaterRFa,5021,0.04
Area123 (08) troll 215 822,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 215 823,,Chilliwack_F,3,0.77,Harrison,3,0.23,Washougal_R_Fa,5008,0.00,Samish_H,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 215 824,,Harrison,3,0.44,Chilliwac@Stav,3,0.41,Chilliwack_F,3,0.15,,,,,,
Area123 (08) troll 215 825,,NF_Skokomish_F,5005,0.56,George_Adams_H,5005,0.32,Clear_Cr_H,5020,0.07,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 215 826,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.05,Marblemount_HSp,5016,0.01,Marblemount_Hsu,5016,0.00,S_Prairie_Cr,5020,0.00
Area123 (08) troll 215 827,,Soos_H,5020,0.27,S_Prairie_Cr,5020,0.25,Samish_H,5016,0.12,Clear_Cr_H,5020,0.11,George_Adams_H,5005,0.10
Area123 (08) troll 215 828,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.16,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 215 829,,Skagit_R,5016,0.44,Harrison,3,0.25,L_Skagit_R_Fa,5016,0.24,U_Sauk_R_SpSu,5016,0.03,NanaimoSu_BackX,7,0.01
Area123 (08) troll 215 830,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.01,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 215 831,,Samish_H,5016,0.81,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.05,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.02
Area123 (08) troll 215 832,,Chilliwack_F,3,0.58,Harrison,3,0.41,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 215 833,,Samish_H,5016,0.81,NF_Skokomish_F,5005,0.08,George_Adams_H,5005,0.08,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01
Area123 (08) troll 215 834,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 215 835,,Harrison,3,0.67,Queets_R,5028,0.09,Chilliwac@Stav,3,0.05,Chilliwack_F,3,0.04,Skagit_R,5016,0.04
Area123 (08) troll 215 836,,NF_Skokomish_F,5005,0.34,George_Adams_H,5005,0.22,Soos_H,5020,0.19,Hamma_Hamma_R,5005,0.12,Samish_H,5016,0.10
Area123 (08) troll 215 837,,Chilliwack_F,3,0.88,Chilliwac@Stav,3,0.07,Harrison,3,0.05,,,,,,
Area123 (08) troll 215 838,,Skagit_R,5016,0.91,L_Skagit_R_Fa,5016,0.02,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.01,ClearwaterRFa,5021,0.01
Area123 (08) troll 215 839,,Hanford_Reach,5026,0.48,Lyons_Ferry_H,5021,0.36,Umatilla_H_Fa,5026,0.14,Priest_Rapid_H,5026,0.01,Samish_H,5016,0.00
Area123 (08) troll 215 840,,Skagit_R,5016,0.35,Priest_Rapid_H,5026,0.34,Harrison,3,0.10,Wenatchee_R_SF,5026,0.08,Umatilla_H_Fa,5026,0.07
Area123 (08) troll 215 841,,George_Adams_H,5005,0.76,NF_Skokomish_F,5005,0.20,Clear_Cr_H,5020,0.03,Samish_H,5016,0.00,Soos_H,5020,0.00
Area123 (08) troll 215 842,,Harrison,3,0.99,Chilliwack_F,3,0.01,NanaimoSu_BackX,7,0.00,Westroad,2,0.00,Nazko,2,0.00
Area123 (08) troll 215 843,,Harrison,3,0.79,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 215 844,,George_Adams_H,5005,0.65,NF_Skokomish_F,5005,0.23,Samish_H,5016,0.05,Hamma_Hamma_R,5005,0.05,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 215 845,,Harrison,3,0.81,Chilliwac@Stav,3,0.08,ClearwaterRFa,5021,0.05,Chilliwack_F,3,0.02,Cheakamus_Su,9,0.01
Area123 (08) troll 215 846,,Harrison,3,0.56,Chilliwack_F,3,0.27,Chilliwac@Stav,3,0.17,Barriere,4,0.00,N_Thom@Main,4,0.00
Area123 (08) troll 215 847,,Chilliwack_F,3,0.77,Harrison,3,0.22,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 216 763,,Chilliwack_F,3,0.98,Chilliwac@Stav,3,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00,Harrison,3,0.00
Area123 (08) troll 216 848,,Harrison,3,0.95,Chilliwack_F,3,0.05,Skagit_R,5016,0.00,,,,,,
Area123 (08) troll 216 849,,Harrison,3,0.88,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,,,
Area123 (08) troll 216 850,,Harrison,3,0.89,Chilliwack_F,3,0.11,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 216 851,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.38,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (08) troll 216 852,,Harrison,3,0.66,Chilliwack_F,3,0.34,Chilliwac@Stav,3,0.00,Gitnadoix,23,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 216 853,,Priest_Rapid_H,5026,0.56,Nez_PerceT_H,5021,0.21,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.06,ClearwaterRFa,5021,0.02
Area123 (08) troll 216 854,,Harrison,3,0.73,Chilliwack_F,3,0.24,Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 216 855,,Harrison,3,0.93,Chilliwack_F,3,0.06,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 216 856,,N_Santiam_H,5029,0.66,McKenzie_H,5029,0.33,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 216 857,,Lewis_R_LSu,5008,0.63,Washougal_R_Fa,5008,0.31,Green_R_Fa,5008,0.04,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 216 858,,NF_Skokomish_F,5005,0.87,Samish_H,5016,0.08,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.01
Area123 (08) troll 216 859,,Lyons_Ferry_H,5021,0.60,Hanford_Reach,5026,0.24,Nez_PerceT_H,5021,0.09,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.01
Area123 (08) troll 216 860,Dupe with 433,Chilliwac@Stav,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (08) troll 216 861,,Chilliwack_F,3,0.73,Harrison,3,0.27,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 216 862,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 216 863,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 216 864,Dupe with 429,Chilliwac@Stav,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (08) troll 216 865,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.18,Spring_Cr_col,5030,0.03,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.03
Area123 (08) troll 216 866,,ClearwaterRFa,5021,0.83,Washougal_R_Fa,5008,0.06,Lewis_R_f,5008,0.04,Hanford_Reach,5026,0.03,Lewis_R_Su,5008,0.02
Area123 (08) troll 216 867,,Chilliwack_F,3,0.98,Clear_Cr_H,5020,0.01,Chilliwac@Stav,3,0.01,Harrison,3,0.00,Capilano,9,0.00
Area123 (08) troll 216 868,,Abernathy_NFH_F,5008,0.58,Elochoman_H,5030,0.17,Abernathy_Cr_Fa,5008,0.16,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.02
Area123 (08) troll 216 869,,Chilliwac@Stav,3,0.90,Harrison,3,0.10,,,,,,,,,
Area123 (08) troll 216 870,,Chilliwack_F,3,0.78,Harrison,3,0.22,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 216 871,,S_Prairie_Cr,5020,0.34,Samish_H,5016,0.29,Soos_H,5020,0.26,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.03
Area123 (08) troll 216 872,,Chilliwack_F,3,0.95,Harrison,3,0.05,,,,,,,,,
Area123 (08) troll 216 873,,South_Thom,5,0.57,Harrison,3,0.33,NF_Skokomish_F,5005,0.04,Chilliwac@Stav,3,0.02,George_Adams_H,5005,0.01
Area123 (08) troll 216 874,,Samish_H,5016,0.33,S_Prairie_Cr,5020,0.24,George_Adams_H,5005,0.23,Clear_Cr_H,5020,0.05,L_Skagit_R_Fa,5016,0.05
Area123 (08) troll 216 875,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.15,Chilliwack_F,3,0.09,Wells_H,5026,0.07,Abernathy_Cr_Fa,5008,0.06
Area123 (08) troll 216 876,,Chilliwack_F,3,0.49,Harrison,3,0.48,Chilliwac@Stav,3,0.03,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 216 877,,Harrison,3,0.68,Chilliwack_F,3,0.31,Chilliwac@Stav,3,0.01,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 216 878,,Hanford_Reach,5026,0.30,Marion_Drain_Fa,5026,0.26,Wenatchee_R_SF,5026,0.21,Harrison,3,0.07,Wells_H,5026,0.06
Area123 (08) troll 216 879,Dupe with 452,Chilliwac@Stav,3,0.64,Harrison,3,0.35,Chilliwack_F,3,0.02,Lyons_Ferry_H,5021,0.00,Skykomish_R,5016,0.00
Area123 (08) troll 216 880,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,Lewis_R_Su,5008,0.00
Area123 (08) troll 216 881,,Harrison,3,0.90,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.02,N_Thom@Main,4,0.00,Lemieux_Cr,4,0.00
Area123 (08) troll 216 882,,Umpqua_H,5011,0.56,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.13,Harrison,3,0.04,Priest_Rapid_H,5026,0.04
Area123 (08) troll 216 883,Dupe with 448,Chilliwac@Stav,3,0.62,Harrison,3,0.36,Chilliwack_F,3,0.02,,,,,,
Area123 (08) troll 217 884,,Harrison,3,0.88,Chilliwac@Stav,3,0.11,Chilliwack_F,3,0.01,Hanford_Reach,5026,0.00,Umpqua_H,5011,0.00
Area123 (08) troll 217 885,,Clear_Cr_H,5020,0.61,George_Adams_H,5005,0.26,Soos_H,5020,0.05,NF_Skokomish_F,5005,0.04,Grovers_Cr_H,5020,0.01
Area123 (08) troll 217 886,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 217 887,,Harrison,3,0.69,Chilliwack_F,3,0.20,Chilliwac@Stav,3,0.09,U_Deschutes_R,5004,0.01,Skagit_R,5016,0.00
Area123 (08) troll 217 888,,Cowlitz_H_fa,5008,0.54,Washougal_R_Fa,5008,0.33,Lewis_R_Su,5008,0.09,Green_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 217 889,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Harrison,3,0.00
Area123 (08) troll 217 890,,Chilliwack_F,3,0.95,Harrison,3,0.04,Chilliwac@Stav,3,0.01,U_Sauk_R_SpSu,5016,0.00,,,
Area123 (08) troll 217 891,,Harrison,3,0.63,NF_Nooksack_H,5016,0.09,Clear_Cr_H,5020,0.08,Priest_Rapid_H,5026,0.07,Chilliwac@Stav,3,0.03
Area123 (08) troll 217 892,,South_Thom,5,0.98,L_Thompson,5,0.01,Little_R,5,0.00,L_Adams,5,0.00,Priest_Rapids_H,5026,0.00
Area123 (08) troll 217 893,,Harrison,3,0.88,L_Skagit_R_Fa,5016,0.05,Chilliwack_F,3,0.03,Capilano,9,0.02,Samish_H,5016,0.01
Area123 (08) troll 217 894,,Cowichan,7,0.99,Puntledge_F,7,0.01,Big_Qualicum,7,0.00,Nanaimo_F,7,0.00,L_Qualicum,7,0.00
Area123 (08) troll 217 895,,Coquille_R,5011,0.34,Lewis_R_LSu,5008,0.33,Humptulips_H,5028,0.18,Lewis_R_Su,5008,0.06,Queets_R,5028,0.05
Area123 (08) troll 217 896,,Harrison,3,0.97,Lyons_Ferry_H,5021,0.03,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 217 897,,Nez_PerceT_H,5021,0.54,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.03,Marion_Drain_Fa,5026,0.03
Area123 (08) troll 217 898,,Harrison,3,0.97,South_Thom,5,0.03,Chilliwack_F,3,0.00,Nazko,2,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 217 899,,Harrison,3,0.98,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 217 900,,Harrison,3,0.64,Chilliwac@Stav,3,0.29,Chilliwack_F,3,0.07,Skagit_R,5016,0.00,Capilano,9,0.00
Area123 (08) troll 217 901,,Samish_H,5016,0.66,Soos_H,5020,0.15,Clear_Cr_H,5020,0.09,S_Prairie_Cr,5020,0.04,George_Adams_H,5005,0.03
Area123 (08) troll 217 902,,Harrison,3,0.83,Chilliwac@Stav,3,0.17,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 217 903,,Harrison,3,0.96,Chilliwac@Stav,3,0.02,Chilliwack_F,3,0.02,South_Thom,5,0.00,,,
Area123 (08) troll 217 904,,Washougal_R_Fa,5008,0.64,Abernathy_NFH_F,5008,0.14,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.07,Elochoman_H,5030,0.02
Area123 (08) troll 217 905,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 217 906,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.33,Lyons_Ferry_H,5021,0.12,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.07
Area123 (08) troll 217 907,,Spring_Cr_col,5030,0.85,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 217 908,,George_Adams_H,5005,0.79,S_Prairie_Cr,5020,0.13,Clear_Cr_H,5020,0.03,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.01
Area123 (08) troll 217 909,,Harrison,3,0.66,Chilliwac@Stav,3,0.28,Chilliwack_F,3,0.06,George_Adams_H,5005,0.00,Soos_H,5020,0.00
Area123 (08) troll 217 910,,Lyons_Ferry_H,5021,0.50,ClearwaterRFa,5021,0.19,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.05
Area123 (08) troll 217 911,,Harrison,3,0.88,Chilliwac@Stav,3,0.10,Wenatchee_R_SF,5026,0.01,Chilliwack_F,3,0.01,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 217 912,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 217 913,,Chilliwack_F,3,0.55,Harrison,3,0.29,Queets_R,5028,0.05,Chilliwac@Stav,3,0.02,Umpqua_H,5011,0.02
