 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 217 914,,Harrison,3,0.93,Chilliwack_F,3,0.06,Capilano,9,0.01,N_Thom@Main,4,0.00,Skagit_R,5016,0.00
Area123 (08) troll 217 915,,Abernathy_Cr_Fa,5008,0.33,Lewis_R_f,5008,0.24,Washougal_R_Fa,5008,0.17,Green_R_Fa,5008,0.12,Cowlitz_H_fa,5008,0.06
Area123 (08) troll 217 916,,Harrison,3,0.99,Chilliwac@Stav,3,0.00,Sol_Duc_H,5028,0.00,NF_Nooksack_H,5016,0.00,Chilliwack_F,3,0.00
Area123 (08) troll 217 917,,Samish_H,5016,0.51,Cowichan,7,0.15,Big_Qualicum,7,0.14,Puntledge_F,7,0.08,U_Sauk_R_SpSu,5016,0.03
Area123 (08) troll 217 918,,Harrison,3,0.99,NanaimoSu_BackX,7,0.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,
Area123 (08) troll 217 919,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.10,S_Prairie_Cr,5020,0.06,Clear_Cr_H,5020,0.01
Area123 (08) troll 219 764,,Spring_Cr_col,5030,0.82,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.05,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01
Area123 (08) troll 219 765,,ClearwaterRFa,5021,0.82,Hanford_Reach,5026,0.05,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.02
Area123 (08) troll 219 766,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (08) troll 219 767,,NF_Skokomish_F,5005,0.19,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.18,Samish_H,5016,0.16,S_Prairie_Cr,5020,0.13
Area123 (08) troll 219 768,,Samish_H,5016,0.57,George_Adams_H,5005,0.40,NF_Skokomish_F,5005,0.04,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 219 769,,Clear_Cr_H,5020,0.66,Soos_H,5020,0.10,Samish_H,5016,0.07,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.03
Area123 (08) troll 219 770,,George_Adams_H,5005,0.24,Clear_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.16,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.10
Area123 (08) troll 219 771,,Wells_H,5026,0.32,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.16,Samish_H,5016,0.09,ClearwaterRFa,5021,0.06
Area123 (08) troll 219 772,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.07,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 219 773,,Abernathy_NFH_F,5008,0.63,Big_Cr_H_Col,5030,0.31,Spring_Cr_col,5030,0.06,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 219 774,,Chilliwac@Stav,3,0.66,Harrison,3,0.20,Chilliwack_F,3,0.13,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 219 775,,Lyons_Ferry_H,5021,0.62,Nez_PerceT_H,5021,0.13,Hanford_Reach,5026,0.13,Marion_Drain_Fa,5026,0.04,Washougal_R_Fa,5008,0.02
Area123 (08) troll 219 776,,Cowlitz_H_fa,5008,0.94,Cowlitz_H_sp,5009,0.02,Abernathy_NFH_F,5008,0.02,Lewis_R_LSu,5008,0.01,Lewis_R_Su,5008,0.01
Area123 (08) troll 219 777,,South_Thom,5,0.96,Harrison,3,0.02,Little_R,5,0.01,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area123 (08) troll 219 778,,Forks_Cr_H,5028,0.70,Humptulips_H,5028,0.13,Queets_R,5028,0.11,Salmon_R_f,5015,0.04,Lewis_R_LSu,5008,0.01
Area123 (08) troll 219 779,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 219 780,,Chilliwack_F,3,0.69,Harrison,3,0.26,Chilliwac@Stav,3,0.05,NanaimoSu_BackX,7,0.00,,,
Area123 (08) troll 219 781,,Harrison,3,0.84,Skagit_R,5016,0.06,Chilliwac@Stav,3,0.04,L_Skagit_R_Fa,5016,0.03,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 219 782,,Harrison,3,0.61,Chilliwack_F,3,0.39,,,,,,,,,
Area123 (08) troll 219 784,,Harrison,3,0.64,Chilliwac@Stav,3,0.17,Chilliwack_F,3,0.15,Lewis_R_f,5008,0.02,Priest_Rapid_H,5026,0.00
Area123 (08) troll 219 785,,Harrison,3,0.94,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.01,Skagit_R,5016,0.00,Lewis_R_LSu,5008,0.00
Area123 (08) troll 219 786,,Harrison,3,0.88,U_Deschutes_R,5004,0.09,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.01,L_Deschutes_R,5004,0.00
Area123 (08) troll 219 787,,Harrison,3,0.93,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.00,Samish_H,5016,0.00
Area123 (08) troll 219 788,,Chilliwack_F,3,0.91,Harrison,3,0.09,,,,,,,,,
Area123 (08) troll 219 790,,Harrison,3,0.91,N_Thom@Main,4,0.03,Chilliwac@Stav,3,0.02,Skagit_R,5016,0.01,Lemieux_Cr,4,0.01
Area123 (08) troll 219 791,,Harrison,3,0.91,Chilliwack_F,3,0.07,L_Skagit_R_Fa,5016,0.01,Chilliwac@Stav,3,0.01,Skykomish_R,5016,0.00
Area123 (08) troll 219 792,,Harrison,3,0.72,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.05,L_Skagit_R_Fa,5016,0.00,Samish_H,5016,0.00
Area123 (08) troll 219 793,,Harrison,3,1.00,Abernathy_NFH_F,5008,0.00,Chilliwac@Stav,3,0.00,Hanford_Reach,5026,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 219 794,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01,ClearwaterRFa,5021,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 219 795,,Harrison,3,0.99,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Lyons_Ferry_H,5021,0.00,Umpqua_H,5011,0.00
Area123 (08) troll 219 796,,Harrison,3,0.71,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 219 797,,NF_Skokomish_F,5005,0.53,Clear_Cr_H,5020,0.21,George_Adams_H,5005,0.08,S_Prairie_Cr,5020,0.07,Soos_H,5020,0.04
Area123 (08) troll 219 798,,Slim_C,1,0.85,James,1,0.11,Bowron,1,0.01,Baker_Cr,2,0.01,Endako,2,0.01
Area123 (08) troll 219 799,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 219 800,,Harrison,3,0.57,Chilliwac@Stav,3,0.32,Chilliwack_F,3,0.09,Samish_H,5016,0.02,Skagit_R,5016,0.00
Area123 (08) troll 219 801,,Harrison,3,0.46,Chilliwack_F,3,0.36,Chilliwac@Stav,3,0.18,Lewis_R_LSu,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 219 802,,Harrison,3,0.94,Chilliwac@Stav,3,0.04,Chilliwack_F,3,0.02,NanaimoSu_BackX,7,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 219 803,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.15,Lyons_Ferry_H,5021,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 219 804,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 219 805,,Hanford_Reach,5026,0.46,Nez_PerceT_H,5021,0.18,ClearwaterRFa,5021,0.18,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.03
Area123 (08) troll 219 806,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 219 807,,Marblemount_Hsu,5016,0.74,Skagit_R,5016,0.17,NF_Nooksack_H,5016,0.08,U_Sauk_R_SpSu,5016,0.00,Harrison,3,0.00
Area123 (08) troll 219 808,,South_Thom,5,0.96,L_Thompson,5,0.02,L_Adams,5,0.01,Little_R,5,0.00,Lemieux_Cr,4,0.00
Area123 (08) troll 219 809,,South_Thom,5,0.95,L_Thompson,5,0.02,Harrison,3,0.01,Skagit_R,5016,0.01,N_Thom@Main,4,0.00
Area123 (08) troll 219 810,,Washougal_R_Fa,5008,0.79,Green_R_Fa,5008,0.13,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (08) troll 219 811,,Harrison,3,0.88,Hamma_Hamma_R,5005,0.02,Samish_H,5016,0.02,NF_Skokomish_F,5005,0.01,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 23 135,,L_Skagit_R_Fa,5016,0.90,Hanford_Reach,5026,0.03,Snoqualmie_R,5016,0.02,S_Prairie_Cr,5020,0.01,Priest_Rapid_H,5026,0.01
Area123 (08) troll 23 136,,Samish_H,5016,0.47,Soos_H,5020,0.27,Harrison,3,0.07,George_Adams_H,5005,0.07,S_Prairie_Cr,5020,0.05
Area123 (08) troll 23 137,,S_Prairie_Cr,5020,0.68,Soos_H,5020,0.18,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 23 138,,S_Prairie_Cr,5020,0.33,Soos_H,5020,0.27,George_Adams_H,5005,0.14,Skagit_R,5016,0.13,Clear_Cr_H,5020,0.06
Area123 (08) troll 23 139,,Soos_H,5020,0.79,Hamma_Hamma_R,5005,0.10,L_Skagit_R_Fa,5016,0.08,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.01
Area123 (08) troll 23 140,,Marblemount_HSp,5016,0.98,Skagit_R,5016,0.02,Harrison,3,0.00,Marblemount_Hsu,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 23 141,,Skagit_R,5016,0.83,U_Sauk_R_SpSu,5016,0.12,L_Skagit_R_Fa,5016,0.04,Snoqualmie_R,5016,0.00,U_Sauk_R,5016,0.00
Area123 (08) troll 23 142,,Soos_H,5020,0.44,George_Adams_H,5005,0.15,Hamma_Hamma_R,5005,0.14,Samish_H,5016,0.11,NF_Skokomish_F,5005,0.07
Area123 (08) troll 23 143,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,Marblemount_Hsu,5016,0.00,NF_Nooksack_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 1000,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (08) troll 246 1001,,George_Adams_H,5005,0.90,Samish_H,5016,0.05,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (08) troll 246 1002,,S_Prairie_Cr,5020,0.97,Samish_H,5016,0.01,Soos_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 246 1003,,Spring_Cr_col,5030,0.47,Abernathy_NFH_F,5008,0.23,Big_Cr_H_Col,5030,0.11,Cowlitz_H_sp,5009,0.05,Chilliwack_F,3,0.04
Area123 (08) troll 246 1004,,Clear_Cr_H,5020,0.41,George_Adams_H,5005,0.34,NF_Skokomish_F,5005,0.15,Grovers_Cr_H,5020,0.08,Soos_H,5020,0.01
Area123 (08) troll 246 1005,,Marblemount_HSp,5016,0.99,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (08) troll 246 1006,,Lewis_R_Su,5008,0.31,Harrison,3,0.15,Lewis_R_f,5008,0.13,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.08
Area123 (08) troll 246 1007,,Samish_H,5016,0.86,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 1008,,Spring_Cr_col,5030,0.82,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01
Area123 (08) troll 246 1009,,Spring_Cr_col,5030,0.75,Abernathy_NFH_F,5008,0.14,Big_Cr_H_Col,5030,0.10,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 246 1010,,N_Santiam_H,5029,0.72,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.06,McKenzie_H,5029,0.03,Umpqua_H,5011,0.03
Area123 (08) troll 246 1011,,Samish_H,5016,0.93,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.03,S_Prairie_Cr,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123 (08) troll 246 1012,,George_Adams_H,5005,0.39,Clear_Cr_H,5020,0.24,S_Prairie_Cr,5020,0.14,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.06
Area123 (08) troll 246 1013,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.27,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00,Marion_Drain_Fa,5026,0.00
Area123 (08) troll 246 1014,,Hanford_Reach,5026,0.59,Wenatchee_R_SF,5026,0.21,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01
Area123 (08) troll 246 1015,Dupe with 950,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.14,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 246 1016,,Spring_Cr_col,5030,0.50,Washougal_R_Fa,5008,0.44,Lewis_R_LSu,5008,0.03,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 1017,,Washougal_R_Fa,5008,0.80,Cowlitz_H_fa,5008,0.15,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 246 1018,,Spring_Cr_col,5030,0.71,Abernathy_NFH_F,5008,0.28,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 1019,,Soos_H,5020,0.20,Samish_H,5016,0.19,S_Prairie_Cr,5020,0.16,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.10
Area123 (08) troll 246 1020,,Lewis_R_f,5008,0.31,Lewis_R_LSu,5008,0.18,Washougal_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.13,Elochoman_H,5030,0.11
Area123 (08) troll 246 1021,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,S_Prairie_Cr,5020,0.00,,,
Area123 (08) troll 246 1022,,Skagit_R,5016,0.60,U_Sauk_R_SpSu,5016,0.34,Harrison,3,0.05,NF_Nooksack_H,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 246 1023,,ClearwaterRFa,5021,0.65,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123 (08) troll 246 1024,Dupe with 941,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.14,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 246 1025,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,,,,,,,,,
Area123 (08) troll 246 1026,,George_Adams_H,5005,0.52,NF_Skokomish_F,5005,0.35,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.04,Soos_H,5020,0.02
Area123 (08) troll 246 1027,,Cowichan,7,0.51,Harrison,3,0.25,Chilliwack_F,3,0.18,Queets_R,5028,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (08) troll 246 1028,,S_Prairie_Cr,5020,0.58,NF_Skokomish_F,5005,0.10,George_Adams_H,5005,0.09,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.06
Area123 (08) troll 246 1029,,S_Prairie_Cr,5020,0.31,Soos_H,5020,0.16,Clear_Cr_H,5020,0.14,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.09
Area123 (08) troll 246 1030,,Samish_H,5016,0.84,S_Prairie_Cr,5020,0.09,George_Adams_H,5005,0.02,Soos_H,5020,0.02,Clear_Cr_H,5020,0.02
Area123 (08) troll 246 1031,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.05,Soos_H,5020,0.03
Area123 (08) troll 246 1032,,Samish_H,5016,0.69,NF_Skokomish_F,5005,0.16,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.05,Soos_H,5020,0.01
Area123 (08) troll 246 1033,,NF_Skokomish_F,5005,0.78,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.07,Hamma_Hamma_R,5005,0.04,Clear_Cr_H,5020,0.01
Area123 (08) troll 246 1034,,Samish_H,5016,0.29,Soos_H,5020,0.27,Clear_Cr_H,5020,0.15,S_Prairie_Cr,5020,0.14,George_Adams_H,5005,0.12
Area123 (08) troll 246 1035,,S_Prairie_Cr,5020,0.51,George_Adams_H,5005,0.20,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.06,Samish_H,5016,0.05
Area123 (08) troll 246 1036,,George_Adams_H,5005,0.79,NF_Skokomish_F,5005,0.08,Hamma_Hamma_R,5005,0.07,S_Prairie_Cr,5020,0.03,Soos_H,5020,0.01
Area123 (08) troll 246 1037,,Lewis_R_LSu,5008,0.52,Cowlitz_H_fa,5008,0.21,Lewis_R_Su,5008,0.11,Abernathy_Cr_Fa,5008,0.08,Lewis_R_f,5008,0.04
Area123 (08) troll 246 1038,,Washougal_R_Fa,5008,0.60,Abernathy_Cr_Fa,5008,0.26,Umpqua_H,5011,0.06,Hanford_Reach,5026,0.02,Lewis_R_Su,5008,0.02
Area123 (08) troll 246 1039,,Umpqua_H,5011,0.50,Sol_Duc_H,5028,0.25,Lewis_R_LSu,5008,0.12,Cowlitz_H_fa,5008,0.08,Lewis_R_Su,5008,0.02
Area123 (08) troll 246 1040,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (08) troll 246 1041,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.15,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00
Area123 (08) troll 246 1042,,U_Sauk_R_SpSu,5016,0.46,L_Skagit_R_Fa,5016,0.21,S_Prairie_Cr,5020,0.10,Skagit_R,5016,0.09,Soos_H,5020,0.05
Area123 (08) troll 246 1043,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.39,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.06,Priest_Rapids_H,5026,0.03
Area123 (08) troll 246 1044,,Washougal_R_Fa,5008,0.96,Lewis_R_LSu,5008,0.01,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 1045,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 246 1046,,N_Santiam_H,5029,0.82,McKenzie_H,5029,0.18,Priest_Rapid_H,5026,0.00,U_Deschutes_R,5004,0.00,,,
Area123 (08) troll 246 1047,,Samish_H,5016,0.49,Clear_Cr_H,5020,0.10,Soos_H,5020,0.08,L_Skagit_R_Fa,5016,0.07,George_Adams_H,5005,0.06
Area123 (08) troll 246 1048,,Washougal_R_Fa,5008,0.98,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Lewis_R_LSu,5008,0.00,Lewis_R_f,5008,0.00
Area123 (08) troll 246 1049,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 246 1050,,Harrison,3,0.90,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.01,Samish_H,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1051,,Harrison,3,0.75,Chilliwack_F,3,0.25,NanaimoSu_BackX,7,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1052,,Lewis_R_f,5008,0.34,Washougal_R_Fa,5008,0.27,Green_R_Fa,5008,0.18,Lewis_R_Su,5008,0.12,Cowlitz_H_fa,5008,0.04
Area123 (08) troll 246 1053,,Priest_Rapid_H,5026,0.40,Lyons_Ferry_H,5021,0.30,Hanford_Reach,5026,0.16,ClearwaterRFa,5021,0.04,Wenatchee_R_SF,5026,0.04
Area123 (08) troll 246 1054,,Harrison,3,0.83,Chilliwac@Stav,3,0.16,Chilliwack_F,3,0.01,George_Adams_H,5005,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 1055,,Washougal_R_Fa,5008,0.62,Cowlitz_H_fa,5008,0.20,Green_R_Fa,5008,0.11,Abernathy_Cr_Fa,5008,0.03,Spring_Cr_col,5030,0.02
Area123 (08) troll 246 1056,,Hanford_Reach,5026,0.92,L_Wh_Sal_H_SF,5026,0.06,U_Deschutes_R,5004,0.02,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area123 (08) troll 246 1057,,Umpqua_H,5011,0.52,Washougal_R_Fa,5008,0.24,Green_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.01,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 246 1058,,South_Thom,5,0.85,Capilano,9,0.04,George_Adams_H,5005,0.04,Harrison,3,0.02,L_Thompson,5,0.01
Area123 (08) troll 246 1059,,Skagit_R,5016,0.21,Cowlitz_H_fa,5008,0.16,Washougal_R_Fa,5008,0.12,Samish_H,5016,0.11,Lewis_R_f,5008,0.09
Area123 (08) troll 246 1060,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123 (08) troll 246 1061,,Cowlitz_H_fa,5008,0.41,Lewis_R_Su,5008,0.38,Washougal_R_Fa,5008,0.12,Umpqua_H,5011,0.03,Chilliwac@Stav,3,0.02
Area123 (08) troll 246 1062,,Harrison,3,0.58,Chilliwack_F,3,0.40,Chilliwac@Stav,3,0.02,South_Thom,5,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1063,,Harrison,3,0.58,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.12,Lewis_R_f,5008,0.03,L_Skagit_R_Fa,5016,0.03
Area123 (08) troll 246 1064,,Chilliwack_F,3,0.71,Harrison,3,0.29,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 246 1065,,Harrison,3,1.00,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 1066,,Harrison,3,0.79,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.03,N_Thom@Main,4,0.00,,,
Area123 (08) troll 246 1067,,ClearwaterRFa,5021,0.52,Lyons_Ferry_H,5021,0.25,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.03
Area123 (08) troll 246 1068,,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.25,Lyons_Ferry_H,5021,0.12,Wenatchee_R_SF,5026,0.09,Nez_PerceT_H,5021,0.08
Area123 (08) troll 246 1069,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 1070,,ClearwaterRFa,5021,0.60,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.13,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 246 1071,,Harrison,3,0.58,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.20,Capilano,9,0.01,Sol_Duc_H,5028,0.00
Area123 (08) troll 246 1072,,Lewis_R_LSu,5008,0.52,Washougal_R_Fa,5008,0.18,Cowlitz_H_fa,5008,0.11,Green_R_Fa,5008,0.10,Lewis_R_Su,5008,0.06
Area123 (08) troll 246 1073,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 1074,,Harrison,3,0.75,Chilliwac@Stav,3,0.15,Chilliwack_F,3,0.10,NanaimoSu_BackX,7,0.00,Capilano,9,0.00
Area123 (08) troll 246 1075,,Chilliwack_F,3,0.42,Harrison,3,0.40,Chilliwac@Stav,3,0.09,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02
Area123 (08) troll 246 1076,,Harrison,3,0.86,Chilliwack_F,3,0.14,,,,,,,,,
Area123 (08) troll 246 1077,,Harrison,3,0.72,Chilliwack_F,3,0.16,Skagit_R,5016,0.10,Chilliwac@Stav,3,0.01,U_Sauk_R_SpSu,5016,0.01
Area123 (08) troll 246 1078,,Soos_H,5020,0.86,Clear_Cr_H,5020,0.08,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 246 1079,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.41,Harrison,3,0.04,Wenatchee_R_SF,5026,0.03,Lewis_R_Su,5008,0.02
Area123 (08) troll 246 1080,,Harrison,3,0.91,Chilliwac@Stav,3,0.08,Chilliwack_F,3,0.02,Capilano,9,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 1081,,Harrison,3,0.89,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.05,,,,,,
