 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 246 1082,,Clear_Cr_H,5020,0.30,Soos_H,5020,0.26,S_Prairie_Cr,5020,0.23,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.03
Area123 (08) troll 246 1083,Dupe with 1016,ClearwaterRFa,5021,1.00,,,,,,,,,,,,
Area123 (08) troll 246 1084,,U_Deschutes_R,5004,1.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area123 (08) troll 246 1085,,U_Sauk_R_SpSu,5016,0.34,Skagit_R,5016,0.27,S_Prairie_Cr,5020,0.14,Marblemount_HSp,5016,0.10,L_Skagit_R_Fa,5016,0.06
Area123 (08) troll 246 1086,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,,,
Area123 (08) troll 246 1087,,Harrison,3,0.51,Chilliwack_F,3,0.46,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 1088,,Hanford_Reach,5026,0.57,Marion_Drain_Fa,5026,0.21,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.05
Area123 (08) troll 246 1089,,Chilliwack_F,3,0.68,Harrison,3,0.25,Chilliwac@Stav,3,0.07,South_Thom,5,0.00,,,
Area123 (08) troll 246 1090,Dupe with 1009,ClearwaterRFa,5021,1.00,,,,,,,,,,,,
Area123 (08) troll 246 1091,,ClearwaterRFa,5021,0.32,Hanford_Reach,5026,0.24,Lewis_R_LSu,5008,0.23,Lewis_R_Su,5008,0.08,Priest_Rapid_H,5026,0.04
Area123 (08) troll 246 1092,,George_Adams_H,5005,0.44,Clear_Cr_H,5020,0.14,Soos_H,5020,0.14,S_Prairie_Cr,5020,0.13,Big_Qualicum,7,0.04
Area123 (08) troll 246 1093,,Harrison,3,0.59,Chilliwack_F,3,0.41,Chilliwac@Stav,3,0.00,NanaimoSu_BackX,7,0.00,Wenatchee_R_SF,5026,0.00
Area123 (08) troll 246 1094,,Harrison,3,0.55,Chilliwack_F,3,0.38,ClearwaterRFa,5021,0.02,L_Skagit_R_Fa,5016,0.01,Chilliwac@Stav,3,0.01
Area123 (08) troll 246 1095,,Hanford_Reach,5026,0.75,Umatilla_H_Fa,5026,0.09,Priest_Rapids_H,5026,0.09,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.01
Area123 (08) troll 246 1096,,NF_Nooksack_H,5016,0.97,Soos_H,5020,0.03,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 1097,,Cowlitz_H_fa,5008,0.57,Washougal_R_Fa,5008,0.18,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.07,Elochoman_H,5030,0.04
Area123 (08) troll 246 1098,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1099,,George_Adams_H,5005,0.36,NF_Skokomish_F,5005,0.19,Hamma_Hamma_R,5005,0.14,L_Skagit_R_Fa,5016,0.12,Soos_H,5020,0.09
Area123 (08) troll 246 1100,,Wenatchee_R_SF,5026,0.33,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.05
Area123 (08) troll 246 1101,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.34,Wenatchee_R_SF,5026,0.16,ClearwaterRFa,5021,0.05,Marion_Drain_Fa,5026,0.02
Area123 (08) troll 246 1102,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.32,Marion_Drain_Fa,5026,0.16,ClearwaterRFa,5021,0.10,Nez_PerceT_H,5021,0.03
Area123 (08) troll 246 1103,,Hanford_Reach,5026,0.80,Nez_PerceT_H,5021,0.08,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.03
Area123 (08) troll 246 1104,,Cowlitz_H_fa,5008,0.27,Lewis_R_Su,5008,0.18,Abernathy_Cr_Fa,5008,0.17,Lewis_R_f,5008,0.15,Washougal_R_Fa,5008,0.15
Area123 (08) troll 246 1105,,S_Prairie_Cr,5020,0.47,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.14,George_Adams_H,5005,0.08,Soos_H,5020,0.07
Area123 (08) troll 246 1106,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (08) troll 246 1107,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123 (08) troll 246 1108,,Cowlitz_H_fa,5008,0.39,Washougal_R_Fa,5008,0.32,Abernathy_NFH_F,5008,0.23,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 1109,,Chilliwack_F,3,0.65,Harrison,3,0.33,Chilliwac@Stav,3,0.02,Umpqua_H,5011,0.00,Wenatchee_R_SF,5026,0.00
Area123 (08) troll 246 1110,,Soos_H,5020,0.50,L_Skagit_R_Fa,5016,0.20,Hamma_Hamma_R,5005,0.11,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.05
Area123 (08) troll 246 1111,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 246 1112,,George_Adams_H,5005,0.59,Clear_Cr_H,5020,0.17,NF_Skokomish_F,5005,0.15,Soos_H,5020,0.03,Samish_H,5016,0.02
Area123 (08) troll 246 1113,,Harrison,3,0.42,Soos_H,5020,0.31,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.09,Clear_Cr_H,5020,0.03
Area123 (08) troll 246 1114,,Cowlitz_H_fa,5008,0.34,Washougal_R_Fa,5008,0.20,Lewis_R_Su,5008,0.15,Green_R_Fa,5008,0.14,Cowlitz_H_sp,5009,0.11
Area123 (08) troll 246 1115,,Washougal_R_Fa,5008,0.31,Abernathy_Cr_Fa,5008,0.30,Cowlitz_H_fa,5008,0.15,Elochoman_H,5030,0.13,Abernathy_NFH_F,5008,0.05
Area123 (08) troll 246 1116,,Chilliwack_F,3,0.68,Harrison,3,0.32,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1117,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (08) troll 246 1118,,George_Adams_H,5005,0.37,Samish_H,5016,0.34,NF_Skokomish_F,5005,0.26,Hamma_Hamma_R,5005,0.01,S_Prairie_Cr,5020,0.01
Area123 (08) troll 246 1119,,NF_Nooksack_H,5016,0.69,Hamma_Hamma_R,5005,0.16,Klamath_R_fa,5007,0.06,George_Adams_H,5005,0.02,Soos_H,5020,0.02
Area123 (08) troll 246 1120,,Chilliwack_F,3,0.55,Harrison,3,0.45,Chilliwac@Stav,3,0.01,ClearwaterRFa,5021,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 246 1121,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (08) troll 246 1122,,Chilliwack_F,3,0.83,Harrison,3,0.15,Chilliwac@Stav,3,0.02,Umpqua_H,5011,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 246 1123,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1124,,Harrison,3,0.73,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.09,L_Skagit_R_Fa,5016,0.03,Millicoma_R,5011,0.03
Area123 (08) troll 246 1125,,Sol_Duc_H,5028,0.72,Abernathy_NFH_F,5008,0.22,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.01,Spring_Cr_col,5030,0.00
Area123 (08) troll 246 1126,,Harrison,3,0.61,Hanford_Reach,5026,0.24,Chilliwac@Stav,3,0.14,Lyons_Ferry_H,5021,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 1127,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.13,ClearwaterRFa,5021,0.02,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 246 1128,,George_Adams_H,5005,0.32,S_Prairie_Cr,5020,0.32,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.05
Area123 (08) troll 246 1129,,Lyons_Ferry_H,5021,0.79,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.08,L_Wh_Sal_H_SF,5026,0.03,U_Deschutes_R,5004,0.01
Area123 (08) troll 246 1130,,Abernathy_NFH_F,5008,0.47,Spring_Cr_col,5030,0.44,Lewis_R_f,5008,0.04,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.01
Area123 (08) troll 246 1131,,Hanford_Reach,5026,0.59,Lyons_Ferry_H,5021,0.10,ClearwaterRFa,5021,0.09,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.07
Area123 (08) troll 246 1132,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.37,L_Wh_Sal_H_SF,5026,0.09,N_Santiam_H,5029,0.02,McKenzie_H,5029,0.02
Area123 (08) troll 246 1133,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (08) troll 246 1134,,Clear_Cr_H,5020,0.39,Samish_H,5016,0.25,George_Adams_H,5005,0.17,S_Prairie_Cr,5020,0.13,Soos_H,5020,0.04
Area123 (08) troll 246 1135,,Harrison,3,0.87,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1136,,Chilliwack_F,3,0.66,Harrison,3,0.25,Chilliwac@Stav,3,0.09,L_Skagit_R_Fa,5016,0.00,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 246 1137,,Samish_H,5016,0.52,S_Prairie_Cr,5020,0.27,Soos_H,5020,0.10,George_Adams_H,5005,0.03,Clear_Cr_H,5020,0.02
Area123 (08) troll 246 1138,,Soos_H,5020,0.37,S_Prairie_Cr,5020,0.35,George_Adams_H,5005,0.23,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (08) troll 246 1139,,Harrison,3,1.00,Chilliwack_F,3,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area123 (08) troll 246 1140,,Lyons_Ferry_H,5021,0.58,ClearwaterRFa,5021,0.20,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.07,Marion_Drain_Fa,5026,0.05
Area123 (08) troll 246 1141,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area123 (08) troll 246 1142,,ClearwaterRFa,5021,0.48,Nez_PerceT_H,5021,0.34,Lyons_Ferry_H,5021,0.06,L_Deschutes_R,5004,0.04,U_Deschutes_R,5004,0.03
Area123 (08) troll 246 1143,,Harrison,3,0.73,Chilliwack_F,3,0.27,Chilliwac@Stav,3,0.00,U_Nahlin_R,5025,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1144,,Clear_Cr_H,5020,0.91,George_Adams_H,5005,0.04,Soos_H,5020,0.03,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.01
Area123 (08) troll 246 1145,,Abernathy_NFH_F,5008,0.64,Spring_Cr_col,5030,0.18,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 1146,,Lyons_Ferry_H,5021,0.48,ClearwaterRFa,5021,0.25,Nez_PerceT_H,5021,0.13,Marion_Drain_Fa,5026,0.07,Hanford_Reach,5026,0.05
Area123 (08) troll 246 1147,,Queets_R,5028,0.97,Humptulips_H,5028,0.03,Salmon_R_f,5015,0.00,Marblemount_Hsu,5016,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 1148,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 1149,,Washougal_R_Fa,5008,0.71,Lewis_R_f,5008,0.21,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.01,Lewis_R_LSu,5008,0.00
Area123 (08) troll 246 1150,,NF_Skokomish_F,5005,0.44,S_Prairie_Cr,5020,0.23,Soos_H,5020,0.13,Skagit_R,5016,0.05,L_Skagit_R_Fa,5016,0.03
Area123 (08) troll 246 1151,,U_Deschutes_R,5004,0.34,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.09,Humptulips_H,5028,0.07,Forks_Cr_H,5028,0.06
Area123 (08) troll 246 1152,,Harrison,3,0.58,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.03,Lewis_R_LSu,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 1153,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.02,Marion_Drain_Fa,5026,0.02,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 246 1154,,Wenatchee_R_SF,5026,0.13,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.09,Skagit_R,5016,0.08
Area123 (08) troll 246 1155,,Hanford_Reach,5026,0.57,Marion_Drain_Fa,5026,0.23,Priest_Rapid_H,5026,0.08,Priest_Rapids_H,5026,0.04,Wenatchee_R_SF,5026,0.04
Area123 (08) troll 246 1156,,Harrison,3,0.77,Chilliwac@Stav,3,0.16,Chilliwack_F,3,0.06,South_Thom,5,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1157,,Hanford_Reach,5026,0.84,Lyons_Ferry_H,5021,0.06,ClearwaterRFa,5021,0.03,Priest_Rapid_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area123 (08) troll 246 1158,,George_Adams_H,5005,0.85,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.04,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.01
Area123 (08) troll 246 1159,,Chilliwack_F,3,0.49,Harrison,3,0.46,Chilliwac@Stav,3,0.05,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 246 1160,,Umpqua_H,5011,0.99,Skagit_R,5016,0.00,Forks_Cr_H,5028,0.00,Columbia_Rogue,5019,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1161,,U_Deschutes_R,5004,1.00,,,,,,,,,,,,
Area123 (08) troll 246 1162,,Samish_H,5016,0.93,S_Prairie_Cr,5020,0.05,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1163,,Harrison,3,0.50,Chilliwack_F,3,0.36,Chilliwac@Stav,3,0.13,Skagit_R,5016,0.00,Nahlin_R_U,5025,0.00
Area123 (08) troll 246 1164,,Harrison,3,0.96,Chilliwack_F,3,0.02,Skagit_R,5016,0.01,Chilliwac@Stav,3,0.00,Marblemount_HSp,5016,0.00
Area123 (08) troll 246 1165,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,,,,,,,,,
Area123 (08) troll 246 1166,,Harrison,3,0.96,Chilliwack_F,3,0.04,Wenatchee_R_SF,5026,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (08) troll 246 1167,,Lewis_R_Su,5008,0.30,Washougal_R_Fa,5008,0.29,Green_R_Fa,5008,0.14,Lewis_R_f,5008,0.14,Elochoman_H,5030,0.08
Area123 (08) troll 246 1168,,Cowlitz_H_fa,5008,0.90,Cowlitz_H_sp,5009,0.05,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01
Area123 (08) troll 246 1169,,Hamma_Hamma_R,5005,0.36,George_Adams_H,5005,0.24,Soos_H,5020,0.09,NF_Nooksack_H,5016,0.07,Skagit_R,5016,0.06
Area123 (08) troll 246 1170,,Lewis_R_Su,5008,0.42,Lewis_R_LSu,5008,0.24,Cowlitz_H_fa,5008,0.21,Lewis_R_f,5008,0.11,Washougal_R_Fa,5008,0.01
Area123 (08) troll 246 1171,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1172,,Washougal_R_Fa,5008,0.96,Cowlitz_H_fa,5008,0.01,Lewis_R_f,5008,0.01,Coweeman_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123 (08) troll 246 1173,,Harrison,3,0.59,Chilliwack_F,3,0.41,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1174,,George_Adams_H,5005,0.67,S_Prairie_Cr,5020,0.18,NF_Skokomish_F,5005,0.07,Clear_Cr_H,5020,0.05,Soos_H,5020,0.02
Area123 (08) troll 246 1175,,Soos_H,5020,0.90,Clear_Cr_H,5020,0.05,S_Prairie_Cr,5020,0.04,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.00
Area123 (08) troll 246 1176,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.31,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.03
Area123 (08) troll 246 1177,,Harrison,3,0.73,Chilliwack_F,3,0.15,Skagit_R,5016,0.05,Chilliwac@Stav,3,0.04,U_Sauk_R_SpSu,5016,0.01
Area123 (08) troll 246 1178,,Lyons_Ferry_H,5021,0.32,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.05,ClearwaterRFa,5021,0.04
Area123 (08) troll 246 1238,,U_Deschutes_R,5004,1.00,L_Deschutes_R,5004,0.00,,,,,,,,,
Area123 (08) troll 246 1239,,George_Adams_H,5005,0.64,NF_Skokomish_F,5005,0.09,S_Prairie_Cr,5020,0.09,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.05
Area123 (08) troll 246 1240,,Priest_Rapid_H,5026,0.20,Washougal_R_Fa,5008,0.15,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.10,ClearwaterRFa,5021,0.08
Area123 (08) troll 246 1241,,Hanford_Reach,5026,0.40,Nez_PerceT_H,5021,0.27,Priest_Rapid_H,5026,0.17,L_Deschutes_R,5004,0.04,Priest_Rapids_H,5026,0.03
Area123 (08) troll 246 1242,,Cowlitz_H_fa,5008,0.57,Lewis_R_Su,5008,0.39,Cowlitz_H_sp,5009,0.03,Lewis_R_f,5008,0.01,Lewis_R_LSu,5008,0.00
Area123 (08) troll 246 1243,,Harrison,3,0.98,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,NanaimoSu_BackX,7,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1244,,Harrison,3,0.63,Chilliwack_F,3,0.36,Chilliwac@Stav,3,0.01,Capilano,9,0.00,,,
Area123 (08) troll 246 1245,,Washougal_R_Fa,5008,0.47,Spring_Cr_col,5030,0.24,Lewis_R_LSu,5008,0.11,Cowlitz_H_fa,5008,0.07,Abernathy_NFH_F,5008,0.05
Area123 (08) troll 246 1246,,Harrison,3,0.95,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 1247,,Lyons_Ferry_H,5021,0.28,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.09,Nez_PerceT_H,5021,0.09
Area123 (08) troll 246 1248,,George_Adams_H,5005,0.75,NF_Skokomish_F,5005,0.16,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area123 (08) troll 246 1249,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.24,Nez_PerceT_H,5021,0.13,ClearwaterRFa,5021,0.09,Lyons_Ferry_H,5021,0.02
Area123 (08) troll 246 1250,,Samish_H,5016,0.57,L_Skagit_R_Fa,5016,0.28,S_Prairie_Cr,5020,0.08,Skagit_R,5016,0.03,Harrison,3,0.01
Area123 (08) troll 246 1251,,Harrison,3,0.95,Chilliwac@Stav,3,0.03,Chilliwack_F,3,0.01,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 1252,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.32,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 246 1253,,L_Skagit_R_Fa,5016,0.57,U_Sauk_R_SpSu,5016,0.24,Skagit_R,5016,0.10,NF_Skokomish_F,5005,0.05,Snoqualmie_R,5016,0.02
Area123 (08) troll 246 1254,,Chilliwack_F,3,0.78,Harrison,3,0.22,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1255,,ClearwaterRFa,5021,0.42,Umpqua_H,5011,0.24,U_Deschutes_R,5004,0.10,L_Deschutes_R,5004,0.06,Wenatchee_R_SF,5026,0.04
Area123 (08) troll 246 1256,,Harrison,3,0.81,Hanford_Reach,5026,0.07,Big_Qualicum,7,0.03,Samish_H,5016,0.02,Capilano,9,0.02
Area123 (08) troll 246 1257,,Chilliwac@Stav,3,0.61,Harrison,3,0.30,Chilliwack_F,3,0.09,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 246 1258,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 1259,,U_Deschutes_R,5004,1.00,L_Deschutes_R,5004,0.00,,,,,,,,,
Area123 (08) troll 246 1260,,Harrison,3,0.78,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.03,Abernathy_Cr_Fa,5008,0.02,South_Thom,5,0.02
Area123 (08) troll 246 1551,,South_Thom,5,0.99,L_Thompson,5,0.00,Little_R,5,0.00,,,,,,
Area123 (08) troll 246 1552,,Chilliwack_F,3,0.81,Harrison,3,0.19,ClearwaterRFa,5021,0.00,Skagit_R,5016,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 1553,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,S_Prairie_Cr,5020,0.00,,,
Area123 (08) troll 246 1554,,Harrison,3,0.95,Chilliwack_F,3,0.05,Neechanze,10,0.00,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 1555,,Washougal_R_Fa,5008,0.73,Lewis_R_f,5008,0.20,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 1556,,Harrison,3,0.71,Chilliwack_F,3,0.29,,,,,,,,,
Area123 (08) troll 246 1557,,Chilliwack_F,3,0.77,Harrison,3,0.22,Chilliwac@Stav,3,0.00,Samish_H,5016,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 156,Dupe with 1256,George_Adams_H,5005,0.23,Harrison,3,0.21,Soos_H,5020,0.17,Clear_Cr_H,5020,0.10,Chilliwack_F,3,0.09
Area123 (08) troll 246 1563,,Nahlin_R_U,5025,0.42,U_Nahlin_R,5025,0.30,Nahlin,17,0.13,Harrison,3,0.08,Chilliwack_F,3,0.01
Area123 (08) troll 246 1564,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 157,Dupe with 1249,Harrison,3,0.94,Chilliwack_F,3,0.06,South_Thom,5,0.00,L_Thompson,5,0.00,,,
Area123 (08) troll 246 158,,Coquille_R,5011,0.73,Queets_R,5028,0.16,Millicoma_R,5011,0.06,Abernathy_Cr_Fa,5008,0.02,Sol_Duc_H,5028,0.01
Area123 (08) troll 246 159,,Coquille_R,5011,0.77,Skagit_R,5016,0.10,Lewis_R_LSu,5008,0.05,Millicoma_R,5011,0.03,Washougal_R_Fa,5008,0.02
Area123 (08) troll 246 160,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.28,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.02
Area123 (08) troll 246 161,Dupe with 540 1260,Harrison,3,0.94,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 162,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (08) troll 246 163,Dupe with 538,Harrison,3,0.92,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 164,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.03,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.01
Area123 (08) troll 246 165,,ClearwaterRFa,5021,0.83,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.01
Area123 (08) troll 246 166,Dupe with 1252,Washougal_R_Fa,5008,0.40,Green_R_Fa,5008,0.22,Elochoman_H,5030,0.18,Abernathy_NFH_F,5008,0.13,Abernathy_Cr_Fa,5008,0.05
Area123 (08) troll 246 167,Dupe with 1250,Harrison,3,0.78,Chilliwack_F,3,0.12,NanaimoSu_BackX,7,0.10,Chilliwac@Stav,3,0.01,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 168,,Lewis_R_Su,5008,0.22,Lewis_R_f,5008,0.21,Queets_R,5028,0.17,Washougal_R_Fa,5008,0.15,Abernathy_Cr_Fa,5008,0.06
Area123 (08) troll 246 169,,Coquille_R,5011,0.95,Sixes_R,5011,0.02,Millicoma_R,5011,0.02,Trask_R,5015,0.00,Elk_H,5011,0.00
