 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 246 170,,Abernathy_NFH_F,5008,0.39,Washougal_R_Fa,5008,0.23,Abernathy_Cr_Fa,5008,0.17,Spring_Cr_col,5030,0.10,Elochoman_H,5030,0.08
Area123 (08) troll 246 171,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 172,Dupe with 559 557,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,,,,,,,,,
Area123 (08) troll 246 174,Dupe with 1280,Samish_H,5016,0.59,George_Adams_H,5005,0.31,S_Prairie_Cr,5020,0.05,NF_Skokomish_F,5005,0.04,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 175,Dupe with 560,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.00,,,,,,
Area123 (08) troll 246 176,Dupe with 561,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.00,,,,,,
Area123 (08) troll 246 177,Dupe with 558,Wenatchee_R_SF,5026,0.89,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01,Wells_H,5026,0.00
Area123 (08) troll 246 178,Dupe with 560 559,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,,,,,,,,,
Area123 (08) troll 246 179,,U_Deschutes_R,5004,0.42,Hanford_Reach,5026,0.24,ClearwaterRFa,5021,0.11,Wenatchee_R_SF,5026,0.10,Marion_Drain_Fa,5026,0.06
Area123 (08) troll 246 180,Dupe with 558,Wenatchee_R_SF,5026,0.90,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01,Wells_H,5026,0.00
Area123 (08) troll 246 181,Dupe with 549 561,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,,,,,,,,,
Area123 (08) troll 246 182,Dupe with 556 553,Wenatchee_R_SF,5026,0.89,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01,Wells_H,5026,0.00
Area123 (08) troll 246 183,Dupe with 554 549,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.00,,,,,,
Area123 (08) troll 246 184,Dupe with 551 554,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,,,,,,,,,
Area123 (08) troll 246 185,Dupe with 557 552,Lewis_R_LSu,5008,0.90,Nez_PerceT_H,5021,0.10,,,,,,,,,
Area123 (08) troll 246 186,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 187,Dupe with 1257,Harrison,3,0.56,Chilliwack_F,3,0.37,Chilliwac@Stav,3,0.07,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 246 188,,Harrison,3,0.39,U_Deschutes_R,5004,0.25,NF_Nooksack_H,5016,0.17,Chilliwac@Stav,3,0.07,Skagit_R,5016,0.06
Area123 (08) troll 246 189,,Cowlitz_H_fa,5008,0.64,Lewis_R_Su,5008,0.18,Washougal_R_Fa,5008,0.11,Lewis_R_LSu,5008,0.04,Lewis_R_f,5008,0.02
Area123 (08) troll 246 190,,Hanford_Reach,5026,0.51,ClearwaterRFa,5021,0.45,Lyons_Ferry_H,5021,0.01,Abernathy_Cr_Fa,5008,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (08) troll 246 191,,Umpqua_H,5011,0.96,Klamath_R_fa,5007,0.02,Columbia_Rogue,5019,0.01,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area123 (08) troll 246 192,,Harrison,3,0.52,Chilliwac@Stav,3,0.37,Chilliwack_F,3,0.08,Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 193,,Harrison,3,0.65,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.13,,,,,,
Area123 (08) troll 246 194,,Chilliwack_F,3,0.96,Harrison,3,0.03,Chilliwac@Stav,3,0.01,ClearwaterRFa,5021,0.00,,,
Area123 (08) troll 246 195,,Chilliwack_F,3,0.84,Harrison,3,0.16,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 196,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.25,Chilliwack_F,3,0.16,ClearwaterRFa,5021,0.12,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 246 197,,Skagit_R,5016,0.85,L_Skagit_R_Fa,5016,0.13,Marblemount_Hsu,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 198,,Cowlitz_H_fa,5008,0.96,Lewis_R_f,5008,0.02,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (08) troll 246 199,,George_Adams_H,5005,0.40,Soos_H,5020,0.28,S_Prairie_Cr,5020,0.12,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.06
Area123 (08) troll 246 200,,Harrison,3,0.55,Chilliwack_F,3,0.45,Chilliwac@Stav,3,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 201,,Queets_R,5028,0.77,Nehalem_R,5015,0.19,Coquille_R,5011,0.02,Humptulips_H,5028,0.02,Forks_Cr_H,5028,0.00
Area123 (08) troll 246 202,,Hanford_Reach,5026,0.71,Lyons_Ferry_H,5021,0.16,Priest_Rapid_H,5026,0.06,ClearwaterRFa,5021,0.03,Nez_PerceT_H,5021,0.02
Area123 (08) troll 246 203,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.00
Area123 (08) troll 246 204,,Harrison,3,0.55,Abernathy_Cr_Fa,5008,0.14,L_Skagit_R_Fa,5016,0.06,George_Adams_H,5005,0.04,Lewis_R_f,5008,0.04
Area123 (08) troll 246 205,,Harrison,3,0.87,Chilliwack_F,3,0.13,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,Samish_H,5016,0.00
Area123 (08) troll 246 206,,Harrison,3,0.53,Skagit_R,5016,0.18,Chilliwac@Stav,3,0.14,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.03
Area123 (08) troll 246 207,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (08) troll 246 208,,Harrison,3,0.89,Chilliwack_F,3,0.09,Skagit_R,5016,0.01,Chilliwac@Stav,3,0.01,Samish_H,5016,0.00
Area123 (08) troll 246 209,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 210,,Washougal_R_Fa,5008,0.83,Abernathy_Cr_Fa,5008,0.06,Lewis_R_f,5008,0.03,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.02
Area123 (08) troll 246 211,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.01,Priest_Rapids_H,5026,0.00
Area123 (08) troll 246 212,,Nanaimo_SU,7,0.94,Nanaimo_SP,7,0.06,Nanaimo_F,7,0.00,,,,,,
Area123 (08) troll 246 213,,Chilliwac@Stav,3,0.37,Harrison,3,0.32,Chilliwack_F,3,0.30,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 214,,Samish_H,5016,0.61,NF_Skokomish_F,5005,0.14,Hamma_Hamma_R,5005,0.13,George_Adams_H,5005,0.06,Soos_H,5020,0.02
Area123 (08) troll 246 215,,Harrison,3,0.82,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 216,,Harrison,3,0.93,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 217,,Harrison,3,0.99,Chilliwack_F,3,0.01,Samish_H,5016,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 218,,Harrison,3,0.75,Chilliwac@Stav,3,0.12,Chilliwack_F,3,0.10,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 246 219,,Chilliwack_F,3,0.69,Harrison,3,0.31,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 220,,Harrison,3,0.87,Chilliwack_F,3,0.12,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 221,,Harrison,3,0.80,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.01,Marblemount_HSp,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 222,,Harrison,3,0.84,Chilliwack_F,3,0.14,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 223,,Hanford_Reach,5026,0.79,Umatilla_H_Fa,5026,0.16,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.00
Area123 (08) troll 246 224,,Washougal_R_Fa,5008,0.40,Lewis_R_f,5008,0.28,Lewis_R_LSu,5008,0.19,Lewis_R_Su,5008,0.08,Green_R_Fa,5008,0.04
Area123 (08) troll 246 225,,Spring_Cr_col,5030,0.64,Abernathy_NFH_F,5008,0.33,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 226,,Harrison,3,0.53,Chilliwac@Stav,3,0.31,Chilliwack_F,3,0.11,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 246 227,,Harrison,3,0.91,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 246 228,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 229,,Harrison,3,0.75,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.04,,,,,,
Area123 (08) troll 246 230,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.18,Priest_Rapids_H,5026,0.07,Nez_PerceT_H,5021,0.03,ClearwaterRFa,5021,0.03
Area123 (08) troll 246 231,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 246 232,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 233,,Harrison,3,0.95,Spring_Cr_col,5030,0.03,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.01,Skagit_R,5016,0.00
Area123 (08) troll 246 234,,Lyons_Ferry_H,5021,0.71,ClearwaterRFa,5021,0.10,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.01
Area123 (08) troll 246 235,,Harrison,3,0.78,Chilliwack_F,3,0.11,Chilliwac@Stav,3,0.08,NanaimoSu_BackX,7,0.03,Clear_Cr_H,5020,0.00
Area123 (08) troll 246 236,,Harrison,3,0.66,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 246 237,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (08) troll 246 238,,Harrison,3,0.68,Chilliwack_F,3,0.32,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 239,,Harrison,3,0.74,Chilliwac@Stav,3,0.19,Chilliwack_F,3,0.07,,,,,,
Area123 (08) troll 246 240,,Hanford_Reach,5026,0.58,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.09,ClearwaterRFa,5021,0.04
Area123 (08) troll 246 241,,Hanford_Reach,5026,0.61,Queets_R,5028,0.11,Humptulips_H,5028,0.10,Priest_Rapid_H,5026,0.05,Umpqua_H,5011,0.03
Area123 (08) troll 246 242,,Harrison,3,0.94,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 243,,Harrison,3,0.47,Chilliwack_F,3,0.31,Chilliwac@Stav,3,0.21,L_Skagit_R_Fa,5016,0.00,S_Prairie_Cr,5020,0.00
Area123 (08) troll 246 244,,Harrison,3,0.84,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.04,ClearwaterRFa,5021,0.00,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 246 245,,Harrison,3,0.87,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.04,Barriere,4,0.01,Capilano,9,0.00
Area123 (08) troll 246 246,,Chilliwack_F,3,0.64,Harrison,3,0.32,Chilliwac@Stav,3,0.04,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 246 247,,Hanford_Reach,5026,0.48,Lyons_Ferry_H,5021,0.41,ClearwaterRFa,5021,0.04,Umatilla_H_Fa,5026,0.03,Marion_Drain_Fa,5026,0.01
Area123 (08) troll 246 248,,Hamma_Hamma_R,5005,0.48,George_Adams_H,5005,0.26,Soos_H,5020,0.17,S_Prairie_Cr,5020,0.03,Samish_H,5016,0.02
Area123 (08) troll 246 249,,Lewis_R_LSu,5008,0.39,Lewis_R_f,5008,0.32,Lewis_R_Su,5008,0.19,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.01
Area123 (08) troll 246 250,,Harrison,3,0.54,Chilliwac@Stav,3,0.40,Chilliwack_F,3,0.06,L_Thompson,5,0.00,Capilano,9,0.00
Area123 (08) troll 246 251,,Harrison,3,0.89,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.01,S_Prairie_Cr,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 252,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 253,,Harrison,3,0.96,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Chilliwack_F,3,0.01,Lewis_R_Su,5008,0.00
Area123 (08) troll 246 254,,Harrison,3,0.65,Chilliwack_F,3,0.30,Chilliwac@Stav,3,0.04,Lewis_R_LSu,5008,0.01,Queets_R,5028,0.01
Area123 (08) troll 246 255,,Lewis_R_LSu,5008,0.43,Lewis_R_Su,5008,0.32,Cowlitz_H_fa,5008,0.11,Lewis_R_f,5008,0.11,Washougal_R_Fa,5008,0.03
Area123 (08) troll 246 256,,Chilliwac@Stav,3,0.69,Harrison,3,0.31,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 246 257,,Spring_Cr_col,5030,0.87,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 258,,Harrison,3,0.77,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 259,,Cowlitz_H_fa,5008,0.81,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.02,Cowlitz_H_sp,5009,0.02,Nez_PerceT_H,5021,0.02
Area123 (08) troll 246 260,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 246 261,,Harrison,3,0.98,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,N_Thom@Main,4,0.00,,,
Area123 (08) troll 246 262,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,Nahlin,17,0.00,,,
Area123 (08) troll 246 263,,Harrison,3,0.82,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 264,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 265,,Harrison,3,0.93,Chilliwac@Stav,3,0.06,Chilliwack_F,3,0.02,,,,,,
Area123 (08) troll 246 266,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,,,
Area123 (08) troll 246 267,,Hanford_Reach,5026,0.84,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 246 268,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,,,,,,,,,
Area123 (08) troll 246 269,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.33,ClearwaterRFa,5021,0.02,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 246 270,,George_Adams_H,5005,0.73,L_Skagit_R_Fa,5016,0.08,NF_Skokomish_F,5005,0.06,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.04
Area123 (08) troll 246 271,,Chilliwack_F,3,0.90,Harrison,3,0.10,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 272,,Soos_H,5020,0.45,S_Prairie_Cr,5020,0.40,George_Adams_H,5005,0.06,NF_Skokomish_F,5005,0.03,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 246 273,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,Elochoman_H,5030,0.00,Lewis_R_f,5008,0.00
Area123 (08) troll 246 274,,Wenatchee_R_SF,5026,0.74,Wells_H,5026,0.11,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 246 275,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.20,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.05,Big_Qualicum,7,0.04
Area123 (08) troll 246 276,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,George_Adams_H,5005,0.00,,,
Area123 (08) troll 246 277,,Harrison,3,0.86,Chilliwac@Stav,3,0.13,South_Thom,5,0.00,Cheakamus_Su,9,0.00,Cheakamus,9,0.00
Area123 (08) troll 246 278,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 279,,Harrison,3,0.56,Chilliwack_F,3,0.44,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 280,,S_Prairie_Cr,5020,0.43,Clear_Cr_H,5020,0.26,Soos_H,5020,0.21,Samish_H,5016,0.03,Skagit_R,5016,0.03
Area123 (08) troll 246 562,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,,,
Area123 (08) troll 246 563,,Chilliwack_F,3,0.65,Harrison,3,0.26,Chilliwac@Stav,3,0.09,,,,,,
Area123 (08) troll 246 564,,Harrison,3,0.93,Cowlitz_H_fa,5008,0.02,Chilliwac@Stav,3,0.02,Chilliwack_F,3,0.01,ClearwaterRFa,5021,0.00
Area123 (08) troll 246 565,,Clear_Cr_H,5020,0.65,Samish_H,5016,0.22,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.02,George_Adams_H,5005,0.02
Area123 (08) troll 246 566,,ClearwaterRFa,5021,0.19,Soos_H,5020,0.16,Hanford_Reach,5026,0.13,Hamma_Hamma_R,5005,0.11,Umpqua_H,5011,0.10
Area123 (08) troll 246 567,,Cowichan,7,0.99,Big_Qualicum,7,0.00,Puntledge_F,7,0.00,,,,,,
Area123 (08) troll 246 568,,Chilliwack_F,3,0.97,Harrison,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 569,,Nahlin_R_U,5025,0.49,U_Nahlin_R,5025,0.33,Nahlin,17,0.14,Harrison,3,0.02,Washougal_R_Fa,5008,0.01
Area123 (08) troll 246 570,,Cowlitz_H_fa,5008,0.30,Lewis_R_f,5008,0.27,Washougal_R_Fa,5008,0.18,Abernathy_NFH_F,5008,0.16,Lewis_R_Su,5008,0.05
Area123 (08) troll 246 571,,Hanford_Reach,5026,0.76,ClearwaterRFa,5021,0.11,Marion_Drain_Fa,5026,0.05,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area123 (08) troll 246 572,,Chilliwack_F,3,0.81,Harrison,3,0.15,Chilliwac@Stav,3,0.04,,,,,,
Area123 (08) troll 246 573,,Chilliwack_F,3,0.58,Harrison,3,0.40,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 246 574,,Skagit_R,5016,0.72,Hanford_Reach,5026,0.27,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 246 575,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.42,Umatilla_H_Fa,5026,0.04,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (08) troll 246 576,,Chilliwack_F,3,0.77,Chilliwac@Stav,3,0.18,Harrison,3,0.04,,,,,,
Area123 (08) troll 246 577,,Cowlitz_H_fa,5008,0.62,Washougal_R_Fa,5008,0.22,Abernathy_Cr_Fa,5008,0.13,Abernathy_NFH_F,5008,0.02,Lewis_R_f,5008,0.01
Area123 (08) troll 246 578,,Chilliwac@Stav,3,0.98,Harrison,3,0.02,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 246 579,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (08) troll 246 580,,Chilliwack_F,3,0.88,Harrison,3,0.12,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 581,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01,South_Thom,5,0.00,,,
Area123 (08) troll 246 582,,Lewis_R_Su,5008,0.41,Lewis_R_LSu,5008,0.38,Washougal_R_Fa,5008,0.13,Lewis_R_f,5008,0.04,Cowlitz_H_fa,5008,0.03
Area123 (08) troll 246 583,,Harrison,3,0.99,Samish_H,5016,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 584,,Chilliwack_F,3,0.74,Harrison,3,0.26,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 246 585,,Chilliwack_F,3,0.77,Harrison,3,0.14,Chilliwac@Stav,3,0.09,,,,,,
Area123 (08) troll 246 586,,Clear_Cr_H,5020,0.41,Soos_H,5020,0.18,George_Adams_H,5005,0.14,S_Prairie_Cr,5020,0.07,Puntledge_F,7,0.06
Area123 (08) troll 246 587,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 588,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,NanaimoSu_BackX,7,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 589,,Harrison,3,1.00,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Chilliwac@Stav,3,0.00,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 590,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 591,,ClearwaterRFa,5021,0.52,Hanford_Reach,5026,0.17,U_Deschutes_R,5004,0.06,Umatilla_H_Fa,5026,0.06,Lewis_R_LSu,5008,0.05
Area123 (08) troll 246 592,,Harrison,3,0.53,Chilliwack_F,3,0.46,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,Marblemount_Hsu,5016,0.00
Area123 (08) troll 246 593,,Harrison,3,0.97,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,,,
Area123 (08) troll 246 594,,Harrison,3,0.97,Soos_H,5020,0.01,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,Samish_H,5016,0.00
Area123 (08) troll 246 595,Dupe with 1328,Harrison,3,0.88,NanaimoSu_BackX,7,0.10,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,Queets_R,5028,0.00
Area123 (08) troll 246 596,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Lewis_R_LSu,5008,0.00
Area123 (08) troll 246 597,,Harrison,3,0.85,Chilliwack_F,3,0.14,NanaimoSu_BackX,7,0.00,Umpqua_H,5011,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 598,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.14,Lyons_Ferry_H,5021,0.02,Marion_Drain_Fa,5026,0.02,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 246 599,,Harrison,3,0.98,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,Marblemount_Hsu,5016,0.00
Area123 (08) troll 246 600,,Harrison,3,0.98,Chilliwac@Stav,3,0.02,Chilliwack_F,3,0.00,Westroad,2,0.00,,,
Area123 (08) troll 246 601,,Washougal_R_Fa,5008,0.79,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.04,Lewis_R_LSu,5008,0.03,Queets_R,5028,0.02
Area123 (08) troll 246 602,,Harrison,3,0.92,Skagit_R,5016,0.05,L_Skagit_R_Fa,5016,0.02,Chilliwack_F,3,0.01,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 603,,Clear_Cr_H,5020,0.47,S_Prairie_Cr,5020,0.14,Soos_H,5020,0.14,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.07
