 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 246 604,,Harrison,3,0.98,Chilliwack_F,3,0.01,Capilano,9,0.01,Chilliwac@Stav,3,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 605,,ClearwaterRFa,5021,0.43,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.05
Area123 (08) troll 246 606,,Lewis_R_f,5008,0.44,Lewis_R_Su,5008,0.32,Lewis_R_LSu,5008,0.24,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 607,,Harrison,3,0.83,Chilliwack_F,3,0.05,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03,Chilliwac@Stav,3,0.02
Area123 (08) troll 246 608,,Lewis_R_f,5008,0.62,Lewis_R_Su,5008,0.29,Cowlitz_H_fa,5008,0.07,Lewis_R_LSu,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (08) troll 246 609,,George_Adams_H,5005,0.62,Soos_H,5020,0.10,Samish_H,5016,0.07,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.05
Area123 (08) troll 246 610,,Harrison,3,0.53,Chilliwack_F,3,0.47,Chilliwac@Stav,3,0.00,Marblemount_Hsu,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 611,,Harrison,3,0.51,Chilliwack_F,3,0.49,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 612,,U_Deschutes_R,5004,0.51,Lyons_Ferry_H,5021,0.32,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.03
Area123 (08) troll 246 613,,Harrison,3,0.79,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.04,,,,,,
Area123 (08) troll 246 614,,Cowlitz_H_fa,5008,0.78,Washougal_R_Fa,5008,0.10,Lewis_R_f,5008,0.04,Cowlitz_H_sp,5009,0.04,Abernathy_NFH_F,5008,0.03
Area123 (08) troll 246 615,,U_Deschutes_R,5004,0.50,Priest_Rapid_H,5026,0.30,Lyons_Ferry_H,5021,0.12,L_Deschutes_R,5004,0.05,ClearwaterRFa,5021,0.03
Area123 (08) troll 246 616,,Harrison,3,0.75,Samish_H,5016,0.19,S_Prairie_Cr,5020,0.02,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.01
Area123 (08) troll 246 617,,Harrison,3,0.49,Chilliwack_F,3,0.30,Chilliwac@Stav,3,0.08,Slim_C,1,0.03,S_Prairie_Cr,5020,0.02
Area123 (08) troll 246 618,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.04,Lyons_Ferry_H,5021,0.02
Area123 (08) troll 246 619,,Chilliwack_F,3,0.43,Harrison,3,0.37,NF_Nooksack_H,5016,0.15,Chilliwac@Stav,3,0.04,Skagit_R,5016,0.00
Area123 (08) troll 246 620,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.02
Area123 (08) troll 246 621,,Wenatchee_R_SF,5026,0.45,Wells_H,5026,0.19,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.14,Methow_R,5026,0.01
Area123 (08) troll 246 622,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area123 (08) troll 246 623,,Chilliwack_F,3,0.49,Harrison,3,0.46,Chilliwac@Stav,3,0.06,,,,,,
Area123 (08) troll 246 624,,Harrison,3,0.71,Chilliwack_F,3,0.28,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 625,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 626,,Chilliwac@Stav,3,0.61,Harrison,3,0.31,Chilliwack_F,3,0.09,,,,,,
Area123 (08) troll 246 627,,Chilliwack_F,3,0.74,Harrison,3,0.17,Chilliwac@Stav,3,0.09,NanaimoSu_BackX,7,0.01,Capilano,9,0.00
Area123 (08) troll 246 628,,Soos_H,5020,0.40,L_Skagit_R_Fa,5016,0.25,NF_Skokomish_F,5005,0.13,S_Prairie_Cr,5020,0.08,Clear_Cr_H,5020,0.08
Area123 (08) troll 246 629,,S_Prairie_Cr,5020,0.40,NF_Skokomish_F,5005,0.22,George_Adams_H,5005,0.13,Samish_H,5016,0.10,Soos_H,5020,0.07
Area123 (08) troll 246 630,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.27,Umatilla_H_Fa,5026,0.18,Wenatchee_R_SF,5026,0.07,Harrison,3,0.01
Area123 (08) troll 246 631,,Cowlitz_H_sp,5009,0.48,Lewis_R_Su,5008,0.23,Lewis_R_f,5008,0.20,Abernathy_Cr_Fa,5008,0.09,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 632,,Clear_Cr_H,5020,0.53,S_Prairie_Cr,5020,0.19,Soos_H,5020,0.17,George_Adams_H,5005,0.08,Grovers_Cr_H,5020,0.01
Area123 (08) troll 246 633,,Harrison,3,0.96,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 246 634,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (08) troll 246 635,,Abernathy_Cr_Fa,5008,0.63,Spring_Cr_col,5030,0.29,Cowlitz_H_fa,5008,0.06,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (08) troll 246 636,,Harrison,3,0.60,Clear_Cr_H,5020,0.12,U_Sauk_R_SpSu,5016,0.09,S_Prairie_Cr,5020,0.08,Grovers_Cr_H,5020,0.04
Area123 (08) troll 246 637,,Soos_H,5020,0.85,Clear_Cr_H,5020,0.12,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.01,George_Adams_H,5005,0.00
Area123 (08) troll 246 638,,Chilliwack_F,3,0.34,Harrison,3,0.21,Abernathy_NFH_F,5008,0.12,Lewis_R_Su,5008,0.11,Chilliwac@Stav,3,0.05
Area123 (08) troll 246 639,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,,,
Area123 (08) troll 246 640,,Cowlitz_H_fa,5008,0.89,Lewis_R_f,5008,0.03,Lewis_R_Su,5008,0.02,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 641,,L_Skagit_R_Fa,5016,0.31,Cowichan,7,0.17,Skagit_R,5016,0.15,Harrison,3,0.08,NF_Skokomish_F,5005,0.05
Area123 (08) troll 246 642,,Samish_H,5016,0.54,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.15,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.04
Area123 (08) troll 246 643,,NF_Skokomish_F,5005,0.67,George_Adams_H,5005,0.19,Clear_Cr_H,5020,0.05,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.03
Area123 (08) troll 246 644,,Harrison,3,0.99,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 645,,Skagit_R,5016,0.81,U_Deschutes_R,5004,0.07,Harrison,3,0.04,Marblemount_Hsu,5016,0.04,U_Sauk_R_SpSu,5016,0.01
Area123 (08) troll 246 646,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,,,
Area123 (08) troll 246 647,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 648,,Wenatchee_R_SF,5026,0.74,ClearwaterRFa,5021,0.12,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.02,Harrison,3,0.01
Area123 (08) troll 246 649,,Harrison,3,0.92,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 650,,Harrison,3,0.96,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01,Skagit_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 246 651,,Washougal_R_Fa,5008,0.30,Abernathy_NFH_F,5008,0.25,Green_R_Fa,5008,0.19,McKenzie_H,5029,0.15,Spring_Cr_col,5030,0.05
Area123 (08) troll 246 652,,George_Adams_H,5005,0.64,Hamma_Hamma_R,5005,0.32,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.01
Area123 (08) troll 246 653,,Washougal_R_Fa,5008,0.65,Cowlitz_H_fa,5008,0.17,Lewis_R_f,5008,0.11,Lewis_R_LSu,5008,0.03,Lewis_R_Su,5008,0.03
Area123 (08) troll 246 654,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.34,Wenatchee_R_SF,5026,0.20,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.01
Area123 (08) troll 246 655,,Chilliwac@Stav,3,0.79,Harrison,3,0.19,Chilliwack_F,3,0.02,,,,,,
Area123 (08) troll 246 656,,Harrison,3,0.91,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 657,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,Harrison,3,0.00,,,,,,
Area123 (08) troll 246 658,,Priest_Rapid_H,5026,0.46,Marion_Drain_Fa,5026,0.21,Hanford_Reach,5026,0.15,ClearwaterRFa,5021,0.09,Priest_Rapids_H,5026,0.07
Area123 (08) troll 246 659,,Harrison,3,0.83,Lewis_R_f,5008,0.06,Lewis_R_Su,5008,0.04,Chilliwac@Stav,3,0.01,Capilano,9,0.01
Area123 (08) troll 246 660,,Harrison,3,0.92,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.01,NanaimoSu_BackX,7,0.00,,,
Area123 (08) troll 246 661,,Harrison,3,0.52,Chilliwac@Stav,3,0.14,Chilliwack_F,3,0.07,N_Thom@Main,4,0.06,NanaimoSu_BackX,7,0.05
Area123 (08) troll 246 662,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 663,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 664,,Priest_Rapid_H,5026,0.67,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.11,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 246 665,Dupe with 1315,NF_Skokomish_F,5005,0.77,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.03,Snoqualmie_R,5016,0.01
Area123 (08) troll 246 666,,Hanford_Reach,5026,0.56,Marion_Drain_Fa,5026,0.17,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.05
Area123 (08) troll 246 667,,Harrison,3,0.69,Chilliwac@Stav,3,0.28,Chilliwack_F,3,0.03,,,,,,
Area123 (08) troll 246 668,,Chilliwack_F,3,0.41,Chilliwac@Stav,3,0.41,Harrison,3,0.17,Cowlitz_H_fa,5008,0.00,,,
Area123 (08) troll 246 669,,Chilliwack_F,3,0.59,Harrison,3,0.32,Samish_H,5016,0.05,Chilliwac@Stav,3,0.04,Skagit_R,5016,0.00
Area123 (08) troll 246 670,,Wenatchee_R_SF,5026,0.94,Lyons_Ferry_H,5021,0.03,Hanford_Reach,5026,0.02,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00
Area123 (08) troll 246 671,,Harrison,3,0.73,Lemieux_Cr,4,0.16,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.01,Chilliwack_F,3,0.01
Area123 (08) troll 246 672,,Harrison,3,0.57,Chilliwac@Stav,3,0.35,Chilliwack_F,3,0.09,,,,,,
Area123 (08) troll 246 673,,Harrison,3,0.61,Chilliwack_F,3,0.26,Chilliwac@Stav,3,0.13,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 246 674,Dupe with 1351,S_Prairie_Cr,5020,0.24,Clear_Cr_H,5020,0.22,NF_Skokomish_F,5005,0.14,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.12
Area123 (08) troll 246 675,,Abernathy_Cr_Fa,5008,0.34,Washougal_R_Fa,5008,0.19,U_Sauk_R_SpSu,5016,0.18,Samish_H,5016,0.07,Abernathy_NFH_F,5008,0.06
Area123 (08) troll 246 676,,George_Adams_H,5005,0.28,Soos_H,5020,0.20,Samish_H,5016,0.15,S_Prairie_Cr,5020,0.14,Clear_Cr_H,5020,0.12
Area123 (08) troll 246 677,,Spring_Cr_col,5030,0.46,Abernathy_NFH_F,5008,0.38,Elochoman_H,5030,0.08,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.01
Area123 (08) troll 246 678,,Samish_H,5016,0.55,Hamma_Hamma_R,5005,0.21,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.07,Soos_H,5020,0.03
Area123 (08) troll 246 679,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 680,Dupe with 778,Cowlitz_H_sp,5009,0.99,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area123 (08) troll 246 681,,S_Prairie_Cr,5020,0.55,Soos_H,5020,0.41,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01,George_Adams_H,5005,0.01
Area123 (08) troll 246 682,,L_Skagit_R_Fa,5016,0.27,Marblemount_Hsu,5016,0.17,Samish_H,5016,0.16,Soos_H,5020,0.09,S_Prairie_Cr,5020,0.07
Area123 (08) troll 246 683,,NF_Skokomish_F,5005,0.51,Hamma_Hamma_R,5005,0.13,Washougal_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.09,Green_R_Fa,5008,0.03
Area123 (08) troll 246 684,Dupe with 774,Cowlitz_H_sp,5009,0.99,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 246 685,,Samish_H,5016,0.68,L_Skagit_R_Fa,5016,0.11,Harrison,3,0.08,S_Prairie_Cr,5020,0.05,U_Sauk_R_SpSu,5016,0.02
Area123 (08) troll 246 686,,Spring_Cr_col,5030,0.98,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 246 687,,Spring_Cr_col,5030,0.81,Big_Cr_H_Col,5030,0.10,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (08) troll 246 688,,N_Santiam_H,5029,0.81,McKenzie_H,5029,0.19,Umpqua_H,5011,0.00,,,,,,
Area123 (08) troll 246 689,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area123 (08) troll 246 690,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.19,Abernathy_NFH_F,5008,0.16,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 246 691,,George_Adams_H,5005,0.38,Clear_Cr_H,5020,0.16,Samish_H,5016,0.13,S_Prairie_Cr,5020,0.10,NF_Skokomish_F,5005,0.08
Area123 (08) troll 246 692,,Queets_R,5028,0.32,Salmon_R_f,5015,0.13,Cowlitz_H_fa,5008,0.12,Lewis_R_Su,5008,0.11,Forks_Cr_H,5028,0.11
Area123 (08) troll 246 693,,Lyons_Ferry_H,5021,0.32,Hanford_Reach,5026,0.19,L_Wh_Sal_H_SF,5026,0.16,Umatilla_H_Fa,5026,0.09,L_Skagit_R_Fa,5016,0.07
Area123 (08) troll 246 694,,NF_Skokomish_F,5005,0.46,George_Adams_H,5005,0.37,Hamma_Hamma_R,5005,0.10,Clear_Cr_H,5020,0.04,Samish_H,5016,0.03
Area123 (08) troll 246 695,,U_Sauk_R_SpSu,5016,0.44,S_Prairie_Cr,5020,0.21,Skagit_R,5016,0.19,Soos_H,5020,0.03,Marblemount_Hsu,5016,0.03
Area123 (08) troll 246 696,,George_Adams_H,5005,0.37,Samish_H,5016,0.27,Clear_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.11,L_Skagit_R_Fa,5016,0.07
Area123 (08) troll 246 697,,Samish_H,5016,0.58,S_Prairie_Cr,5020,0.12,Hamma_Hamma_R,5005,0.10,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.06
Area123 (08) troll 246 698,,George_Adams_H,5005,0.32,Clear_Cr_H,5020,0.23,NF_Skokomish_F,5005,0.20,Soos_H,5020,0.10,Samish_H,5016,0.05
Area123 (08) troll 246 699,,NF_Skokomish_F,5005,0.55,Clear_Cr_H,5020,0.16,Soos_H,5020,0.15,George_Adams_H,5005,0.08,Samish_H,5016,0.03
Area123 (08) troll 246 700,,George_Adams_H,5005,0.51,Clear_Cr_H,5020,0.22,Grovers_Cr_H,5020,0.09,Samish_H,5016,0.07,S_Prairie_Cr,5020,0.04
Area123 (08) troll 246 701,,Cowlitz_H_fa,5008,0.85,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.03,Spring_Cr_col,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 702,,Abernathy_Cr_Fa,5008,0.53,Washougal_R_Fa,5008,0.31,Elochoman_H,5030,0.07,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.03
Area123 (08) troll 246 703,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 704,,Lyons_Ferry_H,5021,0.45,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.15,Harrison,3,0.13,Marion_Drain_Fa,5026,0.05
Area123 (08) troll 246 705,,Harrison,3,0.89,Chilliwack_F,3,0.11,Chilliwac@Stav,3,0.01,N_Thom@Main,4,0.00,,,
Area123 (08) troll 246 706,,Samish_H,5016,0.67,Soos_H,5020,0.15,Hamma_Hamma_R,5005,0.06,George_Adams_H,5005,0.05,L_Skagit_R_Fa,5016,0.02
Area123 (08) troll 246 707,,Lewis_R_f,5008,0.53,Lewis_R_Su,5008,0.30,Lewis_R_LSu,5008,0.13,Cowlitz_H_fa,5008,0.03,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 708,,NF_Skokomish_F,5005,0.54,George_Adams_H,5005,0.33,Hamma_Hamma_R,5005,0.09,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.01
Area123 (08) troll 246 709,,Lewis_R_f,5008,0.55,Washougal_R_Fa,5008,0.15,Lewis_R_Su,5008,0.15,Abernathy_Cr_Fa,5008,0.13,Lewis_R_LSu,5008,0.01
Area123 (08) troll 246 710,,Hanford_Reach,5026,0.34,Cowlitz_H_fa,5008,0.33,Spring_Cr_col,5030,0.08,Abernathy_Cr_Fa,5008,0.08,Washougal_R_Fa,5008,0.05
Area123 (08) troll 246 711,,Spring_Cr_col,5030,0.75,Abernathy_NFH_F,5008,0.16,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 712,,George_Adams_H,5005,0.80,Hamma_Hamma_R,5005,0.08,Clear_Cr_H,5020,0.05,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.02
Area123 (08) troll 246 713,,S_Prairie_Cr,5020,0.56,Samish_H,5016,0.15,George_Adams_H,5005,0.12,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.04
Area123 (08) troll 246 714,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (08) troll 246 715,,George_Adams_H,5005,0.28,Hamma_Hamma_R,5005,0.21,Samish_H,5016,0.19,Clear_Cr_H,5020,0.16,Soos_H,5020,0.15
Area123 (08) troll 246 716,,S_Prairie_Cr,5020,0.38,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.14,L_Skagit_R_Fa,5016,0.06
Area123 (08) troll 246 717,,Samish_H,5016,0.86,S_Prairie_Cr,5020,0.06,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.01
Area123 (08) troll 246 718,,NF_Skokomish_F,5005,0.38,L_Skagit_R_Fa,5016,0.16,Samish_H,5016,0.14,George_Adams_H,5005,0.12,Hamma_Hamma_R,5005,0.07
Area123 (08) troll 246 719,,NF_Skokomish_F,5005,0.64,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.14,S_Prairie_Cr,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 246 720,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.03
Area123 (08) troll 246 721,,Washougal_R_Fa,5008,0.41,Umatilla_H_Fa,5026,0.11,Wenatchee_R_SF,5026,0.09,Sol_Duc_H,5028,0.08,Priest_Rapid_H,5026,0.08
Area123 (08) troll 246 722,,Washougal_R_Fa,5008,0.81,Cowlitz_H_fa,5008,0.05,Spring_Cr_col,5030,0.04,Green_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02
Area123 (08) troll 246 723,,Samish_H,5016,0.67,George_Adams_H,5005,0.13,NF_Skokomish_F,5005,0.10,Grovers_Cr_H,5020,0.08,Hamma_Hamma_R,5005,0.02
Area123 (08) troll 246 724,,Lewis_R_Su,5008,0.47,Washougal_R_Fa,5008,0.35,Cowlitz_H_fa,5008,0.17,Lewis_R_f,5008,0.01,Green_R_Fa,5008,0.00
Area123 (08) troll 246 725,,L_Skagit_R_Fa,5016,0.69,Samish_H,5016,0.16,S_Prairie_Cr,5020,0.07,Snoqualmie_R,5016,0.02,Skagit_R,5016,0.01
Area123 (08) troll 246 726,,Washougal_R_Fa,5008,0.72,Lewis_R_f,5008,0.12,Green_R_Fa,5008,0.10,Cowlitz_H_fa,5008,0.06,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 727,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.15,U_Deschutes_R,5004,0.13,Umpqua_H,5011,0.05
Area123 (08) troll 246 728,,Samish_H,5016,0.85,George_Adams_H,5005,0.12,Soos_H,5020,0.03,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 246 729,,Washougal_R_Fa,5008,0.48,Abernathy_Cr_Fa,5008,0.23,Cowlitz_H_fa,5008,0.15,Lewis_R_Su,5008,0.12,Lewis_R_f,5008,0.01
Area123 (08) troll 246 730,,Cowlitz_H_fa,5008,0.68,Lewis_R_LSu,5008,0.24,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.03,Washougal_R_Fa,5008,0.02
Area123 (08) troll 246 731,,Washougal_R_Fa,5008,0.75,Lewis_R_f,5008,0.15,Lewis_R_LSu,5008,0.08,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.01
Area123 (08) troll 246 732,,Washougal_R_Fa,5008,0.47,Cowlitz_H_fa,5008,0.28,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.07,Cowlitz_H_sp,5009,0.06
Area123 (08) troll 246 733,,Washougal_R_Fa,5008,0.55,Lewis_R_f,5008,0.27,Elochoman_H,5030,0.06,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.03
Area123 (08) troll 246 734,,Soos_H,5020,0.61,George_Adams_H,5005,0.18,Clear_Cr_H,5020,0.10,Grovers_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area123 (08) troll 246 735,,George_Adams_H,5005,0.74,NF_Skokomish_F,5005,0.18,Clear_Cr_H,5020,0.06,Samish_H,5016,0.01,S_Prairie_Cr,5020,0.01
Area123 (08) troll 246 736,,Clear_Cr_H,5020,0.40,Soos_H,5020,0.33,George_Adams_H,5005,0.23,Samish_H,5016,0.02,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 246 737,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 246 738,,Cowlitz_H_fa,5008,0.90,Lewis_R_Su,5008,0.08,Cowlitz_H_sp,5009,0.01,Washougal_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area123 (08) troll 246 739,,S_Prairie_Cr,5020,0.38,George_Adams_H,5005,0.25,Clear_Cr_H,5020,0.22,Grovers_Cr_H,5020,0.09,Soos_H,5020,0.03
Area123 (08) troll 246 740,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.28,NF_Skokomish_F,5005,0.13,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01
Area123 (08) troll 246 741,Dupe with 1347,Abernathy_NFH_F,5008,0.79,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 742,,Harrison,3,0.67,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,South_Thom,5,0.00
Area123 (08) troll 246 743,,Samish_H,5016,0.45,U_Sauk_R_SpSu,5016,0.29,Spring_Cr_col,5030,0.08,L_Skagit_R_Fa,5016,0.04,Marblemount_Hsu,5016,0.03
