 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 246 744,,Lyons_Ferry_H,5021,0.49,Nez_PerceT_H,5021,0.30,ClearwaterRFa,5021,0.12,Hanford_Reach,5026,0.07,Marion_Drain_Fa,5026,0.01
Area123 (08) troll 246 745,,L_Skagit_R_Fa,5016,0.59,George_Adams_H,5005,0.10,U_Sauk_R_SpSu,5016,0.07,Snoqualmie_R,5016,0.06,NF_Skokomish_F,5005,0.06
Area123 (08) troll 246 746,,George_Adams_H,5005,0.47,Soos_H,5020,0.21,Samish_H,5016,0.19,Hamma_Hamma_R,5005,0.04,S_Prairie_Cr,5020,0.04
Area123 (08) troll 246 747,,Soos_H,5020,0.72,Samish_H,5016,0.12,George_Adams_H,5005,0.08,S_Prairie_Cr,5020,0.04,Clear_Cr_H,5020,0.01
Area123 (08) troll 246 748,,Harrison,3,0.98,Chilliwac@Stav,3,0.02,,,,,,,,,
Area123 (08) troll 246 749,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area123 (08) troll 246 750,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area123 (08) troll 246 751,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00
Area123 (08) troll 246 920,,Abernathy_NFH_F,5008,0.79,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 921,,Samish_H,5016,0.53,S_Prairie_Cr,5020,0.31,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.02
Area123 (08) troll 246 922,,Wenatchee_R_SF,5026,0.93,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.02,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (08) troll 246 923,,Harrison,3,0.86,Chilliwac@Stav,3,0.07,Chilliwack_F,3,0.05,Skagit_R,5016,0.01,Clear_Cr_H,5020,0.01
Area123 (08) troll 246 924,,Harrison,3,0.98,N_Thom@Main,4,0.01,Lemieux_Cr,4,0.01,Chilliwac@Stav,3,0.00,South_Thom,5,0.00
Area123 (08) troll 246 925,,Hanford_Reach,5026,0.51,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.08,Wells_H,5026,0.04
Area123 (08) troll 246 926,Dupe with 923,Harrison,3,0.79,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.06,Skagit_R,5016,0.00,,,
Area123 (08) troll 246 927,,S_Prairie_Cr,5020,0.42,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.11
Area123 (08) troll 246 928,,George_Adams_H,5005,0.82,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.05,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.03
Area123 (08) troll 246 929,,Spring_Cr_col,5030,0.54,Abernathy_NFH_F,5008,0.30,Elochoman_H,5030,0.11,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 246 930,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 931,,Harrison,3,0.93,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 246 932,,Harrison,3,0.50,Chilliwac@Stav,3,0.44,Chilliwack_F,3,0.06,Skagit_R,5016,0.00,N_Thom@Main,4,0.00
Area123 (08) troll 246 933,,Cowichan,7,0.90,Puntledge_F,7,0.05,L_Qualicum,7,0.03,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 246 934,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (08) troll 246 935,,Soos_H,5020,0.81,Clear_Cr_H,5020,0.08,Samish_H,5016,0.04,NF_Skokomish_F,5005,0.04,S_Prairie_Cr,5020,0.02
Area123 (08) troll 246 936,,Harrison,3,0.79,Skagit_R,5016,0.12,NF_Nooksack_H,5016,0.04,Wells_H,5026,0.02,Marblemount_Hsu,5016,0.01
Area123 (08) troll 246 937,,ClearwaterRFa,5021,0.45,Lyons_Ferry_H,5021,0.20,L_Wh_Sal_H_SF,5026,0.17,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 246 938,,Harrison,3,0.81,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.01,Umpqua_H,5011,0.00,Klamath_R_fa,5007,0.00
Area123 (08) troll 246 939,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 246 940,,Washougal_R_Fa,5008,0.74,Lewis_R_Su,5008,0.20,Green_R_Fa,5008,0.02,Lewis_R_f,5008,0.02,Lewis_R_LSu,5008,0.02
Area123 (08) troll 246 941,,Harrison,3,0.92,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.01,Washougal_R_Fa,5008,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 942,,Abernathy_Cr_Fa,5008,0.37,Washougal_R_Fa,5008,0.31,Lewis_R_Su,5008,0.16,Lewis_R_f,5008,0.10,Lewis_R_LSu,5008,0.03
Area123 (08) troll 246 943,,Wenatchee_R_SF,5026,0.37,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.15,Samish_H,5016,0.11,Umatilla_H_Fa,5026,0.03
Area123 (08) troll 246 944,,Spring_Cr_col,5030,0.78,Abernathy_NFH_F,5008,0.18,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01
Area123 (08) troll 246 945,,Harrison,3,0.84,Chilliwack_F,3,0.08,Skagit_R,5016,0.06,Marblemount_HSp,5016,0.01,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 246 946,,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.13,ClearwaterRFa,5021,0.10,Nez_PerceT_H,5021,0.09
Area123 (08) troll 246 947,,Chilliwack_F,3,0.63,Harrison,3,0.36,Chilliwac@Stav,3,0.02,ClearwaterRFa,5021,0.00,Marion_Drain_Fa,5026,0.00
Area123 (08) troll 246 948,,Chilliwack_F,3,0.83,Harrison,3,0.17,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 949,,Harrison,3,0.97,Hanford_Reach,5026,0.02,Chilliwac@Stav,3,0.00,Wells_H,5026,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 246 950,,Harrison,3,0.79,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.04,Takia,10,0.00,,,
Area123 (08) troll 246 951,,Samish_H,5016,0.26,S_Prairie_Cr,5020,0.25,George_Adams_H,5005,0.15,Soos_H,5020,0.13,NF_Skokomish_F,5005,0.10
Area123 (08) troll 246 952,,George_Adams_H,5005,0.37,NF_Skokomish_F,5005,0.23,S_Prairie_Cr,5020,0.14,Hamma_Hamma_R,5005,0.11,Clear_Cr_H,5020,0.07
Area123 (08) troll 246 953,,Harrison,3,0.52,Chilliwac@Stav,3,0.31,Chilliwack_F,3,0.17,,,,,,
Area123 (08) troll 246 954,,Harrison,3,0.98,George_Adams_H,5005,0.01,NF_Skokomish_F,5005,0.00,Abernathy_Cr_Fa,5008,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 955,,Harrison,3,0.91,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.03,Skagit_R,5016,0.00,South_Thom,5,0.00
Area123 (08) troll 246 956,,Chilliwac@Stav,3,0.34,Chilliwack_F,3,0.33,Skagit_R,5016,0.15,Harrison,3,0.06,U_Sauk_R_SpSu,5016,0.04
Area123 (08) troll 246 957,,Chilliwack_F,3,0.98,Harrison,3,0.01,Skagit_R,5016,0.00,NF_Nooksack_H,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 246 958,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.00,Methow_R,5026,0.00
Area123 (08) troll 246 959,Dupe with 895,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.14,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04
Area123 (08) troll 246 960,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (08) troll 246 961,,Chilliwack_F,3,0.79,Harrison,3,0.20,Chilliwac@Stav,3,0.00,Kitsumkalum_R,23,0.00,Samish_H,5016,0.00
Area123 (08) troll 246 962,,Harrison,3,0.82,Chilliwac@Stav,3,0.14,Chilliwack_F,3,0.04,Umpqua_H,5011,0.00,Wenatchee_R_SF,5026,0.00
Area123 (08) troll 246 963,Dupe with 1340,Harrison,3,0.56,Chilliwac@Stav,3,0.33,Chilliwack_F,3,0.11,,,,,,
Area123 (08) troll 246 964,,Harrison,3,0.39,Queets_R,5028,0.18,Toquart,8,0.10,NanaimoSu_BackX,7,0.08,Skagit_R,5016,0.06
Area123 (08) troll 246 965,,Chilliwack_F,3,0.95,Harrison,3,0.04,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 966,,ClearwaterRFa,5021,0.43,Abernathy_Cr_Fa,5008,0.34,Lyons_Ferry_H,5021,0.04,Washougal_R_Fa,5008,0.04,Hanford_Reach,5026,0.03
Area123 (08) troll 246 967,,Chilliwac@Stav,3,0.55,Harrison,3,0.40,Chilliwack_F,3,0.05,ClearwaterRFa,5021,0.00,,,
Area123 (08) troll 246 968,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,Harrison,3,0.00,,,,,,
Area123 (08) troll 246 969,Dupe with 885,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.14,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04
Area123 (08) troll 246 970,,Hanford_Reach,5026,0.66,Abernathy_Cr_Fa,5008,0.09,Nez_PerceT_H,5021,0.06,Washougal_R_Fa,5008,0.05,Lewis_R_f,5008,0.03
Area123 (08) troll 246 971,,Chilliwack_F,3,0.93,Harrison,3,0.07,Chilliwac@Stav,3,0.00,Clear_Cr_H,5020,0.00,Capilano,9,0.00
Area123 (08) troll 246 972,,Harrison,3,0.64,Chilliwack_F,3,0.36,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (08) troll 246 973,,S_Prairie_Cr,5020,0.81,Clear_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.05,Soos_H,5020,0.02,George_Adams_H,5005,0.01
Area123 (08) troll 246 974,,Harrison,3,0.84,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 246 975,,Harrison,3,1.00,U_Deschutes_R,5004,0.00,George_Adams_H,5005,0.00,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 976,,Hanford_Reach,5026,0.96,Priest_Rapids_H,5026,0.03,Harrison,3,0.00,L_Wh_Sal_H_SF,5026,0.00,Marion_Drain_Fa,5026,0.00
Area123 (08) troll 246 977,,Priest_Rapid_H,5026,0.95,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Marion_Drain_Fa,5026,0.00
Area123 (08) troll 246 978,,Hamma_Hamma_R,5005,0.24,Samish_H,5016,0.17,Soos_H,5020,0.13,NF_Skokomish_F,5005,0.12,Harrison,3,0.10
Area123 (08) troll 246 979,,Chilliwac@Stav,3,0.59,Harrison,3,0.33,Chilliwack_F,3,0.07,L_Skagit_R_Fa,5016,0.01,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 246 980,,Abernathy_NFH_F,5008,0.54,Spring_Cr_col,5030,0.26,Big_Cr_H_Col,5030,0.20,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 981,,Spring_Cr_col,5030,0.76,Abernathy_Cr_Fa,5008,0.12,Abernathy_NFH_F,5008,0.09,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01
Area123 (08) troll 246 982,,Spring_Cr_col,5030,0.92,Lewis_R_LSu,5008,0.04,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 246 983,,Harrison,3,0.92,Skagit_R,5016,0.04,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.01,N_Thom@Main,4,0.01
Area123 (08) troll 246 984,,Harrison,3,0.98,Chilliwack_F,3,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area123 (08) troll 246 985,,Clear_Cr_H,5020,0.33,NF_Skokomish_F,5005,0.24,S_Prairie_Cr,5020,0.12,Hamma_Hamma_R,5005,0.12,Grovers_Cr_H,5020,0.09
Area123 (08) troll 246 986,,Hanford_Reach,5026,0.62,Wenatchee_R_SF,5026,0.16,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.01
Area123 (08) troll 246 987,,George_Adams_H,5005,0.71,S_Prairie_Cr,5020,0.25,Soos_H,5020,0.02,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.01
Area123 (08) troll 246 988,,Washougal_R_Fa,5008,0.53,Cowlitz_H_fa,5008,0.22,Abernathy_Cr_Fa,5008,0.11,Lewis_R_Su,5008,0.04,Lewis_R_f,5008,0.03
Area123 (08) troll 246 989,,Chilliwack_F,3,0.65,Harrison,3,0.30,Chilliwac@Stav,3,0.05,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 246 990,,Clear_Cr_H,5020,0.49,George_Adams_H,5005,0.32,NF_Skokomish_F,5005,0.08,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.02
Area123 (08) troll 246 991,,Soos_H,5020,0.51,L_Skagit_R_Fa,5016,0.14,U_Sauk_R_SpSu,5016,0.13,S_Prairie_Cr,5020,0.10,George_Adams_H,5005,0.06
Area123 (08) troll 246 992,,Harrison,3,0.82,Chilliwac@Stav,3,0.18,Chilliwack_F,3,0.00,Dungeness_R,5006,0.00,Skagit_R,5016,0.00
Area123 (08) troll 246 993,,Abernathy_NFH_F,5008,0.45,Elochoman_H,5030,0.18,Cowlitz_H_fa,5008,0.17,Big_Cr_H_Col,5030,0.09,Abernathy_Cr_Fa,5008,0.08
Area123 (08) troll 246 994,,Lewis_R_LSu,5008,0.49,Lewis_R_f,5008,0.38,Lewis_R_Su,5008,0.12,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 246 995,,Samish_H,5016,0.61,Clear_Cr_H,5020,0.09,Soos_H,5020,0.08,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.04
Area123 (08) troll 246 996,,NF_Nooksack_H,5016,0.99,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00
Area123 (08) troll 246 997,Dupe with 852,Harrison,3,0.79,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.06,,,,,,
Area123 (08) troll 246 998,,Samish_H,5016,0.60,NF_Skokomish_F,5005,0.15,George_Adams_H,5005,0.13,L_Skagit_R_Fa,5016,0.05,Clear_Cr_H,5020,0.03
Area123 (08) troll 246 999,,Clear_Cr_H,5020,0.33,Samish_H,5016,0.26,Soos_H,5020,0.10,George_Adams_H,5005,0.10,S_Prairie_Cr,5020,0.08
Area123 (08) troll 247 1179,,Washougal_R_Fa,5008,0.41,Lewis_R_f,5008,0.24,Cowlitz_H_fa,5008,0.18,Cowlitz_H_sp,5009,0.07,Lewis_R_Su,5008,0.06
Area123 (08) troll 247 1180,,Chilliwac@Stav,3,0.53,Harrison,3,0.43,Chilliwack_F,3,0.03,Samish_H,5016,0.00,South_Thom,5,0.00
Area123 (08) troll 247 1181,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 247 1182,,Lewis_R_f,5008,0.35,Lewis_R_LSu,5008,0.35,Lewis_R_Su,5008,0.18,Cowlitz_H_fa,5008,0.08,Abernathy_Cr_Fa,5008,0.05
Area123 (08) troll 247 1183,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1184,,Hanford_Reach,5026,0.29,Lyons_Ferry_H,5021,0.23,Wenatchee_R_SF,5026,0.21,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.06
Area123 (08) troll 247 1185,,Abernathy_Cr_Fa,5008,0.48,Lewis_R_f,5008,0.13,Lewis_R_LSu,5008,0.12,Chilliwack_F,3,0.12,Cowlitz_H_fa,5008,0.06
Area123 (08) troll 247 1186,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.09,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (08) troll 247 1188,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.01,Chilliwac@Stav,3,0.00,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 247 1189,,Washougal_R_Fa,5008,0.31,Cowlitz_H_fa,5008,0.30,Lewis_R_LSu,5008,0.18,Cowlitz_H_sp,5009,0.12,Lewis_R_Su,5008,0.04
Area123 (08) troll 247 1190,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.27,Marion_Drain_Fa,5026,0.01,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.00
Area123 (08) troll 247 1191,,S_Prairie_Cr,5020,0.89,Soos_H,5020,0.07,Samish_H,5016,0.04,Clear_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 247 1192,,Priest_Rapid_H,5026,0.73,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123 (08) troll 247 1193,,S_Prairie_Cr,5020,0.36,Clear_Cr_H,5020,0.32,Soos_H,5020,0.31,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.00
Area123 (08) troll 247 1194,,Harrison,3,0.95,Chilliwac@Stav,3,0.03,Skagit_R,5016,0.02,Chilliwack_F,3,0.00,Lewis_R_LSu,5008,0.00
Area123 (08) troll 247 1195,,Harrison,3,0.88,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1196,,Chilliwack_F,3,0.55,Harrison,3,0.45,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 247 1197,,Hanford_Reach,5026,0.62,Wenatchee_R_SF,5026,0.14,Wells_H,5026,0.14,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 247 1198,,Harrison,3,0.97,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.01,Hanford_Reach,5026,0.00,NF_Skokomish_F,5005,0.00
Area123 (08) troll 247 1199,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 247 1200,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1201,,NF_Skokomish_F,5005,0.44,Clear_Cr_H,5020,0.34,George_Adams_H,5005,0.10,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.03
Area123 (08) troll 247 1261,,Harrison,3,0.98,Chilliwac@Stav,3,0.02,Chilliwack_F,3,0.00,,,,,,
Area123 (08) troll 247 1262,,Chilliwack_F,3,0.48,Harrison,3,0.34,Chilliwac@Stav,3,0.18,,,,,,
Area123 (08) troll 247 1263,,Harrison,3,0.58,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.09,,,,,,
Area123 (08) troll 247 1264,,Washougal_R_Fa,5008,0.71,Cowlitz_H_fa,5008,0.13,Green_R_Fa,5008,0.12,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.02
Area123 (08) troll 247 1265,,Washougal_R_Fa,5008,0.87,Green_R_Fa,5008,0.10,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 247 1266,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1267,,Chilliwack_F,3,0.80,Harrison,3,0.19,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 247 1268,,Harrison,3,0.93,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1269,,Chilliwack_F,3,0.97,Harrison,3,0.03,Chilliwac@Stav,3,0.00,Green_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area123 (08) troll 247 1270,,Abernathy_Cr_Fa,5008,0.33,Spring_Cr_col,5030,0.23,Cowlitz_H_fa,5008,0.14,Washougal_R_Fa,5008,0.09,Lewis_R_Su,5008,0.07
Area123 (08) troll 247 1271,,Harrison,3,0.65,Chilliwack_F,3,0.22,Skagit_R,5016,0.06,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 247 1272,,Harrison,3,0.82,Chilliwac@Stav,3,0.12,Chilliwack_F,3,0.06,,,,,,
Area123 (08) troll 247 1273,,Harrison,3,0.77,Chilliwack_F,3,0.19,Chilliwac@Stav,3,0.04,,,,,,
Area123 (08) troll 247 1274,,Harrison,3,0.64,Chilliwac@Stav,3,0.13,Chilliwack_F,3,0.11,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.02
Area123 (08) troll 247 1275,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area123 (08) troll 247 1276,,Harrison,3,0.72,Chilliwac@Stav,3,0.27,Chilliwack_F,3,0.01,,,,,,
Area123 (08) troll 247 1277,,Harrison,3,0.82,Skagit_R,5016,0.10,Chilliwack_F,3,0.03,Hanford_Reach,5026,0.01,Chilliwac@Stav,3,0.01
Area123 (08) troll 247 1278,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (08) troll 247 1279,,Chilliwac@Stav,3,0.55,Harrison,3,0.45,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,U_Dean,10,0.00
Area123 (08) troll 247 1280,,Harrison,3,0.60,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.11,Skagit_R,5016,0.00,,,
Area123 (08) troll 247 1281,,Harrison,3,0.73,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.03,N_Thom@Main,4,0.00,Tete_Jaune,1,0.00
Area123 (08) troll 247 1282,,Clear_Cr_H,5020,0.41,NF_Skokomish_F,5005,0.16,Samish_H,5016,0.08,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.06
Area123 (08) troll 247 1283,,Wenatchee_R_SF,5026,0.93,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area123 (08) troll 247 1558,,Skagit_R,5016,0.49,U_Sauk_R_SpSu,5016,0.44,Marblemount_HSp,5016,0.06,S_Prairie_Cr,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 247 1559,,Priest_Rapid_H,5026,0.68,Wells_H,5026,0.17,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.02
Area123 (08) troll 247 1565,,Chilliwack_F,3,0.67,Harrison,3,0.33,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 247 1566,,Harrison,3,0.76,Chilliwac@Stav,3,0.07,Chilliwack_F,3,0.04,Soos_H,5020,0.03,Cowichan,7,0.03
Area123 (08) troll 248 1202,,U_Deschutes_R,5004,1.00,L_Deschutes_R,5004,0.00,,,,,,,,,
Area123 (08) troll 248 1203,,Harrison,3,0.95,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.01,U_Sauk_R_SpSu,5016,0.00,,,
Area123 (08) troll 248 1204,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.25,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.02
Area123 (08) troll 248 1205,,Lewis_R_LSu,5008,0.45,Washougal_R_Fa,5008,0.24,Cowlitz_H_fa,5008,0.10,Green_R_Fa,5008,0.05,Spring_Cr_col,5030,0.05
Area123 (08) troll 248 1206,,Harrison,3,0.94,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.02,,,,,,
Area123 (08) troll 248 1207,,Chilliwack_F,3,0.56,Harrison,3,0.38,Chilliwac@Stav,3,0.06,Lewis_R_f,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 248 1208,,Washougal_R_Fa,5008,0.80,Green_R_Fa,5008,0.13,Lewis_R_Su,5008,0.03,Lewis_R_f,5008,0.03,Elochoman_H,5030,0.01
Area123 (08) troll 248 1209,,South_Thom,5,0.41,Harrison,3,0.22,Chilliwack_F,3,0.16,Umpqua_H,5011,0.10,Chilliwac@Stav,3,0.05
Area123 (08) troll 248 1210,,Hanford_Reach,5026,0.60,Lyons_Ferry_H,5021,0.27,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area123 (08) troll 248 1211,,Harrison,3,0.76,N_Thom@Main,4,0.16,NanaimoSu_BackX,7,0.08,Skagit_R,5016,0.00,L_Thompson,5,0.00
Area123 (08) troll 248 1212,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
