 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 248 1213,,Priest_Rapid_H,5026,0.16,Wenatchee_R_SF,5026,0.14,ClearwaterRFa,5021,0.14,Lyons_Ferry_H,5021,0.10,Hanford_Reach,5026,0.09
Area123 (08) troll 248 1214,,Cowlitz_H_fa,5008,0.55,Abernathy_Cr_Fa,5008,0.24,Washougal_R_Fa,5008,0.13,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.02
Area123 (08) troll 248 1215,,George_Adams_H,5005,0.84,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.04,NF_Skokomish_F,5005,0.02,Clear_Cr_H,5020,0.01
Area123 (08) troll 248 1216,,Harrison,3,0.69,Chilliwack_F,3,0.31,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 248 1217,,Chilliwack_F,3,0.67,Harrison,3,0.23,Chilliwac@Stav,3,0.07,Skagit_R,5016,0.02,NF_Nooksack_H,5016,0.01
Area123 (08) troll 248 1218,,George_Adams_H,5005,0.41,Clear_Cr_H,5020,0.33,NF_Skokomish_F,5005,0.13,Hamma_Hamma_R,5005,0.06,Samish_H,5016,0.05
Area123 (08) troll 248 1219,,Harrison,3,0.91,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 248 1220,,Harrison,3,0.62,Chilliwack_F,3,0.38,Samish_H,5016,0.00,NF_Skokomish_F,5005,0.00,NF_Nooksack_H,5016,0.00
Area123 (08) troll 248 1221,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,U_Deschutes_R,5004,0.00,,,
Area123 (08) troll 248 1222,,Harrison,3,0.78,Chilliwac@Stav,3,0.12,Chilliwack_F,3,0.07,Queets_R,5028,0.03,Skagit_R,5016,0.00
Area123 (08) troll 248 1223,,Harrison,3,0.89,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.04,Hamma_Hamma_R,5005,0.00,Cowichan,7,0.00
Area123 (08) troll 248 1224,,Lyons_Ferry_H,5021,0.85,Nez_PerceT_H,5021,0.14,Marion_Drain_Fa,5026,0.00,ClearwaterRFa,5021,0.00,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 248 1225,,Cowlitz_H_sp,5009,0.98,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Spring_Cr_col,5030,0.00
Area123 (08) troll 248 1226,,Hanford_Reach,5026,0.96,Priest_Rapids_H,5026,0.03,U_Deschutes_R,5004,0.01,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (08) troll 248 1227,,Harrison,3,0.95,Skagit_R,5016,0.04,U_Sauk_R_SpSu,5016,0.01,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00
Area123 (08) troll 248 1228,,Umpqua_H,5011,0.98,Klamath_R_fa,5007,0.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,ClearwaterRFa,5021,0.00
Area123 (08) troll 248 1229,,Samish_H,5016,0.63,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.07,NF_Skokomish_F,5005,0.07,Clear_Cr_H,5020,0.05
Area123 (08) troll 248 1230,,Wenatchee_R_SF,5026,0.89,Hanford_Reach,5026,0.07,ClearwaterRFa,5021,0.02,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area123 (08) troll 248 1231,,Priest_Rapid_H,5026,0.60,Harrison,3,0.21,Umatilla_H_Fa,5026,0.06,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.04
Area123 (08) troll 248 1232,Dupe with 1218,Priest_Rapid_H,5026,0.44,Lewis_R_LSu,5008,0.29,Lewis_R_f,5008,0.11,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.05
Area123 (08) troll 248 1233,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 248 1234,Dupe with 1216,Priest_Rapid_H,5026,0.44,Lewis_R_LSu,5008,0.29,Lewis_R_f,5008,0.11,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.05
Area123 (08) troll 248 1235,,Clear_Cr_H,5020,0.66,Soos_H,5020,0.18,George_Adams_H,5005,0.08,S_Prairie_Cr,5020,0.03,NF_Skokomish_F,5005,0.01
Area123 (08) troll 248 1236,,Harrison,3,0.78,Chilliwac@Stav,3,0.22,Chilliwack_F,3,0.01,,,,,,
Area123 (08) troll 248 1237,,George_Adams_H,5005,0.77,Clear_Cr_H,5020,0.12,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.04,Soos_H,5020,0.00
Area123 (08) troll 248 1284,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.02,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00
Area123 (08) troll 248 1285,,Chilliwack_F,3,0.82,Harrison,3,0.08,U_Sauk_R_SpSu,5016,0.04,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.01
Area123 (08) troll 248 1286,,Harrison,3,0.65,Chilliwack_F,3,0.35,Chilliwac@Stav,3,0.00,Umpqua_H,5011,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 248 1287,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 248 1288,,Harrison,3,0.83,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 248 1289,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,South_Thom,5,0.00,,,,,,
Area123 (08) troll 248 1290,,Clear_Cr_H,5020,0.29,George_Adams_H,5005,0.26,S_Prairie_Cr,5020,0.25,Soos_H,5020,0.16,Skagit_R,5016,0.01
Area123 (08) troll 248 1291,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 248 1292,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Hanford_Reach,5026,0.00,,,
Area123 (08) troll 248 1293,,Cowichan,7,1.00,Puntledge_F,7,0.00,L_Qualicum,7,0.00,Nanaimo_F,7,0.00,,,
Area123 (08) troll 248 1294,,Queets_R,5028,0.97,Humptulips_H,5028,0.03,Hoh_R,5028,0.00,Salmon_R_f,5015,0.00,Makah_H,5028,0.00
Area123 (08) troll 248 1295,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.02,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (08) troll 248 1296,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.31,Lyons_Ferry_H,5021,0.06,Priest_Rapids_H,5026,0.05,Marion_Drain_Fa,5026,0.03
Area123 (08) troll 248 1297,,Skagit_R,5016,0.78,Marblemount_HSp,5016,0.11,L_Skagit_R_Fa,5016,0.03,Clear_Cr_H,5020,0.03,Harrison,3,0.02
Area123 (08) troll 248 1298,,Priest_Rapid_H,5026,0.19,Washougal_R_Fa,5008,0.19,ClearwaterRFa,5021,0.18,Hanford_Reach,5026,0.13,Marion_Drain_Fa,5026,0.07
Area123 (08) troll 248 1300,,Harrison,3,0.90,Chilliwac@Stav,3,0.07,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.01,Umpqua_H,5011,0.00
Area123 (08) troll 248 1301,,Chilliwack_F,3,0.70,Harrison,3,0.30,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 248 1302,,Harrison,3,0.99,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 248 1303,,ClearwaterRFa,5021,0.89,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.00
Area123 (08) troll 248 1304,,Abernathy_NFH_F,5008,0.72,Big_Cr_H_Col,5030,0.21,Spring_Cr_col,5030,0.06,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 248 1305,,Harrison,3,0.98,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,Samish_H,5016,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 248 1560,,Harrison,3,0.62,Chilliwac@Stav,3,0.25,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.02,U_Sauk_R_SpSu,5016,0.02
Area123 (08) troll 248 1561,,Lyons_Ferry_H,5021,0.93,Skagit_R,5016,0.05,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area123 (08) troll 248 1562,,Soos_H,5020,0.34,Clear_Cr_H,5020,0.20,S_Prairie_Cr,5020,0.17,Samish_H,5016,0.08,L_Skagit_R_Fa,5016,0.08
Area123 (08) troll 248 1567,,Harrison,3,0.97,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.01,,,,,,
Area123 (08) troll 248 1568,,Harrison,3,0.59,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.12,,,,,,
Area123 (08) troll 249 1306,,Chilliwack_F,3,0.90,Harrison,3,0.10,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area123 (08) troll 249 1307,Dupe with 534,Harrison,3,0.93,Chilliwack_F,3,0.07,South_Thom,5,0.00,Phillips,9,0.00,,,
Area123 (08) troll 249 1308,Dupe with 544,Harrison,3,0.78,Chilliwack_F,3,0.11,NanaimoSu_BackX,7,0.10,Chilliwac@Stav,3,0.01,Priest_Rapid_H,5026,0.00
Area123 (08) troll 249 1309,,NF_Nooksack_H,5016,0.75,L_Skagit_R_Fa,5016,0.15,Skagit_R,5016,0.05,Soos_H,5020,0.02,Clear_Cr_H,5020,0.02
Area123 (08) troll 249 1310,Dupe with 543,Washougal_R_Fa,5008,0.40,Green_R_Fa,5008,0.22,Elochoman_H,5030,0.18,Abernathy_NFH_F,5008,0.13,Abernathy_Cr_Fa,5008,0.05
Area123 (08) troll 249 1311,,Chilliwack_F,3,0.88,Harrison,3,0.12,,,,,,,,,
Area123 (08) troll 249 1312,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (08) troll 249 1313,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.11,Clear_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00
Area123 (08) troll 249 1314,Dupe with 533,George_Adams_H,5005,0.25,Harrison,3,0.21,Soos_H,5020,0.16,Clear_Cr_H,5020,0.10,Chilliwack_F,3,0.09
Area123 (08) troll 249 1315,Dupe with 563,Harrison,3,0.54,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.08,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 249 1316,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.06,L_Skagit_R_Fa,5016,0.00,Umpqua_H,5011,0.00,Marblemount_HSp,5016,0.00
Area123 (08) troll 249 1317,,Washougal_R_Fa,5008,0.43,Spring_Cr_col,5030,0.21,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.07
Area123 (08) troll 249 1318,Dupe with 538,Harrison,3,0.92,Chilliwack_F,3,0.08,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (08) troll 249 1319,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (08) troll 249 1320,,George_Adams_H,5005,0.32,S_Prairie_Cr,5020,0.24,Clear_Cr_H,5020,0.23,NF_Skokomish_F,5005,0.10,Grovers_Cr_H,5020,0.06
Area123 (08) troll 249 1321,,Chilliwack_F,3,0.48,Harrison,3,0.42,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01,Umpqua_H,5011,0.01
Area123 (08) troll 249 1322,,Lyons_Ferry_H,5021,0.38,Nez_PerceT_H,5021,0.37,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.01
Area123 (08) troll 249 1323,,Cowichan,7,0.25,Samish_H,5016,0.22,George_Adams_H,5005,0.16,Big_Qualicum,7,0.13,Puntledge_F,7,0.08
Area123 (08) troll 249 1324,,Harrison,3,0.46,Chilliwac@Stav,3,0.28,Lemieux_Cr,4,0.19,ClearwaterRFa,5021,0.03,Samish_H,5016,0.02
Area123 (08) troll 249 1325,,Cowlitz_H_fa,5008,0.80,Washougal_R_Fa,5008,0.11,Lewis_R_Su,5008,0.05,Lewis_R_f,5008,0.03,Green_R_Fa,5008,0.00
Area123 (08) troll 249 1569,,Chilliwack_F,3,0.92,Harrison,3,0.05,Chilliwac@Stav,3,0.04,,,,,,
Area123 (08) troll 249 1570,,Wenatchee_R_SF,5026,0.67,Washougal_R_Fa,5008,0.14,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.03
Area123 (08) troll 251 1326,,Chilliwack_F,3,0.80,Harrison,3,0.19,Chilliwac@Stav,3,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 251 1327,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.14,Washougal_R_Fa,5008,0.06,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 251 1328,,Harrison,3,0.97,South_Thom,5,0.02,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,NanaimoSu_BackX,7,0.00
Area123 (08) troll 251 1329,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 251 1330,,Chilliwack_F,3,0.90,Harrison,3,0.10,,,,,,,,,
Area123 (08) troll 251 1331,Dupe with 1276,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,Cowlitz_H_fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 251 1332,Dupe with 1275,Chilliwack_F,3,0.95,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 251 1333,,Skagit_R,5016,0.33,Samish_H,5016,0.25,L_Skagit_R_Fa,5016,0.14,S_Prairie_Cr,5020,0.10,Hamma_Hamma_R,5005,0.08
Area123 (08) troll 251 1334,,Harrison,3,0.82,Chilliwac@Stav,3,0.14,Chilliwack_F,3,0.04,,,,,,
Area123 (08) troll 251 1335,,Chilliwack_F,3,0.60,Harrison,3,0.39,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 251 1336,Dupe with 550,Samish_H,5016,0.58,George_Adams_H,5005,0.32,S_Prairie_Cr,5020,0.05,NF_Skokomish_F,5005,0.05,Hamma_Hamma_R,5005,0.01
Area123 (08) troll 251 1337,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (08) troll 251 1338,,Hanford_Reach,5026,0.40,Lyons_Ferry_H,5021,0.38,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.04,ClearwaterRFa,5021,0.02
Area123 (08) troll 251 1339,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.25,Hamma_Hamma_R,5005,0.08,Grovers_Cr_H,5020,0.06,Soos_H,5020,0.05
Area123 (08) troll 251 1340,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (08) troll 251 1341,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 251 1342,,NF_Skokomish_F,5005,0.31,Hamma_Hamma_R,5005,0.31,George_Adams_H,5005,0.25,Samish_H,5016,0.06,Soos_H,5020,0.04
Area123 (08) troll 251 1343,,Harrison,3,0.79,Chilliwack_F,3,0.16,Chilliwac@Stav,3,0.05,,,,,,
Area123 (08) troll 251 1344,,Harrison,3,0.97,S_Prairie_Cr,5020,0.01,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 251 1345,,Washougal_R_Fa,5008,0.70,Abernathy_Cr_Fa,5008,0.21,Green_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.01
Area123 (08) troll 251 1346,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 251 1347,,Clear_Cr_H,5020,0.60,Soos_H,5020,0.13,Samish_H,5016,0.11,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.02
Area123 (08) troll 251 1348,,Lewis_R_Su,5008,0.32,Cowlitz_H_sp,5009,0.24,Cowlitz_H_fa,5008,0.23,Washougal_R_Fa,5008,0.12,Lewis_R_LSu,5008,0.06
Area123 (08) troll 251 1571,,Lyons_Ferry_H,5021,0.63,ClearwaterRFa,5021,0.19,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.01
Area123 (08) troll 251 1572,,Cowlitz_H_sp,5009,0.92,Lewis_R_f,5008,0.07,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 252 1349,,Harrison,3,0.75,Chilliwack_F,3,0.25,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1350,,Cowlitz_H_fa,5008,0.44,Washougal_R_Fa,5008,0.24,Green_R_Fa,5008,0.15,Lewis_R_f,5008,0.06,Abernathy_NFH_F,5008,0.05
Area123 (08) troll 252 1351,,Spring_Cr_col,5030,0.83,Abernathy_Cr_Fa,5008,0.10,Elochoman_H,5030,0.05,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area123 (08) troll 252 1352,,Harrison,3,0.55,Chilliwack_F,3,0.45,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1353,,Wenatchee_R_SF,5026,0.77,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.02,Skagit_R,5016,0.02
Area123 (08) troll 252 1354,,Queets_R,5028,0.97,Nahlin_R_U,5025,0.02,L_Skagit_R_Fa,5016,0.01,Tseta,17,0.00,Hanford_Reach,5026,0.00
Area123 (08) troll 252 1355,,Spring_Cr_col,5030,0.66,Abernathy_NFH_F,5008,0.31,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 252 1356,,Cowichan,7,0.60,Harrison,3,0.27,Big_Qualicum,7,0.10,Puntledge_F,7,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 252 1357,,Harrison,3,0.94,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1358,,Hanford_Reach,5026,0.43,Marion_Drain_Fa,5026,0.21,Nez_PerceT_H,5021,0.15,Priest_Rapids_H,5026,0.09,Umatilla_H_Fa,5026,0.06
Area123 (08) troll 252 1359,,Harrison,3,0.91,Chilliwac@Stav,3,0.08,Chilliwack_F,3,0.00,Hamma_Hamma_R,5005,0.00,Capilano,9,0.00
Area123 (08) troll 252 1360,,Spring_Cr_col,5030,0.79,Abernathy_NFH_F,5008,0.12,Elochoman_H,5030,0.07,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (08) troll 252 1361,,S_Prairie_Cr,5020,0.60,Samish_H,5016,0.19,Soos_H,5020,0.07,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.03
Area123 (08) troll 252 1362,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 252 1363,,Hanford_Reach,5026,0.87,Umpqua_H,5011,0.04,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area123 (08) troll 252 1364,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.01,Cowlitz_H_sp,5009,0.01
Area123 (08) troll 252 1365,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1366,,Harrison,3,0.76,Chilliwack_F,3,0.23,Chilliwac@Stav,3,0.01,Capilano,9,0.00,Horsefly,2,0.00
Area123 (08) troll 252 1367,,Chilliwack_F,3,0.70,Harrison,3,0.30,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1368,,Harrison,3,0.55,Chilliwack_F,3,0.32,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.05,Clear_Cr_H,5020,0.01
Area123 (08) troll 252 1369,Dupe with 759,NF_Skokomish_F,5005,0.77,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.03,Snoqualmie_R,5016,0.01
Area123 (08) troll 252 1370,,Skagit_R,5016,0.78,U_Sauk_R_SpSu,5016,0.08,Umpqua_H,5011,0.07,L_Skagit_R_Fa,5016,0.04,Marblemount_HSp,5016,0.01
Area123 (08) troll 252 1371,,Samish_H,5016,0.46,Soos_H,5020,0.31,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.05,Clear_Cr_H,5020,0.05
Area123 (08) troll 252 1506,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (08) troll 252 1507,,Harrison,3,0.79,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 252 1508,Dupe with 1330,Lewis_R_LSu,5008,0.51,Cowlitz_H_fa,5008,0.22,Lewis_R_Su,5008,0.16,Lewis_R_f,5008,0.05,Washougal_R_Fa,5008,0.03
Area123 (08) troll 252 1509,,Harrison,3,0.96,Chilliwac@Stav,3,0.03,Chilliwack_F,3,0.01,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 252 1510,,Clear_Cr_H,5020,0.96,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 252 1511,,Harrison,3,1.00,Chilliwack_F,3,0.00,Washougal_R_Fa,5008,0.00,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 252 1512,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,U_Nahlin_R,5025,0.00,,,
Area123 (08) troll 252 1513,,Cowlitz_H_fa,5008,0.54,Washougal_R_Fa,5008,0.33,Lewis_R_f,5008,0.06,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.02
Area123 (08) troll 252 1514,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.15,Lyons_Ferry_H,5021,0.03,Marion_Drain_Fa,5026,0.01
Area123 (08) troll 252 1515,,ClearwaterRFa,5021,0.38,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.27,U_Deschutes_R,5004,0.02,Priest_Rapids_H,5026,0.01
Area123 (08) troll 252 1516,Dupe with 689,Harrison,3,0.88,NanaimoSu_BackX,7,0.10,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,,,
Area123 (08) troll 252 1517,,Puntledge_F,7,0.27,Big_Qualicum,7,0.16,L_Skagit_R_Fa,5016,0.15,Skagit_R,5016,0.11,Clear_Cr_H,5020,0.08
Area123 (08) troll 252 1518,Dupe with 1320,Lewis_R_LSu,5008,0.52,Cowlitz_H_fa,5008,0.21,Lewis_R_Su,5008,0.16,Lewis_R_f,5008,0.05,Washougal_R_Fa,5008,0.02
Area123 (08) troll 252 1519,,Harrison,3,0.57,Chilliwac@Stav,3,0.41,Chilliwack_F,3,0.02,Samish_H,5016,0.00,South_Thom,5,0.00
Area123 (08) troll 252 1520,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.07,ClearwaterRFa,5021,0.04,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area123 (08) troll 252 1521,,Harrison,3,0.61,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.00,Capilano,9,0.00,,,
Area123 (08) troll 252 1522,,ClearwaterRFa,5021,0.98,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00
Area123 (08) troll 252 1523,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area123 (08) troll 252 1524,,Harrison,3,0.90,Chilliwack_F,3,0.10,N_Thom@Main,4,0.00,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (08) troll 252 1525,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.29,Wenatchee_R_SF,5026,0.23,Wells_H,5026,0.08,Nez_PerceT_H,5021,0.02
Area123 (08) troll 252 1526,,Harrison,3,0.92,Chilliwack_F,3,0.08,Samish_H,5016,0.00,Hamma_Hamma_R,5005,0.00,Skagit_R,5016,0.00
Area123 (08) troll 252 1527,,Harrison,3,0.84,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.07,L_Skagit_R_Fa,5016,0.00,Stuart,2,0.00
