 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (08) troll 252 1528,Dupe with 889,Harrison,3,0.56,Chilliwac@Stav,3,0.34,Chilliwack_F,3,0.10,,,,,,
Area123 (08) troll 252 1529,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 252 1530,,Hanford_Reach,5026,0.48,U_Sauk_R_SpSu,5016,0.19,George_Adams_H,5005,0.09,Priest_Rapids_H,5026,0.07,NF_Skokomish_F,5005,0.04
Area123 (08) troll 252 1531,,Priest_Rapid_H,5026,0.61,Harrison,3,0.12,ClearwaterRFa,5021,0.09,Wenatchee_R_SF,5026,0.08,South_Thom,5,0.03
Area123 (08) troll 252 1532,Dupe with 1346,Abernathy_NFH_F,5008,0.49,Spring_Cr_col,5030,0.32,Washougal_R_Fa,5008,0.06,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.04
Area123 (08) troll 252 1533,,Samish_H,5016,0.56,George_Adams_H,5005,0.25,NF_Skokomish_F,5005,0.13,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.02
Area123 (08) troll 252 1534,,Spring_Cr_col,5030,0.91,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.02,Cowlitz_H_sp,5009,0.00
Area123 (08) troll 252 1535,Dupe with 1343,Abernathy_NFH_F,5008,0.49,Spring_Cr_col,5030,0.31,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.04
Area123 (08) troll 252 1536,Dupe with 835,Abernathy_NFH_F,5008,0.79,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 252 1537,Dupe with 1352,NF_Skokomish_F,5005,0.40,George_Adams_H,5005,0.25,Samish_H,5016,0.14,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.05
Area123 (08) troll 252 1538,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (08) troll 252 1539,,Clear_Cr_H,5020,0.90,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.02,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.01
Area123 (08) troll 252 1540,,Clear_Cr_H,5020,0.39,NF_Skokomish_F,5005,0.36,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.04
Area123 (08) troll 252 1541,Dupe with 768,S_Prairie_Cr,5020,0.25,Clear_Cr_H,5020,0.22,NF_Skokomish_F,5005,0.13,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.13
Area123 (08) troll 252 1542,Dupe with 1348,NF_Skokomish_F,5005,0.40,George_Adams_H,5005,0.25,Samish_H,5016,0.15,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.05
Area123 (08) troll 252 1543,,Spring_Cr_col,5030,0.56,Abernathy_NFH_F,5008,0.27,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.05,Abernathy_Cr_Fa,5008,0.05
Area123 (08) troll 252 1544,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (08) troll 252 1545,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 252 1573,,N_Santiam_H,5029,0.85,McKenzie_H,5029,0.13,Hanford_Reach,5026,0.01,U_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00
Area123 (08) troll 252 1574,,Cowichan,7,0.70,Big_Qualicum,7,0.15,Puntledge_F,7,0.11,L_Qualicum,7,0.03,Nanaimo_F,7,0.01
Area123 (08) troll 272 1546,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.24,Umpqua_H,5011,0.04,NanaimoSu_BackX,7,0.03
Area123 (08) troll 272 1547,,Spring_Cr_col,5030,0.59,Abernathy_NFH_F,5008,0.36,Big_Cr_H_Col,5030,0.05,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (08) troll 272 1548,,Chilliwack_F,3,0.95,Harrison,3,0.04,Hanford_Reach,5026,0.01,ClearwaterRFa,5021,0.00,S_Prairie_Cr,5020,0.00
Area123 (08) troll 272 1549,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.09,ClearwaterRFa,5021,0.09,Wenatchee_R_SF,5026,0.06,Lyons_Ferry_H,5021,0.04
Area123 (08) troll 272 1550,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Clear_Cr_H,5020,0.00
Area123 (08) troll 33 1,,Soos_H,5020,0.85,NF_Skokomish_F,5005,0.06,S_Prairie_Cr,5020,0.05,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01
Area123 (08) troll 33 10,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (08) troll 33 11,,Coquille_R,5011,0.96,L_Skagit_R_Fa,5016,0.03,Sixes_R,5011,0.01,Millicoma_R,5011,0.00,George_Adams_H,5005,0.00
Area123 (08) troll 33 12,,Skagit_R,5016,0.62,L_Skagit_R_Fa,5016,0.24,U_Sauk_R_SpSu,5016,0.09,Snoqualmie_R,5016,0.02,Hamma_Hamma_R,5005,0.02
Area123 (08) troll 33 13,,NF_Nooksack_H,5016,0.89,Cedar_R_SuFa,5020,0.02,Harrison,3,0.02,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 33 14,,Samish_H,5016,0.76,Clear_Cr_H,5020,0.17,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 33 15,,Spring_Cr_col,5030,0.81,Big_Cr_H_Col,5030,0.10,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.01
Area123 (08) troll 33 16,,N_Santiam_H,5029,0.72,McKenzie_H,5029,0.28,,,,,,,,,
Area123 (08) troll 33 17,,Soos_H,5020,0.32,Clear_Cr_H,5020,0.28,George_Adams_H,5005,0.22,NF_Skokomish_F,5005,0.05,Skagit_R,5016,0.04
Area123 (08) troll 33 18,,NF_Skokomish_F,5005,0.42,Samish_H,5016,0.23,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.02
Area123 (08) troll 33 19,,NF_Nooksack_H,5016,0.81,L_Skagit_R_Fa,5016,0.08,Skagit_R,5016,0.03,Samish_H,5016,0.01,Clear_Cr_H,5020,0.01
Area123 (08) troll 33 2,,George_Adams_H,5005,0.54,L_Skagit_R_Fa,5016,0.14,Soos_H,5020,0.12,S_Prairie_Cr,5020,0.12,Clear_Cr_H,5020,0.02
Area123 (08) troll 33 20,,Spring_Cr_col,5030,0.86,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (08) troll 33 21,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (08) troll 33 22,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (08) troll 33 23,,Marblemount_HSp,5016,0.90,Harrison,3,0.05,U_Sauk_R_SpSu,5016,0.03,Chilliwack_F,3,0.01,Skagit_R,5016,0.00
Area123 (08) troll 33 24,,Harrison,3,0.84,Chilliwack_F,3,0.10,Chilliwac@Stav,3,0.03,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 33 25,,Coquille_R,5011,0.89,Queets_R,5028,0.07,NF_Nooksack_H,5016,0.03,Sixes_R,5011,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (08) troll 33 26,,S_Prairie_Cr,5020,0.25,Soos_H,5020,0.21,Skagit_R,5016,0.16,Samish_H,5016,0.08,Hanford_Reach,5026,0.04
Area123 (08) troll 33 27,,Harrison,3,0.75,Chilliwack_F,3,0.24,Chilliwac@Stav,3,0.01,,,,,,
Area123 (08) troll 33 28,,George_Adams_H,5005,0.36,Clear_Cr_H,5020,0.25,NF_Skokomish_F,5005,0.20,Soos_H,5020,0.09,Samish_H,5016,0.04
Area123 (08) troll 33 29,,Lyons_Ferry_H,5021,0.26,Wenatchee_R_SF,5026,0.24,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.04
Area123 (08) troll 33 3,,Harrison,3,0.61,Skagit_R,5016,0.19,Coquille_R,5011,0.15,Hanford_Reach,5026,0.01,NF_Nooksack_H,5016,0.01
Area123 (08) troll 33 30,,Marblemount_HSp,5016,0.63,U_Sauk_R_SpSu,5016,0.32,Skagit_R,5016,0.05,L_Skagit_R_Fa,5016,0.01,Skykomish_R,5016,0.00
Area123 (08) troll 33 31,,Spring_Cr_col,5030,0.69,Abernathy_NFH_F,5008,0.21,Abernathy_Cr_Fa,5008,0.04,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.02
Area123 (08) troll 33 32,,Samish_H,5016,0.79,NF_Skokomish_F,5005,0.12,George_Adams_H,5005,0.05,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area123 (08) troll 33 33,,Samish_H,5016,0.64,S_Prairie_Cr,5020,0.14,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.04
Area123 (08) troll 33 34,,L_Skagit_R_Fa,5016,0.68,U_Sauk_R_SpSu,5016,0.23,Snoqualmie_R,5016,0.02,Green_R_Fa,5008,0.02,NanaimoSu_BackX,7,0.02
Area123 (08) troll 33 35,,NF_Nooksack_H,5016,1.00,Marblemount_HSp,5016,0.00,Skagit_R,5016,0.00,Coquille_R,5011,0.00,,,
Area123 (08) troll 33 36,,Soos_H,5020,0.72,L_Skagit_R_Fa,5016,0.08,S_Prairie_Cr,5020,0.07,Clear_Cr_H,5020,0.04,Samish_H,5016,0.04
Area123 (08) troll 33 37,,Samish_H,5016,0.89,S_Prairie_Cr,5020,0.05,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (08) troll 33 38,,White_H,5020,0.92,Hupp_Sp_H,5020,0.08,,,,,,,,,
Area123 (08) troll 33 39,,Clear_Cr_H,5020,0.81,Soos_H,5020,0.08,George_Adams_H,5005,0.06,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.02
Area123 (08) troll 33 4,,NF_Skokomish_F,5005,0.60,George_Adams_H,5005,0.28,Grovers_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.03,L_Skagit_R_Fa,5016,0.00
Area123 (08) troll 33 40,,Spring_Cr_col,5030,0.57,Abernathy_NFH_F,5008,0.31,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.03,Cowlitz_H_sp,5009,0.02
Area123 (08) troll 33 41,,Skagit_R,5016,1.00,L_Skagit_R_Fa,5016,0.00,Marblemount_HSp,5016,0.00,Marblemount_Hsu,5016,0.00,,,
Area123 (08) troll 33 42,,Clear_Cr_H,5020,0.54,Samish_H,5016,0.24,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.01
Area123 (08) troll 33 43,,Skagit_R,5016,0.85,L_Skagit_R_Fa,5016,0.09,U_Sauk_R_SpSu,5016,0.04,Marblemount_Hsu,5016,0.02,South_Thom,5,0.01
Area123 (08) troll 33 44,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.04,L_Skagit_R_Fa,5016,0.01,,,,,,
Area123 (08) troll 33 45,,L_Skagit_R_Fa,5016,0.78,Skagit_R,5016,0.20,Samish_H,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Marblemount_Hsu,5016,0.00
Area123 (08) troll 33 46,,Harrison,3,0.66,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.01,ClearwaterRFa,5021,0.00,,,
Area123 (08) troll 33 47,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.22,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (08) troll 33 5,,Samish_H,5016,0.30,Soos_H,5020,0.22,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.15,Hamma_Hamma_R,5005,0.05
Area123 (08) troll 33 6,,Skagit_R,5016,0.95,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.01,U_Sauk_R_SpSu,5016,0.01,Lewis_R_Su,5008,0.00
Area123 (08) troll 33 7,,Clear_Cr_H,5020,0.20,NF_Skokomish_F,5005,0.18,George_Adams_H,5005,0.16,S_Prairie_Cr,5020,0.12,Soos_H,5020,0.10
Area123 (08) troll 33 8,,Samish_H,5016,0.88,Hamma_Hamma_R,5005,0.05,Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (08) troll 33 9,,Abernathy_NFH_F,5008,0.56,Spring_Cr_col,5030,0.32,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01
Area123 (08) troll 42 48,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.03,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area123 (08) troll 42 49,,George_Adams_H,5005,0.47,Samish_H,5016,0.15,Clear_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.10,Hamma_Hamma_R,5005,0.06
Area123 (08) troll 42 50,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,,,,,,,,,
Area123 (08) troll 42 51,,L_Skagit_R_Fa,5016,0.89,Snoqualmie_R,5016,0.04,Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.02,NF_Nooksack_H,5016,0.01
Area123 (08) troll 42 52,,Samish_H,5016,0.58,NF_Skokomish_F,5005,0.16,Clear_Cr_H,5020,0.13,George_Adams_H,5005,0.03,Puntledge_F,7,0.02
Area123 (08) troll 42 53,,Samish_H,5016,0.96,George_Adams_H,5005,0.01,Soos_H,5020,0.01,Clear_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area123 (08) troll 42 54,,Samish_H,5016,0.90,George_Adams_H,5005,0.03,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (08) troll 42 55,,Samish_H,5016,0.77,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.01
Area123 (08) troll 42 56,,Soos_H,5020,0.79,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.03,S_Prairie_Cr,5020,0.03
Area123 (08) troll 42 57,,S_Prairie_Cr,5020,0.78,NF_Skokomish_F,5005,0.08,Samish_H,5016,0.05,Soos_H,5020,0.05,Clear_Cr_H,5020,0.02
Area123 (08) troll 42 58,,White_H,5020,0.92,Hupp_Sp_H,5020,0.08,,,,,,,,,
Area123 (08) troll 42 59,,S_Prairie_Cr,5020,0.36,L_Skagit_R_Fa,5016,0.11,Samish_H,5016,0.09,NF_Skokomish_F,5005,0.08,L_Qualicum,7,0.07
Area123 (08) troll 42 60,,L_Skagit_R_Fa,5016,0.66,Soos_H,5020,0.09,Harrison,3,0.07,Clear_Cr_H,5020,0.07,Snoqualmie_R,5016,0.04
Area123 (08) troll 42 61,,Skagit_R,5016,0.84,U_Sauk_R_SpSu,5016,0.14,L_Skagit_R_Fa,5016,0.01,Marblemount_HSp,5016,0.01,Skykomish_R,5016,0.00
Area123 (08) troll 42 62,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area123 (08) troll 42 63,,Clear_Cr_H,5020,0.51,Soos_H,5020,0.21,George_Adams_H,5005,0.19,S_Prairie_Cr,5020,0.06,NF_Skokomish_F,5005,0.03
Area123 (08) troll 42 64,,Chilliwac@Stav,3,0.91,Harrison,3,0.09,Chilliwack_F,3,0.00,L_Chilcoti,2,0.00,Grovers_Cr_H,5020,0.00
Area123 (08) troll 42 65,,L_Skagit_R_Fa,5016,0.30,Soos_H,5020,0.19,Skagit_R,5016,0.14,NF_Skokomish_F,5005,0.09,Samish_H,5016,0.08
Area123 (08) troll 42 66,,NF_Skokomish_F,5005,0.67,Clear_Cr_H,5020,0.14,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.05,L_Skagit_R_Fa,5016,0.04
Area123-124 (08) troll 165 10,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 11,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 14,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 16,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 18,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 19,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 20,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 21,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 22,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 23,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 30,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 31,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 35,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 37,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 41,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 44,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123-124 (08) troll 165 50,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 10, Area124,2008, troll, May04-May28,,,,,,,,,,,,
Area124 (08) troll 125 1,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area124 (08) troll 149 101,,Grovers_Cr_H,5020,1.00,,,,,,,,,,,,
Area124 (08) troll 149 102,,L_Skagit_R_Fa,5016,0.45,Cheakamus_F,9,0.06,Spring_Cr_col,5030,0.06,Grovers_Cr_H,5020,0.05,George_Adams_H,5005,0.04
Area124 (08) troll 149 103,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area124 (08) troll 149 104,,Grovers_Cr_H,5020,1.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Bear_Cr_SuFa,5020,0.00,Soos_H,5020,0.00
Area124 (08) troll 149 105,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area124 (08) troll 149 106,,L_Skagit_R_Fa,5016,0.84,George_Adams_H,5005,0.07,U_Sauk_R_SpSu,5016,0.04,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area124 (08) troll 149 107,,Cheakamus_F,9,0.65,Big_Qualicum,7,0.25,L_Qualicum,7,0.03,Puntledge_F,7,0.02,Cowichan,7,0.02
Area124 (08) troll 149 108,,Coldwater,6,0.51,Deadman,6,0.31,Nicola,6,0.08,U_Coldwat_SP,6,0.04,Spius,6,0.04
Area124 (08) troll 149 109,,Grovers_Cr_H,5020,0.94,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02,George_Adams_H,5005,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (08) troll 149 110,,Cowichan,7,0.83,L_Qualicum,7,0.07,Big_Qualicum,7,0.05,Nanaimo_F,7,0.04,Puntledge_BackX,7,0.02
Area124 (08) troll 149 111,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area124 (08) troll 149 112,,Grovers_Cr_H,5020,0.80,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.05,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area124 (08) troll 149 113,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,,,,,,,,,
Area124 (08) troll 149 114,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,,,,,,,,,
Area124 (08) troll 149 115,,L_Skagit_R_Fa,5016,0.78,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.01,Soos_H,5020,0.01
,,,,,,,,,,,,,,,,
Sample: 11, Area125,2008, troll, Jan16-May22,,,,,,,,,,,,
Area125 (08) troll 114 1,,Skagit_R,5016,0.93,L_Skagit_R_Fa,5016,0.03,NanaimoSu_BackX,7,0.02,S_Coos_R,5011,0.00,Salmon_R_f,5015,0.00
Area125 (08) troll 114 10,,Skagit_R,5016,0.99,Devereux,9,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Klinaklini,9,0.00
Area125 (08) troll 114 101,,Washougal_R_Fa,5008,0.78,Abernathy_Cr_Fa,5008,0.12,Spring_Cr_col,5030,0.05,Elochoman_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.00
Area125 (08) troll 114 102,,Nez_PerceT_H,5021,0.55,Wenatchee_R_SF,5026,0.18,Methow_R,5026,0.16,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.00
Area125 (08) troll 114 103,,Cowichan,7,0.73,Puntledge_F,7,0.21,Puntledge_BackX,7,0.04,Nanaimo_F,7,0.01,L_Qualicum,7,0.00
Area125 (08) troll 114 104,,Skagit_R,5016,1.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,U_Skagit_R,5016,0.00,U_Sauk_R,5016,0.00
Area125 (08) troll 114 105,,Soos_H,5020,0.43,Cedar_R_SuFa,5020,0.42,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.02
Area125 (08) troll 114 106,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area125 (08) troll 114 107,,Hanford_Reach,5026,0.80,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.01
Area125 (08) troll 114 108,,Nez_PerceT_H,5021,0.93,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.00
Area125 (08) troll 114 109,,Hanford_Reach,5026,0.50,Methow_R,5026,0.24,Wenatchee_R_SF,5026,0.23,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area125 (08) troll 114 11,,Puntledge_F,7,0.62,Cowichan,7,0.15,Cedar_R_SuFa,5020,0.13,Puntledge_BackX,7,0.03,Soos_H,5020,0.02
Area125 (08) troll 114 110,,Nez_PerceT_H,5021,0.95,Lyons_Ferry_H,5021,0.03,Hanford_Reach,5026,0.02,Methow_R,5026,0.00,Washougal_R_Fa,5008,0.00
Area125 (08) troll 114 111,,Soos_H,5020,0.54,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.12,Hamma_Hamma_R,5005,0.06,Puntledge_F,7,0.03
Area125 (08) troll 114 112,,Cowichan,7,0.95,Puntledge_F,7,0.05,Nanaimo_F,7,0.00,,,,,,
Area125 (08) troll 114 113,,Skagit_R,5016,0.71,Soos_H,5020,0.19,L_Skagit_R_Fa,5016,0.05,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01
Area125 (08) troll 114 114,,Skagit_R,5016,0.91,L_Skagit_R_Fa,5016,0.07,Hanford_Reach,5026,0.01,Washougal_R_Fa,5008,0.01,Wells_H,5026,0.00
Area125 (08) troll 114 115,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,U_Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00
Area125 (08) troll 114 116,,Skagit_R,5016,0.57,L_Skagit_R_Fa,5016,0.13,Hanford_Reach,5026,0.12,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.04
Area125 (08) troll 114 117,,Soos_H,5020,0.50,Cedar_R_SuFa,5020,0.15,Skagit_R,5016,0.14,Hamma_Hamma_R,5005,0.10,L_Skagit_R_Fa,5016,0.08
Area125 (08) troll 114 118,,Harrison,3,0.54,Chilliwack_F,3,0.37,Skagit_R,5016,0.03,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area125 (08) troll 114 119,,Soos_H,5020,0.38,Cedar_R_SuFa,5020,0.33,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.09,NF_Skokomish_F,5005,0.05
Area125 (08) troll 114 12,,Spring_Cr_col,5030,0.99,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area125 (08) troll 114 120,,Soos_H,5020,0.40,Cedar_R_SuFa,5020,0.38,Clear_Cr_H,5020,0.10,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.04
Area125 (08) troll 114 121,,Hanford_Reach,5026,0.70,Wenatchee_R_SF,5026,0.15,Methow_R,5026,0.10,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area125 (08) troll 114 122,,Hanford_Reach,5026,0.98,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00,Abernathy_Cr_Fa,5008,0.00
Area125 (08) troll 114 123,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
