 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (08) troll 114 124,,Puntledge_F,7,0.57,Skagit_R,5016,0.22,L_Skagit_R_Fa,5016,0.13,L_Qualicum,7,0.04,Snoqualmie_R,5016,0.01
Area125 (08) troll 114 125,,NF_Skokomish_F,5005,0.61,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.09,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.06
Area125 (08) troll 114 126,,Soos_H,5020,0.38,Cedar_R_SuFa,5020,0.36,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.03
Area125 (08) troll 114 127,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Soos_H,5020,0.00,Harrison,3,0.00
Area125 (08) troll 114 128,,Wenatchee_R_SF,5026,0.45,Hanford_Reach,5026,0.30,Nez_PerceT_H,5021,0.21,Methow_R,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125 (08) troll 114 129,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area125 (08) troll 114 13,,NF_Nooksack_H,5016,0.97,Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.01,Washougal_R_Fa,5008,0.00,Snoqualmie_R,5016,0.00
Area125 (08) troll 114 130,,NF_Nooksack_H,5016,0.91,Skagit_R,5016,0.05,Zymogotitz_R,23,0.03,Harrison,3,0.01,Chilliwac@Stav,3,0.00
Area125 (08) troll 114 131,,Cowichan,7,0.76,Puntledge_F,7,0.18,Puntledge_BackX,7,0.04,Nanaimo_F,7,0.02,Big_Qualicum,7,0.00
Area125 (08) troll 114 132,,Spring_Cr_col,5030,0.89,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.04,Elochoman_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area125 (08) troll 114 133,,Soos_H,5020,0.47,Cedar_R_SuFa,5020,0.32,Puntledge_F,7,0.11,S_Prairie_Cr,5020,0.03,Voights_H,5020,0.01
Area125 (08) troll 114 14,,Wenatchee_R_SF,5026,0.47,Methow_R,5026,0.27,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.09,Umatilla_H_Fa,5026,0.02
Area125 (08) troll 114 15,,Methow_R,5026,0.40,Hanford_Reach,5026,0.29,Wenatchee_R_SF,5026,0.28,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.00
Area125 (08) troll 114 2,,Harrison,3,0.60,Chilliwack_F,3,0.39,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.00,,,
Area125 (08) troll 114 3,,Soos_H,5020,0.47,NF_Skokomish_F,5005,0.22,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.05
Area125 (08) troll 114 4,,Wenatchee_R_SF,5026,0.45,Methow_R,5026,0.30,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.02
Area125 (08) troll 114 5,,Hanford_Reach,5026,0.54,Nez_PerceT_H,5021,0.44,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area125 (08) troll 114 6,,Methow_R,5026,0.47,Wenatchee_R_SF,5026,0.28,Hanford_Reach,5026,0.13,Washougal_R_Fa,5008,0.05,Elochoman_R_Fa,5008,0.03
Area125 (08) troll 114 7,,Skagit_R,5016,0.73,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area125 (08) troll 114 8,,Hanford_Reach,5026,0.96,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Methow_R,5026,0.00,Wenatchee_R_SF,5026,0.00
Area125 (08) troll 114 9,,Puntledge_F,7,0.58,Cowichan,7,0.39,Puntledge_BackX,7,0.03,L_Qualicum,7,0.01,Big_Qualicum,7,0.00
Area125 (08) troll 116 134,,Washougal_R_Fa,5008,1.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Spring_Cr_col,5030,0.00,,,
Area125 (08) troll 116 135,,Hanford_Reach,5026,0.86,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.01
Area125 (08) troll 116 136,,McKenzie_H,5029,1.00,Kalama_H_sp,5009,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area125 (08) troll 116 137,,Harrison,3,0.55,Chilliwack_F,3,0.28,Skagit_R,5016,0.11,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.02
Area125 (08) troll 116 138,,Skagit_R,5016,0.35,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.15,Methow_R,5026,0.09,Harrison,3,0.06
Area125 (08) troll 116 139,,Hanford_Reach,5026,0.55,Nez_PerceT_H,5021,0.28,Wenatchee_R_SF,5026,0.09,Umatilla_H_Fa,5026,0.04,Methow_R,5026,0.02
Area125 (08) troll 116 140,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Hanford_Reach,5026,0.00,,,,,,
Area125 (08) troll 116 16,,Skagit_R,5016,0.38,Cedar_R_SuFa,5020,0.27,Soos_H,5020,0.22,L_Skagit_R_Fa,5016,0.05,NF_Skokomish_F,5005,0.03
Area125 (08) troll 116 17,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Soos_H,5020,0.00,,,
Area125 (08) troll 122 141,,Harrison,3,0.60,Chilliwack_F,3,0.39,Chilliwac@Stav,3,0.01,,,,,,
Area125 (08) troll 122 142,,Washougal_R_Fa,5008,1.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (08) troll 122 143,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area125 (08) troll 122 18,,Hanford_Reach,5026,0.55,Wenatchee_R_SF,5026,0.21,Methow_R,5026,0.19,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.01
Area125 (08) troll 130 144,,Hanford_Reach,5026,0.94,Cedar_R_SuFa,5020,0.03,Skagit_R,5016,0.01,Snoqualmie_R,5016,0.01,Harrison,3,0.00
Area125 (08) troll 130 145,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area125 (08) troll 130 146,,NF_Skokomish_F,5005,0.58,Hamma_Hamma_R,5005,0.12,Soos_H,5020,0.08,L_Skagit_R_Fa,5016,0.08,Clear_Cr_H,5020,0.05
Area125 (08) troll 130 20,,Wenatchee_R_SF,5026,0.49,Methow_R,5026,0.48,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area125 (08) troll 130 21,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area125 (08) troll 130 22,,Spring_Cr_col,5030,0.93,Hanford_Reach,5026,0.02,Elochoman_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02,Nez_PerceT_H,5021,0.01
Area125 (08) troll 130 23,,Soos_H,5020,0.46,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.13,Cedar_R_SuFa,5020,0.13,NF_Skokomish_F,5005,0.09
Area125 (08) troll 143 19,,Skagit_R,5016,1.00,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area125 (08) troll 16 10,,Soos_H,5020,0.56,Clear_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.04
Area125 (08) troll 16 11,,Spring_Cr_col,5030,0.92,Washougal_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area125 (08) troll 16 12,,Cedar_R_SuFa,5020,0.52,Soos_H,5020,0.30,Bear_Cr_SuFa,5020,0.05,NF_Skokomish_F,5005,0.05,L_Skagit_R_Fa,5016,0.04
Area125 (08) troll 16 4,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area125 (08) troll 16 5,,NF_Skokomish_F,5005,0.70,Hamma_Hamma_R,5005,0.17,L_Skagit_R_Fa,5016,0.11,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.00
Area125 (08) troll 16 6,,Skagit_R,5016,0.83,Washougal_R_Fa,5008,0.08,Cedar_R_SuFa,5020,0.02,Snoqualmie_R,5016,0.02,NF_Nooksack_H,5016,0.02
Area125 (08) troll 16 7,,NF_Skokomish_F,5005,0.67,Hamma_Hamma_R,5005,0.16,Clear_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.01
Area125 (08) troll 16 8,,Skagit_R,5016,0.46,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.10,L_Skagit_R_Fa,5016,0.08,S_Prairie_Cr,5020,0.04
Area125 (08) troll 16 9,,Soos_H,5020,0.39,NF_Skokomish_F,5005,0.29,Hamma_Hamma_R,5005,0.17,Clear_Cr_H,5020,0.11,L_Skagit_R_Fa,5016,0.02
Area125 (08) troll 44 1,,Cedar_R_SuFa,5020,0.36,Soos_H,5020,0.32,Hamma_Hamma_R,5005,0.15,L_Skagit_R_Fa,5016,0.12,Bear_Cr_SuFa,5020,0.02
Area125 (08) troll 44 2,,Skagit_R,5016,0.87,L_Skagit_R_Fa,5016,0.05,Teigen,11,0.03,NanaimoSu_BackX,7,0.01,Soos_H,5020,0.01
Area125 (08) troll 44 3,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,Cowichan,7,0.00,U_Sauk_R_SpSu,5016,0.00,U_Sauk_R,5016,0.00
,,,,,,,,,,,,,,,,
Sample: 12, Area125-126,2008, troll, Apr26,,,,,,,,,,,,
Area125-126 (08) troll 117 1,,NF_Skokomish_F,5005,0.81,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.01,Snoqualmie_R,5016,0.01,,,
Area125-126 (08) troll 117 10,,Skagit_R,5016,0.49,NF_Skokomish_F,5005,0.38,U_Sauk_R_SpSu,5016,0.07,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.01
Area125-126 (08) troll 117 101,,Washougal_R_Fa,5008,0.45,Abernathy_Cr_Fa,5008,0.41,Lewis_R_f,5008,0.07,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area125-126 (08) troll 117 102,,NF_Skokomish_F,5005,0.80,George_Adams_H,5005,0.15,Skagit_R,5016,0.02,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.01
Area125-126 (08) troll 117 103,,Skagit_R,5016,0.96,U_Sauk_R_SpSu,5016,0.03,U_Skagit_R,5016,0.00,Little_R,5,0.00,L_Skagit_R_Fa,5016,0.00
Area125-126 (08) troll 117 104,,Skagit_R,5016,0.99,U_Sauk_R_SpSu,5016,0.01,U_Skagit_R,5016,0.00,,,,,,
Area125-126 (08) troll 117 105,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.05,U_Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,NF_Nooksack_H,5016,0.00
Area125-126 (08) troll 117 106,,NF_Skokomish_F,5005,0.80,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area125-126 (08) troll 117 107,,NF_Skokomish_F,5005,0.74,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.08,Hanford_Reach,5026,0.04,Hamma_Hamma_R,5005,0.03
Area125-126 (08) troll 117 108,,Priest_Rapids_H,5026,0.68,Hanford_Reach,5026,0.22,Skagit_R,5016,0.04,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area125-126 (08) troll 117 109,,Wells_H,5026,0.65,Methow_R,5026,0.25,Hanford_Reach,5026,0.04,L_Wh_Sal_H_SF,5026,0.03,Priest_Rapid_H,5026,0.02
Area125-126 (08) troll 117 11,,N_Santiam_H,5029,0.77,McKenzie_H,5029,0.13,Washougal_R_Fa,5008,0.10,Priest_Rapids_H,5026,0.00,Kalama_H_sp,5009,0.00
Area125-126 (08) troll 117 110,,Priest_Rapids_H,5026,0.65,Wells_H,5026,0.23,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125-126 (08) troll 117 111,,Wells_H,5026,0.43,Priest_Rapids_H,5026,0.40,Methow_R,5026,0.06,N_Santiam_H,5029,0.03,Hanford_Reach,5026,0.03
Area125-126 (08) troll 117 112,,Washougal_R_Fa,5008,0.47,Abernathy_Cr_Fa,5008,0.40,Deer_Cr_sp,5002,0.08,Abernathy_NFH_F,5008,0.03,Lewis_R_Su,5008,0.01
Area125-126 (08) troll 117 113,,Ishkheenickh,11,0.52,Slamgeesh,19,0.09,Damdochax,11,0.05,Teigen,11,0.05,Exchamsiks,23,0.04
Area125-126 (08) troll 117 114,,Hanford_Reach,5026,0.52,L_Wh_Sal_H_SF,5026,0.37,Priest_Rapids_H,5026,0.10,Wells_H,5026,0.02,,,
Area125-126 (08) troll 117 115,,Wells_H,5026,0.33,Abernathy_NFH_F,5008,0.32,Methow_R,5026,0.22,Abernathy_Cr_Fa,5008,0.08,L_Wh_Sal_H_SF,5026,0.01
Area125-126 (08) troll 117 116,,Big_Qualicum,7,0.50,NF_Skokomish_F,5005,0.37,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.02,Cowichan,7,0.01
Area125-126 (08) troll 117 117,,Abernathy_Cr_Fa,5008,0.41,Abernathy_NFH_F,5008,0.32,Spring_Cr_col,5030,0.20,Washougal_R_Fa,5008,0.05,Elochoman_H,5030,0.02
Area125-126 (08) troll 117 118,,Wells_H,5026,0.19,Skagit_R,5016,0.19,Priest_Rapids_H,5026,0.15,Harrison,3,0.14,Hanford_Reach,5026,0.11
Area125-126 (08) troll 117 119,,Priest_Rapids_H,5026,0.97,Washougal_R_Fa,5008,0.02,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,,,
Area125-126 (08) troll 117 12,,Little_R,5,0.99,L_Thompson,5,0.01,Duteau_Cr,5,0.00,South_Thom,5,0.00,,,
Area125-126 (08) troll 117 120,,Harrison,3,0.84,Chilliwack_F,3,0.16,Little_R,5,0.00,Wells_H,5026,0.00,NF_Skokomish_F,5005,0.00
Area125-126 (08) troll 117 121,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.07,Little_R,5,0.00,U_Skagit_R,5016,0.00,Washougal_R_Fa,5008,0.00
Area125-126 (08) troll 117 122,,Ishkheenickh,11,0.60,Kudwat_Cr,24,0.18,Slamgeesh,19,0.10,Situk_R,5014,0.07,Situk,15,0.04
Area125-126 (08) troll 117 123,,Washougal_R_Fa,5008,0.52,Abernathy_Cr_Fa,5008,0.36,N_Santiam_H,5029,0.08,McKenzie_H,5029,0.02,Skagit_R,5016,0.01
Area125-126 (08) troll 117 124,,Skagit_R,5016,0.92,S_Prairie_Cr,5020,0.03,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.01,George_Adams_H,5005,0.00
Area125-126 (08) troll 117 125,,Methow_R,5026,0.63,Wells_H,5026,0.35,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area125-126 (08) troll 117 126,,Wells_H,5026,0.83,Priest_Rapids_H,5026,0.10,Methow_R,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.01
Area125-126 (08) troll 117 127,,Alsea_R,5015,0.62,S_Umpqua_H,5011,0.18,Cole_Rivers_H,5019,0.04,Hanford_Reach,5026,0.04,Umpqua_H,5011,0.03
Area125-126 (08) troll 117 128,,NF_Skokomish_F,5005,0.68,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.04,Hamma_Hamma_R,5005,0.01
Area125-126 (08) troll 117 129,,Methow_R,5026,0.58,Hanford_Reach,5026,0.29,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.02,Skagit_R,5016,0.01
Area125-126 (08) troll 117 13,,Abernathy_Cr_Fa,5008,0.49,Washougal_R_Fa,5008,0.43,S_Umpqua_H,5011,0.04,Umpqua_H,5011,0.03,Lewis_R_f,5008,0.00
Area125-126 (08) troll 117 130,,Wells_H,5026,0.73,Methow_R,5026,0.23,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00
Area125-126 (08) troll 117 131,,Wells_H,5026,0.82,Methow_R,5026,0.14,Priest_Rapids_H,5026,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area125-126 (08) troll 117 132,,Skagit_R,5016,0.81,U_Sauk_R_SpSu,5016,0.16,Harrison,3,0.01,U_Skagit_R,5016,0.01,Wells_H,5026,0.00
Area125-126 (08) troll 117 133,,Methow_R,5026,0.48,Priest_Rapids_H,5026,0.35,Wells_H,5026,0.13,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.01
Area125-126 (08) troll 117 134,,Wells_H,5026,0.42,Priest_Rapids_H,5026,0.19,Hanford_Reach,5026,0.14,Methow_R,5026,0.13,L_Wh_Sal_H_SF,5026,0.09
Area125-126 (08) troll 117 135,,Harrison,3,0.83,Chilliwack_F,3,0.17,U_Dean,10,0.00,Ishkheenickh,11,0.00,Dean,10,0.00
Area125-126 (08) troll 117 136,,Hanford_Reach,5026,0.38,Wells_H,5026,0.20,L_Wh_Sal_H_SF,5026,0.18,Little_R,5,0.14,Methow_R,5026,0.07
Area125-126 (08) troll 117 137,,Priest_Rapids_H,5026,0.87,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.01,Harrison,3,0.00
Area125-126 (08) troll 117 138,,L_Shuswap,5,0.34,Little_R,5,0.32,Duteau_Cr,5,0.30,Bessette,5,0.04,South_Thom,5,0.00
Area125-126 (08) troll 117 139,,Wells_H,5026,0.61,George_Adams_H,5005,0.07,L_Wh_Sal_H_SF,5026,0.07,Big_Qualicum,7,0.06,Cedar_R_SuFa,5020,0.04
Area125-126 (08) troll 117 14,,Priest_Rapids_H,5026,0.47,Hanford_Reach,5026,0.39,Wells_H,5026,0.03,Methow_R,5026,0.03,Skagit_R,5016,0.03
Area125-126 (08) troll 117 140,,Little_R,5,0.99,Bessette,5,0.01,L_Thompson,5,0.00,L_Shuswap,5,0.00,L_Adams,5,0.00
Area125-126 (08) troll 117 141,,Ishkheenickh,11,0.90,Slamgeesh,19,0.04,Teigen,11,0.03,Meziadin,11,0.01,Owegee,11,0.01
Area125-126 (08) troll 117 142,,Skagit_R,5016,0.98,U_Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area125-126 (08) troll 117 143,,Ishkheenickh,11,1.00,Dean,10,0.00,,,,,,,,,
Area125-126 (08) troll 117 144,,Harrison,3,0.79,Chilliwack_F,3,0.18,Little_R,5,0.01,Priest_Rapids_H,5026,0.01,Duteau_Cr,5,0.00
Area125-126 (08) troll 117 145,,Harrison,3,0.71,Chilliwack_F,3,0.15,Ishkheenickh,11,0.13,Klinaklini,9,0.01,Devereux,9,0.00
Area125-126 (08) troll 117 146,,Alsea_R,5015,1.00,,,,,,,,,,,,
Area125-126 (08) troll 117 147,,Wells_H,5026,0.61,Priest_Rapids_H,5026,0.18,Hanford_Reach,5026,0.12,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.02
Area125-126 (08) troll 117 148,,Harrison,3,0.82,Chilliwack_F,3,0.18,Big_Qualicum,7,0.00,Priest_Rapid_H,5026,0.00,,,
Area125-126 (08) troll 117 149,,Skagit_R,5016,0.82,NF_Nooksack_H,5016,0.18,U_Sauk_R_SpSu,5016,0.00,Harrison,3,0.00,,,
Area125-126 (08) troll 117 15,,Wells_H,5026,0.51,Methow_R,5026,0.39,Priest_Rapids_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.03,Hanford_Reach,5026,0.01
Area125-126 (08) troll 117 150,,Big_Qualicum,7,0.61,Cowichan,7,0.33,NF_Skokomish_F,5005,0.03,Puntledge_F,7,0.02,Hamma_Hamma_R,5005,0.00
Area125-126 (08) troll 117 16,,Ishkheenickh,11,0.94,NF_Skokomish_F,5005,0.03,Queets_R,5028,0.00,Sol_Duc_H,5028,0.00,George_Adams_H,5005,0.00
Area125-126 (08) troll 117 17,,Cowichan,7,0.80,Big_Qualicum,7,0.16,Nanaimo_F,7,0.02,Puntledge_F,7,0.01,Chemainus,7,0.00
Area125-126 (08) troll 117 2,,Washougal_R_Fa,5008,0.45,Abernathy_Cr_Fa,5008,0.14,Abernathy_NFH_F,5008,0.14,Spring_Cr_col,5030,0.13,Little_R,5,0.10
Area125-126 (08) troll 117 3,,NF_Skokomish_F,5005,0.73,George_Adams_H,5005,0.20,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.03,Hupp_Sp_H,5020,0.01
Area125-126 (08) troll 117 4,,Harrison,3,0.83,Chilliwack_F,3,0.16,Skagit_R,5016,0.01,L_Shuswap,5,0.00,,,
Area125-126 (08) troll 117 5,,Skagit_R,5016,0.61,Wells_H,5026,0.18,Methow_R,5026,0.08,Hanford_Reach,5026,0.03,Ishkheenickh,11,0.02
Area125-126 (08) troll 117 6,,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area125-126 (08) troll 117 7,,Little_R,5,0.79,Duteau_Cr,5,0.20,Bessette,5,0.02,L_Thompson,5,0.00,South_Thom,5,0.00
Area125-126 (08) troll 117 8,,Ishkheenickh,11,0.94,Slamgeesh,19,0.05,Kitwanga,22,0.00,Kitsumkalum_R,23,0.00,Teigen,11,0.00
Area125-126 (08) troll 117 9,,Ishkheenickh,11,0.57,L_Wh_Sal_H_SF,5026,0.34,Hanford_Reach,5026,0.03,L_Thompson,5,0.01,U_Deschutes_R,5004,0.01
,,,,,,,,,,,,,,,,
Sample: 13, Area126,2008, troll, Jan15-Dec04,,,,,,,,,,,,
Area126 (08) troll 111 208,,Nez_PerceT_H,5021,0.52,Hanford_Reach,5026,0.22,S_Umpqua_H,5011,0.08,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.07
Area126 (08) troll 111 30,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.32,Skagit_R,5016,0.04,U_Sauk_R_SpSu,5016,0.03,Wenatchee_R_SF,5026,0.03
Area126 (08) troll 111 31,,Skagit_R,5016,0.30,Cedar_R_SuFa,5020,0.15,L_Skagit_R_Fa,5016,0.12,Soos_H,5020,0.11,Snoqualmie_R,5016,0.10
Area126 (08) troll 111 32,,Spring_Cr_col,5030,0.62,Abernathy_Cr_Fa,5008,0.30,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.03,Elochoman_R_Fa,5008,0.01
Area126 (08) troll 111 33,,Puntledge_F,7,0.88,Cowichan,7,0.11,Nanaimo_F,7,0.01,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (08) troll 111 34,,Nez_PerceT_H,5021,0.75,Skagit_R,5016,0.09,Hanford_Reach,5026,0.06,U_Sauk_R_SpSu,5016,0.03,Umpqua_H,5011,0.02
Area126 (08) troll 111 35,,Washougal_R_Fa,5008,0.64,Spring_Cr_col,5030,0.20,Abernathy_Cr_Fa,5008,0.15,Elochoman_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area126 (08) troll 111 36,,Sol_Duc_H,5028,0.20,Abernathy_Cr_Fa,5008,0.16,Washougal_R_Fa,5008,0.06,Snoqualmie_R,5016,0.05,Coquille_R,5011,0.04
Area126 (08) troll 111 37,,Skagit_R,5016,0.84,U_Sauk_R_SpSu,5016,0.16,U_Skagit_R,5016,0.00,Skykomish_R,5016,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 111 38,,Skagit_R,5016,0.76,Soos_H,5020,0.08,Snoqualmie_R,5016,0.07,Hamma_Hamma_R,5005,0.05,S_Prairie_Cr,5020,0.01
Area126 (08) troll 111 39,,McKenzie_H,5029,0.89,Nez_PerceT_H,5021,0.09,NanaimoSu_BackX,7,0.01,Umpqua_H,5011,0.00,S_Umpqua_H,5011,0.00
Area126 (08) troll 111 391,,Puntledge_F,7,0.98,Cowichan,7,0.01,Big_Qualicum,7,0.00,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area126 (08) troll 111 392,,Puntledge_F,7,0.80,Cowichan,7,0.19,L_Qualicum,7,0.00,Soos_H,5020,0.00,Chemainus,7,0.00
Area126 (08) troll 111 393,,Nez_PerceT_H,5021,0.83,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (08) troll 111 394,,Wells_H,5026,0.90,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (08) troll 111 395,,Cedar_R_SuFa,5020,0.29,George_Adams_H,5005,0.23,Soos_H,5020,0.16,Samish_H,5016,0.11,L_Skagit_R_Fa,5016,0.11
Area126 (08) troll 111 396,,Skagit_R,5016,0.98,NF_Nooksack_H,5016,0.01,Marblemount_Hsu,5016,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 111 397,,Umatilla_H_Fa,5026,0.82,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.02,Wells_H,5026,0.01
Area126 (08) troll 111 398,,Big_Cr_H_Col,5030,0.42,Umatilla_H_Fa,5026,0.16,Hanford_Reach,5026,0.12,Abernathy_Cr_Fa,5008,0.09,Elochoman_R_Fa,5008,0.05
Area126 (08) troll 111 399,,Wenatchee_R_SF,5026,0.54,Wells_H,5026,0.42,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.01,Hanford_Reach,5026,0.00
