 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 111 40,,Soos_H,5020,0.96,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00
Area126 (08) troll 111 400,,Skagit_R,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Skykomish_R,5016,0.00,Snoqualmie_R,5016,0.00,U_Skagit_R,5016,0.00
Area126 (08) troll 111 401,,Dungeness_R,5006,0.80,NanaimoSu_BackX,7,0.08,Skykomish_R,5016,0.05,Snoqualmie_R,5016,0.03,Hanford_Reach,5026,0.02
Area126 (08) troll 111 402,,Washougal_R_Fa,5008,0.73,Abernathy_Cr_Fa,5008,0.21,Elochoman_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Sandy_R,5008,0.01
Area126 (08) troll 111 403,,U_Sauk_R_SpSu,5016,0.55,Skagit_R,5016,0.37,Snoqualmie_R,5016,0.02,Soos_H,5020,0.02,Samish_H,5016,0.01
Area126 (08) troll 111 404,,Hanford_Reach,5026,0.33,Wells_H,5026,0.29,Priest_Rapid_H,5026,0.19,Wenatchee_R_SF,5026,0.11,Umatilla_H_Fa,5026,0.08
Area126 (08) troll 111 405,,George_Adams_H,5005,0.57,Clear_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.05
Area126 (08) troll 111 406,,Puntledge_F,7,0.65,Clear_Cr_H,5020,0.21,Soos_H,5020,0.05,L_Qualicum,7,0.03,Nanaimo_F,7,0.02
Area126 (08) troll 111 407,,Conuma,8,0.99,Kaouk_R,8,0.00,Tahsis,8,0.00,Burman,8,0.00,Zeballos,8,0.00
Area126 (08) troll 111 408,,Puntledge_F,7,1.00,Cowichan,7,0.00,L_Qualicum,7,0.00,Soos_H,5020,0.00,George_Adams_H,5005,0.00
Area126 (08) troll 111 409,,Hanford_Reach,5026,0.66,Wells_H,5026,0.19,Wenatchee_R_SF,5026,0.09,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01
Area126 (08) troll 111 41,,Nez_PerceT_H,5021,0.35,Hanford_Reach,5026,0.24,Priest_Rapids_H,5026,0.18,Priest_Rapid_H,5026,0.14,Wenatchee_R_SF,5026,0.05
Area126 (08) troll 111 410,,Bear_Cr_SuFa,5020,0.16,Cedar_R_SuFa,5020,0.13,Clear_Cr_H,5020,0.11,George_Adams_H,5005,0.11,Hanford_Reach,5026,0.10
Area126 (08) troll 111 411,,George_Adams_H,5005,0.74,NF_Skokomish_F,5005,0.11,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.02,S_Prairie_Cr,5020,0.02
Area126 (08) troll 111 412,,Skagit_R,5016,0.76,U_Sauk_R_SpSu,5016,0.14,Skykomish_R,5016,0.05,U_Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 111 413,,Big_Cr_H_Col,5030,0.64,Spring_Cr_col,5030,0.30,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.01
Area126 (08) troll 111 414,,George_Adams_H,5005,0.39,Skagit_R,5016,0.13,Soos_H,5020,0.10,Grovers_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.08
Area126 (08) troll 111 415,,McKenzie_H,5029,1.00,Washougal_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00,,,,,,
Area126 (08) troll 111 416,,Spring_Cr_col,5030,0.70,Abernathy_Cr_Fa,5008,0.17,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.03
Area126 (08) troll 111 417,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 111 418,,Sol_Duc_H,5028,0.57,Grovers_Cr_H,5020,0.31,L_Skagit_R_Fa,5016,0.03,S_Prairie_Cr,5020,0.02,Clear_Cr_H,5020,0.02
Area126 (08) troll 111 419,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,U_Skagit_R,5016,0.00,,,,,,
Area126 (08) troll 111 42,,Skagit_R,5016,0.82,Skykomish_R,5016,0.13,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01,Marblemount_Hsu,5016,0.01
Area126 (08) troll 111 420,,George_Adams_H,5005,0.91,Hamma_Hamma_R,5005,0.04,NF_Skokomish_F,5005,0.02,Bear_Cr_SuFa,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (08) troll 111 421,,Wenatchee_R_SF,5026,0.53,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.14,Hanford_Reach,5026,0.06,Methow_R,5026,0.03
Area126 (08) troll 111 422,,Soos_H,5020,0.32,Snoqualmie_R,5016,0.19,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.12,George_Adams_H,5005,0.11
Area126 (08) troll 111 423,,Spring_Cr_col,5030,0.75,Washougal_R_Fa,5008,0.13,Elochoman_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.02
Area126 (08) troll 111 424,,McKenzie_H,5029,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area126 (08) troll 111 425,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area126 (08) troll 111 426,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,,,,,,,,,
Area126 (08) troll 111 427,,Soos_H,5020,0.36,Bear_Cr_SuFa,5020,0.13,Puntledge_F,7,0.11,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.07
Area126 (08) troll 111 428,,Spring_Cr_col,5030,0.63,Abernathy_Cr_Fa,5008,0.12,Washougal_R_Fa,5008,0.05,McKenzie_H,5029,0.05,Lewis_R_Su,5008,0.02
Area126 (08) troll 111 47,,Hanford_Reach,5026,0.34,Wells_H,5026,0.20,Priest_Rapids_H,5026,0.16,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.12
Area126 (08) troll 111 595,,Skagit_R,5016,0.53,Snoqualmie_R,5016,0.31,U_Sauk_R_SpSu,5016,0.12,Marblemount_Hsu,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 111 596,,Wenatchee_R_SF,5026,0.46,Wells_H,5026,0.31,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.05
Area126 (08) troll 111 597,,Harrison,3,0.89,Chilliwac@Stav,3,0.05,NanaimoSu_BackX,7,0.02,U_Dean,10,0.01,Dean,10,0.01
Area126 (08) troll 111 598,,Wenatchee_R_SF,5026,0.34,Hanford_Reach,5026,0.16,Harrison,3,0.15,Wells_H,5026,0.12,Methow_R,5026,0.05
Area126 (08) troll 111 599,,Coquille_R,5011,0.33,Trask_R,5015,0.24,NanaimoSu_BackX,7,0.19,S_Coos_R,5011,0.11,Skagit_R,5016,0.04
Area126 (08) troll 112 52,,Cranberry,11,0.72,Owegee,11,0.22,Snowbank,11,0.03,Kwinageese,11,0.01,Sustut,19,0.01
Area126 (08) troll 112 613,,Chilliwack_F,3,0.87,Harrison,3,0.12,Squingula_R,19,0.00,Willow_R,1,0.00,Craig,18,0.00
Area126 (08) troll 112 614,,Nez_PerceT_H,5021,0.33,Priest_Rapid_H,5026,0.29,Umatilla_H_Fa,5026,0.20,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.02
Area126 (08) troll 112 615,,Priest_Rapid_H,5026,0.61,Umatilla_H_Fa,5026,0.22,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.04,Hanford_Reach,5026,0.03
Area126 (08) troll 112 616,,Wenatchee_R_SF,5026,0.37,Priest_Rapid_H,5026,0.24,Wells_H,5026,0.19,Priest_Rapids_H,5026,0.10,Methow_R,5026,0.04
Area126 (08) troll 113 49,,L_Skagit_R_Fa,5016,0.59,Skagit_R,5016,0.16,Abernathy_Cr_Fa,5008,0.06,Elochoman_R_Fa,5008,0.04,Skykomish_R,5016,0.02
Area126 (08) troll 113 50,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 113 603,,Skagit_R,5016,0.81,U_Sauk_R_SpSu,5016,0.06,Washougal_R_Fa,5008,0.04,Snoqualmie_R,5016,0.03,L_Skagit_R_Fa,5016,0.02
Area126 (08) troll 113 604,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.03,L_Skagit_R_Fa,5016,0.01,Soos_H,5020,0.01,Voights_H,5020,0.00
Area126 (08) troll 113 605,,Wells_H,5026,0.95,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,,,
Area126 (08) troll 113 606,,Priest_Rapid_H,5026,0.35,Nez_PerceT_H,5021,0.29,Hanford_Reach,5026,0.23,Methow_R,5026,0.06,Wells_H,5026,0.04
Area126 (08) troll 113 607,,Wells_H,5026,0.93,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
Area126 (08) troll 113 608,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (08) troll 114 51,,Harrison,3,0.58,Chilliwack_F,3,0.42,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 114 609,,Cowichan,7,0.79,Puntledge_F,7,0.18,Snoqualmie_R,5016,0.02,Harrison,3,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 114 610,,Wenatchee_R_SF,5026,0.62,Wells_H,5026,0.27,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03,Methow_R,5026,0.02
Area126 (08) troll 114 611,,Puntledge_F,7,0.63,Cowichan,7,0.27,L_Qualicum,7,0.04,Lewis_R_Su,5008,0.01,Nanaimo_F,7,0.01
Area126 (08) troll 114 612,,Priest_Rapid_H,5026,0.41,Wenatchee_R_SF,5026,0.39,Methow_R,5026,0.11,Wells_H,5026,0.07,Priest_Rapids_H,5026,0.01
Area126 (08) troll 115 1,,U_Sauk_R_SpSu,5016,0.89,Skagit_R,5016,0.07,Hanford_Reach,5026,0.01,Shakes_Cr,18,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 115 10,,Cedar_R_SuFa,5020,0.37,Samish_H,5016,0.28,Bear_Cr_SuFa,5020,0.10,Snoqualmie_R,5016,0.10,Clear_Cr_H,5020,0.03
Area126 (08) troll 115 11,,Soos_H,5020,0.41,Cedar_R_SuFa,5020,0.21,Samish_H,5016,0.12,George_Adams_H,5005,0.09,Grovers_Cr_H,5020,0.07
Area126 (08) troll 115 12,,McKenzie_H,5029,1.00,Priest_Rapid_H,5026,0.00,,,,,,,,,
Area126 (08) troll 115 13,,Gold_R,8,0.97,Robertson,8,0.02,Umatilla_H_Fa,5026,0.01,U_Dean,10,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 115 14,,Voights_H,5020,0.43,Snoqualmie_R,5016,0.23,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.06
Area126 (08) troll 115 15,,Snoqualmie_R,5016,0.67,Voights_H,5020,0.10,Chilliwack_F,3,0.09,Harrison,3,0.05,U_Sauk_R_SpSu,5016,0.03
Area126 (08) troll 115 16,Dupe with 369,George_Adams_H,5005,0.83,Clear_Cr_H,5020,0.05,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (08) troll 115 17,,Snoqualmie_R,5016,0.69,Harrison,3,0.18,Skagit_R,5016,0.09,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 115 18,,Spring_Cr_col,5030,0.95,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 115 19,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.08,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 115 2,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (08) troll 115 20,,Harrison,3,0.56,Chilliwack_F,3,0.44,Chilliwac@Stav,3,0.00,,,,,,
Area126 (08) troll 115 207,,Wells_H,5026,0.48,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.04
Area126 (08) troll 115 21,,Priest_Rapid_H,5026,0.35,Wenatchee_R_SF,5026,0.25,Wells_H,5026,0.22,Methow_R,5026,0.10,Lewis_R_Su,5008,0.04
Area126 (08) troll 115 22,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.22,Priest_Rapids_H,5026,0.13,Skagit_R,5016,0.03,Umatilla_H_Fa,5026,0.02
Area126 (08) troll 115 23,,Spring_Cr_col,5030,0.78,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.06,Elochoman_R_Fa,5008,0.05,Elochoman_H,5030,0.02
Area126 (08) troll 115 24,,George_Adams_H,5005,0.79,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.04,Grovers_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 115 25,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.31,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 115 26,,Big_Cr_H_Col,5030,0.52,Spring_Cr_col,5030,0.48,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 115 27,,McKenzie_H,5029,0.67,Kalama_H_sp,5009,0.07,Priest_Rapid_H,5026,0.05,Washougal_R_Fa,5008,0.05,Umpqua_H,5011,0.05
Area126 (08) troll 115 28,,Wells_H,5026,0.80,Hanford_Reach,5026,0.11,Methow_R,5026,0.03,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 115 29,,Bonaparte,6,0.42,Chilliwack_F,3,0.37,Harrison,3,0.13,Little_R,5,0.04,NanaimoSu_BackX,7,0.02
Area126 (08) troll 115 3,,Soos_H,5020,0.44,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.22,Samish_H,5016,0.03,Clear_Cr_H,5020,0.02
Area126 (08) troll 115 301,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (08) troll 115 302,,George_Adams_H,5005,0.87,U_Sauk_R_SpSu,5016,0.04,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.02,Skagit_R,5016,0.02
Area126 (08) troll 115 303,,Cowichan,7,0.97,Puntledge_F,7,0.01,Nanaimo_SP,7,0.00,NF_Skokomish_F,5005,0.00,Puntledge_BackX,7,0.00
Area126 (08) troll 115 304,,Coquille_R,5011,0.14,L_Qualicum,7,0.14,Skagit_R,5016,0.12,Snoqualmie_R,5016,0.12,L_Skagit_R_Fa,5016,0.11
Area126 (08) troll 115 305,,Skagit_R,5016,0.63,U_Sauk_R_SpSu,5016,0.25,George_Adams_H,5005,0.10,Marblemount_Hsu,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 115 306,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,L_Thompson,5,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 115 307,,Skagit_R,5016,0.90,U_Sauk_R_SpSu,5016,0.08,Snoqualmie_R,5016,0.01,Marblemount_Hsu,5016,0.00,Skykomish_R,5016,0.00
Area126 (08) troll 115 308,,Grovers_Cr_H,5020,0.55,Skagit_R,5016,0.10,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.08,George_Adams_H,5005,0.07
Area126 (08) troll 115 309,,Hanford_Reach,5026,0.32,Wells_H,5026,0.19,Nez_PerceT_H,5021,0.19,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.09
Area126 (08) troll 115 310,,Clear_Cr_H,5020,0.38,Cedar_R_SuFa,5020,0.30,L_Skagit_R_Fa,5016,0.15,George_Adams_H,5005,0.14,Puntledge_F,7,0.02
Area126 (08) troll 115 311,,Hanford_Reach,5026,0.45,Umpqua_H,5011,0.22,Elochoman_R_Fa,5008,0.09,Wells_H,5026,0.05,Snoqualmie_R,5016,0.05
Area126 (08) troll 115 312,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (08) troll 115 313,,Puntledge_F,7,0.71,Cowichan,7,0.19,L_Qualicum,7,0.10,Puntledge_BackX,7,0.00,Big_Qualicum,7,0.00
Area126 (08) troll 115 314,,Chilliwack_F,3,0.86,Harrison,3,0.14,Chilliwac@Stav,3,0.00,,,,,,
Area126 (08) troll 115 315,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.08,Wells_H,5026,0.05,Skagit_R,5016,0.03
Area126 (08) troll 115 316,,NF_Nooksack_H,5016,0.94,Snoqualmie_R,5016,0.04,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 115 317,,Conuma,8,1.00,Gold_R,8,0.00,Moyeha_R,8,0.00,Burman,8,0.00,Tahsis,8,0.00
Area126 (08) troll 115 318,,Puntledge_F,7,0.93,Cowichan,7,0.03,Nanaimo_F,7,0.01,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 115 319,,Skagit_R,5016,0.35,U_Sauk_R_SpSu,5016,0.22,Snoqualmie_R,5016,0.09,Washougal_R_Fa,5008,0.09,L_Skagit_R_Fa,5016,0.04
Area126 (08) troll 115 320,,George_Adams_H,5005,0.46,Samish_H,5016,0.16,Soos_H,5020,0.15,Clear_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.06
Area126 (08) troll 115 321,,Kennedy,8,0.97,S_Umpqua_H,5011,0.02,Conuma,8,0.01,Kaouk_R,8,0.01,Gold_R,8,0.00
Area126 (08) troll 115 322,,Priest_Rapid_H,5026,0.90,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (08) troll 115 323,,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.10
Area126 (08) troll 115 324,,Priest_Rapid_H,5026,0.37,Umatilla_H_Fa,5026,0.34,Priest_Rapids_H,5026,0.14,Wenatchee_R_SF,5026,0.08,Methow_R,5026,0.03
Area126 (08) troll 115 325,,Skagit_R,5016,0.95,U_Sauk_R_SpSu,5016,0.04,Skykomish_R,5016,0.00,Umpqua_H,5011,0.00,NF_Skokomish_F,5005,0.00
Area126 (08) troll 115 326,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 115 327,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.08,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.04
Area126 (08) troll 115 328,,Washougal_R_Fa,5008,0.95,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.00,Kalama_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 115 329,,Skagit_R,5016,0.35,Snoqualmie_R,5016,0.29,Wells_H,5026,0.10,Hanford_Reach,5026,0.08,Skykomish_R,5016,0.04
Area126 (08) troll 115 330,,Washougal_R_Fa,5008,0.94,Abernathy_Cr_Fa,5008,0.06,Elochoman_R_Fa,5008,0.00,Lewis_R_f,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 115 331,,Gold_R,8,1.00,Washougal_R_Fa,5008,0.00,Conuma,8,0.00,Robertson,8,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 115 332,,George_Adams_H,5005,0.74,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.04,Voights_H,5020,0.02
Area126 (08) troll 115 333,,Lewis_R_Su,5008,0.77,Abernathy_Cr_Fa,5008,0.15,Washougal_R_Fa,5008,0.05,Sandy_R,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (08) troll 115 334,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.22,Soos_H,5020,0.18,Samish_H,5016,0.02,Cedar_R_SuFa,5020,0.01
Area126 (08) troll 115 335,,Lewis_R_Su,5008,0.33,Abernathy_Cr_Fa,5008,0.19,Washougal_R_Fa,5008,0.18,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05
Area126 (08) troll 115 336,,Cowichan,7,0.45,Puntledge_F,7,0.38,L_Qualicum,7,0.16,Puntledge_BackX,7,0.00,Big_Qualicum,7,0.00
Area126 (08) troll 115 337,,Grovers_Cr_H,5020,0.64,George_Adams_H,5005,0.18,Soos_H,5020,0.09,Voights_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 115 338,,Skagit_R,5016,0.54,U_Sauk_R_SpSu,5016,0.33,Snoqualmie_R,5016,0.07,NF_Nooksack_H,5016,0.02,Harrison,3,0.01
Area126 (08) troll 115 339,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 115 340,,George_Adams_H,5005,0.90,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.02,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (08) troll 115 341,,Hanford_Reach,5026,0.73,Umatilla_H_Fa,5026,0.26,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 115 342,,Wells_H,5026,0.57,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.05,Hanford_Reach,5026,0.04
Area126 (08) troll 115 343,,Wells_H,5026,0.82,Methow_R,5026,0.07,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (08) troll 115 344,,Priest_Rapid_H,5026,0.45,Priest_Rapids_H,5026,0.28,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.10,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 115 345,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.11,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 115 346,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 115 347,,Wenatchee_R_SF,5026,0.37,Nez_PerceT_H,5021,0.27,Priest_Rapids_H,5026,0.15,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.04
Area126 (08) troll 115 348,,Washougal_R_Fa,5008,0.97,Big_Cr_H_Col,5030,0.03,Spring_Cr_col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (08) troll 115 349,,Skagit_R,5016,0.28,L_Skagit_R_Fa,5016,0.26,Snoqualmie_R,5016,0.25,NF_Nooksack_H,5016,0.08,U_Sauk_R_SpSu,5016,0.06
Area126 (08) troll 115 350,,Skagit_R,5016,0.62,U_Sauk_R_SpSu,5016,0.25,L_Skagit_R_Fa,5016,0.03,George_Adams_H,5005,0.03,Skykomish_R,5016,0.02
Area126 (08) troll 115 351,,Skagit_R,5016,0.99,U_Sauk_R_SpSu,5016,0.01,Marblemount_Hsu,5016,0.00,U_Skagit_R,5016,0.00,L_Thompson,5,0.00
Area126 (08) troll 115 352,,Snoqualmie_R,5016,0.29,U_Sauk_R_SpSu,5016,0.28,Skagit_R,5016,0.21,George_Adams_H,5005,0.08,Skykomish_R,5016,0.04
Area126 (08) troll 115 353,,Priest_Rapid_H,5026,0.34,Wells_H,5026,0.25,Hanford_Reach,5026,0.19,Wenatchee_R_SF,5026,0.13,Umatilla_H_Fa,5026,0.04
Area126 (08) troll 115 354,,Snoqualmie_R,5016,0.70,U_Sauk_R_SpSu,5016,0.10,L_Skagit_R_Fa,5016,0.10,Skagit_R,5016,0.06,Washougal_R_Fa,5008,0.02
Area126 (08) troll 115 355,,Skagit_R,5016,0.98,Skykomish_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,Tahltan_R,18,0.00,Marblemount_Hsu,5016,0.00
Area126 (08) troll 115 356,,Priest_Rapid_H,5026,0.61,Wenatchee_R_SF,5026,0.35,Priest_Rapids_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 115 357,,Harrison,3,0.31,Skagit_R,5016,0.30,U_Sauk_R_SpSu,5016,0.16,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.04
Area126 (08) troll 115 358,,Puntledge_F,7,0.41,Cedar_R_SuFa,5020,0.20,Bear_Cr_SuFa,5020,0.15,Voights_H,5020,0.07,Clear_Cr_H,5020,0.05
Area126 (08) troll 115 359,,Washougal_R_Fa,5008,0.95,Abernathy_Cr_Fa,5008,0.05,Wells_H,5026,0.00,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area126 (08) troll 115 360,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.49,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 115 361,,Chilako,2,0.99,Baezaeko,2,0.01,,,,,,,,,
Area126 (08) troll 115 362,,Skagit_R,5016,0.88,Snoqualmie_R,5016,0.10,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Skykomish_R,5016,0.00
