 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 115 363,,Skagit_R,5016,0.39,Snoqualmie_R,5016,0.30,McKenzie_H,5029,0.06,Umatilla_H_Fa,5026,0.06,George_Adams_H,5005,0.04
Area126 (08) troll 115 364,,Big_Cr_H_Col,5030,0.53,Washougal_R_Fa,5008,0.16,Spring_Cr_col,5030,0.12,Abernathy_NFH_F,5008,0.07,Elochoman_R_Fa,5008,0.05
Area126 (08) troll 115 365,,Skagit_R,5016,0.38,L_Skagit_R_Fa,5016,0.34,U_Sauk_R_SpSu,5016,0.16,Spring_Cr_col,5030,0.03,Soos_H,5020,0.03
Area126 (08) troll 115 366,,L_Thompson,5,0.26,Puntledge_F,7,0.21,Cowichan,7,0.09,Cedar_R_SuFa,5020,0.08,Voights_H,5020,0.07
Area126 (08) troll 115 367,Dupe with 286,George_Adams_H,5005,0.82,Clear_Cr_H,5020,0.05,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (08) troll 115 368,,Cowichan,7,0.93,Chemainus,7,0.05,Puntledge_F,7,0.01,Nanaimo_F,7,0.00,Nanaimo_SP,7,0.00
Area126 (08) troll 115 369,,Bear_Cr_SuFa,5020,0.51,Cedar_R_SuFa,5020,0.23,L_Skagit_R_Fa,5016,0.09,Samish_H,5016,0.07,Soos_H,5020,0.07
Area126 (08) troll 115 370,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.22,Wells_H,5026,0.15,Wenatchee_R_SF,5026,0.08,Priest_Rapids_H,5026,0.03
Area126 (08) troll 115 371,,Cedar_R_SuFa,5020,0.36,Soos_H,5020,0.30,Voights_H,5020,0.21,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.03
Area126 (08) troll 115 372,,Wells_H,5026,0.96,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 115 373,,Bear_Cr_SuFa,5020,0.40,Cedar_R_SuFa,5020,0.34,Voights_H,5020,0.14,Clear_Cr_H,5020,0.09,Samish_H,5016,0.01
Area126 (08) troll 115 374,,George_Adams_H,5005,0.85,Snoqualmie_R,5016,0.03,Bear_Cr_SuFa,5020,0.02,Skykomish_R,5016,0.02,Hamma_Hamma_R,5005,0.01
Area126 (08) troll 115 375,,George_Adams_H,5005,0.60,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.09,Clear_Cr_H,5020,0.07
Area126 (08) troll 115 376,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.18,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.01
Area126 (08) troll 115 377,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 115 378,,Snoqualmie_R,5016,0.40,Skykomish_R,5016,0.24,Skagit_R,5016,0.14,Puntledge_F,7,0.07,L_Skagit_R_Fa,5016,0.06
Area126 (08) troll 115 379,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 115 380,,Soos_H,5020,0.44,Voights_H,5020,0.16,George_Adams_H,5005,0.14,Cedar_R_SuFa,5020,0.09,Snoqualmie_R,5016,0.06
Area126 (08) troll 115 381,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (08) troll 115 382,,Spring_Cr_col,5030,0.86,Washougal_R_Fa,5008,0.13,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 115 383,,NF_Nooksack_H,5016,0.95,Skagit_R,5016,0.05,Snoqualmie_R,5016,0.00,Skykomish_R,5016,0.00,Clear_Cr_H,5020,0.00
Area126 (08) troll 115 384,,Snoqualmie_R,5016,0.39,George_Adams_H,5005,0.31,Grovers_Cr_H,5020,0.08,Soos_H,5020,0.08,Samish_H,5016,0.05
Area126 (08) troll 115 385,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.11,Skagit_R,5016,0.07,Soos_H,5020,0.05
Area126 (08) troll 115 386,,George_Adams_H,5005,0.37,Soos_H,5020,0.34,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.04
Area126 (08) troll 115 387,,Snoqualmie_R,5016,0.92,Clear_Cr_H,5020,0.02,Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 115 388,,Umatilla_H_Fa,5026,0.39,Priest_Rapids_H,5026,0.17,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.11
Area126 (08) troll 115 389,,Skagit_R,5016,0.96,U_Sauk_R_SpSu,5016,0.03,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 115 390,,Skagit_R,5016,0.88,L_Skagit_R_Fa,5016,0.06,Little_R,5,0.03,Lewis_R_Su,5008,0.01,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 115 4,,Hanford_Reach,5026,0.39,Wells_H,5026,0.19,Wenatchee_R_SF,5026,0.14,Skagit_R,5016,0.11,Priest_Rapid_H,5026,0.10
Area126 (08) troll 115 5,,Wells_H,5026,0.55,Hanford_Reach,5026,0.25,Cedar_R_SuFa,5020,0.06,Wenatchee_R_SF,5026,0.05,Priest_Rapid_H,5026,0.04
Area126 (08) troll 115 53,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (08) troll 115 54,,Little_R,5,0.75,Hanford_Reach,5026,0.20,L_Shuswap,5,0.01,Wenatchee_R_SF,5026,0.01,South_Thom,5,0.01
Area126 (08) troll 115 6,,George_Adams_H,5005,0.28,Hamma_Hamma_R,5005,0.24,Soos_H,5020,0.18,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.09
Area126 (08) troll 115 617,,Bear_Cr_SuFa,5020,0.49,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.17,Voights_H,5020,0.05,Clear_Cr_H,5020,0.02
Area126 (08) troll 115 618,Dupe with 395,Millicoma_R,5011,0.43,Trask_R,5015,0.31,NanaimoSu_BackX,7,0.10,S_Coos_R,5011,0.08,Lewis_R_Su,5008,0.06
Area126 (08) troll 115 619,Dupe with 394,Millicoma_R,5011,0.43,Trask_R,5015,0.30,NanaimoSu_BackX,7,0.10,S_Coos_R,5011,0.08,Lewis_R_Su,5008,0.06
Area126 (08) troll 115 620,,Harrison,3,0.92,Chilliwack_F,3,0.08,Morice_R,21,0.00,Little_Tahltan,18,0.00,Shakes_Cr,18,0.00
Area126 (08) troll 115 621,,Wells_H,5026,0.65,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.00
Area126 (08) troll 115 7,,Soos_H,5020,0.48,Bear_Cr_SuFa,5020,0.19,Voights_H,5020,0.16,Cedar_R_SuFa,5020,0.13,Snoqualmie_R,5016,0.01
Area126 (08) troll 115 8,,Thomas_Cr,23,0.98,Suskwa,21,0.02,Kitwanga,22,0.00,Squingula_R,19,0.00,,,
Area126 (08) troll 115 9,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.05,Abernathy_Cr_Fa,5008,0.03,Washougal_R_Fa,5008,0.01
Area126 (08) troll 116 55,,U_Sauk_R_SpSu,5016,0.69,Soos_H,5020,0.19,Skagit_R,5016,0.09,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.00
Area126 (08) troll 116 56,,Hanford_Reach,5026,0.39,Wenatchee_R_SF,5026,0.28,Wells_H,5026,0.19,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.03
Area126 (08) troll 116 622,,Wells_H,5026,0.73,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.03
Area126 (08) troll 116 623,,Umatilla_H_Fa,5026,0.60,Wenatchee_R_SF,5026,0.13,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.08,Wells_H,5026,0.03
Area126 (08) troll 116 624,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.24,Wells_H,5026,0.24,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.02
Area126 (08) troll 116 625,,Umatilla_H_Fa,5026,0.32,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.09,Nez_PerceT_H,5021,0.07
Area126 (08) troll 116 626,,Umatilla_H_Fa,5026,0.69,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.10,Priest_Rapids_H,5026,0.03,Wells_H,5026,0.01
Area126 (08) troll 116 684,,Wenatchee_R_SF,5026,0.90,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
Area126 (08) troll 116 685,,Skagit_R,5016,0.68,U_Sauk_R_SpSu,5016,0.20,NF_Nooksack_H,5016,0.09,Marblemount_Hsu,5016,0.02,U_Skagit_R,5016,0.01
Area126 (08) troll 120 429,,George_Adams_H,5005,0.75,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.03
Area126 (08) troll 120 43,Dupe with 410,Gold_R,8,1.00,Robertson,8,0.00,,,,,,,,,
Area126 (08) troll 120 430,,Snoqualmie_R,5016,0.32,Soos_H,5020,0.15,George_Adams_H,5005,0.12,Voights_H,5020,0.12,Hanford_Reach,5026,0.09
Area126 (08) troll 120 431,,Skagit_R,5016,0.57,Voights_H,5020,0.22,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.03,Clear_Cr_H,5020,0.02
Area126 (08) troll 120 432,,Bear_Cr_SuFa,5020,0.57,Cedar_R_SuFa,5020,0.28,UW_H_SuFa,5020,0.06,George_Adams_H,5005,0.04,Samish_H,5016,0.03
Area126 (08) troll 120 433,,U_Dean,10,0.41,NF_Nooksack_H,5016,0.24,Dean,10,0.16,Skagit_R,5016,0.05,Marblemount_Hsu,5016,0.04
Area126 (08) troll 120 434,,Skagit_R,5016,1.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00,Skykomish_R,5016,0.00
Area126 (08) troll 120 435,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.10,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.02
Area126 (08) troll 120 436,,Skagit_R,5016,0.29,Snoqualmie_R,5016,0.22,Bear_Cr_SuFa,5020,0.17,Skykomish_R,5016,0.12,Clear_Cr_H,5020,0.06
Area126 (08) troll 120 437,,Cowichan,7,0.74,Puntledge_F,7,0.26,Puntledge_BackX,7,0.00,Nanaimo_SP,7,0.00,L_Qualicum,7,0.00
Area126 (08) troll 120 438,,Washougal_R_Fa,5008,0.34,Wells_H,5026,0.28,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.08,Big_Cr_H_Col,5030,0.04
Area126 (08) troll 120 439,,Wells_H,5026,0.73,Methow_R,5026,0.18,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 120 44,,Puntledge_F,7,0.62,Cowichan,7,0.33,Chemainus,7,0.04,Voights_H,5020,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 120 440,,Puntledge_F,7,0.35,Atnarko,10,0.33,U_Dean,10,0.13,Skagit_R,5016,0.07,U_Atnarko,10,0.04
Area126 (08) troll 120 45,,Washougal_R_Fa,5008,0.69,Big_Cr_H_Col,5030,0.21,Abernathy_Cr_Fa,5008,0.08,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.01
Area126 (08) troll 120 46,Dupe with 407,Gold_R,8,1.00,Robertson,8,0.00,Thornton,8,0.00,,,,,,
Area126 (08) troll 120 57,Dupe with 429,Washougal_R_Fa,5008,0.89,Abernathy_Cr_Fa,5008,0.11,Sandy_R,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 120 58,,Wells_H,5026,0.83,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (08) troll 120 59,Dupe with 432,Clear_Cr_H,5020,0.31,Grovers_Cr_H,5020,0.26,Soos_H,5020,0.24,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.08
Area126 (08) troll 120 686,Dupe with 430,Morkill,1,0.84,Bowron,1,0.14,Willow_R,1,0.02,Baezaeko,2,0.00,Fontoniko,1,0.00
Area126 (08) troll 120 687,Dupe with 435,Soos_H,5020,0.36,Clear_Cr_H,5020,0.32,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.06
Area126 (08) troll 120 688,Dupe with 431,NanaimoSu_BackX,7,0.30,Chemainus,7,0.17,U_Sauk_R_SpSu,5016,0.09,Cowichan,7,0.08,U_Dean,10,0.07
Area126 (08) troll 120 689,Dupe with 411,Washougal_R_Fa,5008,0.88,Abernathy_Cr_Fa,5008,0.11,Elochoman_R_Fa,5008,0.00,Sandy_R,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 120 690,Dupe with 426,Morkill,1,0.84,Bowron,1,0.14,Willow_R,1,0.02,Baezaeko,2,0.00,Fontoniko,1,0.00
Area126 (08) troll 120 691,Dupe with 428,NanaimoSu_BackX,7,0.30,Chemainus,7,0.17,U_Sauk_R_SpSu,5016,0.09,Cowichan,7,0.07,U_Dean,10,0.07
Area126 (08) troll 120 692,Dupe with 413,Clear_Cr_H,5020,0.32,Grovers_Cr_H,5020,0.27,Soos_H,5020,0.23,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.08
Area126 (08) troll 120 693,,Wells_H,5026,0.64,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area126 (08) troll 120 694,,Wells_H,5026,0.50,Umatilla_H_Fa,5026,0.17,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.08,Hanford_Reach,5026,0.06
Area126 (08) troll 120 695,Dupe with 427,Soos_H,5020,0.38,Clear_Cr_H,5020,0.33,George_Adams_H,5005,0.14,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.05
Area126 (08) troll 121 48,,Abernathy_Cr_Fa,5008,0.73,Washougal_R_Fa,5008,0.11,Priest_Rapid_H,5026,0.04,Spring_Cr_col,5030,0.04,Nez_PerceT_H,5021,0.03
Area126 (08) troll 121 600,,Nez_PerceT_H,5021,0.82,Lyons_Ferry_H,5021,0.05,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.02
Area126 (08) troll 121 601,,Maria_Slough,13,1.00,,,,,,,,,,,,
Area126 (08) troll 121 602,,Priest_Rapids_H,5026,0.37,Umatilla_H_Fa,5026,0.33,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.07
Area126 (08) troll 122 441,,Harrison,3,0.76,Chilliwack_F,3,0.22,Snoqualmie_R,5016,0.02,Bear_Cr_SuFa,5020,0.00,Soos_H,5020,0.00
Area126 (08) troll 122 442,,Wells_H,5026,0.22,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.09
Area126 (08) troll 122 443,,Hanford_Reach,5026,0.41,Umatilla_H_Fa,5026,0.37,Umpqua_H,5011,0.10,Priest_Rapid_H,5026,0.06,Wenatchee_R_SF,5026,0.03
Area126 (08) troll 122 444,,Harrison,3,0.41,Chilliwack_F,3,0.30,Willow_R,1,0.20,Chilako,2,0.05,Hanford_Reach,5026,0.01
Area126 (08) troll 122 445,,Little_R,5,0.32,Bessette,5,0.27,L_Shuswap,5,0.25,L_Thompson,5,0.11,Eagle_R,5,0.04
Area126 (08) troll 122 446,,Skagit_R,5016,0.59,Skykomish_R,5016,0.20,U_Sauk_R_SpSu,5016,0.12,Kitwanga,22,0.04,Puntledge_F,7,0.01
Area126 (08) troll 122 447,,Grovers_Cr_H,5020,0.76,George_Adams_H,5005,0.09,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.04,Samish_H,5016,0.02
Area126 (08) troll 122 448,,McKenzie_H,5029,0.99,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Skagit_R,5016,0.00,Kalama_H_sp,5009,0.00
Area126 (08) troll 122 449,,George_Adams_H,5005,0.90,Samish_H,5016,0.04,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area126 (08) troll 122 450,,Washougal_R_Fa,5008,0.90,Sandy_R,5008,0.03,Sol_Duc_H,5028,0.02,Abernathy_Cr_Fa,5008,0.02,Elochoman_R_Fa,5008,0.01
Area126 (08) troll 122 451,,Puntledge_F,7,0.92,Cowichan,7,0.05,L_Qualicum,7,0.02,Big_Qualicum,7,0.01,Soos_H,5020,0.00
Area126 (08) troll 122 452,,Washougal_R_Fa,5008,0.76,Spring_Cr_col,5030,0.20,Abernathy_Cr_Fa,5008,0.01,Sol_Duc_H,5028,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 122 453,,Cranberry,11,0.73,Owegee,11,0.10,Snowbank,11,0.04,Snoqualmie_R,5016,0.03,L_Skagit_R_Fa,5016,0.03
Area126 (08) troll 122 454,,Washougal_R_Fa,5008,0.83,Big_Cr_H_Col,5030,0.12,Spring_Cr_col,5030,0.05,Abernathy_Cr_Fa,5008,0.00,Wells_H,5026,0.00
Area126 (08) troll 122 455,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.07,Elochoman_R_Fa,5008,0.00,,,,,,
Area126 (08) troll 122 60,,Nez_PerceT_H,5021,0.16,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.13,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.12
Area126 (08) troll 122 61,,Washougal_R_Fa,5008,0.64,Abernathy_NFH_F,5008,0.10,Abernathy_Cr_Fa,5008,0.09,Spring_Cr_col,5030,0.07,Elochoman_R_Fa,5008,0.07
Area126 (08) troll 122 62,,Chilliwack_F,3,0.85,Harrison,3,0.14,Gold_R,8,0.00,Lewis_R_Su,5008,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 122 63,,Coquille_R,5011,0.80,Trask_R,5015,0.18,S_Coos_R,5011,0.02,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 122 64,,Priest_Rapid_H,5026,0.62,Priest_Rapids_H,5026,0.14,Wenatchee_R_SF,5026,0.07,Wells_H,5026,0.07,Hanford_Reach,5026,0.06
Area126 (08) troll 122 65,,George_Adams_H,5005,0.35,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.08,Soos_H,5020,0.06
Area126 (08) troll 122 66,,George_Adams_H,5005,0.27,Bear_Cr_SuFa,5020,0.20,Soos_H,5020,0.19,Hamma_Hamma_R,5005,0.17,NF_Skokomish_F,5005,0.12
Area126 (08) troll 122 67,,Soos_H,5020,0.41,George_Adams_H,5005,0.39,Grovers_Cr_H,5020,0.07,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.03
Area126 (08) troll 122 68,,Priest_Rapid_H,5026,0.53,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.03
Area126 (08) troll 122 69,,Trask_R,5015,0.87,Millicoma_R,5011,0.08,S_Coos_R,5011,0.04,NanaimoSu_BackX,7,0.01,Alsea_R,5015,0.00
Area126 (08) troll 122 70,,Samish_H,5016,0.23,George_Adams_H,5005,0.21,NF_Skokomish_F,5005,0.19,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.08
Area126 (08) troll 122 71,,Squingula_R,19,0.90,Sicintine_R,19,0.03,Kitwanga,22,0.03,Babine,20,0.02,Sweetin,22,0.01
Area126 (08) troll 122 72,,Harrison,3,0.95,Kitwanga,22,0.02,L_Thompson,5,0.01,Skykomish_R,5016,0.01,Snoqualmie_R,5016,0.00
Area126 (08) troll 125 456,,Trask_R,5015,0.59,Coquille_R,5011,0.38,Millicoma_R,5011,0.01,S_Coos_R,5011,0.00,Wilson_R,5015,0.00
Area126 (08) troll 125 457,,Skagit_R,5016,0.73,Nez_PerceT_H,5021,0.12,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.04
Area126 (08) troll 125 458,,Wells_H,5026,0.66,Methow_R,5026,0.08,Wenatchee_R_SF,5026,0.07,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.05
Area126 (08) troll 125 459,,Harrison,3,0.47,Chilliwack_F,3,0.46,L_Thompson,5,0.03,Little_R,5,0.02,Owegee,11,0.00
Area126 (08) troll 125 460,,George_Adams_H,5005,0.49,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.15,NF_Skokomish_F,5005,0.12,Grovers_Cr_H,5020,0.02
Area126 (08) troll 125 73,,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.32,Umatilla_H_Fa,5026,0.26,Priest_Rapids_H,5026,0.07,Wells_H,5026,0.01
Area126 (08) troll 125 74,,Nez_PerceT_H,5021,0.47,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (08) troll 125 75,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.05,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (08) troll 125 76,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.04
Area126 (08) troll 125 77,,Washougal_R_Fa,5008,0.92,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 125 78,,Puntledge_F,7,0.98,L_Qualicum,7,0.01,Cowichan,7,0.01,George_Adams_H,5005,0.00,Big_Qualicum,7,0.00
Area126 (08) troll 126 461,,Morice_R,21,0.78,Kitwanga,22,0.10,Babine,20,0.03,Harrison,3,0.02,Squingula_R,19,0.02
Area126 (08) troll 126 462,,Skagit_R,5016,0.96,L_Skagit_R_Fa,5016,0.03,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.00,Skykomish_R,5016,0.00
Area126 (08) troll 126 463,,George_Adams_H,5005,0.42,NF_Skokomish_F,5005,0.19,Hamma_Hamma_R,5005,0.09,Snoqualmie_R,5016,0.06,Clear_Cr_H,5020,0.06
Area126 (08) troll 126 79,,Spring_Cr_col,5030,0.95,Bear_Cr_SuFa,5020,0.03,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 126 80,,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.14,Wenatchee_R_SF,5026,0.13,Wells_H,5026,0.10
Area126 (08) troll 126 81,,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.25,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.13,Wells_H,5026,0.09
Area126 (08) troll 126 82,,Trask_R,5015,0.75,Coquille_R,5011,0.15,Millicoma_R,5011,0.05,S_Coos_R,5011,0.02,Skagit_R,5016,0.01
Area126 (08) troll 130 464,,Skagit_R,5016,0.80,L_Skagit_R_Fa,5016,0.06,Hanford_Reach,5026,0.05,U_Sauk_R_SpSu,5016,0.04,Samish_H,5016,0.02
Area126 (08) troll 130 465,,Puntledge_F,7,0.90,L_Qualicum,7,0.04,Skagit_R,5016,0.02,Snoqualmie_R,5016,0.02,Cowichan,7,0.01
Area126 (08) troll 130 466,,Big_Cr_H_Col,5030,0.63,Abernathy_NFH_F,5008,0.09,Abernathy_Cr_Fa,5008,0.08,Washougal_R_Fa,5008,0.08,Spring_Cr_col,5030,0.06
Area126 (08) troll 130 467,,Snoqualmie_R,5016,0.87,Skagit_R,5016,0.07,Clear_Cr_H,5020,0.03,U_Sauk_R_SpSu,5016,0.02,Skykomish_R,5016,0.01
Area126 (08) troll 130 468,,George_Adams_H,5005,0.89,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.01
Area126 (08) troll 130 469,,Skagit_R,5016,0.81,NF_Nooksack_H,5016,0.19,U_Sauk_R_SpSu,5016,0.00,Puntledge_F,7,0.00,Voights_H,5020,0.00
Area126 (08) troll 130 83,,U_Sauk_R_SpSu,5016,0.37,Snoqualmie_R,5016,0.21,Skagit_R,5016,0.12,NanaimoSu_BackX,7,0.10,L_Skagit_R_Fa,5016,0.08
Area126 (08) troll 130 84,,Puntledge_F,7,0.67,Cowichan,7,0.32,L_Qualicum,7,0.01,Nanaimo_F,7,0.00,,,
Area126 (08) troll 130 85,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.08,Harrison,3,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (08) troll 130 86,,Wenatchee_R_SF,5026,0.66,Methow_R,5026,0.14,Priest_Rapids_H,5026,0.08,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.03
