 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 130 87,,Wells_H,5026,0.33,Hanford_Reach,5026,0.27,Umatilla_H_Fa,5026,0.10,Methow_R,5026,0.10,Priest_Rapid_H,5026,0.10
Area126 (08) troll 130 88,,Wenatchee_R_SF,5026,0.32,Priest_Rapid_H,5026,0.28,Priest_Rapids_H,5026,0.19,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05
Area126 (08) troll 138 209,,L_Thompson,5,0.88,Little_R,5,0.12,Harrison,3,0.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 138 470,,Morkill,1,0.49,Bowron,1,0.28,Fontoniko,1,0.21,James,1,0.00,Indianpoint,1,0.00
Area126 (08) troll 138 471,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 138 472,,George_Adams_H,5005,0.52,Cedar_R_SuFa,5020,0.32,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03,Voights_H,5020,0.03
Area126 (08) troll 138 473,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.14,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.01
Area126 (08) troll 138 474,,Snoqualmie_R,5016,0.95,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.01,Babine,20,0.00,Harrison,3,0.00
Area126 (08) troll 138 475,,Grovers_Cr_H,5020,0.95,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.01,Bear_Cr_SuFa,5020,0.01,Clear_Cr_H,5020,0.00
Area126 (08) troll 138 476,,Cowichan,7,0.78,Puntledge_F,7,0.20,Gold_R,8,0.01,L_Qualicum,7,0.01,Puntledge_BackX,7,0.00
Area126 (08) troll 138 477,,Cheakamus_Su,9,0.99,Skagit_R,5016,0.01,,,,,,,,,
Area126 (08) troll 138 478,,Bear_Cr_SuFa,5020,0.43,Cedar_R_SuFa,5020,0.30,Samish_H,5016,0.13,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.01
Area126 (08) troll 138 479,,George_Adams_H,5005,0.79,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area126 (08) troll 138 480,,George_Adams_H,5005,0.83,Grovers_Cr_H,5020,0.07,Clear_Cr_H,5020,0.05,Voights_H,5020,0.02,NF_Skokomish_F,5005,0.01
Area126 (08) troll 138 505,,Chilliwack_F,3,0.52,Harrison,3,0.36,L_Skagit_R_Fa,5016,0.04,Chilako,2,0.02,NF_Skokomish_F,5005,0.02
Area126 (08) troll 138 506,,Umatilla_H_Fa,5026,0.60,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.09,Priest_Rapids_H,5026,0.09,Wenatchee_R_SF,5026,0.01
Area126 (08) troll 138 507,,Soos_H,5020,0.63,Bear_Cr_SuFa,5020,0.07,Cedar_R_SuFa,5020,0.07,Voights_H,5020,0.06,Snoqualmie_R,5016,0.06
Area126 (08) troll 138 508,,Soos_H,5020,0.30,Clear_Cr_H,5020,0.20,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.07,Voights_H,5020,0.05
Area126 (08) troll 138 509,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (08) troll 138 510,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (08) troll 138 511,,George_Adams_H,5005,0.43,Soos_H,5020,0.21,Clear_Cr_H,5020,0.16,Voights_H,5020,0.06,NF_Skokomish_F,5005,0.04
Area126 (08) troll 138 512,,George_Adams_H,5005,0.34,NF_Skokomish_F,5005,0.20,Voights_H,5020,0.16,Soos_H,5020,0.10,Bear_Cr_SuFa,5020,0.07
Area126 (08) troll 138 513,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 138 514,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 138 515,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area126 (08) troll 138 516,,Washougal_R_Fa,5008,0.53,Spring_Cr_col,5030,0.27,Big_Cr_H_Col,5030,0.14,Abernathy_Cr_Fa,5008,0.04,Elochoman_R_Fa,5008,0.01
Area126 (08) troll 138 517,,Little_R,5,0.69,L_Thompson,5,0.30,South_Thom,5,0.01,L_Shuswap,5,0.00,Harrison,3,0.00
Area126 (08) troll 138 518,,Shakes_Cr,18,0.72,Little_Tahltan,18,0.08,Kitwanga,22,0.05,Tahltan_R,18,0.04,NanaimoSu_BackX,7,0.03
Area126 (08) troll 138 519,,Harrison,3,0.98,Snoqualmie_R,5016,0.01,Skagit_R,5016,0.00,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 138 520,,Chilliwack_F,3,0.99,Umpqua_H,5011,0.00,Wells_H,5026,0.00,Sol_Duc_H,5028,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 138 521,,L_Thompson,5,0.50,Little_R,5,0.46,Wells_H,5026,0.01,Bessette,5,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 138 522,,Shakes_Cr,18,0.47,Morice_R,21,0.13,Kowatua,17,0.12,Little_Tahltan,18,0.08,Tatsatua_Cr,5025,0.06
Area126 (08) troll 138 523,,Bear_Cr_SuFa,5020,0.36,Cedar_R_SuFa,5020,0.28,Snoqualmie_R,5016,0.13,George_Adams_H,5005,0.08,Voights_H,5020,0.03
Area126 (08) troll 138 524,,Puntledge_F,7,0.98,Cowichan,7,0.01,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00,Chemainus,7,0.00
Area126 (08) troll 138 525,,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.12,Umpqua_H,5011,0.10
Area126 (08) troll 138 526,,Big_Cr_H_Col,5030,0.53,Spring_Cr_col,5030,0.31,Abernathy_Cr_Fa,5008,0.10,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.02
Area126 (08) troll 138 527,,Big_Cr_H_Col,5030,0.59,Spring_Cr_col,5030,0.40,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 138 528,,Bowron,1,0.32,Willow_R,1,0.24,Fontoniko,1,0.23,Morkill,1,0.11,Chilako,2,0.04
Area126 (08) troll 138 529,,L_Thompson,5,0.70,Little_R,5,0.29,Harrison,3,0.00,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 138 530,,Harrison,3,0.48,Chilliwack_F,3,0.25,Shakes_Cr,18,0.12,L_Thompson,5,0.06,Little_R,5,0.05
Area126 (08) troll 138 531,,Harrison,3,0.70,Chilliwack_F,3,0.19,Chilliwac@Stav,3,0.05,Shakes_Cr,18,0.01,Snoqualmie_R,5016,0.01
Area126 (08) troll 138 532,,Washougal_R_Fa,5008,0.69,Abernathy_Cr_Fa,5008,0.12,Lewis_R_Su,5008,0.09,Spring_Cr_col,5030,0.08,Abernathy_NFH_F,5008,0.01
Area126 (08) troll 138 533,,Snoqualmie_R,5016,0.43,L_Skagit_R_Fa,5016,0.36,Willow_R,1,0.05,Chilako,2,0.04,Coquille_R,5011,0.03
Area126 (08) troll 138 534,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (08) troll 138 535,,L_Thompson,5,0.73,Little_R,5,0.27,South_Thom,5,0.00,Bessette,5,0.00,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 138 536,,Little_R,5,0.95,L_Thompson,5,0.02,L_Shuswap,5,0.02,Bessette,5,0.00,L_Adams,5,0.00
Area126 (08) troll 138 537,,Washougal_R_Fa,5008,0.94,Sol_Duc_H,5028,0.02,Trask_R,5015,0.01,Elochoman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (08) troll 138 538,,Hanford_Reach,5026,0.49,Priest_Rapids_H,5026,0.27,Wenatchee_R_SF,5026,0.12,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (08) troll 138 539,,Harrison,3,0.75,Snoqualmie_R,5016,0.13,Chilliwack_F,3,0.06,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.01
Area126 (08) troll 138 540,,Squingula_R,19,0.91,Sicintine_R,19,0.04,Babine,20,0.02,Morice_R,21,0.01,Kluayaz_Cr,19,0.00
Area126 (08) troll 138 541,,Spring_Cr_col,5030,0.56,Big_Cr_H_Col,5030,0.40,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00
Area126 (08) troll 138 542,,George_Adams_H,5005,0.68,Clear_Cr_H,5020,0.29,Soos_H,5020,0.01,Voights_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area126 (08) troll 138 543,,L_Thompson,5,1.00,,,,,,,,,,,,
Area126 (08) troll 138 544,,Situk_R,5014,0.57,Situk,15,0.43,,,,,,,,,
Area126 (08) troll 138 545,,Shakes_Cr,18,0.54,Owegee,11,0.17,Kitwanga,22,0.09,Squingula_R,19,0.08,Skagit_R,5016,0.03
Area126 (08) troll 138 546,,Harrison,3,1.00,Bear_Cr_SuFa,5020,0.00,Chilliwack_F,3,0.00,Cedar_R_SuFa,5020,0.00,,,
Area126 (08) troll 138 547,,Harrison,3,0.97,Skagit_R,5016,0.01,Chilliwack_F,3,0.01,Millicoma_R,5011,0.00,Coos_H,5011,0.00
Area126 (08) troll 138 548,,L_Thompson,5,0.92,Little_R,5,0.05,Bessette,5,0.02,Duteau_Cr,5,0.00,South_Thom,5,0.00
Area126 (08) troll 138 89,,Bonaparte,6,0.90,Deadman,6,0.10,Chilliwac@Stav,3,0.00,,,,,,
Area126 (08) troll 138 90,,U_Sauk_R_SpSu,5016,0.32,Skagit_R,5016,0.19,Morice_R,21,0.18,Thomas_Cr,23,0.14,U_Dean,10,0.06
Area126 (08) troll 138 91,,Hanford_Reach,5026,0.49,Umatilla_H_Fa,5026,0.31,Wells_H,5026,0.14,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.01
Area126 (08) troll 138 92,,L_Thompson,5,0.97,Little_R,5,0.01,U_Sauk_R_SpSu,5016,0.01,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 138 93,,Morkill,1,0.87,Bowron,1,0.13,Willow_R,1,0.00,Slim_C,1,0.00,Chilliwack_F,3,0.00
Area126 (08) troll 138 94,,Washougal_R_Fa,5008,0.78,Abernathy_Cr_Fa,5008,0.14,Lewis_R_Su,5008,0.04,Elochoman_R_Fa,5008,0.02,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 138 95,,Umatilla_H_Fa,5026,0.79,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.03,Wells_H,5026,0.02
Area126 (08) troll 138 96,,U_Sauk_R_SpSu,5016,0.57,Hanford_Reach,5026,0.23,Skagit_R,5016,0.13,Priest_Rapid_H,5026,0.03,Marblemount_Hsu,5016,0.01
Area126 (08) troll 138 97,,Soos_H,5020,0.30,George_Adams_H,5005,0.12,Clear_Cr_H,5020,0.11,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.10
Area126 (08) troll 138 98,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 138 99,,Bear_Cr_SuFa,5020,0.43,U_Sauk_R_SpSu,5016,0.42,L_Skagit_R_Fa,5016,0.07,Skykomish_R,5016,0.05,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 148 100,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 148 101,,Soos_H,5020,0.75,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.05,S_Prairie_Cr,5020,0.04,Voights_H,5020,0.03
Area126 (08) troll 148 102,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.31,Priest_Rapids_H,5026,0.09,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.01
Area126 (08) troll 148 103,,Wenatchee_R_SF,5026,0.81,Wells_H,5026,0.05,Washougal_R_Fa,5008,0.05,Chetco_R,5012,0.03,Lewis_R_Su,5008,0.01
Area126 (08) troll 148 104,,L_Thompson,5,1.00,Bessette,5,0.00,Little_R,5,0.00,,,,,,
Area126 (08) troll 148 105,,L_Thompson,5,0.85,Little_R,5,0.14,Snowbank,11,0.01,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 148 106,,Skagit_R,5016,0.47,George_Adams_H,5005,0.34,Clear_Cr_H,5020,0.05,Soos_H,5020,0.04,L_Skagit_R_Fa,5016,0.03
Area126 (08) troll 148 107,,Nez_PerceT_H,5021,0.37,Priest_Rapids_H,5026,0.23,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.05
Area126 (08) troll 148 108,,Harrison,3,0.99,NanaimoSu_BackX,7,0.01,Skykomish_R,5016,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 148 109,,George_Adams_H,5005,0.25,Soos_H,5020,0.23,Clear_Cr_H,5020,0.12,Samish_H,5016,0.11,NF_Skokomish_F,5005,0.09
Area126 (08) troll 148 210,,NF_Nooksack_H,5016,1.00,Umatilla_H_Fa,5026,0.00,Skagit_R,5016,0.00,,,,,,
Area126 (08) troll 148 481,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Wenatchee_R_SF,5026,0.00,,,,,,
Area126 (08) troll 148 482,,Wells_H,5026,0.53,Hanford_Reach,5026,0.25,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.03
Area126 (08) troll 148 483,,Wenatchee_R_SF,5026,0.71,Priest_Rapids_H,5026,0.11,Wells_H,5026,0.07,Hanford_Reach,5026,0.06,Skagit_R,5016,0.02
Area126 (08) troll 148 484,,George_Adams_H,5005,0.50,NF_Skokomish_F,5005,0.09,Bear_Cr_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.05
Area126 (08) troll 148 485,,Bonaparte,6,0.90,Deadman,6,0.10,,,,,,,,,
Area126 (08) troll 148 486,,L_Thompson,5,0.85,Little_R,5,0.08,Blue,4,0.03,N_Thom@Main,4,0.02,South_Thom,5,0.01
Area126 (08) troll 148 487,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Umpqua_H,5011,0.00,Wells_H,5026,0.00
Area126 (08) troll 148 488,,Priest_Rapid_H,5026,0.62,Nez_PerceT_H,5021,0.16,Hanford_Reach,5026,0.08,Lewis_R_Su,5008,0.06,Priest_Rapids_H,5026,0.03
Area126 (08) troll 148 489,,Cowichan,7,0.90,Puntledge_F,7,0.09,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00,,,
Area126 (08) troll 148 490,,Wells_H,5026,0.66,Priest_Rapids_H,5026,0.23,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.01
Area126 (08) troll 15 142,,Voights_H,5020,0.62,Clear_Cr_H,5020,0.12,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.07,Snoqualmie_R,5016,0.03
Area126 (08) troll 15 143,,Grovers_Cr_H,5020,0.96,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.01,George_Adams_H,5005,0.01
Area126 (08) troll 15 144,,Snoqualmie_R,5016,0.58,L_Skagit_R_Fa,5016,0.16,S_Umpqua_H,5011,0.10,Umatilla_H_Fa,5026,0.03,Samish_H,5016,0.03
Area126 (08) troll 15 145,,Voights_H,5020,0.60,Soos_H,5020,0.29,S_Prairie_Cr,5020,0.04,Clear_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.02
Area126 (08) troll 151 110,,George_Adams_H,5005,0.31,Soos_H,5020,0.21,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.10
Area126 (08) troll 151 111,,Abernathy_Cr_Fa,5008,0.79,Spring_Cr_col,5030,0.20,Elochoman_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 151 112,,Little_R,5,0.89,L_Thompson,5,0.09,South_Thom,5,0.01,L_Adams,5,0.00,L_Shuswap,5,0.00
Area126 (08) troll 151 113,,Squingula_R,19,0.89,Sustut,19,0.07,Sicintine_R,19,0.03,Otsi_Cr,19,0.00,Shakes_Cr,18,0.00
Area126 (08) troll 151 114,,Umatilla_H_Fa,5026,0.74,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (08) troll 151 115,,Gold_R,8,0.99,Conuma,8,0.01,Kaouk_R,8,0.00,Sarita,8,0.00,Moyeha_R,8,0.00
Area126 (08) troll 151 116,,L_Thompson,5,0.99,Little_R,5,0.00,Bear_Cr_SuFa,5020,0.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00
Area126 (08) troll 151 491,,Bear_Cr_SuFa,5020,0.44,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.16,Clear_Cr_H,5020,0.09,George_Adams_H,5005,0.04
Area126 (08) troll 151 492,,Willow_R,1,0.61,Baezaeko,2,0.21,Cottonwood,2,0.08,Bowron,1,0.05,S_Umpqua_H,5011,0.03
Area126 (08) troll 151 493,,Skagit_R,5016,0.96,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01,Puntledge_F,7,0.00,Marblemount_Hsu,5016,0.00
Area126 (08) troll 151 494,,Umatilla_H_Fa,5026,0.38,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.23,Nez_PerceT_H,5021,0.08,L_Wh_Sal_H_SF,5026,0.01
Area126 (08) troll 151 495,,Nez_PerceT_H,5021,0.77,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 151 496,,Zymogotitz_R,23,0.44,Kitwanga,22,0.21,U_Sauk_R_SpSu,5016,0.10,L_Thompson,5,0.09,Cranberry,11,0.04
Area126 (08) troll 151 497,,Morkill,1,0.69,Bowron,1,0.21,Fontoniko,1,0.10,Willow_R,1,0.00,James,1,0.00
Area126 (08) troll 151 498,,Coquille_R,5011,0.73,S_Umpqua_H,5011,0.15,Skagit_R,5016,0.06,Millicoma_R,5011,0.04,S_Coos_R,5011,0.02
Area126 (08) troll 152 117,,Priest_Rapids_H,5026,0.41,Priest_Rapid_H,5026,0.36,Methow_R,5026,0.07,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.06
Area126 (08) troll 152 118,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.29,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.00
Area126 (08) troll 152 119,,Skagit_R,5016,0.98,U_Sauk_R_SpSu,5016,0.02,Harrison,3,0.00,Snoqualmie_R,5016,0.00,,,
Area126 (08) troll 152 120,,George_Adams_H,5005,0.30,Bear_Cr_SuFa,5020,0.23,Samish_H,5016,0.11,NF_Skokomish_F,5005,0.10,Cedar_R_SuFa,5020,0.08
Area126 (08) troll 152 121,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area126 (08) troll 152 122,,Conuma,8,1.00,Tlupana,8,0.00,Tahsis,8,0.00,Gold_R,8,0.00,Zeballos,8,0.00
Area126 (08) troll 152 499,,Puntledge_F,7,0.29,Wenatchee_R_SF,5026,0.22,Wells_H,5026,0.10,Skykomish_R,5016,0.08,Priest_Rapid_H,5026,0.07
Area126 (08) troll 152 500,,Soos_H,5020,0.55,Bear_Cr_SuFa,5020,0.14,Clear_Cr_H,5020,0.13,Samish_H,5016,0.06,Voights_H,5020,0.05
Area126 (08) troll 152 501,,U_Sauk_R_SpSu,5016,0.80,Voights_H,5020,0.06,Snoqualmie_R,5016,0.06,Nez_PerceT_H,5021,0.03,Skagit_R,5016,0.02
Area126 (08) troll 152 502,,Nez_PerceT_H,5021,0.92,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 152 503,,Wells_H,5026,0.50,Hanford_Reach,5026,0.29,Wenatchee_R_SF,5026,0.17,Priest_Rapid_H,5026,0.02,Skagit_R,5016,0.01
Area126 (08) troll 152 504,,Harrison,3,0.50,Skagit_R,5016,0.16,Skykomish_R,5016,0.07,L_Skagit_R_Fa,5016,0.05,Bear_Cr_SuFa,5020,0.04
Area126 (08) troll 154 1,,Soos_H,5020,0.52,Skagit_R,5016,0.20,Snoqualmie_R,5016,0.08,S_Prairie_Cr,5020,0.05,Harrison,3,0.03
Area126 (08) troll 154 10,,Skagit_R,5016,0.45,Clear_Cr_H,5020,0.24,George_Adams_H,5005,0.13,Grovers_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.04
Area126 (08) troll 154 11,,Samish_H,5016,0.22,Harrison,3,0.19,Snoqualmie_R,5016,0.17,L_Skagit_R_Fa,5016,0.15,Voights_H,5020,0.06
Area126 (08) troll 154 12,,Eagle_R,5,0.71,Bessette,5,0.12,Little_R,5,0.09,L_Thompson,5,0.06,Duteau_Cr,5,0.01
Area126 (08) troll 154 13,,Lewis_R_Su,5008,0.86,Washougal_R_Fa,5008,0.13,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (08) troll 154 14,,Nanaimo_SP,7,0.75,Nanaimo_SU,7,0.23,Nanaimo_F,7,0.02,Chemainus,7,0.00,Puntledge_Su,7,0.00
Area126 (08) troll 154 15,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.26,Umatilla_H_Fa,5026,0.15,Priest_Rapids_H,5026,0.07,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 154 16,,Wells_H,5026,0.81,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.05,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (08) troll 154 17,,Soos_H,5020,0.63,George_Adams_H,5005,0.14,L_Skagit_R_Fa,5016,0.08,Snoqualmie_R,5016,0.04,Samish_H,5016,0.03
Area126 (08) troll 154 18,,Soos_H,5020,0.51,Samish_H,5016,0.32,U_Sauk_R_SpSu,5016,0.09,Cedar_R_SuFa,5020,0.03,Snoqualmie_R,5016,0.02
Area126 (08) troll 154 19,,Bear_Cr_SuFa,5020,0.24,Samish_H,5016,0.20,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.15,NF_Skokomish_F,5005,0.08
Area126 (08) troll 154 2,,Umatilla_H_Fa,5026,0.31,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.16,Priest_Rapid_H,5026,0.14,Priest_Rapids_H,5026,0.13
Area126 (08) troll 154 20,,Gold_R,8,0.98,Robertson,8,0.01,Kennedy,8,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 154 21,,Wells_H,5026,0.84,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.01
Area126 (08) troll 154 22,,Thomas_Cr,23,0.19,Kitwanga,22,0.17,Morice_R,21,0.11,Skykomish_R,5016,0.07,Shakes_Cr,18,0.05
Area126 (08) troll 154 23,,Sol_Duc_H,5028,0.96,Millicoma_R,5011,0.03,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00,NF_Nooksack_H,5016,0.00
Area126 (08) troll 154 24,,Cranberry,11,0.62,Owegee,11,0.28,Squingula_R,19,0.08,Snowbank,11,0.01,Kitwanga,22,0.01
Area126 (08) troll 154 25,,Umatilla_H_Fa,5026,0.55,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.11,Skagit_R,5016,0.06,Priest_Rapid_H,5026,0.05
Area126 (08) troll 154 26,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.01,L_Skagit_R_Fa,5016,0.01,Cheakamus_Su,9,0.01,Washougal_R_Fa,5008,0.01
Area126 (08) troll 154 27,,Hanford_Reach,5026,0.93,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (08) troll 154 28,,Shakes_Cr,18,0.72,Little_Tahltan,18,0.08,Craig,18,0.05,Tahltan_R,18,0.04,Harrison,3,0.04
Area126 (08) troll 154 29,,George_Adams_H,5005,0.44,Clear_Cr_H,5020,0.30,Grovers_Cr_H,5020,0.13,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.03
Area126 (08) troll 154 3,,Coquille_R,5011,0.93,Trask_R,5015,0.04,U_Dean,10,0.01,S_Coos_R,5011,0.01,Coos_H,5011,0.00
Area126 (08) troll 154 30,,Skagit_R,5016,0.58,Trask_R,5015,0.25,NanaimoSu_BackX,7,0.09,Umpqua_H,5011,0.02,Washougal_R_Fa,5008,0.01
Area126 (08) troll 154 31,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00,Skykomish_R,5016,0.00,Snoqualmie_R,5016,0.00
