 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 154 32,,George_Adams_H,5005,0.35,Clear_Cr_H,5020,0.16,Bear_Cr_SuFa,5020,0.12,Grovers_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.11
Area126 (08) troll 154 33,,Puntledge_F,7,0.91,Cowichan,7,0.06,L_Qualicum,7,0.03,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00
Area126 (08) troll 154 34,,Skagit_R,5016,0.73,Skykomish_R,5016,0.08,L_Skagit_R_Fa,5016,0.06,Snoqualmie_R,5016,0.06,U_Sauk_R_SpSu,5016,0.05
Area126 (08) troll 154 35,,Nez_PerceT_H,5021,0.98,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area126 (08) troll 154 36,,Soos_H,5020,0.64,George_Adams_H,5005,0.16,NF_Skokomish_F,5005,0.07,Bear_Cr_SuFa,5020,0.05,Grovers_Cr_H,5020,0.04
Area126 (08) troll 154 37,,Wenatchee_R_SF,5026,0.71,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.03,Hanford_Reach,5026,0.01
Area126 (08) troll 154 38,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.00,L_Thompson,5,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 154 39,,Clear_Cr_H,5020,0.52,Soos_H,5020,0.14,Snoqualmie_R,5016,0.11,Skykomish_R,5016,0.10,Grovers_Cr_H,5020,0.03
Area126 (08) troll 154 4,,Umatilla_H_Fa,5026,0.23,Harrison,3,0.20,Wells_H,5026,0.16,Snoqualmie_R,5016,0.12,Abernathy_Cr_Fa,5008,0.12
Area126 (08) troll 154 40,,Wells_H,5026,0.85,Priest_Rapid_H,5026,0.12,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.00
Area126 (08) troll 154 41,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 154 42,,Big_Cr_H_Col,5030,0.51,Spring_Cr_col,5030,0.41,Abernathy_NFH_F,5008,0.08,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (08) troll 154 43,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (08) troll 154 44,,Spring_Cr_col,5030,0.99,George_Adams_H,5005,0.00,Abernathy_NFH_F,5008,0.00,Snoqualmie_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area126 (08) troll 154 45,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (08) troll 154 46,,George_Adams_H,5005,0.25,Voights_H,5020,0.17,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.16,Grovers_Cr_H,5020,0.12
Area126 (08) troll 154 47,,Bear_Cr_SuFa,5020,0.35,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.16,Grovers_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.08
Area126 (08) troll 154 48,,Wenatchee_R_SF,5026,0.49,Wells_H,5026,0.28,Methow_R,5026,0.11,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.02
Area126 (08) troll 154 49,,McKenzie_H,5029,0.98,Kalama_H_sp,5009,0.01,Lewis_H_sp,5009,0.00,,,,,,
Area126 (08) troll 154 5,,Hanford_Reach,5026,0.55,George_Adams_H,5005,0.20,Priest_Rapid_H,5026,0.18,Snoqualmie_R,5016,0.03,Voights_H,5020,0.01
Area126 (08) troll 154 50,,Clear_Cr_H,5020,0.41,Soos_H,5020,0.27,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.05
Area126 (08) troll 154 51,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 154 52,,Priest_Rapid_H,5026,0.55,Priest_Rapids_H,5026,0.26,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.03
Area126 (08) troll 154 53,,Clear_Cr_H,5020,0.52,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.06,Snoqualmie_R,5016,0.02
Area126 (08) troll 154 54,,Wells_H,5026,0.97,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (08) troll 154 549,,Puntledge_F,7,0.55,Clear_Cr_H,5020,0.16,Soos_H,5020,0.10,L_Thompson,5,0.05,Skykomish_R,5016,0.03
Area126 (08) troll 154 55,,Skagit_R,5016,0.58,NanaimoSu_BackX,7,0.27,Harrison,3,0.08,Snoqualmie_R,5016,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 154 550,,Wells_H,5026,0.78,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.06,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 154 551,,Washougal_R_Fa,5008,0.95,Big_Cr_H_Col,5030,0.02,Spring_Cr_col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 154 552,,Morice_R,21,0.50,Cranberry,11,0.25,Owegee,11,0.22,Babine,20,0.01,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 154 553,,Wenatchee_R_SF,5026,0.74,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.06,Wells_H,5026,0.05,Priest_Rapids_H,5026,0.02
Area126 (08) troll 154 554,,NanaimoSu_BackX,7,0.30,Shakes_Cr,18,0.30,Nitinat,8,0.13,Kitwanga,22,0.05,Abernathy_Cr_Fa,5008,0.04
Area126 (08) troll 154 555,,Umatilla_H_Fa,5026,0.40,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.13,Hanford_Reach,5026,0.08,Methow_R,5026,0.01
Area126 (08) troll 154 556,,Skagit_R,5016,0.86,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.02,U_Sauk_R_SpSu,5016,0.02,Soos_H,5020,0.02
Area126 (08) troll 154 557,,Snoqualmie_R,5016,0.33,Spring_Cr_col,5030,0.23,Abernathy_Cr_Fa,5008,0.09,L_Skagit_R_Fa,5016,0.07,Cedar_R_SuFa,5020,0.05
Area126 (08) troll 154 558,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area126 (08) troll 154 559,,Bessette,5,0.60,L_Thompson,5,0.14,M_Shuswap,5,0.11,L_Shuswap,5,0.07,Duteau_Cr,5,0.04
Area126 (08) troll 154 56,Dupe with 669,Washougal_R_Fa,5008,0.99,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Spring_Cr_col,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (08) troll 154 560,,Nez_PerceT_H,5021,0.54,Wenatchee_R_SF,5026,0.21,Wells_H,5026,0.14,Priest_Rapid_H,5026,0.03,Coquille_R,5011,0.03
Area126 (08) troll 154 561,,Morice_R,21,0.88,Shakes_Cr,18,0.08,Tahltan_R,18,0.01,Babine,20,0.00,Tatsatua_Cr,5025,0.00
Area126 (08) troll 154 562,,Cowichan,7,0.94,Puntledge_F,7,0.06,,,,,,,,,
Area126 (08) troll 154 563,,Nez_PerceT_H,5021,0.95,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.01,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.01
Area126 (08) troll 154 564,,Puntledge_F,7,0.99,L_Qualicum,7,0.00,Cowichan,7,0.00,Snoqualmie_R,5016,0.00,Grovers_Cr_H,5020,0.00
Area126 (08) troll 154 565,,Gold_R,8,1.00,Sarita,8,0.00,Robertson,8,0.00,Puntledge_F,7,0.00,Shakes_Cr,18,0.00
Area126 (08) troll 154 566,,Eagle_R,5,0.64,Little_R,5,0.34,L_Thompson,5,0.01,Skagit_R,5016,0.00,NanaimoSu_BackX,7,0.00
Area126 (08) troll 154 567,,Washougal_R_Fa,5008,0.62,Skagit_R,5016,0.09,Elochoman_R_Fa,5008,0.08,Lewis_R_Su,5008,0.06,Umatilla_H_Fa,5026,0.03
Area126 (08) troll 154 568,,U_Sauk_R_SpSu,5016,0.63,Skagit_R,5016,0.18,Skykomish_R,5016,0.17,L_Skagit_R_Fa,5016,0.01,Marblemount_Hsu,5016,0.01
Area126 (08) troll 154 569,,Morkill,1,0.71,Fontoniko,1,0.14,Bowron,1,0.14,McGregor,1,0.01,Willow_R,1,0.00
Area126 (08) troll 154 57,Dupe with 668,Washougal_R_Fa,5008,0.99,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Spring_Cr_col,5030,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 154 570,,George_Adams_H,5005,0.48,Clear_Cr_H,5020,0.18,Snoqualmie_R,5016,0.18,Soos_H,5020,0.04,NF_Skokomish_F,5005,0.02
Area126 (08) troll 154 571,,Grovers_Cr_H,5020,0.43,Bear_Cr_SuFa,5020,0.31,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.05,Snoqualmie_R,5016,0.03
Area126 (08) troll 154 572,,Wenatchee_R_SF,5026,0.96,Methow_R,5026,0.02,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 154 573,,Lewis_R_Su,5008,0.34,Skagit_R,5016,0.27,Washougal_R_Fa,5008,0.12,Harrison,3,0.09,Snoqualmie_R,5016,0.06
Area126 (08) troll 154 574,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.34,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 154 575,,Skagit_R,5016,0.99,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Skykomish_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 154 576,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.42,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 154 577,,Wenatchee_R_SF,5026,0.67,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.09,Wells_H,5026,0.09,Hanford_Reach,5026,0.02
Area126 (08) troll 154 578,,Puntledge_F,7,0.51,Skagit_R,5016,0.17,U_Sauk_R_SpSu,5016,0.15,Harrison,3,0.07,L_Skagit_R_Fa,5016,0.04
Area126 (08) troll 154 579,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (08) troll 154 58,,Morice_R,21,0.89,Kitwanga,22,0.10,Squingula_R,19,0.00,Kowatua,17,0.00,Harrison,3,0.00
Area126 (08) troll 154 580,,Soos_H,5020,0.80,Samish_H,5016,0.07,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.02
Area126 (08) troll 154 581,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 154 582,,Voights_H,5020,0.31,Clear_Cr_H,5020,0.20,Grovers_Cr_H,5020,0.13,Soos_H,5020,0.10,George_Adams_H,5005,0.06
Area126 (08) troll 154 583,,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.17,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.14
Area126 (08) troll 154 584,,Soos_H,5020,0.28,Voights_H,5020,0.22,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.13,Snoqualmie_R,5016,0.06
Area126 (08) troll 154 585,,Grovers_Cr_H,5020,0.37,Soos_H,5020,0.22,Snoqualmie_R,5016,0.20,Voights_H,5020,0.09,Clear_Cr_H,5020,0.05
Area126 (08) troll 154 586,,Wenatchee_R_SF,5026,0.90,Wells_H,5026,0.08,Methow_R,5026,0.01,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00
Area126 (08) troll 154 587,,Skagit_R,5016,0.62,Bear_Cr_SuFa,5020,0.14,U_Sauk_R_SpSu,5016,0.09,Cedar_R_SuFa,5020,0.07,Voights_H,5020,0.04
Area126 (08) troll 154 588,,L_Skagit_R_Fa,5016,0.27,Sol_Duc_H,5028,0.11,S_Umpqua_H,5011,0.10,Puntledge_F,7,0.09,Skagit_R,5016,0.08
Area126 (08) troll 154 589,,Spring_Cr_col,5030,0.96,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 154 59,,Dungeness_R,5006,1.00,,,,,,,,,,,,
Area126 (08) troll 154 590,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,Priest_Rapid_H,5026,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 154 591,,Eagle_R,5,0.94,Little_R,5,0.03,L_Thompson,5,0.02,Bessette,5,0.00,Duteau_Cr,5,0.00
Area126 (08) troll 154 592,,U_Sauk_R_SpSu,5016,0.48,Skagit_R,5016,0.21,Cedar_R_SuFa,5020,0.13,Snoqualmie_R,5016,0.11,Umatilla_H_Fa,5026,0.03
Area126 (08) troll 154 593,,Puntledge_F,7,0.96,Cowichan,7,0.02,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00,Big_Qualicum,7,0.00
Area126 (08) troll 154 594,,Puntledge_F,7,0.29,Cowichan,7,0.20,George_Adams_H,5005,0.15,Bear_Cr_SuFa,5020,0.09,NF_Skokomish_F,5005,0.07
Area126 (08) troll 154 6,,George_Adams_H,5005,0.76,Cedar_R_SuFa,5020,0.11,Snoqualmie_R,5016,0.04,Hamma_Hamma_R,5005,0.04,Grovers_Cr_H,5020,0.04
Area126 (08) troll 154 60,,Nitinat,8,0.61,Toquart,8,0.21,Sarita,8,0.15,Sooke,8,0.03,San_Juan,8,0.00
Area126 (08) troll 154 61,,McKenzie_H,5029,0.99,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,,,
Area126 (08) troll 154 62,,Voights_H,5020,0.43,Soos_H,5020,0.15,Bear_Cr_SuFa,5020,0.13,Snoqualmie_R,5016,0.09,Puntledge_F,7,0.09
Area126 (08) troll 154 627,,S_Umpqua_H,5011,0.71,Umpqua_H,5011,0.25,Cole_Rivers_H,5019,0.01,Elochoman_R_Fa,5008,0.01,Snoqualmie_R,5016,0.01
Area126 (08) troll 154 628,,Makah_H,5028,0.91,Hoko_H_Fa,5028,0.03,Skagit_R,5016,0.02,Washougal_R_Fa,5008,0.01,NanaimoSu_BackX,7,0.01
Area126 (08) troll 154 629,,Dungeness_R,5006,0.78,George_Adams_H,5005,0.06,Puntledge_F,7,0.04,Skagit_R,5016,0.03,Soos_H,5020,0.02
Area126 (08) troll 154 63,,Wells_H,5026,0.66,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.08,Priest_Rapid_H,5026,0.03
Area126 (08) troll 154 630,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.03,Elochoman_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 154 631,,Harrison,3,0.77,Skagit_R,5016,0.14,U_Sauk_R_SpSu,5016,0.05,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.01
Area126 (08) troll 154 632,,Situk_R,5014,0.57,Situk,15,0.43,,,,,,,,,
Area126 (08) troll 154 633,,Washougal_R_Fa,5008,0.93,Morice_R,21,0.03,Lewis_R_Su,5008,0.02,Sol_Duc_H,5028,0.01,Craig,18,0.01
Area126 (08) troll 154 634,,Little_R,5,0.99,L_Shuswap,5,0.00,L_Thompson,5,0.00,Harrison,3,0.00,Wells_H,5026,0.00
Area126 (08) troll 154 635,,Harrison,3,0.52,NanaimoSu_BackX,7,0.15,Cheakamus_Su,9,0.15,U_Sauk_R_SpSu,5016,0.13,Skagit_R,5016,0.01
Area126 (08) troll 154 64,,Sarita,8,0.71,Nitinat,8,0.25,Toquart,8,0.02,Kaouk_R,8,0.01,Conuma,8,0.01
Area126 (08) troll 154 65,,Umatilla_H_Fa,5026,0.61,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.00
Area126 (08) troll 154 66,,Skagit_R,5016,0.50,Snoqualmie_R,5016,0.20,Shakes_Cr,18,0.14,Skykomish_R,5016,0.06,L_Skagit_R_Fa,5016,0.04
Area126 (08) troll 154 67,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.25,Umatilla_H_Fa,5026,0.16,Priest_Rapids_H,5026,0.11,Nez_PerceT_H,5021,0.05
Area126 (08) troll 154 68,,Wenatchee_R_SF,5026,0.89,Methow_R,5026,0.05,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02,Priest_Rapids_H,5026,0.00
Area126 (08) troll 154 69,,Chilliwack_F,3,0.98,Harrison,3,0.02,Andrew_MedH,5024,0.00,Shakes_Cr,18,0.00,Craig,18,0.00
Area126 (08) troll 154 7,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 154 70,,Samish_H,5016,0.26,Soos_H,5020,0.24,George_Adams_H,5005,0.21,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.05
Area126 (08) troll 154 71,,Puntledge_F,7,0.97,Grovers_Cr_H,5020,0.01,L_Qualicum,7,0.00,Cowichan,7,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 154 72,,Wenatchee_R_SF,5026,0.85,Wells_H,5026,0.10,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 154 73,,Harrison,3,0.87,Chilliwack_F,3,0.12,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.00,Marblemount_Hsu,5016,0.00
Area126 (08) troll 154 74,,Cowichan,7,0.38,Puntledge_F,7,0.16,U_Sauk_R_SpSu,5016,0.16,Skagit_R,5016,0.12,Snoqualmie_R,5016,0.06
Area126 (08) troll 154 75,,Skagit_R,5016,0.49,Snoqualmie_R,5016,0.36,L_Skagit_R_Fa,5016,0.05,U_Sauk_R_SpSu,5016,0.04,Harrison,3,0.02
Area126 (08) troll 154 8,,Abernathy_Cr_Fa,5008,0.69,Washougal_R_Fa,5008,0.17,Elochoman_R_Fa,5008,0.09,Skagit_R,5016,0.04,Lewis_R_Su,5008,0.01
Area126 (08) troll 154 9,,Hanford_Reach,5026,0.36,Skagit_R,5016,0.29,Marblemount_Hsu,5016,0.11,Umatilla_H_Fa,5026,0.06,Chilliwack_F,3,0.05
Area126 (08) troll 157 636,,Hanford_Reach,5026,0.86,Umatilla_H_Fa,5026,0.13,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (08) troll 157 637,,Harrison,3,0.93,Chilliwack_F,3,0.07,Sol_Duc_H,5028,0.00,,,,,,
Area126 (08) troll 157 638,,Washougal_R_Fa,5008,0.78,Lewis_R_Su,5008,0.18,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.01,Nez_PerceT_H,5021,0.01
Area126 (08) troll 157 639,,Priest_Rapid_H,5026,0.68,Nez_PerceT_H,5021,0.10,Wells_H,5026,0.09,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 157 640,,Hanford_Reach,5026,0.24,Marblemount_Hsu,5016,0.21,Skagit_R,5016,0.16,McKenzie_H,5029,0.15,Snoqualmie_R,5016,0.08
Area126 (08) troll 157 641,,Washougal_R_Fa,5008,0.82,Abernathy_Cr_Fa,5008,0.08,Elochoman_R_Fa,5008,0.06,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (08) troll 157 642,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (08) troll 157 643,,Conuma,8,1.00,Tahsis,8,0.00,Kennedy,8,0.00,Tlupana,8,0.00,Zeballos,8,0.00
Area126 (08) troll 157 644,,Wenatchee_R_SF,5026,0.65,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.05,Methow_R,5026,0.04,Hanford_Reach,5026,0.03
Area126 (08) troll 157 645,,Big_Cr_H_Col,5030,0.80,Spring_Cr_col,5030,0.16,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 157 646,,Big_Cr_H_Col,5030,0.71,Spring_Cr_col,5030,0.29,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 157 647,,Wells_H,5026,0.60,Wenatchee_R_SF,5026,0.37,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (08) troll 157 648,,Bear_Cr_SuFa,5020,0.44,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.14,Samish_H,5016,0.13,Clear_Cr_H,5020,0.02
Area126 (08) troll 157 649,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 157 650,,Nez_PerceT_H,5021,0.40,Wells_H,5026,0.27,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.08
Area126 (08) troll 157 651,,Voights_H,5020,0.37,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.15,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.04
Area126 (08) troll 157 652,,Wenatchee_R_SF,5026,0.87,Methow_R,5026,0.08,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (08) troll 157 76,,Cowichan,7,0.48,Puntledge_F,7,0.42,Chemainus,7,0.09,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (08) troll 157 77,,Wells_H,5026,0.59,Priest_Rapids_H,5026,0.22,Umatilla_H_Fa,5026,0.16,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (08) troll 157 78,,Shakes_Cr,18,0.60,NanaimoSu_BackX,7,0.21,Gold_R,8,0.07,Tahltan_R,18,0.02,Skagit_R,5016,0.02
Area126 (08) troll 157 79,,Clear_Cr_H,5020,0.42,Cedar_R_SuFa,5020,0.22,Bear_Cr_SuFa,5020,0.21,Samish_H,5016,0.06,George_Adams_H,5005,0.04
Area126 (08) troll 157 80,,Clear_Cr_H,5020,0.44,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.12,Voights_H,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area126 (08) troll 157 81,,L_Thompson,5,0.50,Little_R,5,0.49,Baezaeko,2,0.00,Bessette,5,0.00,Conuma,8,0.00
Area126 (08) troll 157 82,,Puntledge_F,7,0.58,Cowichan,7,0.20,George_Adams_H,5005,0.12,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.02
Area126 (08) troll 157 83,,Wenatchee_R_SF,5026,0.84,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.03,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 157 84,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.06,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.01,Methow_R,5026,0.01
Area126 (08) troll 157 85,,Skagit_R,5016,0.72,U_Sauk_R_SpSu,5016,0.26,Skykomish_R,5016,0.01,Shakes_Cr,18,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 157 86,,Wenatchee_R_SF,5026,0.79,Wells_H,5026,0.16,Methow_R,5026,0.04,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 157 87,,Puntledge_F,7,0.98,Cowichan,7,0.02,Skykomish_R,5016,0.00,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00
Area126 (08) troll 157 88,,Skagit_R,5016,0.89,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.03,Samish_H,5016,0.01,Skykomish_R,5016,0.01
Area126 (08) troll 157 89,,Harrison,3,0.59,Chilliwack_F,3,0.40,Chilliwac@Stav,3,0.00,Dungeness_R,5006,0.00,Cheakamus_Su,9,0.00
Area126 (08) troll 157 90,,Hanford_Reach,5026,0.66,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.03,Snoqualmie_R,5016,0.02
Area126 (08) troll 157 91,,L_Thompson,5,0.99,Little_R,5,0.00,Eagle_R,5,0.00,L_Adams,5,0.00,Bessette,5,0.00
Area126 (08) troll 157 92,,Soos_H,5020,0.44,Voights_H,5020,0.32,Puntledge_F,7,0.05,Grovers_Cr_H,5020,0.05,Clear_Cr_H,5020,0.03
Area126 (08) troll 157 93,,George_Adams_H,5005,0.73,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.06,Voights_H,5020,0.03,Soos_H,5020,0.03
Area126 (08) troll 157 94,,Umatilla_H_Fa,5026,0.57,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.09,L_Thompson,5,0.07,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 157 95,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
