 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 157 96,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,,,
Area126 (08) troll 16 100,,George_Adams_H,5005,0.75,NF_Skokomish_F,5005,0.13,Samish_H,5016,0.05,S_Prairie_Cr,5020,0.03,Cedar_R_SuFa,5020,0.01
Area126 (08) troll 16 101,,Nanaimo_SP,7,0.39,Voights_H,5020,0.26,Puntledge_F,7,0.22,Bear_Cr_SuFa,5020,0.05,Nanaimo_F,7,0.02
Area126 (08) troll 16 102,,Chilliwack_F,3,0.62,Harrison,3,0.37,Priest_Rapid_H,5026,0.00,Chilliwac@Stav,3,0.00,Priest_Rapids_H,5026,0.00
Area126 (08) troll 16 103,,Skagit_R,5016,0.31,George_Adams_H,5005,0.26,U_Sauk_R_SpSu,5016,0.13,Skykomish_R,5016,0.10,Snoqualmie_R,5016,0.08
Area126 (08) troll 16 104,,Snoqualmie_R,5016,0.61,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.11,NF_Skokomish_F,5005,0.04,NF_Nooksack_H,5016,0.03
Area126 (08) troll 16 105,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,McKenzie_H,5029,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 16 106,,Washougal_R_Fa,5008,0.78,Wells_H,5026,0.10,Abernathy_Cr_Fa,5008,0.06,Lewis_R_Su,5008,0.03,Nez_PerceT_H,5021,0.01
Area126 (08) troll 16 107,,Skagit_R,5016,0.54,Shakes_Cr,18,0.27,Umpqua_H,5011,0.04,NanaimoSu_BackX,7,0.04,Kateen,10,0.02
Area126 (08) troll 16 108,,Washougal_R_Fa,5008,0.74,Lewis_R_Su,5008,0.22,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Spring_Cr_col,5030,0.01
Area126 (08) troll 16 109,,Washougal_R_Fa,5008,0.75,Spring_Cr_col,5030,0.18,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area126 (08) troll 16 110,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 16 111,,Skagit_R,5016,0.63,Lewis_R_Su,5008,0.26,NanaimoSu_BackX,7,0.04,Snoqualmie_R,5016,0.01,Trask_R,5015,0.01
Area126 (08) troll 16 112,,Puntledge_F,7,0.94,Cowichan,7,0.06,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (08) troll 16 113,,Makah_H,5028,0.63,Skykomish_R,5016,0.09,Snoqualmie_R,5016,0.09,S_Umpqua_H,5011,0.05,Puntledge_F,7,0.03
Area126 (08) troll 16 114,,Snoqualmie_R,5016,0.56,George_Adams_H,5005,0.19,Soos_H,5020,0.06,Skykomish_R,5016,0.04,Clear_Cr_H,5020,0.03
Area126 (08) troll 16 115,Dupe with 29,Wenatchee_R_SF,5026,0.97,Wells_H,5026,0.02,Skagit_R,5016,0.00,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 16 116,,Bessette,5,0.33,L_Shuswap,5,0.21,L_Thompson,5,0.18,Umatilla_H_Fa,5026,0.06,M_Shuswap,5,0.04
Area126 (08) troll 16 117,,U_Sauk_R_SpSu,5016,0.47,Snoqualmie_R,5016,0.46,Skagit_R,5016,0.06,Marblemount_Hsu,5016,0.01,Harrison,3,0.00
Area126 (08) troll 16 118,,Umatilla_H_Fa,5026,0.44,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.16,U_Sauk_R_SpSu,5016,0.15,Priest_Rapids_H,5026,0.03
Area126 (08) troll 16 119,Dupe with 41,George_Adams_H,5005,0.78,Soos_H,5020,0.13,Grovers_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 16 120,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.17,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 16 121,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.06,Elochoman_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.00
Area126 (08) troll 16 122,Dupe with 22,Wenatchee_R_SF,5026,0.97,Wells_H,5026,0.02,Skagit_R,5016,0.00,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 16 123,,Bear_Cr_SuFa,5020,0.50,Cedar_R_SuFa,5020,0.22,George_Adams_H,5005,0.18,Voights_H,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (08) troll 16 124,,Clear_Cr_H,5020,0.27,Soos_H,5020,0.24,Snoqualmie_R,5016,0.15,Grovers_Cr_H,5020,0.10,George_Adams_H,5005,0.06
Area126 (08) troll 16 125,,Skagit_R,5016,0.27,Hanford_Reach,5026,0.21,Snoqualmie_R,5016,0.08,Washougal_R_Fa,5008,0.06,Lewis_R_Su,5008,0.05
Area126 (08) troll 16 126,,George_Adams_H,5005,0.45,Samish_H,5016,0.32,Soos_H,5020,0.09,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.06
Area126 (08) troll 16 127,Dupe with 47,Soos_H,5020,0.48,Snoqualmie_R,5016,0.24,Voights_H,5020,0.11,Bear_Cr_SuFa,5020,0.09,Clear_Cr_H,5020,0.04
Area126 (08) troll 16 128,,Soos_H,5020,0.69,Voights_H,5020,0.20,Grovers_Cr_H,5020,0.06,George_Adams_H,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 16 129,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.04,Grovers_Cr_H,5020,0.04,Clear_Cr_H,5020,0.03
Area126 (08) troll 16 130,,Skagit_R,5016,0.86,Little_R,5,0.08,L_Thompson,5,0.02,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 16 131,,Soos_H,5020,0.39,Bear_Cr_SuFa,5020,0.36,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.05
Area126 (08) troll 16 132,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 16 133,,Voights_H,5020,0.30,Snoqualmie_R,5016,0.15,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.07
Area126 (08) troll 16 134,Dupe with 26,George_Adams_H,5005,0.80,Soos_H,5020,0.12,Grovers_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 16 135,,Voights_H,5020,0.35,George_Adams_H,5005,0.17,Soos_H,5020,0.14,Clear_Cr_H,5020,0.07,Skagit_R,5016,0.07
Area126 (08) troll 16 136,,Umatilla_H_Fa,5026,0.34,Abernathy_Cr_Fa,5008,0.28,Wells_H,5026,0.17,Klickitat_H,5010,0.09,Priest_Rapid_H,5026,0.04
Area126 (08) troll 16 137,,McKenzie_H,5029,0.98,George_Adams_H,5005,0.02,Kalama_H_sp,5009,0.00,N_Santiam_H,5029,0.00,NF_Skokomish_F,5005,0.00
Area126 (08) troll 16 138,,George_Adams_H,5005,0.78,Grovers_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.03,S_Prairie_Cr,5020,0.01
Area126 (08) troll 16 139,,Bear_Cr_SuFa,5020,0.47,Cedar_R_SuFa,5020,0.37,Soos_H,5020,0.08,Clear_Cr_H,5020,0.04,Voights_H,5020,0.02
Area126 (08) troll 16 140,Dupe with 34,Soos_H,5020,0.48,Snoqualmie_R,5016,0.24,Voights_H,5020,0.12,Bear_Cr_SuFa,5020,0.08,Clear_Cr_H,5020,0.04
Area126 (08) troll 16 141,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.15,Methow_R,5026,0.12,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.05
Area126 (08) troll 16 146,,Wenatchee_R_SF,5026,0.72,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.03
Area126 (08) troll 16 147,,Hanford_Reach,5026,0.68,Priest_Rapids_H,5026,0.15,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.03
Area126 (08) troll 16 148,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.44,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (08) troll 16 149,,Wenatchee_R_SF,5026,0.61,Wells_H,5026,0.24,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03
Area126 (08) troll 16 185,,Nez_PerceT_H,5021,0.52,Wells_H,5026,0.23,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (08) troll 16 186,,Cedar_R_SuFa,5020,0.28,Hamma_Hamma_R,5005,0.24,Voights_H,5020,0.12,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.08
Area126 (08) troll 16 187,,George_Adams_H,5005,0.41,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.12,U_Sauk_R_SpSu,5016,0.10,Cedar_R_SuFa,5020,0.09
Area126 (08) troll 16 188,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 16 201,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.12,Washougal_R_Fa,5008,0.05,Priest_Rapids_H,5026,0.05
Area126 (08) troll 16 202,,Soos_H,5020,0.39,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.09,Grovers_Cr_H,5020,0.03
Area126 (08) troll 16 203,,Nez_PerceT_H,5021,0.62,Hanford_Reach,5026,0.12,Abernathy_Cr_Fa,5008,0.11,Umatilla_H_Fa,5026,0.06,Lewis_R_Su,5008,0.05
Area126 (08) troll 16 204,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area126 (08) troll 16 98,,Lewis_R_Su,5008,0.67,Washougal_R_Fa,5008,0.08,Abernathy_Cr_Fa,5008,0.06,Priest_Rapid_H,5026,0.03,Elochoman_R_Fa,5008,0.03
Area126 (08) troll 16 99,,Puntledge_F,7,0.89,Cowichan,7,0.10,L_Qualicum,7,0.01,Big_Qualicum,7,0.00,Nanaimo_F,7,0.00
Area126 (08) troll 160 211,,George_Adams_H,5005,0.45,Clear_Cr_H,5020,0.23,Snoqualmie_R,5016,0.15,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.04
Area126 (08) troll 160 212,,Little_R,5,0.97,L_Thompson,5,0.01,Lewis_R_Su,5008,0.01,South_Thom,5,0.00,Umpqua_H,5011,0.00
Area126 (08) troll 160 213,,Umatilla_H_Fa,5026,0.36,Hanford_Reach,5026,0.31,Umpqua_H,5011,0.18,S_Umpqua_H,5011,0.07,L_Wh_Sal_H_SF,5026,0.03
Area126 (08) troll 160 214,,George_Adams_H,5005,0.85,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.02,Puntledge_F,7,0.02,Voights_H,5020,0.01
Area126 (08) troll 160 215,,Lewis_R_Su,5008,0.29,Nez_PerceT_H,5021,0.14,L_Skagit_R_Fa,5016,0.13,Wenatchee_R_SF,5026,0.13,Wells_H,5026,0.09
Area126 (08) troll 160 216,,Little_R,5,0.99,L_Thompson,5,0.00,Bessette,5,0.00,L_Shuswap,5,0.00,South_Thom,5,0.00
Area126 (08) troll 160 653,,Wells_H,5026,0.75,Wenatchee_R_SF,5026,0.14,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.01
Area126 (08) troll 160 654,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area126 (08) troll 160 655,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.08,Wenatchee_R_SF,5026,0.04
Area126 (08) troll 160 656,,L_Thompson,5,0.91,Bessette,5,0.06,Little_R,5,0.03,Duteau_Cr,5,0.00,L_Shuswap,5,0.00
Area126 (08) troll 160 657,,Morkill,1,0.59,Willow_R,1,0.19,Bowron,1,0.11,Baezaeko,2,0.10,Nechako,2,0.00
Area126 (08) troll 160 658,,Voights_H,5020,0.17,Samish_H,5016,0.16,Soos_H,5020,0.16,L_Skagit_R_Fa,5016,0.15,George_Adams_H,5005,0.11
Area126 (08) troll 160 659,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.04,Puntledge_F,7,0.01,Cedar_R_SuFa,5020,0.01
Area126 (08) troll 160 660,,Skagit_R,5016,0.88,NF_Nooksack_H,5016,0.11,U_Sauk_R_SpSu,5016,0.00,Trask_R,5015,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 160 661,,Hanford_Reach,5026,0.46,Nez_PerceT_H,5021,0.35,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.01
Area126 (08) troll 160 662,,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.30,Millicoma_R,5011,0.21,Hanford_Reach,5026,0.09,S_Coos_R,5011,0.02
Area126 (08) troll 160 663,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.10,Priest_Rapids_H,5026,0.06,Nez_PerceT_H,5021,0.01
Area126 (08) troll 160 664,,Bear_Cr_SuFa,5020,0.28,Skagit_R,5016,0.18,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.13,Voights_H,5020,0.09
Area126 (08) troll 160 665,,Coquille_R,5011,0.69,Millicoma_R,5011,0.20,S_Coos_R,5011,0.09,NanaimoSu_BackX,7,0.00,Coos_H,5011,0.00
Area126 (08) troll 160 666,,Washougal_R_Fa,5008,0.42,Abernathy_Cr_Fa,5008,0.23,Lewis_R_Su,5008,0.19,Spring_Cr_col,5030,0.08,Abernathy_NFH_F,5008,0.03
Area126 (08) troll 160 667,,Little_R,5,0.74,L_Thompson,5,0.19,Bowron,1,0.05,Morkill,1,0.01,NanaimoSu_BackX,7,0.00
Area126 (08) troll 160 668,,Wenatchee_R_SF,5026,0.90,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (08) troll 160 669,,George_Adams_H,5005,0.85,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.03,Bear_Cr_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (08) troll 160 670,,George_Adams_H,5005,0.97,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.01,L_Skagit_R_Fa,5016,0.00,NF_Skokomish_F,5005,0.00
Area126 (08) troll 160 671,,Wells_H,5026,0.50,Umatilla_H_Fa,5026,0.38,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.04,Priest_Rapid_H,5026,0.01
Area126 (08) troll 160 672,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 160 673,,Conuma,8,1.00,Burman,8,0.00,,,,,,,,,
Area126 (08) troll 160 674,,Nez_PerceT_H,5021,0.37,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.09,Wells_H,5026,0.08,Hanford_Reach,5026,0.07
Area126 (08) troll 160 675,,Wells_H,5026,0.64,Wenatchee_R_SF,5026,0.17,Methow_R,5026,0.09,Priest_Rapids_H,5026,0.07,Umatilla_H_Fa,5026,0.02
Area126 (08) troll 160 676,,Bessette,5,0.56,Little_R,5,0.25,L_Shuswap,5,0.09,L_Thompson,5,0.05,Duteau_Cr,5,0.03
Area126 (08) troll 160 677,,Puntledge_F,7,0.92,Cowichan,7,0.05,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.01,L_Qualicum,7,0.00
Area126 (08) troll 160 678,,Harrison,3,0.92,Squingula_R,19,0.02,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.00,Kitwanga,22,0.00
Area126 (08) troll 160 679,,Hanford_Reach,5026,0.57,Umatilla_H_Fa,5026,0.19,Wells_H,5026,0.13,Nez_PerceT_H,5021,0.05,Wenatchee_R_SF,5026,0.02
Area126 (08) troll 160 680,,Morice_R,21,0.97,Shakes_Cr,18,0.01,Tahltan_R,18,0.01,Squingula_R,19,0.00,Kowatua,17,0.00
Area126 (08) troll 160 681,,Washougal_R_Fa,5008,0.95,Lewis_R_Su,5008,0.02,Abernathy_Cr_Fa,5008,0.02,Umatilla_H_Fa,5026,0.01,Sandy_R,5008,0.00
Area126 (08) troll 160 682,,Washougal_R_Fa,5008,0.94,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 160 683,,Snoqualmie_R,5016,0.58,Hanford_Reach,5026,0.14,U_Sauk_R_SpSu,5016,0.10,Samish_H,5016,0.03,Nez_PerceT_H,5021,0.03
Area126 (08) troll 17 150,,Washougal_R_Fa,5008,0.63,Abernathy_Cr_Fa,5008,0.14,Big_Cr_H_Col,5030,0.09,Spring_Cr_col,5030,0.07,Elochoman_R_Fa,5008,0.03
Area126 (08) troll 17 151,,Clear_Cr_H,5020,0.44,Soos_H,5020,0.33,Voights_H,5020,0.12,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 17 152,,Puntledge_F,7,0.77,Snoqualmie_R,5016,0.10,L_Qualicum,7,0.04,Cowichan,7,0.04,Harrison,3,0.01
Area126 (08) troll 17 153,,Clear_Cr_H,5020,0.38,Soos_H,5020,0.17,Snoqualmie_R,5016,0.07,Puntledge_F,7,0.05,Skagit_R,5016,0.05
Area126 (08) troll 18 154,,Wells_H,5026,0.76,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (08) troll 18 155,,George_Adams_H,5005,0.78,Clear_Cr_H,5020,0.07,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.01
Area126 (08) troll 18 156,,Hanford_Reach,5026,0.84,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (08) troll 20 157,,NF_Nooksack_H,5016,0.89,Skagit_R,5016,0.06,Snoqualmie_R,5016,0.04,U_Sauk_R_SpSu,5016,0.01,Voights_H,5020,0.00
Area126 (08) troll 20 158,,Washougal_R_Fa,5008,0.64,Spring_Cr_col,5030,0.33,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.01
Area126 (08) troll 20 159,,Soos_H,5020,0.77,Voights_H,5020,0.09,Clear_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.04,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 20 160,,Priest_Rapid_H,5026,0.30,Wenatchee_R_SF,5026,0.28,Priest_Rapids_H,5026,0.22,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.08
Area126 (08) troll 21 161,,Clear_Cr_H,5020,0.28,Soos_H,5020,0.19,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.13,George_Adams_H,5005,0.10
Area126 (08) troll 21 162,,Grovers_Cr_H,5020,0.70,George_Adams_H,5005,0.18,Snoqualmie_R,5016,0.05,Skykomish_R,5016,0.03,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 21 163,,George_Adams_H,5005,0.54,NF_Skokomish_F,5005,0.13,Samish_H,5016,0.13,Snoqualmie_R,5016,0.08,Puntledge_F,7,0.03
Area126 (08) troll 21 164,,Cowichan,7,0.50,Puntledge_F,7,0.44,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area126 (08) troll 22 165,,Hanford_Reach,5026,0.56,Wells_H,5026,0.32,Umatilla_H_Fa,5026,0.08,Wenatchee_R_SF,5026,0.03,Methow_R,5026,0.01
Area126 (08) troll 22 166,,Skagit_R,5016,0.71,Snoqualmie_R,5016,0.24,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.02,S_Prairie_Cr,5020,0.00
Area126 (08) troll 22 167,,Snoqualmie_R,5016,0.26,L_Skagit_R_Fa,5016,0.24,Skagit_R,5016,0.18,Skykomish_R,5016,0.10,Puntledge_F,7,0.05
Area126 (08) troll 22 168,,Skagit_R,5016,0.66,U_Sauk_R_SpSu,5016,0.17,L_Skagit_R_Fa,5016,0.03,Bear_Cr_SuFa,5020,0.02,Clear_Cr_H,5020,0.02
Area126 (08) troll 23 169,,Skagit_R,5016,0.94,U_Sauk_R_SpSu,5016,0.05,Hanford_Reach,5026,0.01,L_Skagit_R_Fa,5016,0.00,Nez_PerceT_H,5021,0.00
Area126 (08) troll 23 170,,Priest_Rapid_H,5026,0.42,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.17,Methow_R,5026,0.07,Hanford_Reach,5026,0.06
Area126 (08) troll 23 171,,Skagit_R,5016,0.85,Skykomish_R,5016,0.05,U_Sauk_R_SpSu,5016,0.04,L_Skagit_R_Fa,5016,0.03,Snoqualmie_R,5016,0.01
Area126 (08) troll 23 172,,Skagit_R,5016,0.82,L_Skagit_R_Fa,5016,0.11,Skykomish_R,5016,0.02,Snoqualmie_R,5016,0.02,Soos_H,5020,0.02
Area126 (08) troll 24 173,,Soos_H,5020,0.34,Bear_Cr_SuFa,5020,0.19,George_Adams_H,5005,0.09,Skagit_R,5016,0.08,L_Skagit_R_Fa,5016,0.07
Area126 (08) troll 24 174,,George_Adams_H,5005,0.54,NF_Skokomish_F,5005,0.34,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.03,Grovers_Cr_H,5020,0.01
Area126 (08) troll 24 175,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 24 176,,Grovers_Cr_H,5020,0.46,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.06,Voights_H,5020,0.06
Area126 (08) troll 25 177,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.19,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 25 178,,Wells_H,5026,0.27,Hanford_Reach,5026,0.25,Skagit_R,5016,0.10,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.08
Area126 (08) troll 25 179,,Grovers_Cr_H,5020,0.96,George_Adams_H,5005,0.03,Voights_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area126 (08) troll 25 180,,Puntledge_F,7,0.99,Cowichan,7,0.00,L_Qualicum,7,0.00,Big_Qualicum,7,0.00,,,
Area126 (08) troll 27 181,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.35,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 27 182,,Skagit_R,5016,0.77,Snoqualmie_R,5016,0.10,L_Skagit_R_Fa,5016,0.08,U_Sauk_R_SpSu,5016,0.02,Soos_H,5020,0.01
Area126 (08) troll 27 183,,Skagit_R,5016,0.40,Snoqualmie_R,5016,0.33,L_Skagit_R_Fa,5016,0.20,Clear_Cr_H,5020,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 27 184,,George_Adams_H,5005,0.67,NF_Skokomish_F,5005,0.12,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.03,Grovers_Cr_H,5020,0.03
Area126 (08) troll 32 1,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.30,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (08) troll 32 2,,Grovers_Cr_H,5020,0.54,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.05,Clear_Cr_H,5020,0.02
Area126 (08) troll 32 3,,Harrison,3,0.52,Chilliwack_F,3,0.39,Chilliwac@Stav,3,0.09,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 32 4,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.11,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 32 5,,Washougal_R_Fa,5008,0.99,Sandy_R,5008,0.01,Lewis_R_Su,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 32 6,,Chilliwack_F,3,0.94,Harrison,3,0.06,Bear_Cr_SuFa,5020,0.00,Chilliwac@Stav,3,0.00,Gold_R,8,0.00
Area126 (08) troll 32 7,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (08) troll 324 210,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (08) troll 324 232,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (08) troll 324 233,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (08) troll 339 1,,Snoqualmie_R,5016,0.86,Soos_H,5020,0.02,Skagit_R,5016,0.01,George_Adams_H,5005,0.01,Sol_Duc_H,5028,0.01
Area126 (08) troll 339 10,,Cedar_R_SuFa,5020,0.37,Soos_H,5020,0.17,Bear_Cr_SuFa,5020,0.14,Clear_Cr_H,5020,0.10,Voights_H,5020,0.09
