 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 339 11,,Grovers_Cr_H,5020,0.48,Clear_Cr_H,5020,0.16,Bear_Cr_SuFa,5020,0.14,Voights_H,5020,0.09,Cedar_R_SuFa,5020,0.07
Area126 (08) troll 339 12,,George_Adams_H,5005,0.45,Soos_H,5020,0.19,Bear_Cr_SuFa,5020,0.11,Clear_Cr_H,5020,0.10,Snoqualmie_R,5016,0.05
Area126 (08) troll 339 13,,Wenatchee_R_SF,5026,0.62,Hanford_Reach,5026,0.14,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (08) troll 339 14,,Lewis_R_Su,5008,0.90,Washougal_R_Fa,5008,0.03,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 339 15,,Big_Cr_H_Col,5030,0.47,Abernathy_Cr_Fa,5008,0.41,Abernathy_NFH_F,5008,0.07,Elochoman_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.02
Area126 (08) troll 339 16,,Soos_H,5020,0.36,Cedar_R_SuFa,5020,0.18,Samish_H,5016,0.17,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.10
Area126 (08) troll 339 17,,Skagit_R,5016,0.44,U_Sauk_R_SpSu,5016,0.27,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.06
Area126 (08) troll 339 18,,Bear_Cr_SuFa,5020,0.45,George_Adams_H,5005,0.28,NF_Skokomish_F,5005,0.20,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.02
Area126 (08) troll 339 19,,Skagit_R,5016,0.58,Snoqualmie_R,5016,0.13,L_Skagit_R_Fa,5016,0.11,McKenzie_H,5029,0.08,Umatilla_H_Fa,5026,0.04
Area126 (08) troll 339 2,,Nez_PerceT_H,5021,0.96,Priest_Rapids_H,5026,0.02,Wenatchee_R_SF,5026,0.02,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 339 20,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (08) troll 339 21,,Voights_H,5020,0.25,Snoqualmie_R,5016,0.24,George_Adams_H,5005,0.18,Soos_H,5020,0.10,Skagit_R,5016,0.03
Area126 (08) troll 339 22,,Soos_H,5020,0.34,George_Adams_H,5005,0.30,Cedar_R_SuFa,5020,0.15,Snoqualmie_R,5016,0.06,Bear_Cr_SuFa,5020,0.05
Area126 (08) troll 339 23,,George_Adams_H,5005,0.64,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.04
Area126 (08) troll 339 24,,Soos_H,5020,0.53,George_Adams_H,5005,0.27,Bear_Cr_SuFa,5020,0.06,Voights_H,5020,0.06,Clear_Cr_H,5020,0.02
Area126 (08) troll 339 25,,George_Adams_H,5005,0.39,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.07,Snoqualmie_R,5016,0.06
Area126 (08) troll 339 252,,Puntledge_F,7,0.83,Cowichan,7,0.10,Nanaimo_SP,7,0.04,L_Qualicum,7,0.02,Nanaimo_F,7,0.01
Area126 (08) troll 339 253,,Harrison,3,0.29,Chilliwack_F,3,0.17,Chilako,2,0.13,Willow_R,1,0.11,Little_R,5,0.11
Area126 (08) troll 339 254,,Umpqua_H,5011,0.49,Washougal_R_Fa,5008,0.40,Elochoman_R_Fa,5008,0.06,S_Umpqua_H,5011,0.02,Lewis_R_Su,5008,0.01
Area126 (08) troll 339 255,,Grovers_Cr_H,5020,0.36,Soos_H,5020,0.23,Samish_H,5016,0.13,Clear_Cr_H,5020,0.12,Voights_H,5020,0.11
Area126 (08) troll 339 256,,Harrison,3,0.86,Chilliwack_F,3,0.13,Snoqualmie_R,5016,0.00,,,,,,
Area126 (08) troll 339 257,,Washougal_R_Fa,5008,0.79,Big_Cr_H_Col,5030,0.09,Spring_Cr_col,5030,0.07,Abernathy_Cr_Fa,5008,0.03,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 339 258,,George_Adams_H,5005,0.70,Clear_Cr_H,5020,0.12,Bear_Cr_SuFa,5020,0.08,NF_Skokomish_F,5005,0.04,Soos_H,5020,0.02
Area126 (08) troll 339 259,,Washougal_R_Fa,5008,0.70,Abernathy_Cr_Fa,5008,0.21,Lewis_R_Su,5008,0.03,Elochoman_R_Fa,5008,0.02,Sandy_R,5008,0.01
Area126 (08) troll 339 26,,Clear_Cr_H,5020,0.37,Soos_H,5020,0.35,Bear_Cr_SuFa,5020,0.15,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.04
Area126 (08) troll 339 260,,Bear_Cr_SuFa,5020,0.17,Makah_H,5028,0.15,Clear_Cr_H,5020,0.10,U_Sauk_R_SpSu,5016,0.09,Cedar_R_SuFa,5020,0.08
Area126 (08) troll 339 261,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 339 262,,Little_R,5,0.29,Soos_H,5020,0.28,George_Adams_H,5005,0.19,L_Thompson,5,0.05,Bessette,5,0.04
Area126 (08) troll 339 263,,Snoqualmie_R,5016,0.83,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.02,Puntledge_F,7,0.01
Area126 (08) troll 339 264,,Skagit_R,5016,0.83,U_Sauk_R_SpSu,5016,0.14,U_Skagit_R,5016,0.02,Skykomish_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (08) troll 339 265,,Cowichan,7,0.57,Puntledge_F,7,0.42,Nanaimo_F,7,0.01,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (08) troll 339 266,,Voights_H,5020,0.31,Soos_H,5020,0.26,Snoqualmie_R,5016,0.12,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.10
Area126 (08) troll 339 267,,George_Adams_H,5005,0.89,NF_Skokomish_F,5005,0.06,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01,Voights_H,5020,0.01
Area126 (08) troll 339 268,,Coquille_R,5011,0.30,George_Adams_H,5005,0.20,Bear_Cr_SuFa,5020,0.15,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.06
Area126 (08) troll 339 269,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area126 (08) troll 339 27,,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.19,Priest_Rapids_H,5026,0.10,Nez_PerceT_H,5021,0.04
Area126 (08) troll 339 270,,George_Adams_H,5005,0.41,Grovers_Cr_H,5020,0.19,Clear_Cr_H,5020,0.13,Umatilla_H_Fa,5026,0.06,Hamma_Hamma_R,5005,0.05
Area126 (08) troll 339 271,,Sol_Duc_H,5028,1.00,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,George_Adams_H,5005,0.00,Big_Cr_H_Col,5030,0.00
Area126 (08) troll 339 272,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (08) troll 339 273,,Washougal_R_Fa,5008,0.94,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Spring_Cr_col,5030,0.01
Area126 (08) troll 339 274,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Wells_H,5026,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 339 275,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.49,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 339 276,,Clear_Cr_H,5020,0.42,Soos_H,5020,0.33,Snoqualmie_R,5016,0.07,Grovers_Cr_H,5020,0.07,Samish_H,5016,0.03
Area126 (08) troll 339 277,,Voights_H,5020,0.45,Hamma_Hamma_R,5005,0.10,Snoqualmie_R,5016,0.09,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.06
Area126 (08) troll 339 278,,George_Adams_H,5005,0.46,Clear_Cr_H,5020,0.20,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.07
Area126 (08) troll 339 279,,Soos_H,5020,0.58,Cedar_R_SuFa,5020,0.20,Clear_Cr_H,5020,0.09,George_Adams_H,5005,0.05,Bear_Cr_SuFa,5020,0.03
Area126 (08) troll 339 28,,George_Adams_H,5005,0.40,Clear_Cr_H,5020,0.14,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.08
Area126 (08) troll 339 280,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 339 281,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.09,Washougal_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.02
Area126 (08) troll 339 282,,Wells_H,5026,0.49,Big_Cr_H_Col,5030,0.24,Hanford_Reach,5026,0.08,Abernathy_Cr_Fa,5008,0.05,Priest_Rapid_H,5026,0.04
Area126 (08) troll 339 283,,George_Adams_H,5005,0.43,NF_Skokomish_F,5005,0.28,Clear_Cr_H,5020,0.18,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.03
Area126 (08) troll 339 284,,Grovers_Cr_H,5020,0.91,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.00,Samish_H,5016,0.00
Area126 (08) troll 339 285,,George_Adams_H,5005,0.72,Bear_Cr_SuFa,5020,0.11,Clear_Cr_H,5020,0.07,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.03
Area126 (08) troll 339 286,,Wenatchee_R_SF,5026,0.27,Hanford_Reach,5026,0.26,Wells_H,5026,0.09,Priest_Rapids_H,5026,0.09,Umatilla_H_Fa,5026,0.07
Area126 (08) troll 339 287,,Voights_H,5020,0.30,George_Adams_H,5005,0.26,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.04
Area126 (08) troll 339 288,,Big_Cr_H_Col,5030,0.86,Abernathy_Cr_Fa,5008,0.13,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 339 289,,Hanford_Reach,5026,0.60,Priest_Rapids_H,5026,0.14,Nez_PerceT_H,5021,0.12,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04
Area126 (08) troll 339 29,,George_Adams_H,5005,0.50,Samish_H,5016,0.26,Grovers_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.06,Skykomish_R,5016,0.04
Area126 (08) troll 339 290,,Dungeness_R,5006,1.00,Bear_Cr_SuFa,5020,0.00,Voights_H,5020,0.00,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (08) troll 339 291,,Lewis_R_Su,5008,0.90,S_Umpqua_H,5011,0.02,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02,Elochoman_R_Fa,5008,0.01
Area126 (08) troll 339 292,,Umatilla_H_Fa,5026,0.90,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.02,NanaimoSu_BackX,7,0.01,Skagit_R,5016,0.01
Area126 (08) troll 339 293,,Big_Cr_H_Col,5030,0.78,Spring_Cr_col,5030,0.21,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 339 294,,Chilliwack_F,3,0.69,Harrison,3,0.30,Chilliwac@Stav,3,0.01,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 339 295,,Wells_H,5026,0.76,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.09,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.01
Area126 (08) troll 339 296,,Priest_Rapid_H,5026,0.40,Wenatchee_R_SF,5026,0.24,Wells_H,5026,0.15,Priest_Rapids_H,5026,0.07,Nez_PerceT_H,5021,0.05
Area126 (08) troll 339 297,,Hanford_Reach,5026,0.56,Wenatchee_R_SF,5026,0.09,Wells_H,5026,0.07,Skagit_R,5016,0.05,Priest_Rapid_H,5026,0.05
Area126 (08) troll 339 298,,Washougal_R_Fa,5008,0.93,Abernathy_Cr_Fa,5008,0.05,Spring_Cr_col,5030,0.01,Big_Cr_H_Col,5030,0.01,Sandy_R,5008,0.01
Area126 (08) troll 339 299,,Harrison,3,0.96,Chilliwack_F,3,0.02,Shakes_Cr,18,0.01,Little_Tahltan,18,0.00,Craig,18,0.00
Area126 (08) troll 339 3,,Bear_Cr_SuFa,5020,0.54,Soos_H,5020,0.23,Clear_Cr_H,5020,0.06,Samish_H,5016,0.05,Hamma_Hamma_R,5005,0.04
Area126 (08) troll 339 30,,Hanford_Reach,5026,0.87,Nez_PerceT_H,5021,0.09,Umatilla_H_Fa,5026,0.03,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 339 300,,Washougal_R_Fa,5008,0.37,Spring_Cr_col,5030,0.29,Elochoman_R_Fa,5008,0.12,Abernathy_Cr_Fa,5008,0.07,Snoqualmie_R,5016,0.04
Area126 (08) troll 339 301,,George_Adams_H,5005,0.80,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 339 302,,Priest_Rapid_H,5026,0.63,Umatilla_H_Fa,5026,0.19,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (08) troll 339 303,,Washougal_R_Fa,5008,0.69,Abernathy_Cr_Fa,5008,0.15,Spring_Cr_col,5030,0.11,Lewis_R_Su,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (08) troll 339 304,,Cowichan,7,0.50,Puntledge_F,7,0.37,Chemainus,7,0.11,Nanaimo_F,7,0.01,Nanaimo_SP,7,0.01
Area126 (08) troll 339 305,,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.28,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.10,Priest_Rapids_H,5026,0.08
Area126 (08) troll 339 306,,Bear_Cr_SuFa,5020,0.37,Cedar_R_SuFa,5020,0.28,Samish_H,5016,0.18,Soos_H,5020,0.09,George_Adams_H,5005,0.07
Area126 (08) troll 339 307,,Puntledge_F,7,0.94,Cowichan,7,0.06,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,Nanaimo_F,7,0.00
Area126 (08) troll 339 308,,Hanford_Reach,5026,0.48,Washougal_R_Fa,5008,0.15,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.06,Lewis_R_Su,5008,0.06
Area126 (08) troll 339 309,,Chilliwack_F,3,0.99,L_Thompson,5,0.00,Harrison,3,0.00,Wells_H,5026,0.00,Chilliwac@Stav,3,0.00
Area126 (08) troll 339 31,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.16,Washougal_R_Fa,5008,0.04,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 339 310,,George_Adams_H,5005,0.80,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.03,Voights_H,5020,0.03
Area126 (08) troll 339 311,,George_Adams_H,5005,0.78,Bear_Cr_SuFa,5020,0.07,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.02
Area126 (08) troll 339 312,,George_Adams_H,5005,0.88,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 339 313,,Priest_Rapid_H,5026,0.94,Wenatchee_R_SF,5026,0.04,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00
Area126 (08) troll 339 314,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (08) troll 339 315,,Soos_H,5020,0.25,U_Sauk_R_SpSu,5016,0.14,George_Adams_H,5005,0.11,Grovers_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.07
Area126 (08) troll 339 316,,George_Adams_H,5005,0.57,Soos_H,5020,0.25,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.03,Voights_H,5020,0.01
Area126 (08) troll 339 317,,George_Adams_H,5005,0.35,Soos_H,5020,0.26,Clear_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.05
Area126 (08) troll 339 318,,Voights_H,5020,0.26,Bear_Cr_SuFa,5020,0.22,Soos_H,5020,0.15,Snoqualmie_R,5016,0.14,Hamma_Hamma_R,5005,0.09
Area126 (08) troll 339 319,,NF_Nooksack_H,5016,0.96,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00,Little_R,5,0.00
Area126 (08) troll 339 32,,NF_Nooksack_H,5016,0.59,Skagit_R,5016,0.41,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (08) troll 339 320,,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.14,L_Thompson,5,0.10,Priest_Rapids_H,5026,0.10
Area126 (08) troll 339 321,,Voights_H,5020,0.38,Snoqualmie_R,5016,0.35,George_Adams_H,5005,0.10,Hanford_Reach,5026,0.05,NF_Skokomish_F,5005,0.02
Area126 (08) troll 339 322,,George_Adams_H,5005,0.42,Soos_H,5020,0.24,Clear_Cr_H,5020,0.12,Bear_Cr_SuFa,5020,0.10,NF_Skokomish_F,5005,0.06
Area126 (08) troll 339 323,,Big_Cr_H_Col,5030,0.73,Spring_Cr_col,5030,0.15,Washougal_R_Fa,5008,0.12,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 339 324,,Wells_H,5026,0.39,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.19,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.06
Area126 (08) troll 339 325,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 339 326,,George_Adams_H,5005,0.54,Snoqualmie_R,5016,0.24,NF_Skokomish_F,5005,0.14,L_Skagit_R_Fa,5016,0.03,Clear_Cr_H,5020,0.02
Area126 (08) troll 339 327,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 339 328,,Puntledge_F,7,0.48,George_Adams_H,5005,0.40,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 339 329,,Millicoma_R,5011,0.36,Coquille_R,5011,0.25,S_Umpqua_H,5011,0.08,Chetco_R,5012,0.05,Trask_R,5015,0.04
Area126 (08) troll 339 33,,Umpqua_H,5011,0.49,Trinity_H_sp,5007,0.31,Morkill,1,0.06,Snoqualmie_R,5016,0.04,Skagit_R,5016,0.03
Area126 (08) troll 339 330,,Priest_Rapid_H,5026,0.90,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.03,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.02
Area126 (08) troll 339 331,,George_Adams_H,5005,0.92,NF_Nooksack_H,5016,0.02,Puntledge_F,7,0.01,Skykomish_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (08) troll 339 332,,Snoqualmie_R,5016,0.61,Puntledge_F,7,0.14,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.10,Washougal_R_Fa,5008,0.02
Area126 (08) troll 339 333,,Washougal_R_Fa,5008,0.52,Wells_H,5026,0.32,Lewis_R_Su,5008,0.09,Hanford_Reach,5026,0.02,Sandy_R,5008,0.02
Area126 (08) troll 339 334,,Soos_H,5020,0.43,George_Adams_H,5005,0.34,Clear_Cr_H,5020,0.08,Voights_H,5020,0.05,Cedar_R_SuFa,5020,0.05
Area126 (08) troll 339 335,,Hanford_Reach,5026,0.93,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Wells_H,5026,0.00
Area126 (08) troll 339 336,,George_Adams_H,5005,0.53,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.10,L_Skagit_R_Fa,5016,0.10,Samish_H,5016,0.07
Area126 (08) troll 339 337,,Washougal_R_Fa,5008,0.84,Lewis_R_Su,5008,0.06,Abernathy_Cr_Fa,5008,0.02,U_Sauk_R_SpSu,5016,0.01,Trask_R,5015,0.01
Area126 (08) troll 339 338,,U_Sauk_R_SpSu,5016,0.35,Skagit_R,5016,0.25,Clear_Cr_H,5020,0.25,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.02
Area126 (08) troll 339 339,,Chetco_R,5012,0.92,Umpqua_H,5011,0.07,Cole_Rivers_H,5019,0.00,Applegate_Cr,5019,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 339 34,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 339 340,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 339 341,,Hanford_Reach,5026,0.81,Nez_PerceT_H,5021,0.18,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 339 342,,Snoqualmie_R,5016,0.23,George_Adams_H,5005,0.20,NF_Skokomish_F,5005,0.20,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.07
Area126 (08) troll 339 343,,Snoqualmie_R,5016,0.45,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.13,Samish_H,5016,0.05,George_Adams_H,5005,0.05
Area126 (08) troll 339 344,,Harrison,3,0.98,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,L_Thompson,5,0.00
Area126 (08) troll 339 345,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.21,Priest_Rapids_H,5026,0.07,Nez_PerceT_H,5021,0.05
Area126 (08) troll 339 346,,Harrison,3,0.25,Cedar_R_SuFa,5020,0.10,Skagit_R,5016,0.09,George_Adams_H,5005,0.09,Bear_Cr_SuFa,5020,0.06
Area126 (08) troll 339 347,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.15,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.02
Area126 (08) troll 339 348,,Umatilla_H_Fa,5026,0.43,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.23,Priest_Rapids_H,5026,0.08,Nez_PerceT_H,5021,0.03
Area126 (08) troll 339 349,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.30,Harrison,3,0.10,Nez_PerceT_H,5021,0.07,Umatilla_H_Fa,5026,0.05
Area126 (08) troll 339 35,,Lewis_R_Su,5008,0.24,Hanford_Reach,5026,0.15,Wells_H,5026,0.13,Umatilla_H_Fa,5026,0.11,Nez_PerceT_H,5021,0.10
Area126 (08) troll 339 350,,Umatilla_H_Fa,5026,0.69,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.02
Area126 (08) troll 339 351,,Washougal_R_Fa,5008,0.80,Lewis_R_Su,5008,0.17,S_Coos_R,5011,0.01,Abernathy_Cr_Fa,5008,0.00,Sandy_R,5008,0.00
Area126 (08) troll 339 352,,Washougal_R_Fa,5008,1.00,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (08) troll 339 353,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,,,,
Area126 (08) troll 339 354,,Washougal_R_Fa,5008,0.65,Lewis_R_Su,5008,0.33,Elochoman_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (08) troll 339 355,,Trask_R,5015,0.94,S_Umpqua_H,5011,0.02,Alsea_R,5015,0.02,Lewis_R_Su,5008,0.00,Coquille_R,5011,0.00
Area126 (08) troll 339 356,,Abernathy_Cr_Fa,5008,0.73,Washougal_R_Fa,5008,0.17,Spring_Cr_col,5030,0.05,Lewis_R_Su,5008,0.02,Abernathy_NFH_F,5008,0.01
Area126 (08) troll 339 36,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.46,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (08) troll 339 37,,Coquille_R,5011,0.42,Skagit_R,5016,0.26,Trask_R,5015,0.26,U_Sauk_R_SpSu,5016,0.03,Shakes_Cr,18,0.01
Area126 (08) troll 339 38,,Harrison,3,0.66,Chilliwack_F,3,0.32,Chilliwac@Stav,3,0.01,L_Thompson,5,0.00,Kateen,10,0.00
Area126 (08) troll 339 39,,Priest_Rapid_H,5026,0.42,Skagit_R,5016,0.23,Hanford_Reach,5026,0.14,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.05
