 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 339 4,,S_Umpqua_H,5011,0.43,Umpqua_H,5011,0.24,Trask_R,5015,0.13,Hanford_Reach,5026,0.05,Millicoma_R,5011,0.04
Area126 (08) troll 339 40,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 339 41,,Hanford_Reach,5026,0.38,Harrison,3,0.32,Priest_Rapids_H,5026,0.08,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.04
Area126 (08) troll 339 42,,George_Adams_H,5005,0.47,Grovers_Cr_H,5020,0.29,Soos_H,5020,0.11,Bear_Cr_SuFa,5020,0.04,Samish_H,5016,0.02
Area126 (08) troll 339 43,,Shakes_Cr,18,0.39,Skagit_R,5016,0.13,L_Skagit_R_Fa,5016,0.10,Kitwanga,22,0.09,NanaimoSu_BackX,7,0.09
Area126 (08) troll 339 44,,Wenatchee_R_SF,5026,0.33,Umatilla_H_Fa,5026,0.21,Priest_Rapids_H,5026,0.12,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.09
Area126 (08) troll 339 45,,Chilliwack_F,3,0.77,Harrison,3,0.13,Wenatchee_R_SF,5026,0.03,Snoqualmie_R,5016,0.02,Wells_H,5026,0.01
Area126 (08) troll 339 46,,Hanford_Reach,5026,0.44,Umatilla_H_Fa,5026,0.34,Wells_H,5026,0.13,Lewis_R_Su,5008,0.05,Skagit_R,5016,0.02
Area126 (08) troll 339 47,,Skagit_R,5016,0.19,NF_Skokomish_F,5005,0.16,George_Adams_H,5005,0.13,Dungeness_R,5006,0.10,Voights_H,5020,0.09
Area126 (08) troll 339 48,,Hanford_Reach,5026,0.73,Nez_PerceT_H,5021,0.11,Wells_H,5026,0.09,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.03
Area126 (08) troll 339 49,,George_Adams_H,5005,0.32,Clear_Cr_H,5020,0.21,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.16,Soos_H,5020,0.07
Area126 (08) troll 339 5,,Washougal_R_Fa,5008,0.46,Abernathy_Cr_Fa,5008,0.17,Harrison,3,0.09,Chilliwack_F,3,0.07,L_Skagit_R_Fa,5016,0.06
Area126 (08) troll 339 50,,Harrison,3,0.99,Chilliwack_F,3,0.01,S_Umpqua_H,5011,0.00,L_Thompson,5,0.00,Coos_H,5011,0.00
Area126 (08) troll 339 51,,Umatilla_H_Fa,5026,0.26,Priest_Rapids_H,5026,0.25,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.10,Methow_R,5026,0.09
Area126 (08) troll 339 52,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.33,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 339 53,,Hanford_Reach,5026,0.85,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.01,George_Adams_H,5005,0.01
Area126 (08) troll 339 54,,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.32,Priest_Rapid_H,5026,0.31,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area126 (08) troll 339 55,,Snoqualmie_R,5016,0.41,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.15,Hanford_Reach,5026,0.08,Bear_Cr_SuFa,5020,0.05
Area126 (08) troll 339 56,,Umpqua_H,5011,0.31,Skagit_R,5016,0.12,S_Umpqua_H,5011,0.10,Washougal_R_Fa,5008,0.10,Snoqualmie_R,5016,0.07
Area126 (08) troll 339 57,,Harrison,3,0.99,N_Thom@Main,4,0.00,Chilliwac@Stav,3,0.00,L_Thompson,5,0.00,Skagit_R,5016,0.00
Area126 (08) troll 339 58,,Coquille_R,5011,1.00,S_Umpqua_H,5011,0.00,,,,,,,,,
Area126 (08) troll 339 59,,Harrison,3,0.77,NanaimoSu_BackX,7,0.19,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,Marblemount_Hsu,5016,0.00
Area126 (08) troll 339 6,,Soos_H,5020,0.64,Clear_Cr_H,5020,0.24,George_Adams_H,5005,0.10,Bear_Cr_SuFa,5020,0.01,Voights_H,5020,0.00
Area126 (08) troll 339 60,,Harrison,3,0.90,Shakes_Cr,18,0.05,Chilliwack_F,3,0.03,Snoqualmie_R,5016,0.01,Kowatua,17,0.00
Area126 (08) troll 339 61,,George_Adams_H,5005,0.83,Voights_H,5020,0.06,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02,Snoqualmie_R,5016,0.02
Area126 (08) troll 339 63,,George_Adams_H,5005,0.49,Soos_H,5020,0.22,Voights_H,5020,0.09,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.07
Area126 (08) troll 339 64,,Harrison,3,0.96,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.01,Shakes_Cr,18,0.00,Snoqualmie_R,5016,0.00
Area126 (08) troll 339 65,,Washougal_R_Fa,5008,0.60,Lewis_R_Su,5008,0.17,Spring_Cr_col,5030,0.10,Abernathy_Cr_Fa,5008,0.08,U_Sauk_R_SpSu,5016,0.02
Area126 (08) troll 339 66,,Umatilla_H_Fa,5026,0.61,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.01,McKenzie_H,5029,0.01
Area126 (08) troll 339 67,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.01
Area126 (08) troll 339 68,,Wells_H,5026,0.54,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.03
Area126 (08) troll 339 69,,Soos_H,5020,0.82,Cedar_R_SuFa,5020,0.06,Clear_Cr_H,5020,0.05,Voights_H,5020,0.03,Bear_Cr_SuFa,5020,0.02
Area126 (08) troll 339 7,,George_Adams_H,5005,0.27,Hamma_Hamma_R,5005,0.18,Voights_H,5020,0.17,Grovers_Cr_H,5020,0.11,NF_Skokomish_F,5005,0.08
Area126 (08) troll 339 70,,Wells_H,5026,0.98,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (08) troll 339 71,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00,Wells_H,5026,0.00
Area126 (08) troll 339 72,,George_Adams_H,5005,0.65,Grovers_Cr_H,5020,0.34,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area126 (08) troll 339 73,,Soos_H,5020,0.37,Bear_Cr_SuFa,5020,0.28,Cedar_R_SuFa,5020,0.18,Samish_H,5016,0.05,Snoqualmie_R,5016,0.04
Area126 (08) troll 339 74,,Washougal_R_Fa,5008,0.73,Lewis_R_Su,5008,0.25,Elochoman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Sol_Duc_H,5028,0.00
Area126 (08) troll 339 75,,Voights_H,5020,0.45,Skagit_R,5016,0.25,Umpqua_H,5011,0.15,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.04
Area126 (08) troll 339 76,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Lewis_H_sp,5009,0.00,,,,,,
Area126 (08) troll 339 77,,George_Adams_H,5005,0.56,Cedar_R_SuFa,5020,0.17,Samish_H,5016,0.14,Clear_Cr_H,5020,0.06,Soos_H,5020,0.04
Area126 (08) troll 339 78,,George_Adams_H,5005,0.65,Cedar_R_SuFa,5020,0.18,NF_Skokomish_F,5005,0.04,Grovers_Cr_H,5020,0.04,S_Prairie_Cr,5020,0.03
Area126 (08) troll 339 79,,Lewis_R_Su,5008,0.27,Snoqualmie_R,5016,0.20,Spring_Cr_col,5030,0.13,Abernathy_Cr_Fa,5008,0.10,Washougal_R_Fa,5008,0.05
Area126 (08) troll 339 8,,Big_Cr_H_Col,5030,0.97,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,,,
Area126 (08) troll 339 80,,Wenatchee_R_SF,5026,0.79,Wells_H,5026,0.14,Priest_Rapids_H,5026,0.05,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 339 81,,L_Skagit_R_Fa,5016,0.35,L_Qualicum,7,0.21,Skagit_R,5016,0.12,Cowichan,7,0.10,Snoqualmie_R,5016,0.09
Area126 (08) troll 339 82,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H,5026,0.00
Area126 (08) troll 339 83,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.10,Samish_H,5016,0.09,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.02
Area126 (08) troll 339 84,,Spring_Cr_col,5030,0.92,Abernathy_Cr_Fa,5008,0.07,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (08) troll 339 85,,Soos_H,5020,0.39,George_Adams_H,5005,0.24,Clear_Cr_H,5020,0.18,Grovers_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.03
Area126 (08) troll 339 86,,George_Adams_H,5005,0.30,Bear_Cr_SuFa,5020,0.24,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.14,Grovers_Cr_H,5020,0.06
Area126 (08) troll 339 87,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (08) troll 339 88,,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.29,Wells_H,5026,0.16,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.05
Area126 (08) troll 339 89,,Spring_Cr_col,5030,0.58,Big_Cr_H_Col,5030,0.42,McKenzie_H,5029,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (08) troll 339 9,,George_Adams_H,5005,0.52,Snoqualmie_R,5016,0.19,Hamma_Hamma_R,5005,0.13,Voights_H,5020,0.06,NF_Skokomish_F,5005,0.06
Area126 (08) troll 339 90,,Harrison,3,0.27,Skagit_R,5016,0.24,Willow_R,1,0.18,George_Adams_H,5005,0.09,Skykomish_R,5016,0.05
Area126 (08) troll 339 91,,Nez_PerceT_H,5021,0.70,Priest_Rapid_H,5026,0.11,Lyons_Ferry_H,5021,0.05,Wells_H,5026,0.04,Methow_R,5026,0.03
Area126 (08) troll 339 92,,Skagit_R,5016,0.44,U_Sauk_R_SpSu,5016,0.36,Harrison,3,0.10,Priest_Rapid_H,5026,0.07,L_Skagit_R_Fa,5016,0.02
Area126 (08) troll 339 93,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.25,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 339 94,,Priest_Rapids_H,5026,0.52,Nez_PerceT_H,5021,0.16,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.06
Area126 (08) troll 339 95,,McKenzie_H,5029,0.99,Kalama_H_sp,5009,0.01,Priest_Rapid_H,5026,0.00,N_Santiam_H,5029,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 38 56,,George_Adams_H,5005,0.84,Soos_H,5020,0.04,Clear_Cr_H,5020,0.03,Samish_H,5016,0.03,NF_Skokomish_F,5005,0.02
Area126 (08) troll 38 57,,Cedar_R_SuFa,5020,0.29,Clear_Cr_H,5020,0.24,Bear_Cr_SuFa,5020,0.23,NF_Skokomish_F,5005,0.08,Voights_H,5020,0.07
Area126 (08) troll 38 58,,U_Sauk_R_SpSu,5016,0.55,Skagit_R,5016,0.44,Snoqualmie_R,5016,0.01,L_Thompson,5,0.00,Nez_PerceT_H,5021,0.00
Area126 (08) troll 38 59,,Washougal_R_Fa,5008,0.89,Skagit_R,5016,0.08,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.01,Abernathy_NFH_F,5008,0.01
Area126 (08) troll 38 60,,Forks_Cr_H,5028,0.28,Sol_Duc_H,5028,0.20,Trask_R,5015,0.20,S_Umpqua_H,5011,0.09,NanaimoSu_BackX,7,0.04
Area126 (08) troll 38 61,,Nez_PerceT_H,5021,0.55,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.06,Umpqua_H,5011,0.03,Snoqualmie_R,5016,0.02
Area126 (08) troll 38 62,,Voights_H,5020,0.43,Soos_H,5020,0.20,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.11,Samish_H,5016,0.08
Area126 (08) troll 46 206,Dupe with 128,Priest_Rapid_H,5026,0.97,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 46 63,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.11,Wells_H,5026,0.09,Methow_R,5026,0.07
Area126 (08) troll 46 64,,Skagit_R,5016,0.69,Coquille_R,5011,0.16,Millicoma_R,5011,0.04,Shakes_Cr,18,0.04,Marblemount_Hsu,5016,0.02
Area126 (08) troll 46 65,,Snoqualmie_R,5016,0.50,Skykomish_R,5016,0.23,Skagit_R,5016,0.10,L_Skagit_R_Fa,5016,0.10,Bear_Cr_SuFa,5020,0.03
Area126 (08) troll 46 66,,Wells_H,5026,0.81,Hanford_Reach,5026,0.06,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (08) troll 46 67,,Skagit_R,5016,0.43,George_Adams_H,5005,0.19,Clear_Cr_H,5020,0.10,Voights_H,5020,0.10,Soos_H,5020,0.06
Area126 (08) troll 46 68,,Snoqualmie_R,5016,0.56,Skagit_R,5016,0.35,L_Skagit_R_Fa,5016,0.05,U_Sauk_R_SpSu,5016,0.03,Skykomish_R,5016,0.01
Area126 (08) troll 46 69,,Sol_Duc_H,5028,1.00,Puntledge_F,7,0.00,Snoqualmie_R,5016,0.00,Cowichan,7,0.00,NF_Skokomish_F,5005,0.00
Area126 (08) troll 46 70,,Wenatchee_R_SF,5026,0.50,Priest_Rapid_H,5026,0.42,Wells_H,5026,0.04,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.01
Area126 (08) troll 46 71,,Sol_Duc_H,5028,0.87,Dungeness_R,5006,0.09,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (08) troll 46 72,,George_Adams_H,5005,0.38,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.16,Bear_Cr_SuFa,5020,0.11,Voights_H,5020,0.06
Area126 (08) troll 46 73,,Hanford_Reach,5026,0.11,Skagit_R,5016,0.10,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.10,Umatilla_H_Fa,5026,0.10
Area126 (08) troll 46 74,,Hanford_Reach,5026,0.52,Wenatchee_R_SF,5026,0.37,Wells_H,5026,0.08,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.00
Area126 (08) troll 46 75,,George_Adams_H,5005,0.63,Clear_Cr_H,5020,0.14,Bear_Cr_SuFa,5020,0.09,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.03
Area126 (08) troll 46 76,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (08) troll 46 77,,Wells_H,5026,0.39,Priest_Rapid_H,5026,0.24,Wenatchee_R_SF,5026,0.22,Umatilla_H_Fa,5026,0.12,Hanford_Reach,5026,0.02
Area126 (08) troll 46 78,,U_Sauk_R_SpSu,5016,0.64,Skagit_R,5016,0.27,Marblemount_Hsu,5016,0.08,Harrison,3,0.01,Snoqualmie_R,5016,0.00
Area126 (08) troll 46 79,,L_Thompson,5,0.57,Wells_H,5026,0.16,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.04,Little_R,5,0.02
Area126 (08) troll 46 80,,Harrison,3,0.45,Chilliwack_F,3,0.40,Squingula_R,19,0.15,Chilliwac@Stav,3,0.00,Kitwanga,22,0.00
Area126 (08) troll 46 81,Dupe with 136,Priest_Rapid_H,5026,0.96,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (08) troll 46 82,,Snoqualmie_R,5016,0.51,Skykomish_R,5016,0.23,Skagit_R,5016,0.12,L_Skagit_R_Fa,5016,0.09,Bear_Cr_SuFa,5020,0.02
Area126 (08) troll 46 83,,George_Adams_H,5005,0.43,Skagit_R,5016,0.18,U_Sauk_R_SpSu,5016,0.17,Umatilla_H_Fa,5026,0.09,Snoqualmie_R,5016,0.05
Area126 (08) troll 46 84,,Lewis_R_Su,5008,0.54,Hanford_Reach,5026,0.28,Umatilla_H_Fa,5026,0.14,Kalama_H_sp,5009,0.02,Nez_PerceT_H,5021,0.01
Area126 (08) troll 46 85,,Wells_H,5026,0.39,Wenatchee_R_SF,5026,0.32,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.01
Area126 (08) troll 46 86,,Harrison,3,0.77,Skagit_R,5016,0.08,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.05,L_Thompson,5,0.03
Area126 (08) troll 46 87,,Wells_H,5026,0.41,Wenatchee_R_SF,5026,0.31,Priest_Rapids_H,5026,0.07,Methow_R,5026,0.07,Umatilla_H_Fa,5026,0.06
Area126 (08) troll 46 88,,Wells_H,5026,0.91,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.00,Bowron,1,0.00,Priest_Rapids_H,5026,0.00
Area126 (08) troll 49 89,,McKenzie_H,5029,1.00,Umatilla_H_Fa,5026,0.00,,,,,,,,,
Area126 (08) troll 49 90,,Trinity_H_sp,5007,1.00,,,,,,,,,,,,
Area126 (08) troll 49 91,,Skagit_R,5016,0.56,U_Sauk_R_SpSu,5016,0.44,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (08) troll 49 92,,Skagit_R,5016,0.59,Washougal_R_Fa,5008,0.32,Skykomish_R,5016,0.06,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 49 93,,Skagit_R,5016,0.67,U_Sauk_R_SpSu,5016,0.28,Marblemount_Hsu,5016,0.04,Skykomish_R,5016,0.01,Snoqualmie_R,5016,0.00
Area126 (08) troll 49 94,,Shakes_Cr,18,0.63,L_Skagit_R_Fa,5016,0.30,Morice_R,21,0.02,Snoqualmie_R,5016,0.02,Harrison,3,0.01
Area126 (08) troll 49 95,,Skagit_R,5016,0.63,Trinity_H_sp,5007,0.17,Snoqualmie_R,5016,0.05,L_Skagit_R_Fa,5016,0.04,Marblemount_Hsu,5016,0.03
Area126 (08) troll 49 96,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 49 97,,U_Sauk_R_SpSu,5016,0.97,Thomas_Cr,23,0.01,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00,Marblemount_HSp,5016,0.00
Area126 (08) troll 50 18,,Skagit_R,5016,0.49,Snoqualmie_R,5016,0.23,L_Skagit_R_Fa,5016,0.11,Shakes_Cr,18,0.06,Skykomish_R,5016,0.05
Area126 (08) troll 50 19,,George_Adams_H,5005,0.28,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.14,Clear_Cr_H,5020,0.11
Area126 (08) troll 50 20,,Lewis_R_Su,5008,0.58,Umpqua_H,5011,0.17,Trask_R,5015,0.13,Skagit_R,5016,0.05,Washougal_R_Fa,5008,0.04
Area126 (08) troll 50 205,,Wenatchee_R_SF,5026,0.77,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (08) troll 50 21,,Harrison,3,0.51,U_Sauk_R_SpSu,5016,0.38,Skagit_R,5016,0.03,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.02
Area126 (08) troll 50 22,,Soos_H,5020,0.27,Clear_Cr_H,5020,0.26,Snoqualmie_R,5016,0.12,Samish_H,5016,0.11,Grovers_Cr_H,5020,0.07
Area126 (08) troll 50 23,,Sol_Duc_H,5028,1.00,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area126 (08) troll 50 24,Dupe with 153,Trask_R,5015,1.00,,,,,,,,,,,,
Area126 (08) troll 50 25,Dupe with 152,Trask_R,5015,1.00,,,,,,,,,,,,
Area126 (08) troll 50 26,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Priest_Rapid_H,5026,0.00,,,,,,
Area126 (08) troll 50 27,,Nanaimo_SP,7,0.78,Nanaimo_SU,7,0.17,Skagit_R,5016,0.02,Nanaimo_F,7,0.02,L_Qualicum,7,0.00
Area126 (08) troll 50 28,,Trinity_H_sp,5007,1.00,,,,,,,,,,,,
Area126 (08) troll 50 29,,Priest_Rapid_H,5026,0.73,Priest_Rapids_H,5026,0.09,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (08) troll 50 30,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.24,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.05,Priest_Rapids_H,5026,0.03
Area126 (08) troll 50 31,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (08) troll 50 32,,Priest_Rapid_H,5026,0.44,Hanford_Reach,5026,0.22,Wenatchee_R_SF,5026,0.19,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.05
Area126 (08) troll 50 33,,Skagit_R,5016,0.85,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.05,Puntledge_F,7,0.03,U_Sauk_R_SpSu,5016,0.01
Area126 (08) troll 50 34,,Wenatchee_R_SF,5026,0.95,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.01,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.00
Area126 (08) troll 50 35,,Wells_H,5026,0.87,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.03,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area126 (08) troll 50 36,,Hanford_Reach,5026,0.16,Bear_Cr_SuFa,5020,0.10,Wenatchee_R_SF,5026,0.09,Snoqualmie_R,5016,0.08,Soos_H,5020,0.08
Area126 (08) troll 50 37,,Wells_H,5026,0.90,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03,Methow_R,5026,0.02,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 50 38,,Washougal_R_Fa,5008,0.44,Lewis_R_Su,5008,0.19,Trask_R,5015,0.10,Abernathy_Cr_Fa,5008,0.09,Umpqua_H,5011,0.06
Area126 (08) troll 50 39,,Priest_Rapid_H,5026,0.51,Priest_Rapids_H,5026,0.20,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.06,Wells_H,5026,0.01
Area126 (08) troll 50 40,,Wells_H,5026,0.30,Nez_PerceT_H,5021,0.28,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.12,Priest_Rapids_H,5026,0.03
Area126 (08) troll 50 41,,Skagit_R,5016,0.71,NF_Nooksack_H,5016,0.14,U_Sauk_R_SpSu,5016,0.10,Bear_Cr_SuFa,5020,0.01,Puntledge_F,7,0.01
Area126 (08) troll 50 42,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Cowichan,7,0.00,Puntledge_F,7,0.00
Area126 (08) troll 50 43,,Skagit_R,5016,0.27,S_Umpqua_H,5011,0.16,Forks_Cr_H,5028,0.09,Abernathy_Cr_Fa,5008,0.09,NanaimoSu_BackX,7,0.07
Area126 (08) troll 50 44,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (08) troll 50 45,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area126 (08) troll 50 46,,Snoqualmie_R,5016,0.74,Skagit_R,5016,0.15,Puntledge_F,7,0.05,George_Adams_H,5005,0.02,L_Qualicum,7,0.01
Area126 (08) troll 50 47,,Wenatchee_R_SF,5026,0.65,Wells_H,5026,0.18,Methow_R,5026,0.06,Priest_Rapids_H,5026,0.05,Hanford_Reach,5026,0.03
Area126 (08) troll 50 48,,Clear_Cr_H,5020,0.24,George_Adams_H,5005,0.16,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.12,Snoqualmie_R,5016,0.05
Area126 (08) troll 50 49,,Soos_H,5020,0.46,NF_Skokomish_F,5005,0.13,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.06
Area126 (08) troll 50 50,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (08) troll 50 51,,Snoqualmie_R,5016,0.30,George_Adams_H,5005,0.12,Voights_H,5020,0.11,Cedar_R_SuFa,5020,0.07,Puntledge_F,7,0.07
Area126 (08) troll 50 52,,Cowichan,7,1.00,Puntledge_F,7,0.00,Puntledge_BackX,7,0.00,,,,,,
Area126 (08) troll 50 53,,Voights_H,5020,0.28,NF_Nooksack_H,5016,0.26,Skagit_R,5016,0.17,U_Sauk_R_SpSu,5016,0.10,Clear_Cr_H,5020,0.06
Area126 (08) troll 50 54,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
