 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (08) troll 50 55,,Washougal_R_Fa,5008,0.89,Abernathy_Cr_Fa,5008,0.02,Millicoma_R,5011,0.02,Skagit_R,5016,0.02,Lewis_R_Su,5008,0.01
Area126 (08) troll 53 10,,Chilliwack_F,3,0.54,Harrison,3,0.42,Coquille_R,5011,0.01,Skagit_R,5016,0.01,S_Coos_R,5011,0.01
Area126 (08) troll 53 11,,George_Adams_H,5005,0.93,Grovers_Cr_H,5020,0.02,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.01
Area126 (08) troll 53 12,Dupe with 193,Sol_Duc_H,5028,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area126 (08) troll 53 13,,Spring_Cr_col,5030,0.72,Abernathy_Cr_Fa,5008,0.14,Snoqualmie_R,5016,0.09,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.01
Area126 (08) troll 53 14,,Wells_H,5026,0.92,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (08) troll 53 15,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.47,Abernathy_NFH_F,5008,0.05,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (08) troll 53 16,Dupe with 189,Sol_Duc_H,5028,1.00,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00,,,,,,
Area126 (08) troll 53 17,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (08) troll 53 8,,George_Adams_H,5005,0.41,Soos_H,5020,0.29,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.10,Snoqualmie_R,5016,0.02
Area126 (08) troll 53 9,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 14, Area126-127,2008, troll, Apr25-May08,,,,,,,,,,,,
Area126-127 (08) troll 116 1,,Skagit_R,5016,0.93,L_Thompson,5,0.03,Queets_R,5028,0.03,U_Sauk_R_SpSu,5016,0.00,Slamgeesh,19,0.00
Area126-127 (08) troll 116 101,,Skagit_R,5016,0.85,NF_Nooksack_H,5016,0.14,U_Skagit_R,5016,0.01,Marblemount_HSp,5016,0.00,Snoqualmie_R,5016,0.00
Area126-127 (08) troll 116 102,,Grovers_Cr_H,5020,0.91,Clear_Cr_H,5020,0.07,UW_H_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.00,L_Thompson,5,0.00
Area126-127 (08) troll 116 103,,Hanford_Reach,5026,0.89,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area126-127 (08) troll 116 104,,Skagit_R,5016,0.90,Sol_Duc_H,5028,0.04,Cowlitz_H_fa,5008,0.02,Lyons_Ferry_H,5021,0.01,Dean,10,0.01
Area126-127 (08) troll 116 105,,Lyons_Ferry_H,5021,0.93,Cowlitz_H_fa,5008,0.05,Hanford_Reach,5026,0.02,Washougal_R_Fa,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126-127 (08) troll 116 106,,Methow_R,5026,0.99,Hanford_Reach,5026,0.00,Skagit_R,5016,0.00,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00
Area126-127 (08) troll 116 107,,Lyons_Ferry_H,5021,1.00,L_Wh_Sal_H_SF,5026,0.00,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,,,
Area126-127 (08) troll 116 108,,Hanford_Reach,5026,0.98,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,ClearwaterRFa,5021,0.00
Area126-127 (08) troll 116 109,,Green_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.18,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.04,Spring_Cr_col,5030,0.02
Area126-127 (08) troll 116 110,,Elk_H,5011,1.00,Sixes_R,5011,0.00,,,,,,,,,
Area126-127 (08) troll 116 111,,Cowichan,7,0.32,Queets_R,5028,0.24,Dungeness_R,5006,0.12,Green_R_Fa,5008,0.11,Cedar_R_SuFa,5020,0.07
Area126-127 (08) troll 116 112,,Hanford_Reach,5026,0.79,Lyons_Ferry_H,5021,0.13,Methow_R,5026,0.07,L_Deschutes_R,5004,0.00,Umatilla_H,5026,0.00
Area126-127 (08) troll 116 113,,Lewis_R_f,5008,0.47,Cowlitz_H_fa,5008,0.22,Washougal_R_Fa,5008,0.11,Abernathy_Cr_Fa,5008,0.07,Sandy_R,5008,0.06
Area126-127 (08) troll 116 114,,Hanford_Reach,5026,0.98,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00,,,
Area126-127 (08) troll 116 115,,Queets_R,5028,0.59,Skagit_R,5016,0.21,Morice_R,21,0.16,Grovers_Cr_H,5020,0.01,Nahlin_R_U,5025,0.00
Area126-127 (08) troll 116 116,,Queets_R,5028,0.97,Hoh_R,5028,0.03,,,,,,,,,
Area126-127 (08) troll 116 117,,Hanford_Reach,5026,0.89,Lyons_Ferry_H,5021,0.11,L_Deschutes_R,5004,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126-127 (08) troll 116 118,,L_Thompson,5,0.96,Hanford_Reach,5026,0.02,L_Deschutes_R,5004,0.01,Umatilla_H_Fa,5026,0.00,Harrison,3,0.00
Area126-127 (08) troll 116 119,,Skagit_R,5016,0.97,Snoqualmie_R,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126-127 (08) troll 116 120,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.42,Sandy_R,5008,0.03,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126-127 (08) troll 116 121,,Nehalem_R,5015,0.52,Trask_R,5015,0.47,Queets_R,5028,0.00,,,,,,
Area126-127 (08) troll 116 2,,Eagle_R,5,0.97,M_Shuswap,5,0.03,L_Thompson,5,0.00,L_Shuswap,5,0.00,,,
Area126-127 (08) troll 116 3,,Bulkley_Early,21,1.00,,,,,,,,,,,,
Area126-127 (08) troll 116 4,,L_Thompson,5,0.81,Nakina,17,0.16,Little_Tahltan,18,0.01,Nahlin_R_U,5025,0.01,Nakina_R,5025,0.00
Area126-127 (08) troll 116 5,,Lyons_Ferry_H,5021,0.97,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126-127 (08) troll 116 6,,Cedar_R_SuFa,5020,0.24,Nakina,17,0.17,Bulkley_Early,21,0.15,L_Thompson,5,0.12,Little_Tahltan,18,0.10
Area126-127 (08) troll 116 7,,Methow_R,5026,0.90,Hanford_Reach,5026,0.10,Sandy_R,5008,0.00,Umatilla_H,5026,0.00,,,
Area126-127 (08) troll 129 1,,Hanford_Reach,5026,0.99,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,ClearwaterRFa,5021,0.00,Methow_R,5026,0.00
Area126-127 (08) troll 129 10,,Tlupana,8,0.61,Tahsis,8,0.19,Megin_R,8,0.09,Zeballos,8,0.02,Moyeha_R,8,0.02
Area126-127 (08) troll 129 11,,Methow_R,5026,1.00,Hanford_Reach,5026,0.00,,,,,,,,,
Area126-127 (08) troll 129 12,,Lyons_Ferry_H,5021,0.64,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.04,L_Wh_Sal_H_SF,5026,0.03,L_Deschutes_R,5004,0.02
Area126-127 (08) troll 129 13,,Methow_R,5026,0.52,Hanford_Reach,5026,0.48,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126-127 (08) troll 129 14,,Methow_R,5026,0.97,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.00,,,,,,
Area126-127 (08) troll 129 15,,Grovers_Cr_H,5020,0.97,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.00,Cowichan,7,0.00,Hanford_Reach,5026,0.00
Area126-127 (08) troll 129 16,,Nakina,17,0.31,Kudwat_Cr,24,0.16,Little_Tahltan,18,0.15,Nahlin_R_U,5025,0.12,Klukshu,24,0.09
Area126-127 (08) troll 129 17,,Hanford_Reach,5026,0.81,Methow_R,5026,0.10,Lyons_Ferry_H,5021,0.06,Umatilla_H,5026,0.02,ClearwaterRFa,5021,0.00
Area126-127 (08) troll 129 18,,Hanford_Reach,5026,0.85,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.01,Wells_H,5026,0.00
Area126-127 (08) troll 129 19,,Methow_R,5026,0.96,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,,,
Area126-127 (08) troll 129 2,,Dungeness_R,5006,0.99,Cranberry,11,0.01,,,,,,,,,
Area126-127 (08) troll 129 20,,Methow_R,5026,0.55,Hanford_Reach,5026,0.44,L_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00
Area126-127 (08) troll 129 21,,N_Santiam_H,5029,0.89,McKenzie_H,5029,0.11,Abernathy_Cr_Fa,5008,0.00,Kalama_H_sp,5009,0.00,Lyons_Ferry_H,5021,0.00
Area126-127 (08) troll 129 22,,Methow_R,5026,0.69,Hanford_Reach,5026,0.29,Lyons_Ferry_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126-127 (08) troll 129 23,,N_Santiam_H,5029,0.89,McKenzie_H,5029,0.11,,,,,,,,,
Area126-127 (08) troll 129 24,,Methow_R,5026,0.97,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00,,,
Area126-127 (08) troll 129 25,,Methow_R,5026,0.56,Hanford_Reach,5026,0.41,Lyons_Ferry_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapid_H,5026,0.00
Area126-127 (08) troll 129 26,,Grovers_Cr_H,5020,0.70,Cedar_R_SuFa,5020,0.14,Skagit_R,5016,0.05,Bear_Cr_SuFa,5020,0.03,Clear_Cr_H,5020,0.03
Area126-127 (08) troll 129 27,,NF_Nooksack_H,5016,0.98,Skagit_R,5016,0.02,,,,,,,,,
Area126-127 (08) troll 129 28,,Methow_R,5026,0.91,Hanford_Reach,5026,0.09,Lewis_R_f,5008,0.00,L_Thompson,5,0.00,Priest_Rapid_H,5026,0.00
Area126-127 (08) troll 129 29,,Cedar_R_SuFa,5020,0.47,Grovers_Cr_H,5020,0.28,Clear_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.01,Cowichan,7,0.01
Area126-127 (08) troll 129 3,,Grovers_Cr_H,5020,0.99,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00,Voights_H,5020,0.00
Area126-127 (08) troll 129 4,,L_Thompson,5,1.00,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,,,,,,
Area126-127 (08) troll 129 5,,Methow_R,5026,0.65,Hanford_Reach,5026,0.35,Umatilla_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126-127 (08) troll 129 6,,L_Thompson,5,0.63,Hanford_Reach,5026,0.35,Methow_R,5026,0.02,Skagit_R,5016,0.00,U_Skagit_R,5016,0.00
Area126-127 (08) troll 129 7,,Methow_R,5026,0.97,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.00,,,,,,
Area126-127 (08) troll 129 8,,Cedar_R_SuFa,5020,0.45,Clear_Cr_H,5020,0.28,Grovers_Cr_H,5020,0.14,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.02
Area126-127 (08) troll 129 9,,Cowichan,7,1.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 15, Area127,2008, troll, Aug02-Sep13,,,,,,,,,,,,
Area127 (08) troll 215 1,,Hanford_Reach,5026,0.95,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.00,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 215 131,,South_Thom,5,0.64,Little_R,5,0.23,L_Thompson,5,0.13,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area127 (08) troll 215 132,,Coquille_R,5011,0.97,Coos_H,5011,0.02,S_Coos_R,5011,0.01,Elk_H,5011,0.00,South_Thom,5,0.00
Area127 (08) troll 215 133,,Hanford_Reach,5026,0.97,Marion_Drain_Fa,5026,0.01,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 215 134,,Lewis_R_LSu,5008,0.41,Coquille_R,5011,0.27,Coos_H,5011,0.23,Hanford_Reach,5026,0.05,S_Coos_R,5011,0.03
Area127 (08) troll 215 135,,L_Thompson,5,0.62,Little_R,5,0.29,South_Thom,5,0.09,L_Cariboo,2,0.00,,,
Area127 (08) troll 215 175,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.16,Green_R_Fa,5008,0.11,Wells_H,5026,0.02,L_Skagit_R_Fa,5016,0.02
Area127 (08) troll 215 176,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (08) troll 215 177,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.46,Methow_R,5026,0.06,Wells_H,5026,0.01,South_Thom,5,0.00
Area127 (08) troll 215 178,,Priest_Rapid_H,5026,0.55,Methow_R,5026,0.27,Hanford_Reach,5026,0.17,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (08) troll 215 179,,South_Thom,5,0.49,Little_R,5,0.48,L_Thompson,5,0.03,L_Shuswap,5,0.00,Bessette,5,0.00
Area127 (08) troll 215 180,,South_Thom,5,0.60,Little_R,5,0.40,L_Thompson,5,0.00,,,,,,
Area127 (08) troll 215 181,,South_Thom,5,0.70,L_Thompson,5,0.18,Little_R,5,0.10,Harrison,3,0.02,L_Adams,5,0.00
Area127 (08) troll 215 2,,Big_Qualicum,7,0.91,Puntledge_F,7,0.05,Cedar_R_SuFa,5020,0.03,Puntledge_Su,7,0.01,Cowichan,7,0.00
Area127 (08) troll 215 3,,Chilliwack_F,3,0.70,Harrison,3,0.30,South_Thom,5,0.00,Little_R,5,0.00,Spring_Cr_col,5030,0.00
Area127 (08) troll 215 38,,Hanford_Reach,5026,0.92,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 215 39,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.39,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 215 4,,Big_Qualicum,7,0.95,Puntledge_F,7,0.05,Cowichan,7,0.00,,,,,,
Area127 (08) troll 215 40,,Harrison,3,1.00,Chilliwack_F,3,0.00,Bear,19,0.00,Queets_R,5028,0.00,,,
Area127 (08) troll 215 41,,Trask_R,5015,0.62,Hanford_Reach,5026,0.22,Necanicum_H,5015,0.09,Makah_H,5028,0.03,Kilchis_R,5015,0.01
Area127 (08) troll 215 42,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.11,Methow_R,5026,0.07,Wells_H,5026,0.04,Harrison,3,0.03
Area127 (08) troll 215 43,,South_Thom,5,0.46,Little_R,5,0.45,L_Thompson,5,0.08,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00
Area127 (08) troll 215 44,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.20,Wells_H,5026,0.20,Priest_Rapids_H,5026,0.05,L_Deschutes_R,5004,0.03
Area127 (08) troll 215 45,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.04,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.00
Area127 (08) troll 215 46,,Harrison,3,0.99,Chilliwack_F,3,0.01,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,George_Adams_H,5005,0.00
Area127 (08) troll 215 47,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127 (08) troll 215 48,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.12,Priest_Rapids_H,5026,0.00,Umatilla_H,5026,0.00,L_Deschutes_R,5004,0.00
Area127 (08) troll 215 49,,Nitinat,8,1.00,Sooke,8,0.00,,,,,,,,,
Area127 (08) troll 215 50,,L_Thompson,5,0.99,Little_R,5,0.01,South_Thom,5,0.01,Forks_Cr_H,5028,0.00,L_Adams,5,0.00
Area127 (08) troll 215 51,,Priest_Rapid_H,5026,0.93,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00,Umatilla_H,5026,0.00
Area127 (08) troll 215 52,,Harrison,3,0.96,Chilliwack_F,3,0.01,L_Thompson,5,0.01,South_Thom,5,0.01,Little_R,5,0.00
Area127 (08) troll 215 53,,South_Thom,5,0.72,Little_R,5,0.19,L_Thompson,5,0.08,Salmon@SA,5,0.00,,,
Area127 (08) troll 215 54,,Gold_R,8,1.00,Robertson,8,0.00,,,,,,,,,
Area127 (08) troll 215 55,,L_Thompson,5,0.55,Hanford_Reach,5026,0.18,Harrison,3,0.06,South_Thom,5,0.05,Coquille_R,5011,0.03
Area127 (08) troll 215 56,,L_Thompson,5,0.89,Little_R,5,0.10,South_Thom,5,0.02,Forks_Cr_H,5028,0.00,,,
Area127 (08) troll 215 57,,L_Skagit_R_Fa,5016,0.61,Coquille_R,5011,0.35,NF_Nooksack_H,5016,0.01,L_Thompson,5,0.01,Skagit_R,5016,0.01
Area127 (08) troll 215 58,,South_Thom,5,0.65,Little_R,5,0.31,L_Thompson,5,0.04,L_Adams,5,0.00,L_Shuswap,5,0.00
Area127 (08) troll 215 59,,Chilliwack_F,3,0.90,Harrison,3,0.10,Chilliwac@Stav,3,0.00,Forks_Cr_H,5028,0.00,L_Thompson,5,0.00
Area127 (08) troll 215 60,,Little_R,5,0.46,L_Thompson,5,0.44,South_Thom,5,0.05,Coquille_R,5011,0.03,Makah_H,5028,0.00
Area127 (08) troll 215 61,,Priest_Rapid_H,5026,0.96,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.01,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area127 (08) troll 215 62,,L_Thompson,5,0.53,Little_R,5,0.26,South_Thom,5,0.20,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area127 (08) troll 215 63,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,,,,,,,,,
Area127 (08) troll 215 64,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.29,Big_Qualicum,7,0.22,Skagit_R,5016,0.04,South_Thom,5,0.01
Area127 (08) troll 215 65,,Trask_R,5015,0.99,Necanicum_H,5015,0.01,Wilson_R,5015,0.00,Kilchis_R,5015,0.00,Coos_H,5011,0.00
Area127 (08) troll 215 66,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.29,Harrison,3,0.21,Chilliwack_F,3,0.03,S_Umpqua_H,5011,0.03
Area127 (08) troll 216 10,,Little_R,5,0.53,L_Thompson,5,0.23,South_Thom,5,0.20,Hanford_Reach,5026,0.02,Harrison,3,0.01
Area127 (08) troll 216 11,,Cowlitz_H_fa,5008,0.81,Green_R_Fa,5008,0.14,Spring_Cr_col,5030,0.02,Elochoman_R_Fa,5008,0.01,Priest_Rapid_H,5026,0.01
Area127 (08) troll 216 12,,L_Thompson,5,0.96,Little_R,5,0.02,South_Thom,5,0.01,,,,,,
Area127 (08) troll 216 5,,L_Thompson,5,0.94,South_Thom,5,0.05,Little_R,5,0.00,Skagit_R,5016,0.00,Harrison,3,0.00
Area127 (08) troll 216 6,,Pahsimeroi_R,5022,0.26,Nitinat,8,0.19,Gold_R,8,0.08,Sawtooth_H,5022,0.06,Lochsa_R,5022,0.06
Area127 (08) troll 216 7,,Hoh_R,5028,0.37,Queets_R,5028,0.36,Quilayute_R,5028,0.27,L_Skagit_R_Fa,5016,0.00,Coos_H,5011,0.00
Area127 (08) troll 216 8,,Lewis_R_LSu,5008,0.77,Lewis_R_f,5008,0.11,Queets_R,5028,0.08,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.01
Area127 (08) troll 216 9,,Little_R,5,0.57,South_Thom,5,0.41,L_Thompson,5,0.01,L_Shuswap,5,0.00,,,
Area127 (08) troll 217 13,,Harrison,3,0.54,Chilliwack_F,3,0.46,Big_Qualicum,7,0.00,,,,,,
Area127 (08) troll 217 14,,South_Thom,5,0.81,Little_R,5,0.19,L_Thompson,5,0.00,,,,,,
Area127 (08) troll 217 15,,Chilliwack_F,3,0.86,Harrison,3,0.14,,,,,,,,,
Area127 (08) troll 217 16,,L_Thompson,5,0.38,Little_R,5,0.35,South_Thom,5,0.27,Harrison,3,0.00,Marble@NVI,8,0.00
Area127 (08) troll 217 17,,Coquille_R,5011,1.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Elk_H,5011,0.00,,,
Area127 (08) troll 217 18,,Chilliwack_F,3,0.95,Harrison,3,0.05,,,,,,,,,
Area127 (08) troll 217 19,,L_Thompson,5,0.49,South_Thom,5,0.41,Little_R,5,0.08,Harrison,3,0.01,NanaimoSu_BackX,7,0.00
Area127 (08) troll 217 20,,Methow_R,5026,0.28,Priest_Rapid_H,5026,0.24,Skagit_R,5016,0.23,Hanford_Reach,5026,0.12,Wells_H,5026,0.06
Area127 (08) troll 217 21,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127 (08) troll 217 22,,Queets_R,5028,0.43,L_Skagit_R_Fa,5016,0.18,NanaimoSu_BackX,7,0.13,Hanford_Reach,5026,0.10,Big_Qualicum,7,0.03
Area127 (08) troll 217 23,,Chilliwack_F,3,0.79,Harrison,3,0.20,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,L_Thompson,5,0.00
Area127 (08) troll 217 24,,Forks_Cr_H,5028,0.99,Trask_R,5015,0.01,Queets_R,5028,0.00,Hoh_R,5028,0.00,,,
Area127 (08) troll 217 25,,Lewis_R_LSu,5008,0.58,Cowlitz_H_fa,5008,0.18,Green_R_Fa,5008,0.13,Lewis_R_f,5008,0.08,Abernathy_Cr_Fa,5008,0.03
Area127 (08) troll 217 26,,L_Thompson,5,0.88,Little_R,5,0.09,South_Thom,5,0.03,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (08) troll 217 27,,Priest_Rapid_H,5026,0.98,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.00,,,,,,
Area127 (08) troll 217 28,,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 217 29,,Coquille_R,5011,0.94,Trask_R,5015,0.03,Coos_H,5011,0.02,S_Umpqua_H,5011,0.00,Yaquina_R,5015,0.00
Area127 (08) troll 217 30,,L_Thompson,5,1.00,South_Thom,5,0.00,Little_R,5,0.00,Harrison,3,0.00,,,
Area127 (08) troll 217 31,,Nitinat,8,1.00,Toquart,8,0.00,Sooke,8,0.00,,,,,,
Area127 (08) troll 217 32,,South_Thom,5,0.50,L_Thompson,5,0.37,Little_R,5,0.13,L_Shuswap,5,0.00,Coos_H,5011,0.00
Area127 (08) troll 217 33,,Big_Qualicum,7,0.90,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.02,Puntledge_F,7,0.02,Clear_Cr_H,5020,0.02
Area127 (08) troll 217 34,,Makah_H,5028,0.99,Hoh_R,5028,0.01,L_Skagit_R_Fa,5016,0.00,,,,,,
Area127 (08) troll 217 35,,Cedar_R_SuFa,5020,0.57,L_Skagit_R_Fa,5016,0.15,Big_Qualicum,7,0.12,Clear_Cr_H,5020,0.07,Samish_H,5016,0.04
Area127 (08) troll 217 36,,South_Thom,5,0.60,Little_R,5,0.33,L_Thompson,5,0.06,NanaimoSu_BackX,7,0.00,Priest_Rapid_H,5026,0.00
Area127 (08) troll 217 37,,Trask_R,5015,1.00,Wilson_R,5015,0.00,Nehalem_R,5015,0.00,Salmon_R_f,5015,0.00,Kilchis_R,5015,0.00
Area127 (08) troll 218 182,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.01,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 218 183,,Coquille_R,5011,0.71,Queets_R,5028,0.22,Hoh_R,5028,0.05,South_Thom,5,0.01,Elk_H,5011,0.01
Area127 (08) troll 218 184,,Forks_Cr_H,5028,0.56,Queets_R,5028,0.15,Trask_R,5015,0.12,Coquille_R,5011,0.05,Hoh_R,5028,0.03
Area127 (08) troll 218 185,,Little_R,5,0.69,South_Thom,5,0.30,L_Thompson,5,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area127 (08) troll 218 186,,Forks_Cr_H,5028,0.99,Little_R,5,0.01,L_Thompson,5,0.00,Harrison,3,0.00,Makah_H,5028,0.00
Area127 (08) troll 218 187,,L_Thompson,5,0.46,South_Thom,5,0.32,Little_R,5,0.20,Hanford_Reach,5026,0.02,NF_Nooksack_H,5016,0.00
Area127 (08) troll 218 188,,Trask_R,5015,0.28,Forks_Cr_H,5028,0.11,L_Thompson,5,0.07,Coos_H,5011,0.06,Skagit_R,5016,0.05
Area127 (08) troll 218 189,,Queets_R,5028,0.59,NanaimoSu_BackX,7,0.10,Skagit_R,5016,0.09,Big_Qualicum,7,0.05,Hanford_Reach,5026,0.04
