 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (08) troll 218 190,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.41,Methow_R,5026,0.06,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area127 (08) troll 218 191,,South_Thom,5,0.56,L_Thompson,5,0.20,Little_R,5,0.20,Hanford_Reach,5026,0.02,Wells_H,5026,0.01
Area127 (08) troll 218 192,,South_Thom,5,0.69,Little_R,5,0.30,L_Thompson,5,0.00,Harrison,3,0.00,NanaimoSu_BackX,7,0.00
Area127 (08) troll 218 193,,Tlupana,8,0.89,Conuma,8,0.07,Megin_R,8,0.02,Zeballos,8,0.02,Tahsis,8,0.01
Area127 (08) troll 218 194,,South_Thom,5,0.49,L_Thompson,5,0.39,Little_R,5,0.13,,,,,,
Area127 (08) troll 218 195,,South_Thom,5,0.68,Little_R,5,0.27,L_Thompson,5,0.04,Harrison,3,0.00,Skagit_R,5016,0.00
Area127 (08) troll 218 196,,South_Thom,5,0.61,Little_R,5,0.28,L_Thompson,5,0.11,L_Shuswap,5,0.00,Harrison,3,0.00
Area127 (08) troll 218 197,,Nitinat,8,1.00,Sooke,8,0.00,,,,,,,,,
Area127 (08) troll 218 198,,South_Thom,5,0.95,L_Shuswap,5,0.03,L_Thompson,5,0.01,Little_R,5,0.01,M_Shuswap,5,0.00
Area127 (08) troll 218 199,,L_Thompson,5,0.97,Little_R,5,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00
Area127 (08) troll 218 200,,South_Thom,5,0.47,Little_R,5,0.47,L_Thompson,5,0.06,L_Adams,5,0.00,Harrison,3,0.00
Area127 (08) troll 218 201,,Little_R,5,0.52,South_Thom,5,0.45,L_Thompson,5,0.02,NanaimoSu_BackX,7,0.00,Hanford_Reach,5026,0.00
Area127 (08) troll 218 202,,Harrison,3,0.84,Chilliwack_F,3,0.16,Lewis_R_LSu,5008,0.00,NF_Nooksack_H,5016,0.00,Little_Tatsam,17,0.00
Area127 (08) troll 218 203,,Little_R,5,0.52,L_Thompson,5,0.34,South_Thom,5,0.14,Priest_Rapid_H,5026,0.00,,,
Area127 (08) troll 218 204,,Big_Qualicum,7,0.92,Puntledge_F,7,0.06,Cowichan,7,0.02,Cheakamus_F,9,0.00,L_Qualicum,7,0.00
Area127 (08) troll 218 205,,Little_R,5,0.64,South_Thom,5,0.29,L_Thompson,5,0.07,Harrison,3,0.00,Priest_Rapid_H,5026,0.00
Area127 (08) troll 218 206,,NF_Nooksack_H,5016,0.84,Skagit_R,5016,0.07,L_Skagit_R_Fa,5016,0.02,Green_R_Fa,5008,0.02,NanaimoSu_BackX,7,0.02
Area127 (08) troll 218 207,,Hanford_Reach,5026,0.99,Priest_Rapid_H,5026,0.01,Elk_H,5011,0.00,Chetco_R,5012,0.00,S_Umpqua_H,5011,0.00
Area127 (08) troll 218 208,,Little_R,5,0.58,South_Thom,5,0.32,L_Thompson,5,0.10,Hanford_Reach,5026,0.00,NF_Nooksack_H,5016,0.00
Area127 (08) troll 218 209,,Lewis_R_LSu,5008,0.93,Lewis_R_f,5008,0.07,Cowlitz_H_fa,5008,0.01,Spring_Cr_col,5030,0.00,Sandy_R,5008,0.00
Area127 (08) troll 218 210,,Hanford_Reach,5026,0.94,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (08) troll 218 211,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area127 (08) troll 218 212,,South_Thom,5,0.45,Little_R,5,0.35,L_Thompson,5,0.20,Harrison,3,0.00,,,
Area127 (08) troll 218 213,,L_Cariboo,2,0.95,Quesnel,2,0.03,Portage_C,2,0.01,U_Cariboo,2,0.01,Slim_C,1,0.00
Area127 (08) troll 218 214,,Little_R,5,0.54,South_Thom,5,0.10,L_Thompson,5,0.10,Big_Qualicum,7,0.06,Skagit_R,5016,0.03
Area127 (08) troll 218 215,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.21,Methow_R,5026,0.01,NF_Nooksack_H,5016,0.01,Priest_Rapids_H,5026,0.01
Area127 (08) troll 218 216,,Little_R,5,0.84,South_Thom,5,0.10,L_Thompson,5,0.06,Hanford_Reach,5026,0.00,L_Adams,5,0.00
Area127 (08) troll 218 217,,L_Thompson,5,0.76,Little_R,5,0.16,South_Thom,5,0.08,Hanford_Reach,5026,0.00,Harrison,3,0.00
Area127 (08) troll 218 218,,South_Thom,5,0.94,Little_R,5,0.04,L_Thompson,5,0.02,,,,,,
Area127 (08) troll 218 219,,Big_Qualicum,7,0.84,L_Skagit_R_Fa,5016,0.06,Cedar_R_SuFa,5020,0.05,Puntledge_F,7,0.04,L_Qualicum,7,0.00
Area127 (08) troll 218 220,,South_Thom,5,0.60,Little_R,5,0.39,L_Thompson,5,0.01,Hanford_Reach,5026,0.00,S_Umpqua_H,5011,0.00
Area127 (08) troll 218 221,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.28,Wells_H,5026,0.02,Harrison,3,0.00,L_Deschutes_R,5004,0.00
Area127 (08) troll 218 222,,Nitinat,8,1.00,,,,,,,,,,,,
Area127 (08) troll 218 223,,Little_R,5,0.95,South_Thom,5,0.04,L_Thompson,5,0.02,Hanford_Reach,5026,0.00,,,
Area127 (08) troll 218 224,,Clear_Cr_H,5020,0.54,L_Skagit_R_Fa,5016,0.23,Cedar_R_SuFa,5020,0.12,Skagit_R,5016,0.05,George_Adams_H,5005,0.03
Area127 (08) troll 218 225,,Big_Qualicum,7,0.76,Hanford_Reach,5026,0.20,Puntledge_F,7,0.02,Priest_Rapid_H,5026,0.01,Cedar_R_SuFa,5020,0.00
Area127 (08) troll 218 226,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.20,L_Thompson,5,0.10,Wells_H,5026,0.08,Methow_R,5026,0.07
Area127 (08) troll 218 227,,Harrison,3,0.86,Chilliwack_F,3,0.13,L_Skagit_R_Fa,5016,0.00,L_Thompson,5,0.00,South_Thom,5,0.00
Area127 (08) troll 218 228,,South_Thom,5,0.61,Little_R,5,0.35,L_Thompson,5,0.04,Priest_Rapid_H,5026,0.00,Salmon@SA,5,0.00
Area127 (08) troll 251 100,,Forks_Cr_H,5028,0.44,Coquille_R,5011,0.41,Trask_R,5015,0.09,Coos_H,5011,0.04,S_Coos_R,5011,0.00
Area127 (08) troll 251 101,,Queets_R,5028,0.53,Forks_Cr_H,5028,0.27,Trask_R,5015,0.19,Wilson_R,5015,0.00,Hoh_R,5028,0.00
Area127 (08) troll 251 102,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.00,,,,,,
Area127 (08) troll 251 103,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,Coquille_R,5011,0.00,Trask_R,5015,0.00,Bear,19,0.00
Area127 (08) troll 251 104,,Forks_Cr_H,5028,0.58,S_Umpqua_H,5011,0.24,Hoh_R,5028,0.08,Trask_R,5015,0.04,Quilayute_R,5028,0.04
Area127 (08) troll 251 105,,Harrison,3,0.77,Chilliwack_F,3,0.22,Gold_R,8,0.01,Chilliwac@Stav,3,0.00,Capilano,9,0.00
Area127 (08) troll 251 106,,Chilliwack_F,3,0.73,Harrison,3,0.22,Forks_Cr_H,5028,0.03,Skagit_R,5016,0.01,Trask_R,5015,0.00
Area127 (08) troll 251 107,,Priest_Rapid_H,5026,0.87,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.01,Wells_H,5026,0.01
Area127 (08) troll 251 108,,Lewis_R_LSu,5008,0.91,Cowlitz_H_fa,5008,0.08,Lewis_R_f,5008,0.01,Green_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area127 (08) troll 251 109,,Queets_R,5028,0.64,Hoh_R,5028,0.36,Quilayute_R,5028,0.00,,,,,,
Area127 (08) troll 251 110,,Cowlitz_H_fa,5008,0.70,Green_R_Fa,5008,0.18,Lewis_R_f,5008,0.12,Washougal_R_Fa,5008,0.00,,,
Area127 (08) troll 251 111,,Priest_Rapid_H,5026,0.62,Harrison,3,0.21,Hanford_Reach,5026,0.10,Chilliwack_F,3,0.06,Methow_R,5026,0.01
Area127 (08) troll 251 112,,Big_Qualicum,7,0.95,Puntledge_F,7,0.04,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Green_R_Fa,5008,0.00
Area127 (08) troll 251 113,,Queets_R,5028,0.64,Hoh_R,5028,0.33,Forks_Cr_H,5028,0.01,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00
Area127 (08) troll 251 114,,South_Thom,5,0.86,Little_R,5,0.08,L_Thompson,5,0.06,Hanford_Reach,5026,0.00,,,
Area127 (08) troll 251 115,,Harrison,3,0.91,Queets_R,5028,0.06,NanaimoSu_BackX,7,0.01,Capilano,9,0.01,Big_Qualicum,7,0.01
Area127 (08) troll 251 116,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.07,Marion_Drain_Fa,5026,0.02,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.01
Area127 (08) troll 251 117,,Kennedy,8,0.58,Gold_R,8,0.27,Hoh_R,5028,0.06,Forks_Cr_H,5028,0.05,Queets_R,5028,0.02
Area127 (08) troll 251 118,,Harrison,3,0.93,L_Skagit_R_Fa,5016,0.05,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Chilliwack_F,3,0.00
Area127 (08) troll 251 119,,Cedar_R_SuFa,5020,0.30,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.23,Harrison,3,0.07,L_Skagit_R_Fa,5016,0.04
Area127 (08) troll 251 120,,Big_Qualicum,7,0.96,Puntledge_F,7,0.03,Nanaimo_F,7,0.00,Cowichan,7,0.00,Puntledge_BackX,7,0.00
Area127 (08) troll 251 121,,Cedar_R_SuFa,5020,0.71,Clear_Cr_H,5020,0.18,Samish_H,5016,0.10,Bear_Cr_SuFa,5020,0.01,NF_Skokomish_F,5005,0.00
Area127 (08) troll 251 122,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.16,Methow_R,5026,0.02,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 251 123,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.01,L_Skagit_R_Fa,5016,0.01,L_Wh_Sal_H_SF,5026,0.00
Area127 (08) troll 251 124,,Trask_R,5015,0.98,Wilson_R,5015,0.01,Kilchis_R,5015,0.00,Queets_R,5028,0.00,Necanicum_H,5015,0.00
Area127 (08) troll 251 125,,Nitinat,8,1.00,Toquart,8,0.00,,,,,,,,,
Area127 (08) troll 251 126,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.23,NanaimoSu_BackX,7,0.01,L_Deschutes_R,5004,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (08) troll 251 229,,Priest_Rapid_H,5026,0.52,Methow_R,5026,0.31,Hanford_Reach,5026,0.07,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.02
Area127 (08) troll 251 230,,Methow_R,5026,0.81,Wells_H,5026,0.12,Little_R,5,0.03,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.01
Area127 (08) troll 251 231,,Cedar_R_SuFa,5020,0.60,Samish_H,5016,0.16,L_Skagit_R_Fa,5016,0.13,Hanford_Reach,5026,0.05,Soos_H,5020,0.02
Area127 (08) troll 251 232,,Hoh_R,5028,0.40,Trask_R,5015,0.19,L_Skagit_R_Fa,5016,0.14,Queets_R,5028,0.13,Quilayute_R,5028,0.04
Area127 (08) troll 251 233,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.04,Priest_Rapids_H,5026,0.01,Marion_Drain_Fa,5026,0.01
Area127 (08) troll 251 235,,Forks_Cr_H,5028,1.00,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00,Coos_H,5011,0.00,Hoh_R,5028,0.00
Area127 (08) troll 251 236,,Hanford_Reach,5026,0.86,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area127 (08) troll 251 237,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.29,Methow_R,5026,0.04,Priest_Rapids_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area127 (08) troll 251 238,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.06,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 251 239,,Harrison,3,1.00,Chilliwack_F,3,0.00,L_Skagit_R_Fa,5016,0.00,Priest_Rapid_H,5026,0.00,L_Thompson,5,0.00
Area127 (08) troll 251 240,,Chilliwack_F,3,1.00,L_Thompson,5,0.00,Harrison,3,0.00,Gold_R,8,0.00,,,
Area127 (08) troll 251 241,,Trask_R,5015,0.59,Queets_R,5028,0.31,Wilson_R,5015,0.05,Coquille_R,5011,0.02,S_Umpqua_H,5011,0.01
Area127 (08) troll 251 242,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area127 (08) troll 251 243,,Forks_Cr_H,5028,0.72,Trask_R,5015,0.23,Humptulips_H,5028,0.02,Queets_R,5028,0.01,Hoh_R,5028,0.01
Area127 (08) troll 251 244,,Trask_R,5015,0.83,L_Skagit_R_Fa,5016,0.13,Salmon_R_f,5015,0.01,Wilson_R,5015,0.01,Necanicum_H,5015,0.01
Area127 (08) troll 251 245,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area127 (08) troll 251 246,,Skagit_R,5016,0.93,L_Skagit_R_Fa,5016,0.05,Samish_H,5016,0.01,Big_Qualicum,7,0.01,Puntledge_F,7,0.00
Area127 (08) troll 251 247,,Lewis_R_LSu,5008,0.46,Trask_R,5015,0.39,Queets_R,5028,0.09,Coos_H,5011,0.04,S_Coos_R,5011,0.01
Area127 (08) troll 251 248,,L_Skagit_R_Fa,5016,0.80,Forks_Cr_H,5028,0.10,Harrison,3,0.06,NanaimoSu_BackX,7,0.01,Hanford_Reach,5026,0.01
Area127 (08) troll 251 249,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.32,Methow_R,5026,0.13,Priest_Rapids_H,5026,0.07,Wells_H,5026,0.03
Area127 (08) troll 251 250,,Trask_R,5015,0.97,Wilson_R,5015,0.02,Salmon_R_f,5015,0.00,Necanicum_H,5015,0.00,Kilchis_R,5015,0.00
Area127 (08) troll 251 251,,Harrison,3,1.00,Coquille_R,5011,0.00,Chilliwack_F,3,0.00,Trask_R,5015,0.00,Coos_H,5011,0.00
Area127 (08) troll 251 252,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area127 (08) troll 251 253,,Lewis_R_LSu,5008,0.90,Lewis_R_f,5008,0.07,Hanford_Reach,5026,0.02,Sandy_R,5008,0.01,Lewis_R_Su,5008,0.00
Area127 (08) troll 251 254,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (08) troll 251 255,,Trask_R,5015,0.99,Wilson_R,5015,0.01,Necanicum_H,5015,0.00,Coquille_R,5011,0.00,,,
Area127 (08) troll 251 256,,Harrison,3,0.74,Chilliwack_F,3,0.25,L_Thompson,5,0.00,Hanford_Reach,5026,0.00,Capilano,9,0.00
Area127 (08) troll 251 257,,Coquille_R,5011,0.46,Queets_R,5028,0.42,Trask_R,5015,0.09,Coos_H,5011,0.01,S_Coos_R,5011,0.01
Area127 (08) troll 251 258,,Hoh_R,5028,0.46,Queets_R,5028,0.40,Quilayute_R,5028,0.11,Forks_Cr_H,5028,0.02,L_Skagit_R_Fa,5016,0.01
Area127 (08) troll 251 259,,Forks_Cr_H,5028,0.99,Queets_R,5028,0.00,Humptulips_H,5028,0.00,Hoh_R,5028,0.00,,,
Area127 (08) troll 251 260,,Priest_Rapid_H,5026,0.38,Methow_R,5026,0.35,Hanford_Reach,5026,0.11,Little_R,5,0.07,Wells_H,5026,0.05
Area127 (08) troll 251 261,,Cedar_R_SuFa,5020,0.60,Clear_Cr_H,5020,0.29,Samish_H,5016,0.04,George_Adams_H,5005,0.03,L_Skagit_R_Fa,5016,0.02
Area127 (08) troll 251 262,,South_Thom,5,0.92,L_Thompson,5,0.07,Little_R,5,0.01,Bessette,5,0.00,Makah_H,5028,0.00
Area127 (08) troll 251 263,,Hoh_R,5028,0.57,Queets_R,5028,0.39,Quilayute_R,5028,0.04,Forks_Cr_H,5028,0.00,Lewis_R_LSu,5008,0.00
Area127 (08) troll 251 264,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.00
Area127 (08) troll 251 265,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.19,South_Thom,5,0.07,Little_R,5,0.03,Lewis_R_LSu,5008,0.01
Area127 (08) troll 251 266,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Lewis_R_f,5008,0.01,Lewis_R_LSu,5008,0.00,Elochoman_R_Fa,5008,0.00
Area127 (08) troll 251 267,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.18,Wells_H,5026,0.09,Methow_R,5026,0.04,Priest_Rapids_H,5026,0.01
Area127 (08) troll 251 268,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.34,Methow_R,5026,0.05,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 251 269,,Cedar_R_SuFa,5020,0.35,L_Skagit_R_Fa,5016,0.22,Harrison,3,0.14,Skagit_R,5016,0.14,George_Adams_H,5005,0.05
Area127 (08) troll 251 270,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.11,Methow_R,5026,0.04,South_Thom,5,0.02,Wells_H,5026,0.01
Area127 (08) troll 251 271,,Hanford_Reach,5026,0.91,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 251 272,,Priest_Rapid_H,5026,0.57,Methow_R,5026,0.22,Wells_H,5026,0.15,Hanford_Reach,5026,0.04,Priest_Rapids_H,5026,0.01
Area127 (08) troll 251 273,,Hoh_R,5028,0.54,Queets_R,5028,0.36,NanaimoSu_BackX,7,0.05,Quilayute_R,5028,0.02,L_Skagit_R_Fa,5016,0.01
Area127 (08) troll 251 274,,Trask_R,5015,0.97,Wilson_R,5015,0.03,Necanicum_H,5015,0.00,Kilchis_R,5015,0.00,Nehalem_R,5015,0.00
Area127 (08) troll 251 275,,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (08) troll 251 276,,Cedar_R_SuFa,5020,0.64,L_Skagit_R_Fa,5016,0.18,Samish_H,5016,0.13,Clear_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.01
Area127 (08) troll 251 277,,Cedar_R_SuFa,5020,0.59,Big_Qualicum,7,0.18,Clear_Cr_H,5020,0.15,Puntledge_F,7,0.03,George_Adams_H,5005,0.02
Area127 (08) troll 251 278,,Coquille_R,5011,0.89,S_Umpqua_H,5011,0.05,Trask_R,5015,0.03,Coos_H,5011,0.02,S_Coos_R,5011,0.01
Area127 (08) troll 251 279,,Chilliwack_F,3,0.92,Harrison,3,0.08,Gold_R,8,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area127 (08) troll 251 280,,Puntledge_Su,7,1.00,Puntledge_F,7,0.00,Big_Qualicum,7,0.00,Nanaimo_F,7,0.00,Puntledge_BackX,7,0.00
Area127 (08) troll 251 281,,Elk_H,5011,0.71,Coquille_R,5011,0.28,Sixes_R,5011,0.00,Coos_H,5011,0.00,Chetco_R,5012,0.00
Area127 (08) troll 251 282,,Trask_R,5015,0.99,Wilson_R,5015,0.00,Coquille_R,5011,0.00,S_Coos_R,5011,0.00,Kilchis_R,5015,0.00
Area127 (08) troll 251 283,,Forks_Cr_H,5028,0.98,Coos_H,5011,0.01,Trask_R,5015,0.00,L_Skagit_R_Fa,5016,0.00,Queets_R,5028,0.00
Area127 (08) troll 251 284,,Queets_R,5028,0.52,Hoh_R,5028,0.33,Quilayute_R,5028,0.10,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area127 (08) troll 251 285,,Big_Qualicum,7,0.31,Cedar_R_SuFa,5020,0.22,Clear_Cr_H,5020,0.16,NF_Nooksack_H,5016,0.14,L_Skagit_R_Fa,5016,0.05
Area127 (08) troll 251 286,,Priest_Rapid_H,5026,0.96,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.01,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (08) troll 251 287,,Lewis_R_LSu,5008,0.46,Cowlitz_H_fa,5008,0.37,Lewis_R_f,5008,0.16,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (08) troll 251 288,,Trask_R,5015,0.71,Queets_R,5028,0.14,Coquille_R,5011,0.08,Hoh_R,5028,0.04,Wilson_R,5015,0.01
Area127 (08) troll 251 289,,Gold_R,8,0.99,Robertson,8,0.01,Thornton,8,0.00,Kennedy,8,0.00,,,
Area127 (08) troll 251 290,,Spring_Cr_col,5030,1.00,Green_R_Fa,5008,0.00,,,,,,,,,
Area127 (08) troll 251 291,,Chilliwack_F,3,0.85,Harrison,3,0.14,Capilano,9,0.00,Lewis_R_f,5008,0.00,Skagit_R,5016,0.00
Area127 (08) troll 251 293,,Queets_R,5028,0.65,Coquille_R,5011,0.22,S_Coos_R,5011,0.11,Coos_H,5011,0.01,S_Umpqua_H,5011,0.00
Area127 (08) troll 251 294,,Little_R,5,0.64,L_Thompson,5,0.25,Forks_Cr_H,5028,0.02,South_Thom,5,0.02,Cowlitz_H_fa,5008,0.02
Area127 (08) troll 251 295,,Chilliwack_F,3,0.81,Harrison,3,0.11,South_Thom,5,0.02,Hanford_Reach,5026,0.02,NanaimoSu_BackX,7,0.01
Area127 (08) troll 251 296,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (08) troll 251 297,,Harrison,3,0.59,Chilliwack_F,3,0.34,L_Thompson,5,0.05,South_Thom,5,0.01,NanaimoSu_BackX,7,0.01
Area127 (08) troll 251 298,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (08) troll 251 299,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.31,Priest_Rapids_H,5026,0.00,Spring_Cr_col,5030,0.00,Nez_PerceT_H,5021,0.00
Area127 (08) troll 251 300,,Queets_R,5028,0.63,Hoh_R,5028,0.37,Quilayute_R,5028,0.00,Trask_R,5015,0.00,Makah_H,5028,0.00
Area127 (08) troll 251 301,,Clear_Cr_H,5020,0.82,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.04,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.01
Area127 (08) troll 251 302,,Forks_Cr_H,5028,0.84,L_Thompson,5,0.07,Skagit_R,5016,0.03,Trask_R,5015,0.02,South_Thom,5,0.01
Area127 (08) troll 251 303,,Forks_Cr_H,5028,0.94,Trask_R,5015,0.04,Humptulips_H,5028,0.02,Kilchis_R,5015,0.00,Lewis_R_LSu,5008,0.00
Area127 (08) troll 251 304,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.05,Methow_R,5026,0.02,Wells_H,5026,0.02
Area127 (08) troll 251 305,,Nehalem_R,5015,0.97,Forks_Cr_H,5028,0.02,Trask_R,5015,0.00,Makah_H,5028,0.00,Humptulips_H,5028,0.00
Area127 (08) troll 251 306,,Harrison,3,0.99,Big_Qualicum,7,0.00,Chilliwack_F,3,0.00,NanaimoSu_BackX,7,0.00,Capilano,9,0.00
Area127 (08) troll 251 307,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area127 (08) troll 251 308,,Harrison,3,0.81,Chilliwack_F,3,0.14,Clear_Cr_H,5020,0.01,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area127 (08) troll 251 310,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.08,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00
Area127 (08) troll 251 311,,Forks_Cr_H,5028,0.81,Queets_R,5028,0.07,Hoh_R,5028,0.02,Coos_H,5011,0.02,Trask_R,5015,0.01
Area127 (08) troll 251 312,,Marble@NVI,8,0.99,Quilayute_R,5028,0.00,South_Thom,5,0.00,L_Thompson,5,0.00,Queets_R,5028,0.00
Area127 (08) troll 251 313,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,,,,,,,,,
Area127 (08) troll 251 314,,L_Skagit_R_Fa,5016,0.74,Clear_Cr_H,5020,0.09,Hanford_Reach,5026,0.04,Harrison,3,0.04,Big_Qualicum,7,0.04
Area127 (08) troll 251 315,,Cowlitz_H_fa,5008,0.53,Green_R_Fa,5008,0.15,L_Skagit_R_Fa,5016,0.09,Kalama_H_sp,5009,0.05,Skagit_R,5016,0.04
Area127 (08) troll 251 316,,Gold_R,8,1.00,Thornton,8,0.00,Robertson,8,0.00,,,,,,
Area127 (08) troll 251 317,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.19,Methow_R,5026,0.04,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00
