 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (08) troll 251 318,,L_Skagit_R_Fa,5016,0.53,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.12,Harrison,3,0.04,L_Thompson,5,0.03
Area127 (08) troll 251 319,,L_Thompson,5,0.93,South_Thom,5,0.05,Little_R,5,0.02,,,,,,
Area127 (08) troll 251 320,,Priest_Rapid_H,5026,0.90,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (08) troll 251 321,,Priest_Rapid_H,5026,0.50,Methow_R,5026,0.35,Hanford_Reach,5026,0.10,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.02
Area127 (08) troll 251 322,,Nehalem_R,5015,0.53,Trask_R,5015,0.33,Coos_H,5011,0.05,Coquille_R,5011,0.03,Wilson_R,5015,0.02
Area127 (08) troll 251 323,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.31,Lewis_R_LSu,5008,0.06,Priest_Rapids_H,5026,0.04,Lewis_R_f,5008,0.04
Area127 (08) troll 251 324,,Trask_R,5015,0.56,S_Umpqua_H,5011,0.19,Forks_Cr_H,5028,0.08,S_Coos_R,5011,0.06,Coos_H,5011,0.03
Area127 (08) troll 251 325,,Harrison,3,0.76,Chilliwack_F,3,0.23,South_Thom,5,0.01,L_Thompson,5,0.00,Lewis_R_f,5008,0.00
Area127 (08) troll 251 326,,Forks_Cr_H,5028,0.97,Trask_R,5015,0.02,Coos_H,5011,0.00,South_Thom,5,0.00,Queets_R,5028,0.00
Area127 (08) troll 251 327,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127 (08) troll 251 328,,Trask_R,5015,0.84,Coos_H,5011,0.08,Wilson_R,5015,0.03,Forks_Cr_H,5028,0.01,NanaimoSu_BackX,7,0.01
Area127 (08) troll 251 68,,Clear_Cr_H,5020,0.61,Cedar_R_SuFa,5020,0.29,Samish_H,5016,0.04,L_Skagit_R_Fa,5016,0.02,George_Adams_H,5005,0.01
Area127 (08) troll 251 69,,Clear_Cr_H,5020,0.90,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.01
Area127 (08) troll 251 70,,NF_Nooksack_H,5016,1.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,Big_Qualicum,7,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 251 71,,Forks_Cr_H,5028,0.98,Humptulips_H,5028,0.02,Queets_R,5028,0.00,NanaimoSu_BackX,7,0.00,Trask_R,5015,0.00
Area127 (08) troll 251 72,,NF_Nooksack_H,5016,0.57,Skagit_R,5016,0.41,L_Sauk_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.00
Area127 (08) troll 251 73,,Queets_R,5028,0.38,Hoh_R,5028,0.28,Forks_Cr_H,5028,0.13,S_Coos_R,5011,0.12,Quilayute_R,5028,0.05
Area127 (08) troll 251 74,,Clear_Cr_H,5020,0.69,L_Skagit_R_Fa,5016,0.15,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.07,Soos_H,5020,0.00
Area127 (08) troll 251 75,,Spring_Cr_col,5030,1.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_LSu,5008,0.00
Area127 (08) troll 251 76,,Clear_Cr_H,5020,0.74,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.06,Hamma_Hamma_R,5005,0.01
Area127 (08) troll 251 77,,Harrison,3,0.77,Chilliwack_F,3,0.23,NF_Nooksack_H,5016,0.00,Kuldo_C,19,0.00,Bear,19,0.00
Area127 (08) troll 251 78,,Spring_Cr_col,5030,1.00,Harrison,3,0.00,Green_R_Fa,5008,0.00,,,,,,
Area127 (08) troll 251 79,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00,,,,,,
Area127 (08) troll 251 80,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (08) troll 251 81,,L_Skagit_R_Fa,5016,0.55,Green_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.12,Lewis_R_f,5008,0.11,Skagit_R,5016,0.05
Area127 (08) troll 251 82,,Forks_Cr_H,5028,0.91,Queets_R,5028,0.08,Humptulips_H,5028,0.00,Hoh_R,5028,0.00,S_Coos_R,5011,0.00
Area127 (08) troll 251 83,,Forks_Cr_H,5028,0.94,S_Coos_R,5011,0.03,Trask_R,5015,0.01,Queets_R,5028,0.01,S_Umpqua_H,5011,0.00
Area127 (08) troll 251 84,,Gold_R,8,0.99,Robertson,8,0.01,Thornton,8,0.00,,,,,,
Area127 (08) troll 251 85,,Cowlitz_H_fa,5008,0.20,Trask_R,5015,0.18,Forks_Cr_H,5028,0.16,Coos_H,5011,0.12,Hanford_Reach,5026,0.11
Area127 (08) troll 251 86,,Hoh_R,5028,0.60,Queets_R,5028,0.38,Quilayute_R,5028,0.02,Forks_Cr_H,5028,0.00,Lewis_R_LSu,5008,0.00
Area127 (08) troll 251 87,,Forks_Cr_H,5028,0.46,L_Skagit_R_Fa,5016,0.30,Clear_Cr_H,5020,0.11,George_Adams_H,5005,0.04,NF_Nooksack_H,5016,0.03
Area127 (08) troll 251 88,,Harrison,3,0.98,Chilliwack_F,3,0.02,Capilano,9,0.00,,,,,,
Area127 (08) troll 251 89,,Gold_R,8,1.00,Robertson,8,0.00,Thornton,8,0.00,,,,,,
Area127 (08) troll 251 90,,Chilliwack_F,3,0.83,Harrison,3,0.17,Clear_Cr_H,5020,0.00,,,,,,
Area127 (08) troll 251 91,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.23,Wells_H,5026,0.05,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (08) troll 251 92,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area127 (08) troll 251 93,,Forks_Cr_H,5028,0.52,Trask_R,5015,0.26,Queets_R,5028,0.11,Humptulips_H,5028,0.05,Hoh_R,5028,0.03
Area127 (08) troll 251 94,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.49,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00,Umpqua_H,5011,0.00
Area127 (08) troll 251 95,,Chilliwack_F,3,0.81,Abernathy_Cr_Fa,5008,0.05,Harrison,3,0.03,L_Skagit_R_Fa,5016,0.03,Big_Qualicum,7,0.02
Area127 (08) troll 251 96,,Cowlitz_H_fa,5008,0.67,Lewis_R_LSu,5008,0.30,Trask_R,5015,0.02,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area127 (08) troll 251 97,,Harrison,3,0.63,Chilliwack_F,3,0.35,Kasiks_R,23,0.01,L_Thompson,5,0.00,Chilliwac@Stav,3,0.00
Area127 (08) troll 251 98,,Big_Qualicum,7,0.96,Puntledge_F,7,0.04,L_Qualicum,7,0.00,Cowichan,7,0.00,Nanaimo_F,7,0.00
Area127 (08) troll 253 67,,Puntledge_Su,7,1.00,,,,,,,,,,,,
Area127 (08) troll 254 153,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.00,Green_R_Fa,5008,0.00,Priest_Rapids_H,5026,0.00
Area127 (08) troll 254 154,,Harrison,3,0.93,Chilliwack_F,3,0.07,,,,,,,,,
Area127 (08) troll 254 155,,Forks_Cr_H,5028,0.98,Makah_H,5028,0.01,Humptulips_H,5028,0.01,Hoh_R,5028,0.00,Queets_R,5028,0.00
Area127 (08) troll 254 156,,Queets_R,5028,0.23,S_Umpqua_H,5011,0.20,Lewis_R_f,5008,0.18,Hoh_R,5028,0.18,Coos_H,5011,0.06
Area127 (08) troll 254 157,,Spring_Cr_col,5030,0.39,Cowlitz_H_fa,5008,0.38,Abernathy_Cr_Fa,5008,0.12,Green_R_Fa,5008,0.05,Lewis_R_LSu,5008,0.03
Area127 (08) troll 254 158,,Skagit_R,5016,0.96,S_Coos_R,5011,0.03,Marblemount_HSp,5016,0.00,Coquille_R,5011,0.00,NanaimoSu_BackX,7,0.00
Area127 (08) troll 254 159,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,,,,,,,,,
Area127 (08) troll 254 160,,Forks_Cr_H,5028,0.99,Coos_H,5011,0.01,Coquille_R,5011,0.00,Elk_H,5011,0.00,S_Coos_R,5011,0.00
Area127 (08) troll 254 161,,Marble@NVI,8,0.99,NF_Nooksack_H,5016,0.00,Coquille_R,5011,0.00,S_Coos_R,5011,0.00,Hoh_R,5028,0.00
Area127 (08) troll 254 162,,Hanford_Reach,5026,0.91,S_Umpqua_H,5011,0.03,Priest_Rapid_H,5026,0.03,L_Deschutes_R,5004,0.02,Priest_Rapids_H,5026,0.01
Area127 (08) troll 254 163,,Lewis_R_f,5008,0.24,Hanford_Reach,5026,0.19,Coquille_R,5011,0.16,Priest_Rapid_H,5026,0.12,L_Thompson,5,0.11
Area127 (08) troll 254 164,,Spring_Cr_col,5030,0.86,Abernathy_Cr_Fa,5008,0.06,Harrison,3,0.05,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.00
Area127 (08) troll 254 165,,Hanford_Reach,5026,0.96,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.00,Marion_Drain_Fa,5026,0.00,Klamath_R_fa,5007,0.00
Area127 (08) troll 254 166,,Big_Qualicum,7,0.96,Puntledge_F,7,0.04,Puntledge_Su,7,0.00,L_Qualicum,7,0.00,,,
Area127 (08) troll 254 167,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00,Cedar_R_SuFa,5020,0.00,,,
Area127 (08) troll 254 168,,Elk_H,5011,0.73,Coquille_R,5011,0.14,Sixes_R,5011,0.12,Gold_R,8,0.00,S_Coos_R,5011,0.00
Area127 (08) troll 254 169,,Clear_Cr_H,5020,0.84,Cedar_R_SuFa,5020,0.13,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (08) troll 254 170,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.08,Priest_Rapids_H,5026,0.02,Lewis_R_LSu,5008,0.00,Umatilla_H_Fa,5026,0.00
Area127 (08) troll 254 171,,Trask_R,5015,0.36,Hoh_R,5028,0.23,Queets_R,5028,0.18,Quilayute_R,5028,0.10,Coquille_R,5011,0.04
Area127 (08) troll 254 172,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area127 (08) troll 254 173,,Coquille_R,5011,0.88,Trask_R,5015,0.10,Sixes_R,5011,0.01,Elk_H,5011,0.00,Hoh_R,5028,0.00
Area127 (08) troll 254 174,,Trask_R,5015,0.86,Forks_Cr_H,5028,0.05,Cowlitz_H_fa,5008,0.04,Coquille_R,5011,0.02,Queets_R,5028,0.01
Area127 (08) troll 257 127,,Makah_H,5028,0.51,Coos_H,5011,0.23,S_Umpqua_H,5011,0.07,S_Coos_R,5011,0.04,L_Skagit_R_Fa,5016,0.03
Area127 (08) troll 257 128,,Clear_Cr_H,5020,0.67,Big_Qualicum,7,0.20,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.03,Samish_H,5016,0.02
Area127 (08) troll 257 129,,Queets_R,5028,0.42,Hoh_R,5028,0.17,Skagit_R,5016,0.14,Quilayute_R,5028,0.11,Trask_R,5015,0.08
Area127 (08) troll 257 130,,Spring_Cr_col,5030,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (08) troll 257 136,,Clear_Cr_H,5020,0.89,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.03,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.01
Area127 (08) troll 257 137,,Lewis_R_LSu,5008,0.31,L_Skagit_R_Fa,5016,0.18,NanaimoSu_BackX,7,0.14,Queets_R,5028,0.08,Thomas_Cr,23,0.07
Area127 (08) troll 257 138,,Queets_R,5028,0.59,Hoh_R,5028,0.38,Quilayute_R,5028,0.02,Coquille_R,5011,0.00,Forks_Cr_H,5028,0.00
Area127 (08) troll 257 139,,Harrison,3,0.74,Chilliwack_F,3,0.26,L_Skagit_R_Fa,5016,0.00,,,,,,
Area127 (08) troll 257 140,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.22,Trask_R,5015,0.02,Wells_H,5026,0.01,Methow_R,5026,0.01
Area127 (08) troll 257 141,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127 (08) troll 257 142,,Queets_R,5028,0.37,Hoh_R,5028,0.32,Quilayute_R,5028,0.23,Chilliwack_F,3,0.03,Trask_R,5015,0.02
Area127 (08) troll 257 143,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.14,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.00,Wells_H,5026,0.00
Area127 (08) troll 257 144,,Marble@NVI,8,1.00,,,,,,,,,,,,
Area127 (08) troll 257 145,,Skagit_R,5016,0.98,L_Sauk_R,5016,0.01,Skykomish_R,5016,0.00,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (08) troll 257 146,,South_Thom,5,0.82,L_Thompson,5,0.15,Little_R,5,0.02,Skagit_R,5016,0.01,NanaimoSu_BackX,7,0.00
Area127 (08) troll 257 147,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.25,Methow_R,5026,0.05,Wells_H,5026,0.05,Marion_Drain_Fa,5026,0.00
Area127 (08) troll 257 148,,Skagit_R,5016,0.42,Cedar_R_SuFa,5020,0.34,L_Skagit_R_Fa,5016,0.14,Clear_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.02
Area127 (08) troll 257 149,,Forks_Cr_H,5028,0.69,Queets_R,5028,0.16,Hoh_R,5028,0.15,Gold_R,8,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (08) troll 257 150,,Forks_Cr_H,5028,0.33,Trask_R,5015,0.30,Hoh_R,5028,0.14,Queets_R,5028,0.09,Nehalem_R,5015,0.05
Area127 (08) troll 257 151,,Big_Qualicum,7,0.95,Puntledge_F,7,0.05,Cedar_R_SuFa,5020,0.00,Puntledge_Su,7,0.00,Cowichan,7,0.00
Area127 (08) troll 257 152,,Clear_Cr_H,5020,0.31,Cedar_R_SuFa,5020,0.30,Big_Qualicum,7,0.12,L_Skagit_R_Fa,5016,0.12,George_Adams_H,5005,0.07
,,,,,,,,,,,,,,,,
Sample: 16, Area123,2009, troll, May12-Sep14,,,,,,,,,,,,
Area123 (09) troll 132 1,,Hupp_Sp_H,5020,0.51,White_H,5020,0.49,,,,,,,,,
Area123 (09) troll 132 10,,Soos_H,5020,0.45,Clear_Cr_H,5020,0.13,Samish_H,5016,0.13,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.11
Area123 (09) troll 132 11,,Washougal_R_Fa,5008,0.70,Cowlitz_H_fa,5008,0.21,Green_R_Fa,5008,0.04,Coweeman_R_Fa,5008,0.03,Spring_Cr_col,5030,0.02
Area123 (09) troll 132 12,,Cowlitz_H_fa,5008,0.99,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,Lewis_R_f,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 132 13,,Wells_H,5026,0.42,Methow_R,5026,0.16,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.07,Umpqua_H,5011,0.06
Area123 (09) troll 132 14,,Harrison,3,0.92,Chilliwack_F,3,0.07,Clear_Cr_H,5020,0.00,Umpqua_H,5011,0.00,Soos_H,5020,0.00
Area123 (09) troll 132 15,,Harrison,3,0.53,Chilliwack_F,3,0.47,,,,,,,,,
Area123 (09) troll 132 16,,George_Adams_H,5005,0.37,Samish_H,5016,0.27,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.13,Clear_Cr_H,5020,0.05
Area123 (09) troll 132 17,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123 (09) troll 132 18,,Hanford_Reach,5026,0.36,ClearwaterRFa,5021,0.22,Priest_Rapid_H,5026,0.19,Priest_Rapids_H,5026,0.14,Lyons_Ferry_H,5021,0.05
Area123 (09) troll 132 19,,Coos_H,5011,0.96,Wilson_R,5015,0.03,Coquille_R,5011,0.01,S_Umpqua_H,5011,0.00,Elk_H,5011,0.00
Area123 (09) troll 132 2,,Lewis_R_f,5008,0.67,Lewis_R_Su,5008,0.30,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.01
Area123 (09) troll 132 20,,Coos_H,5011,0.99,Coquille_R,5011,0.01,,,,,,,,,
Area123 (09) troll 132 21,,Harrison,3,0.64,Chilliwack_F,3,0.36,Little_R,5,0.00,Cedar_R_SuFa,5020,0.00,L_Thompson,5,0.00
Area123 (09) troll 132 22,,Priest_Rapids_H,5026,0.48,Lyons_Ferry_H,5021,0.19,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.05
Area123 (09) troll 132 23,,Cowlitz_H_fa,5008,0.73,Washougal_R_Fa,5008,0.15,Lewis_R_f,5008,0.10,Lewis_R_Su,5008,0.01,Kalama_H_sp,5009,0.00
Area123 (09) troll 132 24,,Harrison,3,0.55,Washougal_R_Fa,5008,0.38,Keta_R,5023,0.03,Hanford_Reach,5026,0.02,NF_Nooksack_H,5016,0.01
Area123 (09) troll 132 25,,Soos_H,5020,0.51,Cedar_R_SuFa,5020,0.13,Clear_Cr_H,5020,0.10,Bear_Cr_SuFa,5020,0.09,Grovers_Cr_H,5020,0.05
Area123 (09) troll 132 26,,Abernathy_NFH_F,5008,0.41,Washougal_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.10,Green_R_Fa,5008,0.03
Area123 (09) troll 132 27,,Cedar_R_SuFa,5020,0.77,Samish_H,5016,0.13,Bear_Cr_SuFa,5020,0.08,Soos_H,5020,0.01,Clear_Cr_H,5020,0.00
Area123 (09) troll 132 28,,George_Adams_H,5005,0.29,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.16,Soos_H,5020,0.14,Samish_H,5016,0.12
Area123 (09) troll 132 29,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (09) troll 132 3,,Soos_H,5020,0.69,George_Adams_H,5005,0.15,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 132 30,,Hamma_Hamma_R,5005,0.82,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.04,Samish_H,5016,0.02
Area123 (09) troll 132 31,,Samish_H,5016,0.58,Clear_Cr_H,5020,0.23,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.07,George_Adams_H,5005,0.00
Area123 (09) troll 132 32,,Lyons_Ferry_H,5021,0.59,Nez_PerceT_H,5021,0.30,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.01,Wells_H,5026,0.00
Area123 (09) troll 132 33,,George_Adams_H,5005,0.93,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (09) troll 132 34,,George_Adams_H,5005,0.40,Clear_Cr_H,5020,0.32,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.09,Hamma_Hamma_R,5005,0.04
Area123 (09) troll 132 35,,George_Adams_H,5005,0.74,Soos_H,5020,0.19,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.01,Puntledge_F,7,0.01
Area123 (09) troll 132 36,,George_Adams_H,5005,0.88,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.05,Samish_H,5016,0.01,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 132 37,,George_Adams_H,5005,0.75,Hamma_Hamma_R,5005,0.20,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 132 38,,George_Adams_H,5005,0.73,Hamma_Hamma_R,5005,0.19,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00
Area123 (09) troll 132 39,,Clear_Cr_H,5020,0.36,Samish_H,5016,0.32,Soos_H,5020,0.16,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.02
Area123 (09) troll 132 4,,Chilliwack_F,3,0.45,Hanford_Reach,5026,0.15,Umpqua_H,5011,0.12,Priest_Rapids_H,5026,0.08,Little_R,5,0.06
Area123 (09) troll 132 40,,George_Adams_H,5005,0.58,Hamma_Hamma_R,5005,0.23,Clear_Cr_H,5020,0.11,Grovers_Cr_H,5020,0.03,U_Sauk_R,5016,0.03
Area123 (09) troll 132 41,,George_Adams_H,5005,0.47,Soos_H,5020,0.42,S_Prairie_Cr,5020,0.03,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.03
Area123 (09) troll 132 42,,Soos_H,5020,0.98,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00,Samish_H,5016,0.00
Area123 (09) troll 132 5,,Little_R,5,0.34,Umpqua_H,5011,0.18,S_Umpqua_H,5011,0.12,Clear_Cr_H,5020,0.08,L_Thompson,5,0.04
Area123 (09) troll 132 6,,Methow_R,5026,0.35,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.13,Cowlitz_H_fa,5008,0.13,Lyons_Ferry_H,5021,0.08
Area123 (09) troll 132 7,,Harrison,3,0.77,Chilliwack_F,3,0.21,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00,Puntledge_F,7,0.00
Area123 (09) troll 132 8,,Lyons_Ferry_H,5021,0.93,ClearwaterRFa,5021,0.03,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01
Area123 (09) troll 132 9,,Harrison,3,0.43,Clear_Cr_H,5020,0.17,Hanford_Reach,5026,0.13,Wells_H,5026,0.04,Soos_H,5020,0.04
Area123 (09) troll 133 43,,Methow_R,5026,0.62,Priest_Rapids_H,5026,0.15,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.07,Wells_H,5026,0.04
Area123 (09) troll 133 44,,Clear_Cr_H,5020,0.62,Hanford_Reach,5026,0.19,George_Adams_H,5005,0.04,Priest_Rapid_H,5026,0.03,Little_R,5,0.03
Area123 (09) troll 133 45,,Umpqua_H,5011,0.48,Priest_Rapid_H,5026,0.16,Methow_R,5026,0.12,Hanford_Reach,5026,0.11,Nez_PerceT_H,5021,0.08
Area123 (09) troll 133 46,,Puntledge_F,7,0.83,Cowichan,7,0.17,Chemainus,7,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area123 (09) troll 133 47,,Hamma_Hamma_R,5005,0.43,Clear_Cr_H,5020,0.28,George_Adams_H,5005,0.12,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.08
Area123 (09) troll 133 48,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.39,Priest_Rapids_H,5026,0.10,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.02
Area123 (09) troll 133 49,,Cowlitz_H_sp,5009,0.64,Cowlitz_H_fa,5008,0.32,Lewis_R_f,5008,0.02,Washougal_R_Fa,5008,0.02,Lewis_R_Su,5008,0.00
Area123 (09) troll 133 50,,Lewis_R_f,5008,0.63,Lewis_R_Su,5008,0.20,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.07,Green_R_Fa,5008,0.02
Area123 (09) troll 133 51,,Priest_Rapids_H,5026,0.58,Wells_H,5026,0.21,Methow_R,5026,0.08,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.04
Area123 (09) troll 133 52,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.35,Methow_R,5026,0.02,ClearwaterRFa,5021,0.01,Umatilla_H_Fa,5026,0.01
Area123 (09) troll 133 53,,U_Sauk_R,5016,0.44,Lyons_Ferry_H,5021,0.34,Hanford_Reach,5026,0.16,Cowlitz_H_sp,5009,0.01,Priest_Rapid_H,5026,0.01
Area123 (09) troll 133 54,,Harrison,3,0.98,Chilliwack_F,3,0.02,N_Thom@Main,4,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (09) troll 133 55,,Hanford_Reach,5026,0.51,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.01
Area123 (09) troll 133 56,,Harrison,3,0.92,Chilliwack_F,3,0.08,,,,,,,,,
Area123 (09) troll 133 57,,Harrison,3,0.69,Chilliwack_F,3,0.31,Coos_H,5011,0.00,Lewis_R_f,5008,0.00,Sandy_R,5008,0.00
Area123 (09) troll 133 58,,Hanford_Reach,5026,0.69,Wells_H,5026,0.12,Methow_R,5026,0.07,Priest_Rapids_H,5026,0.06,Priest_Rapid_H,5026,0.05
Area123 (09) troll 133 59,,Cedar_R_SuFa,5020,0.66,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.05,Skykomish_R,5016,0.02
Area123 (09) troll 133 60,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123 (09) troll 133 61,,George_Adams_H,5005,0.58,Cedar_R_SuFa,5020,0.21,Samish_H,5016,0.07,Clear_Cr_H,5020,0.05,Grovers_Cr_H,5020,0.04
Area123 (09) troll 133 62,,Hanford_Reach,5026,0.53,Lyons_Ferry_H,5021,0.30,Wells_H,5026,0.07,Priest_Rapids_H,5026,0.06,ClearwaterRFa,5021,0.02
Area123 (09) troll 133 63,,Harrison,3,0.66,Chilliwack_F,3,0.13,U_Sauk_R,5016,0.07,Umpqua_H,5011,0.04,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 133 64,,Hanford_Reach,5026,0.96,Priest_Rapid_H,5026,0.04,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
