 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (09) troll 133 65,,Green_R_Fa,5008,0.42,Lewis_R_f,5008,0.17,Washougal_R_Fa,5008,0.15,Cowlitz_H_sp,5009,0.13,Cowlitz_H_fa,5008,0.13
Area123 (09) troll 133 66,,Cowlitz_H_fa,5008,0.80,Washougal_R_Fa,5008,0.14,Abernathy_Cr_Fa,5008,0.02,Spring_Cr_col,5030,0.02,Lewis_R_f,5008,0.01
Area123 (09) troll 133 67,,Methow_R,5026,0.63,Hanford_Reach,5026,0.12,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.03
Area123 (09) troll 133 68,,Washougal_R_Fa,5008,0.28,Spring_Cr_col,5030,0.24,Abernathy_NFH_F,5008,0.15,Cowlitz_H_fa,5008,0.11,Lewis_R_f,5008,0.08
Area123 (09) troll 133 69,,Cowlitz_H_sp,5009,0.67,Spring_Cr_col,5030,0.22,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.01
Area123 (09) troll 133 70,,Soos_H,5020,0.73,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 133 71,,Cedar_R_SuFa,5020,0.60,Samish_H,5016,0.23,S_Prairie_Cr,5020,0.06,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.03
Area123 (09) troll 133 72,,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.21,Hanford_Reach,5026,0.21,Methow_R,5026,0.15,Lyons_Ferry_H,5021,0.07
Area123 (09) troll 133 73,,Cowlitz_H_sp,5009,0.69,Spring_Cr_col,5030,0.17,Washougal_R_Fa,5008,0.10,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area123 (09) troll 133 74,,Washougal_R_Fa,5008,0.77,Abernathy_NFH_F,5008,0.17,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.01,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 133 75,,Washougal_R_Fa,5008,0.63,Green_R_Fa,5008,0.28,Cowlitz_H_fa,5008,0.07,Lewis_R_f,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 133 76,,George_Adams_H,5005,0.80,Hamma_Hamma_R,5005,0.17,Soos_H,5020,0.02,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 133 77,,Lewis_R_f,5008,0.55,Lewis_R_Su,5008,0.19,Washougal_R_Fa,5008,0.16,Cowlitz_H_fa,5008,0.08,Sol_Duc_H,5028,0.01
Area123 (09) troll 133 78,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 133 79,,Puntledge_F,7,0.82,Cowichan,7,0.18,Puntledge_BackX,7,0.00,,,,,,
Area123 (09) troll 133 80,,Methow_R,5026,0.69,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.08,Wells_H,5026,0.08,Priest_Rapids_H,5026,0.03
Area123 (09) troll 133 81,,George_Adams_H,5005,0.99,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00,Samish_H,5016,0.00,Grovers_Cr_H,5020,0.00
Area123 (09) troll 133 82,,George_Adams_H,5005,0.22,Samish_H,5016,0.21,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.13,Soos_H,5020,0.13
Area123 (09) troll 133 83,,Hanford_Reach,5026,0.39,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.07,Priest_Rapids_H,5026,0.06
Area123 (09) troll 133 84,,Cowlitz_H_fa,5008,0.64,Lewis_R_Su,5008,0.21,Lewis_R_f,5008,0.15,Washougal_R_Fa,5008,0.00,Coweeman_R_Fa,5008,0.00
Area123 (09) troll 134 100,,Spring_Cr_col,5030,0.66,Abernathy_NFH_F,5008,0.32,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (09) troll 134 101,,Hanford_Reach,5026,0.55,George_Adams_H,5005,0.16,Priest_Rapids_H,5026,0.09,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.05
Area123 (09) troll 134 102,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.22,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (09) troll 134 103,,Cowlitz_H_fa,5008,0.41,Washougal_R_Fa,5008,0.35,Abernathy_NFH_F,5008,0.13,Spring_Cr_col,5030,0.10,Lewis_R_f,5008,0.00
Area123 (09) troll 134 104,,U_Sauk_R,5016,0.54,Cedar_R_SuFa,5020,0.22,Marblemount_HSp,5016,0.10,Skykomish_R,5016,0.07,U_Sauk_R_SpSu,5016,0.03
Area123 (09) troll 134 105,,Spring_Cr_col,5030,1.00,Bowron,1,0.00,Green_R_Fa,5008,0.00,Dome,1,0.00,,,
Area123 (09) troll 134 106,,Hamma_Hamma_R,5005,0.43,Samish_H,5016,0.43,George_Adams_H,5005,0.09,Soos_H,5020,0.03,Clear_Cr_H,5020,0.01
Area123 (09) troll 134 107,,Cedar_R_SuFa,5020,0.59,George_Adams_H,5005,0.13,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.05
Area123 (09) troll 134 108,,Methow_R,5026,0.49,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.11,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.02
Area123 (09) troll 134 109,,Cowlitz_H_sp,5009,0.43,Lewis_R_f,5008,0.31,Cowlitz_H_fa,5008,0.23,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01
Area123 (09) troll 134 110,,Washougal_R_Fa,5008,0.71,Cowlitz_H_fa,5008,0.29,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (09) troll 134 111,,Cowlitz_H_fa,5008,0.27,Lewis_R_f,5008,0.22,Priest_Rapids_H,5026,0.13,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.09
Area123 (09) troll 134 112,,Cowlitz_H_sp,5009,0.66,Spring_Cr_col,5030,0.24,Abernathy_NFH_F,5008,0.07,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (09) troll 134 113,,Spring_Cr_col,5030,0.81,Abernathy_NFH_F,5008,0.19,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (09) troll 134 114,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.13,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.06,Soos_H,5020,0.02
Area123 (09) troll 134 85,,Harrison,3,0.87,Spring_Cr_col,5030,0.09,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 134 86,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.12,Priest_Rapids_H,5026,0.04,Wells_H,5026,0.03,Methow_R,5026,0.00
Area123 (09) troll 134 87,,Cowlitz_H_fa,5008,0.97,Lewis_R_f,5008,0.02,Cowlitz_H_sp,5009,0.01,Lewis_R_Su,5008,0.00,Methow_R,5026,0.00
Area123 (09) troll 134 88,,George_Adams_H,5005,0.55,Clear_Cr_H,5020,0.39,Samish_H,5016,0.02,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (09) troll 134 89,,Harrison,3,0.99,Chilliwack_F,3,0.01,Samish_H,5016,0.00,,,,,,
Area123 (09) troll 134 90,,Hanford_Reach,5026,0.37,Priest_Rapids_H,5026,0.34,Lyons_Ferry_H,5021,0.13,Cedar_R_SuFa,5020,0.07,Harrison,3,0.04
Area123 (09) troll 134 91,,Harrison,3,0.71,Chilliwack_F,3,0.28,Samish_H,5016,0.00,Hoko_H_Fa,5028,0.00,U_Sauk_R,5016,0.00
Area123 (09) troll 134 92,,Harrison,3,0.91,Lewis_R_f,5008,0.08,Chilliwack_F,3,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 134 93,,Harrison,3,0.88,Chilliwack_F,3,0.12,,,,,,,,,
Area123 (09) troll 134 94,,Priest_Rapids_H,5026,0.87,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.00,Lewis_R_f,5008,0.00
Area123 (09) troll 134 95,,Samish_H,5016,0.35,Soos_H,5020,0.23,Bear_Cr_SuFa,5020,0.11,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.09
Area123 (09) troll 134 96,,Lyons_Ferry_H,5021,0.70,Priest_Rapids_H,5026,0.15,Priest_Rapid_H,5026,0.11,Umpqua_H,5011,0.02,Hanford_Reach,5026,0.01
Area123 (09) troll 134 97,,George_Adams_H,5005,0.51,Samish_H,5016,0.29,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03
Area123 (09) troll 134 98,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00
Area123 (09) troll 134 99,,Applegate_Cr,5019,0.83,Umpqua_H,5011,0.17,,,,,,,,,
Area123 (09) troll 135 115,,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.33,Lewis_R_f,5008,0.05,Hanford_Reach,5026,0.03,Umpqua_H,5011,0.03
Area123 (09) troll 135 116,,Harrison,3,0.77,Coos_H,5011,0.15,Cowichan,7,0.07,U_Skagit_R,5016,0.01,Puntledge_F,7,0.00
Area123 (09) troll 135 117,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.20,Wells_H,5026,0.01,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.01
Area123 (09) troll 135 118,,Washougal_R_Fa,5008,0.18,Lyons_Ferry_H,5021,0.16,Samish_H,5016,0.15,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.09
Area123 (09) troll 135 119,,Hanford_Reach,5026,0.73,Lyons_Ferry_H,5021,0.08,Wells_H,5026,0.08,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.03
Area123 (09) troll 135 120,,Cedar_R_SuFa,5020,0.47,Soos_H,5020,0.33,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.05,Clear_Cr_H,5020,0.04
Area123 (09) troll 135 121,,Samish_H,5016,0.52,Hamma_Hamma_R,5005,0.23,George_Adams_H,5005,0.17,Soos_H,5020,0.04,Priest_Rapids_H,5026,0.03
Area123 (09) troll 135 122,,Priest_Rapids_H,5026,0.51,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 135 123,,Hanford_Reach,5026,0.50,Washougal_R_Fa,5008,0.37,Lewis_R_Su,5008,0.04,Lewis_R_f,5008,0.04,Priest_Rapids_H,5026,0.03
Area123 (09) troll 135 124,,Soos_H,5020,0.47,Cedar_R_SuFa,5020,0.33,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04
Area123 (09) troll 135 125,,L_Shuswap,5,0.98,M_Shuswap,5,0.01,Duteau_Cr,5,0.01,Little_R,5,0.00,,,
Area123 (09) troll 135 126,,Umpqua_H,5011,0.93,S_Umpqua_H,5011,0.03,Skykomish_R,5016,0.01,Little_R,5,0.01,Harrison,3,0.01
Area123 (09) troll 135 127,,Harrison,3,1.00,Priest_Rapids_H,5026,0.00,Umpqua_H,5011,0.00,Samish_H,5016,0.00,,,
Area123 (09) troll 135 128,,Umpqua_H,5011,0.52,Elk_H,5011,0.18,Cowlitz_H_fa,5008,0.09,Green_R_Fa,5008,0.08,Lewis_R_f,5008,0.03
Area123 (09) troll 135 129,,Cowlitz_H_fa,5008,0.75,Abernathy_NFH_F,5008,0.15,Washougal_R_Fa,5008,0.05,Lewis_R_f,5008,0.03,Lewis_R_Su,5008,0.01
Area123 (09) troll 135 130,,Wells_H,5026,0.37,Hanford_Reach,5026,0.34,Priest_Rapids_H,5026,0.14,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.03
Area123 (09) troll 135 131,,Cowlitz_H_fa,5008,0.85,Washougal_R_Fa,5008,0.13,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.01,Green_R_Fa,5008,0.01
Area123 (09) troll 135 132,,Washougal_R_Fa,5008,0.95,Lewis_R_Su,5008,0.05,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Priest_Rapids_H,5026,0.00
Area123 (09) troll 135 133,,Priest_Rapids_H,5026,0.57,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.08,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.01
Area123 (09) troll 135 134,,Cowlitz_H_fa,5008,0.46,Washougal_R_Fa,5008,0.28,Lewis_R_f,5008,0.13,Abernathy_NFH_F,5008,0.07,Spring_Cr_col,5030,0.02
Area123 (09) troll 135 135,,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.25,Priest_Rapids_H,5026,0.17,Wells_H,5026,0.17,Lyons_Ferry_H,5021,0.05
Area123 (09) troll 135 136,,Soos_H,5020,0.90,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (09) troll 135 137,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00,Wells_H,5026,0.00
Area123 (09) troll 135 138,,Lewis_R_f,5008,0.23,Green_R_Fa,5008,0.18,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.11,Morice_R,21,0.11
Area123 (09) troll 135 139,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.00,S_Umpqua_H,5011,0.00,Wells_H,5026,0.00,,,
Area123 (09) troll 135 140,,Priest_Rapids_H,5026,0.83,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.01,Sandy_R,5008,0.00
Area123 (09) troll 135 141,,Lyons_Ferry_H,5021,0.28,Lewis_R_f,5008,0.17,Hanford_Reach,5026,0.17,Priest_Rapids_H,5026,0.15,Methow_R,5026,0.07
Area123 (09) troll 135 142,,Lyons_Ferry_H,5021,0.90,Hanford_Reach,5026,0.09,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (09) troll 135 143,,Lewis_R_f,5008,0.54,Lewis_R_Su,5008,0.22,Cowlitz_H_sp,5009,0.08,Cowlitz_H_fa,5008,0.07,Abernathy_NFH_F,5008,0.06
Area123 (09) troll 135 144,,Soos_H,5020,0.82,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.02,Samish_H,5016,0.01
Area123 (09) troll 135 145,,Lyons_Ferry_H,5021,0.98,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00,ClearwaterRFa,5021,0.00
Area123 (09) troll 135 146,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.14,Lyons_Ferry_H,5021,0.11,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.03
Area123 (09) troll 135 147,,Soos_H,5020,0.53,Samish_H,5016,0.18,Clear_Cr_H,5020,0.15,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.02
Area123 (09) troll 135 148,,Elk_H,5011,0.82,Sixes_R,5011,0.09,Coos_H,5011,0.05,Lewis_R_f,5008,0.03,Hanford_Reach,5026,0.01
Area123 (09) troll 135 149,,Clear_Cr_H,5020,0.34,George_Adams_H,5005,0.23,Cedar_R_SuFa,5020,0.16,Soos_H,5020,0.14,Hamma_Hamma_R,5005,0.11
Area123 (09) troll 135 150,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 135 151,,George_Adams_H,5005,0.74,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.09,Samish_H,5016,0.03,Clear_Cr_H,5020,0.02
Area123 (09) troll 135 152,,Cowlitz_H_sp,5009,0.26,Cowlitz_H_fa,5008,0.23,Umpqua_H,5011,0.20,Lewis_R_Su,5008,0.09,Hanford_Reach,5026,0.07
Area123 (09) troll 135 153,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 135 154,,Cedar_R_SuFa,5020,0.62,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.07,Soos_H,5020,0.06
Area123 (09) troll 135 155,,Cowlitz_H_fa,5008,0.84,Spring_Cr_col,5030,0.14,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (09) troll 135 156,,Cedar_R_SuFa,5020,0.84,Bear_Cr_SuFa,5020,0.06,Cowlitz_H_fa,5008,0.03,Soos_H,5020,0.03,Clear_Cr_H,5020,0.01
Area123 (09) troll 135 157,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (09) troll 135 158,,Cedar_R_SuFa,5020,0.49,Soos_H,5020,0.39,Puntledge_F,7,0.03,S_Prairie_Cr,5020,0.03,Samish_H,5016,0.02
Area123 (09) troll 135 159,,George_Adams_H,5005,0.75,Hamma_Hamma_R,5005,0.08,Samish_H,5016,0.07,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.03
Area123 (09) troll 135 160,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.08,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area123 (09) troll 135 161,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.00,Coos_H,5011,0.00,,,
Area123 (09) troll 135 162,,Puntledge_F,7,0.83,Cowichan,7,0.17,L_Qualicum,7,0.00,Samish_H,5016,0.00,Cheakamus_F,9,0.00
Area123 (09) troll 135 163,,Hanford_Reach,5026,0.51,Priest_Rapids_H,5026,0.41,Priest_Rapid_H,5026,0.02,Harrison,3,0.02,Wells_H,5026,0.01
Area123 (09) troll 135 164,,Green_R_Fa,5008,0.44,Samish_H,5016,0.34,Washougal_R_Fa,5008,0.05,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.05
Area123 (09) troll 135 165,,George_Adams_H,5005,0.82,Cedar_R_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.08,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.00
Area123 (09) troll 135 166,,George_Adams_H,5005,0.75,Cedar_R_SuFa,5020,0.09,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.02
Area123 (09) troll 135 167,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.11,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area123 (09) troll 135 168,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.07,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 135 169,,Cowlitz_H_fa,5008,0.45,Spring_Cr_col,5030,0.34,Lewis_R_Su,5008,0.09,Cowlitz_H_sp,5009,0.08,Lewis_R_f,5008,0.02
Area123 (09) troll 135 170,,Samish_H,5016,0.87,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.02,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.01
Area123 (09) troll 135 171,,Methow_R,5026,0.96,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.01,Priest_Rapid_H,5026,0.00,,,
Area123 (09) troll 135 172,,Samish_H,5016,0.85,George_Adams_H,5005,0.12,Skykomish_R,5016,0.01,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (09) troll 135 173,,Washougal_R_Fa,5008,0.36,Cowlitz_H_fa,5008,0.23,Green_R_Fa,5008,0.15,Lewis_R_Su,5008,0.15,Cowlitz_H_sp,5009,0.06
Area123 (09) troll 135 174,,Chilliwack_F,3,0.51,Harrison,3,0.49,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00,Methow_R,5026,0.00
Area123 (09) troll 135 175,,Abernathy_NFH_F,5008,0.76,Washougal_R_Fa,5008,0.12,Green_R_Fa,5008,0.05,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 135 176,,Lyons_Ferry_H,5021,0.66,Priest_Rapids_H,5026,0.15,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.06,Nez_PerceT_H,5021,0.01
Area123 (09) troll 135 177,,Methow_R,5026,0.67,Priest_Rapids_H,5026,0.21,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.01
Area123 (09) troll 135 178,,Priest_Rapids_H,5026,0.93,Hanford_Reach,5026,0.06,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (09) troll 135 179,,Clear_Cr_H,5020,0.20,George_Adams_H,5005,0.20,Hamma_Hamma_R,5005,0.19,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.15
Area123 (09) troll 135 180,,Samish_H,5016,0.82,Cedar_R_SuFa,5020,0.10,Grovers_Cr_H,5020,0.05,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 135 181,,Wells_H,5026,0.30,Cowlitz_H_fa,5008,0.12,Methow_R,5026,0.12,Priest_Rapid_H,5026,0.12,Washougal_R_Fa,5008,0.11
Area123 (09) troll 135 182,,Cowlitz_H_fa,5008,0.98,Lewis_R_f,5008,0.01,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123 (09) troll 135 183,,George_Adams_H,5005,0.45,Clear_Cr_H,5020,0.38,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02
Area123 (09) troll 135 184,,Washougal_R_Fa,5008,0.83,Priest_Rapids_H,5026,0.06,Lewis_R_Su,5008,0.04,Green_R_Fa,5008,0.03,Sandy_R,5008,0.01
Area123 (09) troll 135 185,,Clear_Cr_H,5020,0.59,Cedar_R_SuFa,5020,0.19,Soos_H,5020,0.07,Samish_H,5016,0.06,George_Adams_H,5005,0.04
Area123 (09) troll 135 186,,George_Adams_H,5005,1.00,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00,,,,,,
Area123 (09) troll 135 187,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.10,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (09) troll 139 188,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.31,Methow_R,5026,0.16,Priest_Rapids_H,5026,0.06,Wells_H,5026,0.00
Area123 (09) troll 139 189,,Priest_Rapid_H,5026,0.43,Wells_H,5026,0.38,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.06,Methow_R,5026,0.02
Area123 (09) troll 139 190,,Cowlitz_H_sp,5009,0.71,Washougal_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.05,Lewis_R_f,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 139 191,,Priest_Rapid_H,5026,0.85,Methow_R,5026,0.06,Priest_Rapids_H,5026,0.04,Hanford_Reach,5026,0.03,Little_R,5,0.02
Area123 (09) troll 139 192,,Elk_H,5011,0.75,Sixes_R,5011,0.24,Coos_H,5011,0.01,Applegate_Cr,5019,0.00,Umpqua_H,5011,0.00
Area123 (09) troll 139 193,,Harrison,3,0.65,Chilliwack_F,3,0.35,,,,,,,,,
Area123 (09) troll 139 194,,Spring_Cr_col,5030,0.60,Washougal_R_Fa,5008,0.27,Abernathy_NFH_F,5008,0.12,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 139 195,,Harrison,3,0.82,Chilliwack_F,3,0.16,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 139 196,,Lewis_R_f,5008,0.49,Cowlitz_H_fa,5008,0.16,Green_R_Fa,5008,0.12,Lewis_R_Su,5008,0.12,Washougal_R_Fa,5008,0.11
Area123 (09) troll 139 197,,Washougal_R_Fa,5008,0.50,Lewis_R_f,5008,0.39,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.02
Area123 (09) troll 139 198,,Harrison,3,1.00,NF_Nooksack_H,5016,0.00,,,,,,,,,
Area123 (09) troll 139 199,,Lyons_Ferry_H,5021,0.32,Umpqua_H,5011,0.29,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.01
Area123 (09) troll 139 200,,Samish_H,5016,0.72,Soos_H,5020,0.15,Clear_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.03
Area123 (09) troll 139 201,,Hamma_Hamma_R,5005,0.42,Cedar_R_SuFa,5020,0.25,Samish_H,5016,0.15,George_Adams_H,5005,0.14,Soos_H,5020,0.01
Area123 (09) troll 139 202,,Lewis_R_f,5008,0.37,Harrison,3,0.18,Cowlitz_H_fa,5008,0.15,Green_R_Fa,5008,0.12,Washougal_R_Fa,5008,0.09
Area123 (09) troll 139 203,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Kitimat,10,0.00,L_Cariboo,2,0.00
