 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (09) troll 139 340,,Priest_Rapid_H,5026,0.60,Priest_Rapids_H,5026,0.34,Hanford_Reach,5026,0.04,L_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00
Area123 (09) troll 139 341,,Chilliwack_F,3,0.89,Harrison,3,0.11,Chilliwac@Stav,3,0.00,,,,,,
Area123 (09) troll 139 342,,Harrison,3,0.67,Chilliwack_F,3,0.33,,,,,,,,,
Area123 (09) troll 139 343,,Harrison,3,0.76,Priest_Rapids_H,5026,0.22,Methow_R,5026,0.01,Little_R,5,0.01,Nez_PerceT_H,5021,0.00
Area123 (09) troll 139 344,,Green_R_Fa,5008,0.70,Washougal_R_Fa,5008,0.26,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (09) troll 139 345,,Chilliwack_F,3,0.50,Harrison,3,0.50,Cowlitz_H_fa,5008,0.00,Coos_H,5011,0.00,,,
Area123 (09) troll 139 346,,Harrison,3,0.77,Chilliwack_F,3,0.16,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (09) troll 139 347,,Cowlitz_H_fa,5008,0.42,Lewis_R_f,5008,0.30,Lewis_R_Su,5008,0.28,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (09) troll 139 348,,Harrison,3,0.88,Chilliwack_F,3,0.12,,,,,,,,,
Area123 (09) troll 139 349,,Harrison,3,0.60,Chilliwack_F,3,0.40,,,,,,,,,
Area123 (09) troll 139 350,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (09) troll 139 351,Dupe with 331,George_Adams_H,5005,0.97,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 139 352,,Little_R,5,0.81,L_Thompson,5,0.14,L_Adams,5,0.03,Priest_Rapid_H,5026,0.01,L_Shuswap,5,0.01
Area123 (09) troll 139 353,,Little_R,5,0.67,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.06,L_Thompson,5,0.02,ClearwaterRFa,5021,0.02
Area123 (09) troll 139 354,,Methow_R,5026,0.68,Hanford_Reach,5026,0.10,Wells_H,5026,0.09,Lewis_R_Su,5008,0.04,Nez_PerceT_H,5021,0.02
Area123 (09) troll 139 355,,Lyons_Ferry_H,5021,0.56,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.15,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00
Area123 (09) troll 139 356,,Harrison,3,0.92,Chilliwack_F,3,0.08,Keta_R,5023,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (09) troll 139 357,,Hanford_Reach,5026,0.72,Priest_Rapids_H,5026,0.27,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Sandy_R,5008,0.00
Area123 (09) troll 139 358,,Harrison,3,0.96,Chilliwack_F,3,0.03,L_Cariboo,2,0.00,Chilliwac@Stav,3,0.00,Capilano,9,0.00
Area123 (09) troll 139 359,,Samish_H,5016,0.35,Clear_Cr_H,5020,0.32,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.04
Area123 (09) troll 139 360,,Priest_Rapids_H,5026,0.40,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.23,Nez_PerceT_H,5021,0.08,Priest_Rapid_H,5026,0.03
Area123 (09) troll 139 361,,Applegate_Cr,5019,0.75,Umpqua_H,5011,0.10,Harrison,3,0.05,Methow_R,5026,0.03,Hanford_Reach,5026,0.03
Area123 (09) troll 139 362,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.14,Washougal_R_Fa,5008,0.08,Lewis_R_Su,5008,0.03
Area123 (09) troll 139 363,,Lewis_R_f,5008,0.54,Cowlitz_H_sp,5009,0.31,Lewis_R_Su,5008,0.08,Cowlitz_H_fa,5008,0.05,Washougal_R_Fa,5008,0.02
Area123 (09) troll 139 364,,Lewis_R_f,5008,0.50,Green_R_Fa,5008,0.31,Lewis_R_Su,5008,0.07,Washougal_R_Fa,5008,0.04,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 139 365,,Harrison,3,0.99,Chilliwack_F,3,0.01,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00,,,
Area123 (09) troll 139 366,,Chilliwack_F,3,0.66,Harrison,3,0.34,U_Sauk_R,5016,0.00,ClearwaterRFa,5021,0.00,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 139 367,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (09) troll 139 368,,Nehalem_R,5015,0.90,Coos_H,5011,0.04,U_Sauk_R,5016,0.02,Kilchis_R,5015,0.01,Green_R_Fa,5008,0.01
Area123 (09) troll 139 369,,Lyons_Ferry_H,5021,0.48,ClearwaterRFa,5021,0.27,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.00
Area123 (09) troll 139 370,,Hamma_Hamma_R,5005,0.62,Samish_H,5016,0.12,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.05,Bear_Cr_SuFa,5020,0.05
Area123 (09) troll 139 371,,Clear_Cr_H,5020,0.65,Cedar_R_SuFa,5020,0.25,Hamma_Hamma_R,5005,0.05,Soos_H,5020,0.02,Samish_H,5016,0.01
Area123 (09) troll 139 372,,Cedar_R_SuFa,5020,0.63,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05
Area123 (09) troll 139 373,,Cowlitz_H_sp,5009,0.54,Cowlitz_H_fa,5008,0.35,Lewis_R_Su,5008,0.08,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.01
Area123 (09) troll 139 374,,Cowlitz_H_fa,5008,0.35,Lewis_R_f,5008,0.27,Umpqua_H,5011,0.13,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.08
Area123 (09) troll 139 375,,S_Umpqua_H,5011,0.59,Wilson_R,5015,0.09,Kilchis_R,5015,0.05,Washougal_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.03
Area123 (09) troll 139 376,,Dome,1,0.42,Kenneth_Cr,1,0.37,U_Cariboo,2,0.10,Morkill,1,0.03,Torpy,1,0.02
Area123 (09) troll 139 377,,Hanford_Reach,5026,0.26,Methow_R,5026,0.23,Cowlitz_H_fa,5008,0.19,Wells_H,5026,0.18,Lewis_R_Su,5008,0.04
Area123 (09) troll 139 378,,Washougal_R_Fa,5008,0.72,ClearwaterRFa,5021,0.12,S_Umpqua_H,5011,0.10,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01
Area123 (09) troll 139 379,,Samish_H,5016,0.97,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (09) troll 139 380,,Coweeman_R_Fa,5008,0.21,Washougal_R_Fa,5008,0.20,Lewis_R_f,5008,0.17,Cowlitz_H_fa,5008,0.17,Lewis_R_Su,5008,0.15
Area123 (09) troll 220 577,,Clear_Cr_H,5020,0.59,George_Adams_H,5005,0.34,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.02,Soos_H,5020,0.01
Area123 (09) troll 220 578,,Cedar_R_SuFa,5020,0.31,Soos_H,5020,0.23,Clear_Cr_H,5020,0.17,George_Adams_H,5005,0.16,Samish_H,5016,0.11
Area123 (09) troll 220 579,,Washougal_R_Fa,5008,0.91,Cowlitz_H_fa,5008,0.04,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.01,Lewis_R_f,5008,0.01
Area123 (09) troll 220 580,,Spring_Cr_col,5030,0.58,Cowlitz_H_fa,5008,0.32,Green_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.02,Lewis_R_f,5008,0.02
Area123 (09) troll 220 581,,Coos_H,5011,0.59,Umpqua_H,5011,0.18,Washougal_R_Fa,5008,0.06,Alsea_R,5015,0.02,Necanicum_H,5015,0.02
Area123 (09) troll 220 582,,Hamma_Hamma_R,5005,0.59,Cedar_R_SuFa,5020,0.23,Samish_H,5016,0.09,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.03
Area123 (09) troll 220 583,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (09) troll 220 584,,Washougal_R_Fa,5008,0.77,Lewis_R_f,5008,0.13,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.01
Area123 (09) troll 220 585,,Harrison,3,0.68,Chilliwack_F,3,0.32,,,,,,,,,
Area123 (09) troll 220 586,,Harrison,3,0.81,Samish_H,5016,0.12,Soos_H,5020,0.04,Skykomish_R,5016,0.00,Umpqua_H,5011,0.00
Area123 (09) troll 220 587,,Harrison,3,0.83,Kitimat,10,0.10,Keta_R,5023,0.03,Chilliwack_F,3,0.03,Washougal_R_Fa,5008,0.00
Area123 (09) troll 220 588,,Priest_Rapid_H,5026,0.67,Wells_H,5026,0.30,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00
Area123 (09) troll 220 589,,Harrison,3,0.65,Chilliwack_F,3,0.35,Soos_H,5020,0.00,Chilliwac@Stav,3,0.00,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 220 590,,Harrison,3,0.70,Bear_Cr_SuFa,5020,0.09,Cowlitz_H_fa,5008,0.08,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02
Area123 (09) troll 220 591,,Puntledge_F,7,0.82,Cowichan,7,0.17,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00,L_Qualicum,7,0.00
Area123 (09) troll 220 592,,Harrison,3,0.92,Cowlitz_H_fa,5008,0.06,Lewis_R_Su,5008,0.00,Capilano,9,0.00,Chilliwack_F,3,0.00
Area123 (09) troll 220 593,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (09) troll 220 594,,Little_R,5,0.71,L_Thompson,5,0.24,L_Shuswap,5,0.02,Umpqua_H,5011,0.01,Maria_Slough,13,0.01
Area123 (09) troll 220 595,,Cowlitz_H_fa,5008,0.68,Washougal_R_Fa,5008,0.11,Abernathy_NFH_F,5008,0.05,Cowlitz_H_sp,5009,0.04,Spring_Cr_col,5030,0.03
Area123 (09) troll 220 596,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.05,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.00
Area123 (09) troll 222 597,,Washougal_R_Fa,5008,0.43,Abernathy_NFH_F,5008,0.30,Green_R_Fa,5008,0.12,Cowlitz_H_fa,5008,0.11,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 222 598,,Samish_H,5016,0.62,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.08,Hanford_Reach,5026,0.06,Clear_Cr_H,5020,0.04
Area123 (09) troll 222 599,,Spring_Cr_col,5030,0.82,Abernathy_NFH_F,5008,0.16,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 222 600,,Hanford_Reach,5026,1.00,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00,,,,,,
Area123 (09) troll 222 601,,Lewis_R_f,5008,0.54,Cowlitz_H_fa,5008,0.17,Lewis_R_Su,5008,0.17,Abernathy_NFH_F,5008,0.09,Abernathy_Cr_Fa,5008,0.01
Area123 (09) troll 222 602,,Washougal_R_Fa,5008,0.39,Green_R_Fa,5008,0.28,Spring_Cr_col,5030,0.15,Cowlitz_H_fa,5008,0.11,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 222 603,,Little_R,5,0.85,L_Adams,5,0.09,L_Thompson,5,0.06,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (09) troll 222 604,,Umpqua_H,5011,0.58,Applegate_Cr,5019,0.14,Priest_Rapids_H,5026,0.12,Harrison,3,0.05,Chilliwack_F,3,0.03
Area123 (09) troll 222 605,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123 (09) troll 223 606,,Cedar_R_SuFa,5020,0.64,Skykomish_R,5016,0.11,Bear_Cr_SuFa,5020,0.05,Puntledge_F,7,0.04,Harrison,3,0.03
Area123 (09) troll 223 607,,Harrison,3,0.87,Chilliwack_F,3,0.12,Wells_H,5026,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area123 (09) troll 223 608,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.22,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (09) troll 223 609,,Methow_R,5026,0.72,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.01
Area123 (09) troll 223 610,,Hanford_Reach,5026,0.97,Priest_Rapids_H,5026,0.01,Lewis_R_f,5008,0.01,Priest_Rapid_H,5026,0.01,ClearwaterRFa,5021,0.00
Area123 (09) troll 223 611,Dupe with 419,Methow_R,5026,0.48,Priest_Rapid_H,5026,0.33,Priest_Rapids_H,5026,0.14,Hanford_Reach,5026,0.03,Wells_H,5026,0.02
Area123 (09) troll 223 612,,George_Adams_H,5005,0.26,Samish_H,5016,0.22,Soos_H,5020,0.21,Clear_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.11
Area123 (09) troll 223 613,,Necanicum_H,5015,0.42,Kilchis_R,5015,0.24,Wilson_R,5015,0.13,Coos_H,5011,0.07,Elk_H,5011,0.04
Area123 (09) troll 223 614,,Cowlitz_H_sp,5009,0.65,Washougal_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.08,Lewis_R_Su,5008,0.04,Coos_H,5011,0.02
Area123 (09) troll 223 615,Dupe with 415,Methow_R,5026,0.47,Priest_Rapid_H,5026,0.34,Priest_Rapids_H,5026,0.13,Hanford_Reach,5026,0.03,Wells_H,5026,0.02
Area123 (09) troll 223 616,,Hamma_Hamma_R,5005,0.45,Soos_H,5020,0.44,Samish_H,5016,0.04,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.03
Area123 (09) troll 223 617,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.25,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 223 618,,Lewis_R_f,5008,0.28,Spring_Cr_col,5030,0.22,Cowlitz_H_fa,5008,0.14,Abernathy_NFH_F,5008,0.14,Washougal_R_Fa,5008,0.12
Area123 (09) troll 223 619,,Harrison,3,0.86,Chilliwack_F,3,0.14,Chilliwac@Stav,3,0.00,Clear_Cr_H,5020,0.00,Samish_H,5016,0.00
Area123 (09) troll 223 620,,Priest_Rapid_H,5026,0.49,Priest_Rapids_H,5026,0.18,Hanford_Reach,5026,0.12,Wells_H,5026,0.12,Methow_R,5026,0.04
Area123 (09) troll 223 621,,Little_R,5,0.63,L_Thompson,5,0.26,Duteau_Cr,5,0.03,L_Shuswap,5,0.02,Methow_R,5026,0.02
Area123 (09) troll 223 622,,Lyons_Ferry_H,5021,0.86,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02
Area123 (09) troll 223 623,,Chilliwack_F,3,0.62,Harrison,3,0.38,Samish_H,5016,0.00,,,,,,
Area123 (09) troll 223 624,,Harrison,3,0.42,Samish_H,5016,0.29,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.02,Chilliwack_F,3,0.01
Area123 (09) troll 223 625,,Harrison,3,0.90,Chilliwack_F,3,0.10,,,,,,,,,
Area123 (09) troll 223 626,,Samish_H,5016,0.38,Clear_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.14,Soos_H,5020,0.12,George_Adams_H,5005,0.10
Area123 (09) troll 223 627,,Priest_Rapids_H,5026,0.69,Methow_R,5026,0.26,Wells_H,5026,0.04,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00
Area123 (09) troll 223 628,,Lewis_R_f,5008,0.51,Lewis_R_Su,5008,0.27,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.05,Cowlitz_H_sp,5009,0.04
Area123 (09) troll 223 629,,Puntledge_F,7,0.83,Cowichan,7,0.15,Puntledge_BackX,7,0.01,L_Qualicum,7,0.00,Big_Qualicum,7,0.00
Area123 (09) troll 223 630,,Harrison,3,1.00,Cowichan,7,0.00,Puntledge_F,7,0.00,Chilliwack_F,3,0.00,,,
Area123 (09) troll 223 631,,Chilliwack_F,3,0.83,Harrison,3,0.17,Chilliwac@Stav,3,0.00,,,,,,
Area123 (09) troll 223 632,,Hamma_Hamma_R,5005,0.31,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.16,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.05
Area123 (09) troll 223 633,,Harrison,3,0.56,Chilliwack_F,3,0.44,,,,,,,,,
Area123 (09) troll 223 634,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (09) troll 223 635,,Lyons_Ferry_H,5021,0.89,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00
Area123 (09) troll 223 636,,Puntledge_F,7,0.47,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.16,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.05
Area123 (09) troll 223 637,,George_Adams_H,5005,0.85,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 223 638,,Abernathy_NFH_F,5008,0.82,Lewis_R_Su,5008,0.05,Cowlitz_H_fa,5008,0.04,Green_R_Fa,5008,0.04,Elochoman_H,5030,0.02
Area123 (09) troll 223 639,,U_Sauk_R,5016,0.66,U_Skagit_R,5016,0.32,Harrison,3,0.01,Soos_H,5020,0.00,Lewis_R_f,5008,0.00
Area123 (09) troll 223 640,,George_Adams_H,5005,0.64,Hamma_Hamma_R,5005,0.20,Clear_Cr_H,5020,0.08,Bear_Cr_SuFa,5020,0.02,Little_R,5,0.01
Area123 (09) troll 223 641,,Cowlitz_H_sp,5009,0.69,Washougal_R_Fa,5008,0.16,Cowlitz_H_fa,5008,0.14,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00
Area123 (09) troll 223 642,,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.29,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.03
Area123 (09) troll 223 643,,Harrison,3,0.50,Chilliwack_F,3,0.48,Applegate_Cr,5019,0.01,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00
Area123 (09) troll 223 644,,Puntledge_F,7,0.83,Cowichan,7,0.17,Cheakamus_F,9,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area123 (09) troll 223 645,,L_Shuswap,5,0.94,Little_R,5,0.02,M_Shuswap,5,0.01,Duteau_Cr,5,0.01,L_Adams,5,0.01
Area123 (09) troll 223 646,,Methow_R,5026,0.66,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.01
Area123 (09) troll 223 647,,Samish_H,5016,0.73,George_Adams_H,5005,0.10,Green_R_Fa,5008,0.06,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.02
Area123 (09) troll 223 648,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.29,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04,ClearwaterRFa,5021,0.01
Area123 (09) troll 223 649,,Chilliwack_F,3,0.84,Harrison,3,0.16,Umpqua_H,5011,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (09) troll 223 650,,Harrison,3,0.96,Chilliwack_F,3,0.04,L_Cariboo,2,0.00,Klickitat_H,5010,0.00,,,
Area123 (09) troll 223 651,,Little_R,5,0.86,L_Adams,5,0.10,L_Thompson,5,0.03,L_Shuswap,5,0.00,South_Thom,5,0.00
Area123 (09) troll 223 652,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Skykomish_R,5016,0.00,L_Thompson,5,0.00
Area123 (09) troll 223 653,,Coweeman_R_Fa,5008,0.52,Washougal_R_Fa,5008,0.24,Lewis_R_f,5008,0.09,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.04
Area123 (09) troll 223 654,,George_Adams_H,5005,0.39,Samish_H,5016,0.19,Clear_Cr_H,5020,0.19,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.03
Area123 (09) troll 223 655,,Cedar_R_SuFa,5020,0.70,Soos_H,5020,0.07,Clear_Cr_H,5020,0.06,Samish_H,5016,0.06,Bear_Cr_SuFa,5020,0.05
Area123 (09) troll 223 656,,Cowlitz_H_fa,5008,0.86,Washougal_R_Fa,5008,0.09,Lewis_R_f,5008,0.03,Lewis_R_Su,5008,0.02,Spring_Cr_col,5030,0.00
Area123 (09) troll 223 657,,Lewis_R_f,5008,0.69,Cowlitz_H_sp,5009,0.28,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (09) troll 223 658,,George_Adams_H,5005,0.80,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.06,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area123 (09) troll 223 659,,Spring_Cr_col,5030,0.98,Cowlitz_H_fa,5008,0.01,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area123 (09) troll 223 660,,Cedar_R_SuFa,5020,0.66,Soos_H,5020,0.26,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01
Area123 (09) troll 223 661,,George_Adams_H,5005,0.87,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.01
Area123 (09) troll 223 662,,Harrison,3,0.56,Chilliwack_F,3,0.43,Chilliwac@Stav,3,0.00,Cowlitz_H_fa,5008,0.00,Coos_H,5011,0.00
Area123 (09) troll 223 663,,Cowlitz_H_fa,5008,0.71,Lewis_R_Su,5008,0.21,Lewis_R_f,5008,0.06,Abernathy_Cr_Fa,5008,0.02,Green_R_Fa,5008,0.00
Area123 (09) troll 223 664,,Hanford_Reach,5026,0.40,Priest_Rapids_H,5026,0.28,Priest_Rapid_H,5026,0.20,Harrison,3,0.04,Nez_PerceT_H,5021,0.02
Area123 (09) troll 223 665,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.21,Umpqua_H,5011,0.05,Lyons_Ferry_H,5021,0.03,Priest_Rapids_H,5026,0.02
Area123 (09) troll 223 666,,Cowlitz_H_fa,5008,0.72,Cowlitz_H_sp,5009,0.19,Lewis_R_f,5008,0.06,Lewis_R_Su,5008,0.02,Washougal_R_Fa,5008,0.01
Area123 (09) troll 223 667,,Clear_Cr_H,5020,0.55,Samish_H,5016,0.30,George_Adams_H,5005,0.09,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.01
Area123 (09) troll 223 668,,Chilliwack_F,3,0.57,Harrison,3,0.35,Priest_Rapids_H,5026,0.05,Lyons_Ferry_H,5021,0.01,George_Adams_H,5005,0.01
Area123 (09) troll 223 669,,Harrison,3,0.88,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00,,,
Area123 (09) troll 223 670,,Priest_Rapids_H,5026,0.63,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.13,Wells_H,5026,0.04,Methow_R,5026,0.02
Area123 (09) troll 223 671,,Priest_Rapids_H,5026,0.23,Hanford_Reach,5026,0.22,Methow_R,5026,0.18,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.12
Area123 (09) troll 223 672,,Harrison,3,0.94,U_Sauk_R,5016,0.03,Umpqua_H,5011,0.02,Kilchis_R,5015,0.00,Lewis_R_Su,5008,0.00
Area123 (09) troll 223 673,,Cowlitz_H_sp,5009,0.97,Lewis_R_f,5008,0.02,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Hamma_Hamma_R,5005,0.00
Area123 (09) troll 223 674,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area123 (09) troll 223 675,,Green_R_Fa,5008,0.35,Lewis_R_f,5008,0.21,Cowlitz_H_fa,5008,0.15,Spring_Cr_col,5030,0.13,Abernathy_NFH_F,5008,0.06
Area123 (09) troll 223 676,,Priest_Rapid_H,5026,0.93,Hanford_Reach,5026,0.06,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00,Umatilla_H,5026,0.00
Area123 (09) troll 223 677,,Washougal_R_Fa,5008,0.89,Green_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.01
Area123 (09) troll 223 678,,Samish_H,5016,0.36,Cedar_R_SuFa,5020,0.30,Clear_Cr_H,5020,0.19,S_Prairie_Cr,5020,0.05,Soos_H,5020,0.03
Area123 (09) troll 223 679,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.31,Priest_Rapids_H,5026,0.16,Wells_H,5026,0.02,George_Adams_H,5005,0.01
Area123 (09) troll 223 680,,Necanicum_H,5015,0.42,Kilchis_R,5015,0.19,Coos_H,5011,0.14,Wilson_R,5015,0.10,U_Sauk_R,5016,0.04
