 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (09) troll 223 681,,Hanford_Reach,5026,0.57,Methow_R,5026,0.22,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.04
Area123 (09) troll 223 682,,Harrison,3,0.93,Chilliwack_F,3,0.05,U_Sauk_R,5016,0.01,U_Skagit_R,5016,0.00,Keta_R,5023,0.00
Area123 (09) troll 223 683,,Cowlitz_H_fa,5008,0.77,Washougal_R_Fa,5008,0.15,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.02,Spring_Cr_col,5030,0.01
Area123 (09) troll 223 684,,Washougal_R_Fa,5008,0.56,Spring_Cr_col,5030,0.31,Cowlitz_H_sp,5009,0.06,Abernathy_NFH_F,5008,0.04,Green_R_Fa,5008,0.01
Area123 (09) troll 223 685,,N_Santiam_H,5029,0.99,Lewis_R_f,5008,0.01,Cowlitz_H_fa,5008,0.00,,,,,,
Area123 (09) troll 223 686,,Soos_H,5020,0.51,Samish_H,5016,0.26,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.04
Area123 (09) troll 223 687,,Hanford_Reach,5026,0.91,Priest_Rapids_H,5026,0.05,Priest_Rapid_H,5026,0.02,Little_R,5,0.02,Lyons_Ferry_H,5021,0.01
Area123 (09) troll 223 688,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.30,Lyons_Ferry_H,5021,0.05,Priest_Rapids_H,5026,0.02,Lewis_R_f,5008,0.01
Area123 (09) troll 223 689,,Lyons_Ferry_H,5021,0.34,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.30,Nez_PerceT_H,5021,0.04,Priest_Rapids_H,5026,0.01
Area123 (09) troll 223 690,,Hanford_Reach,5026,0.73,Lyons_Ferry_H,5021,0.09,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.05
Area123 (09) troll 223 691,,L_Cariboo,2,0.75,U_Cariboo,2,0.20,Baezaeko,2,0.01,Harrison,3,0.01,Horsefly,2,0.01
Area123 (09) troll 223 692,,Abernathy_NFH_F,5008,0.73,Washougal_R_Fa,5008,0.22,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,Spring_Cr_col,5030,0.01
Area123 (09) troll 223 693,,George_Adams_H,5005,0.85,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03,Samish_H,5016,0.01
Area123 (09) troll 223 694,,Priest_Rapids_H,5026,0.84,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.01,Wells_H,5026,0.01
Area123 (09) troll 223 695,,Soos_H,5020,0.60,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.02
Area123 (09) troll 223 696,,Cowlitz_H_sp,5009,0.42,Cowlitz_H_fa,5008,0.39,Spring_Cr_col,5030,0.04,Lewis_R_f,5008,0.03,Green_R_Fa,5008,0.03
Area123 (09) troll 223 697,,Washougal_R_Fa,5008,0.82,Cowlitz_H_fa,5008,0.14,Coos_H,5011,0.03,Umpqua_H,5011,0.00,Cowlitz_H_sp,5009,0.00
Area123 (09) troll 223 698,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.34,Priest_Rapids_H,5026,0.16,Wells_H,5026,0.08,Lyons_Ferry_H,5021,0.02
Area123 (09) troll 223 699,,Harrison,3,1.00,Chilliwack_F,3,0.00,Capilano,9,0.00,,,,,,
Area123 (09) troll 223 700,,Harrison,3,1.00,,,,,,,,,,,,
Area123 (09) troll 223 701,,Harrison,3,0.83,Chilliwack_F,3,0.17,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Umpqua_H,5011,0.00
Area123 (09) troll 223 702,,Green_R_Fa,5008,0.67,Washougal_R_Fa,5008,0.14,Spring_Cr_col,5030,0.13,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.01
Area123 (09) troll 223 703,,Chilliwack_F,3,0.64,Harrison,3,0.36,,,,,,,,,
Area123 (09) troll 223 704,,Washougal_R_Fa,5008,0.50,Lewis_R_f,5008,0.24,Lewis_R_Su,5008,0.23,Cowlitz_H_fa,5008,0.03,Sandy_R,5008,0.00
Area123 (09) troll 223 705,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.16,Green_R_Fa,5008,0.05,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.01
Area123 (09) troll 223 706,,Soos_H,5020,0.33,Clear_Cr_H,5020,0.20,Samish_H,5016,0.18,George_Adams_H,5005,0.13,Hamma_Hamma_R,5005,0.06
Area123 (09) troll 223 707,,Priest_Rapids_H,5026,0.65,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area123 (09) troll 223 708,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00
Area123 (09) troll 223 709,,Puntledge_F,7,0.69,Harrison,3,0.25,Cowichan,7,0.03,Chilliwack_F,3,0.01,Hamma_Hamma_R,5005,0.01
Area123 (09) troll 223 710,,L_Cariboo,2,0.71,U_Cariboo,2,0.15,L_Thompson,5,0.06,Hoko_H_Fa,5028,0.02,Yeth_Cr,17,0.02
Area123 (09) troll 223 711,,Priest_Rapids_H,5026,0.37,Priest_Rapid_H,5026,0.26,Lyons_Ferry_H,5021,0.20,Hanford_Reach,5026,0.11,ClearwaterRFa,5021,0.05
Area123 (09) troll 223 712,,S_Umpqua_H,5011,0.91,Umpqua_H,5011,0.09,Applegate_Cr,5019,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 223 713,,Chilliwack_F,3,0.64,Harrison,3,0.36,Chilliwac@Stav,3,0.00,Grovers_Cr_H,5020,0.00,,,
Area123 (09) troll 223 714,,Harrison,3,0.92,Chilliwack_F,3,0.08,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00,Clear_Cr_H,5020,0.00
Area123 (09) troll 223 715,,Harrison,3,0.70,Chilliwack_F,3,0.30,Lewis_R_f,5008,0.00,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area123 (09) troll 223 716,,Hanford_Reach,5026,0.99,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Priest_Rapids_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (09) troll 223 717,,Cowlitz_H_fa,5008,0.49,Washougal_R_Fa,5008,0.40,Green_R_Fa,5008,0.10,Lewis_R_f,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (09) troll 223 718,,Little_R,5,0.81,L_Thompson,5,0.17,L_Adams,5,0.02,South_Thom,5,0.00,Umpqua_H,5011,0.00
Area123 (09) troll 223 719,,Washougal_R_Fa,5008,0.50,Lewis_R_f,5008,0.31,Cowlitz_H_fa,5008,0.11,Cowlitz_H_sp,5009,0.04,Lewis_R_Su,5008,0.03
Area123 (09) troll 223 720,,Wells_H,5026,0.32,Cowlitz_H_sp,5009,0.21,Lewis_R_f,5008,0.20,Methow_R,5026,0.13,Lewis_R_Su,5008,0.05
Area123 (09) troll 223 721,,Samish_H,5016,0.63,Hamma_Hamma_R,5005,0.17,George_Adams_H,5005,0.11,Soos_H,5020,0.07,Clear_Cr_H,5020,0.02
Area123 (09) troll 223 722,,Lyons_Ferry_H,5021,0.55,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.08,Priest_Rapids_H,5026,0.06,Priest_Rapid_H,5026,0.06
Area123 (09) troll 223 723,,Chilliwack_F,3,0.90,Harrison,3,0.10,,,,,,,,,
Area123 (09) troll 223 724,,Harrison,3,0.92,Chilliwack_F,3,0.08,,,,,,,,,
Area123 (09) troll 253 381,,George_Adams_H,5005,0.88,Clear_Cr_H,5020,0.10,Samish_H,5016,0.02,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 253 382,,Washougal_R_Fa,5008,0.62,Green_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.14,Lewis_R_f,5008,0.06,Coweeman_R_Fa,5008,0.02
Area123 (09) troll 253 383,,Clear_Cr_H,5020,0.38,George_Adams_H,5005,0.28,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.04
Area123 (09) troll 253 384,,Spring_Cr_col,5030,0.64,Abernathy_NFH_F,5008,0.12,Green_R_Fa,5008,0.11,Cowlitz_H_fa,5008,0.10,Washougal_R_Fa,5008,0.03
Area123 (09) troll 253 385,,Priest_Rapid_H,5026,0.42,Wells_H,5026,0.42,Hanford_Reach,5026,0.07,Priest_Rapids_H,5026,0.07,Lyons_Ferry_H,5021,0.01
Area123 (09) troll 253 386,,Lyons_Ferry_H,5021,0.57,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (09) troll 253 387,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.03,ClearwaterRFa,5021,0.00
Area123 (09) troll 253 388,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.26,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.01
Area123 (09) troll 253 389,,Spring_Cr_col,5030,0.81,Abernathy_NFH_F,5008,0.18,Green_R_Fa,5008,0.01,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 253 390,,Priest_Rapid_H,5026,0.51,Wells_H,5026,0.33,Hanford_Reach,5026,0.15,Lewis_R_f,5008,0.01,L_Thompson,5,0.00
Area123 (09) troll 253 391,,Cowlitz_H_fa,5008,0.65,Lewis_R_Su,5008,0.12,Umpqua_H,5011,0.09,Green_R_Fa,5008,0.05,Washougal_R_Fa,5008,0.04
Area123 (09) troll 253 392,,Soos_H,5020,0.94,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.02,Samish_H,5016,0.01,George_Adams_H,5005,0.01
Area123 (09) troll 253 393,,Methow_R,5026,0.90,Priest_Rapid_H,5026,0.04,Priest_Rapids_H,5026,0.03,Hanford_Reach,5026,0.02,Wells_H,5026,0.01
Area123 (09) troll 253 394,,Priest_Rapids_H,5026,0.66,Priest_Rapid_H,5026,0.17,Wells_H,5026,0.05,Lyons_Ferry_H,5021,0.04,Cowlitz_H_fa,5008,0.03
Area123 (09) troll 254 395,,Lewis_R_f,5008,0.54,Lewis_R_Su,5008,0.30,Cowlitz_H_fa,5008,0.12,Abernathy_Cr_Fa,5008,0.03,Sandy_R,5008,0.01
Area123 (09) troll 254 396,,Cowlitz_H_sp,5009,0.90,Lewis_R_f,5008,0.07,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 254 397,,Coos_H,5011,0.99,Lewis_R_f,5008,0.00,Kilchis_R,5015,0.00,Coquille_R,5011,0.00,Sol_Duc_H,5028,0.00
Area123 (09) troll 254 398,,Soos_H,5020,0.39,Samish_H,5016,0.24,Bear_Cr_SuFa,5020,0.14,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.08
Area123 (09) troll 254 399,,N_Santiam_H,5029,0.63,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.07,Cowlitz_H_sp,5009,0.05,Hanford_Reach,5026,0.03
Area123 (09) troll 254 400,,George_Adams_H,5005,0.89,Samish_H,5016,0.07,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123 (09) troll 254 401,,Hanford_Reach,5026,0.93,Harrison,3,0.05,Wells_H,5026,0.01,Coos_H,5011,0.01,Priest_Rapid_H,5026,0.00
Area123 (09) troll 254 402,,Priest_Rapids_H,5026,0.61,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.12,ClearwaterRFa,5021,0.01,Umatilla_H_Fa,5026,0.01
Area123 (09) troll 254 403,,Applegate_Cr,5019,0.86,S_Umpqua_H,5011,0.09,Umpqua_H,5011,0.04,Chetco_R,5012,0.00,Priest_Rapid_H,5026,0.00
Area123 (09) troll 254 404,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (09) troll 254 405,,Umpqua_H,5011,0.25,Applegate_Cr,5019,0.21,Priest_Rapid_H,5026,0.21,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.09
Area123 (09) troll 254 406,,Wells_H,5026,0.38,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.15,Priest_Rapids_H,5026,0.14,Methow_R,5026,0.06
Area123 (09) troll 254 407,,Priest_Rapids_H,5026,0.57,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.18,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.01
Area123 (09) troll 254 515,,Priest_Rapid_H,5026,0.96,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01,Cowlitz_H_fa,5008,0.00,Nez_PerceT_H,5021,0.00
Area123 (09) troll 254 516,,Umpqua_H,5011,0.96,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.00
Area123 (09) troll 254 517,,Methow_R,5026,0.83,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02
Area123 (09) troll 254 518,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.05,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00
Area123 (09) troll 254 519,,Cowlitz_H_fa,5008,0.47,Washougal_R_Fa,5008,0.15,Spring_Cr_col,5030,0.14,Methow_R,5026,0.08,Abernathy_NFH_F,5008,0.05
Area123 (09) troll 254 520,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (09) troll 254 521,,Priest_Rapids_H,5026,0.49,Hanford_Reach,5026,0.35,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.01
Area123 (09) troll 254 522,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 254 523,,Washougal_R_Fa,5008,0.30,Lewis_R_f,5008,0.26,Lewis_R_Su,5008,0.19,Cowlitz_H_fa,5008,0.18,Spring_Cr_col,5030,0.06
Area123 (09) troll 254 524,,George_Adams_H,5005,0.91,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00
Area123 (09) troll 254 525,,Elk_H,5011,0.56,Coos_H,5011,0.29,Sixes_R,5011,0.13,Necanicum_H,5015,0.01,Coquille_R,5011,0.00
Area123 (09) troll 254 526,,George_Adams_H,5005,0.44,Hamma_Hamma_R,5005,0.32,Soos_H,5020,0.09,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.03
Area123 (09) troll 254 527,,Hanford_Reach,5026,0.42,Wells_H,5026,0.37,Methow_R,5026,0.11,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.01
Area123 (09) troll 254 528,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 254 529,,Samish_H,5016,0.68,Soos_H,5020,0.22,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.03,George_Adams_H,5005,0.01
Area123 (09) troll 254 530,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.08,Methow_R,5026,0.04,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.03
Area123 (09) troll 254 531,,Hanford_Reach,5026,0.47,Methow_R,5026,0.20,Priest_Rapids_H,5026,0.19,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.04
Area123 (09) troll 254 532,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 254 533,,Harrison,3,0.98,Little_R,5,0.01,Chilliwack_F,3,0.00,Puntledge_F,7,0.00,U_Skagit_R,5016,0.00
Area123 (09) troll 254 534,,Harrison,3,0.49,Lewis_R_f,5008,0.10,Cowlitz_H_fa,5008,0.09,Priest_Rapids_H,5026,0.04,Samish_H,5016,0.04
Area123 (09) troll 254 535,,Cowlitz_H_fa,5008,0.89,Washougal_R_Fa,5008,0.11,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (09) troll 254 536,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.41,Methow_R,5026,0.01,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (09) troll 254 537,,Chilliwack_F,3,0.91,Harrison,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area123 (09) troll 254 538,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.14,Cowlitz_H_fa,5008,0.05,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.02
Area123 (09) troll 254 539,,Priest_Rapids_H,5026,0.92,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.01
Area123 (09) troll 254 540,,Lyons_Ferry_H,5021,0.92,ClearwaterRFa,5021,0.07,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (09) troll 254 541,,Hanford_Reach,5026,0.36,Priest_Rapids_H,5026,0.22,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.10,Umpqua_H,5011,0.05
Area123 (09) troll 254 542,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.17,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (09) troll 254 543,,Wells_H,5026,0.44,Umpqua_H,5011,0.26,Cowlitz_H_sp,5009,0.19,Methow_R,5026,0.04,Cowlitz_H_fa,5008,0.02
Area123 (09) troll 255 408,,Cowlitz_H_sp,5009,0.94,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00
Area123 (09) troll 255 409,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 411,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 413,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 414,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 415,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 416,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 417,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 418,,Hanford_Reach,5026,0.91,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.02,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 255 420,,Soos_H,5020,0.37,Samish_H,5016,0.28,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.04
Area123 (09) troll 255 421,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 422,,Applegate_Cr,5019,0.92,Umpqua_H,5011,0.07,S_Umpqua_H,5011,0.00,Cole_Rivers_H,5019,0.00,Elk_H,5011,0.00
Area123 (09) troll 255 423,,Cowlitz_H_fa,5008,0.76,Lewis_R_Su,5008,0.12,Lewis_R_f,5008,0.11,Cowlitz_H_sp,5009,0.01,Green_R_Fa,5008,0.00
Area123 (09) troll 255 424,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 425,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 429,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 431,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 432,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 433,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.07,S_Umpqua_H,5011,0.06,Soos_H,5020,0.03,Samish_H,5016,0.02
Area123 (09) troll 255 434,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 255 435,,Cowlitz_H_fa,5008,0.78,Lewis_R_Su,5008,0.07,Lewis_R_f,5008,0.06,Green_R_Fa,5008,0.04,Washougal_R_Fa,5008,0.01
Area123 (09) troll 255 436,,Spring_Cr_col,5030,0.92,Cowlitz_H_sp,5009,0.02,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.02
Area123 (09) troll 255 437,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (09) troll 255 438,,Eel_R,5000,1.00,,,,,,,,,,,,
Area123 (09) troll 255 439,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (09) troll 255 440,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 255 441,,NF_Nooksack_H,5016,0.98,Harrison,3,0.01,Samish_H,5016,0.00,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area123 (09) troll 255 442,,Cowlitz_H_sp,5009,0.98,Kalama_H_sp,5009,0.01,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00,Lyons_Ferry_H,5021,0.00
Area123 (09) troll 255 443,,Hanford_Reach,5026,0.53,Priest_Rapids_H,5026,0.08,Lyons_Ferry_H,5021,0.08,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.06
Area123 (09) troll 255 444,,Harrison,3,0.51,Hanford_Reach,5026,0.13,Methow_R,5026,0.11,Wells_H,5026,0.05,Lyons_Ferry_H,5021,0.04
Area123 (09) troll 255 445,,Hamma_Hamma_R,5005,0.40,George_Adams_H,5005,0.36,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.03,Samish_H,5016,0.01
Area123 (09) troll 255 446,,Umpqua_H,5011,1.00,Hanford_Reach,5026,0.00,Applegate_Cr,5019,0.00,Washougal_R_Fa,5008,0.00,Coos_H,5011,0.00
Area123 (09) troll 255 447,,Cedar_R_SuFa,5020,0.55,George_Adams_H,5005,0.26,Samish_H,5016,0.16,Bear_Cr_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (09) troll 255 448,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.08,Little_R,5,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (09) troll 255 449,,Spring_Cr_col,5030,0.77,Cowlitz_H_fa,5008,0.19,Abernathy_NFH_F,5008,0.02,Cowlitz_H_sp,5009,0.01,Elochoman_H,5030,0.00
Area123 (09) troll 255 450,,Lewis_R_f,5008,0.63,Cowlitz_H_sp,5009,0.22,Lewis_R_Su,5008,0.07,Coweeman_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.04
Area123 (09) troll 255 451,,Coos_H,5011,0.21,L_Shuswap,5,0.14,Cowlitz_H_fa,5008,0.11,Umpqua_H,5011,0.11,Little_R,5,0.10
Area123 (09) troll 256 452,,S_Umpqua_H,5011,0.98,Elk_H,5011,0.01,Coquille_R,5011,0.01,Coos_H,5011,0.00,Washougal_R_Fa,5008,0.00
Area123 (09) troll 256 453,,Lyons_Ferry_H,5021,0.35,Nez_PerceT_H,5021,0.26,Clear_Cr_H,5020,0.11,Lewis_R_f,5008,0.09,Hanford_Reach,5026,0.04
Area123 (09) troll 256 454,,Clear_Cr_H,5020,0.50,George_Adams_H,5005,0.48,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00
Area123 (09) troll 256 455,,Harrison,3,0.92,Chilliwack_F,3,0.04,Samish_H,5016,0.03,Washougal_R_Fa,5008,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (09) troll 256 456,,Priest_Rapids_H,5026,0.68,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.04,Methow_R,5026,0.02
Area123 (09) troll 256 457,,Priest_Rapids_H,5026,0.35,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.19,Hanford_Reach,5026,0.15,Wells_H,5026,0.07
Area123 (09) troll 256 458,,Lyons_Ferry_H,5021,0.66,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.09,ClearwaterRFa,5021,0.05,Priest_Rapid_H,5026,0.05
Area123 (09) troll 256 460,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 461,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 462,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 463,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.16,Priest_Rapids_H,5026,0.05,Methow_R,5026,0.03,ClearwaterRFa,5021,0.01
