 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (09) troll 256 464,,Cowlitz_H_fa,5008,0.43,Lewis_R_f,5008,0.31,Lewis_R_Su,5008,0.09,Washougal_R_Fa,5008,0.09,Hanford_Reach,5026,0.07
Area123 (09) troll 256 465,,Washougal_R_Fa,5008,0.91,Lewis_R_f,5008,0.04,Lewis_R_Su,5008,0.04,Coweeman_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (09) troll 256 466,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 467,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (09) troll 256 468,,Applegate_Cr,5019,0.76,Umpqua_H,5011,0.21,Elk_H,5011,0.02,Sixes_R,5011,0.00,Methow_R,5026,0.00
Area123 (09) troll 256 469,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 470,,Hanford_Reach,5026,0.88,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (09) troll 256 471,,Nez_PerceT_H,5021,0.39,Lyons_Ferry_H,5021,0.35,Priest_Rapids_H,5026,0.13,Methow_R,5026,0.06,Hanford_Reach,5026,0.02
Area123 (09) troll 256 472,,Washougal_R_Fa,5008,0.72,Abernathy_NFH_F,5008,0.19,Spring_Cr_col,5030,0.05,Green_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area123 (09) troll 256 473,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 474,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 475,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 476,,Cowlitz_H_fa,5008,0.65,Washougal_R_Fa,5008,0.15,Lewis_R_f,5008,0.07,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.03
Area123 (09) troll 256 477,,Spring_Cr_col,5030,0.32,Cowlitz_H_fa,5008,0.14,Abernathy_NFH_F,5008,0.13,Cowlitz_H_sp,5009,0.13,Washougal_R_Fa,5008,0.10
Area123 (09) troll 256 478,,Coos_H,5011,0.89,S_Umpqua_H,5011,0.07,Elk_H,5011,0.03,Lyons_Ferry_H,5021,0.00,Umpqua_H,5011,0.00
Area123 (09) troll 256 479,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 480,,Priest_Rapid_H,5026,0.50,Cowlitz_H_fa,5008,0.13,Washougal_R_Fa,5008,0.10,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.06
Area123 (09) troll 256 481,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 256 482,,Hanford_Reach,5026,0.28,Lyons_Ferry_H,5021,0.21,Priest_Rapid_H,5026,0.18,ClearwaterRFa,5021,0.12,Priest_Rapids_H,5026,0.08
Area123 (09) troll 256 483,,Umpqua_H,5011,0.27,L_Thompson,5,0.22,Priest_Rapid_H,5026,0.13,U_Sauk_R,5016,0.09,Hanford_Reach,5026,0.07
Area123 (09) troll 256 484,,Nez_PerceT_H,5021,0.42,Lyons_Ferry_H,5021,0.35,Priest_Rapids_H,5026,0.11,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.02
Area123 (09) troll 257 485,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 487,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 488,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 491,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 492,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 493,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 496,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 497,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 498,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 499,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 501,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 502,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 503,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 504,,Harrison,3,1.00,,,,,,,,,,,,
Area123 (09) troll 257 507,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 509,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 512,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 513,,Lyons_Ferry_H,5021,0.38,Washougal_R_Fa,5008,0.09,Cowlitz_H_sp,5009,0.09,Abernathy_NFH_F,5008,0.08,Lewis_R_Su,5008,0.07
Area123 (09) troll 257 544,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 547,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 553,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 554,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 558,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 559,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.01,Lyons_Ferry_H,5021,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (09) troll 257 563,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 564,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 566,,Clear_Cr_H,5020,0.35,Chilliwack_F,3,0.20,Hamma_Hamma_R,5005,0.10,George_Adams_H,5005,0.08,Priest_Rapid_H,5026,0.05
Area123 (09) troll 257 568,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (09) troll 257 570,,Lyons_Ferry_H,5021,0.57,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.12,Priest_Rapids_H,5026,0.03,Methow_R,5026,0.00
Area123 (09) troll 257 571,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 17, Area124,2009, troll, Jun04-Aug11,,,,,,,,,,,,
Area124 (09) troll 155 1,,L_Skagit_R_Fa,5016,0.37,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.14,S_Prairie_Cr,5020,0.10,Clear_Cr_H,5020,0.06
Area124 (09) troll 155 10,,Cowlitz_H_fa,5008,0.92,Washougal_R_Fa,5008,0.06,Cowlitz_H_sp,5009,0.00,Coweeman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 155 100,,S_Prairie_Cr,5020,0.26,George_Adams_H,5005,0.24,Clear_Cr_H,5020,0.20,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.07
Area124 (09) troll 155 101,,George_Adams_H,5005,0.36,S_Prairie_Cr,5020,0.28,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.05,Grovers_Cr_H,5020,0.05
Area124 (09) troll 155 102,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area124 (09) troll 155 103,,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.20,Wenatchee_R_SF,5026,0.13,Umatilla_H_Fa,5026,0.11
Area124 (09) troll 155 104,,Spring_Cr_col,5030,0.72,Elochoman_H,5030,0.17,Big_Cr_H_Col,5030,0.07,Abernathy_Cr_Fa,5008,0.03,Cowlitz_H_fa,5008,0.00
Area124 (09) troll 155 105,,Umatilla_H_Fa,5026,0.76,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.00
Area124 (09) troll 155 106,,Cheakamus_F,9,0.95,Puntledge_F,7,0.03,Puntledge_BackX,7,0.02,Umatilla_H_Fa,5026,0.00,L_Qualicum,7,0.00
Area124 (09) troll 155 107,,Big_Qualicum,7,0.90,Puntledge_F,7,0.10,U_Sauk_R_SpSu,5016,0.00,Cowichan,7,0.00,Cheakamus_F,9,0.00
Area124 (09) troll 155 108,,Big_Qualicum,7,0.52,Cheakamus_F,9,0.40,Puntledge_F,7,0.07,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area124 (09) troll 155 109,,Harrison,3,0.56,Chilliwack_F,3,0.21,S_Prairie_Cr,5020,0.08,L_Skagit_R_Fa,5016,0.07,Cheakamus_F,9,0.02
Area124 (09) troll 155 11,,S_Prairie_Cr,5020,0.80,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.03,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.01
Area124 (09) troll 155 110,,Spring_Cr_col,5030,0.98,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 155 111,,L_Thompson,5,0.63,Clearwater,4,0.12,Umatilla_H_Fa,5026,0.07,South_Thom,5,0.05,Little_R,5,0.03
Area124 (09) troll 155 112,,Cedar_R_SuFa,5020,0.38,Hamma_Hamma_R,5005,0.25,George_Adams_H,5005,0.13,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.08
Area124 (09) troll 155 113,,Cedar_R_SuFa,5020,0.44,Hamma_Hamma_R,5005,0.13,Samish_H,5016,0.11,S_Prairie_Cr,5020,0.09,Bear_Cr_SuFa,5020,0.06
Area124 (09) troll 155 114,,L_Thompson,5,0.93,South_Thom,5,0.04,L_Adams,5,0.03,Little_R,5,0.00,Priest_Rapid_H,5026,0.00
Area124 (09) troll 155 115,,Priest_Rapid_H,5026,0.84,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.02
Area124 (09) troll 155 116,,Lyons_Ferry_H,5021,0.82,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 155 117,,Wenatchee_R_SF,5026,0.46,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.17,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area124 (09) troll 155 118,,L_Skagit_R_Fa,5016,0.50,U_Sauk_R_SpSu,5016,0.42,U_Skagit_R,5016,0.05,Big_Qualicum,7,0.01,Harrison,3,0.00
Area124 (09) troll 155 119,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.06,NF_Skokomish_F,5005,0.05
Area124 (09) troll 155 12,,S_Prairie_Cr,5020,0.33,Clear_Cr_H,5020,0.27,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.11,U_Sauk_R_SpSu,5016,0.02
Area124 (09) troll 155 120,,Cowlitz_H_fa,5008,0.67,Washougal_R_Fa,5008,0.25,Abernathy_Cr_Fa,5008,0.06,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01
Area124 (09) troll 155 121,,Hanford_Reach,5026,0.81,Marion_Drain_Fa,5026,0.06,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.04,L_Thompson,5,0.02
Area124 (09) troll 155 122,,Spring_Cr_col,5030,0.56,Big_Cr_H_Col,5030,0.30,Cowlitz_H_fa,5008,0.10,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 155 123,,Cedar_R_SuFa,5020,0.57,S_Prairie_Cr,5020,0.17,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.04
Area124 (09) troll 155 124,,Tete_Jaune,1,0.94,Kenneth_Cr,1,0.03,Fontoniko,1,0.01,James,1,0.01,U_Cariboo,2,0.00
Area124 (09) troll 155 125,,U_Sauk_R_SpSu,5016,0.45,L_Skagit_R_Fa,5016,0.42,Priest_Rapid_H,5026,0.03,Skykomish_R,5016,0.03,Cowlitz_H_fa,5008,0.02
Area124 (09) troll 155 126,,George_Adams_H,5005,0.37,Hamma_Hamma_R,5005,0.28,Clear_Cr_H,5020,0.15,S_Prairie_Cr,5020,0.14,NF_Skokomish_F,5005,0.04
Area124 (09) troll 155 127,,Chilliwack_F,3,0.72,Harrison,3,0.28,Chilliwac@Stav,3,0.00,,,,,,
Area124 (09) troll 155 128,,Priest_Rapid_H,5026,0.91,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.03,Hanford_Reach,5026,0.01,U_Skagit_R,5016,0.00
Area124 (09) troll 155 129,,Wenatchee_R_SF,5026,0.98,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01,Hanford_Reach,5026,0.00,,,
Area124 (09) troll 155 13,,S_Prairie_Cr,5020,0.41,Cedar_R_SuFa,5020,0.32,George_Adams_H,5005,0.17,NF_Skokomish_F,5005,0.04,Clear_Cr_H,5020,0.02
Area124 (09) troll 155 130,,L_Skagit_R_Fa,5016,0.68,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.03,George_Adams_H,5005,0.03,Washougal_R_Fa,5008,0.02
Area124 (09) troll 155 131,,Lyons_Ferry_H,5021,0.67,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.04,Marion_Drain_Fa,5026,0.01,Umpqua_H,5011,0.01
Area124 (09) troll 155 132,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.06,Lyons_Ferry_H,5021,0.01,Wenatchee_R_SF,5026,0.01
Area124 (09) troll 155 133,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.41,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area124 (09) troll 155 14,,Spring_Cr_col,5030,0.87,Elochoman_H,5030,0.10,Washougal_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124 (09) troll 155 15,,Washougal_R_Fa,5008,0.72,Cowlitz_H_fa,5008,0.27,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 155 16,,S_Prairie_Cr,5020,0.37,Cedar_R_SuFa,5020,0.17,George_Adams_H,5005,0.15,Grovers_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.06
Area124 (09) troll 155 17,,Hamma_Hamma_R,5005,0.42,L_Skagit_R_Fa,5016,0.28,George_Adams_H,5005,0.16,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.04
Area124 (09) troll 155 18,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.39,Umatilla_H_Fa,5026,0.10,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.01
Area124 (09) troll 155 19,,George_Adams_H,5005,0.77,Cedar_R_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.02,S_Prairie_Cr,5020,0.02
Area124 (09) troll 155 2,,S_Prairie_Cr,5020,0.31,George_Adams_H,5005,0.22,L_Skagit_R_Fa,5016,0.15,Samish_H,5016,0.08,Clear_Cr_H,5020,0.08
Area124 (09) troll 155 20,,Umatilla_H_Fa,5026,0.60,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.10,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04
Area124 (09) troll 155 21,,Cedar_R_SuFa,5020,0.40,Hamma_Hamma_R,5005,0.22,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.06
Area124 (09) troll 155 22,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124 (09) troll 155 23,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.25,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.01
Area124 (09) troll 155 24,,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.22,Lyons_Ferry_H,5021,0.19,Washougal_R_Fa,5008,0.06,Chilliwack_F,3,0.06
Area124 (09) troll 155 25,,Big_Qualicum,7,0.43,S_Prairie_Cr,5020,0.19,L_Skagit_R_Fa,5016,0.15,Cheakamus_F,9,0.15,Puntledge_F,7,0.02
Area124 (09) troll 155 26,,Cowlitz_H_fa,5008,0.67,Washougal_R_Fa,5008,0.26,Sandy_R,5008,0.07,Lyons_Ferry_H,5021,0.00,Elochoman_H,5030,0.00
Area124 (09) troll 155 27,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area124 (09) troll 155 28,,L_Skagit_R_Fa,5016,0.30,Umatilla_H_Fa,5026,0.10,S_Prairie_Cr,5020,0.10,Hanford_Reach,5026,0.07,McKenzie_H,5029,0.07
Area124 (09) troll 155 29,,Priest_Rapid_H,5026,0.89,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.04,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area124 (09) troll 155 3,,George_Adams_H,5005,0.49,Cedar_R_SuFa,5020,0.24,Grovers_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.02
Area124 (09) troll 155 30,,Priest_Rapid_H,5026,0.46,Lyons_Ferry_H,5021,0.25,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.10,Cowlitz_H_fa,5008,0.04
Area124 (09) troll 155 31,,Harrison,3,0.98,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.00,U_Skagit_R,5016,0.00,Craig,18,0.00
Area124 (09) troll 155 32,,Chilliwack_F,3,0.78,Harrison,3,0.22,Umatilla_H_Fa,5026,0.00,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area124 (09) troll 155 33,,Priest_Rapid_H,5026,0.92,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area124 (09) troll 155 34,,Washougal_R_Fa,5008,0.74,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.06,Spring_Cr_col,5030,0.04,Hanford_Reach,5026,0.03
Area124 (09) troll 155 35,,Taseko,2,0.80,Clearwater,4,0.15,Chilko,2,0.02,N_Thom@Main,4,0.02,Blue,4,0.00
Area124 (09) troll 155 36,,Lyons_Ferry_H,5021,0.42,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area124 (09) troll 155 37,,Umatilla_H_Fa,5026,0.89,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.01,U_Sauk_R_SpSu,5016,0.00,L_Thompson,5,0.00
Area124 (09) troll 155 38,,L_Thompson,5,0.26,George_Adams_H,5005,0.19,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.09
Area124 (09) troll 155 39,,Cedar_R_SuFa,5020,0.33,Priest_Rapid_H,5026,0.17,Washougal_R_Fa,5008,0.12,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.07
Area124 (09) troll 155 4,,Hamma_Hamma_R,5005,0.51,George_Adams_H,5005,0.41,Clear_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.02,NF_Skokomish_F,5005,0.02
Area124 (09) troll 155 40,,Lyons_Ferry_H,5021,1.00,Priest_Rapid_H,5026,0.00,,,,,,,,,
Area124 (09) troll 155 41,,Umatilla_H_Fa,5026,0.87,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area124 (09) troll 155 42,,L_Thompson,5,0.59,L_Adams,5,0.17,South_Thom,5,0.13,Little_R,5,0.06,Bessette,5,0.05
Area124 (09) troll 155 43,,Sixes_R,5011,0.25,NanaimoSu_BackX,7,0.19,Washougal_R_Fa,5008,0.14,Coos_H,5011,0.11,Umpqua_H,5011,0.09
Area124 (09) troll 155 44,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.20,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area124 (09) troll 155 45,,Lyons_Ferry_H,5021,0.99,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,McKenzie_H,5029,0.00
Area124 (09) troll 155 46,,Cheakamus_F,9,0.76,Big_Qualicum,7,0.14,Puntledge_F,7,0.06,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01
Area124 (09) troll 155 47,,Morice_R,21,0.29,Nakina_R,5025,0.11,Andrew_Cr,5024,0.09,Nahlin_R_U,5025,0.07,Clear_Cr,5023,0.06
Area124 (09) troll 155 48,,Hanford_Reach,5026,0.49,Cowlitz_H_fa,5008,0.11,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.05
Area124 (09) troll 155 49,,U_Sauk_R_SpSu,5016,0.75,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.04,Harrison,3,0.02,L_Skagit_R_Fa,5016,0.02
Area124 (09) troll 155 5,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.37,Lyons_Ferry_H,5021,0.12,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.01
Area124 (09) troll 155 50,,Umpqua_H,5011,1.00,Hanford_Reach,5026,0.00,Applegate_Cr,5019,0.00,,,,,,
Area124 (09) troll 155 51,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area124 (09) troll 155 52,,George_Adams_H,5005,0.67,Hamma_Hamma_R,5005,0.12,L_Thompson,5,0.10,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.04
Area124 (09) troll 155 53,,George_Adams_H,5005,0.37,Cedar_R_SuFa,5020,0.31,S_Prairie_Cr,5020,0.19,L_Skagit_R_Fa,5016,0.08,Bear_Cr_SuFa,5020,0.02
Area124 (09) troll 155 54,,Hamma_Hamma_R,5005,0.50,George_Adams_H,5005,0.44,S_Prairie_Cr,5020,0.03,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.01
Area124 (09) troll 155 55,,Cedar_R_SuFa,5020,0.46,Clear_Cr_H,5020,0.14,Bear_Cr_SuFa,5020,0.12,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.06
Area124 (09) troll 155 56,,George_Adams_H,5005,0.53,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.11,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.05
Area124 (09) troll 155 57,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.05,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Washougal_R_Fa,5008,0.02
Area124 (09) troll 155 58,,Big_Qualicum,7,0.63,Coos_H,5011,0.19,Puntledge_F,7,0.06,Morice_R,21,0.04,Harrison,3,0.03
Area124 (09) troll 155 59,,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.17,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.07
Area124 (09) troll 155 6,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.24,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.00
Area124 (09) troll 155 60,,Clear_Cr_H,5020,0.41,George_Adams_H,5005,0.29,S_Prairie_Cr,5020,0.21,Cedar_R_SuFa,5020,0.05,NF_Skokomish_F,5005,0.02
Area124 (09) troll 155 61,,Washougal_R_Fa,5008,0.95,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.02,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 155 62,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,
Area124 (09) troll 155 63,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 155 64,,Cedar_R_SuFa,5020,0.80,Clear_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.04,Hamma_Hamma_R,5005,0.02,George_Adams_H,5005,0.01
Area124 (09) troll 155 65,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.04,Kalama_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Lewis_H_sp,5009,0.00
Area124 (09) troll 155 66,,Clear_Cr_H,5020,0.30,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.15,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.11
Area124 (09) troll 155 67,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00,U_Sauk_R_SpSu,5016,0.00
Area124 (09) troll 155 68,,George_Adams_H,5005,0.76,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.06,NF_Skokomish_F,5005,0.05,S_Prairie_Cr,5020,0.03
Area124 (09) troll 155 69,,Cowlitz_H_fa,5008,0.49,Washougal_R_Fa,5008,0.48,Cedar_R_SuFa,5020,0.02,Lewis_R_Su,5008,0.00,S_Prairie_Cr,5020,0.00
