 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (09) troll 155 7,,Spring_Cr_col,5030,0.76,Washougal_R_Fa,5008,0.19,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.01
Area124 (09) troll 155 70,,Washougal_R_Fa,5008,0.94,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area124 (09) troll 155 71,,U_Sauk_R_SpSu,5016,0.75,L_Skagit_R_Fa,5016,0.08,George_Adams_H,5005,0.06,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.02
Area124 (09) troll 155 72,,George_Adams_H,5005,0.52,Hamma_Hamma_R,5005,0.28,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.05,Samish_H,5016,0.02
Area124 (09) troll 155 73,,S_Prairie_Cr,5020,0.43,Clear_Cr_H,5020,0.35,George_Adams_H,5005,0.07,L_Skagit_R_Fa,5016,0.06,Bear_Cr_SuFa,5020,0.05
Area124 (09) troll 155 74,,Cowlitz_H_fa,5008,0.65,Washougal_R_Fa,5008,0.34,Lewis_R_Su,5008,0.01,,,,,,
Area124 (09) troll 155 75,,S_Prairie_Cr,5020,0.45,Hamma_Hamma_R,5005,0.21,Big_Qualicum,7,0.16,Puntledge_F,7,0.06,Cedar_R_SuFa,5020,0.03
Area124 (09) troll 155 76,,Hamma_Hamma_R,5005,0.27,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.12,L_Skagit_R_Fa,5016,0.07
Area124 (09) troll 155 77,,George_Adams_H,5005,0.55,S_Prairie_Cr,5020,0.21,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.03
Area124 (09) troll 155 78,,Marblemount_HSp,5016,0.52,U_Sauk_R_SpSu,5016,0.39,U_Skagit_R,5016,0.06,Harrison,3,0.01,Skykomish_R,5016,0.01
Area124 (09) troll 155 79,,U_Sauk_R_SpSu,5016,0.85,L_Skagit_R_Fa,5016,0.09,Thomas_Cr,23,0.03,Coos_H,5011,0.02,Harrison,3,0.01
Area124 (09) troll 155 8,,L_Skagit_R_Fa,5016,0.53,S_Prairie_Cr,5020,0.19,U_Sauk_R_SpSu,5016,0.10,Snoqualmie_R,5016,0.06,Skykomish_R,5016,0.03
Area124 (09) troll 155 80,,Cowlitz_H_fa,5008,1.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area124 (09) troll 155 81,,S_Prairie_Cr,5020,0.75,Bear_Cr_SuFa,5020,0.08,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.02
Area124 (09) troll 155 82,,Umpqua_H,5011,1.00,Washougal_R_Fa,5008,0.00,Umatilla_H_Fa,5026,0.00,,,,,,
Area124 (09) troll 155 83,,S_Prairie_Cr,5020,0.46,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.02
Area124 (09) troll 155 84,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area124 (09) troll 155 85,,Cowlitz_H_fa,5008,0.90,Umatilla_H_Fa,5026,0.07,Elochoman_H,5030,0.02,Hanford_Reach,5026,0.01,Sandy_R,5008,0.01
Area124 (09) troll 155 86,,Spring_Cr_col,5030,0.88,Washougal_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.04,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.01
Area124 (09) troll 155 87,,S_Prairie_Cr,5020,0.95,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area124 (09) troll 155 88,,S_Prairie_Cr,5020,0.89,Clear_Cr_H,5020,0.06,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00
Area124 (09) troll 155 89,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.11,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00
Area124 (09) troll 155 9,,Cedar_R_SuFa,5020,0.74,S_Prairie_Cr,5020,0.10,Bear_Cr_SuFa,5020,0.05,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area124 (09) troll 155 90,,Lyons_Ferry_H,5021,0.67,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.04,Marion_Drain_Fa,5026,0.00
Area124 (09) troll 155 91,,L_Thompson,5,0.69,L_Adams,5,0.12,South_Thom,5,0.09,Little_R,5,0.05,Clear_Cr,5023,0.01
Area124 (09) troll 155 92,,Cedar_R_SuFa,5020,0.45,S_Prairie_Cr,5020,0.22,George_Adams_H,5005,0.21,NF_Skokomish_F,5005,0.05,Hamma_Hamma_R,5005,0.04
Area124 (09) troll 155 93,,Priest_Rapid_H,5026,0.51,Umatilla_H_Fa,5026,0.44,Hanford_Reach,5026,0.05,Wells_H,5026,0.00,Methow_R,5026,0.00
Area124 (09) troll 155 94,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124 (09) troll 155 95,,Washougal_R_Fa,5008,0.57,Cowlitz_H_fa,5008,0.42,Sandy_R,5008,0.00,Elochoman_H,5030,0.00,Coos_H,5011,0.00
Area124 (09) troll 155 96,,Cowlitz_H_fa,5008,0.60,Washougal_R_Fa,5008,0.39,Lewis_R_Su,5008,0.00,Umpqua_H,5011,0.00,Elochoman_H,5030,0.00
Area124 (09) troll 155 97,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 155 98,,Washougal_R_Fa,5008,0.85,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.02,Spring_Cr_col,5030,0.02
Area124 (09) troll 155 99,,S_Prairie_Cr,5020,0.57,Clear_Cr_H,5020,0.24,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.04,Soos_H,5020,0.01
Area124 (09) troll 156 134,,Cowlitz_H_fa,5008,0.97,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00
Area124 (09) troll 156 135,,Cedar_R_SuFa,5020,0.65,Hamma_Hamma_R,5005,0.10,Bear_Cr_SuFa,5020,0.07,NF_Skokomish_F,5005,0.05,George_Adams_H,5005,0.04
Area124 (09) troll 156 136,,Washougal_R_Fa,5008,0.92,U_Sauk_R_SpSu,5016,0.03,Hamma_Hamma_R,5005,0.02,Snoqualmie_R,5016,0.01,Clear_Cr_H,5020,0.00
Area124 (09) troll 156 137,,Cedar_R_SuFa,5020,0.68,Hamma_Hamma_R,5005,0.15,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.03
Area124 (09) troll 156 138,,Washougal_R_Fa,5008,0.67,Cowlitz_H_fa,5008,0.26,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area124 (09) troll 156 139,,Wenatchee_R_SF,5026,0.80,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.03,Wells_H,5026,0.00
Area124 (09) troll 156 140,,Washougal_R_Fa,5008,0.54,Cowlitz_H_fa,5008,0.26,Elochoman_H,5030,0.18,Umatilla_H_Fa,5026,0.01,Spring_Cr_col,5030,0.01
Area124 (09) troll 156 141,,S_Prairie_Cr,5020,0.90,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.02,George_Adams_H,5005,0.02
Area124 (09) troll 156 142,,Priest_Rapid_H,5026,0.51,Lyons_Ferry_H,5021,0.34,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.02,Marion_Drain_Fa,5026,0.01
Area124 (09) troll 156 143,,George_Adams_H,5005,0.36,Hamma_Hamma_R,5005,0.30,Cedar_R_SuFa,5020,0.12,NF_Skokomish_F,5005,0.11,Clear_Cr_H,5020,0.06
Area124 (09) troll 156 144,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Elochoman_H,5030,0.00,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area124 (09) troll 156 145,,S_Prairie_Cr,5020,0.59,Clear_Cr_H,5020,0.20,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.04,NF_Skokomish_F,5005,0.04
Area124 (09) troll 156 146,,Umatilla_H_Fa,5026,0.80,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.03,Washougal_R_Fa,5008,0.02
Area124 (09) troll 156 147,,George_Adams_H,5005,0.85,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.00
Area124 (09) troll 156 148,,George_Adams_H,5005,0.52,Hamma_Hamma_R,5005,0.37,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.03,Grovers_Cr_H,5020,0.01
Area124 (09) troll 156 149,,Harrison,3,0.41,Cedar_R_SuFa,5020,0.39,S_Prairie_Cr,5020,0.06,U_Sauk_R_SpSu,5016,0.05,George_Adams_H,5005,0.04
Area124 (09) troll 156 150,,George_Adams_H,5005,0.83,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.03
Area124 (09) troll 156 151,,S_Prairie_Cr,5020,0.79,L_Skagit_R_Fa,5016,0.09,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.04,Grovers_Cr_H,5020,0.02
Area124 (09) troll 156 152,,L_Skagit_R_Fa,5016,0.34,Hamma_Hamma_R,5005,0.15,George_Adams_H,5005,0.14,Cheakamus_F,9,0.14,S_Prairie_Cr,5020,0.08
Area124 (09) troll 156 153,,George_Adams_H,5005,0.46,Hamma_Hamma_R,5005,0.27,Cedar_R_SuFa,5020,0.16,S_Prairie_Cr,5020,0.08,NF_Skokomish_F,5005,0.01
Area124 (09) troll 156 154,,George_Adams_H,5005,0.70,NF_Skokomish_F,5005,0.18,Clear_Cr_H,5020,0.08,Hamma_Hamma_R,5005,0.02,S_Prairie_Cr,5020,0.01
Area124 (09) troll 156 155,,George_Adams_H,5005,0.51,Hamma_Hamma_R,5005,0.46,S_Prairie_Cr,5020,0.02,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00
Area124 (09) troll 156 156,Dupe with 174,Harrison,3,0.76,Chilliwac@Stav,3,0.19,Chilliwack_F,3,0.05,Clearwater,4,0.00,,,
Area124 (09) troll 156 157,,Hamma_Hamma_R,5005,0.43,George_Adams_H,5005,0.37,S_Prairie_Cr,5020,0.11,Clear_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.03
Area124 (09) troll 156 158,,Big_Qualicum,7,0.78,Puntledge_F,7,0.19,Puntledge_BackX,7,0.02,Cheakamus_F,9,0.00,Cowichan,7,0.00
Area124 (09) troll 156 159,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.15,Lyons_Ferry_H,5021,0.03,Washougal_R_Fa,5008,0.01
Area124 (09) troll 156 160,,Cowlitz_H_fa,5008,0.54,Washougal_R_Fa,5008,0.23,Elochoman_H,5030,0.09,Lewis_R_Su,5008,0.06,Sixes_R,5011,0.05
Area124 (09) troll 156 161,,Cedar_R_SuFa,5020,0.63,Bear_Cr_SuFa,5020,0.13,S_Prairie_Cr,5020,0.11,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.03
Area124 (09) troll 156 162,,L_Skagit_R_Fa,5016,0.87,Puntledge_F,7,0.06,U_Sauk_R_SpSu,5016,0.05,Big_Qualicum,7,0.01,Skagit_R,5016,0.00
Area124 (09) troll 156 163,,L_Skagit_R_Fa,5016,0.67,Skykomish_R,5016,0.10,Hamma_Hamma_R,5005,0.09,U_Sauk_R_SpSu,5016,0.08,George_Adams_H,5005,0.02
Area124 (09) troll 156 164,,Cowlitz_H_fa,5008,1.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124 (09) troll 156 165,,Hanford_Reach,5026,0.64,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.15,Lyons_Ferry_H,5021,0.03,Wells_H,5026,0.01
Area124 (09) troll 156 166,,Cowlitz_H_fa,5008,0.99,Sandy_R,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area124 (09) troll 156 168,,Wenatchee_R_SF,5026,0.85,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.04,U_Sauk_R_SpSu,5016,0.01,Lyons_Ferry_H,5021,0.01
Area124 (09) troll 156 169,,Coos_H,5011,0.29,U_Sauk_R_SpSu,5016,0.18,Wilson_R,5015,0.15,Umpqua_H,5011,0.12,S_Coos_R,5011,0.08
Area124 (09) troll 156 170,,Eagle_R,5,0.52,Bessette,5,0.32,L_Shuswap,5,0.12,Seymour@Thomp,5,0.03,L_Thompson,5,0.00
Area124 (09) troll 156 171,,Cedar_R_SuFa,5020,0.65,Bear_Cr_SuFa,5020,0.15,S_Prairie_Cr,5020,0.12,Samish_H,5016,0.04,George_Adams_H,5005,0.04
Area124 (09) troll 156 172,,Harrison,3,0.31,Chilliwack_F,3,0.26,Lyons_Ferry_H,5021,0.11,U_Sauk_R_SpSu,5016,0.08,Cedar_R_SuFa,5020,0.07
Area124 (09) troll 156 173,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area124 (09) troll 156 174,,S_Prairie_Cr,5020,0.62,Cedar_R_SuFa,5020,0.11,NF_Skokomish_F,5005,0.08,Bear_Cr_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.04
Area124 (09) troll 156 175,Dupe with 156,Harrison,3,0.76,Chilliwac@Stav,3,0.19,Chilliwack_F,3,0.05,Clearwater,4,0.00,N_Thom@Main,4,0.00
Area124 (09) troll 156 176,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.22,Cowlitz_H_fa,5008,0.19,Washougal_R_Fa,5008,0.19,Wells_H,5026,0.04
Area124 (09) troll 156 177,,Cedar_R_SuFa,5020,0.50,Grovers_Cr_H,5020,0.17,Samish_H,5016,0.13,Clear_Cr_H,5020,0.07,NF_Skokomish_F,5005,0.05
Area124 (09) troll 156 178,,Washougal_R_Fa,5008,0.57,Cowlitz_H_fa,5008,0.37,Lewis_R_Su,5008,0.06,McKenzie_H,5029,0.00,Green_R_Fa,5008,0.00
Area124 (09) troll 156 179,,McKenzie_H,5029,0.83,N_Santiam_H,5029,0.05,Hanford_Reach,5026,0.05,Cowlitz_H_fa,5008,0.02,Priest_Rapid_H,5026,0.02
Area124 (09) troll 156 180,,George_Adams_H,5005,0.46,Hamma_Hamma_R,5005,0.21,Clear_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.06
Area124 (09) troll 156 181,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 156 182,,Washougal_R_Fa,5008,0.89,Cowlitz_H_fa,5008,0.10,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area124 (09) troll 156 183,,S_Prairie_Cr,5020,0.80,Soos_H,5020,0.06,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.02
Area124 (09) troll 156 184,,McKenzie_H,5029,0.96,N_Santiam_H,5029,0.04,Chilliwac@Stav,3,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area124 (09) troll 156 185,,George_Adams_H,5005,0.56,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.05,Clear_Cr_H,5020,0.02
Area124 (09) troll 156 186,,Cowlitz_H_fa,5008,0.69,Washougal_R_Fa,5008,0.23,Lewis_R_Su,5008,0.04,Lewis_H_sp,5009,0.01,Cowlitz_H_sp,5009,0.01
Area124 (09) troll 156 187,,S_Prairie_Cr,5020,0.36,Cedar_R_SuFa,5020,0.28,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.07
Area124 (09) troll 156 188,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.02,ClearwaterRFa,5021,0.01
Area124 (09) troll 156 189,,Hanford_Reach,5026,0.61,Umatilla_H_Fa,5026,0.27,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00
Area124 (09) troll 156 190,,L_Thompson,5,0.35,Bessette,5,0.31,Harrison,3,0.12,Hamma_Hamma_R,5005,0.07,L_Shuswap,5,0.03
Area124 (09) troll 156 191,,U_Sauk_R_SpSu,5016,0.56,Hanford_Reach,5026,0.28,NanaimoSu_BackX,7,0.08,L_Thompson,5,0.05,Sandy_R,5008,0.02
Area124 (09) troll 156 192,,L_Skagit_R_Fa,5016,0.93,U_Sauk_R_SpSu,5016,0.05,S_Prairie_Cr,5020,0.01,Hanford_Reach,5026,0.00,L_Thompson,5,0.00
Area124 (09) troll 156 193,,Washougal_R_Fa,5008,0.25,Chilliwac@Stav,3,0.15,Harrison,3,0.08,Spring_Cr_col,5030,0.07,Cowlitz_H_fa,5008,0.05
Area124 (09) troll 156 194,,Chilliwack_F,3,0.51,Harrison,3,0.37,S_Prairie_Cr,5020,0.08,L_Skagit_R_Fa,5016,0.02,Chilliwac@Stav,3,0.01
Area124 (09) troll 156 195,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.01,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 156 196,,Priest_Rapid_H,5026,0.65,Lyons_Ferry_H,5021,0.18,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 156 197,,Priest_Rapid_H,5026,0.37,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.30,Wells_H,5026,0.00,Marion_Drain_Fa,5026,0.00
Area124 (09) troll 156 198,,Clear_Cr_H,5020,0.27,S_Prairie_Cr,5020,0.23,Grovers_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.10,NF_Skokomish_F,5005,0.08
Area124 (09) troll 156 199,,Cowlitz_H_fa,5008,0.94,Washougal_R_Fa,5008,0.05,Sandy_R,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00
Area124 (09) troll 156 200,,L_Thompson,5,0.44,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.13,Little_R,5,0.04
Area124 (09) troll 156 201,,Harrison,3,0.90,L_Skagit_R_Fa,5016,0.08,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,Skykomish_R,5016,0.00
Area124 (09) troll 156 202,Dupe with 244,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.06,Wells_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area124 (09) troll 156 203,,Priest_Rapid_H,5026,0.39,Lyons_Ferry_H,5021,0.29,Wenatchee_R_SF,5026,0.14,Hanford_Reach,5026,0.09,Wells_H,5026,0.02
Area124 (09) troll 156 205,,L_Thompson,5,0.36,Bessette,5,0.29,L_Shuswap,5,0.19,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.05
Area124 (09) troll 156 206,,Big_Qualicum,7,0.55,Wenatchee_R_SF,5026,0.19,L_Thompson,5,0.11,Puntledge_F,7,0.05,Hanford_Reach,5026,0.03
Area124 (09) troll 156 207,,Forks_Cr_H,5028,1.00,Hoko_H_Fa,5028,0.00,Lewis_R_Su,5008,0.00,,,,,,
Area124 (09) troll 156 208,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.31,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area124 (09) troll 156 209,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.34,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.00,Methow_R,5026,0.00
Area124 (09) troll 156 210,,Harrison,3,0.86,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.00,Babine,20,0.00
Area124 (09) troll 156 211,,Hanford_Reach,5026,0.71,Umatilla_H_Fa,5026,0.12,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.01
Area124 (09) troll 156 212,,Coos_H,5011,0.84,Harrison,3,0.10,Snoqualmie_R,5016,0.03,Chilliwac@Stav,3,0.03,Hanford_Reach,5026,0.00
Area124 (09) troll 156 213,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.31,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area124 (09) troll 156 214,,Umatilla_H_Fa,5026,0.71,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00
Area124 (09) troll 160 215,,George_Adams_H,5005,0.70,Clear_Cr_H,5020,0.14,NF_Skokomish_F,5005,0.06,S_Prairie_Cr,5020,0.05,Hamma_Hamma_R,5005,0.03
Area124 (09) troll 160 216,,Chilliwack_F,3,0.76,Chilliwac@Stav,3,0.14,Harrison,3,0.10,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area124 (09) troll 160 217,,Priest_Rapid_H,5026,0.77,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 160 218,,Conuma,8,0.65,Tlupana,8,0.21,Tahsis,8,0.06,Moyeha_R,8,0.03,Zeballos,8,0.03
Area124 (09) troll 160 219,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 160 220,,L_Thompson,5,0.88,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.03,NanaimoSu_BackX,7,0.03,Clearwater,4,0.01
Area124 (09) troll 160 221,,S_Prairie_Cr,5020,0.48,George_Adams_H,5005,0.23,NF_Skokomish_F,5005,0.11,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.04
Area124 (09) troll 160 222,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area124 (09) troll 160 223,,Cowlitz_H_fa,5008,0.85,Washougal_R_Fa,5008,0.07,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.01
Area124 (09) troll 160 224,,Cowlitz_H_fa,5008,0.74,Washougal_R_Fa,5008,0.16,Lewis_R_Su,5008,0.09,McKenzie_H,5029,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 160 225,,Washougal_R_Fa,5008,0.86,Spring_Cr_col,5030,0.06,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.03,Abernathy_NFH_F,5008,0.00
Area124 (09) troll 160 226,,Chilliwack_F,3,0.66,Harrison,3,0.23,L_Thompson,5,0.04,George_Adams_H,5005,0.02,NanaimoSu_BackX,7,0.02
Area124 (09) troll 160 227,,Sustut,19,1.00,,,,,,,,,,,,
Area124 (09) troll 160 228,,Big_Qualicum,7,0.63,Cheakamus_F,9,0.16,Puntledge_F,7,0.10,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.02
Area124 (09) troll 160 229,,Chilliwack_F,3,0.91,Harrison,3,0.08,Chilliwac@Stav,3,0.00,Clearwater,4,0.00,Taseko,2,0.00
Area124 (09) troll 160 230,,Priest_Rapid_H,5026,0.97,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area124 (09) troll 160 231,,George_Adams_H,5005,0.35,Clear_Cr_H,5020,0.25,Hamma_Hamma_R,5005,0.13,S_Prairie_Cr,5020,0.13,Cedar_R_SuFa,5020,0.06
Area124 (09) troll 160 232,,Priest_Rapid_H,5026,0.45,Lyons_Ferry_H,5021,0.26,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.06,Washougal_R_Fa,5008,0.05
Area124 (09) troll 160 233,,Elochoman_H,5030,0.21,Cowlitz_H_fa,5008,0.21,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.11
Area124 (09) troll 160 234,,Spring_Cr_col,5030,0.75,Big_Cr_H_Col,5030,0.14,Washougal_R_Fa,5008,0.04,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.02
Area124 (09) troll 160 235,,Harrison,3,0.78,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.00,,,,,,
Area124 (09) troll 160 236,,Umpqua_H,5011,0.35,Umatilla_H_Fa,5026,0.21,Cowlitz_H_fa,5008,0.17,Hanford_Reach,5026,0.15,Washougal_R_Fa,5008,0.06
Area124 (09) troll 160 237,,Hanford_Reach,5026,0.36,Washougal_R_Fa,5008,0.17,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.12,Cowlitz_H_fa,5008,0.05
