 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (09) troll 160 238,,Hanford_Reach,5026,0.63,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.07,Washougal_R_Fa,5008,0.01,Lyons_Ferry_H,5021,0.00
Area124 (09) troll 160 239,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.40,Umatilla_H_Fa,5026,0.09,Nez_PerceT_H,5021,0.01,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 160 240,,Hamma_Hamma_R,5005,0.55,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.14,Forks_Cr_H,5028,0.12,Clear_Cr_H,5020,0.02
Area124 (09) troll 160 241,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.02,George_Adams_H,5005,0.01,Cheakamus_F,9,0.00
Area124 (09) troll 160 242,,Umatilla_H_Fa,5026,0.50,Priest_Rapid_H,5026,0.49,Cedar_R_SuFa,5020,0.00,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area124 (09) troll 160 243,,Forks_Cr_H,5028,0.32,Wilson_R,5015,0.19,Nestucca_H,5015,0.14,Necanicum_H,5015,0.11,Trask_R,5015,0.08
Area124 (09) troll 160 244,,L_Thompson,5,0.38,Cowlitz_H_fa,5008,0.26,Washougal_R_Fa,5008,0.10,Spring_Cr_col,5030,0.09,Priest_Rapid_H,5026,0.04
Area124 (09) troll 160 245,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.32,L_Thompson,5,0.13,South_Thom,5,0.07,NanaimoSu_BackX,7,0.06
Area124 (09) troll 160 246,Dupe with 201,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.06,Wells_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area124 (09) troll 160 247,,Cowlitz_H_fa,5008,0.50,Washougal_R_Fa,5008,0.46,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_sp,5009,0.01,Kalama_H_sp,5009,0.00
Area124 (09) troll 160 248,,Lyons_Ferry_H,5021,0.55,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.07,U_Sauk_R_SpSu,5016,0.03
Area124 (09) troll 160 249,,George_Adams_H,5005,0.26,Hamma_Hamma_R,5005,0.24,U_Sauk_R_SpSu,5016,0.13,Harrison,3,0.08,L_Skagit_R_Fa,5016,0.07
Area124 (09) troll 160 250,,San_Juan,8,1.00,Zeballos,8,0.00,,,,,,,,,
Area124 (09) troll 160 251,,Big_Qualicum,7,0.88,Puntledge_F,7,0.12,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00,Nanaimo_F,7,0.00
Area124 (09) troll 160 252,,Morice_R,21,0.90,Harrison,3,0.02,Little_Tahltan,18,0.02,Babine,20,0.01,Cedar_Early,23,0.01
Area124 (09) troll 160 253,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.40,Umatilla_H_Fa,5026,0.06,Lyons_Ferry_H,5021,0.05,U_Sauk_R_SpSu,5016,0.00
Area124 (09) troll 160 254,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area124 (09) troll 160 255,,Washougal_R_Fa,5008,0.91,Cowlitz_H_fa,5008,0.08,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area124 (09) troll 160 256,,George_Adams_H,5005,0.37,L_Skagit_R_Fa,5016,0.32,Hamma_Hamma_R,5005,0.12,S_Prairie_Cr,5020,0.12,Grovers_Cr_H,5020,0.04
Area124 (09) troll 160 257,,Priest_Rapid_H,5026,0.95,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.00,Sandy_R,5008,0.00
Area124 (09) troll 160 258,,George_Adams_H,5005,0.72,Clear_Cr_H,5020,0.11,S_Prairie_Cr,5020,0.08,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.03
Area124 (09) troll 160 259,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124 (09) troll 160 260,,S_Prairie_Cr,5020,0.27,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.14,Clear_Cr_H,5020,0.11
Area124 (09) troll 160 261,Dupe with 287,Sixes_R,5011,1.00,,,,,,,,,,,,
Area124 (09) troll 160 262,,George_Adams_H,5005,0.49,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.14,L_Skagit_R_Fa,5016,0.08,U_Sauk_R_SpSu,5016,0.06
Area124 (09) troll 160 263,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.20,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area124 (09) troll 160 264,,Cowlitz_H_fa,5008,0.69,Spring_Cr_col,5030,0.29,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 160 265,,George_Adams_H,5005,0.47,Cedar_R_SuFa,5020,0.35,Clear_Cr_H,5020,0.08,Bear_Cr_SuFa,5020,0.05,S_Prairie_Cr,5020,0.01
Area124 (09) troll 160 266,,Umatilla_H_Fa,5026,0.73,Cowlitz_H_fa,5008,0.10,Washougal_R_Fa,5008,0.06,Lewis_R_Su,5008,0.04,Elochoman_H,5030,0.03
Area124 (09) troll 160 267,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.02
Area124 (09) troll 160 268,,Cedar_R_SuFa,5020,0.45,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.11,S_Prairie_Cr,5020,0.08,Hamma_Hamma_R,5005,0.06
Area124 (09) troll 160 269,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.13,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 160 270,,Hanford_Reach,5026,0.53,Wenatchee_R_SF,5026,0.27,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.01
Area124 (09) troll 160 271,,Big_Cr_H_Col,5030,0.62,Elochoman_H,5030,0.24,Cowlitz_H_fa,5008,0.07,Spring_Cr_col,5030,0.06,Washougal_R_Fa,5008,0.01
Area124 (09) troll 160 272,,Cedar_R_SuFa,5020,0.50,Hamma_Hamma_R,5005,0.11,S_Prairie_Cr,5020,0.09,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.08
Area124 (09) troll 160 273,,Hamma_Hamma_R,5005,0.46,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.14,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.03
Area124 (09) troll 160 274,,Cedar_R_SuFa,5020,0.56,George_Adams_H,5005,0.10,NF_Skokomish_F,5005,0.10,S_Prairie_Cr,5020,0.09,Bear_Cr_SuFa,5020,0.05
Area124 (09) troll 160 275,,Big_Cr_H_Col,5030,0.36,Spring_Cr_col,5030,0.34,Elochoman_H,5030,0.26,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.01
Area124 (09) troll 160 276,,McKenzie_H,5029,0.97,Lewis_H_sp,5009,0.02,N_Santiam_H,5029,0.01,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area124 (09) troll 160 277,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.36,U_Sauk_R_SpSu,5016,0.01,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area124 (09) troll 160 278,,Cowlitz_H_fa,5008,0.60,Washougal_R_Fa,5008,0.35,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.01,McKenzie_H,5029,0.01
Area124 (09) troll 160 279,,Cedar_R_SuFa,5020,0.50,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.08,Bear_Cr_SuFa,5020,0.05
Area124 (09) troll 160 280,,Hanford_Reach,5026,0.59,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.04,Wells_H,5026,0.02
Area124 (09) troll 160 281,,Cowlitz_H_fa,5008,0.54,Spring_Cr_col,5030,0.34,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.03,Washougal_R_Fa,5008,0.03
Area124 (09) troll 160 282,,Spring_Cr_col,5030,0.72,Cowlitz_H_fa,5008,0.22,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.00
Area124 (09) troll 160 283,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area124 (09) troll 160 284,,Harrison,3,0.32,Marblemount_HSp,5016,0.14,Washougal_R_Fa,5008,0.12,Nakina_R,5025,0.09,U_Sauk_R_SpSu,5016,0.07
Area124 (09) troll 160 285,,George_Adams_H,5005,0.54,NF_Skokomish_F,5005,0.17,Cedar_R_SuFa,5020,0.13,Grovers_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.03
Area124 (09) troll 160 286,,Cowlitz_H_fa,5008,0.90,Washougal_R_Fa,5008,0.09,Cowlitz_H_sp,5009,0.01,Priest_Rapid_H,5026,0.00,Lewis_R_Su,5008,0.00
Area124 (09) troll 160 287,,U_Sauk_R_SpSu,5016,0.54,Marblemount_HSp,5016,0.44,L_Skagit_R_Fa,5016,0.01,S_Prairie_Cr,5020,0.00,Skagit_R,5016,0.00
Area124 (09) troll 160 288,,Priest_Rapid_H,5026,0.38,Umatilla_H_Fa,5026,0.30,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.00
Area124 (09) troll 160 289,Dupe with 259,Sixes_R,5011,1.00,,,,,,,,,,,,
Area124 (09) troll 160 290,,S_Prairie_Cr,5020,0.47,Clear_Cr_H,5020,0.29,George_Adams_H,5005,0.12,Bear_Cr_SuFa,5020,0.04,NF_Skokomish_F,5005,0.04
Area124 (09) troll 160 291,,George_Adams_H,5005,0.38,S_Prairie_Cr,5020,0.30,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.06
Area124 (09) troll 160 292,,S_Prairie_Cr,5020,0.64,George_Adams_H,5005,0.21,Clear_Cr_H,5020,0.08,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.02
Area124 (09) troll 160 293,,S_Prairie_Cr,5020,0.43,George_Adams_H,5005,0.17,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.11,Clear_Cr_H,5020,0.07
Area124 (09) troll 160 294,,L_Skagit_R_Fa,5016,0.96,Clear_Cr_H,5020,0.04,S_Prairie_Cr,5020,0.00,NF_Skokomish_F,5005,0.00,Cedar_R_SuFa,5020,0.00
Area124 (09) troll 160 295,,Wenatchee_R_SF,5026,0.88,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area124 (09) troll 160 296,,Spring_Cr_col,5030,0.96,Washougal_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area124 (09) troll 160 297,,Cedar_R_SuFa,5020,0.39,Hamma_Hamma_R,5005,0.22,George_Adams_H,5005,0.17,L_Skagit_R_Fa,5016,0.05,Umpqua_H,5011,0.05
Area124 (09) troll 160 298,,Cowlitz_H_fa,5008,0.29,Spring_Cr_col,5030,0.28,Washougal_R_Fa,5008,0.24,Big_Cr_H_Col,5030,0.15,Elochoman_H,5030,0.02
Area124 (09) troll 160 299,,Cedar_R_SuFa,5020,0.35,S_Prairie_Cr,5020,0.20,George_Adams_H,5005,0.19,NF_Skokomish_F,5005,0.10,Bear_Cr_SuFa,5020,0.06
Area124 (09) troll 160 300,,Clear_Cr_H,5020,0.23,S_Prairie_Cr,5020,0.21,L_Skagit_R_Fa,5016,0.17,George_Adams_H,5005,0.12,NF_Skokomish_F,5005,0.10
Area124 (09) troll 221 301,,Priest_Rapid_H,5026,0.76,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.01
Area124 (09) troll 221 302,,Big_Cr_H_Col,5030,0.55,Spring_Cr_col,5030,0.44,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area124 (09) troll 221 303,,Harrison,3,0.39,U_Sauk_R_SpSu,5016,0.18,Coos_H,5011,0.09,Sixes_R,5011,0.09,L_Thompson,5,0.06
Area124 (09) troll 221 304,,Cowlitz_H_fa,5008,0.66,Coos_H,5011,0.15,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.05,Sandy_R,5008,0.02
Area124 (09) troll 221 305,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 221 306,,Cowlitz_H_fa,5008,0.98,Washougal_R_Fa,5008,0.02,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area124 (09) troll 221 307,,Spring_Cr_col,5030,0.79,Cowlitz_H_fa,5008,0.10,Washougal_R_Fa,5008,0.06,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.02
Area124 (09) troll 221 308,,L_Thompson,5,0.71,South_Thom,5,0.10,Harrison,3,0.10,L_Adams,5,0.04,Little_R,5,0.03
Area124 (09) troll 221 309,,Chilliwack_F,3,0.92,Harrison,3,0.03,Chilliwac@Stav,3,0.03,NanaimoSu_BackX,7,0.01,Washougal_R_Fa,5008,0.00
Area124 (09) troll 221 310,,Chilliwack_F,3,0.47,Harrison,3,0.43,Craig,18,0.02,L_Thompson,5,0.01,Wenatchee_R_SF,5026,0.01
Area124 (09) troll 221 311,,Chilliwack_F,3,0.57,Harrison,3,0.40,Cedar_R_SuFa,5020,0.02,Chilliwac@Stav,3,0.01,S_Prairie_Cr,5020,0.00
Area124 (09) troll 221 312,Dupe with 349,Washougal_R_Fa,5008,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124 (09) troll 221 313,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.20,Umatilla_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area124 (09) troll 221 314,,Clearwater,4,0.52,N_Thom@Main,4,0.12,Coos_H,5011,0.07,L_Cariboo,2,0.06,Taseko,2,0.05
Area124 (09) troll 221 315,,Priest_Rapid_H,5026,0.84,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,,,
Area124 (09) troll 221 316,,Coos_H,5011,0.82,Washougal_R_Fa,5008,0.17,S_Coos_R,5011,0.01,Chilliwac@Stav,3,0.00,,,
Area124 (09) troll 221 317,,Harrison,3,0.89,Chilliwac@Stav,3,0.06,Chilliwack_F,3,0.05,N_Thom@Main,4,0.00,L_Skagit_R_Fa,5016,0.00
Area124 (09) troll 223 318,,Priest_Rapid_H,5026,0.61,Wenatchee_R_SF,5026,0.36,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area124 (09) troll 223 319,,Washougal_R_Fa,5008,0.78,Cowlitz_H_fa,5008,0.22,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 223 320,,Umatilla_H_Fa,5026,0.59,Wenatchee_R_SF,5026,0.25,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01
Area124 (09) troll 223 321,,Cowlitz_H_fa,5008,0.80,Coos_H,5011,0.07,Washougal_R_Fa,5008,0.03,Necanicum_H,5015,0.03,Trask_R,5015,0.01
Area124 (09) troll 223 322,,Cowlitz_H_fa,5008,0.86,Washougal_R_Fa,5008,0.10,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area124 (09) troll 223 323,,Lyons_Ferry_H,5021,0.96,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area124 (09) troll 223 324,,S_Prairie_Cr,5020,0.33,George_Adams_H,5005,0.23,Hamma_Hamma_R,5005,0.21,Samish_H,5016,0.11,Clear_Cr_H,5020,0.08
Area124 (09) troll 223 325,,Priest_Rapid_H,5026,0.70,Wenatchee_R_SF,5026,0.26,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01,Hanford_Reach,5026,0.01
Area124 (09) troll 223 326,,Wenatchee_R_SF,5026,0.95,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area124 (09) troll 223 327,Dupe with 326,Washougal_R_Fa,5008,0.60,Cowlitz_H_fa,5008,0.24,NanaimoSu_BackX,7,0.15,Abernathy_Cr_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area124 (09) troll 223 328,Dupe with 325,Washougal_R_Fa,5008,0.60,Cowlitz_H_fa,5008,0.24,NanaimoSu_BackX,7,0.15,Abernathy_Cr_Fa,5008,0.00,Spring_Cr_col,5030,0.00
Area124 (09) troll 223 329,,S_Prairie_Cr,5020,0.44,George_Adams_H,5005,0.30,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area124 (09) troll 223 330,,Harrison,3,0.86,Chilliwack_F,3,0.14,Chilliwac@Stav,3,0.00,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area124 (09) troll 223 331,,Coos_H,5011,0.84,Wilson_R,5015,0.06,L_Skagit_R_Fa,5016,0.05,Cowlitz_H_fa,5008,0.01,Nestucca_H,5015,0.01
Area124 (09) troll 223 332,,Forks_Cr_H,5028,1.00,Coos_H,5011,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area124 (09) troll 223 333,,Umatilla_H_Fa,5026,0.62,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.14,L_Thompson,5,0.03,Little_R,5,0.00
Area124 (09) troll 223 334,,Harrison,3,0.95,Chilliwac@Stav,3,0.05,Chilliwack_F,3,0.00,,,,,,
Area124 (09) troll 223 335,Dupe with 334,George_Adams_H,5005,0.50,Hamma_Hamma_R,5005,0.18,Clear_Cr_H,5020,0.16,S_Prairie_Cr,5020,0.06,NF_Skokomish_F,5005,0.04
Area124 (09) troll 223 336,Dupe with 333,George_Adams_H,5005,0.50,Hamma_Hamma_R,5005,0.18,Clear_Cr_H,5020,0.16,S_Prairie_Cr,5020,0.06,NF_Skokomish_F,5005,0.03
Area124 (09) troll 223 337,,L_Thompson,5,0.74,South_Thom,5,0.13,L_Adams,5,0.10,Little_R,5,0.04,Umatilla_H_Fa,5026,0.00
Area124 (09) troll 223 338,,L_Thompson,5,0.93,South_Thom,5,0.07,Little_R,5,0.00,L_Adams,5,0.00,,,
Area124 (09) troll 223 339,,Umatilla_H_Fa,5026,0.59,U_Sauk_R_SpSu,5016,0.06,NanaimoSu_BackX,7,0.05,Harrison,3,0.04,Chilliwack_F,3,0.04
Area124 (09) troll 223 340,,Hanford_Reach,5026,0.57,Umatilla_H_Fa,5026,0.39,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area124 (09) troll 223 341,,Clear_Cr_H,5020,0.35,S_Prairie_Cr,5020,0.27,Cedar_R_SuFa,5020,0.11,NF_Skokomish_F,5005,0.08,Soos_H,5020,0.06
Area124 (09) troll 223 342,,Umatilla_H_Fa,5026,0.55,Hanford_Reach,5026,0.35,Wenatchee_R_SF,5026,0.05,Lyons_Ferry_H,5021,0.03,Priest_Rapid_H,5026,0.01
Area124 (09) troll 223 343,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,,,,,,
Area124 (09) troll 223 344,,Priest_Rapid_H,5026,0.48,Umatilla_H_Fa,5026,0.26,Hanford_Reach,5026,0.20,Lyons_Ferry_H,5021,0.05,Wells_H,5026,0.01
Area124 (09) troll 223 345,,S_Prairie_Cr,5020,0.52,Clear_Cr_H,5020,0.26,George_Adams_H,5005,0.15,Samish_H,5016,0.03,Bear_Cr_SuFa,5020,0.03
Area124 (09) troll 223 346,,Cowlitz_H_fa,5008,0.86,Washougal_R_Fa,5008,0.08,Lewis_R_Su,5008,0.03,Cowlitz_H_sp,5009,0.01,Abernathy_Cr_Fa,5008,0.01
Area124 (09) troll 223 347,,Cowlitz_H_fa,5008,0.95,Washougal_R_Fa,5008,0.04,George_Adams_H,5005,0.00,Forks_Cr_H,5028,0.00,S_Prairie_Cr,5020,0.00
Area124 (09) troll 223 348,,Washougal_R_Fa,5008,1.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (09) troll 223 349,Dupe with 351,Harrison,3,0.99,Chilliwac@Stav,3,0.01,,,,,,,,,
Area124 (09) troll 223 350,,Chilliwack_F,3,0.57,Harrison,3,0.42,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,NanaimoSu_BackX,7,0.00
Area124 (09) troll 223 351,Dupe with 310,Washougal_R_Fa,5008,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_R_Fa,5008,0.00
Area124 (09) troll 223 352,,Harrison,3,0.85,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.02,,,,,,
Area124 (09) troll 223 353,Dupe with 347,Harrison,3,0.99,Chilliwac@Stav,3,0.01,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 18, Area125,2009, troll, Aug08-Aug09,,,,,,,,,,,,
Area125 (09) troll 220 1,,Cowlitz_H_fa,5008,0.80,Abernathy_NFH_F,5008,0.09,Lewis_R_f,5008,0.07,Washougal_R_Fa,5008,0.03,Spring_Cr_col,5030,0.01
Area125 (09) troll 221 2,,Methow_R,5026,0.54,Wells_H,5026,0.34,Wenatchee_R_SF,5026,0.09,Umatilla_H,5026,0.03,L_Deschutes_R,5004,0.00
,,,,,,,,,,,,,,,,
Sample: 19, Area126,2009, troll, Jan16-Aug08,,,,,,,,,,,,
Area126 (09) troll 114 601,,Harrison,3,0.96,S_Umpqua_H,5011,0.04,Umatilla_H_Fa,5026,0.00,Chilliwack_F,3,0.00,S_Coos_R,5011,0.00
Area126 (09) troll 114 602,,Lewis_R_Su,5008,0.64,Cowlitz_H_fa,5008,0.30,Washougal_R_Fa,5008,0.05,Big_Cr_H_Col,5030,0.00,Sandy_R,5008,0.00
Area126 (09) troll 114 603,,Harrison,3,0.97,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Umpqua_H,5011,0.00,Otsi_Cr,19,0.00
Area126 (09) troll 114 604,,Wells_H,5026,0.65,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.02,L_Thompson,5,0.01,Nez_PerceT_H,5021,0.00
Area126 (09) troll 114 605,,Skagit_R,5016,0.73,Harrison,3,0.19,Chilliwack_F,3,0.05,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.01
Area126 (09) troll 114 606,,Wells_H,5026,0.64,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 114 607,,S_Coos_R,5011,0.95,Coos_H,5011,0.03,Millicoma_R,5011,0.02,Coquille_R,5011,0.00,Harrison,3,0.00
Area126 (09) troll 114 608,,Owegee,11,0.76,Kwinageese,11,0.11,Damdochax,11,0.06,Kitwanga,22,0.02,Cranberry,11,0.01
Area126 (09) troll 114 609,,Grovers_Cr_H,5020,0.99,George_Adams_H,5005,0.01,NF_Skokomish_F,5005,0.00,Hamma_Hamma_R,5005,0.00,Skagit_R,5016,0.00
Area126 (09) troll 114 610,,Priest_Rapid_H,5026,0.59,Methow_R,5026,0.19,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.05,Wells_H,5026,0.03
Area126 (09) troll 114 611,,Washougal_R_Fa,5008,0.77,Elochoman_H,5030,0.13,Green_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.03,Lewis_R_Su,5008,0.02
Area126 (09) troll 114 612,,Wells_H,5026,0.81,Wenatchee_R_SF,5026,0.19,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area126 (09) troll 114 613,,Wenatchee_R_SF,5026,0.66,Methow_R,5026,0.13,Wells_H,5026,0.11,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 115 614,,Wells_H,5026,0.33,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.03
Area126 (09) troll 115 615,,Spring_Cr_col,5030,0.95,Abernathy_Cr_Fa,5008,0.02,Umatilla_H,5026,0.01,Abernathy_NFH_F,5008,0.01,Hanford_Reach,5026,0.00
Area126 (09) troll 115 616,,Trask_R,5015,1.00,Sixes_R,5011,0.00,Alsea_R,5015,0.00,S_Umpqua_H,5011,0.00,Skagit_R,5016,0.00
Area126 (09) troll 115 617,,Bowron,1,0.58,U_Cariboo,2,0.23,Slim_C,1,0.08,Nechako,2,0.04,Chilko,2,0.03
Area126 (09) troll 115 618,,Nez_PerceT_H,5021,0.32,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.03
