 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 115 619,,Harrison,3,0.77,Chilliwack_F,3,0.23,South_Thom,5,0.00,L_Thompson,5,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 115 620,,Harrison,3,0.66,Chilliwack_F,3,0.05,Skagit_R,5016,0.04,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.04
Area126 (09) troll 115 621,,Kitwanga,22,0.85,Otsi_Cr,19,0.10,Sweetin,22,0.02,Kitsumkalum_R,23,0.01,Harrison,3,0.01
Area126 (09) troll 115 622,,Harrison,3,0.98,Nazko,2,0.01,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Stuart,2,0.00
Area126 (09) troll 115 623,,Umpqua_H,5011,0.98,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,S_Umpqua_H,5011,0.00,L_Deschutes_R,5004,0.00
Area126 (09) troll 115 624,,Cedar_R_SuFa,5020,0.20,S_Prairie_Cr,5020,0.20,Clear_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.14,Snoqualmie_R,5016,0.09
Area126 (09) troll 115 625,,George_Adams_H,5005,0.45,Cedar_R_SuFa,5020,0.27,S_Prairie_Cr,5020,0.15,Clear_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.03
Area126 (09) troll 115 626,,Priest_Rapid_H,5026,0.35,Skagit_R,5016,0.16,L_Skagit_R_Fa,5016,0.14,Green_R_Fa,5008,0.13,U_Sauk_R_SpSu,5016,0.07
Area126 (09) troll 115 627,,NF_Skokomish_F,5005,0.49,Cedar_R_SuFa,5020,0.20,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.05,Snoqualmie_R,5016,0.02
Area126 (09) troll 115 628,,Spring_Cr_col,5030,0.59,Abernathy_NFH_F,5008,0.23,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.08,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 115 629,,Wenatchee_R_SF,5026,0.65,Wells_H,5026,0.27,Hanford_Reach,5026,0.02,Umpqua_H,5011,0.02,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 115 630,,Priest_Rapid_H,5026,0.92,Hanford_Reach,5026,0.05,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (09) troll 115 631,,Harrison,3,0.96,Chilliwack_F,3,0.03,L_Skagit_R_Fa,5016,0.01,Raft_R,4,0.00,L_Thompson,5,0.00
Area126 (09) troll 115 632,,Umatilla_H_Fa,5026,0.77,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.05,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (09) troll 115 633,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.08,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.02,Priest_Rapids_H,5026,0.00
Area126 (09) troll 115 634,,Harrison,3,0.91,Skagit_R,5016,0.07,U_Sauk_R_SpSu,5016,0.01,Chilliwack_F,3,0.01,Spring_Cr_col,5030,0.00
Area126 (09) troll 115 635,,Cedar_R_SuFa,5020,0.46,L_Skagit_R_Fa,5016,0.18,Snoqualmie_R,5016,0.11,Samish_H,5016,0.09,Clear_Cr_H,5020,0.03
Area126 (09) troll 115 636,,Queets_R,5028,0.76,Hoh_R,5028,0.24,S_Coos_R,5011,0.01,Washougal_R_Fa,5008,0.00,Forks_Cr_H,5028,0.00
Area126 (09) troll 115 637,,Bowron,1,0.35,Nazko,2,0.26,Slim_C,1,0.09,Stuart,2,0.09,Chilako,2,0.07
Area126 (09) troll 115 638,,Cowlitz_H_fa,5008,0.40,Lewis_R_Su,5008,0.33,Washougal_R_Fa,5008,0.13,Sandy_R,5008,0.04,Elochoman_R_Fa,5008,0.03
Area126 (09) troll 115 639,,Hanford_Reach,5026,0.48,L_Deschutes_R,5004,0.34,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 115 640,,Spring_Cr_col,5030,0.71,Big_Cr_H_Col,5030,0.27,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (09) troll 115 641,,Forks_Cr_H,5028,0.95,Trask_R,5015,0.04,Lewis_R_Su,5008,0.01,S_Coos_R,5011,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 115 642,,Wenatchee_R_SF,5026,0.72,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.03
Area126 (09) troll 115 643,,Lewis_R_Su,5008,0.93,Coos_H,5011,0.05,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 115 644,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.15,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.03
Area126 (09) troll 115 645,,Morice_R,21,1.00,,,,,,,,,,,,
Area126 (09) troll 115 646,,Chilliwack_F,3,0.89,Harrison,3,0.11,,,,,,,,,
Area126 (09) troll 115 647,,Chilliwack_F,3,0.73,Harrison,3,0.10,Skagit_R,5016,0.04,L_Skagit_R_Fa,5016,0.04,Snoqualmie_R,5016,0.02
Area126 (09) troll 115 648,,Wells_H,5026,0.71,Priest_Rapid_H,5026,0.13,Priest_Rapids_H,5026,0.11,Wenatchee_R_SF,5026,0.02,L_Thompson,5,0.01
Area126 (09) troll 115 649,,L_Thompson,5,0.52,Skagit_R,5016,0.22,Harrison,3,0.09,Wenatchee_R_SF,5026,0.04,Elochoman_H,5030,0.03
Area126 (09) troll 115 650,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.02,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 115 651,,Wells_H,5026,0.76,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,L_Deschutes_R,5004,0.01
Area126 (09) troll 115 652,,Kitwanga,22,0.68,Otsi_Cr,19,0.18,Teigen,11,0.03,Kitsumkalum_R,23,0.03,Sweetin,22,0.03
Area126 (09) troll 115 653,,Abernathy_NFH_F,5008,0.52,Cowlitz_H_fa,5008,0.32,Lewis_R_Su,5008,0.13,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01
Area126 (09) troll 115 654,,Forks_Cr_H,5028,0.25,Trask_R,5015,0.20,Skagit_R,5016,0.11,Morice_R,21,0.10,Kitwanga,22,0.09
Area126 (09) troll 115 655,,Wenatchee_R_SF,5026,0.37,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.23,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 115 656,,Wells_H,5026,0.89,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 115 657,,Cowlitz_H_fa,5008,0.36,Spring_Cr_col,5030,0.20,Abernathy_Cr_Fa,5008,0.12,Green_R_Fa,5008,0.09,Washougal_R_Fa,5008,0.07
Area126 (09) troll 115 658,,Harrison,3,0.91,Chilliwack_F,3,0.09,Skagit_R,5016,0.00,,,,,,
Area126 (09) troll 115 659,,Washougal_R_Fa,5008,0.62,Spring_Cr_col,5030,0.23,Cowlitz_H_fa,5008,0.06,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.03
Area126 (09) troll 115 660,,Priest_Rapid_H,5026,0.92,Wells_H,5026,0.07,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00
Area126 (09) troll 115 661,,Harrison,3,0.99,L_Skagit_R_Fa,5016,0.00,S_Prairie_Cr,5020,0.00,Puntledge_F,7,0.00,Otsi_Cr,19,0.00
Area126 (09) troll 115 662,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.03
Area126 (09) troll 115 663,,N_Santiam_H,5029,0.51,Spring_Cr_col,5030,0.15,Lewis_R_Su,5008,0.11,Cowlitz_H_fa,5008,0.07,Big_Cr_H_Col,5030,0.06
Area126 (09) troll 115 664,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (09) troll 115 665,,L_Skagit_R_Fa,5016,0.34,Harrison,3,0.17,L_Thompson,5,0.14,Chilliwack_F,3,0.10,South_Thom,5,0.08
Area126 (09) troll 115 666,,Harrison,3,0.59,Chilliwack_F,3,0.40,Kitsumkalum_R,23,0.01,Owegee,11,0.00,L_Thompson,5,0.00
Area126 (09) troll 115 667,,Harrison,3,0.67,South_Thom,5,0.24,L_Thompson,5,0.02,Methow_R,5026,0.02,Wells_H,5026,0.02
Area126 (09) troll 115 668,,Washougal_R_Fa,5008,0.99,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 115 669,,Hanford_Reach,5026,0.67,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.02,Wells_H,5026,0.01
Area126 (09) troll 115 670,,Kildala,10,0.73,Otsi_Cr,19,0.09,Forks_Cr_H,5028,0.04,Kitimat,10,0.04,Kateen,10,0.01
Area126 (09) troll 115 671,,Wells_H,5026,0.45,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.15,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.07
Area126 (09) troll 115 672,,Washougal_R_Fa,5008,0.91,Lewis_R_Su,5008,0.04,Elochoman_H,5030,0.02,Green_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (09) troll 115 673,,Wenatchee_R_SF,5026,0.50,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.04,Hanford_Reach,5026,0.04
Area126 (09) troll 115 674,,Washougal_R_Fa,5008,0.33,Cowlitz_H_fa,5008,0.28,Lewis_R_Su,5008,0.27,Green_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 115 675,,Wenatchee_R_SF,5026,0.67,Wells_H,5026,0.09,Hanford_Reach,5026,0.08,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.06
Area126 (09) troll 115 676,,Wells_H,5026,0.40,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.07,Priest_Rapids_H,5026,0.03
Area126 (09) troll 115 677,,Wells_H,5026,0.48,Priest_Rapid_H,5026,0.41,Methow_R,5026,0.04,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area126 (09) troll 115 678,,Samish_H,5016,0.36,Puntledge_F,7,0.18,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.07,NF_Skokomish_F,5005,0.05
Area126 (09) troll 115 679,,Hanford_Reach,5026,0.74,Umatilla_H_Fa,5026,0.16,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (09) troll 115 680,,Green_R_Fa,5008,0.72,Cowlitz_H_fa,5008,0.17,Coos_H,5011,0.05,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 115 681,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.00
Area126 (09) troll 116 682,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.08,Green_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 116 683,,Priest_Rapid_H,5026,0.46,Wells_H,5026,0.26,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.11,Priest_Rapids_H,5026,0.02
Area126 (09) troll 116 684,,N_Santiam_H,5029,0.73,McKenzie_H,5029,0.24,Cowlitz_H_fa,5008,0.01,Priest_Rapid_H,5026,0.01,Green_R_Fa,5008,0.00
Area126 (09) troll 116 685,,Snoqualmie_R,5016,0.29,Grovers_Cr_H,5020,0.24,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.05
Area126 (09) troll 116 686,,George_Adams_H,5005,0.49,Snoqualmie_R,5016,0.14,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.09,NF_Skokomish_F,5005,0.06
Area126 (09) troll 116 687,,Wells_H,5026,0.85,Wenatchee_R_SF,5026,0.08,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.01
Area126 (09) troll 116 688,,Priest_Rapid_H,5026,0.65,Wells_H,5026,0.25,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 116 689,,Chilliwack_F,3,1.00,L_Skagit_R_Fa,5016,0.00,Harrison,3,0.00,Wells_H,5026,0.00,Capilano,9,0.00
Area126 (09) troll 116 690,,S_Coos_R,5011,0.95,Umatilla_H_Fa,5026,0.02,Kitwanga,22,0.01,Hanford_Reach,5026,0.01,Umpqua_H,5011,0.00
Area126 (09) troll 116 691,,Lewis_R_Su,5008,0.41,Sandy_R,5008,0.20,Nez_PerceT_H,5021,0.13,Hanford_Reach,5026,0.12,Skagit_R,5016,0.08
Area126 (09) troll 116 692,,Trask_R,5015,0.60,Coos_H,5011,0.37,Alsea_R,5015,0.02,Nestucca_H,5015,0.00,Yaquina_R,5015,0.00
Area126 (09) troll 116 693,,Clear_Cr_H,5020,0.56,L_Skagit_R_Fa,5016,0.35,Snoqualmie_R,5016,0.02,Forks_Cr_H,5028,0.02,Queets_R,5028,0.01
Area126 (09) troll 116 694,,Harrison,3,0.86,Chilliwack_F,3,0.09,L_Skagit_R_Fa,5016,0.01,Gold_R,8,0.01,Snoqualmie_R,5016,0.01
Area126 (09) troll 116 695,,Harrison,3,1.00,,,,,,,,,,,,
Area126 (09) troll 116 696,,Abernathy_NFH_F,5008,0.30,Big_Cr_H_Col,5030,0.24,Lewis_R_Su,5008,0.21,Cowlitz_H_fa,5008,0.07,Spring_Cr_col,5030,0.05
Area126 (09) troll 116 697,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.28,L_Deschutes_R,5004,0.05,Nez_PerceT_H,5021,0.04,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 698,,Wenatchee_R_SF,5026,0.62,Wells_H,5026,0.32,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.02,Little_R,5,0.01
Area126 (09) troll 116 699,,Hanford_Reach,5026,1.00,Marion_Drain_Fa,5026,0.00,Priest_Rapid_H,5026,0.00,Snoqualmie_R,5016,0.00,Wells_H,5026,0.00
Area126 (09) troll 116 700,,Kildala,10,0.76,Kitimat,10,0.14,Takia,10,0.03,Kateen,10,0.02,Coos_H,5011,0.01
Area126 (09) troll 116 701,,Chilliwack_F,3,0.83,Harrison,3,0.16,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 116 702,,L_Thompson,5,0.88,South_Thom,5,0.05,Washougal_R_Fa,5008,0.03,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 116 703,,S_Prairie_Cr,5020,0.34,Clear_Cr_H,5020,0.20,Cedar_R_SuFa,5020,0.14,Grovers_Cr_H,5020,0.09,Snoqualmie_R,5016,0.06
Area126 (09) troll 116 704,,Wenatchee_R_SF,5026,0.82,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 705,,Clear_Cr_H,5020,0.48,Samish_H,5016,0.20,S_Prairie_Cr,5020,0.15,Soos_H,5020,0.08,Bear_Cr_SuFa,5020,0.03
Area126 (09) troll 116 706,,Umatilla_H_Fa,5026,0.39,Hanford_Reach,5026,0.22,Wenatchee_R_SF,5026,0.18,Methow_R,5026,0.10,Priest_Rapid_H,5026,0.07
Area126 (09) troll 116 707,,Wells_H,5026,0.57,Wenatchee_R_SF,5026,0.24,Hanford_Reach,5026,0.12,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (09) troll 116 708,,Wenatchee_R_SF,5026,0.72,Wells_H,5026,0.14,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.02
Area126 (09) troll 116 709,,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.33,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01
Area126 (09) troll 116 710,,George_Adams_H,5005,0.61,Clear_Cr_H,5020,0.21,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.04,S_Prairie_Cr,5020,0.01
Area126 (09) troll 116 711,,Spring_Cr_col,5030,0.55,Big_Cr_H_Col,5030,0.40,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00
Area126 (09) troll 116 712,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.14,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (09) troll 116 713,,Washougal_R_Fa,5008,0.68,Big_Cr_H_Col,5030,0.17,Abernathy_Cr_Fa,5008,0.10,Spring_Cr_col,5030,0.03,Elochoman_H,5030,0.01
Area126 (09) troll 116 714,,S_Umpqua_H,5011,0.93,Sixes_R,5011,0.07,Coos_H,5011,0.00,Trask_R,5015,0.00,,,
Area126 (09) troll 116 715,,Washougal_R_Fa,5008,0.88,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.02,Abernathy_NFH_F,5008,0.01
Area126 (09) troll 116 716,,Washougal_R_Fa,5008,0.59,Spring_Cr_col,5030,0.31,Cowlitz_H_fa,5008,0.07,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.01
Area126 (09) troll 116 717,,Washougal_R_Fa,5008,0.99,Lewis_R_Su,5008,0.01,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 116 718,,Big_Cr_H_Col,5030,0.80,Spring_Cr_col,5030,0.10,Elochoman_H,5030,0.06,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area126 (09) troll 116 719,,Elochoman_H,5030,0.35,Spring_Cr_col,5030,0.20,Abernathy_NFH_F,5008,0.14,Washougal_R_Fa,5008,0.10,Abernathy_Cr_Fa,5008,0.08
Area126 (09) troll 116 720,,Wenatchee_R_SF,5026,0.38,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.17,Methow_R,5026,0.12,Nez_PerceT_H,5021,0.07
Area126 (09) troll 116 721,,Washougal_R_Fa,5008,0.75,Abernathy_Cr_Fa,5008,0.19,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.02,S_Coos_R,5011,0.01
Area126 (09) troll 116 722,,Chilliwack_F,3,0.43,Priest_Rapid_H,5026,0.13,Snoqualmie_R,5016,0.12,L_Skagit_R_Fa,5016,0.10,Hanford_Reach,5026,0.05
Area126 (09) troll 116 723,,Priest_Rapid_H,5026,0.62,Umatilla_H_Fa,5026,0.27,Hanford_Reach,5026,0.05,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (09) troll 116 724,,Puntledge_F,7,0.99,Big_Qualicum,7,0.01,Cowichan,7,0.00,L_Qualicum,7,0.00,,,
Area126 (09) troll 116 725,,Green_R_Fa,5008,0.34,Washougal_R_Fa,5008,0.28,Spring_Cr_col,5030,0.19,Abernathy_Cr_Fa,5008,0.06,Abernathy_NFH_F,5008,0.06
Area126 (09) troll 116 726,,Hanford_Reach,5026,0.45,Wells_H,5026,0.21,Umatilla_H_Fa,5026,0.11,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.07
Area126 (09) troll 116 727,,Robertson,8,0.85,Gold_R,8,0.08,Thornton,8,0.07,Kildala,10,0.00,Kaouk_R,8,0.00
Area126 (09) troll 116 728,,Wenatchee_R_SF,5026,0.89,Wells_H,5026,0.04,L_Deschutes_R,5004,0.03,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 729,,Puntledge_F,7,0.86,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.03,U_Sauk_R_SpSu,5016,0.02,Skagit_R,5016,0.01
Area126 (09) troll 116 730,,Umatilla_H_Fa,5026,0.42,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.06
Area126 (09) troll 116 731,,Harrison,3,0.48,L_Thompson,5,0.26,Kitwanga,22,0.21,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00
Area126 (09) troll 116 732,,Wenatchee_R_SF,5026,0.66,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.05
Area126 (09) troll 116 733,,Cowlitz_H_fa,5008,0.76,Abernathy_Cr_Fa,5008,0.19,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area126 (09) troll 116 734,,Harrison,3,0.82,Chilliwack_F,3,0.16,Kitwanga,22,0.01,L_Thompson,5,0.00,Skagit_R,5016,0.00
Area126 (09) troll 116 735,,Priest_Rapid_H,5026,0.72,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (09) troll 116 736,,Harrison,3,0.44,Hanford_Reach,5026,0.11,Puntledge_F,7,0.08,Skagit_R,5016,0.07,Priest_Rapid_H,5026,0.06
Area126 (09) troll 116 737,,South_Thom,5,0.92,L_Thompson,5,0.05,Little_R,5,0.03,Wenatchee_R_SF,5026,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 116 738,,Priest_Rapid_H,5026,0.52,Wenatchee_R_SF,5026,0.23,Wells_H,5026,0.13,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 739,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (09) troll 116 740,,Hanford_Reach,5026,0.58,Wells_H,5026,0.17,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.06,Wenatchee_R_SF,5026,0.05
Area126 (09) troll 116 741,,Priest_Rapid_H,5026,0.74,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.04
Area126 (09) troll 116 742,,Chilliwack_F,3,0.93,Harrison,3,0.07,,,,,,,,,
Area126 (09) troll 116 743,,Hanford_Reach,5026,0.48,Wells_H,5026,0.20,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.06
Area126 (09) troll 116 744,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area126 (09) troll 116 745,,Hanford_Reach,5026,0.81,Nez_PerceT_H,5021,0.11,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (09) troll 116 746,,Wenatchee_R_SF,5026,0.97,Wells_H,5026,0.01,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 116 747,,George_Adams_H,5005,0.61,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.06,Bear_Cr_SuFa,5020,0.01
Area126 (09) troll 116 748,,Cedar_R_SuFa,5020,0.43,Grovers_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.15,S_Prairie_Cr,5020,0.11,Snoqualmie_R,5016,0.05
Area126 (09) troll 116 749,,Hanford_Reach,5026,0.65,Samish_H,5016,0.27,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.02,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 750,,S_Prairie_Cr,5020,0.26,NF_Skokomish_F,5005,0.26,Wenatchee_R_SF,5026,0.20,Grovers_Cr_H,5020,0.11,Wells_H,5026,0.04
Area126 (09) troll 116 751,,Wells_H,5026,0.54,L_Deschutes_R,5004,0.18,U_Sauk_R_SpSu,5016,0.06,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.04
Area126 (09) troll 116 752,,Wells_H,5026,0.49,L_Deschutes_R,5004,0.30,Priest_Rapids_H,5026,0.06,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (09) troll 116 753,,Priest_Rapid_H,5026,0.66,Umatilla_H_Fa,5026,0.24,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.02
Area126 (09) troll 116 754,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 116 755,,Spring_Cr_col,5030,0.31,Abernathy_NFH_F,5008,0.18,Washougal_R_Fa,5008,0.17,Cowlitz_H_fa,5008,0.10,Big_Cr_H_Col,5030,0.08
Area126 (09) troll 116 756,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 116 757,,Hanford_Reach,5026,0.32,Wells_H,5026,0.31,Wenatchee_R_SF,5026,0.21,Priest_Rapid_H,5026,0.14,Priest_Rapids_H,5026,0.01
Area126 (09) troll 116 758,,Grovers_Cr_H,5020,0.77,George_Adams_H,5005,0.10,S_Prairie_Cr,5020,0.04,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 116 759,,Wenatchee_R_SF,5026,0.57,Wells_H,5026,0.24,Methow_R,5026,0.07,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.05
