 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 116 760,,Wenatchee_R_SF,5026,0.88,Wells_H,5026,0.09,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (09) troll 116 761,,Hanford_Reach,5026,0.49,Wenatchee_R_SF,5026,0.42,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 116 762,,George_Adams_H,5005,0.34,Clear_Cr_H,5020,0.27,Snoqualmie_R,5016,0.16,NF_Skokomish_F,5005,0.15,Cedar_R_SuFa,5020,0.03
Area126 (09) troll 116 763,,Hanford_Reach,5026,0.97,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,Harrison,3,0.00,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 116 764,,Chilliwack_F,3,0.55,Harrison,3,0.25,Green_R_Fa,5008,0.07,Abernathy_Cr_Fa,5008,0.02,Elochoman_R_Fa,5008,0.02
Area126 (09) troll 116 765,,Robertson,8,0.85,Gold_R,8,0.08,Thornton,8,0.07,Kaouk_R,8,0.00,Nahmint,8,0.00
Area126 (09) troll 116 766,,Snoqualmie_R,5016,0.74,L_Skagit_R_Fa,5016,0.07,Priest_Rapid_H,5026,0.07,Samish_H,5016,0.03,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 116 767,,Skagit_R,5016,0.99,L_Skagit_R_Fa,5016,0.01,U_Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 116 768,,Grovers_Cr_H,5020,1.00,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00,Clear_Cr_H,5020,0.00
Area126 (09) troll 116 769,,L_Deschutes_R,5004,0.97,U_Deschutes_R,5004,0.02,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 116 770,,Big_Cr_H_Col,5030,0.95,Washougal_R_Fa,5008,0.02,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area126 (09) troll 116 771,,Puntledge_F,7,0.99,Cedar_R_SuFa,5020,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00,S_Prairie_Cr,5020,0.00
Area126 (09) troll 116 772,,L_Thompson,5,0.79,South_Thom,5,0.17,Little_R,5,0.03,L_Adams,5,0.00,Bessette,5,0.00
Area126 (09) troll 116 773,,Chilliwack_F,3,0.62,Harrison,3,0.38,L_Thompson,5,0.00,Blue,4,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 116 774,,Kaouk_R,8,0.60,Zeballos,8,0.25,Robertson,8,0.05,Burman,8,0.04,Gold_R,8,0.03
Area126 (09) troll 116 775,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.40,Priest_Rapids_H,5026,0.03,L_Thompson,5,0.01,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 776,,Priest_Rapid_H,5026,0.50,Wells_H,5026,0.26,Hanford_Reach,5026,0.18,Wenatchee_R_SF,5026,0.04,L_Wh_Sal_H_SF,5026,0.01
Area126 (09) troll 116 777,,NF_Nooksack_H,5016,0.75,Skagit_R,5016,0.23,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.01,Chilliwack_F,3,0.00
Area126 (09) troll 116 778,,Wenatchee_R_SF,5026,0.57,Wells_H,5026,0.26,Methow_R,5026,0.12,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 779,,Wenatchee_R_SF,5026,0.29,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.10,Nez_PerceT_H,5021,0.06
Area126 (09) troll 116 780,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.05,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00
Area126 (09) troll 116 781,,Wells_H,5026,0.55,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 116 782,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.27,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.02,Methow_R,5026,0.02
Area126 (09) troll 116 783,,McKenzie_H,5029,0.96,N_Santiam_H,5029,0.04,,,,,,,,,
Area126 (09) troll 116 784,,Wells_H,5026,0.48,Hanford_Reach,5026,0.18,Wenatchee_R_SF,5026,0.16,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.03
Area126 (09) troll 116 785,,Nahmint,8,0.87,Robertson,8,0.08,Gold_R,8,0.04,Kaouk_R,8,0.01,Kitwanga,22,0.00
Area126 (09) troll 116 786,,Green_R_Fa,5008,0.40,Washougal_R_Fa,5008,0.25,Cowlitz_H_fa,5008,0.25,Lewis_R_Su,5008,0.11,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 116 787,,Chilliwack_F,3,0.66,Harrison,3,0.30,Bowron,1,0.02,Takia,10,0.01,U_Cariboo,2,0.00
Area126 (09) troll 116 788,,Washougal_R_Fa,5008,0.90,Abernathy_Cr_Fa,5008,0.04,Green_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 116 789,,Wells_H,5026,0.54,Priest_Rapid_H,5026,0.29,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.05,Hanford_Reach,5026,0.01
Area126 (09) troll 116 790,,Skagit_R,5016,0.88,Snoqualmie_R,5016,0.06,Forks_Cr_H,5028,0.02,Harrison,3,0.01,U_Skagit_R,5016,0.01
Area126 (09) troll 116 791,,Wenatchee_R_SF,5026,0.49,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.15,Hanford_Reach,5026,0.03,Methow_R,5026,0.01
Area126 (09) troll 116 792,,L_Thompson,5,0.94,Raft_R,4,0.03,Harrison,3,0.01,Clearwater,4,0.01,N_Thom@Main,4,0.00
Area126 (09) troll 116 793,,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.21,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.14,Methow_R,5026,0.09
Area126 (09) troll 116 794,,Priest_Rapid_H,5026,0.95,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.01,Nez_PerceT_H,5021,0.01,L_Deschutes_R,5004,0.00
Area126 (09) troll 116 795,,Spring_Cr_col,5030,0.77,Abernathy_Cr_Fa,5008,0.13,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.02
Area126 (09) troll 116 796,,Puntledge_F,7,0.98,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Cowichan,7,0.00,Skagit_R,5016,0.00
Area126 (09) troll 116 797,,Chilliwack_F,3,0.77,Harrison,3,0.14,L_Thompson,5,0.07,Robertson,8,0.01,Nahmint,8,0.01
Area126 (09) troll 116 798,,Washougal_R_Fa,5008,0.99,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00
Area126 (09) troll 116 799,,Hanford_Reach,5026,0.97,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00,Lewis_R_Su,5008,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 116 800,,Owegee,11,0.81,Kwinageese,11,0.08,Damdochax,11,0.06,Cranberry,11,0.03,Teigen,11,0.00
Area126 (09) troll 121 801,,Spring_Cr_col,5030,0.79,Washougal_R_Fa,5008,0.09,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (09) troll 121 802,,Samish_H,5016,0.48,George_Adams_H,5005,0.13,White_H,5020,0.10,S_Prairie_Cr,5020,0.09,Cedar_R_SuFa,5020,0.04
Area126 (09) troll 121 803,,Forks_Cr_H,5028,0.46,Harrison,3,0.12,Sixes_R,5011,0.08,Coos_H,5011,0.07,Chilliwack_F,3,0.03
Area126 (09) troll 121 804,,Abernathy_NFH_F,5008,0.57,Big_Cr_H_Col,5030,0.30,Spring_Cr_col,5030,0.11,Elochoman_H,5030,0.02,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 121 805,,Stuart,2,0.90,Nechako,2,0.10,Chilliwack_F,3,0.00,Westroad,2,0.00,,,
Area126 (09) troll 121 806,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (09) troll 121 807,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 121 808,,Wells_H,5026,0.33,Wenatchee_R_SF,5026,0.31,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.05
Area126 (09) troll 121 809,,Coos_H,5011,0.71,S_Coos_R,5011,0.13,S_Umpqua_H,5011,0.05,Umpqua_H,5011,0.05,Elochoman_R_Fa,5008,0.04
Area126 (09) troll 121 810,,Lewis_R_Su,5008,0.76,Washougal_R_Fa,5008,0.08,Spring_Cr_col,5030,0.06,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.03
Area126 (09) troll 121 811,,Umatilla_H_Fa,5026,0.80,Hanford_Reach,5026,0.19,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,S_Umpqua_H,5011,0.00
Area126 (09) troll 121 812,,Harrison,3,0.96,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01,NF_Nooksack_H,5016,0.01,Chilliwack_F,3,0.00
Area126 (09) troll 121 813,,Nez_PerceT_H,5021,0.49,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.08,L_Thompson,5,0.04
Area126 (09) troll 121 814,,Owegee,11,0.79,Kwinageese,11,0.07,Cranberry,11,0.03,Otsi_Cr,19,0.03,Kitwanga,22,0.03
Area126 (09) troll 121 815,,Stuart,2,0.87,Nechako,2,0.10,U_Cariboo,2,0.01,Raft_R,4,0.00,Chilliwack_F,3,0.00
Area126 (09) troll 121 816,,Chilliwack_F,3,0.97,Harrison,3,0.03,Barriere,4,0.00,Chilliwac@Stav,3,0.00,,,
Area126 (09) troll 121 817,,Coos_H,5011,0.76,Queets_R,5028,0.13,Cowlitz_H_fa,5008,0.06,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area126 (09) troll 121 818,,Trask_R,5015,1.00,Alsea_R,5015,0.00,Washougal_R_Fa,5008,0.00,Kilchis_R,5015,0.00,Coos_H,5011,0.00
Area126 (09) troll 121 819,,L_Thompson,5,0.86,South_Thom,5,0.13,Little_R,5,0.01,L_Shuswap,5,0.00,Bessette,5,0.00
Area126 (09) troll 121 820,,Harrison,3,0.55,Grovers_Cr_H,5020,0.32,Snoqualmie_R,5016,0.05,Soos_H,5020,0.02,Chilliwack_F,3,0.01
Area126 (09) troll 121 821,,Coos_H,5011,0.71,Green_R_Fa,5008,0.12,Elochoman_R_Fa,5008,0.06,Washougal_R_Fa,5008,0.06,S_Coos_R,5011,0.03
Area126 (09) troll 121 822,,Finn,4,0.74,Raft_R,4,0.12,Blue,4,0.07,L_Thompson,5,0.04,N_Thom@Main,4,0.02
Area126 (09) troll 121 823,,Eel_R,5000,0.46,Umpqua_H,5011,0.17,S_Umpqua_H,5011,0.13,Coos_H,5011,0.10,Forks_Cr_H,5028,0.06
Area126 (09) troll 121 824,,Harrison,3,0.43,Chilliwack_F,3,0.33,L_Thompson,5,0.07,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 121 825,,Hanford_Reach,5026,0.96,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00
Area126 (09) troll 121 826,,Wells_H,5026,0.72,Nez_PerceT_H,5021,0.10,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.05,Harrison,3,0.03
Area126 (09) troll 121 827,,S_Prairie_Cr,5020,0.42,Cedar_R_SuFa,5020,0.32,Clear_Cr_H,5020,0.12,Voights_H,5020,0.03,Bear_Cr_SuFa,5020,0.02
Area126 (09) troll 121 828,,Chilliwack_F,3,0.94,Harrison,3,0.06,Chilliwac@Stav,3,0.00,L_Thompson,5,0.00,,,
Area126 (09) troll 121 829,,Harrison,3,0.47,L_Skagit_R_Fa,5016,0.44,Snoqualmie_R,5016,0.05,Skagit_R,5016,0.02,Coos_H,5011,0.00
Area126 (09) troll 121 830,,Skagit_R,5016,0.74,L_Skagit_R_Fa,5016,0.10,Hoh_R,5028,0.03,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 121 831,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,L_Sauk_R,5016,0.00,,,,,,
Area126 (09) troll 121 832,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.39,Priest_Rapids_H,5026,0.04,Methow_R,5026,0.04,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 121 833,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.03,Methow_R,5026,0.00
Area126 (09) troll 121 834,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.04
Area126 (09) troll 121 835,,Hanford_Reach,5026,0.38,Lewis_R_Su,5008,0.37,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 121 836,,Cowlitz_H_fa,5008,0.68,Lewis_R_Su,5008,0.13,Green_R_Fa,5008,0.11,Washougal_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 121 837,,Washougal_R_Fa,5008,0.56,Abernathy_NFH_F,5008,0.30,Green_R_Fa,5008,0.07,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.02
Area126 (09) troll 121 838,,L_Thompson,5,0.36,Umatilla_H_Fa,5026,0.35,South_Thom,5,0.21,Harrison,3,0.03,Hanford_Reach,5026,0.02
Area126 (09) troll 121 839,,Trask_R,5015,0.61,Alsea_R,5015,0.31,Forks_Cr_H,5028,0.04,Coos_H,5011,0.01,Lewis_R_Su,5008,0.01
Area126 (09) troll 121 840,,Kitwanga,22,0.52,Skagit_R,5016,0.34,Owegee,11,0.12,Kwinageese,11,0.01,Takia,10,0.00
Area126 (09) troll 121 841,,Priest_Rapid_H,5026,0.53,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.07,Priest_Rapids_H,5026,0.02
Area126 (09) troll 121 842,,Washougal_R_Fa,5008,0.24,Wenatchee_R_SF,5026,0.24,Green_R_Fa,5008,0.21,Lewis_R_Su,5008,0.14,Elochoman_H,5030,0.11
Area126 (09) troll 121 843,,Harrison,3,0.99,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00,Stuart,2,0.00
Area126 (09) troll 121 844,,Trask_R,5015,0.47,Hoh_R,5028,0.24,Queets_R,5028,0.19,Coos_H,5011,0.04,Forks_Cr_H,5028,0.02
Area126 (09) troll 121 845,,South_Thom,5,0.92,Little_R,5,0.06,L_Thompson,5,0.02,Coos_H,5011,0.00,L_Adams,5,0.00
Area126 (09) troll 121 846,,Wells_H,5026,0.60,Wenatchee_R_SF,5026,0.32,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.02,Hanford_Reach,5026,0.00
Area126 (09) troll 121 847,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 121 848,,Coos_H,5011,0.61,S_Coos_R,5011,0.24,Nehalem_R,5015,0.07,S_Umpqua_H,5011,0.04,Trask_R,5015,0.01
Area126 (09) troll 121 849,,Washougal_R_Fa,5008,0.45,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.04,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area126 (09) troll 121 850,,Wells_H,5026,0.73,Wenatchee_R_SF,5026,0.26,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 121 851,,Wenatchee_R_SF,5026,0.93,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area126 (09) troll 121 852,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.28,Umatilla_H,5026,0.07,L_Deschutes_R,5004,0.06,Wells_H,5026,0.06
Area126 (09) troll 121 853,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.31,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 121 854,,Skagit_R,5016,0.97,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.01,S_Prairie_Cr,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 121 855,,Cowlitz_H_fa,5008,0.45,Washougal_R_Fa,5008,0.42,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.02
Area126 (09) troll 121 856,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 121 857,,Samish_H,5016,0.63,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.12,S_Prairie_Cr,5020,0.05,Soos_H,5020,0.02
Area126 (09) troll 121 858,,Umatilla_H_Fa,5026,0.55,Hanford_Reach,5026,0.11,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.06,Umpqua_H,5011,0.04
Area126 (09) troll 121 859,,Lewis_R_Su,5008,0.46,Cowlitz_H_sp,5009,0.39,Cowlitz_H_fa,5008,0.09,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (09) troll 121 860,,Spring_Cr_col,5030,0.28,Big_Cr_H_Col,5030,0.26,Abernathy_NFH_F,5008,0.19,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.05
Area126 (09) troll 121 861,,NF_Skokomish_F,5005,0.44,S_Prairie_Cr,5020,0.19,George_Adams_H,5005,0.15,Grovers_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.03
Area126 (09) troll 121 862,,Hanford_Reach,5026,0.99,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area126 (09) troll 121 863,,Wells_H,5026,0.62,Umatilla_H_Fa,5026,0.16,Priest_Rapid_H,5026,0.10,Lewis_R_Su,5008,0.04,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 121 864,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.30,Wells_H,5026,0.17,Umatilla_H_Fa,5026,0.09,Wenatchee_R_SF,5026,0.06
Area126 (09) troll 121 865,,South_Thom,5,0.85,Little_R,5,0.07,L_Thompson,5,0.05,Harrison,3,0.03,Takia,10,0.00
Area126 (09) troll 121 866,,Morice_R,21,0.89,Stuart,2,0.04,Slim_C,1,0.02,Takia,10,0.02,Bowron,1,0.01
Area126 (09) troll 121 867,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.18,Wells_H,5026,0.11,Wenatchee_R_SF,5026,0.06,Methow_R,5026,0.05
Area126 (09) troll 121 868,,Lewis_R_Su,5008,0.57,Washougal_R_Fa,5008,0.26,Coos_H,5011,0.08,S_Coos_R,5011,0.04,Umpqua_H,5011,0.01
Area126 (09) troll 121 869,,Clearwater,4,0.80,Kitwanga,22,0.08,L_Skagit_R_Fa,5016,0.03,N_Thom@Main,4,0.02,Raft_R,4,0.02
Area126 (09) troll 121 870,,Hanford_Reach,5026,0.75,Wells_H,5026,0.13,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.06,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 121 871,,Chilliwack_F,3,0.55,Harrison,3,0.42,Snoqualmie_R,5016,0.01,S_Prairie_Cr,5020,0.00,Clear_Cr_H,5020,0.00
Area126 (09) troll 121 872,,Wenatchee_R_SF,5026,0.67,Wells_H,5026,0.26,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 121 873,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.07,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 133 874,,Cedar_R_SuFa,5020,0.30,S_Prairie_Cr,5020,0.15,NF_Skokomish_F,5005,0.13,Grovers_Cr_H,5020,0.11,Clear_Cr_H,5020,0.10
Area126 (09) troll 133 875,,Chilliwack_F,3,0.90,Lewis_R_Su,5008,0.03,Umpqua_H,5011,0.02,Harrison,3,0.02,Washougal_R_Fa,5008,0.01
Area126 (09) troll 133 876,,Cedar_R_SuFa,5020,0.35,S_Prairie_Cr,5020,0.22,Samish_H,5016,0.17,Harrison,3,0.08,L_Skagit_R_Fa,5016,0.04
Area126 (09) troll 133 877,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 133 878,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.07,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 133 879,,Green_R_Fa,5008,0.60,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.10,Cowlitz_H_fa,5008,0.04,Skagit_R,5016,0.03
Area126 (09) troll 133 880,,Cowlitz_H_fa,5008,0.56,Abernathy_Cr_Fa,5008,0.11,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.08,Wells_H,5026,0.03
Area126 (09) troll 133 881,,Harrison,3,0.65,Snoqualmie_R,5016,0.17,L_Skagit_R_Fa,5016,0.07,Chilliwack_F,3,0.05,U_Skagit_R,5016,0.01
Area126 (09) troll 133 882,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 133 883,,Wells_H,5026,0.51,Wenatchee_R_SF,5026,0.25,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.06,Hanford_Reach,5026,0.03
Area126 (09) troll 133 884,,Wells_H,5026,0.34,Hanford_Reach,5026,0.24,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.10,Cowlitz_H_fa,5008,0.07
Area126 (09) troll 133 885,,Skagit_R,5016,0.51,Otsi_Cr,19,0.13,Kitwanga,22,0.09,Snoqualmie_R,5016,0.06,Morice_R,21,0.04
Area126 (09) troll 133 886,,Wenatchee_R_SF,5026,0.51,Hanford_Reach,5026,0.24,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.03
Area126 (09) troll 133 887,,Priest_Rapid_H,5026,0.77,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.04,Methow_R,5026,0.03
Area126 (09) troll 133 888,,Nez_PerceT_H,5021,0.40,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.16,Umatilla_H,5026,0.07,Priest_Rapids_H,5026,0.00
Area126 (09) troll 133 889,,McKenzie_H,5029,0.84,N_Santiam_H,5029,0.16,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Umpqua_H,5011,0.00
Area126 (09) troll 133 890,,Wells_H,5026,0.55,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.15,Lewis_R_Su,5008,0.04,Washougal_R_Fa,5008,0.02
Area126 (09) troll 133 891,,Harrison,3,0.85,Chilliwack_F,3,0.13,Skagit_R,5016,0.01,Snoqualmie_R,5016,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 133 892,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (09) troll 133 893,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.47,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.01
Area126 (09) troll 133 894,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (09) troll 133 895,,Priest_Rapid_H,5026,0.33,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.25,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 133 896,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.04,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 133 897,,Harrison,3,0.94,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.02,South_Thom,5,0.01,Hanford_Reach,5026,0.00
Area126 (09) troll 133 898,,Owegee,11,0.76,Damdochax,11,0.08,Kwinageese,11,0.07,Cranberry,11,0.05,Snowbank,11,0.02
Area126 (09) troll 133 899,,Nehalem_R,5015,1.00,Coos_H,5011,0.00,,,,,,,,,
Area126 (09) troll 133 900,,Trask_R,5015,0.43,Umatilla_H_Fa,5026,0.18,Abernathy_Cr_Fa,5008,0.11,L_Skagit_R_Fa,5016,0.08,Harrison,3,0.04
Area126 (09) troll 133 901,,L_Shuswap,5,0.29,South_Thom,5,0.22,Bessette,5,0.18,L_Thompson,5,0.14,Little_R,5,0.06
