 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 133 902,,Hanford_Reach,5026,0.45,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.05,Grovers_Cr_H,5020,0.04
Area126 (09) troll 133 903,,Umatilla_H_Fa,5026,0.53,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.10,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.03
Area126 (09) troll 133 904,,Snoqualmie_R,5016,0.57,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.09,L_Skagit_R_Fa,5016,0.05,George_Adams_H,5005,0.04
Area126 (09) troll 133 905,,Samish_H,5016,0.43,S_Prairie_Cr,5020,0.16,L_Skagit_R_Fa,5016,0.11,Soos_H,5020,0.06,Clear_Cr_H,5020,0.05
Area126 (09) troll 133 906,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 133 907,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (09) troll 133 908,,Wenatchee_R_SF,5026,0.37,Wells_H,5026,0.24,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.03
Area126 (09) troll 133 909,,NF_Skokomish_F,5005,0.28,L_Skagit_R_Fa,5016,0.27,Snoqualmie_R,5016,0.19,George_Adams_H,5005,0.17,Skagit_R,5016,0.04
Area126 (09) troll 133 910,,Skagit_R,5016,0.90,Harrison,3,0.03,Hanford_Reach,5026,0.03,Snoqualmie_R,5016,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (09) troll 133 911,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 133 912,,Kitwanga,22,0.93,Sweetin,22,0.03,Otsi_Cr,19,0.02,Owegee,11,0.01,S_Coos_R,5011,0.01
Area126 (09) troll 133 913,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.28,Elochoman_H,5030,0.14,Abernathy_Cr_Fa,5008,0.10,Washougal_R_Fa,5008,0.00
Area126 (09) troll 133 914,,Lewis_R_Su,5008,0.60,Cowlitz_H_fa,5008,0.16,Washougal_R_Fa,5008,0.11,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.03
Area126 (09) troll 133 915,,Kitwanga,22,0.74,Harrison,3,0.07,Kitimat,10,0.04,Sweetin,22,0.03,Sicintine_R,19,0.03
Area126 (09) troll 133 916,,Lewis_R_Su,5008,0.55,Washougal_R_Fa,5008,0.34,Cowlitz_H_fa,5008,0.09,Sandy_R,5008,0.03,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 133 917,,L_Thompson,5,0.94,South_Thom,5,0.05,Clearwater,4,0.00,Kildala,10,0.00,Kitwanga,22,0.00
Area126 (09) troll 133 918,,Forks_Cr_H,5028,0.51,Trask_R,5015,0.29,Queets_R,5028,0.07,S_Coos_R,5011,0.04,Hoh_R,5028,0.03
Area126 (09) troll 133 919,,Umpqua_H,5011,0.51,Sixes_R,5011,0.29,S_Coos_R,5011,0.14,Harrison,3,0.01,Coos_H,5011,0.01
Area126 (09) troll 133 920,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.42,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (09) troll 133 921,,Chilliwack_F,3,0.92,Harrison,3,0.07,L_Thompson,5,0.01,South_Thom,5,0.00,Kitwanga,22,0.00
Area126 (09) troll 133 922,,Big_Cr_H_Col,5030,0.95,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area126 (09) troll 133 923,,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.19,S_Prairie_Cr,5020,0.13,George_Adams_H,5005,0.09,Grovers_Cr_H,5020,0.07
Area126 (09) troll 133 924,,Kildala,10,0.54,L_Skagit_R_Fa,5016,0.18,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.05,S_Prairie_Cr,5020,0.04
Area126 (09) troll 133 925,,L_Thompson,5,0.52,Samish_H,5016,0.13,Clear_Cr_H,5020,0.09,George_Adams_H,5005,0.05,Snoqualmie_R,5016,0.03
Area126 (09) troll 133 926,,Queets_R,5028,0.77,Hoh_R,5028,0.22,Forks_Cr_H,5028,0.01,Quilayute_R,5028,0.00,Trask_R,5015,0.00
Area126 (09) troll 133 927,,Coos_H,5011,0.46,S_Coos_R,5011,0.34,L_Skagit_R_Fa,5016,0.09,Snoqualmie_R,5016,0.06,Harrison,3,0.04
Area126 (09) troll 133 928,,Wells_H,5026,0.69,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.02
Area126 (09) troll 133 929,,Wells_H,5026,0.53,Priest_Rapid_H,5026,0.43,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 133 930,,L_Thompson,5,0.56,South_Thom,5,0.42,Little_R,5,0.02,Kitsumkalum_R,23,0.00,Coos_H,5011,0.00
Area126 (09) troll 133 931,,Puntledge_F,7,0.98,L_Qualicum,7,0.01,Puntledge_BackX,7,0.00,L_Skagit_R_Fa,5016,0.00,Nanaimo_F,7,0.00
Area126 (09) troll 133 932,,Washougal_R_Fa,5008,0.85,Lewis_R_Su,5008,0.06,Abernathy_Cr_Fa,5008,0.05,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.01
Area126 (09) troll 133 933,,L_Thompson,5,0.51,Wenatchee_R_SF,5026,0.12,Skagit_R,5016,0.12,Lewis_R_Su,5008,0.06,South_Thom,5,0.04
Area126 (09) troll 133 934,,Kitwanga,22,0.43,Sixes_R,5011,0.09,Lewis_R_Su,5008,0.08,Gitnadoix,23,0.07,Seaskinnish,11,0.05
Area126 (09) troll 133 935,,Skagit_R,5016,0.61,Trask_R,5015,0.14,Morice_R,21,0.11,Coos_H,5011,0.04,Washougal_R_Fa,5008,0.02
Area126 (09) troll 133 936,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.04
Area126 (09) troll 133 937,,South_Thom,5,0.89,Little_R,5,0.09,L_Thompson,5,0.02,Nitinat,8,0.00,L_Adams,5,0.00
Area126 (09) troll 133 938,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 133 939,,Washougal_R_Fa,5008,0.88,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.05,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 133 940,,Snoqualmie_R,5016,0.64,Skagit_R,5016,0.29,L_Skagit_R_Fa,5016,0.04,Grovers_Cr_H,5020,0.01,Skykomish_R,5016,0.00
Area126 (09) troll 133 941,,Wenatchee_R_SF,5026,0.38,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.21,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.05
Area126 (09) troll 133 942,,Lewis_R_Su,5008,0.64,Coos_H,5011,0.15,S_Coos_R,5011,0.06,S_Umpqua_H,5011,0.06,Elochoman_R_Fa,5008,0.03
Area126 (09) troll 133 943,,Harrison,3,0.84,Chilliwack_F,3,0.15,L_Thompson,5,0.00,Nahmint,8,0.00,South_Thom,5,0.00
Area126 (09) troll 133 944,,Wenatchee_R_SF,5026,0.50,Methow_R,5026,0.21,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.05
Area126 (09) troll 133 945,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.33,Methow_R,5026,0.08,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (09) troll 133 946,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.16,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 133 947,,Lewis_R_Su,5008,0.94,Cowlitz_H_fa,5008,0.04,Washougal_R_Fa,5008,0.02,Lewis_R_f,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (09) troll 133 948,,Umatilla_H_Fa,5026,0.83,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.02,Hanford_Reach,5026,0.02
Area126 (09) troll 133 949,,Cowlitz_H_fa,5008,0.37,Washougal_R_Fa,5008,0.33,Lewis_R_Su,5008,0.17,Elochoman_R_Fa,5008,0.03,Trask_R,5015,0.02
Area126 (09) troll 133 950,,Coos_H,5011,0.96,Grovers_Cr_H,5020,0.03,S_Umpqua_H,5011,0.00,L_Sauk_R,5016,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 133 951,,Puntledge_F,7,0.95,Cowichan,7,0.04,Big_Qualicum,7,0.00,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area126 (09) troll 133 952,,Umatilla_H_Fa,5026,0.56,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.07,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.04
Area126 (09) troll 133 953,,Umatilla_H_Fa,5026,0.39,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.12
Area126 (09) troll 133 954,,Harrison,3,0.99,Chilliwack_F,3,0.01,Morice_R,21,0.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 133 955,,Forks_Cr_H,5028,1.00,Coos_H,5011,0.00,,,,,,,,,
Area126 (09) troll 133 956,,Umatilla_H_Fa,5026,0.87,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.02,L_Deschutes_R,5004,0.01
Area126 (09) troll 133 957,,Lewis_R_Su,5008,0.98,Washougal_R_Fa,5008,0.02,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 133 958,,S_Umpqua_H,5011,0.42,Umatilla_H_Fa,5026,0.33,Green_R_Fa,5008,0.20,Hanford_Reach,5026,0.02,Lewis_R_Su,5008,0.02
Area126 (09) troll 133 959,,Washougal_R_Fa,5008,0.81,Abernathy_NFH_F,5008,0.06,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.02,Elochoman_R_Fa,5008,0.02
Area126 (09) troll 133 960,,South_Thom,5,0.30,L_Thompson,5,0.25,Harrison,3,0.24,Hanford_Reach,5026,0.11,Little_R,5,0.05
Area126 (09) troll 133 961,,Priest_Rapid_H,5026,0.79,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.00
Area126 (09) troll 133 962,,Skagit_R,5016,0.85,U_Sauk_R_SpSu,5016,0.09,Marblemount_HSp,5016,0.02,L_Skagit_R_Fa,5016,0.02,Morice_R,21,0.01
Area126 (09) troll 133 963,,S_Umpqua_H,5011,0.91,S_Coos_R,5011,0.09,Coos_H,5011,0.00,Umatilla_H_Fa,5026,0.00,,,
Area126 (09) troll 133 964,,Wells_H,5026,0.67,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.05,Methow_R,5026,0.04
Area126 (09) troll 133 965,,Wenatchee_R_SF,5026,0.38,Cowlitz_H_fa,5008,0.16,Spring_Cr_col,5030,0.07,Hanford_Reach,5026,0.06,Clear_Cr_H,5020,0.06
Area126 (09) troll 133 966,,Washougal_R_Fa,5008,0.69,Hanford_Reach,5026,0.20,Sandy_R,5008,0.08,Lewis_R_Su,5008,0.01,Green_R_Fa,5008,0.01
Area126 (09) troll 133 967,,Wenatchee_R_SF,5026,0.88,Wells_H,5026,0.11,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 133 968,,Puntledge_F,7,0.72,Harrison,3,0.24,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01,L_Thompson,5,0.01
Area126 (09) troll 133 969,,Trask_R,5015,0.99,Alsea_R,5015,0.00,Kilchis_R,5015,0.00,S_Coos_R,5011,0.00,Nehalem_R,5015,0.00
Area126 (09) troll 139 970,,Abernathy_Cr_Fa,5008,0.23,Lewis_R_Su,5008,0.21,Big_Cr_H_Col,5030,0.18,Cowlitz_H_fa,5008,0.17,Washougal_R_Fa,5008,0.10
Area126 (09) troll 139 971,,Wells_H,5026,0.98,Priest_Rapid_H,5026,0.01,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 139 972,,Clear_Cr_H,5020,0.59,Cedar_R_SuFa,5020,0.08,Skagit_R,5016,0.06,George_Adams_H,5005,0.04,Snoqualmie_R,5016,0.04
Area126 (09) troll 139 973,,Harrison,3,1.00,South_Thom,5,0.00,Chilliwack_F,3,0.00,Little_R,5,0.00,L_Thompson,5,0.00
Area126 (09) troll 139 974,,Snoqualmie_R,5016,0.69,Skagit_R,5016,0.09,Puntledge_F,7,0.06,U_Sauk_R_SpSu,5016,0.04,Harrison,3,0.04
Area126 (09) troll 139 975,,Wells_H,5026,0.64,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.02,Methow_R,5026,0.02
Area126 (09) troll 139 976,,Harrison,3,0.93,Chilliwack_F,3,0.07,Grovers_Cr_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,,,
Area126 (09) troll 139 977,,L_Skagit_R_Fa,5016,0.41,Snoqualmie_R,5016,0.20,Cedar_R_SuFa,5020,0.19,Priest_Rapid_H,5026,0.11,Clear_Cr_H,5020,0.03
Area126 (09) troll 139 978,,Clear_Cr_H,5020,0.68,Cedar_R_SuFa,5020,0.20,S_Prairie_Cr,5020,0.03,Snoqualmie_R,5016,0.02,Samish_H,5016,0.02
Area126 (09) troll 139 979,,Skagit_R,5016,0.97,U_Sauk_R_SpSu,5016,0.02,L_Skagit_R_Fa,5016,0.01,U_Skagit_R,5016,0.01,Kildala,10,0.00
Area126 (09) troll 139 980,,Clear_Cr_H,5020,0.28,Skagit_R,5016,0.25,Washougal_R_Fa,5008,0.15,Lewis_R_Su,5008,0.07,Spring_Cr_col,5030,0.04
Area126 (09) troll 139 981,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 139 982,,L_Thompson,5,0.57,Harrison,3,0.27,South_Thom,5,0.08,N_Thom@Main,4,0.02,Barriere,4,0.02
Area126 (09) troll 139 983,,Harrison,3,0.72,Chilliwack_F,3,0.28,Snoqualmie_R,5016,0.00,,,,,,
Area126 (09) troll 141 1000,,Takia,10,0.27,Coos_H,5011,0.24,Trask_R,5015,0.15,S_Umpqua_H,5011,0.11,Morice_R,21,0.03
Area126 (09) troll 141 1001,,U_Cariboo,2,0.85,Harrison,3,0.03,Stuart,2,0.03,Horsefly,2,0.03,L_Thompson,5,0.02
Area126 (09) troll 141 1002,,Spring_Cr_col,5030,0.56,Elochoman_H,5030,0.32,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (09) troll 141 1003,,Washougal_R_Fa,5008,0.88,Elochoman_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.02,Elochoman_H,5030,0.01
Area126 (09) troll 141 1004,,Chilliwack_F,3,0.85,Harrison,3,0.15,,,,,,,,,
Area126 (09) troll 141 1005,,Nahmint,8,0.89,Burman,8,0.04,Gold_R,8,0.03,Robertson,8,0.03,Kaouk_R,8,0.02
Area126 (09) troll 141 1006,,Nehalem_R,5015,0.41,Trask_R,5015,0.33,Coos_H,5011,0.20,Sixes_R,5011,0.03,S_Umpqua_H,5011,0.02
Area126 (09) troll 141 1007,,Wenatchee_R_SF,5026,0.83,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.03,Harrison,3,0.00,L_Deschutes_R,5004,0.00
Area126 (09) troll 141 1008,,Bowron,1,0.86,Slim_C,1,0.13,N_Thom@Main,4,0.01,Coos_H,5011,0.00,Fontoniko,1,0.00
Area126 (09) troll 141 1009,,Washougal_R_Fa,5008,0.40,Lewis_R_Su,5008,0.33,Abernathy_Cr_Fa,5008,0.13,Cowlitz_H_fa,5008,0.08,Elochoman_R_Fa,5008,0.04
Area126 (09) troll 141 1010,,Chilliwack_F,3,0.81,Harrison,3,0.19,Chilliwac@Stav,3,0.00,,,,,,
Area126 (09) troll 141 1011,,L_Thompson,5,0.97,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (09) troll 141 1012,,Harrison,3,0.99,South_Thom,5,0.00,Kitwanga,22,0.00,Priest_Rapid_H,5026,0.00,S_Umpqua_H,5011,0.00
Area126 (09) troll 141 1013,,Chilliwack_F,3,0.86,Harrison,3,0.07,Skagit_R,5016,0.06,Snoqualmie_R,5016,0.00,Priest_Rapid_H,5026,0.00
Area126 (09) troll 141 1014,,Spring_Cr_col,5030,0.36,Harrison,3,0.29,Snoqualmie_R,5016,0.14,Washougal_R_Fa,5008,0.06,L_Skagit_R_Fa,5016,0.05
Area126 (09) troll 141 1015,,Harrison,3,0.71,Chilliwack_F,3,0.29,Skagit_R,5016,0.00,,,,,,
Area126 (09) troll 141 1016,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 141 1017,,Elochoman_H,5030,0.46,Abernathy_Cr_Fa,5008,0.45,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (09) troll 141 1018,,South_Thom,5,0.92,L_Thompson,5,0.07,Harrison,3,0.01,Little_R,5,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 141 1019,,Wells_H,5026,0.46,Hanford_Reach,5026,0.27,Wenatchee_R_SF,5026,0.12,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.06
Area126 (09) troll 141 1020,,Wells_H,5026,0.45,Wenatchee_R_SF,5026,0.37,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 141 1021,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 141 1022,,Spring_Cr_col,5030,0.87,Cowlitz_H_fa,5008,0.09,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area126 (09) troll 141 1023,,Wenatchee_R_SF,5026,0.88,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.01
Area126 (09) troll 141 1024,,S_Coos_R,5011,0.50,Hanford_Reach,5026,0.11,L_Deschutes_R,5004,0.08,Washougal_R_Fa,5008,0.06,Priest_Rapid_H,5026,0.06
Area126 (09) troll 141 1025,,Skagit_R,5016,0.52,Snoqualmie_R,5016,0.37,L_Skagit_R_Fa,5016,0.06,Harrison,3,0.03,U_Sauk_R_SpSu,5016,0.01
Area126 (09) troll 141 1026,,Harrison,3,0.96,Chilliwack_F,3,0.02,Skagit_R,5016,0.01,Snoqualmie_R,5016,0.01,Green_R_Fa,5008,0.00
Area126 (09) troll 141 1027,,Morice_R,21,0.99,Otsi_Cr,19,0.00,Harrison,3,0.00,Kitwanga,22,0.00,Stuart,2,0.00
Area126 (09) troll 141 1028,,Lewis_R_Su,5008,0.55,Cowlitz_H_fa,5008,0.25,Cowlitz_H_sp,5009,0.20,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 141 1029,,Wells_H,5026,0.43,Wenatchee_R_SF,5026,0.35,Washougal_R_Fa,5008,0.06,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 141 1030,,Trask_R,5015,0.99,Salmon_R_f,5015,0.00,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00,S_Coos_R,5011,0.00
Area126 (09) troll 141 1031,,L_Thompson,5,0.59,South_Thom,5,0.41,Cowlitz_H_fa,5008,0.00,Little_R,5,0.00,Lewis_R_Su,5008,0.00
Area126 (09) troll 141 1032,,Washougal_R_Fa,5008,0.41,Cowlitz_H_fa,5008,0.25,Green_R_Fa,5008,0.24,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.04
Area126 (09) troll 141 1033,,Sixes_R,5011,0.78,Coos_H,5011,0.14,S_Coos_R,5011,0.04,Elk_H,5011,0.02,S_Umpqua_H,5011,0.01
Area126 (09) troll 141 1034,,S_Umpqua_H,5011,0.87,S_Coos_R,5011,0.11,Skagit_R,5016,0.00,Coos_H,5011,0.00,Forks_Cr_H,5028,0.00
Area126 (09) troll 141 1035,,Coos_H,5011,0.46,S_Umpqua_H,5011,0.46,S_Coos_R,5011,0.04,Coquille_R,5011,0.03,Sixes_R,5011,0.01
Area126 (09) troll 141 1036,,Wenatchee_R_SF,5026,0.64,Hanford_Reach,5026,0.21,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.03
Area126 (09) troll 141 1037,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area126 (09) troll 141 1038,,South_Thom,5,0.96,Little_R,5,0.04,L_Thompson,5,0.00,Harrison,3,0.00,Bowron,1,0.00
Area126 (09) troll 141 1039,,Washougal_R_Fa,5008,0.92,Lewis_R_Su,5008,0.07,Green_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 141 1040,,Bowron,1,0.72,U_Cariboo,2,0.13,Slim_C,1,0.10,Stuart,2,0.03,Nechako,2,0.01
Area126 (09) troll 141 1041,,Sixes_R,5011,0.98,Elk_H,5011,0.02,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,Coos_H,5011,0.00
Area126 (09) troll 141 1042,,Wells_H,5026,0.59,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.02,Skagit_R,5016,0.01
Area126 (09) troll 141 1043,,Wenatchee_R_SF,5026,0.68,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.06,Wells_H,5026,0.05,Methow_R,5026,0.02
Area126 (09) troll 141 1044,,Washougal_R_Fa,5008,0.51,Big_Cr_H_Col,5030,0.45,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area126 (09) troll 141 1045,,Stuart,2,0.57,Harrison,3,0.14,Slim_C,1,0.08,Clearwater,4,0.06,Chilko,2,0.04
Area126 (09) troll 141 1046,,Puntledge_F,7,0.99,Clear_Cr_H,5020,0.00,Big_Qualicum,7,0.00,Samish_H,5016,0.00,Nanaimo_SU,7,0.00
Area126 (09) troll 141 1047,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.12,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area126 (09) troll 141 1048,,South_Thom,5,0.92,L_Thompson,5,0.05,Little_R,5,0.03,Skagit_R,5016,0.01,Nanaimo_SP,7,0.00
Area126 (09) troll 141 984,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.23,Grovers_Cr_H,5020,0.15,S_Prairie_Cr,5020,0.08,Clear_Cr_H,5020,0.06
Area126 (09) troll 141 985,,George_Adams_H,5005,0.58,Clear_Cr_H,5020,0.35,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01
Area126 (09) troll 141 986,,S_Prairie_Cr,5020,0.34,Snoqualmie_R,5016,0.18,NF_Skokomish_F,5005,0.18,George_Adams_H,5005,0.15,L_Skagit_R_Fa,5016,0.09
Area126 (09) troll 141 987,,Skagit_R,5016,0.56,Snoqualmie_R,5016,0.20,L_Thompson,5,0.07,Kildala,10,0.07,L_Skagit_R_Fa,5016,0.03
Area126 (09) troll 141 988,,Wenatchee_R_SF,5026,0.72,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.03,Hanford_Reach,5026,0.02
Area126 (09) troll 141 989,,George_Adams_H,5005,0.51,Snoqualmie_R,5016,0.21,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.10,L_Skagit_R_Fa,5016,0.02
Area126 (09) troll 141 990,,Umpqua_H,5011,0.64,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.07,Big_Cr_H_Col,5030,0.04,Green_R_Fa,5008,0.03
Area126 (09) troll 141 991,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Sandy_R,5008,0.01
Area126 (09) troll 141 992,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (09) troll 141 993,,Morice_R,21,0.95,Otsi_Cr,19,0.04,Teigen,11,0.00,Tseta,17,0.00,Kitsumkalum_R,23,0.00
Area126 (09) troll 141 994,,South_Thom,5,0.60,L_Thompson,5,0.22,Clear_Cr_H,5020,0.05,Skagit_R,5016,0.05,Little_R,5,0.03
Area126 (09) troll 141 995,,Harrison,3,0.91,Chilliwack_F,3,0.09,Snoqualmie_R,5016,0.00,,,,,,
Area126 (09) troll 141 996,,Harrison,3,0.97,Umpqua_H,5011,0.02,Robertson,8,0.00,Gold_R,8,0.00,L_Thompson,5,0.00
