 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 141 997,,Harrison,3,0.96,Snoqualmie_R,5016,0.02,Chilliwack_F,3,0.01,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 141 998,,Chilliwack_F,3,0.90,Harrison,3,0.10,Umpqua_H,5011,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 141 999,,Spring_Cr_col,5030,0.95,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.00
Area126 (09) troll 145 1049,,Hanford_Reach,5026,0.40,Wenatchee_R_SF,5026,0.27,Nez_PerceT_H,5021,0.07,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.05
Area126 (09) troll 145 1050,,Wells_H,5026,0.23,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.08
Area126 (09) troll 145 1051,,Umatilla_H_Fa,5026,0.88,Grovers_Cr_H,5020,0.05,L_Deschutes_R,5004,0.01,S_Coos_R,5011,0.01,Hanford_Reach,5026,0.01
Area126 (09) troll 145 1052,,Washougal_R_Fa,5008,0.81,Cowlitz_H_fa,5008,0.13,Abernathy_Cr_Fa,5008,0.04,Elochoman_R_Fa,5008,0.02,Green_R_Fa,5008,0.01
Area126 (09) troll 145 1053,,Bowron,1,0.83,Slim_C,1,0.13,U_Cariboo,2,0.03,Holmes,1,0.00,Willow_R,1,0.00
Area126 (09) troll 145 1054,,Lewis_R_Su,5008,0.98,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 145 1055,,Hanford_Reach,5026,0.38,Wenatchee_R_SF,5026,0.21,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.05
Area126 (09) troll 145 1056,,Skagit_R,5016,0.28,U_Sauk_R_SpSu,5016,0.20,L_Skagit_R_Fa,5016,0.17,Snoqualmie_R,5016,0.12,U_Skagit_R,5016,0.05
Area126 (09) troll 145 1057,,Hanford_Reach,5026,0.74,L_Deschutes_R,5004,0.24,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 145 1058,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.10,Umatilla_H,5026,0.06,Nez_PerceT_H,5021,0.04
Area126 (09) troll 145 1059,,Samish_H,5016,0.43,Cedar_R_SuFa,5020,0.27,George_Adams_H,5005,0.12,S_Prairie_Cr,5020,0.11,Soos_H,5020,0.02
Area126 (09) troll 145 1060,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.05,,,,,,,,,
Area126 (09) troll 145 1061,,Harrison,3,0.71,George_Adams_H,5005,0.17,Skagit_R,5016,0.03,NF_Skokomish_F,5005,0.02,Clear_Cr_H,5020,0.02
Area126 (09) troll 145 1062,,Hanford_Reach,5026,0.61,Wells_H,5026,0.20,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.00
Area126 (09) troll 145 1063,,Snoqualmie_R,5016,0.60,Clear_Cr_H,5020,0.15,Samish_H,5016,0.06,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.04
Area126 (09) troll 145 1064,,Coos_H,5011,0.98,S_Coos_R,5011,0.01,L_Skagit_R_Fa,5016,0.00,Harrison,3,0.00,Lewis_R_Su,5008,0.00
Area126 (09) troll 145 1065,,Priest_Rapid_H,5026,0.94,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.01,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 145 1066,,Clearwater,4,0.85,Harrison,3,0.06,Raft_R,4,0.04,N_Thom@Main,4,0.03,Finn,4,0.01
Area126 (09) troll 145 1067,,Harrison,3,0.80,Chilliwack_F,3,0.20,Grovers_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00,,,
Area126 (09) troll 145 1068,,L_Thompson,5,0.79,South_Thom,5,0.20,Little_R,5,0.01,Kitlope,10,0.00,Chilliwack_F,3,0.00
Area126 (09) troll 145 1069,,Washougal_R_Fa,5008,0.95,Cowlitz_H_fa,5008,0.05,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 145 1070,,Puntledge_F,7,0.98,Chemainus,7,0.01,Cowichan,7,0.01,Big_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area126 (09) troll 145 1071,,Skagit_R,5016,0.42,George_Adams_H,5005,0.36,NF_Skokomish_F,5005,0.07,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.03
Area126 (09) troll 145 1072,,Sixes_R,5011,0.98,Elk_H,5011,0.02,,,,,,,,,
Area126 (09) troll 145 1073,,Cedar_R_SuFa,5020,0.22,Clear_Cr_H,5020,0.12,S_Prairie_Cr,5020,0.10,Samish_H,5016,0.09,Grovers_Cr_H,5020,0.09
Area126 (09) troll 145 1074,,Cedar_R_SuFa,5020,0.94,S_Prairie_Cr,5020,0.05,Bear_Cr_SuFa,5020,0.00,Clear_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 145 1075,,Clear_Cr_H,5020,0.67,S_Prairie_Cr,5020,0.07,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.05,Snoqualmie_R,5016,0.04
Area126 (09) troll 145 1076,,Abernathy_NFH_F,5008,0.49,Umatilla_H_Fa,5026,0.15,L_Deschutes_R,5004,0.14,Lewis_R_Su,5008,0.11,Spring_Cr_col,5030,0.02
Area126 (09) troll 145 1077,,Priest_Rapid_H,5026,0.64,Umatilla_H_Fa,5026,0.23,Wells_H,5026,0.05,Nez_PerceT_H,5021,0.04,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 145 1078,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,George_Adams_H,5005,0.00,Snoqualmie_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area126 (09) troll 145 1079,,Chilliwack_F,3,0.52,Harrison,3,0.48,Priest_Rapid_H,5026,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 145 1080,,Puntledge_F,7,0.68,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.07,Skagit_R,5016,0.06,Bear_Cr_SuFa,5020,0.03
Area126 (09) troll 145 1081,,L_Skagit_R_Fa,5016,0.50,Puntledge_F,7,0.48,Big_Qualicum,7,0.01,Samish_H,5016,0.01,Robertson,8,0.00
Area126 (09) troll 145 1082,,Wenatchee_R_SF,5026,0.87,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.01,L_Deschutes_R,5004,0.01
Area126 (09) troll 145 1083,,Puntledge_F,7,0.98,Puntledge_BackX,7,0.01,Big_Qualicum,7,0.00,Coos_H,5011,0.00,George_Adams_H,5005,0.00
Area126 (09) troll 145 1084,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.20,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.03
Area126 (09) troll 145 1085,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (09) troll 145 1086,,Morice_R,21,0.93,Owegee,11,0.04,Kitsumkalum_R,23,0.01,Babine,20,0.01,Kitwanga,22,0.01
Area126 (09) troll 145 1087,,Snoqualmie_R,5016,0.23,Clear_Cr_H,5020,0.20,L_Skagit_R_Fa,5016,0.20,S_Prairie_Cr,5020,0.11,George_Adams_H,5005,0.06
Area126 (09) troll 145 1088,,Snoqualmie_R,5016,0.34,NF_Skokomish_F,5005,0.22,L_Skagit_R_Fa,5016,0.21,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.05
Area126 (09) troll 145 1089,,Stuart,2,0.49,Kitwanga,22,0.26,Otsi_Cr,19,0.04,Harrison,3,0.04,Kitimat,10,0.04
Area126 (09) troll 145 1090,,Harrison,3,0.51,Nitinat,8,0.28,Kaouk_R,8,0.05,Chilliwack_F,3,0.04,L_Skagit_R_Fa,5016,0.03
Area126 (09) troll 145 1091,,Wenatchee_R_SF,5026,0.55,L_Deschutes_R,5004,0.33,Priest_Rapid_H,5026,0.10,Harrison,3,0.01,Hanford_Reach,5026,0.00
Area126 (09) troll 145 1092,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (09) troll 145 1093,,Chilliwack_F,3,0.78,Harrison,3,0.22,Chilliwac@Stav,3,0.00,,,,,,
Area126 (09) troll 145 1094,,South_Thom,5,0.79,L_Thompson,5,0.19,Little_R,5,0.02,,,,,,
Area126 (09) troll 145 1095,,Owegee,11,0.27,Kitwanga,22,0.20,Otsi_Cr,19,0.20,Teigen,11,0.05,Harrison,3,0.05
Area126 (09) troll 145 1096,,Samish_H,5016,0.56,Snoqualmie_R,5016,0.10,Bear_Cr_SuFa,5020,0.09,L_Skagit_R_Fa,5016,0.09,Cedar_R_SuFa,5020,0.07
Area126 (09) troll 145 1097,,Skagit_R,5016,0.49,Green_R_Fa,5008,0.22,Snoqualmie_R,5016,0.08,Hanford_Reach,5026,0.08,Elochoman_H,5030,0.03
Area126 (09) troll 145 1098,,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.15,Wenatchee_R_SF,5026,0.13,Wells_H,5026,0.08,Lewis_R_Su,5008,0.07
Area126 (09) troll 145 1099,,Priest_Rapid_H,5026,0.48,Wells_H,5026,0.37,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05,L_Deschutes_R,5004,0.02
Area126 (09) troll 145 1100,,Trask_R,5015,1.00,Alsea_R,5015,0.00,S_Coos_R,5011,0.00,Kitsumkalum_R,23,0.00,Hoh_R,5028,0.00
Area126 (09) troll 145 1101,,Kaouk_R,8,0.61,Zeballos,8,0.32,Burman,8,0.02,Tahsis,8,0.02,Conuma,8,0.01
Area126 (09) troll 145 1102,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (09) troll 145 1103,,Lewis_R_Su,5008,0.84,Washougal_R_Fa,5008,0.16,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 16 1,,Cowlitz_H_fa,5008,0.95,Washougal_R_Fa,5008,0.04,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Sandy_R,5008,0.00
Area126 (09) troll 16 10,,Wenatchee_R_SF,5026,0.50,Wells_H,5026,0.27,Umatilla_H_Fa,5026,0.17,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.01
Area126 (09) troll 16 100,,Umatilla_H_Fa,5026,0.99,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Umatilla_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (09) troll 16 101,,Skagit_R,5016,0.23,L_Skagit_R_Fa,5016,0.18,S_Prairie_Cr,5020,0.17,Snoqualmie_R,5016,0.15,George_Adams_H,5005,0.07
Area126 (09) troll 16 102,,Skagit_R,5016,0.91,Snoqualmie_R,5016,0.04,L_Skagit_R_Fa,5016,0.02,U_Sauk_R_SpSu,5016,0.01,NF_Skokomish_F,5005,0.00
Area126 (09) troll 16 103,,Washougal_R_Fa,5008,0.46,Lewis_R_Su,5008,0.29,Cowlitz_H_fa,5008,0.22,Green_R_Fa,5008,0.02,Cowlitz_H_sp,5009,0.01
Area126 (09) troll 16 104,,Nez_PerceT_H,5021,0.38,Washougal_R_Fa,5008,0.23,Lewis_R_Su,5008,0.13,Cowlitz_H_fa,5008,0.10,Hanford_Reach,5026,0.06
Area126 (09) troll 16 105,,N_Santiam_H,5029,0.92,McKenzie_H,5029,0.07,S_Umpqua_H,5011,0.01,U_Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 16 106,,L_Thompson,5,0.93,South_Thom,5,0.04,Little_R,5,0.01,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 16 11,,George_Adams_H,5005,0.89,NF_Skokomish_F,5005,0.09,Clear_Cr_H,5020,0.01,Samish_H,5016,0.00,Grovers_Cr_H,5020,0.00
Area126 (09) troll 16 12,,Wenatchee_R_SF,5026,0.77,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.03,Hanford_Reach,5026,0.02
Area126 (09) troll 16 13,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.22,Wells_H,5026,0.12,Wenatchee_R_SF,5026,0.10,Priest_Rapids_H,5026,0.01
Area126 (09) troll 16 14,,Wells_H,5026,0.38,Umatilla_H_Fa,5026,0.36,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.04
Area126 (09) troll 16 15,,Puntledge_F,7,0.97,Cowichan,7,0.03,Big_Qualicum,7,0.00,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area126 (09) troll 16 16,,Clear_Cr_H,5020,0.26,Snoqualmie_R,5016,0.26,Harrison,3,0.25,L_Skagit_R_Fa,5016,0.10,S_Prairie_Cr,5020,0.07
Area126 (09) troll 16 17,,Wells_H,5026,0.89,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 16 18,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 16 19,,L_Thompson,5,0.76,Harrison,3,0.16,South_Thom,5,0.04,Little_R,5,0.03,Bessette,5,0.01
Area126 (09) troll 16 2,,NF_Skokomish_F,5005,0.46,George_Adams_H,5005,0.38,Grovers_Cr_H,5020,0.13,Snoqualmie_R,5016,0.01,Puntledge_F,7,0.00
Area126 (09) troll 16 20,,Umatilla_H_Fa,5026,0.72,Wells_H,5026,0.20,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.00
Area126 (09) troll 16 21,,Chilliwack_F,3,0.57,Harrison,3,0.43,Snoqualmie_R,5016,0.00,,,,,,
Area126 (09) troll 16 22,,Clear_Cr_H,5020,0.54,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.10,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.05
Area126 (09) troll 16 23,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.03,L_Deschutes_R,5004,0.01,Methow_R,5026,0.00
Area126 (09) troll 16 24,,Hanford_Reach,5026,0.52,Nez_PerceT_H,5021,0.45,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01,L_Deschutes_R,5004,0.01
Area126 (09) troll 16 25,,Samish_H,5016,0.58,George_Adams_H,5005,0.10,Snoqualmie_R,5016,0.08,Bear_Cr_SuFa,5020,0.07,Soos_H,5020,0.06
Area126 (09) troll 16 26,,Wenatchee_R_SF,5026,0.91,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 16 27,,George_Adams_H,5005,0.57,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.08,Snoqualmie_R,5016,0.04,Samish_H,5016,0.04
Area126 (09) troll 16 28,,George_Adams_H,5005,0.81,Clear_Cr_H,5020,0.15,Grovers_Cr_H,5020,0.03,NF_Skokomish_F,5005,0.01,Puntledge_F,7,0.00
Area126 (09) troll 16 29,,Clear_Cr_H,5020,0.75,Skagit_R,5016,0.14,Samish_H,5016,0.03,Snoqualmie_R,5016,0.01,S_Prairie_Cr,5020,0.01
Area126 (09) troll 16 3,,George_Adams_H,5005,0.84,S_Prairie_Cr,5020,0.07,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.02,Samish_H,5016,0.01
Area126 (09) troll 16 30,,Wells_H,5026,0.50,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.08,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.04
Area126 (09) troll 16 31,,Spring_Cr_col,5030,0.94,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01
Area126 (09) troll 16 32,,Snoqualmie_R,5016,0.69,L_Skagit_R_Fa,5016,0.19,Kildala,10,0.07,Harrison,3,0.01,S_Prairie_Cr,5020,0.01
Area126 (09) troll 16 33,,Umpqua_H,5011,0.99,McKenzie_H,5029,0.01,S_Umpqua_H,5011,0.00,Cole_Rivers_H,5019,0.00,Queets_R,5028,0.00
Area126 (09) troll 16 34,,Lewis_R_Su,5008,0.88,Cowlitz_H_fa,5008,0.10,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 16 35,,Wenatchee_R_SF,5026,0.82,Wells_H,5026,0.12,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01
Area126 (09) troll 16 36,,Lewis_R_Su,5008,0.70,Abernathy_Cr_Fa,5008,0.20,Washougal_R_Fa,5008,0.03,Sandy_R,5008,0.02,Elochoman_H,5030,0.01
Area126 (09) troll 16 37,,George_Adams_H,5005,0.86,Clear_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.01,Puntledge_F,7,0.01,Samish_H,5016,0.01
Area126 (09) troll 16 38,,Washougal_R_Fa,5008,0.64,Lewis_R_Su,5008,0.33,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (09) troll 16 39,,Snoqualmie_R,5016,0.37,L_Skagit_R_Fa,5016,0.22,Clear_Cr_H,5020,0.16,S_Prairie_Cr,5020,0.08,Cedar_R_SuFa,5020,0.05
Area126 (09) troll 16 4,,Cowlitz_H_fa,5008,0.36,Green_R_Fa,5008,0.28,Washougal_R_Fa,5008,0.17,Elochoman_H,5030,0.07,Abernathy_Cr_Fa,5008,0.03
Area126 (09) troll 16 40,,Washougal_R_Fa,5008,0.92,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area126 (09) troll 16 41,,Cowlitz_H_fa,5008,0.42,Washougal_R_Fa,5008,0.33,Green_R_Fa,5008,0.20,Cowlitz_H_sp,5009,0.02,Lewis_R_Su,5008,0.02
Area126 (09) troll 16 42,,Harrison,3,0.70,Chilliwack_F,3,0.30,,,,,,,,,
Area126 (09) troll 16 43,,Cedar_R_SuFa,5020,0.47,Samish_H,5016,0.20,NF_Skokomish_F,5005,0.13,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.05
Area126 (09) troll 16 44,,L_Skagit_R_Fa,5016,0.34,Kaouk_R,8,0.22,Nitinat,8,0.18,Skagit_R,5016,0.07,U_Sauk_R_SpSu,5016,0.06
Area126 (09) troll 16 45,,Wells_H,5026,0.40,Priest_Rapid_H,5026,0.19,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.07,L_Deschutes_R,5004,0.05
Area126 (09) troll 16 46,,Wells_H,5026,0.47,Wenatchee_R_SF,5026,0.39,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03
Area126 (09) troll 16 47,,Nez_PerceT_H,5021,0.85,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.01
Area126 (09) troll 16 48,,Lewis_R_Su,5008,0.47,Abernathy_Cr_Fa,5008,0.28,Elochoman_H,5030,0.12,Washougal_R_Fa,5008,0.06,Green_R_Fa,5008,0.06
Area126 (09) troll 16 49,,Umatilla_H_Fa,5026,0.94,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,Umatilla_H,5026,0.00
Area126 (09) troll 16 5,,Big_Cr_H_Col,5030,0.83,Washougal_R_Fa,5008,0.11,Green_R_Fa,5008,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01
Area126 (09) troll 16 50,,Skagit_R,5016,0.82,Marblemount_HSp,5016,0.09,U_Sauk_R_SpSu,5016,0.05,U_Sauk_R,5016,0.01,Snoqualmie_R,5016,0.01
Area126 (09) troll 16 51,,Puntledge_F,7,1.00,Big_Qualicum,7,0.00,Grovers_Cr_H,5020,0.00,,,,,,
Area126 (09) troll 16 52,,Washougal_R_Fa,5008,0.85,Green_R_Fa,5008,0.14,Hanford_Reach,5026,0.01,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00
Area126 (09) troll 16 53,,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.27,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.12,Methow_R,5026,0.06
Area126 (09) troll 16 54,,Wells_H,5026,0.28,Wenatchee_R_SF,5026,0.26,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.16,Hanford_Reach,5026,0.06
Area126 (09) troll 16 55,,George_Adams_H,5005,0.70,NF_Skokomish_F,5005,0.26,Clear_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area126 (09) troll 16 56,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 16 57,,Grovers_Cr_H,5020,0.88,George_Adams_H,5005,0.11,Snoqualmie_R,5016,0.01,Cedar_R_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00
Area126 (09) troll 16 58,,Grovers_Cr_H,5020,0.45,NF_Skokomish_F,5005,0.31,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.05,Clear_Cr_H,5020,0.05
Area126 (09) troll 16 59,,George_Adams_H,5005,0.55,NF_Skokomish_F,5005,0.18,Clear_Cr_H,5020,0.17,Grovers_Cr_H,5020,0.09,Snoqualmie_R,5016,0.00
Area126 (09) troll 16 6,,Snoqualmie_R,5016,0.26,George_Adams_H,5005,0.20,S_Prairie_Cr,5020,0.18,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.10
Area126 (09) troll 16 60,,Cedar_R_SuFa,5020,0.35,Clear_Cr_H,5020,0.24,George_Adams_H,5005,0.23,White_H,5020,0.10,Snoqualmie_R,5016,0.01
Area126 (09) troll 16 61,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 16 62,,Umatilla_H_Fa,5026,0.35,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.24,Nez_PerceT_H,5021,0.08,L_Deschutes_R,5004,0.01
Area126 (09) troll 16 63,,George_Adams_H,5005,0.54,NF_Skokomish_F,5005,0.40,Snoqualmie_R,5016,0.03,Clear_Cr_H,5020,0.02,Samish_H,5016,0.01
Area126 (09) troll 16 64,,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.30,NF_Skokomish_F,5005,0.19,Grovers_Cr_H,5020,0.09,Samish_H,5016,0.06
Area126 (09) troll 16 65,,Umatilla_H_Fa,5026,0.24,L_Skagit_R_Fa,5016,0.13,S_Prairie_Cr,5020,0.10,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.08
Area126 (09) troll 16 66,,Nez_PerceT_H,5021,0.24,L_Skagit_R_Fa,5016,0.21,Samish_H,5016,0.18,S_Prairie_Cr,5020,0.13,Clear_Cr_H,5020,0.09
Area126 (09) troll 16 67,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 16 68,,Wells_H,5026,0.56,Priest_Rapid_H,5026,0.31,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.05,Methow_R,5026,0.00
Area126 (09) troll 16 69,,Wells_H,5026,0.87,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.03,Green_R_Fa,5008,0.02,Priest_Rapid_H,5026,0.01
Area126 (09) troll 16 7,,Hanford_Reach,5026,0.46,Umatilla_H_Fa,5026,0.29,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.07,Methow_R,5026,0.02
Area126 (09) troll 16 70,,George_Adams_H,5005,0.47,Clear_Cr_H,5020,0.25,Grovers_Cr_H,5020,0.14,NF_Skokomish_F,5005,0.09,Cedar_R_SuFa,5020,0.03
Area126 (09) troll 16 71,,Big_Cr_H_Col,5030,0.81,Spring_Cr_col,5030,0.13,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 16 72,,Wells_H,5026,0.54,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.05,Snoqualmie_R,5016,0.04,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 16 73,,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.16,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 16 74,,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 16 75,,Washougal_R_Fa,5008,0.75,Hanford_Reach,5026,0.11,S_Umpqua_H,5011,0.06,Abernathy_Cr_Fa,5008,0.02,Umpqua_H,5011,0.02
Area126 (09) troll 16 76,,Abernathy_NFH_F,5008,0.57,Big_Cr_H_Col,5030,0.41,Spring_Cr_col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 16 77,,Skagit_R,5016,0.95,L_Skagit_R_Fa,5016,0.03,Coos_H,5011,0.01,Samish_H,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (09) troll 16 78,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.09,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.01
