 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 16 79,,Snoqualmie_R,5016,0.57,Skagit_R,5016,0.41,George_Adams_H,5005,0.01,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 16 8,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 16 80,,Skagit_R,5016,0.43,Snoqualmie_R,5016,0.20,L_Skagit_R_Fa,5016,0.12,Hanford_Reach,5026,0.06,U_Sauk_R_SpSu,5016,0.04
Area126 (09) troll 16 81,,Abernathy_NFH_F,5008,0.76,Lewis_R_Su,5008,0.07,Hanford_Reach,5026,0.06,Cowlitz_H_fa,5008,0.03,Big_Cr_H_Col,5030,0.03
Area126 (09) troll 16 82,,Washougal_R_Fa,5008,1.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (09) troll 16 83,,Cowlitz_H_fa,5008,0.55,Lewis_R_Su,5008,0.31,Cowlitz_H_sp,5009,0.10,Umpqua_H,5011,0.02,Washougal_R_Fa,5008,0.01
Area126 (09) troll 16 84,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area126 (09) troll 16 85,,McKenzie_H,5029,0.68,N_Santiam_H,5029,0.32,Kalama_H_sp,5009,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (09) troll 16 86,,Clear_Cr_H,5020,0.34,Cedar_R_SuFa,5020,0.16,Grovers_Cr_H,5020,0.09,Snoqualmie_R,5016,0.08,Samish_H,5016,0.06
Area126 (09) troll 16 87,,George_Adams_H,5005,0.90,NF_Skokomish_F,5005,0.04,Soos_H,5020,0.02,Snoqualmie_R,5016,0.01,Clear_Cr_H,5020,0.01
Area126 (09) troll 16 88,,Wells_H,5026,0.52,Wenatchee_R_SF,5026,0.43,Hanford_Reach,5026,0.02,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (09) troll 16 89,,Cedar_R_SuFa,5020,0.31,George_Adams_H,5005,0.20,Clear_Cr_H,5020,0.17,NF_Skokomish_F,5005,0.14,Grovers_Cr_H,5020,0.09
Area126 (09) troll 16 9,,Clear_Cr_H,5020,0.61,Samish_H,5016,0.15,Bear_Cr_SuFa,5020,0.06,S_Prairie_Cr,5020,0.05,George_Adams_H,5005,0.04
Area126 (09) troll 16 90,,Lewis_R_Su,5008,0.62,Coos_H,5011,0.20,Cowlitz_H_fa,5008,0.09,Washougal_R_Fa,5008,0.04,Queets_R,5028,0.02
Area126 (09) troll 16 91,,Cedar_R_SuFa,5020,0.88,Soos_H,5020,0.03,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.02,Snoqualmie_R,5016,0.02
Area126 (09) troll 16 92,,Clear_Cr_H,5020,0.35,Grovers_Cr_H,5020,0.23,George_Adams_H,5005,0.16,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.04
Area126 (09) troll 16 93,,Wenatchee_R_SF,5026,0.41,Wells_H,5026,0.22,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.13,Methow_R,5026,0.06
Area126 (09) troll 16 94,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.11,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area126 (09) troll 16 95,,Umatilla_H_Fa,5026,0.85,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area126 (09) troll 16 96,,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.29,Hanford_Reach,5026,0.18,Wells_H,5026,0.09,Nez_PerceT_H,5021,0.04
Area126 (09) troll 16 97,,Priest_Rapid_H,5026,0.57,Nez_PerceT_H,5021,0.32,Umatilla_H_Fa,5026,0.05,L_Deschutes_R,5004,0.02,Wells_H,5026,0.01
Area126 (09) troll 16 98,,Hanford_Reach,5026,0.38,L_Deschutes_R,5004,0.33,Priest_Rapid_H,5026,0.25,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.00
Area126 (09) troll 16 99,,Harrison,3,0.74,Kitwanga,22,0.13,Skagit_R,5016,0.06,Kwinageese,11,0.01,U_Sauk_R_SpSu,5016,0.01
Area126 (09) troll 20 107,,George_Adams_H,5005,0.61,Grovers_Cr_H,5020,0.35,Cedar_R_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.01
Area126 (09) troll 20 108,,George_Adams_H,5005,0.28,NF_Skokomish_F,5005,0.23,Snoqualmie_R,5016,0.17,Clear_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.07
Area126 (09) troll 20 109,,NF_Nooksack_H,5016,1.00,Lewis_R_Su,5008,0.00,L_Thompson,5,0.00,U_Skagit_R,5016,0.00,Skagit_R,5016,0.00
Area126 (09) troll 20 110,,NF_Nooksack_H,5016,0.44,Cedar_R_SuFa,5020,0.19,L_Skagit_R_Fa,5016,0.17,Skagit_R,5016,0.09,Samish_H,5016,0.03
Area126 (09) troll 20 111,,Washougal_R_Fa,5008,0.77,Elochoman_H,5030,0.21,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 20 112,,Harrison,3,0.47,Puntledge_F,7,0.21,Stuart,2,0.13,George_Adams_H,5005,0.08,South_Thom,5,0.03
Area126 (09) troll 20 113,,L_Skagit_R_Fa,5016,0.34,Snoqualmie_R,5016,0.29,Skagit_R,5016,0.14,Thornton,8,0.06,Robertson,8,0.06
Area126 (09) troll 20 114,,George_Adams_H,5005,0.70,Clear_Cr_H,5020,0.19,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area126 (09) troll 20 115,,L_Deschutes_R,5004,0.48,Lewis_R_Su,5008,0.35,Green_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.05,Priest_Rapids_H,5026,0.01
Area126 (09) troll 20 116,,Wenatchee_R_SF,5026,0.62,Hanford_Reach,5026,0.21,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.04,L_Deschutes_R,5004,0.02
Area126 (09) troll 20 117,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.20,Elochoman_H,5030,0.09,Cowlitz_H_fa,5008,0.06,Green_R_Fa,5008,0.03
Area126 (09) troll 20 118,,Snoqualmie_R,5016,0.44,Skagit_R,5016,0.26,Clear_Cr_H,5020,0.20,S_Prairie_Cr,5020,0.04,S_Umpqua_H,5011,0.02
Area126 (09) troll 20 119,,Cowlitz_H_fa,5008,0.93,Lewis_R_Su,5008,0.07,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (09) troll 20 120,,George_Adams_H,5005,0.81,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.06,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area126 (09) troll 20 121,,Wells_H,5026,0.67,Priest_Rapid_H,5026,0.20,Harrison,3,0.07,Chilliwack_F,3,0.03,Hanford_Reach,5026,0.02
Area126 (09) troll 20 122,,Washougal_R_Fa,5008,0.43,Cowlitz_H_fa,5008,0.23,Green_R_Fa,5008,0.15,Big_Cr_H_Col,5030,0.06,Skagit_R,5016,0.05
Area126 (09) troll 20 123,,Spring_Cr_col,5030,0.82,Elochoman_H,5030,0.11,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 20 124,,NF_Skokomish_F,5005,0.49,George_Adams_H,5005,0.42,Snoqualmie_R,5016,0.07,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area126 (09) troll 20 125,,Washougal_R_Fa,5008,0.66,Spring_Cr_col,5030,0.12,Lewis_R_Su,5008,0.09,Cowlitz_H_fa,5008,0.09,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 20 126,,Wells_H,5026,0.45,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.07,Umatilla_H,5026,0.05,L_Deschutes_R,5004,0.05
Area126 (09) troll 20 127,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.18,NF_Skokomish_F,5005,0.12,Samish_H,5016,0.10,Soos_H,5020,0.02
Area126 (09) troll 20 128,,George_Adams_H,5005,0.39,NF_Skokomish_F,5005,0.31,Clear_Cr_H,5020,0.24,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area126 (09) troll 20 129,,George_Adams_H,5005,0.45,NF_Skokomish_F,5005,0.36,Clear_Cr_H,5020,0.16,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area126 (09) troll 20 130,,Umatilla_H_Fa,5026,0.85,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.03,L_Deschutes_R,5004,0.03,Nez_PerceT_H,5021,0.01
Area126 (09) troll 20 131,,Skagit_R,5016,0.98,U_Sauk_R_SpSu,5016,0.02,U_Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 20 132,,Hanford_Reach,5026,0.46,Wells_H,5026,0.21,Skagit_R,5016,0.16,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 20 133,,Harrison,3,0.94,Chilliwack_F,3,0.06,Wells_H,5026,0.00,Umpqua_H,5011,0.00,,,
Area126 (09) troll 20 134,,Hanford_Reach,5026,0.36,Lewis_R_Su,5008,0.22,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.08
Area126 (09) troll 20 135,,Harrison,3,0.87,Chilliwack_F,3,0.11,Skagit_R,5016,0.01,Morice_R,21,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 20 136,,Hanford_Reach,5026,0.86,Nez_PerceT_H,5021,0.11,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (09) troll 20 137,,Clear_Cr_H,5020,0.23,Snoqualmie_R,5016,0.21,Harrison,3,0.21,NF_Skokomish_F,5005,0.15,Grovers_Cr_H,5020,0.12
Area126 (09) troll 20 138,,Wenatchee_R_SF,5026,0.95,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.01,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area126 (09) troll 20 139,,Grovers_Cr_H,5020,0.40,Skagit_R,5016,0.39,George_Adams_H,5005,0.07,Snoqualmie_R,5016,0.05,U_Sauk_R_SpSu,5016,0.02
Area126 (09) troll 20 140,,Big_Cr_H_Col,5030,0.68,Spring_Cr_col,5030,0.23,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area126 (09) troll 20 141,,Clear_Cr_H,5020,0.58,Samish_H,5016,0.12,S_Prairie_Cr,5020,0.09,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04
Area126 (09) troll 20 142,,Harrison,3,0.99,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,Samish_H,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (09) troll 220 1104,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.12,Washougal_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00
Area126 (09) troll 220 1105,,Harrison,3,0.81,Snoqualmie_R,5016,0.07,L_Skagit_R_Fa,5016,0.03,Chilliwack_F,3,0.02,Skagit_R,5016,0.02
Area126 (09) troll 220 1106,,Priest_Rapid_H,5026,0.41,Wells_H,5026,0.24,South_Thom,5,0.07,L_Thompson,5,0.06,Snoqualmie_R,5016,0.05
Area126 (09) troll 220 1107,,Coos_H,5011,0.77,S_Coos_R,5011,0.07,S_Umpqua_H,5011,0.05,Umpqua_H,5011,0.03,Trask_R,5015,0.01
Area126 (09) troll 220 1108,,Trask_R,5015,0.50,Coos_H,5011,0.26,Alsea_R,5015,0.19,S_Coos_R,5011,0.03,Sixes_R,5011,0.01
Area126 (09) troll 220 1109,,Coos_H,5011,0.38,Abernathy_Cr_Fa,5008,0.25,Forks_Cr_H,5028,0.11,Lewis_R_Su,5008,0.11,Elochoman_R_Fa,5008,0.09
Area126 (09) troll 220 1110,,Harrison,3,0.91,Skagit_R,5016,0.07,L_Skagit_R_Fa,5016,0.01,Raft_R,4,0.00,Finn,4,0.00
Area126 (09) troll 220 1111,,Hanford_Reach,5026,0.54,Wenatchee_R_SF,5026,0.20,L_Deschutes_R,5004,0.11,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.04
Area126 (09) troll 220 1112,,Forks_Cr_H,5028,0.44,L_Skagit_R_Fa,5016,0.27,Cedar_R_SuFa,5020,0.10,Clear_Cr_H,5020,0.06,Snoqualmie_R,5016,0.04
Area126 (09) troll 220 1113,,L_Thompson,5,0.30,L_Shuswap,5,0.29,Bessette,5,0.17,Little_R,5,0.09,South_Thom,5,0.08
Area126 (09) troll 220 1114,,Coos_H,5011,0.98,Trask_R,5015,0.02,Alsea_R,5015,0.00,L_Skagit_R_Fa,5016,0.00,Sixes_R,5011,0.00
Area126 (09) troll 220 1115,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.14,Wenatchee_R_SF,5026,0.06,Priest_Rapids_H,5026,0.04
Area126 (09) troll 27 143,,Cedar_R_SuFa,5020,0.26,Clear_Cr_H,5020,0.23,Snoqualmie_R,5016,0.19,S_Prairie_Cr,5020,0.08,Samish_H,5016,0.07
Area126 (09) troll 27 144,,Wenatchee_R_SF,5026,0.64,Wells_H,5026,0.22,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.03,Hanford_Reach,5026,0.01
Area126 (09) troll 27 145,,NF_Skokomish_F,5005,0.50,Cedar_R_SuFa,5020,0.21,Clear_Cr_H,5020,0.18,Samish_H,5016,0.04,Snoqualmie_R,5016,0.03
Area126 (09) troll 27 146,,Sixes_R,5011,0.98,Elk_H,5011,0.01,Coos_H,5011,0.00,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 27 147,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.11,L_Deschutes_R,5004,0.04,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.03
Area126 (09) troll 27 148,,Puntledge_F,7,0.58,Samish_H,5016,0.27,S_Prairie_Cr,5020,0.06,NF_Skokomish_F,5005,0.04,L_Skagit_R_Fa,5016,0.03
Area126 (09) troll 27 149,,Puntledge_F,7,0.98,Cowichan,7,0.02,Puntledge_BackX,7,0.00,Cheakamus_F,9,0.00,L_Qualicum,7,0.00
Area126 (09) troll 27 150,,Spring_Cr_col,5030,0.91,Priest_Rapid_H,5026,0.04,Washougal_R_Fa,5008,0.02,Hanford_Reach,5026,0.01,Wells_H,5026,0.01
Area126 (09) troll 27 151,,Clear_Cr_H,5020,0.47,Cedar_R_SuFa,5020,0.23,S_Prairie_Cr,5020,0.22,NF_Skokomish_F,5005,0.05,Samish_H,5016,0.01
Area126 (09) troll 27 152,,Wells_H,5026,0.94,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (09) troll 27 153,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (09) troll 27 154,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.23,L_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area126 (09) troll 27 155,,Big_Cr_H_Col,5030,0.96,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 27 156,,Umatilla_H_Fa,5026,0.53,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.02
Area126 (09) troll 27 157,,Umatilla_H_Fa,5026,0.46,Wells_H,5026,0.22,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.12,Umatilla_H,5026,0.03
Area126 (09) troll 27 158,,Trask_R,5015,0.61,Nehalem_R,5015,0.16,Coos_H,5011,0.14,Forks_Cr_H,5028,0.02,Lewis_R_Su,5008,0.02
Area126 (09) troll 27 159,,Hanford_Reach,5026,0.50,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.17,Puntledge_F,7,0.04,Methow_R,5026,0.04
Area126 (09) troll 27 160,,Puntledge_F,7,0.63,S_Prairie_Cr,5020,0.19,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.04,Samish_H,5016,0.03
Area126 (09) troll 27 161,,Lewis_R_Su,5008,0.27,Snoqualmie_R,5016,0.20,Hanford_Reach,5026,0.19,Forks_Cr_H,5028,0.10,Priest_Rapid_H,5026,0.04
Area126 (09) troll 27 162,,Wenatchee_R_SF,5026,0.77,Wells_H,5026,0.11,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.00
Area126 (09) troll 27 163,,N_Santiam_H,5029,0.36,Washougal_R_Fa,5008,0.17,Abernathy_Cr_Fa,5008,0.15,Lewis_R_Su,5008,0.11,Elochoman_H,5030,0.07
Area126 (09) troll 27 164,,Spring_Cr_col,5030,0.75,Elochoman_H,5030,0.24,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 27 165,,Wenatchee_R_SF,5026,0.71,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.01
Area126 (09) troll 27 166,,Spring_Cr_col,5030,0.71,Big_Cr_H_Col,5030,0.24,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (09) troll 27 167,,Wenatchee_R_SF,5026,0.84,Methow_R,5026,0.10,Umatilla_H_Fa,5026,0.03,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01
Area126 (09) troll 27 168,,Spring_Cr_col,5030,0.54,Cowlitz_H_fa,5008,0.17,Washougal_R_Fa,5008,0.16,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.02
Area126 (09) troll 27 169,,Cedar_R_SuFa,5020,0.28,Samish_H,5016,0.17,Clear_Cr_H,5020,0.14,Grovers_Cr_H,5020,0.14,George_Adams_H,5005,0.11
Area126 (09) troll 27 170,,Priest_Rapid_H,5026,0.34,Wells_H,5026,0.30,Wenatchee_R_SF,5026,0.28,Methow_R,5026,0.03,Hanford_Reach,5026,0.02
Area126 (09) troll 27 171,,Wenatchee_R_SF,5026,0.77,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.01
Area126 (09) troll 27 172,,Wenatchee_R_SF,5026,0.95,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (09) troll 27 173,,Washougal_R_Fa,5008,0.81,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.06,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.01
Area126 (09) troll 27 174,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 27 175,,N_Santiam_H,5029,0.52,McKenzie_H,5029,0.47,Wenatchee_R_SF,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 27 176,,Grovers_Cr_H,5020,0.39,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.14,Snoqualmie_R,5016,0.12,Skagit_R,5016,0.06
Area126 (09) troll 27 177,,NF_Skokomish_F,5005,0.27,S_Prairie_Cr,5020,0.21,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.13,Samish_H,5016,0.07
Area126 (09) troll 27 178,,S_Prairie_Cr,5020,0.53,Cedar_R_SuFa,5020,0.16,Grovers_Cr_H,5020,0.14,Soos_H,5020,0.03,Voights_H,5020,0.03
Area126 (09) troll 27 179,,Skagit_R,5016,0.90,Clear_Cr_H,5020,0.03,Snoqualmie_R,5016,0.03,U_Sauk_R_SpSu,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (09) troll 27 180,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.23,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (09) troll 27 181,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.04,L_Deschutes_R,5004,0.03,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 27 182,,Harrison,3,0.90,Lewis_R_Su,5008,0.03,NF_Skokomish_F,5005,0.02,George_Adams_H,5005,0.01,Green_R_Fa,5008,0.01
Area126 (09) troll 27 183,,Chilliwack_F,3,1.00,Clear_Cr_H,5020,0.00,,,,,,,,,
Area126 (09) troll 27 184,,L_Deschutes_R,5004,0.64,Nez_PerceT_H,5021,0.25,U_Deschutes_R,5004,0.10,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00
Area126 (09) troll 27 185,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 27 186,,Lewis_R_Su,5008,0.65,Cowlitz_H_fa,5008,0.33,Green_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Umpqua_H,5011,0.00
Area126 (09) troll 27 187,,Big_Cr_H_Col,5030,0.47,Spring_Cr_col,5030,0.43,Cowlitz_H_fa,5008,0.06,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 27 188,,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.25,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.09,Methow_R,5026,0.03
Area126 (09) troll 27 189,,Clear_Cr_H,5020,0.41,Cedar_R_SuFa,5020,0.28,Grovers_Cr_H,5020,0.16,Bear_Cr_SuFa,5020,0.06,George_Adams_H,5005,0.04
Area126 (09) troll 27 190,,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.27,S_Prairie_Cr,5020,0.15,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.09
Area126 (09) troll 27 191,,Clear_Cr_H,5020,0.37,George_Adams_H,5005,0.23,Cedar_R_SuFa,5020,0.17,NF_Skokomish_F,5005,0.08,Grovers_Cr_H,5020,0.04
Area126 (09) troll 27 192,,Washougal_R_Fa,5008,0.40,Green_R_Fa,5008,0.23,Lewis_R_Su,5008,0.17,Abernathy_Cr_Fa,5008,0.09,Cowlitz_H_fa,5008,0.08
Area126 (09) troll 27 193,,Samish_H,5016,0.56,Cedar_R_SuFa,5020,0.16,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.09,Soos_H,5020,0.04
Area126 (09) troll 27 194,,White_H,5020,0.89,Hupp_Sp_H,5020,0.07,Skagit_R,5016,0.01,S_Prairie_Cr,5020,0.01,Grovers_Cr_H,5020,0.00
Area126 (09) troll 27 195,,Harrison,3,0.63,Chilliwack_F,3,0.29,Priest_Rapid_H,5026,0.04,L_Thompson,5,0.01,Wells_H,5026,0.01
Area126 (09) troll 27 196,,Wenatchee_R_SF,5026,0.31,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.16,Priest_Rapid_H,5026,0.09,L_Deschutes_R,5004,0.06
Area126 (09) troll 27 197,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.12,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.02
Area126 (09) troll 27 198,,Priest_Rapid_H,5026,0.35,Wenatchee_R_SF,5026,0.22,Wells_H,5026,0.20,Hanford_Reach,5026,0.10,Skagit_R,5016,0.09
Area126 (09) troll 27 199,,Harrison,3,0.60,Chilliwack_F,3,0.33,Wells_H,5026,0.01,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 27 200,,Skagit_R,5016,0.96,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,U_Sauk_R,5016,0.01
Area126 (09) troll 34 201,,Washougal_R_Fa,5008,0.86,Lewis_R_Su,5008,0.06,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.02,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 34 202,,L_Skagit_R_Fa,5016,0.54,Cedar_R_SuFa,5020,0.24,Clear_Cr_H,5020,0.12,Soos_H,5020,0.06,Skagit_R,5016,0.02
Area126 (09) troll 34 203,,Spring_Cr_col,5030,0.82,Washougal_R_Fa,5008,0.09,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 34 204,,McKenzie_H,5029,0.81,N_Santiam_H,5029,0.19,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,,,
Area126 (09) troll 34 205,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.03,Big_Cr_H_Col,5030,0.02
Area126 (09) troll 34 206,,L_Deschutes_R,5004,0.81,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 34 207,,Spring_Cr_col,5030,0.58,Big_Cr_H_Col,5030,0.17,Abernathy_NFH_F,5008,0.12,Elochoman_H,5030,0.10,Abernathy_Cr_Fa,5008,0.03
Area126 (09) troll 34 208,,Harrison,3,0.99,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,Chilliwack_F,3,0.00
