 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 34 209,,Wells_H,5026,0.60,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.04,Umatilla_H,5026,0.02
Area126 (09) troll 36 210,,George_Adams_H,5005,0.81,Grovers_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.03
Area126 (09) troll 36 211,,Marblemount_HSp,5016,0.53,U_Sauk_R_SpSu,5016,0.17,L_Skagit_R_Fa,5016,0.08,Priest_Rapid_H,5026,0.07,Skagit_R,5016,0.05
Area126 (09) troll 36 212,,NF_Nooksack_H,5016,0.50,Skagit_R,5016,0.46,Cedar_R_SuFa,5020,0.02,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 36 213,,Snoqualmie_R,5016,0.47,NF_Skokomish_F,5005,0.25,S_Prairie_Cr,5020,0.19,Clear_Cr_H,5020,0.06,George_Adams_H,5005,0.02
Area126 (09) troll 36 214,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 36 215,,Snoqualmie_R,5016,0.59,Skagit_R,5016,0.28,L_Skagit_R_Fa,5016,0.09,Skykomish_R,5016,0.02,Harrison,3,0.01
Area126 (09) troll 36 216,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 36 217,,Skagit_R,5016,0.88,Dungeness_R,5006,0.02,Wenatchee_R_SF,5026,0.02,U_Sauk_R_SpSu,5016,0.02,Hanford_Reach,5026,0.02
Area126 (09) troll 36 218,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 36 219,,Puntledge_F,7,0.68,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.05,Skagit_R,5016,0.01
Area126 (09) troll 36 220,,Grovers_Cr_H,5020,0.55,Snoqualmie_R,5016,0.13,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.09,George_Adams_H,5005,0.07
Area126 (09) troll 36 221,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.10,Skagit_R,5016,0.07,Samish_H,5016,0.00
Area126 (09) troll 36 222,,Skagit_R,5016,0.48,U_Sauk_R_SpSu,5016,0.16,S_Umpqua_H,5011,0.15,U_Skagit_R,5016,0.11,L_Skagit_R_Fa,5016,0.05
Area126 (09) troll 36 223,,Puntledge_F,7,0.99,Cowichan,7,0.00,Cedar_R_SuFa,5020,0.00,Big_Qualicum,7,0.00,Nanaimo_F,7,0.00
Area126 (09) troll 36 224,,Skagit_R,5016,0.94,Harrison,3,0.06,Marblemount_HSp,5016,0.00,Umatilla_H_Fa,5026,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 36 225,,Clear_Cr_H,5020,0.53,Samish_H,5016,0.17,S_Prairie_Cr,5020,0.14,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.04
Area126 (09) troll 36 226,,Clear_Cr_H,5020,0.57,S_Prairie_Cr,5020,0.16,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.05,Grovers_Cr_H,5020,0.04
Area126 (09) troll 36 227,,Skagit_R,5016,0.56,Cedar_R_SuFa,5020,0.14,U_Sauk_R_SpSu,5016,0.13,S_Prairie_Cr,5020,0.09,Snoqualmie_R,5016,0.03
Area126 (09) troll 36 228,,Samish_H,5016,0.57,Cedar_R_SuFa,5020,0.18,Snoqualmie_R,5016,0.10,Bear_Cr_SuFa,5020,0.04,Clear_Cr_H,5020,0.04
Area126 (09) troll 36 229,,Skagit_R,5016,0.72,Marblemount_HSp,5016,0.19,U_Skagit_R,5016,0.06,U_Sauk_R_SpSu,5016,0.03,Snoqualmie_R,5016,0.00
Area126 (09) troll 36 230,,Harrison,3,0.76,L_Skagit_R_Fa,5016,0.09,Snoqualmie_R,5016,0.07,South_Thom,5,0.02,Skagit_R,5016,0.02
Area126 (09) troll 36 231,,Grovers_Cr_H,5020,0.45,L_Skagit_R_Fa,5016,0.26,George_Adams_H,5005,0.12,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.05
Area126 (09) troll 36 232,,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.32,Skagit_R,5016,0.08,Bear_Cr_SuFa,5020,0.07,S_Prairie_Cr,5020,0.07
Area126 (09) troll 36 233,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 36 234,,Samish_H,5016,0.42,Cedar_R_SuFa,5020,0.24,Clear_Cr_H,5020,0.12,George_Adams_H,5005,0.07,S_Prairie_Cr,5020,0.05
Area126 (09) troll 36 235,,Clear_Cr_H,5020,0.55,Cedar_R_SuFa,5020,0.17,George_Adams_H,5005,0.10,Samish_H,5016,0.09,Soos_H,5020,0.03
Area126 (09) troll 36 236,,Clear_Cr_H,5020,0.45,Snoqualmie_R,5016,0.15,L_Skagit_R_Fa,5016,0.08,Skagit_R,5016,0.06,NF_Skokomish_F,5005,0.05
Area126 (09) troll 36 237,,Skagit_R,5016,0.62,Marblemount_HSp,5016,0.29,NF_Nooksack_H,5016,0.07,U_Sauk_R_SpSu,5016,0.02,Harrison,3,0.00
Area126 (09) troll 36 238,,Snoqualmie_R,5016,0.57,L_Skagit_R_Fa,5016,0.32,Skagit_R,5016,0.11,U_Sauk_R_SpSu,5016,0.00,Harrison,3,0.00
Area126 (09) troll 36 239,,Snoqualmie_R,5016,0.31,Clear_Cr_H,5020,0.30,Grovers_Cr_H,5020,0.11,George_Adams_H,5005,0.07,Skagit_R,5016,0.06
Area126 (09) troll 36 240,,Cedar_R_SuFa,5020,0.46,Clear_Cr_H,5020,0.20,George_Adams_H,5005,0.13,S_Prairie_Cr,5020,0.12,NF_Skokomish_F,5005,0.04
Area126 (09) troll 36 241,,Puntledge_F,7,0.97,Cowichan,7,0.01,Puntledge_BackX,7,0.01,Nanaimo_SP,7,0.00,L_Qualicum,7,0.00
Area126 (09) troll 36 242,,Skagit_R,5016,0.99,Elochoman_R_Fa,5008,0.00,U_Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,L_Sauk_R,5016,0.00
Area126 (09) troll 36 243,,Skagit_R,5016,0.93,Snoqualmie_R,5016,0.03,U_Sauk_R_SpSu,5016,0.02,Harrison,3,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 36 244,,McKenzie_H,5029,0.26,Snoqualmie_R,5016,0.23,L_Skagit_R_Fa,5016,0.16,Samish_H,5016,0.08,Skagit_R,5016,0.06
Area126 (09) troll 36 245,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (09) troll 36 246,,Puntledge_F,7,1.00,Cowichan,7,0.00,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,,,
Area126 (09) troll 36 247,,Cedar_R_SuFa,5020,0.34,NF_Skokomish_F,5005,0.27,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.09,Clear_Cr_H,5020,0.09
Area126 (09) troll 36 248,,Snoqualmie_R,5016,0.85,L_Skagit_R_Fa,5016,0.03,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.01,Hoh_R,5028,0.01
Area126 (09) troll 36 249,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 36 250,,Clear_Cr_H,5020,0.44,Snoqualmie_R,5016,0.14,S_Prairie_Cr,5020,0.12,Grovers_Cr_H,5020,0.07,NF_Skokomish_F,5005,0.06
Area126 (09) troll 36 251,,Spring_Cr_col,5030,0.63,Cedar_R_SuFa,5020,0.10,Elochoman_H,5030,0.04,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.03
Area126 (09) troll 36 252,,Skagit_R,5016,0.83,U_Sauk_R_SpSu,5016,0.09,Washougal_R_Fa,5008,0.04,L_Sauk_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 36 253,,Cedar_R_SuFa,5020,0.45,Samish_H,5016,0.36,Bear_Cr_SuFa,5020,0.09,Snoqualmie_R,5016,0.05,Grovers_Cr_H,5020,0.04
Area126 (09) troll 36 254,,Snoqualmie_R,5016,0.62,Skagit_R,5016,0.13,George_Adams_H,5005,0.12,NF_Skokomish_F,5005,0.02,Skykomish_R,5016,0.02
Area126 (09) troll 36 255,,Puntledge_F,7,0.84,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area126 (09) troll 36 256,,Robertson,8,0.84,Gold_R,8,0.07,Thornton,8,0.07,Nahmint,8,0.01,Teigen,11,0.00
Area126 (09) troll 36 257,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 38 258,,Grovers_Cr_H,5020,0.52,Cedar_R_SuFa,5020,0.35,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.03,Soos_H,5020,0.02
Area126 (09) troll 38 259,,Spring_Cr_col,5030,0.69,Abernathy_Cr_Fa,5008,0.18,Abernathy_NFH_F,5008,0.07,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.01
Area126 (09) troll 41 260,,George_Adams_H,5005,0.83,NF_Skokomish_F,5005,0.08,Clear_Cr_H,5020,0.04,Grovers_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area126 (09) troll 41 261,,Clear_Cr_H,5020,0.29,George_Adams_H,5005,0.26,Samish_H,5016,0.13,Cedar_R_SuFa,5020,0.09,Skagit_R,5016,0.05
Area126 (09) troll 41 262,,Cedar_R_SuFa,5020,0.64,Samish_H,5016,0.15,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.04,Soos_H,5020,0.03
Area126 (09) troll 41 263,,Skagit_R,5016,0.32,Cedar_R_SuFa,5020,0.18,NF_Skokomish_F,5005,0.17,U_Sauk_R_SpSu,5016,0.11,S_Prairie_Cr,5020,0.07
Area126 (09) troll 41 264,,Clear_Cr_H,5020,0.52,George_Adams_H,5005,0.23,Snoqualmie_R,5016,0.12,Grovers_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 41 265,,Clear_Cr_H,5020,0.55,George_Adams_H,5005,0.19,Snoqualmie_R,5016,0.16,Grovers_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.01
Area126 (09) troll 41 266,,L_Deschutes_R,5004,0.69,Cowlitz_H_fa,5008,0.22,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 41 267,,Lewis_R_Su,5008,0.58,Cowlitz_H_fa,5008,0.33,Washougal_R_Fa,5008,0.06,Green_R_Fa,5008,0.02,Elochoman_H,5030,0.01
Area126 (09) troll 41 268,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.10,L_Deschutes_R,5004,0.07,Methow_R,5026,0.07
Area126 (09) troll 41 269,,Washougal_R_Fa,5008,0.86,Cowlitz_H_fa,5008,0.06,Lewis_R_Su,5008,0.04,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.01
Area126 (09) troll 41 270,,L_Deschutes_R,5004,0.68,Cowlitz_H_fa,5008,0.21,Skagit_R,5016,0.06,Priest_Rapid_H,5026,0.03,U_Deschutes_R,5004,0.01
Area126 (09) troll 41 271,,Wenatchee_R_SF,5026,0.71,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area126 (09) troll 41 272,,Cedar_R_SuFa,5020,0.34,Samish_H,5016,0.30,Clear_Cr_H,5020,0.20,Bear_Cr_SuFa,5020,0.05,George_Adams_H,5005,0.03
Area126 (09) troll 41 273,,Spring_Cr_col,5030,0.91,Cowlitz_H_fa,5008,0.04,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area126 (09) troll 41 274,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.00,U_Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 41 275,,Wells_H,5026,0.36,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.07,Methow_R,5026,0.05
Area126 (09) troll 41 276,,Snoqualmie_R,5016,0.44,Puntledge_F,7,0.12,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.06,Harrison,3,0.06
Area126 (09) troll 41 277,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 41 278,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,,,,,,
Area126 (09) troll 41 279,,Samish_H,5016,0.60,Snoqualmie_R,5016,0.27,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.02
Area126 (09) troll 41 280,,Umatilla_H_Fa,5026,0.78,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.03,Wells_H,5026,0.03
Area126 (09) troll 41 281,,Wenatchee_R_SF,5026,0.92,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (09) troll 41 282,,Skagit_R,5016,0.20,Harrison,3,0.16,Cedar_R_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.07,U_Sauk_R_SpSu,5016,0.07
Area126 (09) troll 41 283,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,Grovers_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00
Area126 (09) troll 41 284,,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.15,Umatilla_H_Fa,5026,0.11,Wells_H,5026,0.10
Area126 (09) troll 41 285,,Abernathy_NFH_F,5008,0.61,Abernathy_Cr_Fa,5008,0.22,Washougal_R_Fa,5008,0.11,Spring_Cr_col,5030,0.04,Big_Cr_H_Col,5030,0.03
Area126 (09) troll 41 286,,Skagit_R,5016,0.36,Samish_H,5016,0.14,Trask_R,5015,0.08,U_Sauk_R_SpSu,5016,0.06,Queets_R,5028,0.05
Area126 (09) troll 41 287,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 41 288,,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.29,Snoqualmie_R,5016,0.15,NF_Skokomish_F,5005,0.13,Grovers_Cr_H,5020,0.05
Area126 (09) troll 41 289,,Washougal_R_Fa,5008,0.99,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 41 290,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (09) troll 41 291,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.38,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 41 292,,Wells_H,5026,0.95,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 41 293,,Harrison,3,0.79,Chilliwack_F,3,0.19,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (09) troll 41 294,,Skagit_R,5016,0.85,Snoqualmie_R,5016,0.09,U_Sauk_R_SpSu,5016,0.03,L_Skagit_R_Fa,5016,0.01,Marblemount_HSp,5016,0.01
Area126 (09) troll 41 295,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (09) troll 41 296,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.03,Methow_R,5026,0.02
Area126 (09) troll 41 297,,Harrison,3,0.37,Chilliwack_F,3,0.28,Skagit_R,5016,0.21,U_Skagit_R,5016,0.08,U_Sauk_R_SpSu,5016,0.03
Area126 (09) troll 49 298,,Samish_H,5016,0.59,Cedar_R_SuFa,5020,0.17,S_Prairie_Cr,5020,0.12,Clear_Cr_H,5020,0.04,L_Skagit_R_Fa,5016,0.03
Area126 (09) troll 49 299,,George_Adams_H,5005,0.76,Grovers_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.03,White_H,5020,0.03,S_Prairie_Cr,5020,0.01
Area126 (09) troll 49 300,,Snoqualmie_R,5016,0.52,L_Skagit_R_Fa,5016,0.10,Samish_H,5016,0.08,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.06
Area126 (09) troll 49 301,,Spring_Cr_col,5030,0.91,Green_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.01
Area126 (09) troll 49 302,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 49 303,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.28,Methow_R,5026,0.08,Wells_H,5026,0.08,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 49 304,,Harrison,3,0.99,Barriere,4,0.01,Chilliwack_F,3,0.00,Snoqualmie_R,5016,0.00,Clearwater,4,0.00
Area126 (09) troll 49 305,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area126 (09) troll 51 306,,Wells_H,5026,0.66,Wenatchee_R_SF,5026,0.23,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (09) troll 51 307,,Wells_H,5026,0.73,Wenatchee_R_SF,5026,0.16,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.01
Area126 (09) troll 51 308,,Washougal_R_Fa,5008,0.77,Spring_Cr_col,5030,0.12,Lewis_R_Su,5008,0.03,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.02
Area126 (09) troll 51 309,,Wenatchee_R_SF,5026,0.82,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01
Area126 (09) troll 51 310,,Snoqualmie_R,5016,0.59,Skagit_R,5016,0.12,George_Adams_H,5005,0.09,L_Skagit_R_Fa,5016,0.05,U_Sauk_R_SpSu,5016,0.04
Area126 (09) troll 51 311,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 51 312,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.30,Priest_Rapids_H,5026,0.06,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.04
Area126 (09) troll 51 313,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.30,Umatilla_H_Fa,5026,0.17,L_Skagit_R_Fa,5016,0.01,Priest_Rapids_H,5026,0.01
Area126 (09) troll 51 314,,Wenatchee_R_SF,5026,0.64,Wells_H,5026,0.15,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.02
Area126 (09) troll 51 315,,Spring_Cr_col,5030,0.77,Big_Cr_H_Col,5030,0.20,Lewis_R_Su,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (09) troll 51 316,,Harrison,3,0.89,Chilliwack_F,3,0.11,Skagit_R,5016,0.00,Kitwanga,22,0.00,Cedar_R_SuFa,5020,0.00
Area126 (09) troll 51 317,,Harrison,3,1.00,L_Skagit_R_Fa,5016,0.00,Chilliwack_F,3,0.00,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00
Area126 (09) troll 51 318,,Umpqua_H,5011,0.74,N_Santiam_H,5029,0.12,Priest_Rapid_H,5026,0.04,Harrison,3,0.02,McKenzie_H,5029,0.01
Area126 (09) troll 51 319,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,Marblemount_HSp,5016,0.01,U_Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (09) troll 51 320,,Washougal_R_Fa,5008,0.93,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 51 321,,Trask_R,5015,0.56,Alsea_R,5015,0.11,S_Umpqua_H,5011,0.09,Sixes_R,5011,0.08,Coos_H,5011,0.08
Area126 (09) troll 51 322,,Abernathy_Cr_Fa,5008,0.40,Elochoman_H,5030,0.29,Abernathy_NFH_F,5008,0.12,Cowlitz_H_fa,5008,0.10,Washougal_R_Fa,5008,0.04
Area126 (09) troll 53 323,,Clear_Cr_H,5020,0.56,Samish_H,5016,0.27,S_Prairie_Cr,5020,0.09,L_Skagit_R_Fa,5016,0.04,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 53 324,,N_Santiam_H,5029,0.73,McKenzie_H,5029,0.27,,,,,,,,,
Area126 (09) troll 53 325,,Cedar_R_SuFa,5020,0.28,Clear_Cr_H,5020,0.20,S_Prairie_Cr,5020,0.10,NF_Skokomish_F,5005,0.08,Samish_H,5016,0.07
Area126 (09) troll 53 326,,McKenzie_H,5029,0.97,N_Santiam_H,5029,0.03,,,,,,,,,
Area126 (09) troll 53 327,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.02,Harrison,3,0.00
Area126 (09) troll 53 328,,NF_Skokomish_F,5005,0.63,S_Prairie_Cr,5020,0.22,George_Adams_H,5005,0.09,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 53 329,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.01,Wells_H,5026,0.00
Area126 (09) troll 53 330,,Umpqua_H,5011,1.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (09) troll 53 331,,Priest_Rapid_H,5026,0.89,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01,L_Deschutes_R,5004,0.01
Area126 (09) troll 53 332,,Hanford_Reach,5026,0.39,Wells_H,5026,0.34,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.04,Wenatchee_R_SF,5026,0.03
Area126 (09) troll 53 333,,Snoqualmie_R,5016,0.50,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.12,L_Skagit_R_Fa,5016,0.06,Clear_Cr_H,5020,0.05
Area126 (09) troll 53 334,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.04,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 53 335,,Wenatchee_R_SF,5026,0.68,Methow_R,5026,0.23,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 53 336,,Wells_H,5026,0.54,Priest_Rapid_H,5026,0.32,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.03
Area126 (09) troll 53 337,,Harrison,3,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (09) troll 53 338,,Priest_Rapid_H,5026,0.65,Wells_H,5026,0.29,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area126 (09) troll 53 339,,George_Adams_H,5005,0.55,Grovers_Cr_H,5020,0.39,Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.01
Area126 (09) troll 53 340,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.40,Abernathy_NFH_F,5008,0.04,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area126 (09) troll 53 341,,Hanford_Reach,5026,0.92,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.04,Umatilla_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 53 342,,Snoqualmie_R,5016,0.36,Cedar_R_SuFa,5020,0.29,Clear_Cr_H,5020,0.23,Bear_Cr_SuFa,5020,0.03,Soos_H,5020,0.02
Area126 (09) troll 53 343,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 53 344,,Harrison,3,0.92,Umpqua_H,5011,0.03,L_Skagit_R_Fa,5016,0.01,S_Coos_R,5011,0.01,Chilliwack_F,3,0.01
Area126 (09) troll 53 345,,Wenatchee_R_SF,5026,0.75,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.04,Methow_R,5026,0.02
Area126 (09) troll 53 346,,Chilliwack_F,3,0.85,Harrison,3,0.15,,,,,,,,,
Area126 (09) troll 53 347,,Harrison,3,0.98,Puntledge_F,7,0.01,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 53 348,,Washougal_R_Fa,5008,0.74,Spring_Cr_col,5030,0.23,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (09) troll 53 349,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (09) troll 53 350,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
