 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 53 351,,Lewis_R_Su,5008,0.64,Washougal_R_Fa,5008,0.28,Cowlitz_H_fa,5008,0.03,Sandy_R,5008,0.02,Umpqua_H,5011,0.01
Area126 (09) troll 53 352,,George_Adams_H,5005,0.44,NF_Skokomish_F,5005,0.28,Clear_Cr_H,5020,0.07,Grovers_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.05
Area126 (09) troll 53 353,,Snoqualmie_R,5016,0.68,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.07,Harrison,3,0.02
Area126 (09) troll 53 354,,Hanford_Reach,5026,0.83,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.04,Methow_R,5026,0.02,Umatilla_H,5026,0.01
Area126 (09) troll 53 355,,Lewis_R_Su,5008,0.55,Cowlitz_H_fa,5008,0.15,Abernathy_Cr_Fa,5008,0.12,Washougal_R_Fa,5008,0.07,Elochoman_H,5030,0.06
Area126 (09) troll 53 356,,Cowlitz_H_fa,5008,0.51,Elochoman_H,5030,0.19,Lewis_R_Su,5008,0.13,Abernathy_Cr_Fa,5008,0.13,Washougal_R_Fa,5008,0.03
Area126 (09) troll 53 357,,Harrison,3,0.92,Chilliwack_F,3,0.07,South_Thom,5,0.00,L_Deschutes_R,5004,0.00,Priest_Rapid_H,5026,0.00
Area126 (09) troll 53 358,,Harrison,3,0.40,Skagit_R,5016,0.13,S_Prairie_Cr,5020,0.05,Snoqualmie_R,5016,0.05,Clear_Cr_H,5020,0.05
Area126 (09) troll 53 359,,Wells_H,5026,0.56,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.14,Priest_Rapids_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 53 360,,Washougal_R_Fa,5008,0.45,Lewis_R_Su,5008,0.44,Cowlitz_H_sp,5009,0.04,Elochoman_H,5030,0.02,Sandy_R,5008,0.01
Area126 (09) troll 53 361,,Abernathy_NFH_F,5008,0.80,Abernathy_Cr_Fa,5008,0.07,Washougal_R_Fa,5008,0.06,Spring_Cr_col,5030,0.05,Big_Cr_H_Col,5030,0.02
Area126 (09) troll 53 362,,L_Deschutes_R,5004,0.86,U_Deschutes_R,5004,0.06,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01
Area126 (09) troll 53 363,,Harrison,3,0.99,Skagit_R,5016,0.01,Chilliwack_F,3,0.00,Kitwanga,22,0.00,Morice_R,21,0.00
Area126 (09) troll 53 364,,Washougal_R_Fa,5008,0.37,Spring_Cr_col,5030,0.29,Elochoman_H,5030,0.11,Big_Cr_H_Col,5030,0.10,Abernathy_Cr_Fa,5008,0.07
Area126 (09) troll 53 365,,Wells_H,5026,0.50,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.03
Area126 (09) troll 53 366,,Priest_Rapid_H,5026,0.67,Wenatchee_R_SF,5026,0.14,Hanford_Reach,5026,0.07,Wells_H,5026,0.05,Methow_R,5026,0.05
Area126 (09) troll 53 367,,Wenatchee_R_SF,5026,0.25,Nez_PerceT_H,5021,0.21,Wells_H,5026,0.21,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.08
Area126 (09) troll 53 368,,Wells_H,5026,0.77,Nez_PerceT_H,5021,0.12,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.01,,,
Area126 (09) troll 53 369,,Washougal_R_Fa,5008,0.23,Umpqua_H,5011,0.20,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.09,Umatilla_H_Fa,5026,0.08
Area126 (09) troll 53 370,,Upper_Pitt,12,0.82,BlueCr_UpPitt,12,0.17,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,Methow_R,5026,0.00
Area126 (09) troll 58 371,,Clear_Cr_H,5020,0.56,Samish_H,5016,0.13,S_Prairie_Cr,5020,0.12,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.05
Area126 (09) troll 58 372,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 58 373,,Clear_Cr_H,5020,0.48,George_Adams_H,5005,0.13,NF_Skokomish_F,5005,0.13,S_Prairie_Cr,5020,0.11,Bear_Cr_SuFa,5020,0.05
Area126 (09) troll 58 374,,Snoqualmie_R,5016,0.75,L_Skagit_R_Fa,5016,0.11,Skagit_R,5016,0.10,NF_Skokomish_F,5005,0.01,S_Umpqua_H,5011,0.00
Area126 (09) troll 58 375,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.11,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.05,Umatilla_H,5026,0.01
Area126 (09) troll 58 376,,Spring_Cr_col,5030,0.79,Elochoman_H,5030,0.06,Big_Cr_H_Col,5030,0.05,Cowlitz_H_fa,5008,0.04,Abernathy_Cr_Fa,5008,0.02
Area126 (09) troll 58 377,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 58 378,,Puntledge_F,7,0.98,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.00,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area126 (09) troll 58 379,,Puntledge_F,7,0.74,Nanaimo_SU,7,0.15,Nanaimo_SP,7,0.08,Puntledge_BackX,7,0.01,Snoqualmie_R,5016,0.00
Area126 (09) troll 58 380,,Skagit_R,5016,0.57,L_Skagit_R_Fa,5016,0.23,U_Sauk_R_SpSu,5016,0.10,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.01
Area126 (09) troll 58 381,,Wells_H,5026,0.95,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.00
Area126 (09) troll 58 382,,Puntledge_F,7,0.84,Harrison,3,0.04,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.01,Coos_H,5011,0.01
Area126 (09) troll 58 383,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.33,Umatilla_H_Fa,5026,0.32,Nez_PerceT_H,5021,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 58 384,,Big_Cr_H_Col,5030,0.99,Elochoman_H,5030,0.01,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 58 385,,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.06
Area126 (09) troll 58 386,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,,,,,,,,,
Area126 (09) troll 58 387,,Big_Cr_H_Col,5030,0.68,Spring_Cr_col,5030,0.28,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (09) troll 58 388,,Spring_Cr_col,5030,0.97,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (09) troll 58 389,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 58 390,,Wells_H,5026,0.74,Wenatchee_R_SF,5026,0.17,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (09) troll 58 391,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 58 392,,Big_Cr_H_Col,5030,0.52,Spring_Cr_col,5030,0.23,Abernathy_NFH_F,5008,0.15,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.02
Area126 (09) troll 58 393,,Samish_H,5016,0.40,Clear_Cr_H,5020,0.34,George_Adams_H,5005,0.09,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.04
Area126 (09) troll 58 394,,Wells_H,5026,0.39,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.14,Priest_Rapids_H,5026,0.05,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 58 395,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.07,Washougal_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 58 396,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,,,
Area126 (09) troll 58 397,,Snoqualmie_R,5016,0.31,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.22,George_Adams_H,5005,0.09,Puntledge_F,7,0.04
Area126 (09) troll 58 398,,Washougal_R_Fa,5008,0.38,Cowlitz_H_fa,5008,0.37,Lewis_R_Su,5008,0.25,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (09) troll 58 399,,Cedar_R_SuFa,5020,0.27,S_Prairie_Cr,5020,0.20,Skagit_R,5016,0.19,Snoqualmie_R,5016,0.08,L_Skagit_R_Fa,5016,0.06
Area126 (09) troll 58 400,,Hanford_Reach,5026,0.40,Wells_H,5026,0.19,Wenatchee_R_SF,5026,0.15,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.09
Area126 (09) troll 66 401,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (09) troll 66 402,,McKenzie_H,5029,0.75,N_Santiam_H,5029,0.25,,,,,,,,,
Area126 (09) troll 66 403,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 66 404,,Wenatchee_R_SF,5026,0.43,Wells_H,5026,0.28,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.06
Area126 (09) troll 66 405,,N_Santiam_H,5029,0.79,McKenzie_H,5029,0.21,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (09) troll 66 406,,Wenatchee_R_SF,5026,0.71,Umatilla_H_Fa,5026,0.13,Washougal_R_Fa,5008,0.06,Wells_H,5026,0.04,Methow_R,5026,0.04
Area126 (09) troll 66 407,,Chilliwack_F,3,0.53,Harrison,3,0.47,Chilliwac@Stav,3,0.00,U_Cariboo,2,0.00,L_Thompson,5,0.00
Area126 (09) troll 66 408,,Wells_H,5026,0.31,Wenatchee_R_SF,5026,0.22,Methow_R,5026,0.15,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.09
Area126 (09) troll 66 409,,Hanford_Reach,5026,0.49,Umatilla_H_Fa,5026,0.24,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 66 410,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.02
Area126 (09) troll 66 411,,N_Santiam_H,5029,0.81,McKenzie_H,5029,0.19,Washougal_R_Fa,5008,0.00,,,,,,
Area126 (09) troll 66 412,,Green_R_Fa,5008,0.49,Lewis_R_Su,5008,0.07,Snoqualmie_R,5016,0.07,Wenatchee_R_SF,5026,0.07,Abernathy_Cr_Fa,5008,0.06
Area126 (09) troll 66 413,,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 66 414,,S_Prairie_Cr,5020,0.30,Cedar_R_SuFa,5020,0.24,Samish_H,5016,0.23,Clear_Cr_H,5020,0.10,Snoqualmie_R,5016,0.07
Area126 (09) troll 66 415,,Spring_Cr_col,5030,0.83,Abernathy_Cr_Fa,5008,0.06,Elochoman_H,5030,0.05,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.01
Area126 (09) troll 66 416,,Clear_Cr_H,5020,0.39,S_Prairie_Cr,5020,0.26,Samish_H,5016,0.19,George_Adams_H,5005,0.05,NF_Skokomish_F,5005,0.05
Area126 (09) troll 66 417,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.10,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.01
Area126 (09) troll 66 418,,Wenatchee_R_SF,5026,0.74,Wells_H,5026,0.12,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.02
Area126 (09) troll 66 419,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area126 (09) troll 66 420,,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.30,Wenatchee_R_SF,5026,0.14,McKenzie_H,5029,0.07,Methow_R,5026,0.05
Area126 (09) troll 66 421,,S_Umpqua_H,5011,0.28,S_Coos_R,5011,0.21,Abernathy_NFH_F,5008,0.13,Umatilla_H_Fa,5026,0.12,Coos_H,5011,0.07
Area126 (09) troll 66 422,,Cedar_R_SuFa,5020,0.30,NF_Skokomish_F,5005,0.26,George_Adams_H,5005,0.21,Clear_Cr_H,5020,0.09,Spring_Cr_col,5030,0.03
Area126 (09) troll 66 423,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 66 424,,Wells_H,5026,0.77,Wenatchee_R_SF,5026,0.23,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 66 425,,Lewis_R_Su,5008,0.20,L_Skagit_R_Fa,5016,0.18,Skagit_R,5016,0.17,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.10
Area126 (09) troll 66 426,,Wells_H,5026,0.54,Wenatchee_R_SF,5026,0.34,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.03
Area126 (09) troll 66 427,,Umatilla_H_Fa,5026,0.72,Hanford_Reach,5026,0.12,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.03
Area126 (09) troll 66 428,,Umatilla_H_Fa,5026,0.49,Lewis_R_Su,5008,0.28,Priest_Rapid_H,5026,0.09,Abernathy_Cr_Fa,5008,0.04,Hanford_Reach,5026,0.03
Area126 (09) troll 66 429,,Wells_H,5026,0.33,Nez_PerceT_H,5021,0.29,Priest_Rapid_H,5026,0.16,Priest_Rapids_H,5026,0.05,South_Thom,5,0.04
Area126 (09) troll 66 430,,Chilliwack_F,3,0.96,Harrison,3,0.04,Skagit_R,5016,0.00,NF_Nooksack_H,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 66 431,,Spring_Cr_col,5030,0.74,Big_Cr_H_Col,5030,0.10,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.02
Area126 (09) troll 66 432,,Nitinat,8,0.60,Toquart,8,0.23,Kaouk_R,8,0.07,L_Thompson,5,0.05,Sooke,8,0.03
Area126 (09) troll 66 433,,Umatilla_H_Fa,5026,0.42,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.15,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.09
Area126 (09) troll 66 434,,Wenatchee_R_SF,5026,0.98,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 66 435,,Big_Cr_H_Col,5030,0.95,Spring_Cr_col,5030,0.04,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 66 436,,Washougal_R_Fa,5008,0.69,Lewis_R_Su,5008,0.27,Green_R_Fa,5008,0.02,Elochoman_H,5030,0.01,Elochoman_R_Fa,5008,0.01
Area126 (09) troll 66 446,,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.23,Nez_PerceT_H,5021,0.22,L_Deschutes_R,5004,0.13,Priest_Rapids_H,5026,0.08
Area126 (09) troll 66 447,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (09) troll 66 448,,Washougal_R_Fa,5008,0.89,Big_Cr_H_Col,5030,0.06,Cowlitz_H_fa,5008,0.02,Hanford_Reach,5026,0.01,Spring_Cr_col,5030,0.01
Area126 (09) troll 66 449,,Wenatchee_R_SF,5026,0.65,Umatilla_H_Fa,5026,0.16,Wells_H,5026,0.11,Hanford_Reach,5026,0.04,Methow_R,5026,0.02
Area126 (09) troll 66 450,,Hanford_Reach,5026,0.41,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.02
Area126 (09) troll 66 451,,McKenzie_H,5029,0.94,N_Santiam_H,5029,0.06,,,,,,,,,
Area126 (09) troll 66 452,,Spring_Cr_col,5030,0.79,Abernathy_Cr_Fa,5008,0.18,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (09) troll 66 453,,L_Thompson,5,0.99,Otsi_Cr,19,0.00,Little_R,5,0.00,U_Skagit_R,5016,0.00,South_Thom,5,0.00
Area126 (09) troll 66 454,,Lewis_R_Su,5008,0.66,Cowlitz_H_fa,5008,0.24,Sandy_R,5008,0.05,Washougal_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.00
Area126 (09) troll 66 455,,Wells_H,5026,0.34,Wenatchee_R_SF,5026,0.18,Hanford_Reach,5026,0.11,L_Deschutes_R,5004,0.11,Nez_PerceT_H,5021,0.11
Area126 (09) troll 66 456,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.40,Wells_H,5026,0.02,L_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 66 457,,Spring_Cr_col,5030,0.54,Big_Cr_H_Col,5030,0.33,Elochoman_H,5030,0.11,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (09) troll 66 458,,Big_Cr_H_Col,5030,0.84,Elochoman_H,5030,0.11,Spring_Cr_col,5030,0.02,Lewis_R_Su,5008,0.01,Abernathy_NFH_F,5008,0.01
Area126 (09) troll 66 459,,Spring_Cr_col,5030,0.64,Abernathy_NFH_F,5008,0.17,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.08,Abernathy_Cr_Fa,5008,0.02
Area126 (09) troll 66 460,,L_Skagit_R_Fa,5016,0.40,S_Prairie_Cr,5020,0.22,Samish_H,5016,0.21,Snoqualmie_R,5016,0.15,Clear_Cr_H,5020,0.01
Area126 (09) troll 66 461,Dupe with 458 457,Wenatchee_R_SF,5026,0.79,Wells_H,5026,0.21,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,,,
Area126 (09) troll 66 462,,Samish_H,5016,0.72,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.09,Puntledge_F,7,0.03,Bear_Cr_SuFa,5020,0.02
Area126 (09) troll 66 463,,Puntledge_F,7,0.44,S_Prairie_Cr,5020,0.28,George_Adams_H,5005,0.08,Soos_H,5020,0.08,Grovers_Cr_H,5020,0.03
Area126 (09) troll 66 464,,Washougal_R_Fa,5008,0.80,Abernathy_NFH_F,5008,0.06,Lewis_R_Su,5008,0.05,Cowlitz_H_fa,5008,0.04,Elochoman_H,5030,0.02
Area126 (09) troll 66 465,,Wells_H,5026,0.81,Wenatchee_R_SF,5026,0.11,Hanford_Reach,5026,0.04,L_Deschutes_R,5004,0.02,Nez_PerceT_H,5021,0.01
Area126 (09) troll 66 466,Dupe with 452,Wenatchee_R_SF,5026,0.78,Wells_H,5026,0.21,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 66 467,Dupe with 452,Wenatchee_R_SF,5026,0.79,Wells_H,5026,0.21,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area126 (09) troll 66 468,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.40,Wells_H,5026,0.06,L_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.01
Area126 (09) troll 66 469,,Skagit_R,5016,0.96,U_Sauk_R_SpSu,5016,0.03,Marblemount_HSp,5016,0.01,U_Skagit_R,5016,0.00,Puntledge_F,7,0.00
Area126 (09) troll 66 470,,N_Santiam_H,5029,0.53,McKenzie_H,5029,0.45,Washougal_R_Fa,5008,0.02,Kalama_H_sp,5009,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 66 471,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 66 472,,Hanford_Reach,5026,0.69,Wenatchee_R_SF,5026,0.20,Umatilla_H_Fa,5026,0.05,Priest_Rapid_H,5026,0.03,U_Deschutes_R,5004,0.01
Area126 (09) troll 66 473,,Nez_PerceT_H,5021,0.76,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.09,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 66 474,,Green_R_Fa,5008,0.69,Washougal_R_Fa,5008,0.20,Cowlitz_H_fa,5008,0.09,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (09) troll 66 475,,Priest_Rapid_H,5026,0.94,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.01,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (09) troll 66 476,,Skagit_R,5016,0.79,U_Skagit_R,5016,0.10,U_Sauk_R_SpSu,5016,0.03,Priest_Rapid_H,5026,0.03,Snoqualmie_R,5016,0.01
Area126 (09) troll 66 477,,Harrison,3,0.50,South_Thom,5,0.28,S_Coos_R,5011,0.08,Chilliwack_F,3,0.03,L_Thompson,5,0.03
Area126 (09) troll 66 478,,Harrison,3,0.85,Takia,10,0.05,Chilliwack_F,3,0.05,Kitwanga,22,0.02,Coos_H,5011,0.02
Area126 (09) troll 66 479,,L_Thompson,5,0.90,Priest_Rapid_H,5026,0.04,South_Thom,5,0.03,Wenatchee_R_SF,5026,0.02,Wells_H,5026,0.00
Area126 (09) troll 66 480,,Lewis_R_Su,5008,0.77,Cowlitz_H_fa,5008,0.15,Washougal_R_Fa,5008,0.04,Abernathy_Cr_Fa,5008,0.04,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 66 481,,Elochoman_H,5030,0.48,Washougal_R_Fa,5008,0.23,Abernathy_Cr_Fa,5008,0.10,Lewis_R_Su,5008,0.10,Elochoman_R_Fa,5008,0.03
Area126 (09) troll 66 482,,Umatilla_H_Fa,5026,0.45,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.08,L_Thompson,5,0.08,Nez_PerceT_H,5021,0.06
Area126 (09) troll 66 483,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00
Area126 (09) troll 72 484,,Hanford_Reach,5026,0.27,Cowlitz_H_fa,5008,0.24,L_Deschutes_R,5004,0.24,Lewis_R_Su,5008,0.09,Skagit_R,5016,0.08
Area126 (09) troll 72 485,Dupe with 481 477,Wenatchee_R_SF,5026,0.95,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,N_Santiam_H,5029,0.00,Wells_H,5026,0.00
Area126 (09) troll 72 486,Dupe with 476,Wenatchee_R_SF,5026,0.94,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.03,N_Santiam_H,5029,0.00,Wells_H,5026,0.00
Area126 (09) troll 72 487,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00,Umpqua_H,5011,0.00
Area126 (09) troll 72 488,,Snoqualmie_R,5016,0.95,Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.01,Lewis_R_Su,5008,0.01,Cedar_R_SuFa,5020,0.01
Area126 (09) troll 72 489,,Cedar_R_SuFa,5020,0.48,Samish_H,5016,0.36,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.05,NF_Skokomish_F,5005,0.02
Area126 (09) troll 72 490,Dupe with 476,Wenatchee_R_SF,5026,0.95,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,N_Santiam_H,5029,0.00,Wells_H,5026,0.00
Area126 (09) troll 72 491,,Wenatchee_R_SF,5026,0.52,Wells_H,5026,0.46,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,L_Deschutes_R,5004,0.00
Area126 (09) troll 72 492,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.09,Priest_Rapids_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 72 493,,Samish_H,5016,0.49,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.11,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.08
Area126 (09) troll 72 494,,Spring_Cr_col,5030,0.30,Washougal_R_Fa,5008,0.22,Big_Cr_H_Col,5030,0.21,Elochoman_H,5030,0.21,Abernathy_NFH_F,5008,0.02
Area126 (09) troll 72 495,,Lewis_R_Su,5008,0.41,Washougal_R_Fa,5008,0.25,Green_R_Fa,5008,0.18,Snoqualmie_R,5016,0.12,Abernathy_Cr_Fa,5008,0.01
Area126 (09) troll 72 496,,Cedar_R_SuFa,5020,0.20,Snoqualmie_R,5016,0.18,Hanford_Reach,5026,0.15,Samish_H,5016,0.12,Bear_Cr_SuFa,5020,0.11
