 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (09) troll 72 497,,Priest_Rapid_H,5026,0.87,Wenatchee_R_SF,5026,0.05,Methow_R,5026,0.04,Hanford_Reach,5026,0.03,Wells_H,5026,0.01
Area126 (09) troll 72 498,,Skagit_R,5016,0.79,Harrison,3,0.08,Kitwanga,22,0.05,U_Sauk_R_SpSu,5016,0.03,Kateen,10,0.02
Area126 (09) troll 72 499,,Wenatchee_R_SF,5026,0.71,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.08,Wells_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (09) troll 72 500,,Wenatchee_R_SF,5026,0.50,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.13,Marion_Drain_Fa,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (09) troll 72 501,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.13,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.02
Area126 (09) troll 72 502,,Cowlitz_H_fa,5008,0.98,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 72 503,,Umpqua_H,5011,0.95,S_Umpqua_H,5011,0.05,L_Skagit_R_Fa,5016,0.00,Sixes_R,5011,0.00,Elochoman_R_Fa,5008,0.00
Area126 (09) troll 72 504,,Washougal_R_Fa,5008,0.90,Elochoman_H,5030,0.07,Spring_Cr_col,5030,0.02,Elochoman_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (09) troll 72 505,,Priest_Rapid_H,5026,0.64,Wenatchee_R_SF,5026,0.21,Hanford_Reach,5026,0.08,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (09) troll 72 506,,Skagit_R,5016,0.67,Snoqualmie_R,5016,0.19,L_Skagit_R_Fa,5016,0.07,U_Skagit_R,5016,0.03,U_Sauk_R_SpSu,5016,0.02
Area126 (09) troll 72 507,,Hanford_Reach,5026,0.72,Umatilla_H_Fa,5026,0.10,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.01
Area126 (09) troll 72 508,,Priest_Rapid_H,5026,0.42,Umatilla_H_Fa,5026,0.19,Nez_PerceT_H,5021,0.15,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.08
Area126 (09) troll 72 509,,L_Deschutes_R,5004,0.91,U_Deschutes_R,5004,0.08,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (09) troll 72 510,,S_Umpqua_H,5011,0.61,Umpqua_H,5011,0.27,U_Skagit_R,5016,0.04,Sixes_R,5011,0.03,S_Coos_R,5011,0.01
Area126 (09) troll 73 511,,Sixes_R,5011,0.67,Skagit_R,5016,0.17,Umpqua_H,5011,0.05,Harrison,3,0.03,L_Deschutes_R,5004,0.02
Area126 (09) troll 73 512,,N_Santiam_H,5029,0.82,McKenzie_H,5029,0.18,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area126 (09) troll 73 513,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.00
Area126 (09) troll 73 514,,Wenatchee_R_SF,5026,0.56,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.05
Area126 (09) troll 73 515,,Skagit_R,5016,1.00,L_Skagit_R_Fa,5016,0.00,Marblemount_HSp,5016,0.00,Snoqualmie_R,5016,0.00,Umatilla_H_Fa,5026,0.00
Area126 (09) troll 73 516,,Washougal_R_Fa,5008,0.83,N_Santiam_H,5029,0.08,McKenzie_H,5029,0.03,Skagit_R,5016,0.02,Lewis_R_Su,5008,0.02
Area126 (09) troll 73 517,,Grovers_Cr_H,5020,0.29,George_Adams_H,5005,0.25,S_Prairie_Cr,5020,0.23,Samish_H,5016,0.15,NF_Skokomish_F,5005,0.05
Area126 (09) troll 73 518,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.02
Area126 (09) troll 73 519,,Grovers_Cr_H,5020,0.28,Samish_H,5016,0.22,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.09
Area126 (09) troll 73 520,,Wells_H,5026,0.22,Lewis_R_Su,5008,0.21,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.13
Area126 (09) troll 73 521,,George_Adams_H,5005,0.65,NF_Skokomish_F,5005,0.19,Grovers_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01
Area126 (09) troll 73 522,,Coos_H,5011,0.91,L_Skagit_R_Fa,5016,0.06,Samish_H,5016,0.02,Puntledge_F,7,0.01,George_Adams_H,5005,0.00
Area126 (09) troll 73 523,,Washougal_R_Fa,5008,0.52,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.09,Abernathy_Cr_Fa,5008,0.09,Green_R_Fa,5008,0.06
Area126 (09) troll 73 524,,Washougal_R_Fa,5008,0.97,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area126 (09) troll 73 525,,Hanford_Reach,5026,0.83,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (09) troll 73 526,,L_Deschutes_R,5004,0.97,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01,Washougal_R_Fa,5008,0.00,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 73 527,,S_Coos_R,5011,0.71,Coos_H,5011,0.23,Alsea_R,5015,0.05,Millicoma_R,5011,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (09) troll 73 528,,Skagit_R,5016,0.62,L_Skagit_R_Fa,5016,0.28,Washougal_R_Fa,5008,0.03,Elochoman_H,5030,0.03,S_Prairie_Cr,5020,0.02
Area126 (09) troll 73 529,,Priest_Rapid_H,5026,0.68,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01
Area126 (09) troll 73 530,,Hanford_Reach,5026,0.41,Wenatchee_R_SF,5026,0.31,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.05,Methow_R,5026,0.03
Area126 (09) troll 73 531,,Priest_Rapid_H,5026,0.41,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.24,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (09) troll 73 532,,Wenatchee_R_SF,5026,0.82,Umatilla_H_Fa,5026,0.10,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.02
Area126 (09) troll 73 533,,Cowlitz_H_fa,5008,0.49,Lewis_R_Su,5008,0.46,Umatilla_H_Fa,5026,0.03,Elochoman_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (09) troll 73 534,,Wenatchee_R_SF,5026,0.80,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.07,Wells_H,5026,0.02,Hanford_Reach,5026,0.02
Area126 (09) troll 73 535,,Hanford_Reach,5026,0.61,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (09) troll 73 536,,Wenatchee_R_SF,5026,0.84,Wells_H,5026,0.10,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area126 (09) troll 73 537,,Harrison,3,0.52,Kitwanga,22,0.16,Kildala,10,0.16,Takia,10,0.08,Kitsumkalum_R,23,0.01
Area126 (09) troll 73 538,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.15,L_Deschutes_R,5004,0.01,Methow_R,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (09) troll 73 539,,Umatilla_H_Fa,5026,0.77,Wenatchee_R_SF,5026,0.13,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (09) troll 73 540,,Kitwanga,22,0.67,Morice_R,21,0.18,Snoqualmie_R,5016,0.04,Sweetin,22,0.04,Owegee,11,0.03
Area126 (09) troll 73 541,,Umatilla_H_Fa,5026,0.66,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.09,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.04
Area126 (09) troll 73 542,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.13,Wells_H,5026,0.08,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.03
Area126 (09) troll 73 543,,White_H,5020,0.86,Hupp_Sp_H,5020,0.06,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.00
Area126 (09) troll 73 544,,Forks_Cr_H,5028,0.99,Harrison,3,0.01,Hoh_R,5028,0.01,Humptulips_H,5028,0.00,Queets_R,5028,0.00
Area126 (09) troll 73 545,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (09) troll 73 546,,Chilliwack_F,3,0.95,Harrison,3,0.02,Queets_R,5028,0.02,Umpqua_H,5011,0.00,Otsi_Cr,19,0.00
Area126 (09) troll 73 547,,Washougal_R_Fa,5008,0.45,Lewis_R_Su,5008,0.32,Cowlitz_H_fa,5008,0.07,Elochoman_R_Fa,5008,0.05,Elochoman_H,5030,0.04
Area126 (09) troll 73 548,,Umatilla_H_Fa,5026,0.91,Hanford_Reach,5026,0.08,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00,Feather_H_sp,5002,0.00
Area126 (09) troll 73 549,,Priest_Rapid_H,5026,0.79,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (09) troll 73 550,,Coos_H,5011,0.91,L_Skagit_R_Fa,5016,0.05,Forks_Cr_H,5028,0.02,Skagit_R,5016,0.01,S_Coos_R,5011,0.01
Area126 (09) troll 73 551,,Hanford_Reach,5026,0.29,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.15,Umpqua_H,5011,0.06
Area126 (09) troll 73 552,,Wenatchee_R_SF,5026,0.83,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.02
Area126 (09) troll 73 553,,Harrison,3,0.99,Morice_R,21,0.01,U_Dean,10,0.00,Chilliwack_F,3,0.00,Takia,10,0.00
Area126 (09) troll 73 554,,Washougal_R_Fa,5008,0.72,Lewis_R_Su,5008,0.14,Cowlitz_H_fa,5008,0.12,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.01
Area126 (09) troll 73 555,,Takia,10,0.97,U_Dean,10,0.02,Washougal_R_Fa,5008,0.00,L_Thompson,5,0.00,Lewis_R_Su,5008,0.00
Area126 (09) troll 73 556,,Snoqualmie_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00,Clear_Cr_H,5020,0.00
Area126 (09) troll 73 557,,Umpqua_H,5011,0.88,S_Umpqua_H,5011,0.10,Coos_H,5011,0.01,Lewis_R_Su,5008,0.01,S_Coos_R,5011,0.00
Area126 (09) troll 73 558,,Skagit_R,5016,0.97,U_Sauk_R_SpSu,5016,0.01,U_Skagit_R,5016,0.01,Marblemount_HSp,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (09) troll 73 559,,L_Thompson,5,0.70,South_Thom,5,0.28,Bessette,5,0.02,Little_R,5,0.00,L_Shuswap,5,0.00
Area126 (09) troll 73 560,,Snoqualmie_R,5016,0.36,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.14,Grovers_Cr_H,5020,0.08,Skagit_R,5016,0.04
Area126 (09) troll 73 561,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.28,Wells_H,5026,0.17,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.10
Area126 (09) troll 73 562,,Spring_Cr_col,5030,0.71,Abernathy_Cr_Fa,5008,0.05,L_Skagit_R_Fa,5016,0.04,Hanford_Reach,5026,0.04,Abernathy_NFH_F,5008,0.03
Area126 (09) troll 73 563,,George_Adams_H,5005,0.24,L_Skagit_R_Fa,5016,0.11,Skagit_R,5016,0.08,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.07
Area126 (09) troll 73 564,,Hanford_Reach,5026,0.24,Trask_R,5015,0.20,Lewis_R_Su,5008,0.19,L_Deschutes_R,5004,0.07,Priest_Rapid_H,5026,0.07
Area126 (09) troll 73 565,,Wenatchee_R_SF,5026,0.53,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.16,Wells_H,5026,0.08,Skagit_R,5016,0.02
Area126 (09) troll 73 566,,Clear_Cr_H,5020,0.38,S_Prairie_Cr,5020,0.23,Cedar_R_SuFa,5020,0.11,Samish_H,5016,0.10,Grovers_Cr_H,5020,0.05
Area126 (09) troll 73 567,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.05,,,,,,,,,
Area126 (09) troll 73 568,,George_Adams_H,5005,0.73,Clear_Cr_H,5020,0.10,Snoqualmie_R,5016,0.06,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.01
Area126 (09) troll 73 569,,Spring_Cr_col,5030,0.47,Abernathy_NFH_F,5008,0.22,Abernathy_Cr_Fa,5008,0.10,Cowlitz_H_fa,5008,0.07,Green_R_Fa,5008,0.05
Area126 (09) troll 73 570,,Spring_Cr_col,5030,0.44,Elochoman_H,5030,0.29,Abernathy_NFH_F,5008,0.10,Big_Cr_H_Col,5030,0.08,Washougal_R_Fa,5008,0.07
Area126 (09) troll 73 571,,Clear_Cr_H,5020,0.81,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.04,Soos_H,5020,0.04,Samish_H,5016,0.03
Area126 (09) troll 73 572,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,,,,,,,,,
Area126 (09) troll 73 573,,Sixes_R,5011,0.59,S_Coos_R,5011,0.21,Coos_H,5011,0.14,Elk_H,5011,0.02,Trask_R,5015,0.02
Area126 (09) troll 73 574,,Wenatchee_R_SF,5026,0.73,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.05
Area126 (09) troll 73 575,,Wenatchee_R_SF,5026,0.62,Wells_H,5026,0.28,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area126 (09) troll 73 576,,Hanford_Reach,5026,0.62,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.01,L_Deschutes_R,5004,0.01
Area126 (09) troll 73 577,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.21,L_Deschutes_R,5004,0.17,Wenatchee_R_SF,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (09) troll 73 578,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.35,Wenatchee_R_SF,5026,0.08,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (09) troll 73 579,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (09) troll 73 580,,Skagit_R,5016,0.94,L_Skagit_R_Fa,5016,0.03,U_Sauk_R_SpSu,5016,0.02,Snoqualmie_R,5016,0.01,U_Skagit_R,5016,0.00
Area126 (09) troll 73 581,,Washougal_R_Fa,5008,0.72,Lewis_R_Su,5008,0.16,Sandy_R,5008,0.04,Cowlitz_H_fa,5008,0.04,Morice_R,21,0.02
Area126 (09) troll 73 582,,Skagit_R,5016,0.57,U_Sauk_R_SpSu,5016,0.28,L_Thompson,5,0.09,U_Skagit_R,5016,0.01,Marblemount_HSp,5016,0.01
Area126 (09) troll 73 583,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.40,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.01
Area126 (09) troll 73 584,,Harrison,3,0.67,Chilliwack_F,3,0.32,Kitwanga,22,0.01,Chilliwac@Stav,3,0.00,Skykomish_R,5016,0.00
Area126 (09) troll 73 585,,Coos_H,5011,0.50,L_Deschutes_R,5004,0.09,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.08,S_Coos_R,5011,0.07
Area126 (09) troll 73 586,,Umatilla_H_Fa,5026,0.77,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.03,L_Deschutes_R,5004,0.01
Area126 (09) troll 73 587,,S_Prairie_Cr,5020,0.38,Cedar_R_SuFa,5020,0.37,Clear_Cr_H,5020,0.21,Samish_H,5016,0.02,Soos_H,5020,0.01
Area126 (09) troll 73 588,,Hanford_Reach,5026,0.54,Umatilla_H_Fa,5026,0.18,Priest_Rapid_H,5026,0.13,Umpqua_H,5011,0.07,Umatilla_H,5026,0.05
Area126 (09) troll 73 589,,Wells_H,5026,0.79,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.00
Area126 (09) troll 73 590,,Hanford_Reach,5026,0.37,Wenatchee_R_SF,5026,0.30,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.04
Area126 (09) troll 73 591,,Grovers_Cr_H,5020,0.80,Samish_H,5016,0.06,Clear_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.03,Snoqualmie_R,5016,0.02
Area126 (09) troll 73 592,,Nez_PerceT_H,5021,0.99,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area126 (09) troll 73 593,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,,,,,,,,,
Area126 (09) troll 73 594,,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.16,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.10
Area126 (09) troll 73 595,,Snoqualmie_R,5016,0.34,Cowlitz_H_fa,5008,0.25,Lewis_R_Su,5008,0.06,NF_Skokomish_F,5005,0.06,L_Deschutes_R,5004,0.05
Area126 (09) troll 73 596,,Wenatchee_R_SF,5026,0.80,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05,L_Deschutes_R,5004,0.05,Nez_PerceT_H,5021,0.01
Area126 (09) troll 73 597,,Kaouk_R,8,0.14,Nahmint,8,0.14,Chilliwack_F,3,0.08,U_Sauk_R_SpSu,5016,0.08,Raft_R,4,0.08
Area126 (09) troll 73 598,,Big_Cr_H_Col,5030,0.80,Spring_Cr_col,5030,0.10,Washougal_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.01
Area126 (09) troll 73 599,,Hanford_Reach,5026,0.65,Wenatchee_R_SF,5026,0.08,Snoqualmie_R,5016,0.07,Priest_Rapid_H,5026,0.06,Cedar_R_SuFa,5020,0.04
Area126 (09) troll 73 600,,Chilliwack_F,3,0.65,Harrison,3,0.35,L_Skagit_R_Fa,5016,0.00,Samish_H,5016,0.00,,,
,,,,,,,,,,,,,,,,
Sample: 20, Area126-127,2009, troll, Mar07,,,,,,,,,,,,
Area126-127 (09) troll 66 437,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126-127 (09) troll 66 438,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126-127 (09) troll 66 439,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126-127 (09) troll 66 440,,NF_Nooksack_H,5016,0.56,L_Sauk_R,5016,0.32,Elochoman_R_Fa,5008,0.12,,,,,,
Area126-127 (09) troll 66 441,,Puntledge_Su,7,0.88,Puntledge_BackX,7,0.12,,,,,,,,,
Area126-127 (09) troll 66 442,,Wells_H,5026,1.00,,,,,,,,,,,,
Area126-127 (09) troll 66 443,,Wells_H,5026,0.95,Abernathy_Cr_Fa,5008,0.02,NF_Nooksack_H,5016,0.02,Marion_Drain_Fa,5026,0.01,Methow_R,5026,0.00
Area126-127 (09) troll 66 444,,Spring_Cr_col,5030,0.78,Elochoman_R_Fa,5008,0.16,Applegate_Cr,5019,0.02,Abernathy_Cr_Fa,5008,0.02,Sandy_R,5008,0.01
Area126-127 (09) troll 66 445,,Wells_H,5026,1.00,Wenatchee_R_SF,5026,0.00,Hanford_Reach,5026,0.00,,,,,,
,,,,,,,,,,,,,,,,
Sample: 21, Area127,2009, troll, May12-Aug11,,,,,,,,,,,,
Area127 (09) troll 132 1,,Hanford_Reach,5026,0.95,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.01,L_Thompson,5,0.01,Methow_R,5026,0.00
Area127 (09) troll 132 10,,Little_R,5,0.27,Nazko,2,0.22,South_Thom,5,0.15,L_Thompson,5,0.12,Bowron,1,0.09
Area127 (09) troll 132 11,,Spring_Cr_col,5030,0.38,Elochoman_H,5030,0.38,Abernathy_Cr_Fa,5008,0.13,Washougal_R_Fa,5008,0.07,Cowlitz_H_fa,5008,0.01
Area127 (09) troll 132 12,,Lewis_R_Su,5008,0.56,Cowlitz_H_fa,5008,0.31,Salmon_R_f,5015,0.11,Trask_R,5015,0.01,Lewis_R_f,5008,0.01
Area127 (09) troll 132 13,,Puntledge_F,7,0.74,Big_Qualicum,7,0.16,Cowichan,7,0.09,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area127 (09) troll 132 14,,Kispiox,22,0.89,Slamgeesh,19,0.08,Morice_R,21,0.01,Otsi_Cr,19,0.01,Clearwater,4,0.01
Area127 (09) troll 132 15,,Chilliwack_F,3,0.77,Harrison,3,0.23,Bear,19,0.00,Kispiox,22,0.00,Little_R,5,0.00
Area127 (09) troll 132 16,,Priest_Rapid_H,5026,0.88,Wells_H,5026,0.05,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01
Area127 (09) troll 132 17,,Elk_H,5011,0.80,Trask_R,5015,0.06,S_Umpqua_H,5011,0.05,Forks_Cr_H,5028,0.04,Sixes_R,5011,0.03
Area127 (09) troll 132 18,,South_Thom,5,0.99,Little_R,5,0.01,,,,,,,,,
Area127 (09) troll 132 19,,Priest_Rapid_H,5026,0.62,Nez_PerceT_H,5021,0.11,Methow_R,5026,0.10,Wells_H,5026,0.07,Hanford_Reach,5026,0.04
Area127 (09) troll 132 2,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.09,Harrison,3,0.05,Methow_R,5026,0.02
Area127 (09) troll 132 20,,Priest_Rapid_H,5026,0.62,Wenatchee_R_SF,5026,0.33,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area127 (09) troll 132 21,,Cowlitz_H_fa,5008,0.88,Spring_Cr_col,5030,0.09,Harrison,3,0.01,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area127 (09) troll 132 22,,Skagit_R,5016,0.90,Snoqualmie_R,5016,0.08,Soos_H,5020,0.01,Samish_H,5016,0.00,S_Prairie_Cr,5020,0.00
Area127 (09) troll 132 23,,Harrison,3,0.98,Hanford_Reach,5026,0.01,Chilliwack_F,3,0.01,Priest_Rapid_H,5026,0.01,Kitimat,10,0.00
Area127 (09) troll 132 24,,Samish_H,5016,0.92,S_Prairie_Cr,5020,0.03,George_Adams_H,5005,0.02,Hanford_Reach,5026,0.01,Bear_Cr_SuFa,5020,0.01
Area127 (09) troll 132 25,,Washougal_R_Fa,5008,0.79,Elochoman_H,5030,0.19,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (09) troll 132 26,,Harrison,3,0.52,Chilliwack_F,3,0.47,Puntledge_F,7,0.01,Big_Qualicum,7,0.00,Snoqualmie_R,5016,0.00
Area127 (09) troll 132 27,,Wenatchee_R_SF,5026,0.76,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area127 (09) troll 132 28,,Skagit_R,5016,0.99,Snoqualmie_R,5016,0.00,L_Thompson,5,0.00,Slamgeesh,19,0.00,Harrison,3,0.00
Area127 (09) troll 132 29,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (09) troll 132 3,,Grovers_Cr_H,5020,0.53,S_Prairie_Cr,5020,0.33,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.03,Samish_H,5016,0.02
Area127 (09) troll 132 30,,Snoqualmie_R,5016,0.38,Grovers_Cr_H,5020,0.25,Soos_H,5020,0.10,Harrison,3,0.06,Bear_Cr_SuFa,5020,0.04
Area127 (09) troll 132 31,,Coquille_R,5011,0.56,S_Umpqua_H,5011,0.19,Coos_H,5011,0.05,S_Coos_R,5011,0.05,Tlupana,8,0.05
Area127 (09) troll 132 32,,Priest_Rapid_H,5026,0.47,Wenatchee_R_SF,5026,0.28,Hanford_Reach,5026,0.22,Wells_H,5026,0.02,Methow_R,5026,0.01
Area127 (09) troll 132 33,,South_Thom,5,0.47,L_Thompson,5,0.37,Little_R,5,0.13,Nechako,2,0.01,Raft_R,4,0.00
Area127 (09) troll 132 34,,Harrison,3,0.66,Chilliwack_F,3,0.26,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,Skagit_R,5016,0.02
Area127 (09) troll 132 35,,Dungeness_R,5006,1.00,,,,,,,,,,,,
Area127 (09) troll 132 36,,Clearwater,4,1.00,Lemieux_Cr,4,0.00,Kispiox,22,0.00,L_Thompson,5,0.00,,,
Area127 (09) troll 132 37,,Kispiox,22,0.90,Morice_R,21,0.08,Kitwanga,22,0.01,Sweetin,22,0.00,Slamgeesh,19,0.00
