 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (09) troll 132 38,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,,,
Area127 (09) troll 132 39,,Kispiox,22,0.82,Harrison,3,0.10,Chilliwack_F,3,0.03,Morice_R,21,0.02,Sweetin,22,0.01
Area127 (09) troll 132 4,,Grovers_Cr_H,5020,0.40,S_Prairie_Cr,5020,0.26,George_Adams_H,5005,0.09,Snoqualmie_R,5016,0.08,Samish_H,5016,0.08
Area127 (09) troll 132 40,,Taseko,2,1.00,,,,,,,,,,,,
Area127 (09) troll 132 41,,Raft_R,4,0.95,Clearwater,4,0.04,Lemieux_Cr,4,0.00,Blue,4,0.00,Harrison,3,0.00
Area127 (09) troll 132 42,,Harrison,3,1.00,Chilliwack_F,3,0.00,Little_R,5,0.00,Snoqualmie_R,5016,0.00,L_Thompson,5,0.00
Area127 (09) troll 132 43,,Grovers_Cr_H,5020,0.32,Snoqualmie_R,5016,0.31,Soos_H,5020,0.12,S_Prairie_Cr,5020,0.11,Skagit_R,5016,0.05
Area127 (09) troll 132 44,,U_Cariboo,2,0.83,Bowron,1,0.09,Salmon@PG,1,0.05,Nazko,2,0.01,Chilako,2,0.01
Area127 (09) troll 132 45,,Harrison,3,0.63,Chilliwack_F,3,0.33,Forks_Cr_H,5028,0.04,L_Thompson,5,0.00,U_Cariboo,2,0.00
Area127 (09) troll 132 46,,South_Thom,5,0.82,Little_R,5,0.17,L_Thompson,5,0.01,L_Adams,5,0.00,Duteau_Cr,5,0.00
Area127 (09) troll 132 47,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.01
Area127 (09) troll 132 48,,Hoh_R,5028,0.49,Queets_R,5028,0.48,Harrison,3,0.03,Skagit_R,5016,0.00,L_Thompson,5,0.00
Area127 (09) troll 132 49,,Samish_H,5016,0.94,George_Adams_H,5005,0.02,Snoqualmie_R,5016,0.02,Bear_Cr_SuFa,5020,0.01,Skykomish_R,5016,0.01
Area127 (09) troll 132 5,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.21,Wenatchee_R_SF,5026,0.09,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.01
Area127 (09) troll 132 50,,Morice_R,21,0.74,Otsi_Cr,19,0.11,Kispiox,22,0.09,Bear,19,0.04,Harrison,3,0.01
Area127 (09) troll 132 51,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.23,Lyons_Ferry_H,5021,0.02,Marion_Drain_Fa,5026,0.02
Area127 (09) troll 132 52,,Trask_R,5015,0.88,Wilson_R,5015,0.09,Cowlitz_H_fa,5008,0.02,Salmon_R_f,5015,0.00,Alsea_R,5015,0.00
Area127 (09) troll 132 53,,Harrison,3,0.69,Raft_R,4,0.30,Chilliwack_F,3,0.01,Otsi_Cr,19,0.00,Elochoman_H,5030,0.00
Area127 (09) troll 132 54,,South_Thom,5,0.70,L_Thompson,5,0.24,Little_R,5,0.03,Harrison,3,0.01,Kispiox,22,0.00
Area127 (09) troll 132 55,,Harrison,3,0.82,Teigen,11,0.09,Snoqualmie_R,5016,0.04,South_Thom,5,0.01,Chilliwack_F,3,0.01
Area127 (09) troll 132 6,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127 (09) troll 132 7,,Priest_Rapid_H,5026,0.87,Hanford_Reach,5026,0.12,Wells_H,5026,0.01,Umatilla_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 132 8,,Priest_Rapid_H,5026,0.97,Hanford_Reach,5026,0.03,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00,Little_R,5,0.00
Area127 (09) troll 132 9,,Priest_Rapid_H,5026,0.55,Wenatchee_R_SF,5026,0.23,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01
Area127 (09) troll 140 56,,Samish_H,5016,0.21,Dungeness_R,5006,0.19,S_Prairie_Cr,5020,0.18,Spring_Cr_col,5030,0.12,Washougal_R_Fa,5008,0.08
Area127 (09) troll 140 57,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (09) troll 140 58,,Clearwater,4,0.69,Raft_R,4,0.29,Lemieux_Cr,4,0.01,U_Cariboo,2,0.00,N_Thom@Main,4,0.00
Area127 (09) troll 140 59,,L_Shuswap,5,0.97,Little_R,5,0.02,South_Thom,5,0.01,L_Thompson,5,0.00,Duteau_Cr,5,0.00
Area127 (09) troll 140 60,,Coos_H,5011,1.00,Coquille_R,5011,0.00,S_Coos_R,5011,0.00,,,,,,
Area127 (09) troll 140 61,,Harrison,3,0.45,Chilliwack_F,3,0.43,Kispiox,22,0.04,Otsi_Cr,19,0.02,Snoqualmie_R,5016,0.02
Area127 (09) troll 140 62,,U_Cariboo,2,0.60,Bowron,1,0.15,Nazko,2,0.08,Nechako,2,0.05,Sarita,8,0.04
Area127 (09) troll 140 63,,Spring_Cr_col,5030,0.79,Elochoman_H,5030,0.17,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (09) troll 140 64,,Spring_Cr_col,5030,0.58,Elochoman_H,5030,0.32,Abernathy_Cr_Fa,5008,0.07,Washougal_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.00
Area127 (09) troll 140 65,,Cowlitz_H_fa,5008,0.87,Washougal_R_Fa,5008,0.10,Elochoman_H,5030,0.03,Harrison,3,0.00,Spring_Cr_col,5030,0.00
Area127 (09) troll 140 66,,Samish_H,5016,0.31,S_Prairie_Cr,5020,0.31,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.10,Bear_Cr_SuFa,5020,0.05
Area127 (09) troll 140 67,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.28,Wenatchee_R_SF,5026,0.12,Wells_H,5026,0.06,Snoqualmie_R,5016,0.03
Area127 (09) troll 140 68,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area127 (09) troll 140 69,,L_Thompson,5,0.53,Little_R,5,0.27,South_Thom,5,0.18,L_Shuswap,5,0.02,M_Shuswap,5,0.00
Area127 (09) troll 140 70,,U_Cariboo,2,0.98,Clearwater,4,0.01,L_Cariboo,2,0.00,Bowron,1,0.00,Chilako,2,0.00
Area127 (09) troll 140 71,,Priest_Rapid_H,5026,0.35,Wenatchee_R_SF,5026,0.18,Hanford_Reach,5026,0.17,Wells_H,5026,0.11,Methow_R,5026,0.10
Area127 (09) troll 140 72,,Washougal_R_Fa,5008,0.55,Elochoman_H,5030,0.25,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.04,Grovers_Cr_H,5020,0.01
Area127 (09) troll 140 73,,Puntledge_F,7,0.58,Big_Qualicum,7,0.42,Puntledge_BackX,7,0.00,Harrison,3,0.00,L_Qualicum,7,0.00
Area127 (09) troll 140 74,,Priest_Rapid_H,5026,0.45,Wenatchee_R_SF,5026,0.38,Wells_H,5026,0.11,Hanford_Reach,5026,0.04,Methow_R,5026,0.02
Area127 (09) troll 140 75,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00,Marion_Drain_Fa,5026,0.00
Area127 (09) troll 140 76,,Clearwater,4,1.00,Raft_R,4,0.00,N_Thom@Main,4,0.00,South_Thom,5,0.00,,,
Area127 (09) troll 140 77,,Otsi_Cr,19,0.68,Morice_R,21,0.27,Kispiox,22,0.03,Harrison,3,0.01,Bear,19,0.01
Area127 (09) troll 140 78,,Trask_R,5015,0.55,Alsea_R,5015,0.35,S_Umpqua_H,5011,0.06,Salmon_R_f,5015,0.01,Coos_H,5011,0.01
Area127 (09) troll 140 79,,Priest_Rapid_H,5026,0.77,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.01
Area127 (09) troll 140 80,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.10,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00,Marion_Drain_Fa,5026,0.00
Area127 (09) troll 140 81,,Puntledge_F,7,0.95,Cowichan,7,0.04,Big_Qualicum,7,0.01,,,,,,
Area127 (09) troll 140 82,,Puntledge_F,7,0.88,Big_Qualicum,7,0.11,Cowichan,7,0.00,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00
Area127 (09) troll 140 83,,L_Shuswap,5,1.00,M_Shuswap,5,0.00,Little_R,5,0.00,,,,,,
Area127 (09) troll 140 84,,U_Cariboo,2,0.43,Bowron,1,0.34,McGregor,1,0.17,Slim_C,1,0.02,Fontoniko,1,0.02
Area127 (09) troll 140 85,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Elochoman_H,5030,0.00,,,,,,
Area127 (09) troll 140 86,,Snoqualmie_R,5016,0.97,L_Thompson,5,0.02,Skagit_R,5016,0.01,,,,,,
Area127 (09) troll 140 87,,Washougal_R_Fa,5008,0.90,Lewis_R_Su,5008,0.08,Lewis_R_f,5008,0.01,Green_R_Fa,5008,0.00,Forks_Cr_H,5028,0.00
Area127 (09) troll 140 88,,Priest_Rapid_H,5026,0.82,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.03,Wells_H,5026,0.02
Area127 (09) troll 140 89,,Harrison,3,0.91,Chilliwack_F,3,0.03,South_Thom,5,0.02,L_Thompson,5,0.01,Little_R,5,0.01
Area127 (09) troll 140 90,,Lewis_R_Su,5008,0.34,Washougal_R_Fa,5008,0.18,Coos_H,5011,0.10,Snoqualmie_R,5016,0.08,Chilliwack_F,3,0.07
Area127 (09) troll 140 91,,Kispiox,22,0.44,Teigen,11,0.21,Cranberry,11,0.07,Kitseguecla_R,22,0.06,George_Adams_H,5005,0.04
Area127 (09) troll 140 92,,Tete_Jaune,1,0.99,Holmes,1,0.00,Swift,1,0.00,McGregor,1,0.00,Bowron,1,0.00
Area127 (09) troll 140 93,,Harrison,3,0.66,Chilliwack_F,3,0.34,Coos_H,5011,0.00,,,,,,
Area127 (09) troll 140 94,,Tlupana,8,0.60,Conuma,8,0.29,Zeballos,8,0.09,Sarita,8,0.01,Kaouk_R,8,0.00
Area127 (09) troll 140 95,,South_Thom,5,0.76,Little_R,5,0.21,L_Thompson,5,0.02,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area127 (09) troll 140 96,,Kitimat,10,1.00,Kispiox,22,0.00,,,,,,,,,
Area127 (09) troll 140 97,,Harrison,3,0.87,Chilliwack_F,3,0.13,Skagit_R,5016,0.00,,,,,,
Area127 (09) troll 157 100,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127 (09) troll 157 101,,Forks_Cr_H,5028,0.75,Alsea_R,5015,0.19,Salmon_R_f,5015,0.02,Trask_R,5015,0.02,Washougal_R_Fa,5008,0.01
Area127 (09) troll 157 102,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.20,S_Umpqua_H,5011,0.14,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.03
Area127 (09) troll 157 103,,L_Shuswap,5,0.99,Little_R,5,0.00,M_Shuswap,5,0.00,L_Thompson,5,0.00,South_Thom,5,0.00
Area127 (09) troll 157 104,,Tete_Jaune,1,0.53,Bowron,1,0.35,U_Cariboo,2,0.05,McGregor,1,0.04,Slim_C,1,0.01
Area127 (09) troll 157 105,,Coos_H,5011,0.95,S_Coos_R,5011,0.04,Coquille_R,5011,0.01,Trask_R,5015,0.00,Lewis_R_Su,5008,0.00
Area127 (09) troll 157 106,,Harrison,3,0.78,Chilliwack_F,3,0.21,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Snoqualmie_R,5016,0.00
Area127 (09) troll 157 107,,South_Thom,5,0.59,L_Thompson,5,0.26,Little_R,5,0.08,L_Shuswap,5,0.04,M_Shuswap,5,0.02
Area127 (09) troll 157 108,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.33,Nez_PerceT_H,5021,0.05,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.01
Area127 (09) troll 157 109,,Kispiox,22,0.73,Teigen,11,0.17,Slamgeesh,19,0.06,Bear,19,0.01,Otsi_Cr,19,0.01
Area127 (09) troll 157 110,,Coos_H,5011,0.37,Teigen,11,0.20,Trask_R,5015,0.11,Coquille_R,5011,0.10,S_Coos_R,5011,0.08
Area127 (09) troll 157 111,,Kispiox,22,0.52,Nazko,2,0.05,Duteau_Cr,5,0.05,Bowron,1,0.04,U_Cariboo,2,0.04
Area127 (09) troll 157 112,,Wenatchee_R_SF,5026,0.42,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.01
Area127 (09) troll 157 113,,Little_R,5,0.56,L_Thompson,5,0.31,S_Umpqua_H,5011,0.08,South_Thom,5,0.05,Kitimat,10,0.00
Area127 (09) troll 157 114,,Forks_Cr_H,5028,0.97,Umpqua_H,5011,0.01,Applegate_Cr,5019,0.00,Hoh_R,5028,0.00,Samish_H,5016,0.00
Area127 (09) troll 157 115,,Forks_Cr_H,5028,0.94,Coos_H,5011,0.04,Salmon_R_f,5015,0.01,Trask_R,5015,0.01,Humptulips_H,5028,0.00
Area127 (09) troll 157 116,,S_Umpqua_H,5011,0.90,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.01
Area127 (09) troll 157 117,,L_Thompson,5,0.88,Little_R,5,0.12,South_Thom,5,0.00,Harrison,3,0.00,Skagit_R,5016,0.00
Area127 (09) troll 157 118,,Puntledge_F,7,0.93,Cowichan,7,0.05,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00,Grovers_Cr_H,5020,0.00
Area127 (09) troll 157 119,,Tete_Jaune,1,0.67,McGregor,1,0.11,Bowron,1,0.11,U_Cariboo,2,0.09,Holmes,1,0.01
Area127 (09) troll 157 120,,Little_R,5,0.51,L_Shuswap,5,0.33,L_Thompson,5,0.12,South_Thom,5,0.02,Harrison,3,0.01
Area127 (09) troll 157 121,,L_Thompson,5,0.21,Alsea_R,5015,0.21,Lewis_R_Su,5008,0.17,Trask_R,5015,0.11,Skagit_R,5016,0.07
Area127 (09) troll 157 122,,Wenatchee_R_SF,5026,0.50,Priest_Rapid_H,5026,0.12,L_Thompson,5,0.12,Hanford_Reach,5026,0.11,Methow_R,5026,0.09
Area127 (09) troll 157 123,,Wenatchee_R_SF,5026,0.87,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area127 (09) troll 157 124,,Samish_H,5016,0.68,Soos_H,5020,0.15,S_Prairie_Cr,5020,0.12,Bear_Cr_SuFa,5020,0.04,Grovers_Cr_H,5020,0.00
Area127 (09) troll 157 125,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.37,Wenatchee_R_SF,5026,0.11,Wells_H,5026,0.02,Methow_R,5026,0.01
Area127 (09) troll 157 126,,S_Prairie_Cr,5020,0.45,Grovers_Cr_H,5020,0.36,Soos_H,5020,0.15,George_Adams_H,5005,0.02,Samish_H,5016,0.00
Area127 (09) troll 157 127,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,Alsea_R,5015,0.00,,,,,,
Area127 (09) troll 157 128,,Washougal_R_Fa,5008,0.80,Lewis_R_Su,5008,0.17,Abernathy_Cr_Fa,5008,0.02,S_Umpqua_H,5011,0.00,Hanford_Reach,5026,0.00
Area127 (09) troll 157 129,,Damdochax,11,0.39,Teigen,11,0.32,Kispiox,22,0.16,Cranberry,11,0.08,Kiteen,11,0.02
Area127 (09) troll 157 130,,Kitimat,10,0.98,Morice_R,21,0.01,Harrison,3,0.00,Kispiox,22,0.00,Chilliwack_F,3,0.00
Area127 (09) troll 157 131,,Coquille_R,5011,0.85,Elk_H,5011,0.08,S_Coos_R,5011,0.05,S_Umpqua_H,5011,0.01,Coos_H,5011,0.01
Area127 (09) troll 157 132,,L_Thompson,5,0.39,L_Shuswap,5,0.20,Little_R,5,0.19,South_Thom,5,0.09,M_Shuswap,5,0.07
Area127 (09) troll 157 133,,Wenatchee_R_SF,5026,0.86,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.02,Wells_H,5026,0.01,Chilliwack_F,3,0.00
Area127 (09) troll 157 134,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.12,Wells_H,5026,0.08,Umatilla_H,5026,0.03
Area127 (09) troll 157 135,,S_Umpqua_H,5011,0.55,Washougal_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.11,Trask_R,5015,0.02,Coos_H,5011,0.01
Area127 (09) troll 157 136,,S_Umpqua_H,5011,0.80,Trask_R,5015,0.09,Coquille_R,5011,0.06,Coos_H,5011,0.03,Nehalem_R,5015,0.01
Area127 (09) troll 157 137,,L_Thompson,5,1.00,South_Thom,5,0.00,Little_R,5,0.00,,,,,,
Area127 (09) troll 157 138,,Trask_R,5015,0.58,Coos_H,5011,0.36,Salmon_R_f,5015,0.02,Alsea_R,5015,0.01,South_Thom,5,0.01
Area127 (09) troll 157 139,,Little_R,5,0.54,South_Thom,5,0.39,L_Thompson,5,0.03,Harrison,3,0.02,Priest_Rapid_H,5026,0.01
Area127 (09) troll 157 140,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.02,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.00
Area127 (09) troll 157 141,,L_Thompson,5,0.89,Little_R,5,0.09,South_Thom,5,0.02,Priest_Rapid_H,5026,0.00,L_Adams,5,0.00
Area127 (09) troll 157 142,,L_Thompson,5,0.35,Snoqualmie_R,5016,0.28,L_Shuswap,5,0.11,Hanford_Reach,5026,0.06,Little_R,5,0.06
Area127 (09) troll 157 143,,Wenatchee_R_SF,5026,0.53,Priest_Rapid_H,5026,0.43,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
Area127 (09) troll 157 144,,Little_R,5,0.92,L_Thompson,5,0.05,South_Thom,5,0.02,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (09) troll 157 145,,L_Thompson,5,0.59,Little_R,5,0.29,South_Thom,5,0.12,L_Shuswap,5,0.00,Raft_R,4,0.00
Area127 (09) troll 157 146,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Kitimat,10,0.00,,,
Area127 (09) troll 157 147,,Little_R,5,0.75,South_Thom,5,0.23,L_Thompson,5,0.02,L_Adams,5,0.00,,,
Area127 (09) troll 157 148,,Washougal_R_Fa,5008,0.63,Cowlitz_H_fa,5008,0.29,Elochoman_H,5030,0.06,Lewis_R_Su,5008,0.02,Lewis_R_f,5008,0.00
Area127 (09) troll 157 149,,Nehalem_R,5015,0.66,Trask_R,5015,0.29,Salmon_R_f,5015,0.03,S_Umpqua_H,5011,0.01,Wilson_R,5015,0.01
Area127 (09) troll 157 150,,Forks_Cr_H,5028,0.99,Makah_H,5028,0.01,Salmon_R_f,5015,0.00,Humptulips_H,5028,0.00,,,
Area127 (09) troll 157 151,,Nehalem_R,5015,0.97,S_Umpqua_H,5011,0.03,Alsea_R,5015,0.00,Umpqua_H,5011,0.00,,,
Area127 (09) troll 157 152,,Chilliwack_F,3,0.93,Harrison,3,0.07,,,,,,,,,
Area127 (09) troll 157 153,,Trask_R,5015,0.49,Coquille_R,5011,0.33,Salmon_R_f,5015,0.10,Coos_H,5011,0.04,Alsea_R,5015,0.01
Area127 (09) troll 157 154,,South_Thom,5,0.81,L_Thompson,5,0.15,Little_R,5,0.04,L_Wh_Sal_H_SF,5026,0.00,Hanford_Reach,5026,0.00
Area127 (09) troll 157 155,,L_Thompson,5,0.92,L_Shuswap,5,0.05,Little_R,5,0.02,South_Thom,5,0.00,L_Adams,5,0.00
Area127 (09) troll 157 156,,Samish_H,5016,0.47,S_Prairie_Cr,5020,0.36,Soos_H,5020,0.13,Bear_Cr_SuFa,5020,0.03,George_Adams_H,5005,0.01
Area127 (09) troll 157 157,,Spring_Cr_col,5030,0.58,Cowlitz_H_fa,5008,0.29,Elochoman_H,5030,0.11,Elochoman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (09) troll 157 158,,Salmon@SA,5,0.99,L_Thompson,5,0.01,Tete_Jaune,1,0.00,McGregor,1,0.00,Little_R,5,0.00
Area127 (09) troll 157 159,,Salmon_R_f,5015,0.36,Alsea_R,5015,0.31,Coos_H,5011,0.13,Trask_R,5015,0.10,Wilson_R,5015,0.09
Area127 (09) troll 157 160,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.37,Nez_PerceT_H,5021,0.13,Wells_H,5026,0.04,Lewis_R_Su,5008,0.01
Area127 (09) troll 157 161,,Chilliwack_F,3,0.58,Harrison,3,0.42,Chilliwac@Stav,3,0.00,,,,,,
Area127 (09) troll 157 162,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.07,Umatilla_H,5026,0.03,Methow_R,5026,0.02,Wenatchee_R_SF,5026,0.01
Area127 (09) troll 157 163,,Kitseguecla_R,22,0.22,Morice_R,21,0.16,Kispiox,22,0.15,Little_R,5,0.11,Bear,19,0.08
Area127 (09) troll 157 164,,U_Cariboo,2,0.91,Kispiox,22,0.02,Tete_Jaune,1,0.02,Nazko,2,0.01,Chilako,2,0.01
Area127 (09) troll 157 165,,Harrison,3,0.61,Kitimat,10,0.26,Chilliwack_F,3,0.04,Snoqualmie_R,5016,0.02,Forks_Cr_H,5028,0.02
Area127 (09) troll 157 166,,Wenatchee_R_SF,5026,0.55,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.13,Wells_H,5026,0.06,Methow_R,5026,0.03
Area127 (09) troll 157 167,,Washougal_R_Fa,5008,0.80,Forks_Cr_H,5028,0.09,Cowlitz_H_fa,5008,0.03,Skagit_R,5016,0.02,L_Thompson,5,0.02
Area127 (09) troll 157 168,,Grovers_Cr_H,5020,0.82,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.06,Snoqualmie_R,5016,0.03,Priest_Rapid_H,5026,0.01
Area127 (09) troll 157 169,,Samish_H,5016,0.77,Puntledge_F,7,0.06,George_Adams_H,5005,0.04,Bear_Cr_SuFa,5020,0.04,Grovers_Cr_H,5020,0.03
Area127 (09) troll 157 170,,Grovers_Cr_H,5020,0.77,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.06,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.03
Area127 (09) troll 157 171,,Spring_Cr_col,5030,0.90,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (09) troll 157 172,,Chilliwack_F,3,0.89,Harrison,3,0.11,,,,,,,,,
Area127 (09) troll 157 173,,S_Umpqua_H,5011,0.51,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.07,Umpqua_H,5011,0.02,Skagit_R,5016,0.01
Area127 (09) troll 157 174,,Chilliwack_F,3,0.57,Harrison,3,0.43,Snoqualmie_R,5016,0.00,Chilliwac@Stav,3,0.00,,,
Area127 (09) troll 157 175,,L_Thompson,5,0.61,Little_R,5,0.26,South_Thom,5,0.10,Duteau_Cr,5,0.01,Harrison,3,0.01
Area127 (09) troll 157 176,,Wenatchee_R_SF,5026,0.59,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.05,Methow_R,5026,0.04
Area127 (09) troll 157 177,,Trask_R,5015,0.44,Salmon_R_f,5015,0.32,Wilson_R,5015,0.08,Alsea_R,5015,0.07,Coquille_R,5011,0.02
Area127 (09) troll 157 178,,Chilliwack_F,3,0.73,Harrison,3,0.27,Kitimat,10,0.00,L_Thompson,5,0.00,Chilliwac@Stav,3,0.00
Area127 (09) troll 157 179,,Coos_H,5011,0.72,Coquille_R,5011,0.20,S_Coos_R,5011,0.02,Kispiox,22,0.01,S_Umpqua_H,5011,0.01
Area127 (09) troll 157 180,,Puntledge_F,7,0.71,Big_Qualicum,7,0.26,Cowichan,7,0.01,Gold_R,8,0.01,L_Qualicum,7,0.01
Area127 (09) troll 157 181,,Kispiox,22,0.78,Robertson,8,0.07,Gold_R,8,0.06,L_Skagit_R_Fa,5016,0.02,Slamgeesh,19,0.02
Area127 (09) troll 157 182,,Puntledge_F,7,0.77,Cowichan,7,0.13,Big_Qualicum,7,0.09,Nanaimo_SP,7,0.01,Puntledge_BackX,7,0.00
Area127 (09) troll 157 183,,Chilliwack_F,3,0.91,Harrison,3,0.09,,,,,,,,,
Area127 (09) troll 157 184,,Priest_Rapid_H,5026,0.51,Wenatchee_R_SF,5026,0.23,Hanford_Reach,5026,0.12,Little_R,5,0.03,Methow_R,5026,0.03
Area127 (09) troll 157 185,,Nehalem_R,5015,0.78,Trask_R,5015,0.08,Forks_Cr_H,5028,0.04,Coos_H,5011,0.03,S_Umpqua_H,5011,0.03
Area127 (09) troll 157 186,,Clearwater,4,1.00,Barriere,4,0.00,,,,,,,,,
Area127 (09) troll 157 187,,South_Thom,5,0.75,Little_R,5,0.17,L_Thompson,5,0.07,Harrison,3,0.00,L_Adams,5,0.00
Area127 (09) troll 157 188,,Priest_Rapid_H,5026,0.65,Wells_H,5026,0.16,Methow_R,5026,0.14,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area127 (09) troll 157 189,,Otsi_Cr,19,0.81,Slamgeesh,19,0.09,Clearwater,4,0.03,Cranberry,11,0.02,Kiteen,11,0.01
Area127 (09) troll 157 190,,Harrison,3,0.67,Chilliwack_F,3,0.33,,,,,,,,,
