 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (09) troll 157 191,,Samish_H,5016,0.79,Grovers_Cr_H,5020,0.10,George_Adams_H,5005,0.05,Bear_Cr_SuFa,5020,0.03,S_Prairie_Cr,5020,0.01
Area127 (09) troll 157 192,,Coos_H,5011,0.96,Coquille_R,5011,0.04,S_Coos_R,5011,0.00,Skagit_R,5016,0.00,Trask_R,5015,0.00
Area127 (09) troll 157 193,,Little_R,5,0.84,South_Thom,5,0.13,L_Thompson,5,0.02,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01
Area127 (09) troll 157 194,,South_Thom,5,0.47,Little_R,5,0.45,L_Shuswap,5,0.06,L_Thompson,5,0.02,M_Shuswap,5,0.01
Area127 (09) troll 157 195,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 157 196,,South_Thom,5,0.37,Little_R,5,0.31,Elochoman_H,5030,0.11,L_Thompson,5,0.09,Coos_H,5011,0.07
Area127 (09) troll 157 197,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.12,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area127 (09) troll 157 198,,L_Thompson,5,0.71,Raft_R,4,0.16,Little_R,5,0.11,South_Thom,5,0.01,N_Thom@Main,4,0.00
Area127 (09) troll 157 199,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.29,L_Thompson,5,0.03,Little_R,5,0.02,L_Wh_Sal_H_SF,5026,0.02
Area127 (09) troll 157 200,,Nez_PerceT_H,5021,0.40,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.24,S_Umpqua_H,5011,0.01,Lyons_Ferry_H,5021,0.01
Area127 (09) troll 157 201,,Little_R,5,0.79,L_Thompson,5,0.17,South_Thom,5,0.02,L_Adams,5,0.01,L_Shuswap,5,0.00
Area127 (09) troll 157 202,,Sarita,8,0.74,S_Umpqua_H,5011,0.06,Coquille_R,5011,0.06,Sooke,8,0.05,Coos_H,5011,0.02
Area127 (09) troll 157 203,,Kispiox,22,0.90,Slamgeesh,19,0.04,Otsi_Cr,19,0.04,Bear,19,0.01,Kitwanga,22,0.01
Area127 (09) troll 157 204,,Chilliwack_F,3,0.75,Harrison,3,0.25,,,,,,,,,
Area127 (09) troll 157 205,,S_Prairie_Cr,5020,0.44,Samish_H,5016,0.44,Grovers_Cr_H,5020,0.11,Clear_Cr_H,5020,0.01,George_Adams_H,5005,0.01
Area127 (09) troll 157 206,,Puntledge_F,7,0.55,Big_Qualicum,7,0.21,S_Prairie_Cr,5020,0.16,Cowichan,7,0.03,George_Adams_H,5005,0.03
Area127 (09) troll 157 207,,Elochoman_H,5030,0.39,Washougal_R_Fa,5008,0.17,Cowlitz_H_fa,5008,0.12,Spring_Cr_col,5030,0.08,Hanford_Reach,5026,0.05
Area127 (09) troll 157 208,,Skagit_R,5016,0.61,Grovers_Cr_H,5020,0.17,Snoqualmie_R,5016,0.09,Soos_H,5020,0.05,Samish_H,5016,0.03
Area127 (09) troll 157 209,Dupe with 215,Grovers_Cr_H,5020,0.50,S_Prairie_Cr,5020,0.39,George_Adams_H,5005,0.08,Soos_H,5020,0.02,Samish_H,5016,0.00
Area127 (09) troll 157 210,,South_Thom,5,0.60,Little_R,5,0.36,L_Adams,5,0.02,L_Thompson,5,0.01,Hanford_Reach,5026,0.00
Area127 (09) troll 157 211,,Puntledge_F,7,0.71,Harrison,3,0.06,Big_Qualicum,7,0.06,Snoqualmie_R,5016,0.05,Grovers_Cr_H,5020,0.05
Area127 (09) troll 157 212,,Coquille_R,5011,0.86,S_Coos_R,5011,0.11,Coos_H,5011,0.03,Elk_H,5011,0.00,S_Umpqua_H,5011,0.00
Area127 (09) troll 157 213,,L_Thompson,5,0.55,Little_R,5,0.45,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 157 214,,South_Thom,5,0.93,Little_R,5,0.06,L_Thompson,5,0.00,,,,,,
Area127 (09) troll 157 215,Dupe with 209,Grovers_Cr_H,5020,0.50,S_Prairie_Cr,5020,0.39,George_Adams_H,5005,0.08,Soos_H,5020,0.02,Samish_H,5016,0.00
Area127 (09) troll 157 216,,Tlupana,8,0.61,Conuma,8,0.29,Zeballos,8,0.10,Kaouk_R,8,0.00,Burman,8,0.00
Area127 (09) troll 157 217,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,Kitimat,10,0.00,,,
Area127 (09) troll 157 218,,Little_R,5,0.44,L_Thompson,5,0.36,South_Thom,5,0.19,L_Shuswap,5,0.00,Harrison,3,0.00
Area127 (09) troll 157 220,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.40,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00,Lyons_Ferry_H,5021,0.00
Area127 (09) troll 157 221,,L_Thompson,5,0.93,South_Thom,5,0.07,Little_R,5,0.01,,,,,,
Area127 (09) troll 157 222,,South_Thom,5,0.96,Little_R,5,0.04,L_Thompson,5,0.00,,,,,,
Area127 (09) troll 157 223,,Tete_Jaune,1,1.00,Holmes,1,0.00,Bowron,1,0.00,U_Cariboo,2,0.00,,,
Area127 (09) troll 157 224,,Little_R,5,0.50,South_Thom,5,0.33,L_Thompson,5,0.15,Wenatchee_R_SF,5026,0.02,L_Shuswap,5,0.00
Area127 (09) troll 157 225,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.32,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.09,Nez_PerceT_H,5021,0.01
Area127 (09) troll 157 226,,Harrison,3,0.95,Chilliwack_F,3,0.05,Kitimat,10,0.00,Queets_R,5028,0.00,Kispiox,22,0.00
Area127 (09) troll 157 227,,Harrison,3,0.84,Chilliwack_F,3,0.16,Raft_R,4,0.00,L_Thompson,5,0.00,South_Thom,5,0.00
Area127 (09) troll 157 228,,Chilliwack_F,3,1.00,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00,Wenatchee_R_SF,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (09) troll 157 229,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (09) troll 157 98,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127 (09) troll 157 99,,Cowlitz_H_fa,5008,0.97,Washougal_R_Fa,5008,0.03,Elochoman_H,5030,0.00,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00
Area127 (09) troll 160 230,,Elk_H,5011,0.91,Sixes_R,5011,0.09,,,,,,,,,
Area127 (09) troll 160 231,,Elk_H,5011,0.94,Sixes_R,5011,0.06,Coos_H,5011,0.00,,,,,,
Area127 (09) troll 160 232,,Cowlitz_H_fa,5008,0.81,Elochoman_H,5030,0.10,Spring_Cr_col,5030,0.05,Little_R,5,0.02,South_Thom,5,0.01
Area127 (09) troll 160 233,,Priest_Rapid_H,5026,0.70,Nez_PerceT_H,5021,0.23,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area127 (09) troll 160 234,,Wenatchee_R_SF,5026,0.88,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.02,Washougal_R_Fa,5008,0.02
Area127 (09) troll 160 235,,Wenatchee_R_SF,5026,0.63,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.02,Umatilla_H,5026,0.01
Area127 (09) troll 160 236,,Little_R,5,0.83,L_Thompson,5,0.17,South_Thom,5,0.00,L_Shuswap,5,0.00,M_Shuswap,5,0.00
Area127 (09) troll 160 237,,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.07,Samish_H,5016,0.00,Puntledge_F,7,0.00,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 160 238,,South_Thom,5,0.85,Little_R,5,0.10,L_Thompson,5,0.05,,,,,,
Area127 (09) troll 160 239,,Wenatchee_R_SF,5026,0.39,Priest_Rapid_H,5026,0.30,Methow_R,5026,0.10,Hanford_Reach,5026,0.10,S_Umpqua_H,5011,0.09
Area127 (09) troll 160 240,,Elk_H,5011,0.98,Sixes_R,5011,0.02,,,,,,,,,
Area127 (09) troll 160 241,,South_Thom,5,0.77,L_Thompson,5,0.14,Little_R,5,0.09,,,,,,
Area127 (09) troll 160 242,,Puntledge_F,7,0.64,Big_Qualicum,7,0.19,Cowichan,7,0.09,Samish_H,5016,0.02,Nanaimo_SP,7,0.01
Area127 (09) troll 160 243,,Methow_R,5026,0.26,Wells_H,5026,0.22,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.16,L_Thompson,5,0.15
Area127 (09) troll 160 244,,Samish_H,5016,0.71,Snoqualmie_R,5016,0.16,S_Prairie_Cr,5020,0.06,Soos_H,5020,0.03,Puntledge_F,7,0.02
Area127 (09) troll 160 245,,Priest_Rapid_H,5026,0.35,Harrison,3,0.18,Skagit_R,5016,0.10,Snoqualmie_R,5016,0.09,L_Thompson,5,0.09
Area127 (09) troll 160 246,,Little_R,5,0.99,L_Thompson,5,0.01,South_Thom,5,0.00,L_Shuswap,5,0.00,,,
Area127 (09) troll 160 247,,Kispiox,22,0.91,Slamgeesh,19,0.07,Morice_R,21,0.01,Suskwa,21,0.00,Coos_H,5011,0.00
Area127 (09) troll 160 248,,Forks_Cr_H,5028,0.66,Queets_R,5028,0.26,Trask_R,5015,0.03,Hoh_R,5028,0.03,Salmon_R_f,5015,0.02
Area127 (09) troll 160 249,,Spring_Cr_col,5030,0.51,Elochoman_H,5030,0.35,Washougal_R_Fa,5008,0.11,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00
Area127 (09) troll 160 250,,Washougal_R_Fa,5008,0.72,N_Santiam_H,5029,0.16,Kalama_H_sp,5009,0.03,Umpqua_H,5011,0.03,L_Thompson,5,0.02
Area127 (09) troll 160 251,,Wenatchee_R_SF,5026,0.43,Priest_Rapid_H,5026,0.29,Wells_H,5026,0.19,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.02
Area127 (09) troll 160 252,,S_Umpqua_H,5011,0.66,Coos_H,5011,0.19,Coquille_R,5011,0.05,S_Coos_R,5011,0.04,Salmon_R_f,5015,0.01
Area127 (09) troll 160 253,,Little_R,5,0.67,South_Thom,5,0.30,L_Thompson,5,0.01,L_Shuswap,5,0.01,L_Adams,5,0.00
Area127 (09) troll 160 254,,Little_R,5,0.62,South_Thom,5,0.23,L_Thompson,5,0.14,L_Adams,5,0.01,Salmon@SA,5,0.00
Area127 (09) troll 160 255,,Cowlitz_H_fa,5008,0.84,Elochoman_H,5030,0.05,Lewis_R_Su,5008,0.04,Washougal_R_Fa,5008,0.03,Lewis_R_f,5008,0.03
Area127 (09) troll 160 256,,Harrison,3,0.99,Chilliwack_F,3,0.00,Kispiox,22,0.00,Chilako,2,0.00,Nazko,2,0.00
Area127 (09) troll 160 257,,Harrison,3,0.96,Chilliwack_F,3,0.03,Big_Qualicum,7,0.00,L_Thompson,5,0.00,Priest_Rapid_H,5026,0.00
Area127 (09) troll 160 258,,Little_R,5,0.87,South_Thom,5,0.11,L_Thompson,5,0.02,L_Shuswap,5,0.00,L_Adams,5,0.00
Area127 (09) troll 160 259,,Little_R,5,0.84,South_Thom,5,0.14,L_Thompson,5,0.01,Harrison,3,0.01,S_Umpqua_H,5011,0.00
Area127 (09) troll 160 260,,Priest_Rapid_H,5026,0.87,Wenatchee_R_SF,5026,0.08,Wells_H,5026,0.02,Hanford_Reach,5026,0.02,Methow_R,5026,0.00
Area127 (09) troll 160 261,,Harrison,3,0.67,Chilliwack_F,3,0.33,L_Thompson,5,0.00,,,,,,
Area127 (09) troll 160 262,,Little_R,5,0.43,L_Shuswap,5,0.22,M_Shuswap,5,0.21,South_Thom,5,0.07,L_Thompson,5,0.03
Area127 (09) troll 160 263,,Harrison,3,0.85,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.04,Priest_Rapid_H,5026,0.02,Umatilla_H,5026,0.02
Area127 (09) troll 160 264,,Harrison,3,0.59,Chilliwack_F,3,0.39,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area127 (09) troll 160 265,,Coos_H,5011,0.77,Coquille_R,5011,0.23,S_Coos_R,5011,0.00,Millicoma_R,5011,0.00,Lewis_R_Su,5008,0.00
Area127 (09) troll 160 266,,S_Umpqua_H,5011,0.49,Lewis_R_Su,5008,0.24,Coos_H,5011,0.12,Cowlitz_H_fa,5008,0.05,Lewis_R_f,5008,0.04
Area127 (09) troll 160 267,,Forks_Cr_H,5028,0.99,L_Thompson,5,0.00,Otsi_Cr,19,0.00,Hoh_R,5028,0.00,S_Prairie_Cr,5020,0.00
Area127 (09) troll 160 268,,Clearwater,4,1.00,Baezaeko,2,0.00,Chilako,2,0.00,Nazko,2,0.00,Nechako,2,0.00
Area127 (09) troll 160 269,,M_Shuswap,5,0.51,L_Shuswap,5,0.35,Little_R,5,0.06,Duteau_Cr,5,0.05,South_Thom,5,0.02
Area127 (09) troll 160 270,,South_Thom,5,0.87,L_Thompson,5,0.08,Little_R,5,0.04,Snoqualmie_R,5016,0.00,L_Shuswap,5,0.00
Area127 (09) troll 160 271,,Raft_R,4,0.99,Lemieux_Cr,4,0.01,Clearwater,4,0.00,,,,,,
Area127 (09) troll 160 272,,Trask_R,5015,0.74,Salmon_R_f,5015,0.16,Wilson_R,5015,0.09,Alsea_R,5015,0.02,,,
Area127 (09) troll 160 273,,L_Thompson,5,0.99,South_Thom,5,0.01,Little_R,5,0.00,,,,,,
Area127 (09) troll 160 274,,South_Thom,5,0.79,Little_R,5,0.21,L_Thompson,5,0.00,Kispiox,22,0.00,Otsi_Cr,19,0.00
Area127 (09) troll 160 275,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.17,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (09) troll 160 276,,Priest_Rapid_H,5026,0.75,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.01
Area127 (09) troll 160 277,,Washougal_R_Fa,5008,0.45,Elochoman_H,5030,0.27,Cowlitz_H_fa,5008,0.26,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area127 (09) troll 160 278,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.14,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area127 (09) troll 160 279,,Wenatchee_R_SF,5026,0.64,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.08,Wells_H,5026,0.05,Nez_PerceT_H,5021,0.03
Area127 (09) troll 160 280,,Little_R,5,0.91,L_Thompson,5,0.06,L_Shuswap,5,0.03,South_Thom,5,0.01,L_Adams,5,0.00
Area127 (09) troll 160 281,,Harrison,3,0.51,Chilliwack_F,3,0.48,Nakina_R,5025,0.01,Forks_Cr_H,5028,0.00,Kispiox,22,0.00
Area127 (09) troll 160 282,,South_Thom,5,0.59,L_Thompson,5,0.33,Little_R,5,0.08,L_Adams,5,0.00,M_Shuswap,5,0.00
Area127 (09) troll 160 283,,M_Shuswap,5,0.56,L_Shuswap,5,0.43,Little_R,5,0.00,Duteau_Cr,5,0.00,South_Thom,5,0.00
Area127 (09) troll 160 284,Dupe with 295,Elk_H,5011,0.85,Coquille_R,5011,0.11,Sixes_R,5011,0.04,L_Thompson,5,0.00,Coos_H,5011,0.00
Area127 (09) troll 160 285,,Harrison,3,0.50,Puntledge_F,7,0.24,Big_Qualicum,7,0.19,Sarita,8,0.04,L_Thompson,5,0.02
Area127 (09) troll 160 286,,South_Thom,5,0.98,Little_R,5,0.01,L_Thompson,5,0.01,L_Shuswap,5,0.00,,,
Area127 (09) troll 160 287,,Little_R,5,0.88,South_Thom,5,0.05,Wenatchee_R_SF,5026,0.03,L_Thompson,5,0.03,Harrison,3,0.00
Area127 (09) troll 160 288,,Priest_Rapid_H,5026,1.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00,L_Deschutes_R,5004,0.00
Area127 (09) troll 160 289,,Chilliwack_F,3,0.89,Harrison,3,0.11,Chilliwac@Stav,3,0.00,Coos_H,5011,0.00,,,
Area127 (09) troll 160 290,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area127 (09) troll 160 291,,Hanford_Reach,5026,0.43,Nez_PerceT_H,5021,0.34,Priest_Rapid_H,5026,0.21,S_Umpqua_H,5011,0.02,Lyons_Ferry_H,5021,0.00
Area127 (09) troll 160 292,,Grovers_Cr_H,5020,0.79,S_Prairie_Cr,5020,0.09,Soos_H,5020,0.06,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.02
Area127 (09) troll 160 293,,Chilliwack_F,3,0.65,Little_R,5,0.17,Nazko,2,0.10,Harrison,3,0.06,Coos_H,5011,0.01
Area127 (09) troll 160 294,,South_Thom,5,0.79,L_Thompson,5,0.18,Little_R,5,0.03,L_Adams,5,0.01,,,
Area127 (09) troll 160 295,,Hanford_Reach,5026,1.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00,South_Thom,5,0.00,L_Thompson,5,0.00
Area127 (09) troll 160 296,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,Kispiox,22,0.00,,,,,,
Area127 (09) troll 160 297,Dupe with 282,Elk_H,5011,0.85,Coquille_R,5011,0.11,Sixes_R,5011,0.04,L_Thompson,5,0.00,Coos_H,5011,0.00
Area127 (09) troll 160 298,,M_Shuswap,5,0.79,Duteau_Cr,5,0.13,Little_R,5,0.04,L_Thompson,5,0.03,L_Shuswap,5,0.01
Area127 (09) troll 160 299,,M_Shuswap,5,0.58,Duteau_Cr,5,0.13,Little_R,5,0.11,L_Thompson,5,0.10,South_Thom,5,0.06
Area127 (09) troll 160 300,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (09) troll 160 301,,Clearwater,4,0.70,Raft_R,4,0.27,McGregor,1,0.01,U_Cariboo,2,0.01,Bowron,1,0.00
Area127 (09) troll 160 302,,Alsea_R,5015,0.64,Wilson_R,5015,0.14,Salmon_R_f,5015,0.11,Trask_R,5015,0.05,S_Umpqua_H,5011,0.03
Area127 (09) troll 160 303,,Tete_Jaune,1,0.94,Bowron,1,0.03,McGregor,1,0.02,Holmes,1,0.00,Harrison,3,0.00
Area127 (09) troll 160 304,,Washougal_R_Fa,5008,0.31,Cowlitz_H_fa,5008,0.30,Kispiox,22,0.11,Elochoman_H,5030,0.10,Spring_Cr_col,5030,0.08
Area127 (09) troll 160 305,,N_Santiam_H,5029,0.96,Umpqua_H,5011,0.03,Snoqualmie_R,5016,0.00,McKenzie_H,5029,0.00,Nez_PerceT_H,5021,0.00
Area127 (09) troll 160 306,,Spring_Cr_col,5030,0.63,Elochoman_H,5030,0.34,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area127 (09) troll 160 307,,Queets_R,5028,0.48,Hoh_R,5028,0.46,Lewis_R_Su,5008,0.06,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (09) troll 160 308,,Chilliwack_F,3,0.58,Harrison,3,0.37,Clearwater,4,0.04,Slamgeesh,19,0.00,South_Thom,5,0.00
Area127 (09) troll 160 309,,S_Prairie_Cr,5020,0.41,Snoqualmie_R,5016,0.24,Soos_H,5020,0.20,Grovers_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.05
Area127 (09) troll 160 310,,L_Thompson,5,0.92,Raft_R,4,0.02,U_Cariboo,2,0.01,South_Thom,5,0.01,Salmon@SA,5,0.01
Area127 (09) troll 160 311,,Alsea_R,5015,0.37,Trask_R,5015,0.22,Nehalem_R,5015,0.19,Wilson_R,5015,0.11,Salmon_R_f,5015,0.09
Area127 (09) troll 160 312,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area127 (09) troll 160 313,,Washougal_R_Fa,5008,0.84,N_Santiam_H,5029,0.06,Wells_H,5026,0.04,Lewis_R_Su,5008,0.03,Elochoman_H,5030,0.02
Area127 (09) troll 160 314,,L_Thompson,5,0.44,Little_R,5,0.34,South_Thom,5,0.22,L_Shuswap,5,0.00,,,
Area127 (09) troll 160 315,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.18,Elochoman_H,5030,0.05,Green_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.02
Area127 (09) troll 160 316,,S_Prairie_Cr,5020,0.31,Skagit_R,5016,0.21,Snoqualmie_R,5016,0.12,Puntledge_F,7,0.09,George_Adams_H,5005,0.06
Area127 (09) troll 160 317,,Priest_Rapid_H,5026,0.65,Nez_PerceT_H,5021,0.24,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.02,Marion_Drain_Fa,5026,0.02
Area127 (09) troll 160 318,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,,,,,,
Area127 (09) troll 160 319,,Priest_Rapid_H,5026,0.95,Hanford_Reach,5026,0.04,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00,Umatilla_H,5026,0.00
Area127 (09) troll 160 320,,Nehalem_R,5015,0.94,S_Umpqua_H,5011,0.06,Trask_R,5015,0.00,,,,,,
Area127 (09) troll 160 321,,N_Santiam_H,5029,1.00,Lewis_H_sp,5009,0.00,Coos_H,5011,0.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127 (09) troll 160 322,,Harrison,3,0.53,Chilliwack_F,3,0.46,Kitimat,10,0.01,Forks_Cr_H,5028,0.00,Trask_R,5015,0.00
Area127 (09) troll 160 323,,Tete_Jaune,1,0.59,Bowron,1,0.30,U_Cariboo,2,0.08,Holmes,1,0.01,Slim_C,1,0.01
Area127 (09) troll 160 324,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.06,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.00
Area127 (09) troll 160 325,,S_Prairie_Cr,5020,0.46,Snoqualmie_R,5016,0.24,Grovers_Cr_H,5020,0.16,Soos_H,5020,0.13,George_Adams_H,5005,0.01
Area127 (09) troll 160 326,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.09,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Big_Cr_H_Col,5030,0.00
Area127 (09) troll 160 327,,Cowlitz_H_fa,5008,0.53,Washougal_R_Fa,5008,0.22,Lewis_R_Su,5008,0.17,Abernathy_Cr_Fa,5008,0.07,Lewis_R_f,5008,0.01
Area127 (09) troll 160 328,,Grovers_Cr_H,5020,0.28,S_Prairie_Cr,5020,0.25,Snoqualmie_R,5016,0.20,Samish_H,5016,0.18,George_Adams_H,5005,0.07
Area127 (09) troll 160 329,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.00,Snoqualmie_R,5016,0.00,Samish_H,5016,0.00,Nez_PerceT_H,5021,0.00
Area127 (09) troll 160 330,,Priest_Rapid_H,5026,0.74,Methow_R,5026,0.10,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.03
Area127 (09) troll 160 331,,Sarita,8,0.40,Nitinat,8,0.33,Sooke,8,0.11,Toquart,8,0.07,Zeballos,8,0.04
Area127 (09) troll 160 332,,M_Shuswap,5,0.86,Duteau_Cr,5,0.13,L_Shuswap,5,0.01,Bessette,5,0.00,,,
Area127 (09) troll 160 333,,Wenatchee_R_SF,5026,0.51,Hanford_Reach,5026,0.26,Wells_H,5026,0.19,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.02
Area127 (09) troll 160 334,,Umpqua_H,5011,0.49,Harrison,3,0.44,Applegate_Cr,5019,0.05,Forks_Cr_H,5028,0.01,Priest_Rapid_H,5026,0.01
Area127 (09) troll 160 335,,Coos_H,5011,0.32,Snoqualmie_R,5016,0.30,Skagit_R,5016,0.10,Harrison,3,0.09,L_Skagit_R_Fa,5016,0.07
Area127 (09) troll 160 336,,U_Cariboo,2,0.70,Nazko,2,0.19,Nechako,2,0.04,Westroad,2,0.02,Baezaeko,2,0.02
Area127 (09) troll 160 337,,Little_R,5,0.49,South_Thom,5,0.45,L_Thompson,5,0.05,L_Shuswap,5,0.01,Priest_Rapid_H,5026,0.00
Area127 (09) troll 160 338,,U_Cariboo,2,0.70,Tete_Jaune,1,0.15,McGregor,1,0.14,Chilako,2,0.01,James,1,0.00
Area127 (09) troll 160 339,,Washougal_R_Fa,5008,0.83,Coquille_R,5011,0.10,Cowlitz_H_fa,5008,0.03,Coos_H,5011,0.03,S_Umpqua_H,5011,0.01
Area127 (09) troll 160 340,,Coquille_R,5011,0.89,Cowlitz_H_fa,5008,0.06,S_Umpqua_H,5011,0.02,Millicoma_R,5011,0.01,Trask_R,5015,0.01
Area127 (09) troll 160 341,,Puntledge_F,7,0.60,Big_Qualicum,7,0.40,Cowichan,7,0.01,Cheakamus_F,9,0.00,Puntledge_BackX,7,0.00
Area127 (09) troll 160 342,,L_Thompson,5,0.99,Little_R,5,0.01,South_Thom,5,0.00,,,,,,
Area127 (09) troll 160 343,,Little_R,5,0.71,South_Thom,5,0.11,L_Thompson,5,0.10,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.02
Area127 (09) troll 160 344,,L_Shuswap,5,0.46,South_Thom,5,0.29,Little_R,5,0.25,Duteau_Cr,5,0.00,L_Thompson,5,0.00
Area127 (09) troll 160 345,,Harrison,3,1.00,Snoqualmie_R,5016,0.00,Chilliwack_F,3,0.00,U_Sauk_R,5016,0.00,Samish_H,5016,0.00
