 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (09) troll 160 346,,Hoh_R,5028,0.59,Queets_R,5028,0.41,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,,,
Area127 (09) troll 160 347,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.08,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area127 (09) troll 160 348,,Little_R,5,0.60,L_Shuswap,5,0.32,L_Thompson,5,0.05,South_Thom,5,0.03,L_Adams,5,0.00
Area127 (09) troll 160 349,,Coos_H,5011,0.57,Coquille_R,5011,0.13,Trask_R,5015,0.13,Forks_Cr_H,5028,0.11,Alsea_R,5015,0.04
Area127 (09) troll 160 350,,Wenatchee_R_SF,5026,0.77,Hanford_Reach,5026,0.17,Wells_H,5026,0.05,Grovers_Cr_H,5020,0.01,Priest_Rapid_H,5026,0.00
Area127 (09) troll 160 351,,Harrison,3,0.79,Chilliwack_F,3,0.18,Forks_Cr_H,5028,0.01,S_Umpqua_H,5011,0.00,Kispiox,22,0.00
Area127 (09) troll 160 352,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area127 (09) troll 160 353,,Little_R,5,1.00,L_Shuswap,5,0.00,South_Thom,5,0.00,,,,,,
Area127 (09) troll 160 354,,U_Cariboo,2,0.93,Raft_R,4,0.06,L_Cariboo,2,0.00,Conuma,8,0.00,Taseko,2,0.00
Area127 (09) troll 160 355,,Hanford_Reach,5026,0.60,Wenatchee_R_SF,5026,0.20,Priest_Rapid_H,5026,0.17,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area127 (09) troll 160 356,,S_Umpqua_H,5011,0.49,Umpqua_H,5011,0.49,Applegate_Cr,5019,0.02,Harrison,3,0.01,Forks_Cr_H,5028,0.00
Area127 (09) troll 160 357,,Queets_R,5028,0.29,Forks_Cr_H,5028,0.28,Lewis_R_Su,5008,0.16,Hoh_R,5028,0.08,S_Coos_R,5011,0.05
Area127 (09) troll 160 358,,Little_R,5,0.64,South_Thom,5,0.25,L_Thompson,5,0.10,L_Shuswap,5,0.01,L_Adams,5,0.00
Area127 (09) troll 160 359,,L_Shuswap,5,0.56,Little_R,5,0.37,South_Thom,5,0.04,M_Shuswap,5,0.03,Duteau_Cr,5,0.00
Area127 (09) troll 160 360,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Hanford_Reach,5026,0.02
Area127 (09) troll 160 361,,Nitinat,8,0.60,Sarita,8,0.15,Toquart,8,0.13,Sooke,8,0.11,Tlupana,8,0.00
Area127 (09) troll 160 362,,Priest_Rapid_H,5026,0.91,Wells_H,5026,0.03,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Washougal_R_Fa,5008,0.01
Area127 (09) troll 160 363,,Trask_R,5015,0.69,Salmon_R_f,5015,0.22,Alsea_R,5015,0.05,Coquille_R,5011,0.02,Wilson_R,5015,0.01
Area127 (09) troll 160 364,,Otsi_Cr,19,0.79,Slamgeesh,19,0.10,Kispiox,22,0.09,Christina,18,0.01,Bear,19,0.01
Area127 (09) troll 160 365,,Puntledge_F,7,0.58,Big_Qualicum,7,0.38,Cowichan,7,0.04,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area127 (09) troll 160 366,,Chilliwack_F,3,0.85,Harrison,3,0.15,,,,,,,,,
Area127 (09) troll 160 367,,L_Thompson,5,0.79,South_Thom,5,0.15,Little_R,5,0.06,L_Adams,5,0.00,L_Shuswap,5,0.00
Area127 (09) troll 160 368,,Kispiox,22,0.76,Morice_R,21,0.13,Otsi_Cr,19,0.04,Bear,19,0.02,Slamgeesh,19,0.02
Area127 (09) troll 160 369,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.06,Marion_Drain_Fa,5026,0.06,Lyons_Ferry_H,5021,0.02
Area127 (09) troll 160 370,,Hanford_Reach,5026,0.48,Wenatchee_R_SF,5026,0.46,Umatilla_H_Fa,5026,0.04,Spring_Cr_col,5030,0.02,Elochoman_H,5030,0.00
Area127 (09) troll 160 371,,L_Shuswap,5,0.86,M_Shuswap,5,0.11,Little_R,5,0.02,Duteau_Cr,5,0.01,South_Thom,5,0.00
Area127 (09) troll 160 372,,Samish_H,5016,0.77,Soos_H,5020,0.12,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.03,Snoqualmie_R,5016,0.00
Area127 (09) troll 160 373,,Washougal_R_Fa,5008,0.88,Cowlitz_H_fa,5008,0.11,Elochoman_H,5030,0.00,Lewis_R_Su,5008,0.00,Elochoman_R_Fa,5008,0.00
Area127 (09) troll 160 374,,Sarita,8,0.43,Nitinat,8,0.28,Sooke,8,0.17,Toquart,8,0.09,Skagit_R,5016,0.02
Area127 (09) troll 160 375,,South_Thom,5,0.74,Little_R,5,0.21,L_Shuswap,5,0.04,L_Thompson,5,0.00,L_Adams,5,0.00
Area127 (09) troll 160 376,,Priest_Rapid_H,5026,0.90,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.01
Area127 (09) troll 160 377,,Queets_R,5028,0.47,Hoh_R,5028,0.47,Kispiox,22,0.05,Trask_R,5015,0.00,Raft_R,4,0.00
Area127 (09) troll 160 378,,Grovers_Cr_H,5020,0.59,S_Prairie_Cr,5020,0.24,George_Adams_H,5005,0.08,Samish_H,5016,0.06,Soos_H,5020,0.01
Area127 (09) troll 160 379,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (09) troll 160 380,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.21,Little_R,5,0.04,L_Thompson,5,0.04,Hoh_R,5028,0.03
Area127 (09) troll 160 381,,S_Umpqua_H,5011,0.93,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02,Coquille_R,5011,0.01,Nez_PerceT_H,5021,0.00
Area127 (09) troll 160 382,,Trask_R,5015,0.36,S_Umpqua_H,5011,0.28,Alsea_R,5015,0.23,Salmon_R_f,5015,0.08,Wilson_R,5015,0.04
Area127 (09) troll 160 383,,Little_R,5,0.96,L_Thompson,5,0.03,South_Thom,5,0.01,L_Adams,5,0.00,L_Shuswap,5,0.00
Area127 (09) troll 160 384,,Harrison,3,0.67,Chilliwack_F,3,0.28,Snoqualmie_R,5016,0.01,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.01
Area127 (09) troll 160 385,,Hanford_Reach,5026,0.42,Wenatchee_R_SF,5026,0.26,Nez_PerceT_H,5021,0.17,Priest_Rapid_H,5026,0.05,Umatilla_H,5026,0.03
Area127 (09) troll 160 386,,Wenatchee_R_SF,5026,0.84,Methow_R,5026,0.13,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00
Area127 (09) troll 160 387,,Nitinat,8,0.65,Sooke,8,0.19,Toquart,8,0.14,Sarita,8,0.02,Megin_R,8,0.00
Area127 (09) troll 160 388,,Big_Qualicum,7,0.28,Puntledge_F,7,0.24,Hanford_Reach,5026,0.18,S_Prairie_Cr,5020,0.10,Bear_Cr_SuFa,5020,0.05
Area127 (09) troll 160 389,,Lewis_R_Su,5008,0.56,Elochoman_H,5030,0.38,Lewis_R_f,5008,0.03,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area127 (09) troll 160 390,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.41,Wenatchee_R_SF,5026,0.01,S_Umpqua_H,5011,0.01,Methow_R,5026,0.00
Area127 (09) troll 160 391,,Elk_H,5011,0.99,Sixes_R,5011,0.00,Coquille_R,5011,0.00,Umpqua_H,5011,0.00,S_Coos_R,5011,0.00
Area127 (09) troll 160 392,,Harrison,3,1.00,Chilliwack_F,3,0.00,Little_R,5,0.00,George_Adams_H,5005,0.00,Nez_PerceT_H,5021,0.00
Area127 (09) troll 160 393,,Wenatchee_R_SF,5026,0.55,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.13,Wells_H,5026,0.05,Methow_R,5026,0.00
Area127 (09) troll 160 394,,Trask_R,5015,0.30,Alsea_R,5015,0.14,Nehalem_R,5015,0.11,Coos_H,5011,0.07,Coquille_R,5011,0.07
Area127 (09) troll 160 395,,Hanford_Reach,5026,0.83,Priest_Rapid_H,5026,0.09,Umatilla_H,5026,0.05,Nez_PerceT_H,5021,0.03,Marion_Drain_Fa,5026,0.00
Area127 (09) troll 160 396,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.33,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.02
Area127 (09) troll 160 397,,Forks_Cr_H,5028,0.98,Alsea_R,5015,0.02,Humptulips_H,5028,0.00,Skagit_R,5016,0.00,Coos_H,5011,0.00
Area127 (09) troll 223 398,,Forks_Cr_H,5028,0.98,Trask_R,5015,0.02,Alsea_R,5015,0.00,Wilson_R,5015,0.00,Humptulips_H,5028,0.00
Area127 (09) troll 223 399,,L_Thompson,5,0.79,Little_R,5,0.15,South_Thom,5,0.05,L_Adams,5,0.01,Wells_H,5026,0.00
Area127 (09) troll 223 400,,Forks_Cr_H,5028,0.99,Umpqua_H,5011,0.01,Humptulips_H,5028,0.00,Queets_R,5028,0.00,S_Umpqua_H,5011,0.00
Area127 (09) troll 223 401,,Forks_Cr_H,5028,0.96,Coquille_R,5011,0.02,Trask_R,5015,0.01,Salmon_R_f,5015,0.01,Alsea_R,5015,0.00
Area127 (09) troll 223 402,,Priest_Rapid_H,5026,0.82,Wenatchee_R_SF,5026,0.11,Hanford_Reach,5026,0.06,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (09) troll 223 403,,Chilliwack_F,3,0.97,Harrison,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area127 (09) troll 223 404,,Elk_H,5011,0.55,S_Umpqua_H,5011,0.24,South_Thom,5,0.10,Umpqua_H,5011,0.05,Harrison,3,0.03
Area127 (09) troll 223 405,,Little_R,5,0.49,South_Thom,5,0.39,L_Thompson,5,0.11,L_Adams,5,0.00,Chilliwack_F,3,0.00
Area127 (09) troll 223 406,,Little_R,5,0.61,L_Thompson,5,0.30,Harrison,3,0.07,Bowron,1,0.00,South_Thom,5,0.00
Area127 (09) troll 223 407,,Skagit_R,5016,0.88,Priest_Rapid_H,5026,0.05,Snoqualmie_R,5016,0.05,L_Thompson,5,0.00,Samish_H,5016,0.00
Area127 (09) troll 223 408,,L_Thompson,5,0.43,Little_R,5,0.40,South_Thom,5,0.17,L_Shuswap,5,0.00,S_Umpqua_H,5011,0.00
Area127 (09) troll 223 409,,Washougal_R_Fa,5008,0.82,Elochoman_H,5030,0.15,Green_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area127 (09) troll 223 410,,Forks_Cr_H,5028,0.64,Kitimat,10,0.28,Umpqua_H,5011,0.03,L_Thompson,5,0.03,Hoh_R,5028,0.02
Area127 (09) troll 223 411,,Skagit_R,5016,0.97,Snoqualmie_R,5016,0.02,Skykomish_R,5016,0.01,Samish_H,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (09) troll 223 412,,Coos_H,5011,0.82,Coquille_R,5011,0.12,S_Coos_R,5011,0.06,Alsea_R,5015,0.00,S_Umpqua_H,5011,0.00
Area127 (09) troll 223 413,,South_Thom,5,0.60,Little_R,5,0.27,L_Thompson,5,0.13,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (09) troll 223 414,,Forks_Cr_H,5028,0.94,Queets_R,5028,0.05,Hoh_R,5028,0.00,Coos_H,5011,0.00,Alsea_R,5015,0.00
Area127 (09) troll 223 415,,Harrison,3,0.95,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,Coos_H,5011,0.00,Skagit_R,5016,0.00
Area127 (09) troll 223 416,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01
Area127 (09) troll 223 417,,Coos_H,5011,0.59,Trask_R,5015,0.28,Salmon_R_f,5015,0.10,Coquille_R,5011,0.01,Alsea_R,5015,0.01
Area127 (09) troll 223 418,,Alsea_R,5015,0.39,Queets_R,5028,0.24,Salmon_R_f,5015,0.11,Cowlitz_H_fa,5008,0.08,Hoh_R,5028,0.07
Area127 (09) troll 223 419,,Queets_R,5028,0.45,Hoh_R,5028,0.42,Forks_Cr_H,5028,0.10,Humptulips_H,5028,0.02,Coquille_R,5011,0.00
Area127 (09) troll 223 420,,Grovers_Cr_H,5020,0.40,S_Prairie_Cr,5020,0.33,Soos_H,5020,0.09,George_Adams_H,5005,0.08,Samish_H,5016,0.06
Area127 (09) troll 223 421,,Chilliwack_F,3,0.47,Harrison,3,0.32,Queets_R,5028,0.07,Hoh_R,5028,0.07,Kispiox,22,0.02
Area127 (09) troll 223 422,,Alsea_R,5015,0.52,Coos_H,5011,0.24,Coquille_R,5011,0.12,Salmon_R_f,5015,0.03,Forks_Cr_H,5028,0.02
Area127 (09) troll 223 423,,Alsea_R,5015,0.33,Coquille_R,5011,0.25,Hanford_Reach,5026,0.13,Coos_H,5011,0.08,Forks_Cr_H,5028,0.04
Area127 (09) troll 223 424,,Cowlitz_H_fa,5008,0.68,Lewis_R_Su,5008,0.22,Washougal_R_Fa,5008,0.09,Lewis_R_f,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (09) troll 223 425,,Coquille_R,5011,0.75,S_Umpqua_H,5011,0.09,S_Coos_R,5011,0.06,Skagit_R,5016,0.03,Hanford_Reach,5026,0.03
Area127 (09) troll 223 426,,Umpqua_H,5011,0.76,Washougal_R_Fa,5008,0.14,Lewis_R_Su,5008,0.05,S_Prairie_Cr,5020,0.02,S_Umpqua_H,5011,0.01
Area127 (09) troll 223 427,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area127 (09) troll 223 428,,Elk_H,5011,0.47,Hoh_R,5028,0.30,Coquille_R,5011,0.13,Queets_R,5028,0.04,Sixes_R,5011,0.02
Area127 (09) troll 223 429,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.14,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.03
Area127 (09) troll 223 430,,Trask_R,5015,0.46,Salmon_R_f,5015,0.38,Alsea_R,5015,0.09,Wilson_R,5015,0.07,Nestucca_H,5015,0.00
Area127 (09) troll 223 431,,Skagit_R,5016,0.78,Snoqualmie_R,5016,0.16,Umpqua_H,5011,0.03,U_Skagit_R,5016,0.01,Skykomish_R,5016,0.01
Area127 (09) troll 223 432,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.35,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area127 (09) troll 223 433,,Trask_R,5015,0.58,Salmon_R_f,5015,0.11,Alsea_R,5015,0.09,Coos_H,5011,0.08,S_Coos_R,5011,0.05
Area127 (09) troll 223 434,,Elk_H,5011,1.00,,,,,,,,,,,,
Area127 (09) troll 223 435,,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.30,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.13,Wells_H,5026,0.03
Area127 (09) troll 223 436,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.01
Area127 (09) troll 223 437,,Chilliwack_F,3,0.46,Harrison,3,0.44,Snoqualmie_R,5016,0.08,Samish_H,5016,0.01,Skagit_R,5016,0.00
Area127 (09) troll 223 438,,Harrison,3,0.91,Skagit_R,5016,0.01,Kispiox,22,0.01,Priest_Rapid_H,5026,0.01,Lewis_R_Su,5008,0.01
Area127 (09) troll 223 439,,Priest_Rapid_H,5026,0.92,Hanford_Reach,5026,0.03,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.02,Wells_H,5026,0.00
Area127 (09) troll 223 440,,Little_R,5,0.82,L_Thompson,5,0.11,South_Thom,5,0.06,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area127 (09) troll 223 441,,Forks_Cr_H,5028,1.00,Kispiox,22,0.00,Makah_H,5028,0.00,Washougal_R_Fa,5008,0.00,Otsi_Cr,19,0.00
Area127 (09) troll 223 442,,Forks_Cr_H,5028,0.98,Alsea_R,5015,0.01,Salmon_R_f,5015,0.01,Trask_R,5015,0.00,Coos_H,5011,0.00
Area127 (09) troll 223 443,,Skagit_R,5016,0.66,Harrison,3,0.16,L_Thompson,5,0.04,Snoqualmie_R,5016,0.04,Kispiox,22,0.04
Area127 (09) troll 223 444,,Snoqualmie_R,5016,0.45,S_Prairie_Cr,5020,0.22,Grovers_Cr_H,5020,0.18,Bear_Cr_SuFa,5020,0.07,Soos_H,5020,0.04
Area127 (09) troll 223 445,,Forks_Cr_H,5028,0.95,S_Coos_R,5011,0.04,Coos_H,5011,0.00,Hoh_R,5028,0.00,Alsea_R,5015,0.00
Area127 (09) troll 223 446,,Sarita,8,0.34,Nitinat,8,0.32,Sooke,8,0.15,Washougal_R_Fa,5008,0.09,Toquart,8,0.09
Area127 (09) troll 223 447,,Umpqua_H,5011,0.65,S_Umpqua_H,5011,0.35,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Kalama_H_sp,5009,0.00
Area127 (09) troll 223 448,,Forks_Cr_H,5028,1.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Skagit_R,5016,0.00,,,
Area127 (09) troll 223 449,,L_Thompson,5,0.94,Little_R,5,0.04,South_Thom,5,0.02,Priest_Rapid_H,5026,0.00,Umatilla_H,5026,0.00
Area127 (09) troll 223 450,,Alsea_R,5015,0.69,Trask_R,5015,0.08,Hoh_R,5028,0.08,Salmon_R_f,5015,0.07,Wilson_R,5015,0.03
Area127 (09) troll 223 451,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.00,Methow_R,5026,0.00
Area127 (09) troll 223 452,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.27,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.09,Priest_Rapids_H,5026,0.02
Area127 (09) troll 223 453,,Hoh_R,5028,0.51,Queets_R,5028,0.49,Skagit_R,5016,0.01,Forks_Cr_H,5028,0.00,Otsi_Cr,19,0.00
Area127 (09) troll 223 454,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.30,Nez_PerceT_H,5021,0.28,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01
Area127 (09) troll 223 455,,Harrison,3,1.00,Chilliwack_F,3,0.00,South_Thom,5,0.00,Puntledge_F,7,0.00,Skagit_R,5016,0.00
Area127 (09) troll 223 456,,Coos_H,5011,0.44,S_Umpqua_H,5011,0.18,Forks_Cr_H,5028,0.12,Wilson_R,5015,0.09,Alsea_R,5015,0.07
Area127 (09) troll 223 457,,Little_R,5,0.49,South_Thom,5,0.47,L_Shuswap,5,0.02,L_Thompson,5,0.01,Priest_Rapid_H,5026,0.00
Area127 (09) troll 223 458,,Coos_H,5011,0.47,Lewis_R_Su,5008,0.20,Forks_Cr_H,5028,0.14,Washougal_R_Fa,5008,0.06,Cowlitz_H_fa,5008,0.04
Area127 (09) troll 223 459,,Trask_R,5015,0.66,Kispiox,22,0.19,Alsea_R,5015,0.05,Wilson_R,5015,0.03,Taseko,2,0.01
Area127 (09) troll 223 460,,Forks_Cr_H,5028,0.78,Methow_R,5026,0.08,Coos_H,5011,0.08,Wenatchee_R_SF,5026,0.05,Priest_Rapid_H,5026,0.00
Area127 (09) troll 223 461,,Hoh_R,5028,0.55,Queets_R,5028,0.13,S_Coos_R,5011,0.09,Coos_H,5011,0.07,Harrison,3,0.04
Area127 (09) troll 223 462,,Spring_Cr_col,5030,0.36,Elochoman_H,5030,0.36,Cowlitz_H_fa,5008,0.06,Abernathy_Cr_Fa,5008,0.06,Green_R_Fa,5008,0.04
Area127 (09) troll 223 463,,Harrison,3,0.91,Chilliwack_F,3,0.09,Teigen,11,0.00,S_Umpqua_H,5011,0.00,Umpqua_H,5011,0.00
Area127 (09) troll 223 464,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.28,Nez_PerceT_H,5021,0.11,Wells_H,5026,0.04,Methow_R,5026,0.02
Area127 (09) troll 223 465,,Lewis_R_Su,5008,0.44,Umpqua_H,5011,0.36,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.03
Area127 (09) troll 223 466,,Little_R,5,0.98,South_Thom,5,0.01,L_Thompson,5,0.01,L_Adams,5,0.00,Bowron,1,0.00
Area127 (09) troll 223 467,,Dungeness_R,5006,1.00,Little_R,5,0.00,M_Shuswap,5,0.00,L_Thompson,5,0.00,South_Thom,5,0.00
Area127 (09) troll 223 468,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.35,Nez_PerceT_H,5021,0.06,N_Santiam_H,5029,0.04,L_Wh_Sal_H_SF,5026,0.02
Area127 (09) troll 223 469,,Chilliwack_F,3,0.76,Harrison,3,0.24,Chilliwac@Stav,3,0.01,,,,,,
Area127 (09) troll 223 470,,Coquille_R,5011,0.51,S_Umpqua_H,5011,0.16,Forks_Cr_H,5028,0.09,Alsea_R,5015,0.09,S_Coos_R,5011,0.05
Area127 (09) troll 223 471,,Chilliwack_F,3,0.82,Harrison,3,0.18,L_Thompson,5,0.00,Umpqua_H,5011,0.00,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 223 472,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.41,Nez_PerceT_H,5021,0.07,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.00
Area127 (09) troll 223 473,,Harrison,3,1.00,Chilliwack_F,3,0.00,Bear,19,0.00,L_Thompson,5,0.00,Christina,18,0.00
Area127 (09) troll 223 474,,Harrison,3,0.97,L_Thompson,5,0.02,Chilliwack_F,3,0.01,South_Thom,5,0.00,Little_R,5,0.00
Area127 (09) troll 223 475,,Elk_H,5011,0.98,Coquille_R,5011,0.01,Sixes_R,5011,0.01,Coos_H,5011,0.01,S_Coos_R,5011,0.00
Area127 (09) troll 223 476,,Harrison,3,1.00,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,Little_R,5,0.00,,,
Area127 (09) troll 223 477,,Harrison,3,0.72,L_Thompson,5,0.09,Little_R,5,0.06,South_Thom,5,0.06,Morice_R,21,0.02
Area127 (09) troll 223 478,,Elk_H,5011,0.94,Sixes_R,5011,0.04,Coquille_R,5011,0.02,Coos_H,5011,0.00,Trask_R,5015,0.00
Area127 (09) troll 223 479,,Coquille_R,5011,0.39,Salmon_R_f,5015,0.26,S_Umpqua_H,5011,0.10,Coos_H,5011,0.08,Trask_R,5015,0.07
Area127 (09) troll 223 480,,Washougal_R_Fa,5008,0.35,Alsea_R,5015,0.27,Hanford_Reach,5026,0.08,Coquille_R,5011,0.06,Coos_H,5011,0.03
Area127 (09) troll 223 481,,S_Prairie_Cr,5020,0.23,Washougal_R_Fa,5008,0.22,Grovers_Cr_H,5020,0.13,Lewis_R_Su,5008,0.12,Snoqualmie_R,5016,0.12
Area127 (09) troll 223 482,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (09) troll 223 483,,Alsea_R,5015,0.44,Trask_R,5015,0.41,Wilson_R,5015,0.11,Coos_H,5011,0.02,Salmon_R_f,5015,0.01
Area127 (09) troll 223 484,,Washougal_R_Fa,5008,0.56,Lewis_R_Su,5008,0.29,Elochoman_H,5030,0.08,Lewis_R_f,5008,0.05,Cowlitz_H_fa,5008,0.01
Area127 (09) troll 223 485,,Priest_Rapid_H,5026,0.42,Wenatchee_R_SF,5026,0.39,Hanford_Reach,5026,0.13,Wells_H,5026,0.03,Methow_R,5026,0.01
Area127 (09) troll 223 486,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.38,L_Wh_Sal_H_SF,5026,0.00,Wells_H,5026,0.00,Harrison,3,0.00
Area127 (09) troll 223 487,,Trask_R,5015,0.42,Alsea_R,5015,0.40,Wilson_R,5015,0.07,Salmon_R_f,5015,0.04,Coos_H,5011,0.03
Area127 (09) troll 223 488,,Little_R,5,0.61,South_Thom,5,0.19,Nez_PerceT_H,5021,0.07,L_Thompson,5,0.04,Hanford_Reach,5026,0.04
Area127 (09) troll 223 489,,Hanford_Reach,5026,0.53,Wenatchee_R_SF,5026,0.26,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.07,Methow_R,5026,0.03
Area127 (09) troll 223 490,,Forks_Cr_H,5028,0.99,Makah_H,5028,0.01,Hoh_R,5028,0.00,Humptulips_H,5028,0.00,,,
Area127 (09) troll 223 491,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.21,Umatilla_H,5026,0.06,Wenatchee_R_SF,5026,0.02,Trask_R,5015,0.01
Area127 (09) troll 223 492,,Tete_Jaune,1,0.70,Bowron,1,0.23,McGregor,1,0.05,Holmes,1,0.01,U_Cariboo,2,0.01
Area127 (09) troll 223 493,,Lewis_R_Su,5008,0.35,South_Thom,5,0.24,L_Thompson,5,0.21,Coquille_R,5011,0.06,Coos_H,5011,0.05
Area127 (09) troll 223 494,,South_Thom,5,0.73,Little_R,5,0.20,L_Thompson,5,0.07,L_Shuswap,5,0.00,Priest_Rapid_H,5026,0.00
Area127 (09) troll 223 495,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (09) troll 223 496,,Little_R,5,0.69,L_Thompson,5,0.25,South_Thom,5,0.04,L_Shuswap,5,0.01,L_Adams,5,0.00
