 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (09) troll 223 497,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area127 (09) troll 223 498,,Marble@NVI,8,0.72,Skagit_R,5016,0.07,Snoqualmie_R,5016,0.07,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.02
Area127 (09) troll 223 499,,L_Thompson,5,0.94,Little_R,5,0.05,South_Thom,5,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area127 (09) troll 223 500,,South_Thom,5,0.82,Little_R,5,0.14,L_Thompson,5,0.04,Harrison,3,0.00,Nechako,2,0.00
Area127 (09) troll 223 501,,South_Thom,5,0.75,Little_R,5,0.14,L_Thompson,5,0.11,Duteau_Cr,5,0.00,Hanford_Reach,5026,0.00
Area127 (09) troll 223 502,,Forks_Cr_H,5028,0.68,Trask_R,5015,0.25,Alsea_R,5015,0.02,Salmon_R_f,5015,0.02,Hoh_R,5028,0.02
Area127 (09) troll 223 503,,Cowlitz_H_fa,5008,0.71,Washougal_R_Fa,5008,0.15,Lewis_R_Su,5008,0.14,Elochoman_H,5030,0.00,Lewis_R_f,5008,0.00
Area127 (09) troll 223 504,,Washougal_R_Fa,5008,0.85,Cowlitz_H_fa,5008,0.09,Hoh_R,5028,0.03,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.01
Area127 (09) troll 223 505,,L_Thompson,5,0.30,Little_R,5,0.20,S_Prairie_Cr,5020,0.18,Makah_H,5028,0.17,Soos_H,5020,0.09
Area127 (09) troll 223 506,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127 (09) troll 223 507,,Trask_R,5015,0.56,Salmon_R_f,5015,0.25,Alsea_R,5015,0.09,Elk_H,5011,0.06,Wilson_R,5015,0.03
Area127 (09) troll 223 508,,Little_R,5,0.73,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.06,South_Thom,5,0.02,Priest_Rapid_H,5026,0.01
Area127 (09) troll 223 509,,Alsea_R,5015,0.62,Coquille_R,5011,0.22,Trask_R,5015,0.09,Wilson_R,5015,0.05,Salmon_R_f,5015,0.02
Area127 (09) troll 223 510,,Hoh_R,5028,0.54,Queets_R,5028,0.45,Trask_R,5015,0.01,Forks_Cr_H,5028,0.00,Coos_H,5011,0.00
Area127 (09) troll 223 511,,Trask_R,5015,0.45,S_Umpqua_H,5011,0.40,Salmon_R_f,5015,0.08,Coos_H,5011,0.03,Queets_R,5028,0.03
Area127 (09) troll 223 512,,U_Cariboo,2,0.99,Harrison,3,0.00,Quesnel,2,0.00,Chilako,2,0.00,Chilliwack_F,3,0.00
Area127 (09) troll 223 513,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.03,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.01
Area127 (09) troll 223 514,,Harrison,3,1.00,Chilliwack_F,3,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00,Grovers_Cr_H,5020,0.00
Area127 (09) troll 223 515,,Cowlitz_H_fa,5008,0.45,Spring_Cr_col,5030,0.26,Elochoman_H,5030,0.10,Hanford_Reach,5026,0.06,Washougal_R_Fa,5008,0.06
Area127 (09) troll 223 516,,Trask_R,5015,0.43,Alsea_R,5015,0.32,S_Umpqua_H,5011,0.13,Wilson_R,5015,0.06,Coos_H,5011,0.04
Area127 (09) troll 223 517,,Umpqua_H,5011,0.73,S_Umpqua_H,5011,0.25,Applegate_Cr,5019,0.00,Coos_H,5011,0.00,S_Coos_R,5011,0.00
Area127 (09) troll 223 518,,Trask_R,5015,0.97,Salmon_R_f,5015,0.01,Coquille_R,5011,0.01,Wilson_R,5015,0.00,Hoh_R,5028,0.00
Area127 (09) troll 223 519,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.38,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area127 (09) troll 223 520,,Harrison,3,0.60,Chilliwack_F,3,0.40,,,,,,,,,
Area127 (09) troll 223 521,,Forks_Cr_H,5028,0.98,S_Umpqua_H,5011,0.02,Umpqua_H,5011,0.00,Humptulips_H,5028,0.00,Hoh_R,5028,0.00
Area127 (09) troll 223 522,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.43,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Wells_H,5026,0.00
Area127 (09) troll 223 523,,Washougal_R_Fa,5008,0.98,Cowlitz_H_fa,5008,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (09) troll 223 524,,Trask_R,5015,0.32,Forks_Cr_H,5028,0.25,Salmon_R_f,5015,0.23,Alsea_R,5015,0.14,Wilson_R,5015,0.03
Area127 (09) troll 223 525,,Puntledge_F,7,0.92,Cowichan,7,0.04,Big_Qualicum,7,0.03,Puntledge_BackX,7,0.00,Nanaimo_SP,7,0.00
Area127 (09) troll 223 526,,Priest_Rapid_H,5026,0.79,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.06,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00
Area127 (09) troll 223 527,,Little_R,5,0.71,L_Thompson,5,0.26,South_Thom,5,0.01,Harrison,3,0.01,Grovers_Cr_H,5020,0.00
Area127 (09) troll 223 528,,Little_R,5,0.63,South_Thom,5,0.24,L_Thompson,5,0.12,Clearwater,4,0.00,L_Adams,5,0.00
Area127 (09) troll 223 529,,Little_R,5,0.65,L_Thompson,5,0.18,South_Thom,5,0.17,L_Adams,5,0.00,,,
Area127 (09) troll 223 530,,Priest_Rapid_H,5026,0.79,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (09) troll 223 531,,Trask_R,5015,0.34,Alsea_R,5015,0.28,Washougal_R_Fa,5008,0.11,Coquille_R,5011,0.10,Forks_Cr_H,5028,0.06
Area127 (09) troll 223 532,,Little_R,5,0.56,South_Thom,5,0.38,L_Thompson,5,0.05,L_Adams,5,0.01,L_Shuswap,5,0.00
Area127 (09) troll 223 533,,Umpqua_H,5011,0.50,Cowlitz_H_fa,5008,0.18,Washougal_R_Fa,5008,0.18,Elochoman_H,5030,0.06,Abernathy_Cr_Fa,5008,0.03
Area127 (09) troll 223 534,,Wenatchee_R_SF,5026,0.34,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.14,Wells_H,5026,0.06,L_Thompson,5,0.06
Area127 (09) troll 223 535,,Coquille_R,5011,0.44,Queets_R,5028,0.31,Coos_H,5011,0.14,Forks_Cr_H,5028,0.03,S_Coos_R,5011,0.02
Area127 (09) troll 223 536,,Wenatchee_R_SF,5026,0.53,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.00,Wells_H,5026,0.00
Area127 (09) troll 223 537,,Harrison,3,0.97,Slamgeesh,19,0.02,Chilliwack_F,3,0.00,L_Thompson,5,0.00,Tlupana,8,0.00
Area127 (09) troll 223 538,,L_Thompson,5,0.91,Little_R,5,0.07,South_Thom,5,0.02,Dungeness_R,5006,0.00,Salmon_R_f,5015,0.00
Area127 (09) troll 223 539,,Chilliwack_F,3,0.67,Harrison,3,0.33,Abernathy_Cr_Fa,5008,0.00,Umpqua_H,5011,0.00,Wells_H,5026,0.00
Area127 (09) troll 223 540,,Priest_Rapid_H,5026,0.96,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.00,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (09) troll 223 541,,Nanaimo_SU,7,0.41,Nanaimo_SP,7,0.30,Puntledge_F,7,0.21,Big_Qualicum,7,0.05,South_Thom,5,0.01
Area127 (09) troll 223 542,,South_Thom,5,0.90,Little_R,5,0.04,L_Thompson,5,0.04,Snoqualmie_R,5016,0.00,Harrison,3,0.00
Area127 (09) troll 223 543,,Forks_Cr_H,5028,0.98,Queets_R,5028,0.02,Zeballos,8,0.00,Coos_H,5011,0.00,Kispiox,22,0.00
Area127 (09) troll 223 544,,Coquille_R,5011,0.80,S_Coos_R,5011,0.10,Coos_H,5011,0.09,Wilson_R,5015,0.01,Trask_R,5015,0.00
Area127 (09) troll 223 545,,Little_R,5,0.79,South_Thom,5,0.20,L_Thompson,5,0.00,L_Shuswap,5,0.00,L_Adams,5,0.00
Area127 (09) troll 223 546,,Washougal_R_Fa,5008,0.73,Elochoman_H,5030,0.15,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.00
Area127 (09) troll 223 547,,Washougal_R_Fa,5008,0.47,Elochoman_H,5030,0.41,Green_R_Fa,5008,0.05,Spring_Cr_col,5030,0.03,Cowlitz_H_fa,5008,0.02
Area127 (09) troll 223 548,,Hoh_R,5028,0.47,Umpqua_H,5011,0.16,Queets_R,5028,0.10,Trask_R,5015,0.08,Salmon_R_f,5015,0.04
Area127 (09) troll 223 549,,Grovers_Cr_H,5020,0.72,Samish_H,5016,0.15,S_Prairie_Cr,5020,0.05,Bear_Cr_SuFa,5020,0.03,Soos_H,5020,0.02
Area127 (09) troll 223 550,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.22,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.03
Area127 (09) troll 223 551,,Cowlitz_H_fa,5008,0.99,Lewis_R_Su,5008,0.01,Spring_Cr_col,5030,0.00,Cowlitz_H_sp,5009,0.00,,,
Area127 (09) troll 223 552,,Grovers_Cr_H,5020,0.66,Samish_H,5016,0.09,Snoqualmie_R,5016,0.07,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.05
Area127 (09) troll 223 553,,Priest_Rapid_H,5026,0.44,Hanford_Reach,5026,0.30,Nez_PerceT_H,5021,0.23,Marion_Drain_Fa,5026,0.02,Dungeness_R,5006,0.00
Area127 (09) troll 223 554,,Klickitat_H,5010,0.37,Priest_Rapid_H,5026,0.28,Klickitat_R_sp,5010,0.13,Lewis_H_sp,5009,0.08,Hanford_Reach,5026,0.04
Area127 (09) troll 223 555,,Skagit_R,5016,0.92,Hanford_Reach,5026,0.02,Snoqualmie_R,5016,0.02,L_Thompson,5,0.01,Soos_H,5020,0.01
Area127 (09) troll 223 556,,Nez_PerceT_H,5021,0.25,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.18,Wells_H,5026,0.10,Hanford_Reach,5026,0.09
Area127 (09) troll 223 557,,Harrison,3,0.67,Chilliwack_F,3,0.33,,,,,,,,,
Area127 (09) troll 223 558,,Hanford_Reach,5026,0.99,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area127 (09) troll 223 559,,Harrison,3,0.66,S_Prairie_Cr,5020,0.26,Snoqualmie_R,5016,0.03,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.01
Area127 (09) troll 223 560,,Harrison,3,0.54,Chilliwack_F,3,0.46,Hanford_Reach,5026,0.00,L_Thompson,5,0.00,S_Umpqua_H,5011,0.00
Area127 (09) troll 223 561,,Coquille_R,5011,0.52,Coos_H,5011,0.37,S_Coos_R,5011,0.11,Elk_H,5011,0.00,Trask_R,5015,0.00
Area127 (09) troll 223 562,,Coos_H,5011,0.88,Coquille_R,5011,0.05,Trask_R,5015,0.02,Elk_H,5011,0.01,Snoqualmie_R,5016,0.01
Area127 (09) troll 223 563,,Nez_PerceT_H,5021,0.37,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area127 (09) troll 223 564,,Hanford_Reach,5026,0.73,S_Umpqua_H,5011,0.10,Harrison,3,0.05,Little_R,5,0.05,South_Thom,5,0.03
Area127 (09) troll 223 565,,Puntledge_F,7,0.68,Big_Qualicum,7,0.16,Cowichan,7,0.16,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area127 (09) troll 223 566,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.08,Skagit_R,5016,0.05
Area127 (09) troll 223 567,,Puntledge_F,7,0.72,Big_Qualicum,7,0.12,Samish_H,5016,0.07,Snoqualmie_R,5016,0.05,Skagit_R,5016,0.02
Area127 (09) troll 223 568,,Lewis_R_Su,5008,0.19,Hanford_Reach,5026,0.18,Cowlitz_H_fa,5008,0.13,Washougal_R_Fa,5008,0.12,Forks_Cr_H,5028,0.12
Area127 (09) troll 223 569,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127 (09) troll 223 570,,L_Thompson,5,0.48,Little_R,5,0.24,M_Shuswap,5,0.17,South_Thom,5,0.06,Duteau_Cr,5,0.03
Area127 (09) troll 223 571,,Kispiox,22,0.62,Little_R,5,0.11,South_Thom,5,0.10,L_Thompson,5,0.07,M_Shuswap,5,0.03
Area127 (09) troll 223 572,,Sarita,8,0.34,Trask_R,5015,0.31,Coos_H,5011,0.10,S_Umpqua_H,5011,0.08,Queets_R,5028,0.03
Area127 (09) troll 223 573,,South_Thom,5,0.88,Little_R,5,0.11,L_Thompson,5,0.01,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (09) troll 223 574,,South_Thom,5,0.66,L_Thompson,5,0.25,Little_R,5,0.10,L_Adams,5,0.00,,,
Area127 (09) troll 223 575,,Priest_Rapid_H,5026,0.30,Washougal_R_Fa,5008,0.22,Hanford_Reach,5026,0.21,Nez_PerceT_H,5021,0.14,Umatilla_H_Fa,5026,0.08
Area127 (09) troll 223 576,,L_Thompson,5,0.79,U_Cariboo,2,0.10,Little_R,5,0.05,Wenatchee_R_SF,5026,0.04,Kispiox,22,0.01
Area127 (09) troll 223 577,,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.16,Wenatchee_R_SF,5026,0.12,Washougal_R_Fa,5008,0.10,Umpqua_H,5011,0.06
Area127 (09) troll 223 578,,Lewis_R_Su,5008,0.48,Cowlitz_H_fa,5008,0.42,Lewis_R_f,5008,0.03,Washougal_R_Fa,5008,0.03,Elochoman_H,5030,0.02
Area127 (09) troll 223 579,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.00
Area127 (09) troll 223 580,,S_Umpqua_H,5011,0.84,S_Coos_R,5011,0.11,Coos_H,5011,0.05,Umpqua_H,5011,0.00,Coquille_R,5011,0.00
Area127 (09) troll 223 581,,Elk_H,5011,1.00,Sixes_R,5011,0.00,Coquille_R,5011,0.00,,,,,,
Area127 (09) troll 223 582,,Chilako,2,0.28,Nazko,2,0.23,Clearwater,4,0.12,Queets_R,5028,0.09,McGregor,1,0.07
Area127 (09) troll 223 583,,Wenatchee_R_SF,5026,0.93,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127 (09) troll 223 584,,Coos_H,5011,0.99,Coquille_R,5011,0.00,Washougal_R_Fa,5008,0.00,L_Thompson,5,0.00,S_Coos_R,5011,0.00
,,,,,,,,,,,,,,,,
Sample: 22, Area123,2010, troll, May10-Sep08,,,,,,,,,,,,
Area123 (10) troll 130 1,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 130 10,,Nanaimo_SU,7,0.46,L_Qualicum,7,0.32,Puntledge_Su,7,0.20,Puntledge_BackX,7,0.01,Nanaimo_F,7,0.01
Area123 (10) troll 130 11,,George_Adams_H,5005,0.31,Cedar_R_SuFa,5020,0.16,Hamma_Hamma_R,5005,0.16,Clear_Cr_H,5020,0.15,Soos_H,5020,0.06
Area123 (10) troll 130 12,,Wenatchee_R_SF,5026,0.27,Nez_PerceT_H,5021,0.22,Wells_H,5026,0.20,Lyons_Ferry_H,5021,0.10,Hanford_Reach,5026,0.07
Area123 (10) troll 130 13,,L_Qualicum,7,0.29,Snoqualmie_R,5016,0.24,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.08,Hanford_Reach,5026,0.06
Area123 (10) troll 130 14,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 130 15,,Cedar_R_SuFa,5020,0.80,Soos_H,5020,0.06,Hanford_Reach,5026,0.04,George_Adams_H,5005,0.03,Snoqualmie_R,5016,0.02
Area123 (10) troll 130 16,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 130 17,,George_Adams_H,5005,0.32,Hamma_Hamma_R,5005,0.27,Clear_Cr_H,5020,0.27,Grovers_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 130 18,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 130 19,,Samish_H,5016,0.98,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00
Area123 (10) troll 130 2,,George_Adams_H,5005,0.59,S_Prairie_Cr,5020,0.18,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.01
Area123 (10) troll 130 20,,Soos_H,5020,0.34,S_Prairie_Cr,5020,0.33,Clear_Cr_H,5020,0.18,UW_H_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.05
Area123 (10) troll 130 21,,George_Adams_H,5005,0.74,Hamma_Hamma_R,5005,0.11,Clear_Cr_H,5020,0.06,Samish_H,5016,0.03,Grovers_Cr_H,5020,0.01
Area123 (10) troll 130 22,,Hamma_Hamma_R,5005,0.47,George_Adams_H,5005,0.25,Clear_Cr_H,5020,0.23,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.01
Area123 (10) troll 130 23,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (10) troll 130 24,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 130 25,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 130 26,,Cedar_R_SuFa,5020,0.42,Harrison,3,0.33,Samish_H,5016,0.14,Soos_H,5020,0.06,Clear_Cr_H,5020,0.03
Area123 (10) troll 130 27,,Clear_Cr_H,5020,0.70,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.07,S_Prairie_Cr,5020,0.05
Area123 (10) troll 130 28,,Chilliwack_F,3,0.91,Harrison,3,0.09,Chilliwac@Stav,3,0.00,Capilano,9,0.00,,,
Area123 (10) troll 130 29,,Harrison,3,0.80,Hanford_Reach,5026,0.05,Elochoman_H,5030,0.04,Snoqualmie_R,5016,0.03,S_Prairie_Cr,5020,0.02
Area123 (10) troll 130 3,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.09,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.02
Area123 (10) troll 130 30,,Samish_H,5016,0.85,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.02,Soos_H,5020,0.02,George_Adams_H,5005,0.02
Area123 (10) troll 130 31,,L_Qualicum,7,0.82,Cowichan,7,0.14,Big_Qualicum,7,0.02,Puntledge_BackX,7,0.01,Nanaimo_F,7,0.01
Area123 (10) troll 130 32,,L_Qualicum,7,0.98,Cowichan,7,0.01,Big_Qualicum,7,0.01,Puntledge_F,7,0.00,Puntledge_BackX,7,0.00
Area123 (10) troll 130 33,,Hamma_Hamma_R,5005,0.42,Clear_Cr_H,5020,0.35,Snoqualmie_R,5016,0.07,Cedar_R_SuFa,5020,0.04,L_Qualicum,7,0.03
Area123 (10) troll 130 34,,Harrison,3,0.83,NF_Nooksack_H,5016,0.06,U_Sauk_R_SpSu,5016,0.04,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.01
Area123 (10) troll 130 35,,Clear_Cr_H,5020,0.29,Grovers_Cr_H,5020,0.17,Samish_H,5016,0.14,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.10
Area123 (10) troll 130 36,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.28,Lyons_Ferry_H,5021,0.20,Umatilla_H_Fa,5026,0.03,U_Deschutes_R,5004,0.00
Area123 (10) troll 130 37,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 130 38,,Cedar_R_SuFa,5020,0.86,Soos_H,5020,0.04,Samish_H,5016,0.04,George_Adams_H,5005,0.02,S_Prairie_Cr,5020,0.02
Area123 (10) troll 130 39,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 130 4,,Clear_Cr_H,5020,0.53,Grovers_Cr_H,5020,0.34,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.02
Area123 (10) troll 130 40,,Spring_Cr_col,5030,0.81,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Hanford_Reach,5026,0.00
Area123 (10) troll 130 41,,Snoqualmie_R,5016,0.34,Clear_Cr_H,5020,0.22,S_Prairie_Cr,5020,0.16,George_Adams_H,5005,0.12,Priest_Rapid_H,5026,0.06
Area123 (10) troll 130 42,,Spring_Cr_col,5030,0.80,Green_R_Fa,5008,0.13,Elochoman_H,5030,0.05,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (10) troll 130 43,,Spring_Cr_col,5030,0.76,Big_Cr_H_Col,5030,0.22,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 130 44,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 130 45,,Harrison,3,0.95,Chilliwack_F,3,0.05,NanaimoSu_BackX,7,0.00,,,,,,
Area123 (10) troll 130 46,,Nez_PerceT_H,5021,0.40,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.11,Chilliwack_F,3,0.06
Area123 (10) troll 130 47,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 130 48,,Samish_H,5016,1.00,S_Prairie_Cr,5020,0.00,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00
Area123 (10) troll 130 49,,Cedar_R_SuFa,5020,0.77,Snoqualmie_R,5016,0.11,Soos_H,5020,0.03,Samish_H,5016,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (10) troll 130 5,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area123 (10) troll 130 50,,Cedar_R_SuFa,5020,0.53,Grovers_Cr_H,5020,0.20,Clear_Cr_H,5020,0.11,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.03
Area123 (10) troll 130 51,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.09,Cowlitz_H_fa,5008,0.04,Elochoman_H,5030,0.01,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 130 52,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 130 53,,Cedar_R_SuFa,5020,0.43,Soos_H,5020,0.25,Clear_Cr_H,5020,0.14,George_Adams_H,5005,0.10,Grovers_Cr_H,5020,0.03
Area123 (10) troll 130 54,,Soos_H,5020,0.89,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area123 (10) troll 130 55,,McKenzie_H,5029,0.77,N_Santiam_H,5029,0.17,Cowlitz_H_sp,5009,0.03,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.00
Area123 (10) troll 130 56,,Cowlitz_H_fa,5008,0.98,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 130 57,,Cedar_R_SuFa,5020,0.59,George_Adams_H,5005,0.27,Hamma_Hamma_R,5005,0.04,S_Prairie_Cr,5020,0.03,Clear_Cr_H,5020,0.02
Area123 (10) troll 130 58,,Cedar_R_SuFa,5020,0.72,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.02
Area123 (10) troll 130 59,,Chilliwack_F,3,1.00,Harrison,3,0.00,Samish_H,5016,0.00,,,,,,
Area123 (10) troll 130 6,,Soos_H,5020,0.89,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.03,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.01
