 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 130 60,,Cedar_R_SuFa,5020,0.59,George_Adams_H,5005,0.13,Samish_H,5016,0.13,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.03
Area123 (10) troll 130 61,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.27,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 130 62,,L_Qualicum,7,0.64,Puntledge_Su,7,0.26,Nanaimo_SU,7,0.07,Puntledge_BackX,7,0.02,Cowichan,7,0.01
Area123 (10) troll 130 63,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (10) troll 130 64,,Spring_Cr_col,5030,0.66,Washougal_R_Fa,5008,0.14,Big_Cr_H_Col,5030,0.12,Cowlitz_H_fa,5008,0.05,Abernathy_NFH_F,5008,0.02
Area123 (10) troll 130 65,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (10) troll 130 66,,George_Adams_H,5005,0.41,S_Prairie_Cr,5020,0.14,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.09
Area123 (10) troll 130 67,,Spring_Cr_col,5030,0.67,Cowlitz_H_fa,5008,0.19,Elochoman_H,5030,0.09,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01
Area123 (10) troll 130 68,,Cedar_R_SuFa,5020,0.35,Clear_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.18,Soos_H,5020,0.17,George_Adams_H,5005,0.04
Area123 (10) troll 130 69,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 130 7,,Cedar_R_SuFa,5020,0.83,Clear_Cr_H,5020,0.14,S_Prairie_Cr,5020,0.02,Lyons_Ferry_H,5021,0.00,Samish_H,5016,0.00
Area123 (10) troll 130 70,,Samish_H,5016,0.60,Soos_H,5020,0.14,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.08,Clear_Cr_H,5020,0.03
Area123 (10) troll 130 71,,Samish_H,5016,0.39,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.17,Hamma_Hamma_R,5005,0.17,S_Prairie_Cr,5020,0.03
Area123 (10) troll 130 72,,Spring_Cr_col,5030,0.60,Big_Cr_H_Col,5030,0.39,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 130 73,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area123 (10) troll 130 74,,Samish_H,5016,0.85,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.03,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.02
Area123 (10) troll 130 75,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,,,,,,,,,
Area123 (10) troll 130 76,,Hamma_Hamma_R,5005,0.56,George_Adams_H,5005,0.26,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.02
Area123 (10) troll 130 77,,Cedar_R_SuFa,5020,0.54,Soos_H,5020,0.16,Hamma_Hamma_R,5005,0.14,Samish_H,5016,0.11,George_Adams_H,5005,0.02
Area123 (10) troll 130 8,,Harrison,3,0.94,Cedar_R_SuFa,5020,0.03,Chilliwack_F,3,0.02,Clear_Cr_H,5020,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 130 9,,Samish_H,5016,0.48,Hamma_Hamma_R,5005,0.21,Snoqualmie_R,5016,0.12,George_Adams_H,5005,0.08,S_Prairie_Cr,5020,0.05
Area123 (10) troll 131 100,,Cedar_R_SuFa,5020,0.87,UW_H_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.02,George_Adams_H,5005,0.01
Area123 (10) troll 131 101,,Spring_Cr_col,5030,0.53,Big_Cr_H_Col,5030,0.40,Elochoman_H,5030,0.06,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 131 102,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 131 103,,George_Adams_H,5005,0.60,Clear_Cr_H,5020,0.25,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 131 104,,Cowlitz_H_sp,5009,0.90,Lewis_R_Su,5008,0.07,Cowlitz_H_fa,5008,0.02,Lewis_R_LSu,5008,0.01,Green_R_Fa,5008,0.00
Area123 (10) troll 131 105,,Umpqua_H,5011,0.62,Cole_Rivers_H,5019,0.21,Applegate_Cr,5019,0.04,Umatilla_H_Fa,5026,0.03,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 131 106,,Hamma_Hamma_R,5005,0.66,Clear_Cr_H,5020,0.20,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.01
Area123 (10) troll 131 107,,Soos_H,5020,0.28,Clear_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.25,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.03
Area123 (10) troll 131 108,,Cedar_R_SuFa,5020,0.39,Clear_Cr_H,5020,0.34,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.02
Area123 (10) troll 131 109,,Cedar_R_SuFa,5020,0.43,Samish_H,5016,0.33,Hamma_Hamma_R,5005,0.13,Soos_H,5020,0.02,Clear_Cr_H,5020,0.02
Area123 (10) troll 131 110,,George_Adams_H,5005,0.36,Hamma_Hamma_R,5005,0.30,Cedar_R_SuFa,5020,0.27,Clear_Cr_H,5020,0.02,Soos_H,5020,0.02
Area123 (10) troll 131 111,,Priest_Rapid_H,5026,0.42,Nez_PerceT_H,5021,0.31,Hanford_Reach,5026,0.15,Lewis_R_Su,5008,0.10,Lewis_R_LSu,5008,0.01
Area123 (10) troll 131 112,,Grovers_Cr_H,5020,0.58,Hamma_Hamma_R,5005,0.25,George_Adams_H,5005,0.09,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 131 113,,Cowlitz_H_fa,5008,0.48,Elochoman_H,5030,0.47,Elochoman_R_Fa,5008,0.02,Green_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area123 (10) troll 131 114,,Grovers_Cr_H,5020,0.51,Cedar_R_SuFa,5020,0.44,Soos_H,5020,0.01,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 131 115,,Alsea_R,5015,0.50,Coos_H,5011,0.15,Trask_R,5015,0.14,Wilson_R,5015,0.09,Sixes_R,5011,0.04
Area123 (10) troll 131 116,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,,,,,,,,,
Area123 (10) troll 131 117,,Cowlitz_H_fa,5008,0.99,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area123 (10) troll 131 118,,S_Prairie_Cr,5020,0.42,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.09,Samish_H,5016,0.08,George_Adams_H,5005,0.07
Area123 (10) troll 131 119,,Spring_Cr_col,5030,0.89,Cowlitz_H_fa,5008,0.10,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 131 120,,Spring_Cr_col,5030,0.54,George_Adams_H,5005,0.39,Hamma_Hamma_R,5005,0.04,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.01
Area123 (10) troll 131 121,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.17,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (10) troll 131 122,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.01,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 131 123,,Cowlitz_H_fa,5008,0.37,Spring_Cr_col,5030,0.19,Lewis_R_Su,5008,0.17,Green_R_Fa,5008,0.13,Washougal_R_Fa,5008,0.09
Area123 (10) troll 131 124,,Clear_Cr_H,5020,0.45,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.07
Area123 (10) troll 131 125,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 131 126,,Clear_Cr_H,5020,0.93,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.02,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area123 (10) troll 131 127,,Cowlitz_H_fa,5008,0.33,Spring_Cr_col,5030,0.32,Green_R_Fa,5008,0.19,Elochoman_H,5030,0.08,Washougal_R_Fa,5008,0.05
Area123 (10) troll 131 128,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_LSu,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 131 129,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.39,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.02
Area123 (10) troll 131 130,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,,,
Area123 (10) troll 131 131,,Chilliwack_F,3,0.08,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.08,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.07
Area123 (10) troll 131 132,,Chilliwack_F,3,0.96,Harrison,3,0.03,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (10) troll 131 133,,NF_Nooksack_H,5016,0.98,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.01,S_Prairie_Cr,5020,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 131 134,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.16,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 131 135,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.32,Nez_PerceT_H,5021,0.21,Priest_Rapids_H,5026,0.03,Umatilla_H,5026,0.03
Area123 (10) troll 131 136,,Umpqua_H,5011,0.51,Cole_Rivers_H,5019,0.07,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.06,Lewis_R_Su,5008,0.06
Area123 (10) troll 131 137,,White_H,5020,0.55,Hupp_Sp_H,5020,0.44,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (10) troll 131 138,,Clear_Cr_H,5020,0.93,George_Adams_H,5005,0.03,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 131 139,,Chilliwack_F,3,0.68,Harrison,3,0.32,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 131 140,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 131 141,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 131 142,,Cowlitz_H_fa,5008,0.87,Lewis_R_Su,5008,0.13,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_LSu,5008,0.00
Area123 (10) troll 131 143,,U_Deschutes_R,5004,1.00,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 131 144,,Soos_H,5020,0.39,Cedar_R_SuFa,5020,0.26,Hamma_Hamma_R,5005,0.14,Grovers_Cr_H,5020,0.08,Samish_H,5016,0.06
Area123 (10) troll 131 145,,Hanford_Reach,5026,0.60,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.10,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.02
Area123 (10) troll 131 146,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.09,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 131 147,,Clear_Cr_H,5020,0.54,Snoqualmie_R,5016,0.15,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.05
Area123 (10) troll 131 148,,Harrison,3,0.89,Chilliwack_F,3,0.10,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,,,
Area123 (10) troll 131 149,,U_Deschutes_R,5004,1.00,Nez_PerceT_H,5021,0.00,L_Deschutes_R,5004,0.00,,,,,,
Area123 (10) troll 131 150,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00,,,
Area123 (10) troll 131 151,,Chilliwack_F,3,0.79,Harrison,3,0.21,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 131 152,,Harrison,3,0.26,Lyons_Ferry_H,5021,0.25,S_Umpqua_H,5011,0.20,Umpqua_H,5011,0.10,Nez_PerceT_H,5021,0.07
Area123 (10) troll 131 153,,Cedar_R_SuFa,5020,0.94,Clear_Cr_H,5020,0.03,UW_H_SuFa,5020,0.01,L_Qualicum,7,0.01,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 131 154,,Hanford_Reach,5026,0.38,Wells_H,5026,0.36,Priest_Rapid_H,5026,0.20,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area123 (10) troll 131 155,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 131 156,,Snoqualmie_R,5016,0.57,Harrison,3,0.13,U_Sauk_R_SpSu,5016,0.07,L_Qualicum,7,0.05,Nez_PerceT_H,5021,0.04
Area123 (10) troll 131 157,,Snoqualmie_R,5016,0.66,S_Umpqua_H,5011,0.09,Applegate_Cr,5019,0.07,U_Sauk_R_SpSu,5016,0.04,Coos_H,5011,0.03
Area123 (10) troll 131 158,,Nez_PerceT_H,5021,0.74,Cowlitz_H_sp,5009,0.11,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.02
Area123 (10) troll 131 159,,George_Adams_H,5005,0.88,Samish_H,5016,0.08,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.00
Area123 (10) troll 131 160,,Hanford_Reach,5026,0.73,Umatilla_H_Fa,5026,0.09,Lyons_Ferry_H,5021,0.06,Priest_Rapids_H,5026,0.03,Umatilla_H,5026,0.03
Area123 (10) troll 131 161,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 131 162,,Cowlitz_H_fa,5008,0.74,Washougal_R_Fa,5008,0.11,Elochoman_H,5030,0.07,Elochoman_R_Fa,5008,0.03,Lewis_R_Su,5008,0.03
Area123 (10) troll 131 163,,Spring_Cr_col,5030,1.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (10) troll 131 164,,Big_Cr_H_Col,5030,0.51,Spring_Cr_col,5030,0.41,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 131 165,,Big_Cr_H_Col,5030,0.83,Elochoman_H,5030,0.09,Cowlitz_H_fa,5008,0.07,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 131 166,,McKenzie_H,5029,0.77,N_Santiam_H,5029,0.23,,,,,,,,,
Area123 (10) troll 131 167,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 131 168,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 131 169,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (10) troll 131 170,,Chilliwack_F,3,0.73,Harrison,3,0.15,Snoqualmie_R,5016,0.08,NF_Nooksack_H,5016,0.01,Samish_H,5016,0.00
Area123 (10) troll 131 171,,L_Qualicum,7,0.84,George_Adams_H,5005,0.04,Harrison,3,0.03,L_Skagit_R_Fa,5016,0.03,Cowichan,7,0.02
Area123 (10) troll 131 172,,Washougal_R_Fa,5008,0.34,Cowlitz_H_sp,5009,0.32,Cowlitz_H_fa,5008,0.30,Spring_Cr_col,5030,0.02,Elochoman_H,5030,0.01
Area123 (10) troll 131 173,,Snoqualmie_R,5016,0.52,Cedar_R_SuFa,5020,0.17,L_Qualicum,7,0.16,U_Sauk_R_SpSu,5016,0.04,Clear_Cr_H,5020,0.03
Area123 (10) troll 131 174,,Nez_PerceT_H,5021,0.60,Lyons_Ferry_H,5021,0.18,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.01
Area123 (10) troll 131 175,,Samish_H,5016,0.32,George_Adams_H,5005,0.28,Cedar_R_SuFa,5020,0.22,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.06
Area123 (10) troll 131 176,,Umatilla_H_Fa,5026,0.63,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.13,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (10) troll 131 78,,McKenzie_H,5029,0.73,N_Santiam_H,5029,0.27,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area123 (10) troll 131 79,,Cowlitz_H_fa,5008,0.79,Lewis_R_Su,5008,0.16,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 131 80,,Spring_Cr_col,5030,0.76,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.07,Lewis_R_Su,5008,0.05,Elochoman_R_Fa,5008,0.02
Area123 (10) troll 131 81,,Cedar_R_SuFa,5020,0.42,Samish_H,5016,0.20,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 131 82,,Hamma_Hamma_R,5005,0.55,Clear_Cr_H,5020,0.27,George_Adams_H,5005,0.15,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 131 83,,Samish_H,5016,0.29,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.18,Grovers_Cr_H,5020,0.12,Hamma_Hamma_R,5005,0.09
Area123 (10) troll 131 84,,Feather_H_fa,5001,0.70,Cedar_R_SuFa,5020,0.16,Umatilla_H_Fa,5026,0.04,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.03
Area123 (10) troll 131 85,,Big_Cr_H_Col,5030,0.55,Cowlitz_H_fa,5008,0.31,Elochoman_H,5030,0.10,Spring_Cr_col,5030,0.02,Washougal_R_Fa,5008,0.02
Area123 (10) troll 131 86,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 131 87,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (10) troll 131 88,,Nez_PerceT_H,5021,0.51,Lyons_Ferry_H,5021,0.20,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.07,Harrison,3,0.01
Area123 (10) troll 131 89,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 131 90,,George_Adams_H,5005,0.94,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.00
Area123 (10) troll 131 91,,UW_H_SuFa,5020,0.95,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.01,Samish_H,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (10) troll 131 92,,Cedar_R_SuFa,5020,0.29,Grovers_Cr_H,5020,0.16,Samish_H,5016,0.16,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.10
Area123 (10) troll 131 93,,McKenzie_H,5029,0.74,N_Santiam_H,5029,0.25,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (10) troll 131 94,,George_Adams_H,5005,0.37,Samish_H,5016,0.20,Cedar_R_SuFa,5020,0.15,Hamma_Hamma_R,5005,0.14,Soos_H,5020,0.08
Area123 (10) troll 131 95,,NF_Nooksack_H,5016,1.00,Priest_Rapid_H,5026,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area123 (10) troll 131 96,,Hamma_Hamma_R,5005,0.69,Cedar_R_SuFa,5020,0.22,Samish_H,5016,0.04,Grovers_Cr_H,5020,0.02,Snoqualmie_R,5016,0.01
Area123 (10) troll 131 97,,Cedar_R_SuFa,5020,0.43,Hamma_Hamma_R,5005,0.43,Samish_H,5016,0.08,George_Adams_H,5005,0.04,Soos_H,5020,0.01
Area123 (10) troll 131 98,,George_Adams_H,5005,0.54,Samish_H,5016,0.32,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.03,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 131 99,,Hamma_Hamma_R,5005,0.32,Samish_H,5016,0.26,George_Adams_H,5005,0.25,Clear_Cr_H,5020,0.08,Soos_H,5020,0.04
Area123 (10) troll 132 177,,Clear_Cr_H,5020,0.50,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.03
Area123 (10) troll 132 178,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 132 179,,Spring_Cr_col,5030,0.78,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 132 180,,Snoqualmie_R,5016,0.39,Soos_H,5020,0.29,Samish_H,5016,0.16,George_Adams_H,5005,0.05,Clear_Cr_H,5020,0.04
Area123 (10) troll 132 181,,Spring_Cr_col,5030,0.54,Big_Cr_H_Col,5030,0.40,Elochoman_H,5030,0.03,Green_R_Fa,5008,0.02,Elochoman_R_Fa,5008,0.01
Area123 (10) troll 132 182,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 132 183,,Hanford_Reach,5026,0.76,Priest_Rapids_H,5026,0.09,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area123 (10) troll 132 184,,George_Adams_H,5005,0.48,Cedar_R_SuFa,5020,0.17,Soos_H,5020,0.13,Snoqualmie_R,5016,0.10,Clear_Cr_H,5020,0.05
Area123 (10) troll 132 185,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area123 (10) troll 132 186,,Hamma_Hamma_R,5005,0.63,George_Adams_H,5005,0.26,Clear_Cr_H,5020,0.05,Snoqualmie_R,5016,0.03,Samish_H,5016,0.02
Area123 (10) troll 132 187,,Samish_H,5016,0.53,George_Adams_H,5005,0.34,Cedar_R_SuFa,5020,0.08,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 132 188,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,,,,,,,,,
Area123 (10) troll 132 189,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 132 190,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (10) troll 132 191,,Priest_Rapid_H,5026,0.62,Nez_PerceT_H,5021,0.14,Umatilla_H_Fa,5026,0.14,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.02
Area123 (10) troll 132 192,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 132 193,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 132 194,,Spring_Cr_col,5030,0.75,Big_Cr_H_Col,5030,0.16,Cowlitz_H_fa,5008,0.05,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00
Area123 (10) troll 132 195,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 132 196,,Hanford_Reach,5026,0.74,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.06,Priest_Rapids_H,5026,0.06,Lyons_Ferry_H,5021,0.03
Area123 (10) troll 132 197,,George_Adams_H,5005,0.47,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.09,Hamma_Hamma_R,5005,0.08
