 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 132 198,,Elochoman_H,5030,0.62,Washougal_R_Fa,5008,0.25,Cowlitz_H_fa,5008,0.06,Spring_Cr_col,5030,0.05,Big_Cr_H_Col,5030,0.01
Area123 (10) troll 132 199,,Hanford_Reach,5026,0.25,Soos_H,5020,0.24,Nez_PerceT_H,5021,0.18,Snoqualmie_R,5016,0.17,L_Thompson,5,0.04
Area123 (10) troll 132 200,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 132 201,,Kaouk_R,8,0.85,San_Juan,8,0.10,Moyeha_R,8,0.03,Burman,8,0.01,Tahsis,8,0.00
Area123 (10) troll 132 202,,Kaouk_R,8,0.96,Moyeha_R,8,0.04,Conuma,8,0.00,Tahsis,8,0.00,Tranquil,8,0.00
Area123 (10) troll 137 203,,Cowlitz_H_fa,5008,0.91,Washougal_R_Fa,5008,0.07,Lewis_R_Su,5008,0.01,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 137 204,,Spring_Cr_col,5030,0.61,Big_Cr_H_Col,5030,0.39,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area123 (10) troll 137 205,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 137 206,,Cedar_R_SuFa,5020,0.54,Clear_Cr_H,5020,0.19,Soos_H,5020,0.09,George_Adams_H,5005,0.06,UW_H_SuFa,5020,0.06
Area123 (10) troll 137 207,,Nez_PerceT_H,5021,0.45,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.15,Lyons_Ferry_H,5021,0.07,Priest_Rapids_H,5026,0.01
Area123 (10) troll 137 208,,Harrison,3,0.95,Chilliwack_F,3,0.05,,,,,,,,,
Area123 (10) troll 137 209,,Harrison,3,0.90,Chilliwack_F,3,0.09,Gold_R,8,0.01,Robertson,8,0.00,NanaimoSu_BackX,7,0.00
Area123 (10) troll 137 210,,Chilliwack_F,3,0.66,Harrison,3,0.24,White_H,5020,0.02,Cedar_R_SuFa,5020,0.01,Hupp_Sp_H,5020,0.01
Area123 (10) troll 137 211,,Chilliwack_F,3,0.99,Harrison,3,0.01,S_Prairie_Cr,5020,0.00,,,,,,
Area123 (10) troll 137 212,,Nez_PerceT_H,5021,0.95,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (10) troll 137 213,,George_Adams_H,5005,0.83,Soos_H,5020,0.10,Snoqualmie_R,5016,0.03,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 137 214,,Chilliwack_F,3,0.55,Harrison,3,0.45,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (10) troll 137 215,,Chilliwack_F,3,0.98,Harrison,3,0.01,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 137 216,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area123 (10) troll 137 217,,Chilliwack_F,3,0.55,Harrison,3,0.45,,,,,,,,,
Area123 (10) troll 137 218,Dupe with 219,Chilliwack_F,3,0.48,Harrison,3,0.35,NanaimoSu_BackX,7,0.10,Snoqualmie_R,5016,0.04,George_Adams_H,5005,0.02
Area123 (10) troll 137 219,Dupe with 218,Chilliwack_F,3,0.47,Harrison,3,0.35,NanaimoSu_BackX,7,0.10,Snoqualmie_R,5016,0.04,George_Adams_H,5005,0.03
Area123 (10) troll 137 220,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 137 221,,Hamma_Hamma_R,5005,0.36,Samish_H,5016,0.27,Clear_Cr_H,5020,0.24,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 137 222,,Clear_Cr_H,5020,0.75,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.04,Grovers_Cr_H,5020,0.03,George_Adams_H,5005,0.02
Area123 (10) troll 137 223,,Spring_Cr_col,5030,0.97,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 137 224,,Hamma_Hamma_R,5005,0.28,S_Prairie_Cr,5020,0.27,Soos_H,5020,0.19,Clear_Cr_H,5020,0.16,Cedar_R_SuFa,5020,0.07
Area123 (10) troll 137 225,,Hamma_Hamma_R,5005,0.29,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.10,Soos_H,5020,0.09
Area123 (10) troll 137 226,,Samish_H,5016,0.57,George_Adams_H,5005,0.32,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 137 227,,George_Adams_H,5005,0.46,Clear_Cr_H,5020,0.32,Hamma_Hamma_R,5005,0.21,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123 (10) troll 137 228,,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.17,Snoqualmie_R,5016,0.16,Cedar_R_SuFa,5020,0.11,Samish_H,5016,0.10
Area123 (10) troll 137 229,,Nez_PerceT_H,5021,0.55,Lyons_Ferry_H,5021,0.41,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01,Umatilla_H,5026,0.00
Area123 (10) troll 137 230,Dupe with 239,Samish_H,5016,0.24,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.11,Snoqualmie_R,5016,0.10
Area123 (10) troll 137 231,,Soos_H,5020,0.48,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.10,Grovers_Cr_H,5020,0.09,Clear_Cr_H,5020,0.08
Area123 (10) troll 137 232,,Cedar_R_SuFa,5020,0.73,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.04,Snoqualmie_R,5016,0.02,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 137 233,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.19,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.09,Nez_PerceT_H,5021,0.06
Area123 (10) troll 137 234,,UW_H_SuFa,5020,0.49,Snoqualmie_R,5016,0.14,S_Prairie_Cr,5020,0.10,Hamma_Hamma_R,5005,0.08,Clear_Cr_H,5020,0.07
Area123 (10) troll 137 235,,Cedar_R_SuFa,5020,0.36,Soos_H,5020,0.26,Clear_Cr_H,5020,0.25,Samish_H,5016,0.08,Snoqualmie_R,5016,0.03
Area123 (10) troll 137 236,,Cedar_R_SuFa,5020,0.29,George_Adams_H,5005,0.22,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.11,Snoqualmie_R,5016,0.07
Area123 (10) troll 137 237,,Nez_PerceT_H,5021,0.54,Lyons_Ferry_H,5021,0.17,Priest_Rapid_H,5026,0.08,Clear_Cr_H,5020,0.08,Wells_H,5026,0.03
Area123 (10) troll 137 238,,Elochoman_H,5030,0.43,Big_Cr_H_Col,5030,0.39,Spring_Cr_col,5030,0.14,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01
Area123 (10) troll 137 239,Dupe with 230,Samish_H,5016,0.24,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.11,Snoqualmie_R,5016,0.11
Area123 (10) troll 137 240,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 137 241,,Chilliwack_F,3,0.96,Harrison,3,0.04,,,,,,,,,
Area123 (10) troll 137 242,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area123 (10) troll 137 243,,Harrison,3,0.99,S_Prairie_Cr,5020,0.00,Chilliwack_F,3,0.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00
Area123 (10) troll 137 244,,Chilliwack_F,3,0.92,Harrison,3,0.08,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 137 245,,Hamma_Hamma_R,5005,0.71,George_Adams_H,5005,0.20,L_Skagit_R_Fa,5016,0.04,Samish_H,5016,0.02,Lyons_Ferry_H,5021,0.01
Area123 (10) troll 137 246,,Nez_PerceT_H,5021,0.45,Lyons_Ferry_H,5021,0.39,Samish_H,5016,0.06,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.03
Area123 (10) troll 137 247,,Harrison,3,1.00,NanaimoSu_BackX,7,0.00,Torpy,1,0.00,Elochoman_R_Fa,5008,0.00,,,
Area123 (10) troll 137 248,,Samish_H,5016,0.56,S_Prairie_Cr,5020,0.20,George_Adams_H,5005,0.16,Soos_H,5020,0.05,Grovers_Cr_H,5020,0.01
Area123 (10) troll 137 249,,Harrison,3,0.54,Cedar_R_SuFa,5020,0.28,Chilliwack_F,3,0.06,Clear_Cr_H,5020,0.04,Soos_H,5020,0.03
Area123 (10) troll 137 250,,Lyons_Ferry_H,5021,0.87,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 137 251,,Hamma_Hamma_R,5005,0.47,George_Adams_H,5005,0.43,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.00
Area123 (10) troll 137 252,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.30,Lyons_Ferry_H,5021,0.24,Nez_PerceT_H,5021,0.05,U_Deschutes_R,5004,0.04
Area123 (10) troll 137 253,,Cedar_R_SuFa,5020,0.40,Nez_PerceT_H,5021,0.28,Lyons_Ferry_H,5021,0.14,Clear_Cr_H,5020,0.05,Priest_Rapid_H,5026,0.03
Area123 (10) troll 137 254,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.06,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 137 255,,Clear_Cr_H,5020,0.62,Hamma_Hamma_R,5005,0.13,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.05,Grovers_Cr_H,5020,0.04
Area123 (10) troll 137 256,,Soos_H,5020,0.38,Samish_H,5016,0.27,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.08
Area123 (10) troll 137 257,,Cedar_R_SuFa,5020,0.64,Hamma_Hamma_R,5005,0.20,Samish_H,5016,0.06,Clear_Cr_H,5020,0.04,Soos_H,5020,0.02
Area123 (10) troll 137 258,,Hanford_Reach,5026,0.82,Nez_PerceT_H,5021,0.08,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area123 (10) troll 137 259,,Chilliwack_F,3,0.70,Harrison,3,0.30,Samish_H,5016,0.00,,,,,,
Area123 (10) troll 137 260,,Chilliwack_F,3,0.99,Harrison,3,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00
Area123 (10) troll 137 261,,Chilliwack_F,3,0.96,Harrison,3,0.03,U_Sauk_R_SpSu,5016,0.00,NanaimoSu_BackX,7,0.00,Kitsumkalum_R,23,0.00
Area123 (10) troll 137 262,,Little_R,5,0.52,South_Thom,5,0.38,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.02
Area123 (10) troll 137 263,,Harrison,3,0.90,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,Soos_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (10) troll 137 264,,U_Deschutes_R,5004,0.67,Lyons_Ferry_H,5021,0.30,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (10) troll 137 265,,Harrison,3,0.63,Chilliwack_F,3,0.21,Umpqua_H,5011,0.03,NanaimoSu_BackX,7,0.02,U_Sauk_R_SpSu,5016,0.02
Area123 (10) troll 138 266,,Cowlitz_H_fa,5008,0.26,Spring_Cr_col,5030,0.13,Elochoman_R_Fa,5008,0.11,Green_R_Fa,5008,0.11,Washougal_R_Fa,5008,0.10
Area123 (10) troll 138 267,,Soos_H,5020,0.66,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.07,S_Prairie_Cr,5020,0.06,Hamma_Hamma_R,5005,0.02
Area123 (10) troll 138 268,,Cedar_R_SuFa,5020,0.41,Hamma_Hamma_R,5005,0.16,Samish_H,5016,0.13,Clear_Cr_H,5020,0.10,Soos_H,5020,0.09
Area123 (10) troll 138 269,,Samish_H,5016,0.35,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.18,S_Prairie_Cr,5020,0.18,Clear_Cr_H,5020,0.04
Area123 (10) troll 138 270,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area123 (10) troll 138 271,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.32,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 138 272,,Priest_Rapid_H,5026,0.35,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.12,L_Wh_Sal_H_SF,5026,0.01
Area123 (10) troll 138 273,,Harrison,3,0.94,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,,,
Area123 (10) troll 138 274,,Cowlitz_H_fa,5008,1.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 138 275,,Harrison,3,0.85,Chilliwack_F,3,0.13,Spring_Cr_col,5030,0.01,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (10) troll 138 276,,George_Adams_H,5005,0.77,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.06,Clear_Cr_H,5020,0.03,NF_Skokomish_F,5005,0.00
Area123 (10) troll 138 277,,George_Adams_H,5005,0.88,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 138 278,,Lewis_R_LSu,5008,0.62,Lewis_R_Su,5008,0.26,Hanford_Reach,5026,0.03,Washougal_R_Fa,5008,0.03,Lyons_Ferry_H,5021,0.02
Area123 (10) troll 138 279,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 138 280,,Grovers_Cr_H,5020,0.75,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.03,UW_H_SuFa,5020,0.01
Area123 (10) troll 138 281,,Nez_PerceT_H,5021,0.50,U_Sauk_R_SpSu,5016,0.19,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.05,U_Deschutes_R,5004,0.04
Area123 (10) troll 138 282,,Clear_Cr_H,5020,0.47,Cedar_R_SuFa,5020,0.24,George_Adams_H,5005,0.12,Grovers_Cr_H,5020,0.11,NF_Skokomish_F,5005,0.03
Area123 (10) troll 138 283,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 138 284,,Clear_Cr_H,5020,0.51,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.09,Snoqualmie_R,5016,0.05
Area123 (10) troll 138 285,,Spring_Cr_col,5030,0.47,Big_Cr_H_Col,5030,0.45,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.01
Area123 (10) troll 138 286,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.07,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.06,Umatilla_H_Fa,5026,0.03
Area123 (10) troll 138 287,,Harrison,3,0.53,Chilliwack_F,3,0.38,NF_Nooksack_H,5016,0.04,Lewis_R_Su,5008,0.02,Washougal_R_Fa,5008,0.01
Area123 (10) troll 138 288,,Nez_PerceT_H,5021,0.62,Lyons_Ferry_H,5021,0.33,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 138 289,,Hanford_Reach,5026,0.65,Nez_PerceT_H,5021,0.14,Umatilla_H_Fa,5026,0.09,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.03
Area123 (10) troll 138 290,,Cowlitz_H_fa,5008,0.76,Lewis_R_Su,5008,0.21,Washougal_R_Fa,5008,0.02,Cowlitz_H_sp,5009,0.01,Lewis_R_LSu,5008,0.00
Area123 (10) troll 138 291,,Priest_Rapid_H,5026,0.26,Lewis_R_Su,5008,0.17,Cowlitz_H_fa,5008,0.16,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.13
Area123 (10) troll 138 292,,George_Adams_H,5005,0.81,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.02
Area123 (10) troll 138 293,,Soos_H,5020,0.77,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01,UW_H_SuFa,5020,0.01
Area123 (10) troll 138 294,,Feather_H_fa,5001,1.00,Deer_Cr_sp,5002,0.00,Stanislaus_R,5001,0.00,,,,,,
Area123 (10) troll 138 295,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 138 296,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 138 297,,Clear_Cr_H,5020,0.46,Grovers_Cr_H,5020,0.44,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.05,Soos_H,5020,0.00
Area123 (10) troll 138 298,,Cowlitz_H_fa,5008,0.68,Cowlitz_H_sp,5009,0.22,Green_R_Fa,5008,0.07,Spring_Cr_col,5030,0.01,Elochoman_H,5030,0.01
Area123 (10) troll 138 299,,Priest_Rapid_H,5026,0.47,Nez_PerceT_H,5021,0.41,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.01,L_Deschutes_R,5004,0.00
Area123 (10) troll 138 300,,Chilliwack_F,3,0.69,Harrison,3,0.31,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 138 301,,Samish_H,5016,0.68,Clear_Cr_H,5020,0.14,Soos_H,5020,0.12,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.02
Area123 (10) troll 138 302,,Harrison,3,0.79,Chilliwack_F,3,0.21,,,,,,,,,
Area123 (10) troll 138 303,,Umatilla_H_Fa,5026,0.47,Lyons_Ferry_H,5021,0.22,Nez_PerceT_H,5021,0.13,Hanford_Reach,5026,0.05,Spring_Cr_col,5030,0.03
Area123 (10) troll 138 304,,Chilliwack_F,3,0.94,Harrison,3,0.05,Cowlitz_H_fa,5008,0.00,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 138 305,,Harrison,3,0.88,Chilliwack_F,3,0.12,,,,,,,,,
Area123 (10) troll 138 306,,George_Adams_H,5005,0.29,Samish_H,5016,0.25,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.05
Area123 (10) troll 138 307,,Harrison,3,0.73,Chilliwack_F,3,0.24,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.00,Samish_H,5016,0.00
Area123 (10) troll 138 308,,Wells_H,5026,0.28,Wenatchee_R_SF,5026,0.24,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.23,Lyons_Ferry_H,5021,0.01
Area123 (10) troll 138 309,,Kaouk_R,8,0.94,Moyeha_R,8,0.04,Conuma,8,0.01,Burman,8,0.00,Tahsis,8,0.00
Area123 (10) troll 138 310,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.17,Clear_Cr_H,5020,0.06,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 138 311,,Hamma_Hamma_R,5005,0.77,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.06,Soos_H,5020,0.04,George_Adams_H,5005,0.02
Area123 (10) troll 138 312,,Hanford_Reach,5026,0.62,Lyons_Ferry_H,5021,0.20,Priest_Rapids_H,5026,0.17,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area123 (10) troll 138 313,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.05,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00
Area123 (10) troll 138 314,,Cowlitz_H_fa,5008,0.73,Green_R_Fa,5008,0.10,Washougal_R_Fa,5008,0.07,Lewis_R_LSu,5008,0.04,Elochoman_R_Fa,5008,0.03
Area123 (10) troll 138 315,,Hamma_Hamma_R,5005,0.62,Cedar_R_SuFa,5020,0.24,Samish_H,5016,0.05,George_Adams_H,5005,0.03,Soos_H,5020,0.02
Area123 (10) troll 138 316,,S_Prairie_Cr,5020,0.28,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.15,UW_H_SuFa,5020,0.09,Samish_H,5016,0.08
Area123 (10) troll 138 317,,Cedar_R_SuFa,5020,0.35,George_Adams_H,5005,0.19,Hamma_Hamma_R,5005,0.14,Samish_H,5016,0.12,Grovers_Cr_H,5020,0.07
Area123 (10) troll 138 318,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Lyons_Ferry_H,5021,0.00,Big_Cr_H_Col,5030,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 138 319,,Clear_Cr_H,5020,0.97,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (10) troll 138 320,,Hanford_Reach,5026,0.53,Wenatchee_R_SF,5026,0.24,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.04,Priest_Rapids_H,5026,0.04
Area123 (10) troll 138 321,,Chilliwack_F,3,0.80,Harrison,3,0.20,,,,,,,,,
Area123 (10) troll 138 322,,George_Adams_H,5005,0.43,Samish_H,5016,0.20,Hamma_Hamma_R,5005,0.15,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.06
Area123 (10) troll 138 323,,George_Adams_H,5005,0.64,S_Prairie_Cr,5020,0.21,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 138 324,,Samish_H,5016,0.46,Cedar_R_SuFa,5020,0.37,Grovers_Cr_H,5020,0.11,Soos_H,5020,0.02,George_Adams_H,5005,0.02
Area123 (10) troll 138 325,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,,,,,,
Area123 (10) troll 138 326,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,,,,,,,,,
Area123 (10) troll 138 327,,Lewis_R_Su,5008,0.53,Cowlitz_H_fa,5008,0.33,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.03,S_Umpqua_H,5011,0.02
Area123 (10) troll 138 328,,Lyons_Ferry_H,5021,0.96,Nez_PerceT_H,5021,0.01,U_Deschutes_R,5004,0.01,Hanford_Reach,5026,0.01,U_Sauk_R_SpSu,5016,0.00
Area123 (10) troll 138 329,,Spring_Cr_col,5030,0.56,Elochoman_H,5030,0.26,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 138 330,,Clear_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.15,Snoqualmie_R,5016,0.14,George_Adams_H,5005,0.11,Samish_H,5016,0.10
Area123 (10) troll 138 331,,Harrison,3,0.98,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Chilliwack_F,3,0.00,Priest_Rapids_H,5026,0.00
Area123 (10) troll 138 332,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (10) troll 139 333,,Soos_H,5020,0.35,George_Adams_H,5005,0.28,S_Prairie_Cr,5020,0.20,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 139 334,,Applegate_Cr,5019,0.92,Umpqua_H,5011,0.05,Elk_H,5011,0.01,Sixes_R,5011,0.01,Columbia_Rogue,5019,0.00
Area123 (10) troll 139 335,,Harrison,3,0.96,Snoqualmie_R,5016,0.02,Chilliwack_F,3,0.02,South_Thom,5,0.00,Umpqua_H,5011,0.00
Area123 (10) troll 139 336,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (10) troll 139 337,,Chilliwack_F,3,0.50,Harrison,3,0.30,George_Adams_H,5005,0.04,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.03
Area123 (10) troll 139 338,,Lyons_Ferry_H,5021,0.98,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 139 339,,Cowlitz_H_fa,5008,0.87,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.03,Applegate_Cr,5019,0.01
Area123 (10) troll 139 340,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (10) troll 139 341,,Harrison,3,0.66,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.05,South_Thom,5,0.04,Umpqua_H,5011,0.03
