 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 139 342,,Elk_H,5011,0.82,Sixes_R,5011,0.17,Applegate_Cr,5019,0.01,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 139 343,,Clear_Cr_H,5020,0.41,S_Prairie_Cr,5020,0.24,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.06
Area123 (10) troll 139 344,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,,,
Area123 (10) troll 139 345,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area123 (10) troll 139 346,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 139 347,,Spring_Cr_col,5030,0.74,Big_Cr_H_Col,5030,0.24,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 139 348,,L_Qualicum,7,0.48,Snoqualmie_R,5016,0.18,Cedar_R_SuFa,5020,0.14,S_Prairie_Cr,5020,0.07,L_Skagit_R_Fa,5016,0.05
Area123 (10) troll 139 349,,Harrison,3,0.60,Chilliwack_F,3,0.40,,,,,,,,,
Area123 (10) troll 139 350,,Lyons_Ferry_H,5021,0.63,Hanford_Reach,5026,0.27,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area123 (10) troll 139 351,,Soos_H,5020,0.79,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 139 352,,Cedar_R_SuFa,5020,0.87,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.01,Soos_H,5020,0.01
Area123 (10) troll 139 353,,Spring_Cr_col,5030,0.62,Elochoman_H,5030,0.22,Cowlitz_H_fa,5008,0.11,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area123 (10) troll 139 354,,Priest_Rapid_H,5026,0.36,Priest_Rapids_H,5026,0.31,Hanford_Reach,5026,0.24,Wells_H,5026,0.08,Lyons_Ferry_H,5021,0.01
Area123 (10) troll 139 355,,Elochoman_H,5030,0.46,Big_Cr_H_Col,5030,0.41,Green_R_Fa,5008,0.09,Spring_Cr_col,5030,0.02,Washougal_R_Fa,5008,0.01
Area123 (10) troll 139 356,,Priest_Rapid_H,5026,0.55,Wells_H,5026,0.18,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.07,Methow_R,5026,0.05
Area123 (10) troll 143 357,,Clear_Cr_H,5020,0.87,Soos_H,5020,0.08,Snoqualmie_R,5016,0.01,Cedar_R_SuFa,5020,0.01,Voights_H,5020,0.01
Area123 (10) troll 143 358,,Nez_PerceT_H,5021,0.87,Lyons_Ferry_H,5021,0.10,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 143 359,,Cedar_R_SuFa,5020,0.38,Grovers_Cr_H,5020,0.26,Clear_Cr_H,5020,0.22,S_Prairie_Cr,5020,0.10,Soos_H,5020,0.01
Area123 (10) troll 143 360,,NF_Nooksack_H,5016,0.98,Harrison,3,0.01,U_Sauk_R_SpSu,5016,0.00,Samish_H,5016,0.00,Soos_H,5020,0.00
Area123 (10) troll 143 361,,Umatilla_H_Fa,5026,0.62,Priest_Rapid_H,5026,0.16,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.08,Wells_H,5026,0.01
Area123 (10) troll 143 362,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 143 363,,Washougal_R_Fa,5008,0.55,Elochoman_H,5030,0.20,Green_R_Fa,5008,0.17,Cowlitz_H_fa,5008,0.07,Kaouk_R,8,0.00
Area123 (10) troll 143 364,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (10) troll 143 365,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.17,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 143 366,,Samish_H,5016,0.81,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.00,Soos_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area123 (10) troll 143 367,,L_Qualicum,7,0.33,Cedar_R_SuFa,5020,0.22,U_Sauk_R_SpSu,5016,0.18,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.04
Area123 (10) troll 143 368,,Clear_Cr_H,5020,0.27,UW_H_SuFa,5020,0.26,George_Adams_H,5005,0.18,Soos_H,5020,0.13,Grovers_Cr_H,5020,0.11
Area123 (10) troll 143 369,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.10,Cowlitz_H_fa,5008,0.02,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.01
Area123 (10) troll 143 370,,Chilliwack_F,3,0.78,Harrison,3,0.17,South_Thom,5,0.01,L_Qualicum,7,0.01,Cowlitz_H_fa,5008,0.01
Area123 (10) troll 143 371,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 143 372,,Harrison,3,0.84,Cedar_R_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.01,U_Sauk_R_SpSu,5016,0.01,Clear_Cr_H,5020,0.01
Area123 (10) troll 143 373,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.14,Priest_Rapids_H,5026,0.10,Wenatchee_R_SF,5026,0.03
Area123 (10) troll 143 374,,Samish_H,5016,0.71,George_Adams_H,5005,0.23,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00
Area123 (10) troll 143 375,,Lyons_Ferry_H,5021,0.63,Nez_PerceT_H,5021,0.32,Hanford_Reach,5026,0.05,L_Wh_Sal_H_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 143 376,,Priest_Rapid_H,5026,0.95,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (10) troll 143 377,,Spring_Cr_col,5030,0.75,Elochoman_H,5030,0.11,Elochoman_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.02
Area123 (10) troll 143 378,,George_Adams_H,5005,0.54,Hamma_Hamma_R,5005,0.33,Clear_Cr_H,5020,0.04,Samish_H,5016,0.02,NF_Skokomish_F,5005,0.02
Area123 (10) troll 143 379,,George_Adams_H,5005,0.42,Hamma_Hamma_R,5005,0.16,Grovers_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.07,S_Prairie_Cr,5020,0.07
Area123 (10) troll 143 380,,Clear_Cr_H,5020,0.31,George_Adams_H,5005,0.26,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.11,Snoqualmie_R,5016,0.07
Area123 (10) troll 143 381,,Hanford_Reach,5026,0.77,Priest_Rapids_H,5026,0.14,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.00
Area123 (10) troll 143 382,,Samish_H,5016,0.26,Soos_H,5020,0.20,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.14,Clear_Cr_H,5020,0.11
Area123 (10) troll 143 383,,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.11,Priest_Rapids_H,5026,0.06
Area123 (10) troll 143 384,,Hamma_Hamma_R,5005,0.43,George_Adams_H,5005,0.35,Snoqualmie_R,5016,0.08,Samish_H,5016,0.05,NF_Skokomish_F,5005,0.04
Area123 (10) troll 143 385,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 143 386,,George_Adams_H,5005,0.48,Hamma_Hamma_R,5005,0.40,Grovers_Cr_H,5020,0.06,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.01
Area123 (10) troll 143 387,,Nez_PerceT_H,5021,0.72,Lyons_Ferry_H,5021,0.19,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.02,Priest_Rapids_H,5026,0.00
Area123 (10) troll 143 388,,Hanford_Reach,5026,0.28,U_Deschutes_R,5004,0.24,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.08,Chilliwack_F,3,0.04
Area123 (10) troll 143 389,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.12,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.03
Area123 (10) troll 143 390,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 143 391,,Lyons_Ferry_H,5021,0.51,Nez_PerceT_H,5021,0.48,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 143 392,,Spring_Cr_col,5030,0.88,Cowlitz_H_fa,5008,0.05,Elochoman_H,5030,0.04,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.01
Area123 (10) troll 143 393,,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.15,Priest_Rapids_H,5026,0.09,Hanford_Reach,5026,0.06
Area123 (10) troll 143 394,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (10) troll 143 395,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 143 396,,Soos_H,5020,0.38,Clear_Cr_H,5020,0.29,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.08,S_Prairie_Cr,5020,0.05
Area123 (10) troll 143 397,,Hamma_Hamma_R,5005,0.75,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area123 (10) troll 143 398,,Nez_PerceT_H,5021,0.88,Lyons_Ferry_H,5021,0.08,Priest_Rapids_H,5026,0.02,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.01
Area123 (10) troll 143 399,,Spring_Cr_col,5030,0.93,Cowlitz_H_fa,5008,0.04,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 143 400,,Spring_Cr_col,5030,0.42,Elochoman_H,5030,0.17,Big_Cr_H_Col,5030,0.11,Green_R_Fa,5008,0.10,Elochoman_R_Fa,5008,0.09
Area123 (10) troll 154 468,,Soos_H,5020,0.80,George_Adams_H,5005,0.14,Voights_H,5020,0.02,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area123 (10) troll 154 469,,Priest_Rapid_H,5026,0.56,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.03
Area123 (10) troll 154 470,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (10) troll 154 471,,Spring_Cr_col,5030,0.50,Elochoman_H,5030,0.29,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 154 472,,Spring_Cr_col,5030,0.98,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 154 473,,Spring_Cr_col,5030,0.77,Big_Cr_H_Col,5030,0.20,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 154 474,,Spring_Cr_col,5030,0.81,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.03,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 154 475,,Cedar_R_SuFa,5020,0.48,Soos_H,5020,0.29,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.03,S_Prairie_Cr,5020,0.02
Area123 (10) troll 154 476,,Samish_H,5016,0.43,George_Adams_H,5005,0.38,Cedar_R_SuFa,5020,0.14,S_Prairie_Cr,5020,0.04,NF_Skokomish_F,5005,0.01
Area123 (10) troll 154 477,,Clear_Cr_H,5020,0.25,Hanford_Reach,5026,0.19,Soos_H,5020,0.15,Cedar_R_SuFa,5020,0.07,Nez_PerceT_H,5021,0.06
Area123 (10) troll 154 478,,Soos_H,5020,0.37,Hamma_Hamma_R,5005,0.26,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.14,Snoqualmie_R,5016,0.01
Area123 (10) troll 154 479,,Lyons_Ferry_H,5021,0.53,Nez_PerceT_H,5021,0.30,Umatilla_H_Fa,5026,0.11,U_Deschutes_R,5004,0.04,Applegate_Cr,5019,0.01
Area123 (10) troll 154 480,,Clear_Cr_H,5020,0.33,Samish_H,5016,0.28,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.05
Area123 (10) troll 154 481,,Priest_Rapid_H,5026,0.68,Umatilla_H_Fa,5026,0.19,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.02
Area123 (10) troll 154 482,,Cowlitz_H_fa,5008,0.57,Priest_Rapid_H,5026,0.29,Elochoman_R_Fa,5008,0.06,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.02
Area123 (10) troll 154 483,,Hamma_Hamma_R,5005,0.54,Cedar_R_SuFa,5020,0.22,George_Adams_H,5005,0.16,Grovers_Cr_H,5020,0.07,Samish_H,5016,0.01
Area123 (10) troll 154 484,,Big_Cr_H_Col,5030,0.82,Spring_Cr_col,5030,0.08,Elochoman_H,5030,0.04,Green_R_Fa,5008,0.03,Washougal_R_Fa,5008,0.01
Area123 (10) troll 154 485,,Hamma_Hamma_R,5005,0.65,George_Adams_H,5005,0.21,Clear_Cr_H,5020,0.04,Samish_H,5016,0.04,Soos_H,5020,0.02
Area123 (10) troll 154 486,,Samish_H,5016,0.60,Cedar_R_SuFa,5020,0.35,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.01,Clear_Cr_H,5020,0.01
Area123 (10) troll 154 487,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 154 488,,Robertson,8,0.52,Gold_R,8,0.47,San_Juan,8,0.00,Trask_R,5015,0.00,Thornton,8,0.00
Area123 (10) troll 154 489,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area123 (10) troll 154 490,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 154 491,,Cowlitz_H_fa,5008,0.28,Elochoman_H,5030,0.20,Washougal_R_Fa,5008,0.12,Green_R_Fa,5008,0.11,Lewis_R_LSu,5008,0.07
Area123 (10) troll 154 492,,Chilliwack_F,3,0.66,Harrison,3,0.33,Coos_H,5011,0.00,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00
Area123 (10) troll 154 493,,Hamma_Hamma_R,5005,0.78,George_Adams_H,5005,0.06,Soos_H,5020,0.05,Grovers_Cr_H,5020,0.05,Samish_H,5016,0.03
Area123 (10) troll 154 494,,Chilliwack_F,3,0.91,Harrison,3,0.08,Chilliwac@Stav,3,0.01,Clear_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 154 495,,Samish_H,5016,0.84,Clear_Cr_H,5020,0.08,Snoqualmie_R,5016,0.03,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.01
Area123 (10) troll 154 496,,Harrison,3,0.53,Chilliwack_F,3,0.42,Cowlitz_H_fa,5008,0.03,Spring_Cr_col,5030,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 154 497,,NF_Nooksack_H,5016,1.00,Priest_Rapid_H,5026,0.00,Soos_H,5020,0.00,Lyons_Ferry_H,5021,0.00,Samish_H,5016,0.00
Area123 (10) troll 154 498,,Lyons_Ferry_H,5021,0.73,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (10) troll 154 499,,Lyons_Ferry_H,5021,0.79,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.02
Area123 (10) troll 154 500,,L_Qualicum,7,0.93,Hamma_Hamma_R,5005,0.04,NF_Nooksack_H,5016,0.01,Cedar_R_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.01
Area123 (10) troll 154 501,,Umatilla_H_Fa,5026,0.60,Priest_Rapid_H,5026,0.28,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.03,U_Deschutes_R,5004,0.03
Area123 (10) troll 154 502,,Chilliwack_F,3,0.68,Harrison,3,0.32,Chilliwac@Stav,3,0.00,Umpqua_H,5011,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 154 503,,Harrison,3,0.47,Umatilla_H_Fa,5026,0.23,Applegate_Cr,5019,0.12,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.06
Area123 (10) troll 154 504,,Priest_Rapid_H,5026,0.93,Hanford_Reach,5026,0.04,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area123 (10) troll 154 505,,Nez_PerceT_H,5021,0.49,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.12,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.03
Area123 (10) troll 154 506,,Cedar_R_SuFa,5020,0.31,Samish_H,5016,0.25,Snoqualmie_R,5016,0.11,Soos_H,5020,0.09,UW_H_SuFa,5020,0.06
Area123 (10) troll 154 507,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 155 401,Dupe with 450,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 155 402,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 155 403,,Clear_Cr_H,5020,0.64,George_Adams_H,5005,0.15,Samish_H,5016,0.10,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.03
Area123 (10) troll 155 404,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 155 405,,Hanford_Reach,5026,0.37,Wenatchee_R_SF,5026,0.23,Wells_H,5026,0.12,Priest_Rapids_H,5026,0.09,Cedar_R_SuFa,5020,0.09
Area123 (10) troll 155 406,,George_Adams_H,5005,0.59,Samish_H,5016,0.28,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.01
Area123 (10) troll 155 407,,S_Prairie_Cr,5020,0.35,Clear_Cr_H,5020,0.27,Soos_H,5020,0.17,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.09
Area123 (10) troll 155 408,,George_Adams_H,5005,0.85,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.03,UW_H_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.03
Area123 (10) troll 155 409,,Nez_PerceT_H,5021,0.56,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.08,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 155 410,Dupe with 441,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 155 411,,Samish_H,5016,0.55,Cedar_R_SuFa,5020,0.32,Grovers_Cr_H,5020,0.05,Soos_H,5020,0.04,George_Adams_H,5005,0.03
Area123 (10) troll 155 412,,Snoqualmie_R,5016,0.77,U_Sauk_R_SpSu,5016,0.12,L_Skagit_R_Fa,5016,0.04,U_Sauk_R,5016,0.02,S_Umpqua_H,5011,0.01
Area123 (10) troll 155 413,,Big_Cr_H_Col,5030,0.69,Spring_Cr_col,5030,0.28,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 155 414,,George_Adams_H,5005,0.61,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.05,S_Prairie_Cr,5020,0.01
Area123 (10) troll 155 415,,Hamma_Hamma_R,5005,0.52,George_Adams_H,5005,0.18,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.05
Area123 (10) troll 155 416,,Cowlitz_H_fa,5008,0.53,Lewis_R_Su,5008,0.46,Green_R_Fa,5008,0.00,Lewis_R_LSu,5008,0.00,Lewis_R_f,5008,0.00
Area123 (10) troll 155 417,,Clear_Cr_H,5020,0.57,Samish_H,5016,0.17,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.04
Area123 (10) troll 155 418,,Cedar_R_SuFa,5020,0.62,Hamma_Hamma_R,5005,0.35,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (10) troll 155 419,,Cedar_R_SuFa,5020,0.45,Hamma_Hamma_R,5005,0.19,George_Adams_H,5005,0.14,Harrison,3,0.13,U_Sauk_R_SpSu,5016,0.03
Area123 (10) troll 155 420,,Chilliwack_F,3,0.52,Harrison,3,0.47,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00,Soos_H,5020,0.00
Area123 (10) troll 155 421,,George_Adams_H,5005,0.26,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.17,Grovers_Cr_H,5020,0.12
Area123 (10) troll 155 422,,Lyons_Ferry_H,5021,0.46,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.02
Area123 (10) troll 155 423,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area123 (10) troll 155 424,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.10,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.02
Area123 (10) troll 155 425,Dupe with 467,Cedar_R_SuFa,5020,0.41,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.18,Samish_H,5016,0.15,Clear_Cr_H,5020,0.01
Area123 (10) troll 155 426,,Priest_Rapid_H,5026,0.85,Umatilla_H_Fa,5026,0.09,Wells_H,5026,0.03,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.02
Area123 (10) troll 155 427,Dupe with 465,Cedar_R_SuFa,5020,0.41,Soos_H,5020,0.23,S_Prairie_Cr,5020,0.17,Samish_H,5016,0.16,George_Adams_H,5005,0.01
Area123 (10) troll 155 428,,Nez_PerceT_H,5021,0.80,Lyons_Ferry_H,5021,0.14,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.03,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 155 429,,Nez_PerceT_H,5021,0.87,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 155 430,,Hamma_Hamma_R,5005,0.40,Samish_H,5016,0.27,Clear_Cr_H,5020,0.19,Snoqualmie_R,5016,0.05,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 155 431,,Snoqualmie_R,5016,0.31,Soos_H,5020,0.29,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.05,Clear_Cr_H,5020,0.05
Area123 (10) troll 155 432,,Samish_H,5016,0.88,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.01,Hanford_Reach,5026,0.00,Clear_Cr_H,5020,0.00
Area123 (10) troll 155 433,,Clear_Cr_H,5020,0.48,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.15,Hamma_Hamma_R,5005,0.09,Grovers_Cr_H,5020,0.07
Area123 (10) troll 155 434,,Cedar_R_SuFa,5020,0.53,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.09,Soos_H,5020,0.08,Grovers_Cr_H,5020,0.01
Area123 (10) troll 155 435,,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.19,George_Adams_H,5005,0.15,Snoqualmie_R,5016,0.14,Samish_H,5016,0.14
Area123 (10) troll 155 436,,Little_R,5,0.20,S_Prairie_Cr,5020,0.13,Soos_H,5020,0.12,Snoqualmie_R,5016,0.09,Cedar_R_SuFa,5020,0.09
Area123 (10) troll 155 437,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.18,Wells_H,5026,0.01,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 155 438,,Hamma_Hamma_R,5005,0.47,George_Adams_H,5005,0.21,Cedar_R_SuFa,5020,0.13,Samish_H,5016,0.07,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 439,,Samish_H,5016,0.47,Cedar_R_SuFa,5020,0.40,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04,Soos_H,5020,0.03
