 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 155 440,,Samish_H,5016,0.82,Hamma_Hamma_R,5005,0.07,George_Adams_H,5005,0.06,S_Prairie_Cr,5020,0.04,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 155 441,,UW_H_SuFa,5020,0.90,Samish_H,5016,0.08,Cedar_R_SuFa,5020,0.02,,,,,,
Area123 (10) troll 155 442,,Clear_Cr_H,5020,0.39,Soos_H,5020,0.21,Cedar_R_SuFa,5020,0.21,Hamma_Hamma_R,5005,0.08,George_Adams_H,5005,0.04
Area123 (10) troll 155 443,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 155 444,Dupe with 492,Cedar_R_SuFa,5020,0.59,Samish_H,5016,0.23,George_Adams_H,5005,0.04,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 445,,Clear_Cr_H,5020,0.59,Cedar_R_SuFa,5020,0.29,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.04,Snoqualmie_R,5016,0.01
Area123 (10) troll 155 446,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area123 (10) troll 155 447,,Clear_Cr_H,5020,0.64,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.09,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.02
Area123 (10) troll 155 448,,Soos_H,5020,0.41,Clear_Cr_H,5020,0.38,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.04,Samish_H,5016,0.04
Area123 (10) troll 155 449,,Spring_Cr_col,5030,0.61,Big_Cr_H_Col,5030,0.38,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 155 450,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.35,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 155 451,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (10) troll 155 452,Dupe with 484,Cedar_R_SuFa,5020,0.60,Samish_H,5016,0.23,George_Adams_H,5005,0.04,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 453,,George_Adams_H,5005,0.41,Hamma_Hamma_R,5005,0.25,Samish_H,5016,0.14,Cedar_R_SuFa,5020,0.10,S_Prairie_Cr,5020,0.05
Area123 (10) troll 155 454,,Clear_Cr_H,5020,0.62,Soos_H,5020,0.32,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.00
Area123 (10) troll 155 455,,Samish_H,5016,0.62,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 155 456,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area123 (10) troll 155 457,,Green_R_Fa,5008,0.66,Cowlitz_H_fa,5008,0.19,Washougal_R_Fa,5008,0.06,Spring_Cr_col,5030,0.05,Elochoman_R_Fa,5008,0.02
Area123 (10) troll 155 458,,Lyons_Ferry_H,5021,0.82,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 155 459,,S_Prairie_Cr,5020,0.32,George_Adams_H,5005,0.24,Snoqualmie_R,5016,0.19,Clear_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.05
Area123 (10) troll 155 460,,Spring_Cr_col,5030,0.83,Green_R_Fa,5008,0.11,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 155 461,,Hamma_Hamma_R,5005,0.39,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.20,Samish_H,5016,0.12,George_Adams_H,5005,0.08
Area123 (10) troll 155 462,,Grovers_Cr_H,5020,0.85,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.01
Area123 (10) troll 155 463,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.22,Hamma_Hamma_R,5005,0.13,Clear_Cr_H,5020,0.09,Samish_H,5016,0.06
Area123 (10) troll 155 464,,Soos_H,5020,0.98,Hamma_Hamma_R,5005,0.01,S_Prairie_Cr,5020,0.00,Clear_Cr_H,5020,0.00,George_Adams_H,5005,0.00
Area123 (10) troll 155 465,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.11,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Hamma_Hamma_R,5005,0.00
Area123 (10) troll 155 466,,Clear_Cr_H,5020,0.86,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.02
Area123 (10) troll 155 467,,Hamma_Hamma_R,5005,0.49,Clear_Cr_H,5020,0.12,George_Adams_H,5005,0.09,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.07
Area123 (10) troll 155 508,,Big_Cr_H_Col,5030,0.69,Spring_Cr_col,5030,0.30,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 155 509,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 155 510,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (10) troll 155 511,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 155 512,,Spring_Cr_col,5030,0.88,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.00
Area123 (10) troll 155 513,,Priest_Rapid_H,5026,0.67,Nez_PerceT_H,5021,0.15,Umatilla_H_Fa,5026,0.10,Lyons_Ferry_H,5021,0.08,Priest_Rapids_H,5026,0.00
Area123 (10) troll 155 514,,Lyons_Ferry_H,5021,0.50,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.08
Area123 (10) troll 155 515,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 155 516,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 155 517,,Samish_H,5016,0.90,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.00
Area123 (10) troll 155 518,,Applegate_Cr,5019,0.43,Umpqua_H,5011,0.18,Lewis_R_LSu,5008,0.12,Elochoman_R_Fa,5008,0.09,S_Umpqua_H,5011,0.08
Area123 (10) troll 155 520,,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.16,Harrison,3,0.15,Nez_PerceT_H,5021,0.10,Wells_H,5026,0.07
Area123 (10) troll 155 521,,Lyons_Ferry_H,5021,0.50,Nez_PerceT_H,5021,0.46,Hanford_Reach,5026,0.03,Clear_Cr_H,5020,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 155 522,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 155 523,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.01,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.00
Area123 (10) troll 155 524,,Clear_Cr_H,5020,0.31,George_Adams_H,5005,0.27,Hamma_Hamma_R,5005,0.19,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.07
Area123 (10) troll 155 525,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.19,Priest_Rapids_H,5026,0.14,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.01
Area123 (10) troll 155 526,,Umatilla_H_Fa,5026,0.37,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.14,Lyons_Ferry_H,5021,0.02
Area123 (10) troll 155 527,,Priest_Rapid_H,5026,0.50,Nez_PerceT_H,5021,0.19,Lyons_Ferry_H,5021,0.13,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.06
Area123 (10) troll 155 528,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 155 529,,Harrison,3,0.93,Chilliwack_F,3,0.06,Morice_R,21,0.01,Torpy,1,0.00,Babine,20,0.00
Area123 (10) troll 155 530,,Cedar_R_SuFa,5020,0.23,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.18,Snoqualmie_R,5016,0.15,Little_R,5,0.06
Area123 (10) troll 155 531,,Hanford_Reach,5026,0.60,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.02
Area123 (10) troll 155 532,,Priest_Rapid_H,5026,0.62,Umatilla_H_Fa,5026,0.12,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.05
Area123 (10) troll 155 533,,Priest_Rapid_H,5026,0.44,Umatilla_H_Fa,5026,0.36,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.05,Wells_H,5026,0.03
Area123 (10) troll 155 534,Dupe with 534,Harrison,3,0.55,Chilliwack_F,3,0.45,,,,,,,,,
Area123 (10) troll 155 535,Dupe with 533,Harrison,3,0.58,Chilliwack_F,3,0.42,,,,,,,,,
Area123 (10) troll 155 536,,Hanford_Reach,5026,0.76,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.01
Area123 (10) troll 155 537,,Nez_PerceT_H,5021,0.88,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area123 (10) troll 155 538,,Priest_Rapid_H,5026,0.66,Wenatchee_R_SF,5026,0.12,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.02
Area123 (10) troll 155 539,,Lyons_Ferry_H,5021,0.96,Nez_PerceT_H,5021,0.03,U_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 155 540,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.08,Priest_Rapids_H,5026,0.03
Area123 (10) troll 155 541,,Kaouk_R,8,0.69,Gold_R,8,0.10,Robertson,8,0.06,Harrison,3,0.04,Moyeha_R,8,0.02
Area123 (10) troll 155 542,,Nez_PerceT_H,5021,0.33,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.20,Lyons_Ferry_H,5021,0.12,Wells_H,5026,0.04
Area123 (10) troll 155 543,,Grovers_Cr_H,5020,0.54,Soos_H,5020,0.31,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.01
Area123 (10) troll 155 544,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.25,Cowlitz_H_fa,5008,0.11,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 155 545,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.28,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.09,Nez_PerceT_H,5021,0.05
Area123 (10) troll 155 546,,Clear_Cr_H,5020,0.73,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.04,Hamma_Hamma_R,5005,0.00
Area123 (10) troll 155 547,,Hanford_Reach,5026,0.96,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (10) troll 155 548,,Cedar_R_SuFa,5020,0.87,Soos_H,5020,0.04,Snoqualmie_R,5016,0.02,George_Adams_H,5005,0.02,S_Prairie_Cr,5020,0.02
Area123 (10) troll 155 549,,Hamma_Hamma_R,5005,0.41,Clear_Cr_H,5020,0.18,Samish_H,5016,0.14,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.07
Area123 (10) troll 155 550,,Samish_H,5016,0.82,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.01,Snoqualmie_R,5016,0.01
Area123 (10) troll 155 551,,Spring_Cr_col,5030,0.99,Green_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 155 552,,Hamma_Hamma_R,5005,0.35,George_Adams_H,5005,0.34,Clear_Cr_H,5020,0.12,Snoqualmie_R,5016,0.06,Samish_H,5016,0.05
Area123 (10) troll 155 553,,Hamma_Hamma_R,5005,0.38,George_Adams_H,5005,0.32,Snoqualmie_R,5016,0.10,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.06
Area123 (10) troll 155 554,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.06,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.02,Elochoman_H,5030,0.01
Area123 (10) troll 155 555,,Clear_Cr_H,5020,0.44,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.03
Area123 (10) troll 155 556,,George_Adams_H,5005,0.66,Samish_H,5016,0.11,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 557,,Cedar_R_SuFa,5020,0.57,NF_Nooksack_H,5016,0.23,Soos_H,5020,0.07,Samish_H,5016,0.05,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 558,,George_Adams_H,5005,0.22,Grovers_Cr_H,5020,0.15,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.10
Area123 (10) troll 155 559,,Nez_PerceT_H,5021,0.85,Lyons_Ferry_H,5021,0.13,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.01
Area123 (10) troll 155 560,,Cedar_R_SuFa,5020,0.51,Clear_Cr_H,5020,0.26,Soos_H,5020,0.07,S_Prairie_Cr,5020,0.06,George_Adams_H,5005,0.04
Area123 (10) troll 155 561,,San_Juan,8,0.43,L_Qualicum,7,0.32,Soos_H,5020,0.07,Grovers_Cr_H,5020,0.06,S_Prairie_Cr,5020,0.04
Area123 (10) troll 155 562,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 155 563,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area123 (10) troll 155 564,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 155 565,,Lyons_Ferry_H,5021,0.91,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area123 (10) troll 155 566,,Lyons_Ferry_H,5021,0.44,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.08,Wells_H,5026,0.02
Area123 (10) troll 155 567,,Lyons_Ferry_H,5021,0.52,Nez_PerceT_H,5021,0.30,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00
Area123 (10) troll 155 568,,Clear_Cr_H,5020,0.47,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.13,Samish_H,5016,0.11,Cedar_R_SuFa,5020,0.09
Area123 (10) troll 155 569,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area123 (10) troll 155 570,,Spring_Cr_col,5030,0.51,Big_Cr_H_Col,5030,0.47,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00,Harrison,3,0.00
Area123 (10) troll 155 571,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.30,Umatilla_H_Fa,5026,0.13,Nez_PerceT_H,5021,0.11,Wells_H,5026,0.05
Area123 (10) troll 155 572,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (10) troll 155 573,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (10) troll 155 574,,Samish_H,5016,0.29,George_Adams_H,5005,0.26,Hamma_Hamma_R,5005,0.20,Clear_Cr_H,5020,0.09,Soos_H,5020,0.09
Area123 (10) troll 155 575,,Samish_H,5016,0.57,Cedar_R_SuFa,5020,0.28,Hamma_Hamma_R,5005,0.13,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area123 (10) troll 155 576,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.22,Samish_H,5016,0.09,Snoqualmie_R,5016,0.08,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 155 577,,Applegate_Cr,5019,0.40,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.15,Umpqua_H,5011,0.06,Priest_Rapid_H,5026,0.04
Area123 (10) troll 155 578,,Spring_Cr_col,5030,0.76,Big_Cr_H_Col,5030,0.23,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 155 579,,Cowlitz_H_fa,5008,0.81,Lewis_R_Su,5008,0.13,Washougal_R_Fa,5008,0.04,Green_R_Fa,5008,0.02,Elochoman_H,5030,0.00
Area123 (10) troll 155 580,,Hamma_Hamma_R,5005,0.55,Clear_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.07,Samish_H,5016,0.05
Area123 (10) troll 155 581,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (10) troll 155 582,,Samish_H,5016,0.52,S_Prairie_Cr,5020,0.19,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.04
Area123 (10) troll 155 583,,Soos_H,5020,0.22,Clear_Cr_H,5020,0.20,Hamma_Hamma_R,5005,0.19,Cedar_R_SuFa,5020,0.12,Samish_H,5016,0.10
Area123 (10) troll 155 584,,Soos_H,5020,0.37,George_Adams_H,5005,0.34,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.05,Snoqualmie_R,5016,0.04
Area123 (10) troll 155 585,,Hamma_Hamma_R,5005,0.91,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.01,Soos_H,5020,0.01
Area123 (10) troll 155 586,,Clear_Cr_H,5020,0.38,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 155 587,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Lewis_R_LSu,5008,0.00
Area123 (10) troll 155 588,,George_Adams_H,5005,0.59,UW_H_SuFa,5020,0.19,Cedar_R_SuFa,5020,0.12,Samish_H,5016,0.06,Soos_H,5020,0.01
Area123 (10) troll 155 589,,Harrison,3,0.47,Little_R,5,0.14,Snoqualmie_R,5016,0.07,Cedar_R_SuFa,5020,0.05,South_Thom,5,0.05
Area123 (10) troll 155 590,,Priest_Rapid_H,5026,0.71,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.01,Wells_H,5026,0.01
Area123 (10) troll 155 591,,Hanford_Reach,5026,0.47,Umatilla_H_Fa,5026,0.23,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.03
Area123 (10) troll 155 592,,Lyons_Ferry_H,5021,0.54,Nez_PerceT_H,5021,0.35,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.03,Lewis_R_LSu,5008,0.02
Area123 (10) troll 155 593,,Hanford_Reach,5026,0.42,Priest_Rapids_H,5026,0.28,Nez_PerceT_H,5021,0.23,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 155 594,,Lyons_Ferry_H,5021,0.58,Nez_PerceT_H,5021,0.29,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Hanford_Reach,5026,0.02
Area123 (10) troll 155 595,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (10) troll 155 596,,Hanford_Reach,5026,0.37,Nez_PerceT_H,5021,0.26,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.06
Area123 (10) troll 155 597,,Priest_Rapid_H,5026,0.59,Nez_PerceT_H,5021,0.14,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.08,South_Thom,5,0.02
Area123 (10) troll 155 598,,Hanford_Reach,5026,0.82,Umatilla_H_Fa,5026,0.07,Umatilla_H,5026,0.04,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.02
Area123 (10) troll 155 599,,Cedar_R_SuFa,5020,0.36,Snoqualmie_R,5016,0.22,George_Adams_H,5005,0.17,U_Sauk_R_SpSu,5016,0.13,Clear_Cr_H,5020,0.03
Area123 (10) troll 155 600,,Cowlitz_H_fa,5008,0.37,Washougal_R_Fa,5008,0.36,Green_R_Fa,5008,0.16,Lewis_R_LSu,5008,0.04,Elochoman_H,5030,0.03
Area123 (10) troll 155 601,,Samish_H,5016,0.43,Snoqualmie_R,5016,0.37,Hamma_Hamma_R,5005,0.07,S_Prairie_Cr,5020,0.07,George_Adams_H,5005,0.04
Area123 (10) troll 155 602,,Cedar_R_SuFa,5020,0.62,Clear_Cr_H,5020,0.12,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.05,George_Adams_H,5005,0.04
Area123 (10) troll 155 603,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.17,Elochoman_H,5030,0.14,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.01
Area123 (10) troll 155 604,,Grovers_Cr_H,5020,0.59,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.14,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 155 605,,George_Adams_H,5005,0.43,Snoqualmie_R,5016,0.25,S_Prairie_Cr,5020,0.13,UW_H_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.05
Area123 (10) troll 155 606,,Spring_Cr_col,5030,0.63,Big_Cr_H_Col,5030,0.31,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.01,Chilliwack_F,3,0.00
Area123 (10) troll 155 607,,Cedar_R_SuFa,5020,0.42,Soos_H,5020,0.19,Grovers_Cr_H,5020,0.13,Clear_Cr_H,5020,0.11,S_Prairie_Cr,5020,0.07
Area123 (10) troll 155 608,,Samish_H,5016,0.92,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.01,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 155 609,,Hanford_Reach,5026,0.53,Umatilla_H_Fa,5026,0.13,Snoqualmie_R,5016,0.12,Priest_Rapid_H,5026,0.11,Cole_Rivers_H,5019,0.03
Area123 (10) troll 155 610,,Nez_PerceT_H,5021,0.51,Wells_H,5026,0.25,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.04,Lyons_Ferry_H,5021,0.04
Area123 (10) troll 155 611,,Cowlitz_H_fa,5008,0.97,Big_Cr_H_Col,5030,0.03,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 155 612,,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.05
Area123 (10) troll 158 613,,Clear_Cr_H,5020,0.48,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.12,Grovers_Cr_H,5020,0.05
Area123 (10) troll 158 614,,Snoqualmie_R,5016,0.68,U_Sauk_R_SpSu,5016,0.10,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.03
Area123 (10) troll 158 615,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (10) troll 158 616,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 158 617,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 618,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (10) troll 158 619,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Nez_PerceT_H,5021,0.00
