 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 158 620,,Hamma_Hamma_R,5005,0.57,George_Adams_H,5005,0.19,Clear_Cr_H,5020,0.14,NF_Skokomish_F,5005,0.04,U_Sauk_R_SpSu,5016,0.03
Area123 (10) troll 158 621,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 622,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Elochoman_H,5030,0.01
Area123 (10) troll 158 623,,George_Adams_H,5005,0.38,Clear_Cr_H,5020,0.27,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 158 624,,Cedar_R_SuFa,5020,0.81,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01
Area123 (10) troll 158 625,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.21,Wells_H,5026,0.16,Nez_PerceT_H,5021,0.14,Lyons_Ferry_H,5021,0.09
Area123 (10) troll 158 626,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 158 627,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 158 628,,Spring_Cr_col,5030,0.75,Big_Cr_H_Col,5030,0.09,Cowlitz_H_fa,5008,0.08,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.01
Area123 (10) troll 158 629,,George_Adams_H,5005,0.38,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.11,NF_Skokomish_F,5005,0.06
Area123 (10) troll 158 630,,Cedar_R_SuFa,5020,0.60,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.06,Soos_H,5020,0.05
Area123 (10) troll 158 631,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area123 (10) troll 158 632,,Spring_Cr_col,5030,0.60,Big_Cr_H_Col,5030,0.28,Elochoman_H,5030,0.06,Chilliwack_F,3,0.04,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 633,,Soos_H,5020,0.40,Hamma_Hamma_R,5005,0.24,Clear_Cr_H,5020,0.22,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 158 634,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 635,,Hamma_Hamma_R,5005,0.73,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.04,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 158 636,,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.22,George_Adams_H,5005,0.22,S_Prairie_Cr,5020,0.15,Clear_Cr_H,5020,0.07
Area123 (10) troll 158 637,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 638,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.14,Priest_Rapids_H,5026,0.09,Priest_Rapid_H,5026,0.05
Area123 (10) troll 158 639,,Cedar_R_SuFa,5020,0.37,Samish_H,5016,0.29,S_Prairie_Cr,5020,0.12,Clear_Cr_H,5020,0.09,Soos_H,5020,0.06
Area123 (10) troll 158 640,,Grovers_Cr_H,5020,0.77,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.05,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.00
Area123 (10) troll 158 641,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 158 642,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 643,,Samish_H,5016,0.71,Cedar_R_SuFa,5020,0.15,S_Prairie_Cr,5020,0.05,Soos_H,5020,0.04,George_Adams_H,5005,0.03
Area123 (10) troll 158 644,,Grovers_Cr_H,5020,0.42,Hamma_Hamma_R,5005,0.32,Cedar_R_SuFa,5020,0.18,UW_H_SuFa,5020,0.04,Soos_H,5020,0.02
Area123 (10) troll 158 645,,Priest_Rapid_H,5026,0.71,Lyons_Ferry_H,5021,0.21,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.01,Umatilla_H,5026,0.00
Area123 (10) troll 158 646,,Spring_Cr_col,5030,0.60,Big_Cr_H_Col,5030,0.38,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,,,
Area123 (10) troll 158 647,,Priest_Rapid_H,5026,0.96,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.00,Soos_H,5020,0.00
Area123 (10) troll 158 648,,Nez_PerceT_H,5021,0.65,Lyons_Ferry_H,5021,0.34,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 158 649,,S_Prairie_Cr,5020,0.44,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.15,Samish_H,5016,0.14,Soos_H,5020,0.04
Area123 (10) troll 158 650,,Cedar_R_SuFa,5020,0.39,Soos_H,5020,0.22,George_Adams_H,5005,0.19,Clear_Cr_H,5020,0.11,Grovers_Cr_H,5020,0.04
Area123 (10) troll 158 651,,Cedar_R_SuFa,5020,0.55,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.15,Soos_H,5020,0.06,Samish_H,5016,0.04
Area123 (10) troll 158 652,,Cedar_R_SuFa,5020,0.50,S_Prairie_Cr,5020,0.15,Clear_Cr_H,5020,0.13,Soos_H,5020,0.09,George_Adams_H,5005,0.04
Area123 (10) troll 158 653,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area123 (10) troll 158 654,,Spring_Cr_col,5030,0.68,Big_Cr_H_Col,5030,0.23,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.03,Elochoman_R_Fa,5008,0.01
Area123 (10) troll 158 655,,Robertson,8,0.51,Gold_R,8,0.48,Kaouk_R,8,0.00,Thornton,8,0.00,Coos_H,5011,0.00
Area123 (10) troll 158 656,,Chilliwack_F,3,0.79,Harrison,3,0.21,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 158 657,,Nez_PerceT_H,5021,0.65,George_Adams_H,5005,0.26,Snoqualmie_R,5016,0.05,Lyons_Ferry_H,5021,0.01,S_Prairie_Cr,5020,0.01
Area123 (10) troll 158 658,,Harrison,3,0.87,Chilliwack_F,3,0.12,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,George_Adams_H,5005,0.00
Area123 (10) troll 158 659,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area123 (10) troll 158 660,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.08,Priest_Rapids_H,5026,0.05
Area123 (10) troll 158 661,,Chilliwack_F,3,0.95,Harrison,3,0.05,Skykomish_R,5016,0.00,L_Qualicum,7,0.00,,,
Area123 (10) troll 158 662,,Cedar_R_SuFa,5020,0.45,Samish_H,5016,0.37,Clear_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.03,Grovers_Cr_H,5020,0.03
Area123 (10) troll 158 663,,Samish_H,5016,0.68,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.02
Area123 (10) troll 158 664,,Grovers_Cr_H,5020,0.49,Hamma_Hamma_R,5005,0.25,U_Deschutes_R,5004,0.10,UW_H_SuFa,5020,0.04,Soos_H,5020,0.03
Area123 (10) troll 158 665,,Clear_Cr_H,5020,0.50,George_Adams_H,5005,0.24,Hamma_Hamma_R,5005,0.21,Samish_H,5016,0.02,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 158 666,,UW_H_SuFa,5020,0.52,Soos_H,5020,0.45,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01,Grovers_Cr_H,5020,0.00
Area123 (10) troll 158 667,,Clear_Cr_H,5020,0.49,S_Prairie_Cr,5020,0.17,George_Adams_H,5005,0.15,Snoqualmie_R,5016,0.04,Samish_H,5016,0.04
Area123 (10) troll 158 668,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (10) troll 158 669,,Elochoman_H,5030,0.38,Spring_Cr_col,5030,0.35,Green_R_Fa,5008,0.19,Abernathy_NFH_F,5008,0.04,Washougal_R_Fa,5008,0.03
Area123 (10) troll 158 670,,Soos_H,5020,0.70,Cedar_R_SuFa,5020,0.24,Priest_Rapid_H,5026,0.03,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 158 671,,Soos_H,5020,0.26,Grovers_Cr_H,5020,0.21,Clear_Cr_H,5020,0.17,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.09
Area123 (10) troll 158 672,,Cedar_R_SuFa,5020,0.73,George_Adams_H,5005,0.13,UW_H_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.02
Area123 (10) troll 158 673,,Soos_H,5020,0.35,Grovers_Cr_H,5020,0.25,Clear_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.05
Area123 (10) troll 158 674,,George_Adams_H,5005,0.54,Clear_Cr_H,5020,0.25,Hamma_Hamma_R,5005,0.11,Samish_H,5016,0.05,Grovers_Cr_H,5020,0.02
Area123 (10) troll 158 675,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 158 676,,Clear_Cr_H,5020,0.56,Snoqualmie_R,5016,0.22,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.06,George_Adams_H,5005,0.04
Area123 (10) troll 158 677,,Spring_Cr_col,5030,0.87,Elochoman_H,5030,0.09,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.01
Area123 (10) troll 158 678,,Harrison,3,0.40,Snoqualmie_R,5016,0.33,Chilliwack_F,3,0.21,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 158 679,,Clear_Cr_H,5020,0.40,Hamma_Hamma_R,5005,0.23,George_Adams_H,5005,0.17,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.03
Area123 (10) troll 158 680,,Soos_H,5020,0.57,George_Adams_H,5005,0.18,S_Prairie_Cr,5020,0.11,Grovers_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.03
Area123 (10) troll 158 681,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 158 682,,Samish_H,5016,0.42,Hamma_Hamma_R,5005,0.24,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.06,Grovers_Cr_H,5020,0.04
Area123 (10) troll 158 683,,Soos_H,5020,0.53,S_Prairie_Cr,5020,0.34,Clear_Cr_H,5020,0.08,Grovers_Cr_H,5020,0.02,George_Adams_H,5005,0.02
Area123 (10) troll 158 684,,Cedar_R_SuFa,5020,0.37,S_Prairie_Cr,5020,0.35,Soos_H,5020,0.08,Clear_Cr_H,5020,0.06,Samish_H,5016,0.05
Area123 (10) troll 158 685,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.20,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 158 686,,George_Adams_H,5005,0.41,Samish_H,5016,0.18,Cedar_R_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.09,Soos_H,5020,0.07
Area123 (10) troll 158 687,,George_Adams_H,5005,0.73,Clear_Cr_H,5020,0.17,Grovers_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.02
Area123 (10) troll 158 688,,Samish_H,5016,0.54,Cedar_R_SuFa,5020,0.28,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.03
Area123 (10) troll 158 689,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 158 690,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (10) troll 158 691,,Cedar_R_SuFa,5020,0.33,Grovers_Cr_H,5020,0.18,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.14,Hamma_Hamma_R,5005,0.09
Area123 (10) troll 158 692,,Hanford_Reach,5026,0.93,Umatilla_H_Fa,5026,0.03,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,Elochoman_H,5030,0.00
Area123 (10) troll 158 693,,Spring_Cr_col,5030,0.81,Elochoman_H,5030,0.15,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.01
Area123 (10) troll 158 694,,Cowlitz_H_fa,5008,0.89,Priest_Rapid_H,5026,0.04,Lewis_R_Su,5008,0.03,Hanford_Reach,5026,0.02,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 158 695,,L_Qualicum,7,0.89,Cowichan,7,0.09,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00,Puntledge_F,7,0.00
Area123 (10) troll 158 696,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (10) troll 158 697,,Soos_H,5020,0.58,Cedar_R_SuFa,5020,0.26,UW_H_SuFa,5020,0.13,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area123 (10) troll 158 698,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 158 699,,S_Prairie_Cr,5020,0.54,Clear_Cr_H,5020,0.26,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.04
Area123 (10) troll 158 700,,Snoqualmie_R,5016,0.32,George_Adams_H,5005,0.24,S_Prairie_Cr,5020,0.14,Samish_H,5016,0.10,Grovers_Cr_H,5020,0.06
Area123 (10) troll 158 701,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.16,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 702,,Grovers_Cr_H,5020,0.51,George_Adams_H,5005,0.43,Soos_H,5020,0.04,Clear_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 158 703,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 704,,Hamma_Hamma_R,5005,0.26,George_Adams_H,5005,0.24,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.10,Clear_Cr_H,5020,0.08
Area123 (10) troll 158 705,,Hanford_Reach,5026,0.63,Lyons_Ferry_H,5021,0.16,Nez_PerceT_H,5021,0.09,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.03
Area123 (10) troll 158 706,,Clear_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.17,Soos_H,5020,0.17,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.06
Area123 (10) troll 158 707,,Priest_Rapid_H,5026,0.44,Nez_PerceT_H,5021,0.24,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.10,Priest_Rapids_H,5026,0.06
Area123 (10) troll 158 708,,Lyons_Ferry_H,5021,0.50,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.02,Lewis_R_Su,5008,0.01
Area123 (10) troll 158 709,,Harrison,3,0.56,Chilliwack_F,3,0.29,Umpqua_H,5011,0.10,Applegate_Cr,5019,0.02,Umatilla_H_Fa,5026,0.02
Area123 (10) troll 158 710,,Harrison,3,0.94,Coos_H,5011,0.04,Chilliwack_F,3,0.02,Umpqua_H,5011,0.00,Coquille_R,5011,0.00
Area123 (10) troll 158 711,,Chilliwack_F,3,0.97,Harrison,3,0.03,,,,,,,,,
Area123 (10) troll 158 712,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area123 (10) troll 158 713,,George_Adams_H,5005,0.52,Clear_Cr_H,5020,0.44,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.00
Area123 (10) troll 158 714,,Kaouk_R,8,0.96,Moyeha_R,8,0.03,Tranquil,8,0.00,Conuma,8,0.00,Megin_R,8,0.00
Area123 (10) troll 158 715,,Harrison,3,0.98,Chilliwack_F,3,0.01,Little_R,5,0.01,South_Thom,5,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 158 716,,Samish_H,5016,0.98,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.00,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 158 717,,Cedar_R_SuFa,5020,0.48,Grovers_Cr_H,5020,0.20,Soos_H,5020,0.10,Snoqualmie_R,5016,0.08,George_Adams_H,5005,0.08
Area123 (10) troll 158 718,,Coos_H,5011,1.00,,,,,,,,,,,,
Area123 (10) troll 158 719,,Priest_Rapid_H,5026,0.39,Nez_PerceT_H,5021,0.28,Umatilla_H_Fa,5026,0.27,Lyons_Ferry_H,5021,0.03,U_Deschutes_R,5004,0.01
Area123 (10) troll 158 720,,Cowlitz_H_fa,5008,0.54,Green_R_Fa,5008,0.43,Washougal_R_Fa,5008,0.02,Elochoman_H,5030,0.01,Elochoman_R_Fa,5008,0.01
Area123 (10) troll 158 721,Dupe with 738,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.15,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 722,,Cowlitz_H_fa,5008,0.70,Big_Cr_H_Col,5030,0.14,Lewis_R_Su,5008,0.05,Elochoman_H,5030,0.05,Cowlitz_H_sp,5009,0.03
Area123 (10) troll 158 723,,George_Adams_H,5005,0.29,Clear_Cr_H,5020,0.27,Samish_H,5016,0.19,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.07
Area123 (10) troll 158 724,,Umatilla_H_Fa,5026,0.47,Lewis_R_Su,5008,0.27,Hanford_Reach,5026,0.21,Washougal_R_Fa,5008,0.02,Priest_Rapid_H,5026,0.02
Area123 (10) troll 158 725,,Lyons_Ferry_H,5021,0.76,Umatilla_H_Fa,5026,0.08,U_Deschutes_R,5004,0.06,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.03
Area123 (10) troll 158 726,,McKenzie_H,5029,0.67,N_Santiam_H,5029,0.20,Spring_Cr_col,5030,0.11,Cowlitz_H_fa,5008,0.02,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 727,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 728,,George_Adams_H,5005,0.58,Cedar_R_SuFa,5020,0.18,Samish_H,5016,0.12,Hamma_Hamma_R,5005,0.05,Grovers_Cr_H,5020,0.02
Area123 (10) troll 158 729,,Hamma_Hamma_R,5005,0.30,Clear_Cr_H,5020,0.19,UW_H_SuFa,5020,0.17,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.12
Area123 (10) troll 158 730,,Cowlitz_H_sp,5009,0.32,Cowlitz_H_fa,5008,0.27,Green_R_Fa,5008,0.10,Elochoman_R_Fa,5008,0.08,Elochoman_H,5030,0.08
Area123 (10) troll 158 731,,Nez_PerceT_H,5021,0.60,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.12,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.04
Area123 (10) troll 158 732,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,George_Adams_H,5005,0.00
Area123 (10) troll 158 733,,George_Adams_H,5005,0.71,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04
Area123 (10) troll 158 734,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 158 735,,Priest_Rapid_H,5026,0.72,Lyons_Ferry_H,5021,0.12,Nez_PerceT_H,5021,0.12,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 158 736,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 158 737,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.15,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 158 738,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.22,Elochoman_H,5030,0.09,Green_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 158 739,Dupe with 720,Spring_Cr_col,5030,0.82,Elochoman_H,5030,0.15,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 158 740,,Cedar_R_SuFa,5020,0.29,Soos_H,5020,0.28,Clear_Cr_H,5020,0.23,Grovers_Cr_H,5020,0.11,George_Adams_H,5005,0.04
Area123 (10) troll 158 741,,Trask_R,5015,0.32,Alsea_R,5015,0.22,Sixes_R,5011,0.11,Coos_H,5011,0.10,Wilson_R,5015,0.10
Area123 (10) troll 158 742,,Priest_Rapids_H,5026,0.28,Umatilla_H_Fa,5026,0.23,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.07
Area123 (10) troll 158 743,,Big_Cr_H_Col,5030,0.74,Spring_Cr_col,5030,0.13,Elochoman_H,5030,0.13,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 158 744,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123 (10) troll 158 745,,Lyons_Ferry_H,5021,0.45,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.08,Umatilla_H_Fa,5026,0.05
Area123 (10) troll 158 746,,Hamma_Hamma_R,5005,0.57,Grovers_Cr_H,5020,0.28,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (10) troll 158 747,,White_H,5020,0.47,George_Adams_H,5005,0.18,Grovers_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.09,Hupp_Sp_H,5020,0.06
Area123 (10) troll 158 748,,Nez_PerceT_H,5021,0.49,Lyons_Ferry_H,5021,0.35,McKenzie_H,5029,0.06,Umatilla_H_Fa,5026,0.03,Priest_Rapid_H,5026,0.02
Area123 (10) troll 158 749,,Chilliwack_F,3,1.00,Harrison,3,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,L_Thompson,5,0.00
Area123 (10) troll 158 750,,Priest_Rapid_H,5026,0.74,Nez_PerceT_H,5021,0.12,Lyons_Ferry_H,5021,0.06,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 158 751,,Nez_PerceT_H,5021,0.38,Hanford_Reach,5026,0.25,Lyons_Ferry_H,5021,0.16,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.08
Area123 (10) troll 158 752,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (10) troll 158 753,,Harrison,3,0.76,Chilliwack_F,3,0.13,Hackett_r,17,0.04,Nakina,17,0.01,Nakina_R,5025,0.01
Area123 (10) troll 158 754,,Nez_PerceT_H,5021,0.89,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.02,Priest_Rapids_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 213 1136,,L_Qualicum,7,0.87,Cowichan,7,0.09,Big_Qualicum,7,0.03,Puntledge_F,7,0.00,San_Juan,8,0.00
Area123 (10) troll 213 1137,,Little_R,5,0.51,South_Thom,5,0.41,Lewis_R_Su,5008,0.04,L_Thompson,5,0.02,Umpqua_H,5011,0.01
Area123 (10) troll 213 1138,,Harrison,3,0.82,Chilliwack_F,3,0.17,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 213 1139,,Chilliwack_F,3,0.31,Priest_Rapid_H,5026,0.22,Harrison,3,0.15,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.05
Area123 (10) troll 213 1140,,Harrison,3,0.97,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,Grovers_Cr_H,5020,0.00,L_Thompson,5,0.00
Area123 (10) troll 213 1141,,Chilliwack_F,3,0.91,Harrison,3,0.09,Chilliwac@Stav,3,0.00,Torpy,1,0.00,NF_Nooksack_H,5016,0.00
