 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 213 1142,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (10) troll 213 1143,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,L_Qualicum,7,0.00
Area123 (10) troll 213 1144,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.22,Elochoman_H,5030,0.05,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area123 (10) troll 213 1145,,Samish_H,5016,0.63,Hamma_Hamma_R,5005,0.13,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.08,S_Prairie_Cr,5020,0.02
Area123 (10) troll 213 1146,,Samish_H,5016,0.96,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.00
Area123 (10) troll 213 1147,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,Samish_H,5016,0.00,,,
Area123 (10) troll 213 1148,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,L_Qualicum,7,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (10) troll 213 1149,,Applegate_Cr,5019,0.79,Harrison,3,0.17,Cowlitz_H_fa,5008,0.01,Umpqua_H,5011,0.01,Chilliwack_F,3,0.01
Area123 (10) troll 213 1150,,Harrison,3,0.82,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 213 1151,,Chilliwack_F,3,0.90,Harrison,3,0.10,,,,,,,,,
Area123 (10) troll 213 1152,,Kaouk_R,8,0.49,San_Juan,8,0.39,Gold_R,8,0.08,Robertson,8,0.02,Sarita,8,0.01
Area123 (10) troll 213 1153,,Little_R,5,0.54,Priest_Rapid_H,5026,0.24,South_Thom,5,0.07,Umatilla_H_Fa,5026,0.07,L_Thompson,5,0.04
Area123 (10) troll 213 1154,,South_Thom,5,0.35,Little_R,5,0.27,McKenzie_H,5029,0.21,Torpy,1,0.04,Umpqua_H,5011,0.04
Area123 (10) troll 213 1155,,Chilliwack_F,3,0.84,Harrison,3,0.16,,,,,,,,,
Area123 (10) troll 213 1156,,Chilliwack_F,3,0.59,Harrison,3,0.28,U_Dean,10,0.05,NanaimoSu_BackX,7,0.02,Kitimat,10,0.01
Area123 (10) troll 213 1157,,Harrison,3,0.93,Applegate_Cr,5019,0.05,Chilliwack_F,3,0.01,Umpqua_H,5011,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 213 1158,,Cedar_R_SuFa,5020,0.81,Grovers_Cr_H,5020,0.09,Samish_H,5016,0.05,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01
Area123 (10) troll 213 1159,,Cedar_R_SuFa,5020,0.37,L_Qualicum,7,0.19,Soos_H,5020,0.18,Samish_H,5016,0.12,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 213 1160,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (10) troll 213 1161,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (10) troll 213 1162,,Harrison,3,0.98,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 213 1163,,Coos_H,5011,0.59,Elk_H,5011,0.16,Sixes_R,5011,0.11,Alsea_R,5015,0.10,Trask_R,5015,0.01
Area123 (10) troll 213 1164,,Big_Cr_H_Col,5030,0.49,Cowlitz_H_fa,5008,0.44,Spring_Cr_col,5030,0.05,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 213 1165,,Nez_PerceT_H,5021,0.48,Lyons_Ferry_H,5021,0.46,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.00
Area123 (10) troll 213 1166,,Cowlitz_H_fa,5008,0.71,Lewis_R_LSu,5008,0.26,Lewis_R_Su,5008,0.02,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 213 1167,,George_Adams_H,5005,0.57,Hamma_Hamma_R,5005,0.16,Soos_H,5020,0.13,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.07
Area123 (10) troll 213 1168,,Nez_PerceT_H,5021,0.58,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.04
Area123 (10) troll 213 1169,,Clear_Cr_H,5020,0.37,Soos_H,5020,0.31,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.05,Samish_H,5016,0.03
Area123 (10) troll 213 1170,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (10) troll 213 1171,,Chilliwack_F,3,0.75,Harrison,3,0.25,,,,,,,,,
Area123 (10) troll 213 1172,,Harrison,3,1.00,Lewis_R_LSu,5008,0.00,Chilliwack_F,3,0.00,Coos_H,5011,0.00,Chilliwac@Stav,3,0.00
Area123 (10) troll 213 1173,,Umatilla_H_Fa,5026,0.44,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.03,Priest_Rapids_H,5026,0.01
Area123 (10) troll 213 1174,,Cedar_R_SuFa,5020,0.57,Samish_H,5016,0.14,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.05
Area123 (10) troll 213 1175,,Nez_PerceT_H,5021,0.47,Lyons_Ferry_H,5021,0.43,Hanford_Reach,5026,0.08,Feather_H_fa,5001,0.01,Priest_Rapid_H,5026,0.00
Area123 (10) troll 213 1176,,Clear_Cr_H,5020,0.64,Cedar_R_SuFa,5020,0.17,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.03,UW_H_SuFa,5020,0.02
Area123 (10) troll 213 1177,,Umatilla_H_Fa,5026,0.49,Priest_Rapid_H,5026,0.31,Lyons_Ferry_H,5021,0.14,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.02
Area123 (10) troll 213 1178,,Chilliwack_F,3,0.96,Harrison,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 213 1179,,Chilliwack_F,3,0.88,Harrison,3,0.12,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,,,
Area123 (10) troll 213 1180,,Elochoman_H,5030,0.51,Washougal_R_Fa,5008,0.21,Spring_Cr_col,5030,0.17,Lewis_R_Su,5008,0.08,Elochoman_R_Fa,5008,0.01
Area123 (10) troll 213 1181,,Chilliwack_F,3,0.56,Harrison,3,0.44,NF_Skokomish_F,5005,0.00,,,,,,
Area123 (10) troll 213 1182,,Chilliwack_F,3,0.81,Harrison,3,0.19,Chilliwac@Stav,3,0.00,Kluayaz_Cr,19,0.00,,,
Area123 (10) troll 213 1183,,Harrison,3,0.89,Chilliwack_F,3,0.11,Chilliwac@Stav,3,0.00,Applegate_Cr,5019,0.00,,,
Area123 (10) troll 213 1184,,Lyons_Ferry_H,5021,0.89,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 213 1185,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 213 1186,,Harrison,3,0.99,Chilliwack_F,3,0.01,L_Thompson,5,0.00,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 213 1187,,Harrison,3,0.95,Chilliwack_F,3,0.05,Applegate_Cr,5019,0.00,Hanford_Reach,5026,0.00,Chilliwac@Stav,3,0.00
Area123 (10) troll 213 1188,,Chilliwack_F,3,0.89,Harrison,3,0.11,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area123 (10) troll 213 1189,,Coos_H,5011,0.60,S_Umpqua_H,5011,0.19,Umpqua_H,5011,0.08,Applegate_Cr,5019,0.05,Hanford_Reach,5026,0.03
Area123 (10) troll 213 1190,,Harrison,3,0.79,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.06,Chilliwack_F,3,0.04,Lyons_Ferry_H,5021,0.01
Area123 (10) troll 213 1191,,Harrison,3,0.95,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,BlueCr_UpPitt,12,0.00,Big_Silver,12,0.00
Area123 (10) troll 213 1192,,Lyons_Ferry_H,5021,0.22,Elochoman_R_Fa,5008,0.20,Umpqua_H,5011,0.18,McKenzie_H,5029,0.07,Green_R_Fa,5008,0.05
Area123 (10) troll 213 1193,,Spring_Cr_col,5030,0.78,Washougal_R_Fa,5008,0.10,Cowlitz_H_sp,5009,0.08,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.00
Area123 (10) troll 213 1194,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.05,Wenatchee_R_SF,5026,0.04,Lyons_Ferry_H,5021,0.03
Area123 (10) troll 213 1195,,Chilliwack_F,3,0.98,Harrison,3,0.02,Nez_PerceT_H,5021,0.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00
Area123 (10) troll 213 1196,,Lyons_Ferry_H,5021,0.47,Hanford_Reach,5026,0.24,Nez_PerceT_H,5021,0.16,Umatilla_H_Fa,5026,0.06,Priest_Rapid_H,5026,0.05
Area123 (10) troll 213 1197,,Chilliwack_F,3,0.96,Harrison,3,0.04,,,,,,,,,
Area123 (10) troll 213 1198,,Harrison,3,0.72,Chilliwack_F,3,0.27,Feather_H_fa,5001,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 213 1199,,Umatilla_H_Fa,5026,0.40,Hanford_Reach,5026,0.20,Cedar_R_SuFa,5020,0.16,Nez_PerceT_H,5021,0.08,Umpqua_H,5011,0.04
Area123 (10) troll 213 1200,,Chilliwack_F,3,0.64,Harrison,3,0.36,,,,,,,,,
Area123 (10) troll 213 1201,,Harrison,3,0.97,Chilliwack_F,3,0.02,Hanford_Reach,5026,0.00,L_Qualicum,7,0.00,Cedar_R_SuFa,5020,0.00
Area123 (10) troll 213 1202,,Harrison,3,0.75,Chilliwack_F,3,0.25,Nicola,6,0.00,,,,,,
Area123 (10) troll 213 1203,,L_Qualicum,7,0.95,Cowichan,7,0.05,Nanaimo_SU,7,0.00,Cedar_R_SuFa,5020,0.00,Hupp_Sp_H,5020,0.00
Area123 (10) troll 213 1204,,Chilliwack_F,3,0.87,Harrison,3,0.13,Lyons_Ferry_H,5021,0.00,,,,,,
Area123 (10) troll 216 1015,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1016,,Green_R_Fa,5008,0.41,Elochoman_R_Fa,5008,0.33,Umatilla_H_Fa,5026,0.09,Umpqua_H,5011,0.06,Washougal_R_Fa,5008,0.05
Area123 (10) troll 216 1017,,Harrison,3,1.00,Chilliwack_F,3,0.00,South_Thom,5,0.00,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00
Area123 (10) troll 216 1018,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1019,,Harrison,3,0.99,Chilliwack_F,3,0.01,Samish_H,5016,0.00,Kitlope,10,0.00,Unuk,15,0.00
Area123 (10) troll 216 1020,,Priest_Rapid_H,5026,0.26,Umatilla_H_Fa,5026,0.22,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.17,Priest_Rapids_H,5026,0.08
Area123 (10) troll 216 1021,,Cedar_R_SuFa,5020,0.57,Clear_Cr_H,5020,0.14,Hamma_Hamma_R,5005,0.10,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.06
Area123 (10) troll 216 1022,,Harrison,3,0.53,South_Thom,5,0.32,Little_R,5,0.13,L_Thompson,5,0.02,L_Shuswap,5,0.00
Area123 (10) troll 216 1023,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 216 1024,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1025,,Clear_Cr_H,5020,0.39,Soos_H,5020,0.27,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.07,Samish_H,5016,0.03
Area123 (10) troll 216 1026,,Chilliwack_F,3,0.93,Harrison,3,0.07,,,,,,,,,
Area123 (10) troll 216 1027,,Harrison,3,0.99,Chilliwack_F,3,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 216 1028,,Harrison,3,0.85,Chilliwack_F,3,0.14,Clear_Cr_H,5020,0.00,U_Dean,10,0.00,Takia,10,0.00
Area123 (10) troll 216 1029,,Chilliwack_F,3,0.69,Harrison,3,0.31,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00,,,
Area123 (10) troll 216 1030,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (10) troll 216 1031,,Chilliwack_F,3,0.91,Harrison,3,0.08,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 216 1032,,Harrison,3,0.76,Chilliwack_F,3,0.24,Cedar_R_SuFa,5020,0.00,U_Dean,10,0.00,Coos_H,5011,0.00
Area123 (10) troll 216 1033,,Cowlitz_H_fa,5008,0.91,Elochoman_H,5030,0.05,Washougal_R_Fa,5008,0.03,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 216 1034,,Harrison,3,0.61,Chilliwack_F,3,0.36,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area123 (10) troll 216 1035,,Grovers_Cr_H,5020,0.28,Soos_H,5020,0.23,UW_H_SuFa,5020,0.17,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.13
Area123 (10) troll 216 1036,,Harrison,3,0.96,Chilliwack_F,3,0.04,,,,,,,,,
Area123 (10) troll 216 1037,,Harrison,3,0.87,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 216 1038,,Harrison,3,0.65,Chilliwack_F,3,0.16,Soos_H,5020,0.05,Samish_H,5016,0.05,Cedar_R_SuFa,5020,0.03
Area123 (10) troll 216 1039,,Cowlitz_H_fa,5008,0.52,Green_R_Fa,5008,0.38,Washougal_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.02,Elochoman_H,5030,0.02
Area123 (10) troll 216 1040,,Torpy,1,0.27,Quesnel,2,0.21,Harrison,3,0.20,Goat,1,0.09,Indianpoint,1,0.06
Area123 (10) troll 216 1041,,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.32,U_Deschutes_R,5004,0.08,Washougal_R_Fa,5008,0.07,Cowlitz_H_sp,5009,0.03
Area123 (10) troll 216 1042,,Harrison,3,0.97,U_Dean,10,0.01,Dean,10,0.00,Priest_Rapid_H,5026,0.00,Chilliwack_F,3,0.00
Area123 (10) troll 216 1043,,Cedar_R_SuFa,5020,0.61,Clear_Cr_H,5020,0.30,S_Prairie_Cr,5020,0.03,George_Adams_H,5005,0.02,Soos_H,5020,0.02
Area123 (10) troll 216 1044,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1045,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1046,,Harrison,3,1.00,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00
Area123 (10) troll 216 1047,,U_Deschutes_R,5004,0.71,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.06,Priest_Rapid_H,5026,0.04
Area123 (10) troll 216 1048,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1049,,Harrison,3,0.88,Chilliwack_F,3,0.12,Kaouk_R,8,0.00,Robertson,8,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 216 1050,,Cowlitz_H_fa,5008,1.00,Lewis_R_LSu,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (10) troll 216 1051,,Cedar_R_SuFa,5020,0.44,Samish_H,5016,0.24,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.10,Clear_Cr_H,5020,0.07
Area123 (10) troll 216 1052,,Harrison,3,0.81,Chilliwack_F,3,0.16,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Cedar_R_SuFa,5020,0.00
Area123 (10) troll 216 1053,,Lyons_Ferry_H,5021,0.61,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.17,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 216 1054,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1055,,Lewis_R_Su,5008,0.45,Priest_Rapid_H,5026,0.20,Washougal_R_Fa,5008,0.13,Cowlitz_H_fa,5008,0.09,Lewis_R_LSu,5008,0.07
Area123 (10) troll 216 1056,,Chilliwack_F,3,0.77,Harrison,3,0.23,,,,,,,,,
Area123 (10) troll 216 1057,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1058,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 216 1060,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1061,,Washougal_R_Fa,5008,0.47,Cowlitz_H_fa,5008,0.37,Elochoman_R_Fa,5008,0.05,Green_R_Fa,5008,0.05,Elochoman_H,5030,0.02
Area123 (10) troll 216 1062,,Samish_H,5016,0.83,Hamma_Hamma_R,5005,0.08,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.02,Soos_H,5020,0.01
Area123 (10) troll 216 1063,,Lyons_Ferry_H,5021,0.24,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.13,Nez_PerceT_H,5021,0.08
Area123 (10) troll 216 1064,,Hanford_Reach,5026,0.56,Umatilla_H_Fa,5026,0.18,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.07,Umatilla_H,5026,0.02
Area123 (10) troll 216 1065,,Hanford_Reach,5026,0.20,Hamma_Hamma_R,5005,0.16,Priest_Rapid_H,5026,0.12,Clear_Cr_H,5020,0.09,Spring_Cr_col,5030,0.06
Area123 (10) troll 216 1066,,Clear_Cr_H,5020,0.34,George_Adams_H,5005,0.28,Grovers_Cr_H,5020,0.14,UW_H_SuFa,5020,0.14,Cedar_R_SuFa,5020,0.07
Area123 (10) troll 216 1067,,Spring_Cr_col,5030,0.85,Elochoman_H,5030,0.06,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.01
Area123 (10) troll 216 1068,,Cedar_R_SuFa,5020,0.63,Soos_H,5020,0.13,Samish_H,5016,0.10,Hamma_Hamma_R,5005,0.10,George_Adams_H,5005,0.02
Area123 (10) troll 216 1069,,Green_R_Fa,5008,0.67,Cowlitz_H_fa,5008,0.28,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123 (10) troll 216 1070,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 216 1071,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1072,,Samish_H,5016,0.59,George_Adams_H,5005,0.23,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.03
Area123 (10) troll 216 1073,,Cedar_R_SuFa,5020,0.59,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.10,Samish_H,5016,0.08,George_Adams_H,5005,0.06
Area123 (10) troll 216 1074,Dupe with 879,L_Qualicum,7,0.99,Big_Qualicum,7,0.01,Harrison,3,0.00,Hanford_Reach,5026,0.00,Hamma_Hamma_R,5005,0.00
Area123 (10) troll 216 1075,,Cedar_R_SuFa,5020,0.44,Hamma_Hamma_R,5005,0.23,Cowlitz_H_fa,5008,0.09,Snoqualmie_R,5016,0.06,Spring_Cr_col,5030,0.04
Area123 (10) troll 216 1076,,Nez_PerceT_H,5021,0.81,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.05,Lyons_Ferry_H,5021,0.03,Priest_Rapid_H,5026,0.00
Area123 (10) troll 216 1077,,Chilliwack_F,3,0.77,Harrison,3,0.23,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 216 1078,,Soos_H,5020,0.63,Clear_Cr_H,5020,0.21,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.03,Samish_H,5016,0.00
Area123 (10) troll 216 1079,,Hanford_Reach,5026,0.93,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (10) troll 216 1080,,Harrison,3,1.00,Chilliwack_F,3,0.00,Kaouk_R,8,0.00,Samish_H,5016,0.00,,,
Area123 (10) troll 216 1081,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 216 1082,Dupe with 871,L_Qualicum,7,0.98,Big_Qualicum,7,0.01,Harrison,3,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 216 1083,,Soos_H,5020,0.56,S_Prairie_Cr,5020,0.26,Cedar_R_SuFa,5020,0.10,Clear_Cr_H,5020,0.06,Samish_H,5016,0.01
Area123 (10) troll 216 1084,,Cedar_R_SuFa,5020,0.39,Clear_Cr_H,5020,0.19,Soos_H,5020,0.17,S_Prairie_Cr,5020,0.15,Hamma_Hamma_R,5005,0.08
Area123 (10) troll 216 1085,,NF_Nooksack_H,5016,1.00,L_Qualicum,7,0.00,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123 (10) troll 216 1086,,Harrison,3,0.96,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,Spring_Cr_col,5030,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 216 1087,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 216 1088,,Lyons_Ferry_H,5021,0.78,Nez_PerceT_H,5021,0.10,Wells_H,5026,0.05,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02
Area123 (10) troll 216 1089,,Harrison,3,0.99,Chilliwack_F,3,0.00,Nakina,17,0.00,Andrew_CryH,5024,0.00,Craig,18,0.00
Area123 (10) troll 216 1090,,Spring_Cr_col,5030,0.83,Chilliwack_F,3,0.08,Harrison,3,0.06,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00
Area123 (10) troll 216 1091,,Chilliwack_F,3,0.99,Harrison,3,0.01,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00,Samish_H,5016,0.00
Area123 (10) troll 216 1092,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1093,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00
Area123 (10) troll 216 1094,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (10) troll 216 1095,,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.26,U_Deschutes_R,5004,0.25,Feather_H_fa,5001,0.10,Hanford_Reach,5026,0.04
Area123 (10) troll 216 1096,,Alsea_R,5015,0.17,Trask_R,5015,0.15,Elk_H,5011,0.12,Umpqua_H,5011,0.10,Wilson_R,5015,0.06
Area123 (10) troll 216 1097,,George_Adams_H,5005,0.34,Clear_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.08
Area123 (10) troll 216 1098,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (10) troll 216 1099,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1100,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1101,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1102,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1103,,George_Adams_H,5005,0.40,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.16,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.04
Area123 (10) troll 216 1104,,Chilliwack_F,3,0.71,Harrison,3,0.29,,,,,,,,,
Area123 (10) troll 216 1105,,Chilliwack_F,3,0.97,Harrison,3,0.03,Cowlitz_H_sp,5009,0.00,Hanford_Reach,5026,0.00,Chilliwac@Stav,3,0.00
Area123 (10) troll 216 1106,,George_Adams_H,5005,0.50,Clear_Cr_H,5020,0.32,Cedar_R_SuFa,5020,0.12,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.02
Area123 (10) troll 216 1107,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1108,,Priest_Rapid_H,5026,0.34,Umatilla_H_Fa,5026,0.21,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.09
