 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 216 1109,Dupe with 916,Samish_H,5016,0.60,Cedar_R_SuFa,5020,0.34,Soos_H,5020,0.02,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 216 1110,,Harrison,3,1.00,,,,,,,,,,,,
Area123 (10) troll 216 1111,,Chilliwack_F,3,0.62,Harrison,3,0.32,Snoqualmie_R,5016,0.03,Cedar_R_SuFa,5020,0.01,Coos_H,5011,0.01
Area123 (10) troll 216 1112,,Priest_Rapid_H,5026,0.37,Umatilla_H_Fa,5026,0.27,Hanford_Reach,5026,0.23,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.02
Area123 (10) troll 216 1113,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1114,,Cowlitz_H_fa,5008,0.94,Big_Cr_H_Col,5030,0.03,Cowlitz_H_sp,5009,0.01,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00
Area123 (10) troll 216 1115,,Lyons_Ferry_H,5021,0.49,Hanford_Reach,5026,0.34,Wells_H,5026,0.08,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area123 (10) troll 216 1116,,Samish_H,5016,0.33,George_Adams_H,5005,0.28,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.04
Area123 (10) troll 216 1117,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1118,,Harrison,3,1.00,Elochoman_R_Fa,5008,0.00,Chilliwack_F,3,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 216 1119,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1120,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1121,,Lyons_Ferry_H,5021,0.20,Priest_Rapid_H,5026,0.17,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.14
Area123 (10) troll 216 1122,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00,,,,,,
Area123 (10) troll 216 1123,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1124,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1125,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 216 1126,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1127,,Harrison,3,0.98,Chilliwack_F,3,0.02,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 216 1128,,Samish_H,5016,0.50,Soos_H,5020,0.21,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.03
Area123 (10) troll 216 1129,,Harrison,3,0.91,Chilliwack_F,3,0.03,NF_Nooksack_H,5016,0.02,U_Sauk_R_SpSu,5016,0.01,Coos_H,5011,0.01
Area123 (10) troll 216 1130,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1131,,Harrison,3,0.57,Chilliwack_F,3,0.43,Umpqua_H,5011,0.00,Cedar_R_SuFa,5020,0.00,Gold_R,8,0.00
Area123 (10) troll 216 1132,,Little_R,5,0.31,South_Thom,5,0.25,Snoqualmie_R,5016,0.10,L_Thompson,5,0.07,Hamma_Hamma_R,5005,0.07
Area123 (10) troll 216 1133,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (10) troll 216 1134,Dupe with 900,Samish_H,5016,0.61,Cedar_R_SuFa,5020,0.34,Soos_H,5020,0.02,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01
Area123 (10) troll 216 1135,,Harrison,3,0.88,Chilliwack_F,3,0.12,,,,,,,,,
Area123 (10) troll 248 855,,White_H,5020,0.54,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.15,Hupp_Sp_H,5020,0.04,George_Adams_H,5005,0.03
Area123 (10) troll 248 856,,Priest_Rapid_H,5026,0.19,Umpqua_H,5011,0.17,Cole_Rivers_H,5019,0.17,Hanford_Reach,5026,0.15,U_Sauk_R_SpSu,5016,0.08
Area123 (10) troll 248 857,,Cowlitz_H_fa,5008,0.71,Cowlitz_H_sp,5009,0.22,Lewis_R_Su,5008,0.05,Lewis_R_LSu,5008,0.02,Lewis_R_f,5008,0.00
Area123 (10) troll 248 858,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,Goat,1,0.00,,,
Area123 (10) troll 248 859,,NF_Nooksack_H,5016,1.00,Harrison,3,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (10) troll 248 860,,George_Adams_H,5005,0.65,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.04,S_Prairie_Cr,5020,0.03
Area123 (10) troll 248 861,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (10) troll 248 862,,Harrison,3,0.77,Chilliwack_F,3,0.23,Chilliwac@Stav,3,0.00,L_Qualicum,7,0.00,,,
Area123 (10) troll 248 863,,Harrison,3,0.96,Chilliwack_F,3,0.02,U_Dean,10,0.01,Lemieux_Cr,4,0.00,S_Prairie_Cr,5020,0.00
Area123 (10) troll 248 864,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.39,Wells_H,5026,0.07,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area123 (10) troll 248 865,,Chilliwack_F,3,0.53,Harrison,3,0.46,Chilliwac@Stav,3,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 248 866,,Cedar_R_SuFa,5020,0.35,Clear_Cr_H,5020,0.30,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.08
Area123 (10) troll 248 867,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (10) troll 248 868,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.13,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00
Area123 (10) troll 248 869,,Samish_H,5016,0.76,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.03,Clear_Cr_H,5020,0.01,Soos_H,5020,0.01
Area123 (10) troll 248 870,,Harrison,3,0.94,Chilliwack_F,3,0.05,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00,Clear_Cr_H,5020,0.00
Area123 (10) troll 248 871,,Priest_Rapid_H,5026,0.43,Umatilla_H_Fa,5026,0.31,Hanford_Reach,5026,0.22,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.00
Area123 (10) troll 248 872,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 248 873,,Harrison,3,0.85,Chilliwack_F,3,0.15,,,,,,,,,
Area123 (10) troll 248 874,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 248 875,,Cowlitz_H_sp,5009,1.00,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (10) troll 248 876,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.11,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (10) troll 248 877,,Chilliwack_F,3,0.59,Harrison,3,0.41,L_Skagit_R_Fa,5016,0.00,George_Adams_H,5005,0.00,,,
Area123 (10) troll 248 878,,Grovers_Cr_H,5020,0.70,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.01
Area123 (10) troll 248 879,,Nez_PerceT_H,5021,0.49,Lyons_Ferry_H,5021,0.31,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.05
Area123 (10) troll 248 880,,Harrison,3,0.97,Chilliwack_F,3,0.01,Cole_Rivers_H,5019,0.01,S_Umpqua_H,5011,0.01,Snoqualmie_R,5016,0.00
Area123 (10) troll 248 881,,Alsea_R,5015,0.77,Wilson_R,5015,0.09,Coos_H,5011,0.07,Kilchis_R,5015,0.04,Trask_R,5015,0.02
Area123 (10) troll 248 882,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.10,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 249 883,,Chilliwack_F,3,0.60,Harrison,3,0.40,,,,,,,,,
Area123 (10) troll 249 884,,Chilliwack_F,3,0.98,Harrison,3,0.02,Cedar_R_SuFa,5020,0.00,Grovers_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 249 885,,Snoqualmie_R,5016,0.50,Hamma_Hamma_R,5005,0.22,Soos_H,5020,0.11,U_Sauk_R_SpSu,5016,0.06,Cedar_R_SuFa,5020,0.04
Area123 (10) troll 249 886,,Clear_Cr_H,5020,0.55,Cedar_R_SuFa,5020,0.16,Samish_H,5016,0.13,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.05
Area123 (10) troll 249 887,,Harrison,3,0.62,Chilliwack_F,3,0.14,Samish_H,5016,0.04,Nez_PerceT_H,5021,0.04,L_Qualicum,7,0.03
Area123 (10) troll 249 888,,Clear_Cr_H,5020,0.30,Soos_H,5020,0.29,S_Prairie_Cr,5020,0.29,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.05
Area123 (10) troll 249 889,,Harrison,3,0.97,U_Deschutes_R,5004,0.02,Chilliwack_F,3,0.00,Lyons_Ferry_H,5021,0.00,Snoqualmie_R,5016,0.00
Area123 (10) troll 249 890,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 249 891,,Chilliwack_F,3,0.76,Harrison,3,0.24,,,,,,,,,
Area123 (10) troll 249 892,,Snoqualmie_R,5016,0.44,Coos_H,5011,0.36,L_Skagit_R_Fa,5016,0.05,S_Prairie_Cr,5020,0.04,Samish_H,5016,0.02
Area123 (10) troll 249 893,,Samish_H,5016,0.27,Hamma_Hamma_R,5005,0.20,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.14,Grovers_Cr_H,5020,0.11
Area123 (10) troll 249 894,,Clear_Cr_H,5020,0.73,George_Adams_H,5005,0.12,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.03
Area123 (10) troll 249 895,,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.23,Samish_H,5016,0.10,Hamma_Hamma_R,5005,0.07
Area123 (10) troll 249 896,,Cowlitz_H_fa,5008,0.84,Elochoman_R_Fa,5008,0.09,Cowlitz_H_sp,5009,0.03,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01
Area123 (10) troll 249 897,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,Torpy,1,0.00,,,
Area123 (10) troll 249 898,,Cowlitz_H_fa,5008,0.74,Cowlitz_H_sp,5009,0.22,Lewis_R_Su,5008,0.03,Lewis_R_f,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 249 899,,Harrison,3,0.86,Chilliwack_F,3,0.13,Applegate_Cr,5019,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123 (10) troll 249 900,,Clear_Cr_H,5020,0.37,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.21,Hamma_Hamma_R,5005,0.04,Snoqualmie_R,5016,0.03
Area123 (10) troll 249 901,,Chilliwack_F,3,0.64,Harrison,3,0.36,Kaouk_R,8,0.00,,,,,,
Area123 (10) troll 249 902,,Samish_H,5016,0.94,Cowlitz_H_fa,5008,0.01,Kilchis_R,5015,0.01,Kateen,10,0.01,Lewis_R_Su,5008,0.01
Area123 (10) troll 249 903,,Chilliwack_F,3,0.82,Harrison,3,0.09,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.00
Area123 (10) troll 249 904,Dupe with 980,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 249 905,,Chilliwack_F,3,0.97,Harrison,3,0.03,,,,,,,,,
Area123 (10) troll 249 906,,Hanford_Reach,5026,0.86,Priest_Rapid_H,5026,0.13,Priest_Rapids_H,5026,0.00,Feather_H_fa,5001,0.00,Nez_PerceT_H,5021,0.00
Area123 (10) troll 249 907,,Nez_PerceT_H,5021,0.99,Lyons_Ferry_H,5021,0.00,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 249 908,,Lyons_Ferry_H,5021,0.70,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.09,U_Deschutes_R,5004,0.04,Priest_Rapid_H,5026,0.01
Area123 (10) troll 249 909,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 249 910,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (10) troll 249 911,,Harrison,3,0.99,Chilliwack_F,3,0.01,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00,U_Sauk_R_SpSu,5016,0.00
Area123 (10) troll 249 912,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (10) troll 249 913,,George_Adams_H,5005,0.47,Grovers_Cr_H,5020,0.30,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.03
Area123 (10) troll 249 914,,Chilliwack_F,3,0.46,Harrison,3,0.44,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.01,Soos_H,5020,0.00
Area123 (10) troll 249 915,,Clear_Cr_H,5020,0.59,Grovers_Cr_H,5020,0.16,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05
Area123 (10) troll 249 916,,Harrison,3,1.00,Chilliwack_F,3,0.00,NanaimoSu_BackX,7,0.00,,,,,,
Area123 (10) troll 249 917,Dupe with 967,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 249 918,,Chilliwack_F,3,0.98,Harrison,3,0.01,Snoqualmie_R,5016,0.00,L_Thompson,5,0.00,,,
Area123 (10) troll 249 919,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 249 920,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00,,,,,,
Area123 (10) troll 249 921,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (10) troll 249 922,,Cowlitz_H_fa,5008,0.82,Nez_PerceT_H,5021,0.05,Green_R_Fa,5008,0.05,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.01
Area123 (10) troll 249 923,,Harrison,3,0.40,Chilliwack_F,3,0.24,Samish_H,5016,0.12,L_Qualicum,7,0.11,Soos_H,5020,0.05
Area123 (10) troll 249 924,,Chilliwack_F,3,0.75,Harrison,3,0.25,,,,,,,,,
Area123 (10) troll 249 925,,Harrison,3,0.91,Chilliwack_F,3,0.08,Little_R,5,0.00,Little_Tahltan,18,0.00,Torpy,1,0.00
Area123 (10) troll 249 926,,Chilliwack_F,3,0.87,Harrison,3,0.12,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (10) troll 249 927,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area123 (10) troll 249 928,,Harrison,3,0.99,Chilliwack_F,3,0.01,Spring_Cr_col,5030,0.00,Elochoman_H,5030,0.00,Cedar_R_SuFa,5020,0.00
Area123 (10) troll 250 929,,Lyons_Ferry_H,5021,0.85,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.01,U_Deschutes_R,5004,0.00,L_Deschutes_R,5004,0.00
Area123 (10) troll 250 930,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (10) troll 250 931,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.12,Lyons_Ferry_H,5021,0.12,Umatilla_H_Fa,5026,0.08
Area123 (10) troll 250 932,,Lyons_Ferry_H,5021,0.60,Coos_H,5011,0.24,Lewis_R_LSu,5008,0.08,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area123 (10) troll 250 933,,Cowlitz_H_fa,5008,0.96,Lewis_R_Su,5008,0.02,Spring_Cr_col,5030,0.01,Elochoman_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 250 934,,Spring_Cr_col,5030,0.66,Big_Cr_H_Col,5030,0.33,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (10) troll 250 935,,Cowlitz_H_fa,5008,0.69,Elochoman_H,5030,0.16,Washougal_R_Fa,5008,0.08,Green_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.03
Area123 (10) troll 250 936,,Harrison,3,0.49,Torpy,1,0.26,Goat,1,0.06,Indianpoint,1,0.05,Chilliwack_F,3,0.02
Area123 (10) troll 250 937,,Samish_H,5016,0.96,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.01,Grovers_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 250 938,,Lyons_Ferry_H,5021,0.54,McKenzie_H,5029,0.15,Priest_Rapid_H,5026,0.11,N_Santiam_H,5029,0.05,Umpqua_H,5011,0.04
Area123 (10) troll 250 939,,Harrison,3,0.62,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,,,
Area123 (10) troll 250 940,,Cowlitz_H_fa,5008,0.99,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 250 941,,Harrison,3,0.79,Chilliwack_F,3,0.21,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (10) troll 250 942,,Harrison,3,0.61,Chilliwack_F,3,0.39,Snoqualmie_R,5016,0.00,NanaimoSu_BackX,7,0.00,Grovers_Cr_H,5020,0.00
Area123 (10) troll 250 943,,Hanford_Reach,5026,0.97,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.00,Umatilla_H,5026,0.00
Area123 (10) troll 250 944,,Umpqua_H,5011,0.67,Cole_Rivers_H,5019,0.26,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.02,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 250 945,,Chilliwack_F,3,0.87,Harrison,3,0.13,,,,,,,,,
Area123 (10) troll 250 946,,Cowlitz_H_fa,5008,0.60,Spring_Cr_col,5030,0.24,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.04,Lewis_R_Su,5008,0.03
Area123 (10) troll 250 947,,Lyons_Ferry_H,5021,0.82,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Samish_H,5016,0.00
Area123 (10) troll 250 948,,Snoqualmie_R,5016,0.27,Lyons_Ferry_H,5021,0.26,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.12,Umatilla_H,5026,0.04
Area123 (10) troll 250 949,,Cedar_R_SuFa,5020,0.59,Soos_H,5020,0.21,Grovers_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.04,Samish_H,5016,0.02
Area123 (10) troll 250 950,,Cedar_R_SuFa,5020,0.73,Clear_Cr_H,5020,0.14,Nez_PerceT_H,5021,0.04,Samish_H,5016,0.02,Grovers_Cr_H,5020,0.02
Area123 (10) troll 250 951,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.34,Lyons_Ferry_H,5021,0.06,Harrison,3,0.06,Umatilla_H,5026,0.05
Area123 (10) troll 250 952,,Cowlitz_H_sp,5009,0.96,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area123 (10) troll 250 953,,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.25,Clear_Cr_H,5020,0.17,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.10
Area123 (10) troll 250 954,,Nez_PerceT_H,5021,0.81,Feather_H_fa,5001,0.09,Elochoman_R_Fa,5008,0.06,Lyons_Ferry_H,5021,0.01,Snoqualmie_R,5016,0.01
Area123 (10) troll 250 955,,Cowlitz_H_sp,5009,0.63,Cowlitz_H_fa,5008,0.18,Lewis_R_Su,5008,0.11,Lewis_R_LSu,5008,0.05,Washougal_R_Fa,5008,0.02
Area123 (10) troll 250 956,,Feather_H_fa,5001,0.99,Feather_H_sp,5002,0.00,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00,Stanislaus_R,5001,0.00
Area123 (10) troll 250 957,,Chilliwack_F,3,0.71,Harrison,3,0.29,,,,,,,,,
Area123 (10) troll 250 958,,Cowlitz_H_fa,5008,0.74,Lewis_R_LSu,5008,0.21,Lewis_R_Su,5008,0.04,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area123 (10) troll 250 959,,George_Adams_H,5005,0.72,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.02
Area123 (10) troll 250 960,,Lyons_Ferry_H,5021,0.67,Nez_PerceT_H,5021,0.33,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123 (10) troll 250 961,,Chilliwack_F,3,0.98,Harrison,3,0.02,Umpqua_H,5011,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (10) troll 250 962,,Washougal_R_Fa,5008,0.49,Lewis_R_Su,5008,0.20,Cowlitz_H_fa,5008,0.15,Lewis_R_LSu,5008,0.15,Lewis_R_f,5008,0.00
Area123 (10) troll 250 963,,Harrison,3,0.68,Chilliwack_F,3,0.32,Coos_H,5011,0.00,,,,,,
Area123 (10) troll 250 964,,George_Adams_H,5005,0.59,Snoqualmie_R,5016,0.24,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.01
Area123 (10) troll 250 965,,Coos_H,5011,1.00,Alsea_R,5015,0.00,Kilchis_R,5015,0.00,Trask_R,5015,0.00,Sixes_R,5011,0.00
Area123 (10) troll 250 966,,Soos_H,5020,0.34,Cedar_R_SuFa,5020,0.29,Hamma_Hamma_R,5005,0.13,Grovers_Cr_H,5020,0.07,Clear_Cr_H,5020,0.05
Area123 (10) troll 250 967,,Priest_Rapid_H,5026,0.40,U_Sauk_R_SpSu,5016,0.18,Umpqua_H,5011,0.16,Cole_Rivers_H,5019,0.16,Hanford_Reach,5026,0.02
Area123 (10) troll 250 968,,Hanford_Reach,5026,0.88,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.02,Wells_H,5026,0.01
Area123 (10) troll 250 969,,Cedar_R_SuFa,5020,0.33,Hamma_Hamma_R,5005,0.30,George_Adams_H,5005,0.24,Clear_Cr_H,5020,0.12,Soos_H,5020,0.01
Area123 (10) troll 250 970,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area123 (10) troll 250 971,,Spring_Cr_col,5030,0.40,Elochoman_H,5030,0.31,Cowlitz_H_fa,5008,0.12,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.04
Area123 (10) troll 250 972,,Harrison,3,0.64,Lyons_Ferry_H,5021,0.15,Nez_PerceT_H,5021,0.14,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01
Area123 (10) troll 250 973,,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.20,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.11,Lyons_Ferry_H,5021,0.05
Area123 (10) troll 250 974,,Harrison,3,0.76,Chilliwack_F,3,0.24,Chilliwac@Stav,3,0.00,,,,,,
Area123 (10) troll 250 975,,Samish_H,5016,0.40,Clear_Cr_H,5020,0.15,Cedar_R_SuFa,5020,0.14,Snoqualmie_R,5016,0.12,Hamma_Hamma_R,5005,0.06
Area123 (10) troll 250 976,,Grovers_Cr_H,5020,0.20,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.12,UW_H_SuFa,5020,0.09
Area123 (10) troll 250 977,,Chilliwack_F,3,1.00,Harrison,3,0.00,Samish_H,5016,0.00,Hamma_Hamma_R,5005,0.00,George_Adams_H,5005,0.00
Area123 (10) troll 250 978,,Chilliwack_F,3,1.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area123 (10) troll 250 979,,Cowlitz_H_fa,5008,0.92,Elochoman_H,5030,0.03,Elochoman_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01,Washougal_R_Fa,5008,0.01
Area123 (10) troll 250 980,,Cowlitz_H_fa,5008,0.83,Washougal_R_Fa,5008,0.07,Spring_Cr_col,5030,0.04,Elochoman_H,5030,0.03,Green_R_Fa,5008,0.02
