 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (10) troll 250 981,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.20,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.03
Area123 (10) troll 250 982,,George_Adams_H,5005,0.78,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.01
Area123 (10) troll 250 983,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.17,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (10) troll 250 984,,Lyons_Ferry_H,5021,0.76,Nez_PerceT_H,5021,0.24,Umatilla_H_Fa,5026,0.00,ClearwaterRFa,5021,0.00,Hanford_Reach,5026,0.00
Area123 (10) troll 251 1000,,Chilliwack_F,3,0.61,Harrison,3,0.39,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,,,
Area123 (10) troll 251 1001,,Elk_H,5011,0.81,Sixes_R,5011,0.19,Applegate_Cr,5019,0.00,S_Umpqua_H,5011,0.00,Columbia_Rogue,5019,0.00
Area123 (10) troll 251 1002,,Harrison,3,0.97,Chilliwack_F,3,0.03,Cedar_R_SuFa,5020,0.00,,,,,,
Area123 (10) troll 251 1003,,Applegate_Cr,5019,0.84,Umpqua_H,5011,0.08,Elk_H,5011,0.02,Cole_Rivers_H,5019,0.02,Hanford_Reach,5026,0.02
Area123 (10) troll 251 1004,,Harrison,3,0.50,Chilliwack_F,3,0.48,Little_R,5,0.01,U_Dean,10,0.00,Chilliwac@Stav,3,0.00
Area123 (10) troll 251 1005,,Cedar_R_SuFa,5020,0.54,Clear_Cr_H,5020,0.17,George_Adams_H,5005,0.10,Samish_H,5016,0.09,Grovers_Cr_H,5020,0.03
Area123 (10) troll 251 1006,,Big_Cr_H_Col,5030,0.66,Spring_Cr_col,5030,0.29,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123 (10) troll 251 1007,,Harrison,3,0.62,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.01,,,,,,
Area123 (10) troll 251 1008,,Cowlitz_H_fa,5008,0.98,Lewis_R_Su,5008,0.02,Elochoman_R_Fa,5008,0.00,Lewis_R_LSu,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (10) troll 251 1009,,Applegate_Cr,5019,0.60,Umpqua_H,5011,0.17,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.03
Area123 (10) troll 251 1010,Dupe with 1074,George_Adams_H,5005,0.50,Grovers_Cr_H,5020,0.28,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 251 1011,Dupe with 1073,George_Adams_H,5005,0.50,Grovers_Cr_H,5020,0.28,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 251 1012,,Clear_Cr_H,5020,0.41,Harrison,3,0.14,Grovers_Cr_H,5020,0.10,Soos_H,5020,0.10,Snoqualmie_R,5016,0.06
Area123 (10) troll 251 1013,,Applegate_Cr,5019,0.84,Umpqua_H,5011,0.13,Cole_Rivers_H,5019,0.02,Umatilla_H_Fa,5026,0.01,S_Umpqua_H,5011,0.00
Area123 (10) troll 251 1014,,Hanford_Reach,5026,0.37,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.10,Applegate_Cr,5019,0.09
Area123 (10) troll 251 985,,Cowlitz_H_fa,5008,0.90,Spring_Cr_col,5030,0.04,Lewis_R_Su,5008,0.03,Big_Cr_H_Col,5030,0.02,Cowlitz_H_sp,5009,0.00
Area123 (10) troll 251 986,,Snoqualmie_R,5016,0.44,George_Adams_H,5005,0.43,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123 (10) troll 251 987,,Hamma_Hamma_R,5005,0.37,George_Adams_H,5005,0.31,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.07
Area123 (10) troll 251 988,,Applegate_Cr,5019,0.27,Umpqua_H,5011,0.14,Umatilla_H_Fa,5026,0.12,Priest_Rapid_H,5026,0.10,Cole_Rivers_H,5019,0.10
Area123 (10) troll 251 989,,Grovers_Cr_H,5020,0.54,Soos_H,5020,0.28,Samish_H,5016,0.09,Cedar_R_SuFa,5020,0.05,UW_H_SuFa,5020,0.02
Area123 (10) troll 251 990,,Nez_PerceT_H,5021,0.72,Hanford_Reach,5026,0.11,Wells_H,5026,0.07,Lyons_Ferry_H,5021,0.07,Spring_Cr_col,5030,0.01
Area123 (10) troll 251 991,,Clear_Cr_H,5020,0.57,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.06,George_Adams_H,5005,0.06
Area123 (10) troll 251 992,,Soos_H,5020,0.87,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.02,Grovers_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123 (10) troll 251 993,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123 (10) troll 251 994,,Lyons_Ferry_H,5021,0.94,Hanford_Reach,5026,0.02,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123 (10) troll 251 995,,Spring_Cr_col,5030,0.50,Cowlitz_H_fa,5008,0.43,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01
Area123 (10) troll 251 996,,Harrison,3,0.70,Chilliwack_F,3,0.30,,,,,,,,,
Area123 (10) troll 251 997,,Cedar_R_SuFa,5020,0.34,UW_H_SuFa,5020,0.25,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.04
Area123 (10) troll 251 998,,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.21,Umatilla_H_Fa,5026,0.20,Lewis_R_Su,5008,0.09,Wenatchee_R_SF,5026,0.09
Area123 (10) troll 251 999,,Hamma_Hamma_R,5005,0.81,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00
,,,,,,,,,,,,,,,,
Sample: 23, Area126,2010, troll, Apr23-May09,,,,,,,,,,,,
Area126 (10) troll 113 1,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Kalama_H_sp,5009,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 113 10,,Wenatchee_R_SF,5026,0.80,Wells_H,5026,0.18,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (10) troll 113 100,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 113 101,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (10) troll 113 102,,Washougal_R_Fa,5008,0.96,ClearwaterRFa,5021,0.01,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.01,Soos_H,5020,0.00
Area126 (10) troll 113 103,,Skagit_R,5016,0.98,Washougal_R_Fa,5008,0.01,L_Skagit_R_Fa,5016,0.01,NF_Nooksack_H,5016,0.00,Lewis_R_Su,5008,0.00
Area126 (10) troll 113 104,,Wells_H,5026,0.79,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.01,Umatilla_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 113 105,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,,,,,,
Area126 (10) troll 113 107,,L_Skagit_R_Fa,5016,0.70,Skagit_R,5016,0.10,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.01
Area126 (10) troll 113 108,,Lyons_Ferry_H,5021,0.99,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00,,,
Area126 (10) troll 113 109,,Hanford_Reach,5026,0.95,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area126 (10) troll 113 11,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 113 110,,Harrison,3,0.43,Chilliwack_F,3,0.28,L_Skagit_R_Fa,5016,0.13,Skagit_R,5016,0.09,Hamma_Hamma_R,5005,0.05
Area126 (10) troll 113 111,,Washougal_R_Fa,5008,0.98,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.01,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (10) troll 113 112,,Wells_H,5026,0.93,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01,Wenatchee_R_SF,5026,0.01,Abernathy_NFH_F,5008,0.01
Area126 (10) troll 113 113,,Washougal_R_Fa,5008,0.92,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.01,Sandy_R,5008,0.01
Area126 (10) troll 113 114,,Coquille_R,5011,0.37,Hanford_Reach,5026,0.23,Elk_H,5011,0.14,Salmon_R_f,5015,0.11,Yaquina_R,5015,0.05
Area126 (10) troll 113 115,,Washougal_R_Fa,5008,0.52,Cowlitz_H_fa,5008,0.44,Lewis_R_f,5008,0.02,Elochoman_H,5030,0.01,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 113 116,,George_Adams_H,5005,0.96,Hamma_Hamma_R,5005,0.03,L_Skagit_R_Fa,5016,0.01,NF_Skokomish_F,5005,0.00,Cedar_R_SuFa,5020,0.00
Area126 (10) troll 113 117,,Spring_Cr_col,5030,0.33,Hanford_Reach,5026,0.26,Abernathy_NFH_F,5008,0.15,Umatilla_H,5026,0.10,Wells_H,5026,0.07
Area126 (10) troll 113 118,,Lyons_Ferry_H,5021,0.98,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (10) troll 113 119,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 113 12,,Abernathy_NFH_F,5008,0.49,Spring_Cr_col,5030,0.25,Cowlitz_H_fa,5008,0.20,Washougal_R_Fa,5008,0.04,Lewis_R_Su,5008,0.01
Area126 (10) troll 113 120,,Wells_H,5026,0.53,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.16,Wenatchee_R_SF,5026,0.05,ClearwaterRFa,5021,0.03
Area126 (10) troll 113 122,,Spring_Cr_col,5030,0.49,Abernathy_NFH_F,5008,0.45,Elochoman_H,5030,0.03,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area126 (10) troll 113 123,,Hamma_Hamma_R,5005,0.31,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.21,Soos_H,5020,0.07,L_Skagit_R_Fa,5016,0.05
Area126 (10) troll 113 124,,Washougal_R_Fa,5008,0.29,Lewis_R_f,5008,0.28,Cowlitz_H_fa,5008,0.27,Lewis_R_Su,5008,0.11,Kalama_H_sp,5009,0.03
Area126 (10) troll 113 125,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00,Hanford_Reach,5026,0.00
Area126 (10) troll 113 126,,Hanford_Reach,5026,0.65,Wells_H,5026,0.13,Umatilla_H,5026,0.04,Skagit_R,5016,0.04,Harrison,3,0.04
Area126 (10) troll 113 127,,Kitseguecla_R,22,0.23,Verrett,18,0.16,L_Skagit_R_Fa,5016,0.10,Kitsumkalum_R,23,0.09,Suskwa,21,0.09
Area126 (10) troll 113 128,,Wells_H,5026,0.67,Wenatchee_R_SF,5026,0.26,Hanford_Reach,5026,0.03,Methow_R,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126 (10) troll 113 129,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.07,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (10) troll 113 13,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00
Area126 (10) troll 113 130,,Hanford_Reach,5026,0.97,Wells_H,5026,0.02,Washougal_R_Fa,5008,0.01,Priest_Rapid_H,5026,0.00,Lewis_R_f,5008,0.00
Area126 (10) troll 113 131,,Hanford_Reach,5026,0.86,Wenatchee_R_SF,5026,0.06,Umatilla_H,5026,0.04,Umatilla_H_Fa,5026,0.02,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 113 132,,Wells_H,5026,0.73,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.03,Methow_R,5026,0.01
Area126 (10) troll 113 133,,Cedar_R_SuFa,5020,0.84,George_Adams_H,5005,0.11,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.01,S_Prairie_Cr,5020,0.00
Area126 (10) troll 113 134,,Spring_Cr_col,5030,0.43,Abernathy_NFH_F,5008,0.33,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.06,Elochoman_R_Fa,5008,0.02
Area126 (10) troll 113 14,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.09,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.01
Area126 (10) troll 113 15,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area126 (10) troll 113 16,,Puntledge_F,7,0.99,Nanaimo_F,7,0.00,Big_Qualicum,7,0.00,Cowichan,7,0.00,L_Qualicum,7,0.00
Area126 (10) troll 113 17,,Spring_Cr_col,5030,0.77,Abernathy_NFH_F,5008,0.21,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 113 18,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Sandy_R,5008,0.00,,,,,,
Area126 (10) troll 113 19,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area126 (10) troll 113 2,,Hanford_Reach,5026,0.88,Umatilla_H,5026,0.04,Wells_H,5026,0.04,Lyons_Ferry_H,5021,0.02,Wenatchee_R_SF,5026,0.01
Area126 (10) troll 113 20,,Washougal_R_Fa,5008,0.46,Spring_Cr_col,5030,0.42,Elochoman_R_Fa,5008,0.04,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (10) troll 113 21,,Cowlitz_H_fa,5008,0.66,Washougal_R_Fa,5008,0.31,Lewis_R_f,5008,0.02,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area126 (10) troll 113 22,,Forks_Cr_H,5028,0.72,Trask_R,5015,0.13,Salmon_R_f,5015,0.06,Kilchis_R,5015,0.02,Washougal_R_Fa,5008,0.02
Area126 (10) troll 113 23,,Spring_Cr_col,5030,0.78,Abernathy_NFH_F,5008,0.17,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 113 24,,Wenatchee_R_SF,5026,0.37,Wells_H,5026,0.31,Hanford_Reach,5026,0.31,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (10) troll 113 25,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,,,,,,,,,
Area126 (10) troll 113 26,,Cedar_R_SuFa,5020,0.77,Soos_H,5020,0.18,George_Adams_H,5005,0.03,Clear_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area126 (10) troll 113 27,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 113 28,,Spring_Cr_col,5030,0.52,Abernathy_NFH_F,5008,0.46,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 113 29,,Cowlitz_H_fa,5008,0.70,Abernathy_NFH_F,5008,0.27,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Harrison,3,0.01
Area126 (10) troll 113 3,,Abernathy_NFH_F,5008,0.60,Elochoman_H,5030,0.17,Spring_Cr_col,5030,0.16,Elochoman_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02
Area126 (10) troll 113 30,,N_Santiam_H,5029,0.99,Kalama_H_sp,5009,0.00,Lewis_R_f,5008,0.00,McKenzie_H,5029,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 113 31,,Spring_Cr_col,5030,0.42,Cowlitz_H_fa,5008,0.35,Elochoman_H,5030,0.07,Elochoman_R_Fa,5008,0.07,Abernathy_NFH_F,5008,0.05
Area126 (10) troll 113 32,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 113 33,,Puntledge_F,7,0.23,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.21,L_Skagit_R_Fa,5016,0.14,S_Prairie_Cr,5020,0.04
Area126 (10) troll 113 34,,Abernathy_NFH_F,5008,0.48,Spring_Cr_col,5030,0.34,Elochoman_H,5030,0.17,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area126 (10) troll 113 35,,Wells_H,5026,0.71,Hanford_Reach,5026,0.21,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.00,L_Deschutes_R,5004,0.00
Area126 (10) troll 113 36,,Hanford_Reach,5026,0.84,Lyons_Ferry_H,5021,0.07,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.01
Area126 (10) troll 113 37,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.41,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (10) troll 113 38,,Soos_H,5020,0.37,Cedar_R_SuFa,5020,0.28,L_Skagit_R_Fa,5016,0.27,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.03
Area126 (10) troll 113 39,,Washougal_R_Fa,5008,0.55,Cowlitz_H_fa,5008,0.38,Lewis_R_f,5008,0.07,Lewis_R_Su,5008,0.01,Sandy_R,5008,0.00
Area126 (10) troll 113 4,,Abernathy_NFH_F,5008,0.51,Spring_Cr_col,5030,0.48,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 113 40,,Cedar_R_SuFa,5020,0.66,Harrison,3,0.30,L_Skagit_R_Fa,5016,0.01,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.01
Area126 (10) troll 113 41,,Cedar_R_SuFa,5020,0.57,Soos_H,5020,0.25,George_Adams_H,5005,0.09,L_Skagit_R_Fa,5016,0.06,Hamma_Hamma_R,5005,0.01
Area126 (10) troll 113 42,,Lyons_Ferry_H,5021,0.65,Hanford_Reach,5026,0.32,Umatilla_H,5026,0.01,ClearwaterRFa,5021,0.01,Wells_H,5026,0.01
Area126 (10) troll 113 43,,Wells_H,5026,0.41,Hanford_Reach,5026,0.40,Lyons_Ferry_H,5021,0.08,Umatilla_H,5026,0.07,Wenatchee_R_SF,5026,0.03
Area126 (10) troll 113 44,,Harrison,3,0.50,Chilliwack_F,3,0.49,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.00,,,
Area126 (10) troll 113 45,,Hanford_Reach,5026,0.61,Wells_H,5026,0.22,Wenatchee_R_SF,5026,0.08,Lyons_Ferry_H,5021,0.08,Umatilla_H,5026,0.00
Area126 (10) troll 113 46,,Harrison,3,0.80,Chilliwack_F,3,0.19,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 113 47,,Chilliwack_F,3,0.91,Harrison,3,0.04,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.01,Skagit_R,5016,0.00
Area126 (10) troll 113 48,,George_Adams_H,5005,0.45,Hamma_Hamma_R,5005,0.27,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area126 (10) troll 113 49,,Washougal_R_Fa,5008,1.00,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (10) troll 113 5,,L_Skagit_R_Fa,5016,0.66,Hanford_Reach,5026,0.12,Wells_H,5026,0.11,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.02
Area126 (10) troll 113 50,,Chilliwack_F,3,0.78,L_Skagit_R_Fa,5016,0.04,Harrison,3,0.04,Cowlitz_H_fa,5008,0.03,Verrett,18,0.03
Area126 (10) troll 113 51,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.24,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,,,
Area126 (10) troll 113 52,,Wells_H,5026,0.27,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.24,Lyons_Ferry_H,5021,0.13,Washougal_R_Fa,5008,0.07
Area126 (10) troll 113 53,,Hanford_Reach,5026,0.47,Lyons_Ferry_H,5021,0.34,ClearwaterRFa,5021,0.05,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.02
Area126 (10) troll 113 54,,Wenatchee_R_SF,5026,0.64,Hanford_Reach,5026,0.28,Wells_H,5026,0.08,Methow_R,5026,0.00,Umatilla_H,5026,0.00
Area126 (10) troll 113 55,,Cowlitz_H_fa,5008,0.77,Lewis_R_Su,5008,0.19,Lewis_R_f,5008,0.01,Sol_Duc_H,5028,0.01,Hanford_Reach,5026,0.01
Area126 (10) troll 113 56,,Skagit_R,5016,0.99,L_Skagit_R_Fa,5016,0.00,Elochoman_R_Fa,5008,0.00,Harrison,3,0.00,N_Thom@Main,4,0.00
Area126 (10) troll 113 57,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (10) troll 113 58,,George_Adams_H,5005,0.50,Cedar_R_SuFa,5020,0.38,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.00
Area126 (10) troll 113 59,,Cowlitz_H_fa,5008,0.57,Lewis_R_f,5008,0.22,Lewis_R_Su,5008,0.16,Washougal_R_Fa,5008,0.05,Chilliwack_F,3,0.00
Area126 (10) troll 113 6,,Spring_Cr_col,5030,0.84,Sol_Duc_H,5028,0.09,Washougal_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (10) troll 113 60,,N_Santiam_H,5029,0.67,Kalama_H_sp,5009,0.15,Hanford_Reach,5026,0.09,Salmon_R_f,5015,0.07,McKenzie_H,5029,0.01
Area126 (10) troll 113 61,,Hanford_Reach,5026,0.73,Umatilla_H,5026,0.16,Wells_H,5026,0.09,Cowlitz_H_fa,5008,0.01,Wenatchee_R_SF,5026,0.01
Area126 (10) troll 113 62,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (10) troll 113 63,,Abernathy_NFH_F,5008,0.63,Washougal_R_Fa,5008,0.15,Cowlitz_H_fa,5008,0.12,Elochoman_H,5030,0.08,Spring_Cr_col,5030,0.02
Area126 (10) troll 113 64,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (10) troll 113 65,,N_Santiam_H,5029,0.92,Kalama_H_sp,5009,0.07,McKenzie_H,5029,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 113 66,,Wells_H,5026,0.85,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area126 (10) troll 113 67,,Cedar_R_SuFa,5020,0.35,George_Adams_H,5005,0.22,Hamma_Hamma_R,5005,0.12,Soos_H,5020,0.09,Hanford_Reach,5026,0.09
Area126 (10) troll 113 68,,Washougal_R_Fa,5008,0.91,Lewis_R_f,5008,0.04,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.00
Area126 (10) troll 113 69,,Washougal_R_Fa,5008,0.78,Spring_Cr_col,5030,0.10,Cowlitz_H_fa,5008,0.07,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.01
Area126 (10) troll 113 7,,Spring_Cr_col,5030,0.68,Abernathy_NFH_F,5008,0.24,Elochoman_H,5030,0.08,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 113 70,,Abernathy_NFH_F,5008,0.64,Spring_Cr_col,5030,0.17,Cowlitz_H_fa,5008,0.10,Elochoman_H,5030,0.07,Washougal_R_Fa,5008,0.02
Area126 (10) troll 113 71,,George_Adams_H,5005,0.45,Hamma_Hamma_R,5005,0.21,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.04
Area126 (10) troll 113 72,,N_Santiam_H,5029,0.97,Hanford_Reach,5026,0.01,McKenzie_H,5029,0.01,Washougal_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00
Area126 (10) troll 113 73,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,,,
Area126 (10) troll 113 74,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.11,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 113 75,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,,,,,,
